sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
There was humour throughout his music but he sometimes felt it necessary to tell audiences that the free playing was not intended as a joke.,2,5,== Biography ==,144624,N,0,0,0
"Coxhill was compere and occasional performer at the Bracknell Jazz Festival, and a raconteur as well as a musician; he often would introduce his music by saying the words, ""what I am about to play you may not understand"".",0,6,== Biography ==,144624,C,0,0,1
It was following a performance at Bracknell that he recorded the melodramatic monologue Murder in the Air.,1,6,== Biography ==,144624,C,0,1,0
His son Simon Coxhill is a renowned punk drummer who played with Acme Sewage Co. amongst others; his daughter Claire Coxhill is a vocalist and his daughter Maddie Coxhill sings and plays in a ukulele band.,0,7,== Biography ==,144624,C,1,0,0
"All three children appear with their father on ""I am the Walrus"", one of the tracks on ""The Exotic Beatles Part 2"" CD.",1,7,== Biography ==,144624,C,0,0,1
"The Beatles, The Exotic Beatles part 2.",2,7,== Biography ==,144624,N,0,0,0
On 26 July 2007 Coxhill married Ulrike Gertrud Scholz.,3,7,== Biography ==,144624,C,1,0,1
They had been together since 1991.,4,7,== Biography ==,144624,C,0,0,1
==,0,8,== Discography ==,144624,N,0,0,0
Discography ==,1,8,== Discography ==,144624,N,0,0,0
"Ear of Beholder (Dandelion, 1971)",0,9,== Discography ==,144624,C,0,0,1
"Toverbal Sweet (Mushroom, 1972)",0,10,== Discography ==,144624,C,0,0,1
"Coxhill/Miller/Miller/Coxhill (Caroline, 1973)",0,11,== Discography ==,144624,C,0,0,1
"Welfare State & Lol Coxhill (Caroline, 1975)",0,12,== Discography ==,144624,C,2,0,1
"Fleas in Custard (Caroline, 1975)",0,13,== Discography ==,144624,C,0,0,1
"Diverse (Ogun, 1977)",0,14,== Discography ==,144624,C,0,1,1
"Lid (Ictus, 1978)",0,15,== Discography ==,144624,C,0,0,1
"The Joy of Paranoia (Ogun, 1978)",0,16,== Discography ==,144624,C,0,1,1
"Moot (Ictus, 1978)",0,17,== Discography ==,144624,C,0,0,1
"Digswell Duets (Random Radar, 1979)",0,18,== Discography ==,144624,C,0,1,1
"Slow Music (Pipe, 1980)",0,19,== Discography ==,144624,C,0,0,1
"Chantenay 80 (Nato, 1981)",0,20,== Discography ==,144624,C,0,0,1
"Instant Replay (Nato, 1983)",0,21,== Discography ==,144624,C,0,1,1
"French Gigs (AAA, 1983)",0,22,== Discography ==,144624,C,0,0,1
"The Dunois Solos (Nato, 1984)",0,23,== Discography ==,144624,C,0,0,1
"Cou$cou$ (Nato, 1984)",0,24,== Discography ==,144624,C,0,0,1
"The Inimitable (Chabada, 1985)",0,25,== Discography ==,144624,C,0,0,1
"10:02 (Nato, 1985)",0,26,== Discography ==,144624,C,0,0,1
"Cafe De La Place (Nato, 1986)",0,27,== Discography ==,144624,C,0,1,1
"Frog Dance (Impetus, 1986)",0,28,== Discography ==,144624,C,0,0,1
"Before My Time (Chabada, 1987)",0,29,== Discography ==,144624,C,0,0,1
"Termite One (Bruce's Fingers, 1990)",0,30,== Discography ==,144624,C,0,0,1
"The Holywell Concert (Slam, 1990)",0,31,== Discography ==,144624,C,0,0,1
"Solo (Shock, 1990)",0,32,== Discography ==,144624,C,0,0,1
"Halim (Nato, 1993)",0,33,== Discography ==,144624,C,0,1,1
"Three Blokes (FMP, 1994)",0,34,== Discography ==,144624,C,0,0,1
"One Night in Glasgow (Scatter, 1995)",0,35,== Discography ==,144624,C,0,1,2
"Xmas Songs (Rectangle, 1998)",0,36,== Discography ==,144624,C,0,0,2
"Boundless (Emanem, 1998)",0,37,== Discography ==,144624,C,0,0,1
"Alone and Together (Emanem, 1999)",0,38,== Discography ==,144624,C,0,0,1
"Mouth (Fragile Noise, 2001)",0,39,== Discography ==,144624,C,0,0,1
"Worms Organising Archdukes (Emanem, 2002)",0,40,== Discography ==,144624,C,0,0,1
"Spectral Soprano (Emanem, 2002)",0,41,== Discography ==,144624,C,0,0,1
"Milwaukee 2002 (Emanem, 2003)",0,42,== Discography ==,144624,C,0,1,2
"Out to Launch (Emanem, 2003)",0,43,== Discography ==,144624,C,0,0,1
"Darkly (Ictus, 2006)",0,44,== Discography ==,144624,C,0,0,1
"Darkly Again (Ictus, 2006)",0,45,== Discography ==,144624,C,0,0,1
"More Together Than Alone (Emanem, 2007)",0,46,== Discography ==,144624,C,0,0,1
"The Early Years (Ping Pong, 2007)",0,47,== Discography ==,144624,C,0,0,2
"Fine Tuning (Amirani, 2010)",0,48,== Discography ==,144624,C,0,0,1
"Success with Your Dog (Emanem, 2010)",0,49,== Discography ==,144624,C,0,0,1
"The Rock On the Hill (Nato, 2011)",0,50,== Discography ==,144624,C,1,0,1
"Old Sights, New Sounds (Incus, 2011)",0,51,== Discography ==,144624,C,0,0,1
"Sitting On Your Stairs (Emanem, 2013)",0,52,== Discography ==,144624,C,0,0,1
"Morphometry (Glo-Spot, 2020)",0,53,== Discography ==,144624,C,0,0,1
===,0,54,== Discography == | === As sideman ===,144624,N,0,0,0
As sideman =,1,54,== Discography == | === As sideman ===,144624,N,0,0,0
==,2,54,== Discography == | === As sideman ===,144624,N,0,0,0
With Kevin Ayers,0,55,== Discography == | === As sideman ===,144624,C,2,0,0
"Shooting at the Moon (Harvest, 1970)",0,56,== Discography == | === As sideman ===,144624,C,0,1,1
"The Confessions of Dr. Dream and Other Stories (Island, 1974)",0,57,== Discography == | === As sideman ===,144624,C,0,0,1
"Odd Ditties (Harvest, 1975)",0,58,== Discography == | === As sideman ===,144624,C,0,0,1
"Singing the Bruise (Band of Joy, 1996)",0,59,== Discography == | === As sideman ===,144624,C,0,0,1
"The Garden of Love (Voiceprint, 1997)",0,60,== Discography == | === As sideman ===,144624,C,0,0,1
"Too Old to Die Young (Hux, 1998)",0,61,== Discography == | === As sideman ===,144624,C,0,0,1
"Banana Follies (Hux, 1998)With Company",0,62,== Discography == | === As sideman ===,144624,C,0,0,1
"Company 6 (Incus, 1978)",0,63,== Discography == | === As sideman ===,144624,C,0,0,1
"Company 7 (Incus, 1978)",0,64,== Discography == | === As sideman ===,144624,C,0,0,1
"Fictions (Incus, 1981)With others",0,65,== Discography == | === As sideman ===,144624,C,0,0,1
"Mick Audsley, Dark and Devil Waters (Sonet, 1973)",0,66,== Discography == | === As sideman ===,144624,C,1,0,1
"Mick Audsley, Storyboard (Sonet, 1974)",0,67,== Discography == | === As sideman ===,144624,C,2,0,1
"Heidi Berry, Love (4AD, 1991)",0,68,== Discography == | === As sideman ===,144624,C,2,0,1
"Borah Bergman, Acts of Love (Mutable Music, 2005)",0,69,== Discography == | === As sideman ===,144624,C,2,0,1
"Thomas Borgmann, Kith 'n Kin (Cadence,  1998)",0,70,== Discography == | === As sideman ===,144624,C,0,0,1
"Caravan, Waterloo Lily (Deram, 1972)",0,71,== Discography == | === As sideman ===,144624,C,0,0,1
"Andrea Centazzo, Situations (New Tone, 2000)",0,72,== Discography == | === As sideman ===,144624,C,2,0,1
"Andrea Centazzo, Thirty Years from Monday (Ictus, 2006)",0,73,== Discography == | === As sideman ===,144624,C,2,0,3
"Eugene Chadbourne, Jesse Helms Busted with Pornography (Fire Ant, 1996)",0,74,== Discography == | === As sideman ===,144624,C,4,0,1
"Eugene Chadbourne, Psychad (Swamp Room, 1997)",0,75,== Discography == | === As sideman ===,144624,C,2,0,1
"Shalom Chanoch, Shalom (DJM, 1971)",0,76,== Discography == | === As sideman ===,144624,C,0,0,1
"Shirley Collins and The Albion Country Band, No Roses (Pegasus, 1971)",0,77,== Discography == | === As sideman ===,144624,C,2,0,1
"Lindsay Cooper, Music from the Gold Diggers (Sync Pulse, 1983)",0,78,== Discography == | === As sideman ===,144624,C,2,0,1
"Lindsay Cooper, Rags & the Golddiggers (ReR, 1991)",0,79,== Discography == | === As sideman ===,144624,C,2,0,1
"Mike Cooper, Island Songs (Nato, 1996)",0,80,== Discography == | === As sideman ===,144624,C,4,0,1
"Morgan Fisher, Claws Cherry (Red,  1980)",0,81,== Discography == | === As sideman ===,144624,C,2,0,1
"Frank Chickens, We Are Frank Chickens (Kaz, 1984)",0,82,== Discography == | === As sideman ===,144624,C,1,0,1
"The Flying Padovani's, Western Pasta (Demon, 1981)",0,83,== Discography == | === As sideman ===,144624,C,0,0,2
"Carol Grimes, Fools Meeting (B&C, 1970)",0,84,== Discography == | === As sideman ===,144624,C,1,0,1
"GP Hall, Figments of Imagination (FMR, 1996)",0,85,== Discography == | === As sideman ===,144624,C,0,0,1
"George Haslam, Solos East West (Slam, 1997)",0,86,== Discography == | === As sideman ===,144624,C,1,0,1
"George Haslam, From Whichford Hill (Slam, 2008)",0,87,== Discography == | === As sideman ===,144624,Y,1,1,1
"Charles Hayward, Mathilde 253 (Slam, 2011)",0,88,== Discography == | === As sideman ===,144624,C,2,0,1
"Hugh Hopper, 1984 (CBS, 1973)",0,89,== Discography == | === As sideman ===,144624,C,2,0,2
"John Kongos, Kongos (Fly, 1971)",0,90,== Discography == | === As sideman ===,144624,C,2,0,1
"Alexis Korner, Bootleg Him!",0,91,== Discography == | === As sideman ===,144624,N,0,0,0
"(Warner Bros., 1972)",1,91,== Discography == | === As sideman ===,144624,C,0,0,1
"Alexis Korner, Both Sides (Castle Music, 2006)",0,92,== Discography == | === As sideman ===,144624,C,0,0,1
"Phil Minton, My Chelsea (Rectangle, 2011)",0,93,== Discography == | === As sideman ===,144624,C,2,0,1
"Tom Newman, Fine Old Tom (Virgin,  1975)",0,94,== Discography == | === As sideman ===,144624,C,2,0,1
"John Otway & Wild Willy Barrett, Way & Bar (Polydor, 1980)",0,95,== Discography == | === As sideman ===,144624,C,4,0,1
"Playgroup, Epic Sound Battles Chapter Two Cherry (Red, 1983)",0,96,== Discography == | === As sideman ===,144624,C,0,0,1
"Penny Rimbaud, The Death of Imagination ((Red,  Herring, 2001)",0,97,== Discography == | === As sideman ===,144624,C,2,0,1
"Paul Rutherford, Chicago 2002 (Emanem, 2002)",0,98,== Discography == | === As sideman ===,144624,Y,2,1,2
"Second Hand, Death May Be Your Santa Claus (See for Miles, 1997)",0,99,== Discography == | === As sideman ===,144624,C,1,0,2
"Spontaneous Music Ensemble, Trio/Triangle (Emanem, 2008)",0,100,== Discography == | === As sideman ===,144624,C,0,0,1
"John Stevens, A Luta Continua (Konnex, 1994)",0,101,== Discography == | === As sideman ===,144624,C,2,0,1
"David Toop, Black Chamber (Sub Rosa, 2003)",0,102,== Discography == | === As sideman ===,144624,C,2,0,1
"Ultramarine, Hymn Remixes (Blanco y Negro, 1994)",0,103,== Discography == | === As sideman ===,144624,C,1,0,1
"Gary Windo, His Master's Bones (Cuneiform, 1996)",0,104,== Discography == | === As sideman ===,144624,C,2,0,1
"Trevor Watts, Trevor Watts' Moire (Music Arc, 1985)",0,105,== Discography == | === As sideman ===,144624,C,4,0,1
"Robert Wyatt, Flotsam Jetsam (Rough Trade,  1994)",0,106,== Discography == | === As sideman ===,144624,C,4,0,1
==,0,107,== Filmography ==,144624,N,0,0,0
Filmography ==,1,107,== Filmography ==,144624,N,0,0,0
"Hospital patient in Stephen Frears's ""Walter"", 1982, Central Independent Television",0,108,== Filmography ==,144624,C,0,0,1
"Frogdance, a documentary about Coxhill, was shown by Channel 4 (1987)",0,109,== Filmography ==,144624,C,0,0,1
Appearance as a butler in Sally Potter's 1992 film Orlando,0,110,== Filmography ==,144624,C,1,0,1
"Cameo appearance in the season-five episode ""A Much Underestimated Man"" of the TV detective series Strangers (a precursor to the series Bulman)",0,111,== Filmography ==,144624,N,0,0,0
Appearance as a priest in Derek Jarman's 1986 film Caravaggio,0,112,== Filmography ==,144624,C,2,0,1
Appearance as a priest in Fhiona Louise's 1989 film Cold Light of Day,0,113,== Filmography ==,144624,C,0,0,2
==,0,114,== Further reading ==,144624,N,0,0,0
Further reading ==,1,114,== Further reading ==,144624,N,0,0,0
The Bald Soprano: A Portrait of Lol Coxhill by Jeff Nuttall.,0,115,== Further reading ==,144624,C,3,0,0
"Nottingham, Tak Tak Tak, 1989.",1,115,== Further reading ==,144624,C,0,4,1
"The Sound of Squirrel Meals: The Work of Lol Coxhill edited by Barbara Schwarz, Black Press, 2006.",0,116,== Further reading ==,144624,C,2,0,1
==,0,117,== References ==,144624,N,0,0,0
References ==,1,117,== References ==,144624,N,0,0,0
==,0,118,== External links ==,144624,N,0,0,0
External links ==,1,118,== External links ==,144624,N,0,0,0
Lol Coxhill at IMDb,0,119,== External links ==,144624,C,2,0,0
Lol Coxhill's website,0,120,== External links ==,144624,C,2,0,0
Biography and discography from European Free Improvisation Pages,0,121,== External links ==,144624,N,0,0,0
Video sample from Frogdance,0,122,== External links ==,144624,N,0,0,0
The Wire's100 Records That Set The World On Fire (When No One Was Listening),0,123,== External links ==,144624,N,0,0,0
Fund raising concert in aid of diabetes uk 7 June 2003 at Besbrode Pianos Leeds,0,124,== External links ==,144624,C,0,1,1
