sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
Mike (Nichols) and Elaine (May) did a version of it.,1,20,== Personal life == | === Allegation of plagiarism ===,1253783,C,0,0,1
"There was a thing called 'Cohen on the Telephone,' which was a very, very early recording by Edison",2,20,== Personal life == | === Allegation of plagiarism ===,1253783,C,1,0,0
[Records] of a guy on the phone....,3,20,== Personal life == | === Allegation of plagiarism ===,1253783,N,0,0,0
George Jessel had a radio show...,4,20,== Personal life == | === Allegation of plagiarism ===,1253783,C,1,0,0
"At the end, he would call up his mother and tell her how the show had gone.",5,20,== Personal life == | === Allegation of plagiarism ===,1253783,N,0,0,0
"As a kid growing up, I remember listening to him and he would call his mother up and say, 'Mama, this is Georgie'"" – he paused, skillfully – ""'from the money.'""",6,20,== Personal life == | === Allegation of plagiarism ===,1253783,N,0,0,0
==,0,21,== Death ==,1253783,N,0,0,0
Death ==,1,21,== Death ==,1253783,N,0,0,0
"Berman died from Alzheimer's disease-related complications at his home in Bell Canyon, California, in the early morning of September 1, 2017.",0,22,== Death ==,1253783,C,0,1,2
He was 92 years old.,1,22,== Death ==,1253783,C,0,0,1
"His archive was donated to the National Comedy Center in Jamestown, New York.",2,22,== Death ==,1253783,C,0,2,0
"Comedian Steve Martin praised Berman on Twitter, thanking him for ""changing modern stand-up [comedy]"".",3,22,== Death ==,1253783,C,1,0,0
"Marc Maron also tweeted ""Shelley Berman has hung up the phone.",4,22,== Death ==,1253783,C,2,0,0
RIP.,5,22,== Death ==,1253783,N,0,0,0
The guy who inspired me to sit.,6,22,== Death ==,1253783,N,0,0,0
"Great comic.""",7,22,== Death ==,1253783,N,0,0,0
==,0,23,== Works ==,1253783,N,0,0,0
Works ==,1,23,== Works ==,1253783,N,0,0,0
===,0,24,== Works == | === Film ===,1253783,N,0,0,0
Film =,1,24,== Works == | === Film ===,1253783,N,0,0,0
==,2,24,== Works == | === Film ===,1253783,N,0,0,0
===,0,25,== Works == | === Television ===,1253783,N,0,0,0
Television =,1,25,== Works == | === Television ===,1253783,N,0,0,0
==,2,25,== Works == | === Television ===,1253783,N,0,0,0
===,0,26,== Works == | === Theatre ===,1253783,N,0,0,0
Theatre =,1,26,== Works == | === Theatre ===,1253783,N,0,0,0
==,2,26,== Works == | === Theatre ===,1253783,N,0,0,0
===,0,27,== Works == | === Discography ===,1253783,N,0,0,0
Discography =,1,27,== Works == | === Discography ===,1253783,N,0,0,0
==,2,27,== Works == | === Discography ===,1253783,N,0,0,0
Inside Shelley Berman (1959),0,28,== Works == | === Discography ===,1253783,C,1,0,1
Outside Shelley Berman (1959),0,29,== Works == | === Discography ===,1253783,C,1,0,1
The Edge of Shelley Berman (1960),0,30,== Works == | === Discography ===,1253783,C,3,0,1
A Personal Appearance (1961),0,31,== Works == | === Discography ===,1253783,C,0,0,1
New Sides (1963),0,32,== Works == | === Discography ===,1253783,C,0,0,1
The Sex Life of The Primate (And Other Bits of Gossip) (1964),0,33,== Works == | === Discography ===,1253783,C,0,0,1
Let Me Tell You a Funny Story (1968),0,34,== Works == | === Discography ===,1253783,C,0,0,1
Live Again!,0,35,== Works == | === Discography ===,1253783,N,0,0,0
Recorded at the Improv (1995),1,35,== Works == | === Discography ===,1253783,C,0,0,1
To Laughter with Questions (2013),0,36,== Works == | === Discography ===,1253783,C,0,0,1
When Jews Were Funny (2013),0,37,== Works == | === Discography ===,1253783,C,0,0,1
===,0,38,== Works == | === Bibliography ===,1253783,N,0,0,0
Bibliography =,1,38,== Works == | === Bibliography ===,1253783,N,0,0,0
==,2,38,== Works == | === Bibliography ===,1253783,N,0,0,0
Cleans and Dirtys (1966),0,39,== Works == | === Bibliography ===,1253783,C,0,0,1
A Hotel Is a Place ... (1972),0,40,== Works == | === Bibliography ===,1253783,C,0,0,1
Up in the Air With Shelley Berman (1986),0,41,== Works == | === Bibliography ===,1253783,C,1,0,1
To Laughter With Questions (2013),0,42,== Works == | === Bibliography ===,1253783,C,0,0,1
==,0,43,== Awards and nominations ==,1253783,N,0,0,0
Awards and nominations ==,1,43,== Awards and nominations ==,1253783,N,0,0,0
==,0,44,== References ==,1253783,N,0,0,0
References ==,1,44,== References ==,1253783,N,0,0,0
==,0,45,== External links ==,1253783,N,0,0,0
External links ==,1,45,== External links ==,1253783,N,0,0,0
Official website,0,46,== External links ==,1253783,N,0,0,0
Comprehensive Berman interview with Kliph Nesteroff,0,47,== External links ==,1253783,C,1,0,0
Shelley Berman at IMDb,0,48,== External links ==,1253783,C,1,0,0
Shelley Berman at the Internet Broadway Database,0,49,== External links ==,1253783,C,1,0,0
Shelley Berman at the Internet Off-Broadway Database,0,50,== External links ==,1253783,C,1,0,0
Shelley Berman at AllMovie,0,51,== External links ==,1253783,C,1,0,0
Audio interview on The Sound of Young America (MP3 link),0,52,== External links ==,1253783,N,0,0,0
[1] Shelley Berman Radio Interview WSLR],0,53,== External links ==,1253783,C,1,0,0
Shelley Berman at The Interviews: An Oral History of Television,0,54,== External links ==,1253783,C,1,0,0
