sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"Missa brevis, op.",0,15,== Works == | === Choral works ===,3130321,N,0,0,0
102 for mixed choir a cappella,1,15,== Works == | === Choral works ===,3130321,N,0,0,0
"Adoro te, op.",0,16,== Works == | === Choral works ===,3130321,N,0,0,0
"107, for mixed choir (SSAATTBB) a cappella",1,16,== Works == | === Choral works ===,3130321,C,1,0,0
"Immortal Bach, 1988",0,17,== Works == | === Choral works ===,3130321,C,1,0,1
"A song as in the night, op. 149, for soloists, choir, flute, strings and percussion",0,18,== Works == | === Choral works ===,3130321,C,0,0,1
"Apocalypsis Joannis, op. 155, symphony for soloists, choir and orchestra",0,19,== Works == | === Choral works ===,3130321,N,0,0,0
All the Ways of a Man for mixed choir (SATB) a cappella,0,20,== Works == | === Choral works ===,3130321,C,1,0,0
"Astri, mi Astri, Norwegian folk songs for mixed choir",0,21,== Works == | === Choral works ===,3130321,C,0,1,0
"Christmas Carols, for mixed choir and watches",0,22,== Works == | === Choral works ===,3130321,C,0,0,1
"Cry Out and Shout, for mixed choir SSATTB (Festival) a cappella",0,23,== Works == | === Choral works ===,3130321,C,1,0,0
But the Path of the Just for mixed choir,0,24,== Works == | === Choral works ===,3130321,N,0,0,0
"""O Crux"" for choir a cappella (SSSAATTBB)",0,25,== Works == | === Choral works ===,3130321,C,0,1,0
”Praise to God” for choir a cappella,0,26,== Works == | === Choral works ===,3130321,N,0,0,0
"Prayers of Kierkegaard, op.",0,27,== Works == | === Choral works ===,3130321,C,1,0,0
"157, for mixed choir (SATB) a cappella (1999)",1,27,== Works == | === Choral works ===,3130321,C,1,0,1
===,0,28,== Works == | === Concertante ===,3130321,N,0,0,0
Concertante =,1,28,== Works == | === Concertante ===,3130321,N,0,0,0
==,2,28,== Works == | === Concertante ===,3130321,N,0,0,0
"Concerto Arctandriae, op.",0,29,== Works == | === Concertante ===,3130321,N,0,0,0
128 for strings,1,29,== Works == | === Concertante ===,3130321,N,0,0,0
"Concerto for Horn and Orchestra, op.",0,30,== Works == | === Concertante ===,3130321,N,0,0,0
114,1,30,== Works == | === Concertante ===,3130321,N,0,0,0
"Concerto Grosso, op. 17b for three trumpets and organ/piano",0,31,== Works == | === Concertante ===,3130321,N,0,0,0
"Concerto Sacro, op. 137 for violin and organ",0,32,== Works == | === Concertante ===,3130321,N,0,0,0
===,0,33,== Works == | === Orchestra works ===,3130321,N,0,0,0
Orchestra works =,1,33,== Works == | === Orchestra works ===,3130321,N,0,0,0
==,2,33,== Works == | === Orchestra works ===,3130321,N,0,0,0
"Festival Overture, op. 25",0,34,== Works == | === Orchestra works ===,3130321,N,0,0,0
===,0,35,== Works == | === Organ solo ===,3130321,N,0,0,0
Organ solo ===,1,35,== Works == | === Organ solo ===,3130321,N,0,0,0
"Exultate, op. 74",0,36,== Works == | === Organ solo ===,3130321,N,0,0,0
"Le verbe eternel, op.",0,37,== Works == | === Organ solo ===,3130321,N,0,0,0
133,1,37,== Works == | === Organ solo ===,3130321,N,0,0,0
"Prélude Héroïque, op.",0,38,== Works == | === Organ solo ===,3130321,C,0,1,0
123,1,38,== Works == | === Organ solo ===,3130321,N,0,0,0
"Resurrexit, op.68",0,39,== Works == | === Organ solo ===,3130321,N,0,0,0
"Suite d'orgue, op. 84",0,40,== Works == | === Organ solo ===,3130321,N,0,0,0
"Toccata, op. 9",0,41,== Works == | === Organ solo ===,3130321,N,0,0,0
Tu es Petrus,0,42,== Works == | === Organ solo ===,3130321,N,0,0,0
"Two Organ Pieces (from Apocalypsis Joannis, op. 155)",0,43,== Works == | === Organ solo ===,3130321,N,0,0,0
Amazing Grace,0,44,== Works == | === Organ solo ===,3130321,N,0,0,0
Beati,0,45,== Works == | === Organ solo ===,3130321,N,0,0,0
"Variasjoner over folketonen ""Med Jesus vil eg fara"", op. 4",0,46,== Works == | === Organ solo ===,3130321,C,2,0,0
"Veni Creator Spiritus Partita, op.",0,47,== Works == | === Organ solo ===,3130321,N,0,0,0
75,1,47,== Works == | === Organ solo ===,3130321,N,0,0,0
==,0,48,== Discography ==,3130321,N,0,0,0
Discography ==,1,48,== Discography ==,3130321,N,0,0,0
Contemporary Music From Norway (1967),0,49,== Discography ==,3130321,C,0,1,1
Contemporary Music From Norway (1968),0,50,== Discography ==,3130321,C,0,1,1
The Hindar String Quartet* – String Quartet No. 1 Op.,0,51,== Discography ==,3130321,N,0,0,0
5 / String Quartet No. 4 Op.,1,51,== Discography ==,3130321,N,0,0,0
56 (1968),2,51,== Discography ==,3130321,C,0,0,1
Contemporary Music From Norway (1971),0,52,== Discography ==,3130321,C,0,1,1
Contemporary Music From Norway (1978),0,53,== Discography ==,3130321,C,0,1,1
"The Norwegian Soloists' Choir, Knut Nystedt – Toner Julenatt (1980)",0,54,== Discography ==,3130321,C,1,0,1
"Oslo Philharmonic, Knut Nystedt (1980)",0,55,== Discography ==,3130321,C,1,0,1
"Harald Herresthal, Knut Nystedt Suite D'Orgue Op.",0,56,== Discography ==,3130321,C,2,0,0
84 (1984),1,56,== Discography ==,3130321,C,0,0,1
"Gunnar Sønstevold, Katja Medbøe, The Norwegian Soloist's Choir, Sætre Girl's Choir, The Norwegian Wind Quintet, Sandvika Big Band, Bærum Symphony Orchestra, Knut Nystedt – Litani I Atlanta (1985)",0,57,== Discography ==,3130321,Y,1,2,1
"The Norwegian Soloists' Choir, A Hymn Of Human Rights (1986)",0,58,== Discography ==,3130321,C,0,0,1
"Bergen Philharmonic Orchestra, Knut Nystedt – The Burnt Sacrifice Op.",0,59,== Discography ==,3130321,C,1,1,0
36 – O. Crux Op.,1,59,== Discography ==,3130321,C,0,1,0
79 – Shells Op.,2,59,== Discography ==,3130321,N,0,0,0
70 A – Sinfonia Del Mare Op.,3,59,== Discography ==,3130321,N,0,0,0
97 – De Profundis Op.,4,59,== Discography ==,3130321,N,0,0,0
54 – Resurrexit Op.,5,59,== Discography ==,3130321,N,0,0,0
68 – Suoni Op.,6,59,== Discography ==,3130321,N,0,0,0
62 (1988),7,59,== Discography ==,3130321,C,0,0,1
"Oslo Philharmonic, The Norwegian Soloists' Choir, Knut Nystedt – Lucis Creator Optime, Opus 58 / Pia Memoria, Opus 65 / Rhapsody In Green, Opus 82 / 19.",0,60,== Discography ==,3130321,C,1,0,0
Motets (1992),1,60,== Discography ==,3130321,C,0,0,1
"Minsk Chamber Orchestra, Knut Nystedt  Symphony For Strings, Opus 26",0,61,== Discography ==,3130321,C,1,1,0
"/ Concertino For Clarinet, English Horn And Strings, Opus 29 / Concerto Grosso For Three Trumpets And Strings Opus 17 (1993)",1,61,== Discography ==,3130321,C,0,0,1
"Oslo String Quartet, Knut Nystedt – String Quartets (1995)",0,62,== Discography ==,3130321,C,1,0,1
Knut Nystedt (1996),0,63,== Discography ==,3130321,C,1,0,1
"Brass Partout, Playground for Angels (2000)",0,64,== Discography ==,3130321,C,0,0,1
"Oslo Philharmonic, Apocalypsis Joannis (2003)",0,65,== Discography ==,3130321,C,0,0,1
"Ensemble 96, Immortal Nystedt (2005)",0,66,== Discography ==,3130321,C,0,0,1
"Exultate Singers, All Shall Be",0,67,== Discography ==,3130321,N,0,0,0
Well (2012),1,67,== Discography ==,3130321,C,0,0,1
==,0,68,== References ==,3130321,N,0,0,0
References ==,1,68,== References ==,3130321,N,0,0,0
==,0,69,== External links ==,3130321,N,0,0,0
External links ==,1,69,== External links ==,3130321,N,0,0,0
Official website,0,70,== External links ==,3130321,N,0,0,0
Complete list of works,0,71,== External links ==,3130321,N,0,0,0
Literature by and about Knut Nystedt in the German National Library catalogue,0,72,== External links ==,3130321,C,1,0,0
Knut Nystedt discography at Discogs,0,73,== External links ==,3130321,C,1,0,0
Knut Nystedt Carus-Verlag,0,74,== External links ==,3130321,C,1,0,0
"Jens Staubrand: Kierkegaard International Bibliography Music Works and Plays, Copenhagen 2009.",0,75,== External links ==,3130321,C,1,0,1
In English and Danish. ISBN 978-87-92510-05-1.,1,75,== External links ==,3130321,N,0,0,0
"Including Knut Nystedt's PRAYERS OF KIERKEGAARD, for mixed choir a capella, the Kierkegaard words are taken from Addresses At Holy Communion On Fridays, The Heathens’ Anxieties and The Journals",2,75,== External links ==,3130321,C,2,0,1
Stemmer fra Musikken has sound recordings with Knut Nystedt in Norwegian (NRK).,0,76,== External links ==,3130321,C,1,0,0
Norsk Musikforlag,0,77,== External links ==,3130321,N,0,0,0
List of works supplied by the National Library of Norway,0,78,== External links ==,3130321,C,0,1,0
