sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"Yet, on April 14, 1945, Vaughn Monroe and His Orchestra featured Duke, with Bobby Ricky, in Dayton, Ohio, at the Lakeside Park Ballroom.",4,15,== Career highlights == | === Rejoined Vaughn Monroe's Orchestra in 1944 ===,51311898,Y,2,1,2
"A large part of Vaughn Monroe's repertoire featured the singing of Monroe, himself, as well as Marilyn Duke, Ziggy Talent, The Murphy Sisters, and The Moonmaids.",0,16,== Career highlights == | === Rejoined Vaughn Monroe's Orchestra in 1944 ===,51311898,C,5,0,0
===,0,17,== Career highlights == | === On and off solo career ===,51311898,N,0,0,0
On and off solo career ===,1,17,== Career highlights == | === On and off solo career ===,51311898,N,0,0,0
"In December 1945, she was performing at the Music Box in Boston.",0,18,== Career highlights == | === On and off solo career ===,51311898,C,0,2,1
==,0,19,== Popularity ==,51311898,N,0,0,0
Popularity ==,1,19,== Popularity ==,51311898,N,0,0,0
===,0,20,== Popularity == | === Polls ===,51311898,N,0,0,0
Polls ===,1,20,== Popularity == | === Polls ===,51311898,N,0,0,0
"1942: Billboard's ""Collegiate Choice of Female Vocalists,"" Duke received votes for first and second choice.",0,21,== Popularity == | === Polls ===,51311898,C,0,0,1
"April 12, 1942:",0,22,== Popularity == | === Polls ===,51311898,C,0,0,1
"A swing magazine presented Marilyn Duke with an award during Vaughn Monroe's final performance, after a long engagement, at the Commodore Hotel in New York",1,22,== Popularity == | === Polls ===,51311898,C,4,2,0
"The February 1942 issue of Big Song Magazine, Vol. 2, No. 2 (OCLC 19509187), Vaughn Monroe, Marilyn Duke, and Sammy Kaye were on the cover.",0,23,== Popularity == | === Polls ===,51311898,C,6,0,2
"In January 1945, Duke's rendition of ""The Trolley Song,"" became a top-ten hit.",0,24,== Popularity == | === Polls ===,51311898,C,0,0,1
"That song, and the one on the flip side, ""The Very Thought of You,"" were recorded Sunday, November 12, 1944, at Victor's studio in New York, 18 hours after the 27-month Petrillo Ban had been lifted.",1,24,== Popularity == | === Polls ===,51311898,C,0,1,2
The session represented Victor's first since the ban.,2,24,== Popularity == | === Polls ===,51311898,N,0,0,0
Both songs were pressed and on sale only 24 hours later.,3,24,== Popularity == | === Polls ===,51311898,C,0,0,1
"Victor Victor distributed 160,000 copies throughout the country before the week was out.",4,24,== Popularity == | === Polls ===,51311898,C,1,0,1
==,0,25,== Selected discography ==,51311898,N,0,0,0
Selected discography ==,1,25,== Selected discography ==,51311898,N,0,0,0
===,0,26,== Selected discography == | === Jolly Coburn and His Orchestra ===,51311898,N,0,0,0
Jolly Coburn and His Orchestra ===,1,26,== Selected discography == | === Jolly Coburn and His Orchestra ===,51311898,N,0,0,0
===,0,27,== Selected discography == | === Wally Bishop (pseudonym of Jolly Coburn) and His Band ===,51311898,N,0,0,0
Wally Bishop (pseudonym of Jolly Coburn) and His Band ===,1,27,== Selected discography == | === Wally Bishop (pseudonym of Jolly Coburn) and His Band ===,51311898,C,2,0,0
===,0,28,== Selected discography == | === Vaughn Monroe and His Orchestra on Bluebird ===,51311898,N,0,0,0
Vaughn Monroe and His Orchestra on Bluebird =,1,28,== Selected discography == | === Vaughn Monroe and His Orchestra on Bluebird ===,51311898,C,2,0,0
==,2,28,== Selected discography == | === Vaughn Monroe and His Orchestra on Bluebird ===,51311898,N,0,0,0
===,0,29,== Selected discography == | === Vaughn Monroe and His Orchestra on Victor ===,51311898,N,0,0,0
Vaughn Monroe and His Orchestra on Victor ===,1,29,== Selected discography == | === Vaughn Monroe and His Orchestra on Victor ===,51311898,C,2,0,0
==,0,30,== Selected radio transcriptions ==,51311898,N,0,0,0
Selected radio transcriptions ==,1,30,== Selected radio transcriptions ==,51311898,N,0,0,0
==,0,31,== Selected live performances ==,51311898,N,0,0,0
Selected live performances ==,1,31,== Selected live performances ==,51311898,N,0,0,0
"April 14, 1943:",0,32,== Selected live performances ==,51311898,C,0,0,1
"Coca-Cola Victory Parade of Spotlight Bands (over 168 stations on the Blue Network), broadcast from MacArthur Stadium, Syracuse; Duke and Dick Shanahan (drummer) were featured guests with Will Osborne and His Hollywood Band.",1,32,== Selected live performances ==,51311898,C,1,2,0
==,0,33,== Selected compositions ==,51311898,N,0,0,0
Selected compositions ==,1,33,== Selected compositions ==,51311898,N,0,0,0
==,0,34,== Family ==,51311898,N,0,0,0
Family ==,1,34,== Family ==,51311898,N,0,0,0
"ParentsManfrey Lecta Duke was born to William Franklin Duke, Jr. (1874–1940), and Gussie Mae Vaughn (maiden; 1895–1961) — William Duke's second of two wives.",0,35,== Family ==,51311898,C,3,0,2
"Gussie, after the death of William Franklin Vaughn, married John Richardson.",1,35,== Family ==,51311898,C,2,0,0
Manfrey Duke had 2 brothers and 1 sister.,2,35,== Family ==,51311898,N,0,0,0
"She also had 2 half-sisters and 1 half-brother from her father's first marriage to Margaret L (""Maggie"")",3,35,== Family ==,51311898,C,1,0,0
Scarbrough (maiden; 1874–1910).,4,35,== Family ==,51311898,C,0,0,1
Husbands,0,36,== Family ==,51311898,N,0,0,0
Peter O'Brien,0,37,== Family ==,51311898,C,1,0,0
"Sometime around the fall of 1944, Marylin Duke married Peter O'Brien, who – according to a syndicated press announcement of their marriage – was a Boston amusement park magnate.",0,38,== Family ==,51311898,Y,1,1,2
"They adopted two sons, Michael and Patrick.",1,38,== Family ==,51311898,C,1,0,0
Their marriage ended in divorce.,2,38,== Family ==,51311898,C,1,0,0
Benjamin Cushing Bowker,3,38,== Family ==,51311898,C,1,0,0
"Marylin Duke was known as Manfred L. Bowker when she died August 7, 1995, in Clayton County, Georgia.",0,39,== Family ==,51311898,Y,1,1,1
"She had been residing in Fayetteville, Fayette County, Georgia.",1,39,== Family ==,51311898,C,0,1,0
"She was the widow of Benjamin Cushing Bowker (1912–1968), a native of Quincy, Massachusetts, who died in an auto accident in Jackson County, Georgia.",2,39,== Family ==,51311898,Y,1,3,1
"At the time of his death, they were residents of Dorchester, Massachusetts.",3,39,== Family ==,51311898,C,0,1,0
"Bowker was a 1933 alumnus of Harvard and 1934 alumnus of Boston Teachers College; early in his career, Bowker had been a journalist from Boston.",4,39,== Family ==,51311898,C,0,1,2
He later worked in corporate public relations.,5,39,== Family ==,51311898,N,0,0,0
"Darren Bowker (born 1974), a grandson of Benjamin Bowker and Joan C. Valentas (1913–1979), Benjamin's first wife, is a winemaker with Serenity Vineyards in Penn Yan, in the Finger Lakes region of New York.",6,39,== Family ==,51311898,Y,3,2,2
"DeathDuke suffered a stroke in 1990 and was treated at Grady Memorial Hospital, Atlanta.",7,39,== Family ==,51311898,C,0,2,1
"Her maternal 1st cousin, Marilyn Jean Howell (née Vaughn), cared for her until her death August 7, 1995.",8,39,== Family ==,51311898,C,1,0,1
"Duke is buried in Crest Lawn Memorial Park, Atlanta, in the family plot of her maternal Aunt Clara Belle Tarrant (née Vaughn; 1899–1982)",9,39,== Family ==,51311898,Y,1,1,1
==,0,40,== Images ==,51311898,N,0,0,0
Images ==,1,40,== Images ==,51311898,N,0,0,0
"Marilyn Duke and Matty Principal at the Moulin Rouge Hotel, Las Vegas, June 5, 1955 (12 days after the hotel's official grand opening)Original source: Nevada State Museum, Las Vegas, Jay Florian Mitchell (1900–1984) Photo Collection",0,41,== Images ==,51311898,Y,3,4,3
Collection:,0,42,== Images ==,51311898,N,0,0,0
"The African American Experience in Las Vegas, UNLV Libraries",1,42,== Images ==,51311898,C,0,1,0
==,0,43,== Monroe personnel who worked with Duke ==,51311898,N,0,0,0
Monroe personnel who worked with Duke ==,1,43,== Monroe personnel who worked with Duke ==,51311898,C,1,0,0
"Four V's (aka Four Vees), male quartet culled from the band",0,44,== Monroe personnel who worked with Duke ==,51311898,N,0,0,0
1942-194?:,0,45,== Monroe personnel who worked with Duke ==,51311898,C,0,0,1
"Four Lee Sisters (formerly known as Le Ahn Sisters), Jean, Miriam, Virginia, and Maree:1942–194?: Ziggy Talent (1912–1997)",1,45,== Monroe personnel who worked with Duke ==,51311898,Y,3,1,1
===,0,46,== Monroe personnel who worked with Duke == | === Miscellaneous ===,51311898,N,0,0,0
Miscellaneous ===,1,46,== Monroe personnel who worked with Duke == | === Miscellaneous ===,51311898,N,0,0,0
Vaughn Monroe became the host for a radio show sponsored by Camel Cigarettes.,0,47,== Monroe personnel who worked with Duke == | === Miscellaneous ===,51311898,C,2,0,0
"Beginning July 1942, Monroe and his Orchestra aired 30 minutes, Monday's, at 8:30, Eastern time, on CBS Radio from the Rhodes Ballroom, Providence, Rhode Island.",1,47,== Monroe personnel who worked with Duke == | === Miscellaneous ===,51311898,Y,1,1,3
According to Marilyn Jean Howell (née Vaughn) — Marilyn Duke's maternal 1st cousin who cared for her during the last five years of her life – Duke was a chain smoker of Camel Cigarettes.,2,47,== Monroe personnel who worked with Duke == | === Miscellaneous ===,51311898,C,4,0,1
==,0,48,== References ==,51311898,N,0,0,0
References ==,1,48,== References ==,51311898,N,0,0,0
===,0,49,== References == | === General notes and resources ===,51311898,N,0,0,0
General notes and resources ===,1,49,== References == | === General notes and resources ===,51311898,N,0,0,0
===,0,50,== References == | === Inline notes ===,51311898,N,0,0,0
Inline notes ===,1,50,== References == | === Inline notes ===,51311898,N,0,0,0
===,0,51,== References == | === Inline citations ===,51311898,N,0,0,0
Inline citations =,1,51,== References == | === Inline citations ===,51311898,N,0,0,0
==,2,51,== References == | === Inline citations ===,51311898,N,0,0,0
===,0,52,== References == | === Inline citations from Billboard ===,51311898,N,0,0,0
Inline citations from Billboard =,1,52,== References == | === Inline citations from Billboard ===,51311898,N,0,0,0
==,2,52,== References == | === Inline citations from Billboard ===,51311898,N,0,0,0
(1940–2010 archived online by Google Books),0,53,== References == | === Inline citations from Billboard ===,51311898,C,0,0,1
