sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"In early 1967, Penn produced ""The Letter"" for the Box Tops.",4,4,== Career moves ==,3450382,C,0,0,1
"Along with long-time friend and collaborator Spooner Oldham, Penn also wrote a number of hits for the band, including ""Cry Like a Baby,"" another song that has been covered many times.",5,4,== Career moves ==,3450382,C,2,0,0
==,0,5,== As songwriter ==,3450382,N,0,0,0
As songwriter ==,1,5,== As songwriter ==,3450382,N,0,0,0
Songs written or co-written by Penn include:,0,6,== As songwriter ==,3450382,N,0,0,0
"""I'm Your Puppet"" by James & Bobby Purify",0,7,== As songwriter ==,3450382,N,0,0,0
"""The Dark End of the Street"", recorded by James Carr",0,8,== As songwriter ==,3450382,C,2,0,0
"""Do Right Woman, Do Right Man""  by Aretha Franklin",0,9,== As songwriter ==,3450382,C,1,0,0
"""A Woman Left Lonely"", originally recorded by Janis Joplin and covered by Charlie Rich",0,10,== As songwriter ==,3450382,C,3,0,0
"""Cry Like a Baby"", a number 2 hit for The Box Tops in 1968",0,11,== As songwriter ==,3450382,C,0,0,1
"""Rainbow Road"", recorded by Bill Brandon and Percy Sledge and Marshall Chapman",0,12,== As songwriter ==,3450382,C,5,0,0
"""Out of Left Field"", recorded by Percy Sledge and Hank Williams, Jr.",0,13,== As songwriter ==,3450382,C,4,0,0
"""It Tears Me Up"", recorded by Percy Sledge",0,14,== As songwriter ==,3450382,C,2,0,0
"""Slippin' Around"", recorded by Clarence Carter and the Detroit Cobras",0,15,== As songwriter ==,3450382,C,2,1,0
"""You Left the Water Running"", a number 42 R&B hit for Barbara Lynn in 1966, Wilson Pickett, Sam & Dave, Maurice and Mac, Billy Young, also recorded by Otis Redding and released posthumously in 1976",0,16,== As songwriter ==,3450382,C,7,0,2
"""Sweet Inspiration"", a number 5 hit for the Sweet Inspirations in 1968",0,17,== As songwriter ==,3450382,C,0,0,1
"""Long Ago"", recorded by Bobby Patterson",0,18,== As songwriter ==,3450382,N,0,0,0
"""I Hate You"", recorded by Ronnie Milsap, Bobby Blue Bland, and Jerry Lee Lewis",0,19,== As songwriter ==,3450382,C,6,0,0
"""Handy"" and ""Everyday Livin' Days"", recorded by Merrilee Rush",0,20,== As songwriter ==,3450382,C,2,0,1
"""Got a Feelin' for Ya"", recorded by Kelly Willis",0,21,== As songwriter ==,3450382,C,2,0,0
"""I'm Not Through Loving You Yet"", recorded by Pegi Young (ex-wife of Neil Young) on her solo album",0,22,== As songwriter ==,3450382,C,2,0,0
"""Like a Road Leading Home"", recorded by Albert King and Jerry Garcia",0,23,== As songwriter ==,3450382,C,4,0,0
"""Nobody's Fool"", recorded by Alex Chilton",0,24,== As songwriter ==,3450382,C,2,0,0
"""Time I Took a Holiday"", recorded by Nick Lowe",0,25,== As songwriter ==,3450382,C,2,0,0
"""Where You Gettin' It"", recorded by Theryl DeClouet (Galactic)",0,26,== As songwriter ==,3450382,C,2,0,0
"""Hillbilly Heart"", a country hit by Johnny Rodriguez that reached number 5 in the United States and number 2 in Canada in 1976",0,27,== As songwriter ==,3450382,Y,2,2,1
"""Tearjoint"", recorded by Faron Young, released as a single in 1980",0,28,== As songwriter ==,3450382,C,2,0,1
==,0,29,== Career:1970s onwards ==,3450382,N,0,0,0
Career:1970s onwards ==,1,29,== Career:1970s onwards ==,3450382,N,0,0,0
"Penn continued writing and producing hits for numerous artists during the 1960s and finally released a record of his own, the 1972 single entitled ""Nobody's Fool.""",0,30,== Career:1970s onwards ==,3450382,C,1,0,2
"He was coaxed into the studio again in 1993 to record the acclaimed ""Do Right Man,"" for which he reunited with many of his friends and colleagues from Memphis and Muscle Shoals Sound Studio.",1,30,== Career:1970s onwards ==,3450382,C,0,1,1
He also has recently written and produced for the Hacienda Brothers.,2,30,== Career:1970s onwards ==,3450382,C,0,0,1
"He now lives in Nashville and continues to write with Oldham and other contemporaries, such as Donnie Fritts, Gary Nicholson, and Norbert Putnam.",3,30,== Career:1970s onwards ==,3450382,Y,6,2,1
"Carson Whitsett and Penn have had their collaborations recorded by Irma Thomas and Johnny Adams and often teamed with writers Jonnie Barmett and, later, Hoy Lindsey.",4,30,== Career:1970s onwards ==,3450382,C,4,2,0
"The team of Penn, Whitsett, and Lindsey are responsible for the title track of Solomon Burke's album Don't Give Up on Me (also recorded by Joe Cocker), and Penn produced 2005'sBetter to Have It by Bobby Purify, which featured twelve songs from the team.",5,30,== Career:1970s onwards ==,3450382,Y,4,2,1
Oldham and he also tour together as their schedules permit.,6,30,== Career:1970s onwards ==,3450382,C,0,1,0
"In November 2012, the collection The Fame Recordings was released.",0,31,== Career:1970s onwards ==,3450382,C,0,0,1
It included 24 numbers (23 unreleased),1,31,== Career:1970s onwards ==,3450382,N,0,0,0
"Penn had recorded at the FAME Studios in Muscle Shoals, Alabama, between 1964 and 1966.",2,31,== Career:1970s onwards ==,3450382,C,0,2,1
"In the fall of 2013, he was inducted in the Alabama Music Hall of Fame.",3,31,== Career:1970s onwards ==,3450382,C,0,1,2
==,0,32,== Discography ==,3450382,N,0,0,0
Discography ==,1,32,== Discography ==,3450382,N,0,0,0
Nobody's Fool (1973),0,33,== Discography ==,3450382,C,0,0,1
Do Right Man (1994),0,34,== Discography ==,3450382,C,0,0,1
Moments From This Theatre (1999): Live recording (with Spooner Oldham),0,35,== Discography ==,3450382,C,2,0,2
Blue Nite Lounge (1999),0,36,== Discography ==,3450382,C,0,0,2
Junk Yard Junky (2008),0,37,== Discography ==,3450382,C,0,0,1
The Fame Recordings (2012):,0,38,== Discography ==,3450382,C,0,0,1
Compilation,1,38,== Discography ==,3450382,N,0,0,0
"The Complete ""Live"" Duo Recordings - Dan Penn & Spooner Oldham (2015): Double pack.",0,39,== Discography ==,3450382,C,4,0,1
"""Moments"" CD plus bonus DVD of 22 tracks filmed in concert in London",1,39,== Discography ==,3450382,C,0,1,1
Living On Mercy (2020) Dan Penn,0,40,== Discography ==,3450382,C,2,0,1
==,0,41,== Notes ==,3450382,N,0,0,0
Notes ==,1,41,== Notes ==,3450382,N,0,0,0
==,0,42,== References ==,3450382,N,0,0,0
References ==,1,42,== References ==,3450382,N,0,0,0
"Hoskyns, Barney; Say It One Time For The Broken Hearted, Fontana Paperbacks, 1987.",0,43,== References ==,3450382,C,1,0,1
ISBN 0-00-637219-8,1,43,== References ==,3450382,N,0,0,0
"Guralnick, Peter; Sweet Soul Music, Penguin Books, 1991.",0,44,== References ==,3450382,C,0,0,1
ISBN 0-14-014884-1,1,44,== References ==,3450382,N,0,0,0
"Gordon, Robert; It Came From Memphis, Secker & Warburg, 1995.",0,45,== References ==,3450382,C,1,0,1
ISBN 0-436-20145-3,1,45,== References ==,3450382,N,0,0,0
"Younger, Richard: Get a Shot of Rhythm and Blues: The Arthur Alexander Story, The University of Alabama Press, 2000, ISBN 0-8173-1023-1.",0,46,== References ==,3450382,Y,2,1,1
