sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"Pappalardi was forced to retire because of partial deafness, ostensibly from his high-volume shows with Mountain.",0,7,== Later life and death ==,299412,N,0,0,0
"He continued producing throughout the 1970s, released a solo album (Don't Worry, Ma) and recorded with Kazuo Takeda's band Creation (who had opened for a reunited Mountain during their 1973 tour of Japan).",1,7,== Later life and death ==,299412,C,0,1,2
"In May 1973, the British music magazine NME reported that Pappalardi would be producing and playing bass on Queen of the Night, the debut album for Maggie Bell, former singer of Stone the Crows, but this proved to be false.",0,8,== Later life and death ==,299412,Y,3,1,2
He also worked on the NBC show,1,8,== Later life and death ==,299412,N,0,0,0
Hot Hero Sandwich in 1979.,2,8,== Later life and death ==,299412,C,0,0,1
"Pappalardi was shot and killed by his wife, Gail Collins Pappalardi, on April 17, 1983, in their apartment on the East Side of Manhattan, with a derringer he had given her as a gift a few months previously.",0,9,== Later life and death ==,299412,Y,1,2,2
She was subsequently charged with second-degree murder and was found guilty of the lesser criminally negligent homicide.,1,9,== Later life and death ==,299412,C,1,0,0
"He is interred next to his mother at Woodlawn Cemetery in The Bronx, New York City.",2,9,== Later life and death ==,299412,C,0,3,0
==,0,10,== Selected discography ==,299412,N,0,0,0
Selected discography ==,1,10,== Selected discography ==,299412,N,0,0,0
"For his work with Mountain, see their page.",0,11,== Selected discography ==,299412,N,0,0,0
1976:,0,12,== Selected discography ==,299412,C,0,0,1
Creation (in collaboration with the Japanese rock band of the same name),1,12,== Selected discography ==,299412,N,0,0,0
"1979: Don't Worry, Ma",0,13,== Selected discography ==,299412,C,0,0,1
===,0,14,== Selected discography == | === As producer ===,299412,N,0,0,0
As producer ===,1,14,== Selected discography == | === As producer ===,299412,N,0,0,0
1967:,0,15,== Selected discography == | === As producer ===,299412,C,0,0,1
The Youngbloods - The Youngbloods,1,15,== Selected discography == | === As producer ===,299412,N,0,0,0
1967:,0,16,== Selected discography == | === As producer ===,299412,C,0,0,1
Cream - Disraeli Gears,1,16,== Selected discography == | === As producer ===,299412,N,0,0,0
1967:,0,17,== Selected discography == | === As producer ===,299412,C,0,0,1
Hamilton Camp – Here's to You,1,17,== Selected discography == | === As producer ===,299412,C,1,0,0
1968:,0,18,== Selected discography == | === As producer ===,299412,C,0,0,1
Bo Grumpus - Before the War,1,18,== Selected discography == | === As producer ===,299412,N,0,0,0
1968: Kensington Market - Avenue Road,0,19,== Selected discography == | === As producer ===,299412,C,0,2,1
1968:,0,20,== Selected discography == | === As producer ===,299412,C,0,0,1
Cream - Wheels of Fire,1,20,== Selected discography == | === As producer ===,299412,N,0,0,0
1969:,0,21,== Selected discography == | === As producer ===,299412,C,0,0,1
Cream - Goodbye,1,21,== Selected discography == | === As producer ===,299412,N,0,0,0
1969:,0,22,== Selected discography == | === As producer ===,299412,C,0,0,1
Kensington Market - Aardvark,1,22,== Selected discography == | === As producer ===,299412,C,0,1,0
1969:,0,23,== Selected discography == | === As producer ===,299412,C,0,0,1
Leslie West - Mountain,1,23,== Selected discography == | === As producer ===,299412,C,2,0,0
1969:,0,24,== Selected discography == | === As producer ===,299412,C,0,0,1
Jack Bruce - Songs for a Tailor,1,24,== Selected discography == | === As producer ===,299412,C,1,0,0
1969:,0,25,== Selected discography == | === As producer ===,299412,C,0,0,1
Jolliver Arkansaw - Home,1,25,== Selected discography == | === As producer ===,299412,C,0,1,0
1969:,0,26,== Selected discography == | === As producer ===,299412,C,0,0,1
David Rea - Maverick Child,1,26,== Selected discography == | === As producer ===,299412,N,0,0,0
1970:,0,27,== Selected discography == | === As producer ===,299412,C,0,0,1
Mountain - Climbing!,1,27,== Selected discography == | === As producer ===,299412,N,0,0,0
1971:,0,28,== Selected discography == | === As producer ===,299412,C,0,0,1
"Mylon LeFevre, Mylon with Holy Smoke, Columbia C31085",1,28,== Selected discography == | === As producer ===,299412,C,2,0,0
1971:,0,29,== Selected discography == | === As producer ===,299412,C,0,0,1
Mountain - Nantucket Sleighride,1,29,== Selected discography == | === As producer ===,299412,N,0,0,0
1971:,0,30,== Selected discography == | === As producer ===,299412,C,0,0,1
Mountain - Flowers of Evil,1,30,== Selected discography == | === As producer ===,299412,N,0,0,0
1972:,0,31,== Selected discography == | === As producer ===,299412,C,0,0,1
Mountain - Mountain Live: The Road Goes Ever On,1,31,== Selected discography == | === As producer ===,299412,N,0,0,0
1973:,0,32,== Selected discography == | === As producer ===,299412,C,0,0,1
Bedlam,1,32,== Selected discography == | === As producer ===,299412,C,0,1,0
1974:,0,33,== Selected discography == | === As producer ===,299412,C,0,0,1
Mountain - Twin Peaks,1,33,== Selected discography == | === As producer ===,299412,N,0,0,0
1974:,0,34,== Selected discography == | === As producer ===,299412,C,0,0,1
Mountain - Avalanche,1,34,== Selected discography == | === As producer ===,299412,N,0,0,0
1974:,0,35,== Selected discography == | === As producer ===,299412,C,0,0,1
Back Door - 8th St Nites,1,35,== Selected discography == | === As producer ===,299412,C,0,0,1
1975:,0,36,== Selected discography == | === As producer ===,299412,C,0,0,1
Busta Cherry Jones & Donald Kinsey White Lightnin',1,36,== Selected discography == | === As producer ===,299412,C,3,0,0
1975:,0,37,== Selected discography == | === As producer ===,299412,C,0,0,1
The Flock - Inside Out,1,37,== Selected discography == | === As producer ===,299412,N,0,0,0
1976:,0,38,== Selected discography == | === As producer ===,299412,C,0,0,1
Natural Gas - Natural Gas,1,38,== Selected discography == | === As producer ===,299412,N,0,0,0
1977:,0,39,== Selected discography == | === As producer ===,299412,C,0,0,1
Gasolin' - Killin' Time,1,39,== Selected discography == | === As producer ===,299412,N,0,0,0
1977:,0,40,== Selected discography == | === As producer ===,299412,C,0,0,1
Jesse Colin Young - Love on the Wing,1,40,== Selected discography == | === As producer ===,299412,C,2,0,0
1978:,0,41,== Selected discography == | === As producer ===,299412,C,0,0,1
The Dead Boys - We Have Come for Your Children,1,41,== Selected discography == | === As producer ===,299412,N,0,0,0
1978:,0,42,== Selected discography == | === As producer ===,299412,C,0,0,1
Hot Tuna - Double Dose,1,42,== Selected discography == | === As producer ===,299412,N,0,0,0
"1981: Kicks - Kicks featuring Marge Raymond - Recorded at RPM Studios, New York",0,43,== Selected discography == | === As producer ===,299412,Y,1,1,1
1982:,0,44,== Selected discography == | === As producer ===,299412,C,0,0,1
George Flowers & Gary Byrd - The Day That Football Died,1,44,== Selected discography == | === As producer ===,299412,C,0,0,1
===,0,45,== Selected discography == | === Other appearances and contributions ===,299412,N,0,0,0
Other appearances and contributions ===,1,45,== Selected discography == | === Other appearances and contributions ===,299412,N,0,0,0
1963:,0,46,== Selected discography == | === Other appearances and contributions ===,299412,C,0,0,1
Vince Martin and Fred Neil - Tear Down the Walls - guitarrón and backing vocals,1,46,== Selected discography == | === Other appearances and contributions ===,299412,C,2,0,0
1964:,0,47,== Selected discography == | === Other appearances and contributions ===,299412,C,0,0,1
Tom Paxton - Ramblin' Boy - guitarrón,1,47,== Selected discography == | === Other appearances and contributions ===,299412,C,2,0,0
1965:,0,48,== Selected discography == | === Other appearances and contributions ===,299412,C,0,0,1
Tom Paxton - Ain't That News!,1,48,== Selected discography == | === Other appearances and contributions ===,299412,C,2,0,0
- guitarrón,2,48,== Selected discography == | === Other appearances and contributions ===,299412,N,0,0,0
1966:,0,49,== Selected discography == | === Other appearances and contributions ===,299412,C,0,0,1
"Buffy Sainte-Marie - Little Wheel Spin and Spin - credited as ""instrumental ensemble arranger and conductor"" on ""Timeless Love""",1,49,== Selected discography == | === Other appearances and contributions ===,299412,C,2,0,0
1966: Ian and Sylvia - Play One More - bass,0,50,== Selected discography == | === Other appearances and contributions ===,299412,C,4,0,1
1966:,0,51,== Selected discography == | === Other appearances and contributions ===,299412,C,0,0,1
Ian and Sylvia -,1,51,== Selected discography == | === Other appearances and contributions ===,299412,C,3,0,0
"The French Girl - credited as ""arr.",2,51,== Selected discography == | === Other appearances and contributions ===,299412,C,0,1,0
"and conducted""",3,51,== Selected discography == | === Other appearances and contributions ===,299412,N,0,0,0
1966:,0,52,== Selected discography == | === Other appearances and contributions ===,299412,C,0,0,1
Ian and Sylvia -,1,52,== Selected discography == | === Other appearances and contributions ===,299412,C,3,0,0
When I Was A Cowboy - bass,2,52,== Selected discography == | === Other appearances and contributions ===,299412,C,1,0,0
1966: Ian and Sylvia - Short Grass - bass,0,53,== Selected discography == | === Other appearances and contributions ===,299412,C,3,0,1
1966: Ian and Sylvia - Lonely Girls - bass,0,54,== Selected discography == | === Other appearances and contributions ===,299412,C,5,0,1
1967:,0,55,== Selected discography == | === Other appearances and contributions ===,299412,C,0,0,1
"Devil's Anvil - Hard Rock From the Middle East - bass, guitar, tambura, percussion and vocals, credited as ""arranger and musical director""",1,55,== Selected discography == | === Other appearances and contributions ===,299412,C,1,1,0
1967:,0,56,== Selected discography == | === Other appearances and contributions ===,299412,C,0,0,1
"Richie Havens - Morning, Morning - credited as  ""arranger'",1,56,== Selected discography == | === Other appearances and contributions ===,299412,C,2,0,1
1967:,0,57,== Selected discography == | === Other appearances and contributions ===,299412,C,0,0,1
"Jackie Washington [Landrón] - Morning Song - credited as ""backup ensemble conductor'",1,57,== Selected discography == | === Other appearances and contributions ===,299412,C,2,0,1
1968:,0,58,== Selected discography == | === Other appearances and contributions ===,299412,C,0,0,1
"Bo Grumpus - Before the War - keyboards, trumpet, bass, guitar, percussion, ocarina",1,58,== Selected discography == | === Other appearances and contributions ===,299412,C,2,0,0
"1968: Kensington Market - Avenue Road - vocals on ""Aunt Violet's Knee""",0,59,== Selected discography == | === Other appearances and contributions ===,299412,C,0,2,1
1969:,0,60,== Selected discography == | === Other appearances and contributions ===,299412,C,0,0,1
"Kensington Market - Aardvark - bass, piano, trumpet, organ",1,60,== Selected discography == | === Other appearances and contributions ===,299412,C,1,1,0
1969:,0,61,== Selected discography == | === Other appearances and contributions ===,299412,C,0,0,1
"Jolliver Arkansaw - Home - keyboards, guitar, ocarina and bass on ""Hatred Sun""",1,61,== Selected discography == | === Other appearances and contributions ===,299412,Y,3,1,1
1970:,0,62,== Selected discography == | === Other appearances and contributions ===,299412,C,0,0,1
Ian and Sylvia - Greatest Hits - bass,1,62,== Selected discography == | === Other appearances and contributions ===,299412,C,4,0,0
1970:,0,63,== Selected discography == | === Other appearances and contributions ===,299412,C,0,0,1
Fred Neil - Little Bit of Rain - bass,1,63,== Selected discography == | === Other appearances and contributions ===,299412,C,3,0,0
1971:,0,64,== Selected discography == | === Other appearances and contributions ===,299412,C,0,0,1
"John Sebastian - The Four of Us - bass on ""Apple Hill""",1,64,== Selected discography == | === Other appearances and contributions ===,299412,C,3,0,0
1971:,0,65,== Selected discography == | === Other appearances and contributions ===,299412,C,0,0,1
Richard & Mimi Fariña - The Best of Richard & Mimi Fariña - bass,1,65,== Selected discography == | === Other appearances and contributions ===,299412,C,3,0,0
1973:,0,66,== Selected discography == | === Other appearances and contributions ===,299412,C,0,0,1
"Bedlam - Bedlam - keyboards, credited as songwriter on ""Looking Through Love's Eyes (Busy Dreamin')""",1,66,== Selected discography == | === Other appearances and contributions ===,299412,C,1,2,0
1973:,0,67,== Selected discography == | === Other appearances and contributions ===,299412,C,0,0,1
Eddie Mottau -,1,67,== Selected discography == | === Other appearances and contributions ===,299412,C,2,0,0
"No Turning Around - Mellotron, organ, ocarina and trumpet on ""Circus Tent"" and ""Waitin' Out The Winter""",2,67,== Selected discography == | === Other appearances and contributions ===,299412,C,0,0,1
1975:,0,68,== Selected discography == | === Other appearances and contributions ===,299412,C,0,0,1
"The Flock - Inside Out - backing vocals on ""Straight Home""",1,68,== Selected discography == | === Other appearances and contributions ===,299412,N,0,0,0
1977:,0,69,== Selected discography == | === Other appearances and contributions ===,299412,C,0,0,1
"Jesse Colin Young - Love on the Wing - backing vocals and string arrangements on ""Drift Away"" and ""Fool"", horn arrangements on ""Louisiana Highway""",1,69,== Selected discography == | === Other appearances and contributions ===,299412,C,2,1,0
1981:,0,70,== Selected discography == | === Other appearances and contributions ===,299412,C,0,0,1
"Kicks - ""Kicks featuring Marge Raymond"" - backing vocals on ""Raceway"" and ""All Over Again"" along with Steven Tyler",1,70,== Selected discography == | === Other appearances and contributions ===,299412,C,2,0,0
==,0,71,== References ==,299412,N,0,0,0
References ==,1,71,== References ==,299412,N,0,0,0
