sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
He recorded more albums than any other blues musician.,1,7,== Life ==,298563,N,0,0,0
"A statue of Hopkins sits in Crockett, Texas.",2,7,== Life ==,298563,C,0,1,0
"Hopkins died of esophageal cancer in Houston on January 30, 1982, at the age of 69.",3,7,== Life ==,298563,C,0,1,1
"His obituary in the New York Times described him as ""one of the great country blues singers and perhaps the greatest single influence on rock guitar players.""",4,7,== Life ==,298563,C,0,1,0
"His Gibson J-160e ""hollowbox"" is on display at the Rock Hall of Fame in Cleveland, and his Guild Starfire at the National Museum of African American History and Culture in Washington, DC, both on loan from the Joe Kessler collection.",0,8,== Life ==,298563,C,1,5,0
==,0,9,== Musical style ==,298563,N,0,0,0
Musical style ==,1,9,== Musical style ==,298563,N,0,0,0
Hopkins's style was born from spending many hours playing informally without a backing band.,0,10,== Musical style ==,298563,C,0,0,1
"His distinctive fingerstyle technique often included playing, in effect, bass, rhythm, lead, and percussion at the same time.",1,10,== Musical style ==,298563,C,2,0,0
"He played both ""alternating"" and ""monotonic"" bass styles incorporating imaginative, often chromatic turnarounds and single-note lead lines.",2,10,== Musical style ==,298563,C,1,0,0
Tapping or slapping the body of his guitar added rhythmic accompaniment.,3,10,== Musical style ==,298563,N,0,0,0
"Much of Hopkins's music follows the standard 12-bar blues template, but his phrasing was free and loose.",0,11,== Musical style ==,298563,N,0,0,0
"Many of his songs were in the talking blues style, but he was a powerful and confident singer.",1,11,== Musical style ==,298563,N,0,0,0
"Lyrically, his songs expressed the problems of life in the segregated South, bad luck in love and other subjects common in the blues idiom.",2,11,== Musical style ==,298563,N,0,0,0
He dealt with these subjects with humor and good nature.,3,11,== Musical style ==,298563,N,0,0,0
"He often referred to himself as ""Poor Lightnin'"" in his songs when talking about himself or referring to himself as the protagonist of the song.",4,11,== Musical style ==,298563,C,2,0,0
This is also the name of one of his albums.,5,11,== Musical style ==,298563,N,0,0,0
"Many of his songs are filled with double entendres, and he was known for his humorous introductions to songs.",6,11,== Musical style ==,298563,C,1,0,0
"Some of his songs were of warning and sour prediction, such as ""Fast Life Woman"":",7,11,== Musical style ==,298563,N,0,0,0
==,0,12,== Discography ==,298563,N,0,0,0
Discography ==,1,12,== Discography ==,298563,N,0,0,0
===,0,13,== Discography == | === Early compilations of previously issued material ===,298563,N,0,0,0
Early compilations of previously issued material ===,1,13,== Discography == | === Early compilations of previously issued material ===,298563,C,0,0,1
"Early Recordings (Arhoolie, 1946-50 [1969]) - collection of Gold Star recordings",0,14,== Discography == | === Early compilations of previously issued material ===,298563,C,0,0,2
"Early Recordings Vol. 2 (Arhoolie, 1946-50 [1971]) - collection of Gold Star releases",0,15,== Discography == | === Early compilations of previously issued material ===,298563,C,0,0,2
"Lightnin' Hopkins Strums the Blues (Score, 1946-48 [1958])  - collection of Aladdin releases",0,16,== Discography == | === Early compilations of previously issued material ===,298563,C,2,0,2
"Lightning Hopkins Sings the Blues (Crown, 1947-1951 [1961]) - collection of RPM releases",0,17,== Discography == | === Early compilations of previously issued material ===,298563,C,0,0,2
"Last of the Great Blues Singers (Time, 1950-51 [1960]) - collection of Sittin' in With releases",0,18,== Discography == | === Early compilations of previously issued material ===,298563,C,0,0,2
"Lightnin' and the Blues (Herald, 1954 [1960]) - collection of Herald releases",0,19,== Discography == | === Early compilations of previously issued material ===,298563,C,2,0,2
"Blues Masters: The Very Best Of Lightnin' Hopkins (Rhino, 2000) - later collection.",0,20,== Discography == | === Early compilations of previously issued material ===,298563,C,2,0,1
===,0,21,== Discography == | === Original LP releases ===,298563,N,0,0,0
Original LP releases =,1,21,== Discography == | === Original LP releases ===,298563,N,0,0,0
==,2,21,== Discography == | === Original LP releases ===,298563,N,0,0,0
"The Rooster Crowed in England (77, 1959 [1960])",0,22,== Discography == | === Original LP releases ===,298563,C,1,0,2
"Lightnin' Hopkins (Folkways, 1959) - reissued as The Roots of Lightnin' Hopkins",0,23,== Discography == | === Original LP releases ===,298563,C,4,0,1
"Country Blues (Tradition, 1959)",0,24,== Discography == | === Original LP releases ===,298563,C,0,0,1
"Autobiography in Blues (Tradition, 1960)",0,25,== Discography == | === Original LP releases ===,298563,C,0,0,1
"Down South Summit Meetin' (World Pacific, 1960) with Brownie McGhee, Big Joe Williams and Sonny Terry - reissued as Summit Meetin'",0,26,== Discography == | === Original LP releases ===,298563,C,6,0,1
"Last Night Blues (Bluesville, 1960) with Sonny Terry",0,27,== Discography == | === Original LP releases ===,298563,C,2,0,2
"Lightnin' (Bluesville, 1960)",0,28,== Discography == | === Original LP releases ===,298563,C,2,0,1
"Lightnin' in New York (Candid, 1960)",0,29,== Discography == | === Original LP releases ===,298563,Y,2,1,1
"Mojo Hand (Fire, 1960 [1962])",0,30,== Discography == | === Original LP releases ===,298563,C,0,0,2
"Blues in My Bottle (Bluesville, 1961)",0,31,== Discography == | === Original LP releases ===,298563,C,0,0,1
"Blues Hoot (Horizon, 1961 [1963]) with Brownie McGhee and Sonny Terry - reissued as Coffee House Blues",0,32,== Discography == | === Original LP releases ===,298563,C,4,0,2
"On Stage (Imperial Records,[1962]) reissued Dolchess 2013",0,33,== Discography == | === Original LP releases ===,298563,C,0,0,2
"Lightnin' Sam Hopkins (Arhoolie, 1962)",0,34,== Discography == | === Original LP releases ===,298563,C,0,0,1
"Walkin' This Road by Myself (Bluesville, 1962)",0,35,== Discography == | === Original LP releases ===,298563,C,0,0,1
"Lightnin' and Co. (Bluesville, 1962)",0,36,== Discography == | === Original LP releases ===,298563,C,2,0,1
"Smokes Like Lightning (Bluesville, 1962",0,37,== Discography == | === Original LP releases ===,298563,C,0,0,1
[1963]),1,37,== Discography == | === Original LP releases ===,298563,C,0,0,1
"Lightnin' Strikes (Vee-Jay, 1962)",0,38,== Discography == | === Original LP releases ===,298563,C,0,0,1
"Hootin' the Blues (Prestige Folklore, 1962 [1965])",0,39,== Discography == | === Original LP releases ===,298563,C,0,0,2
"Goin' Away (Bluesville, 1963)",0,40,== Discography == | === Original LP releases ===,298563,C,0,0,1
"The Swarthmore Concert (Prestige, 1964 [1993])",0,41,== Discography == | === Original LP releases ===,298563,C,0,0,2
"Down Home Blues (Bluesville, 1964)",0,42,== Discography == | === Original LP releases ===,298563,C,0,0,1
"Soul Blues (Prestige, 1964 [1965])",0,43,== Discography == | === Original LP releases ===,298563,C,0,0,2
"Lightning Hopkins with His Brothers Joel and John Henry / with Barbara Dane (Arhoolie, 1964 [1966])",0,44,== Discography == | === Original LP releases ===,298563,C,5,0,2
"My Life in the Blues (Prestige, 1964 [1965])",0,45,== Discography == | === Original LP releases ===,298563,C,0,0,2
"Live at the Bird Lounge (Guest Star, 1964)",0,46,== Discography == | === Original LP releases ===,298563,C,0,0,1
"The King of the Blues (Pickwick, 1965) - reissued as Let's Work Awhile",0,47,== Discography == | === Original LP releases ===,298563,C,0,0,1
"Blue Lightnin' (Jewel, 1965 [1967])",0,48,== Discography == | === Original LP releases ===,298563,C,3,0,2
"Live at Newport (Vanguard, 1965 [2002])",0,49,== Discography == | === Original LP releases ===,298563,C,0,0,2
"Lightnin' Strikes (Verve Folkways, 1965",0,50,== Discography == | === Original LP releases ===,298563,C,0,0,1
[1966]) - reissued as Nothin' But the Blues,1,50,== Discography == | === Original LP releases ===,298563,C,0,0,1
"Something Blue (Verve Folkways, 1967)",0,51,== Discography == | === Original LP releases ===,298563,C,0,0,1
"Thats My Story (Polydor, 1965 [1970])",0,52,== Discography == | === Original LP releases ===,298563,C,0,0,2
"Blues Festival Song & Dance (Arhoolie, 1967) shared disc with Mance Lipscomb and Clifton Chenier",0,53,== Discography == | === Original LP releases ===,298563,C,4,0,1
"Texas Blues Man (Arhoolie, 1967)",0,54,== Discography == | === Original LP releases ===,298563,C,0,1,1
"Free Form Patterns (International Artists, 1968)",0,55,== Discography == | === Original LP releases ===,298563,C,0,0,1
"Talkin' Some Sense (Jewel, 1968)",0,56,== Discography == | === Original LP releases ===,298563,C,1,0,1
"Lightnin' Hopkins Strikes Again (Home Cooking, 1968 [1975])",0,57,== Discography == | === Original LP releases ===,298563,C,2,0,2
"The Great Electric Show and Dance (Jewel, 1969)",0,58,== Discography == | === Original LP releases ===,298563,C,1,0,1
"California Mudslide (and Earthquake) (Vault Records, 1969)",0,59,== Discography == | === Original LP releases ===,298563,C,0,1,1
Lightnin'!,0,60,== Discography == | === Original LP releases ===,298563,N,0,0,0
"(Poppy, 1969) - rereleased on Arhoolie in 1993",1,60,== Discography == | === Original LP releases ===,298563,C,0,0,2
"In the Key of Lightnin' (Tomato, 1969 [2002])",0,61,== Discography == | === Original LP releases ===,298563,C,2,0,2
"Lightning Hopkins in Berkeley (Arhoolie, 1969 [1970])",0,62,== Discography == | === Original LP releases ===,298563,C,0,0,2
"Po' Lightnin' (Arhoolie, 1961/69",0,63,== Discography == | === Original LP releases ===,298563,C,0,0,1
[1983]),1,63,== Discography == | === Original LP releases ===,298563,C,0,0,1
"The Legacy of the Blues Vol. 12 (Sonet, 1974 [1977])",0,64,== Discography == | === Original LP releases ===,298563,C,0,0,2
"New Orleans Jazz and Heritage Festival 1976 (Island, 1977) shared disc with various artists",0,65,== Discography == | === Original LP releases ===,298563,C,0,1,2
"The Rising Sun Collection Vol. 9 (Just a Memory, 1977 [1996])",0,66,== Discography == | === Original LP releases ===,298563,C,0,1,3
"Mighty Crazy (Catfish, 1980 [2002]) shared disc with Big Mama Thornton",0,67,== Discography == | === Original LP releases ===,298563,C,2,0,2
"The Rising Sun Collection (Just a Memory, 1980 [1996]) shared disc with Louisiana Red, Sonny Terry and Brownie McGhee",0,68,== Discography == | === Original LP releases ===,298563,Y,6,1,3
"Forever (Paris Album, 1981 [1983])",0,69,== Discography == | === Original LP releases ===,298563,C,0,1,2
==,0,70,== As sideman ==,298563,N,0,0,0
As sideman ==,1,70,== As sideman ==,298563,N,0,0,0
With Sonny Terry,0,71,== As sideman ==,298563,C,2,0,0
"With George ""Wild Child"" Butler",0,72,== As sideman ==,298563,C,1,0,0
"Sonny Is King (Bluesville, 1963)",0,73,== As sideman ==,298563,C,0,0,1
==,0,74,== Films ==,298563,N,0,0,0
Films ==,1,74,== Films ==,298563,N,0,0,0
"The Blues Accordin' to Lightnin' Hopkins (1968), directed by Les Blank and Skip Gerson (Flower Films & Video)",0,75,== Films ==,298563,C,4,0,1
"The Sun's Gonna Shine (1969), directed by Les Blank with Skip Gerson (Flower Films & Video)",0,76,== Films ==,298563,C,2,0,2
"Sounder (1972), directed by Martin Ritt (the soundtrack includes Hopkins singing ""Jesus Will You Come by Here"")",0,77,== Films ==,298563,C,2,0,1
"As of 2010, a film documentary on Hopkins, Where Lightnin' Strikes, was in production with Fastcut Films of Houston.",0,78,== Films ==,298563,C,0,1,1
"His song ""Once a Gambler"" is on the soundtrack of the 2009 film Crazy Heart.",0,79,== Films ==,298563,C,0,0,1
==,0,80,== Books ==,298563,N,0,0,0
Books ==,1,80,== Books ==,298563,N,0,0,0
"Mojo Hand: An Orphic Tale, by J.J. Phillips (Serpent's Tail)",0,81,== Books ==,298563,C,1,0,0
"Lightnin’ Hopkins: Blues Guitar Legend, by Dan Bowden",0,82,== Books ==,298563,C,4,0,0
"Deep Down Hard Blues: Tribute to Lightnin', by Sarah Ann West",0,83,== Books ==,298563,C,3,0,0
"Lightnin' Hopkins: His Life and Blues, by Alan Govenar (Chicago Review Press)",0,84,== Books ==,298563,C,2,0,0
"Mojo Hand: The Life and Music of Lightnin' Hopkins, by Timothy J. O'Brien and David Ensminger (University of Texas Press)",0,85,== Books ==,298563,C,3,0,0
