sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"Although at first reluctant to accept, having never acted before, she accepted and garnered critical acclaim as well as 'Actress of the Year in a Musical' from the Society of West End Theatres in 1984.",13,6,== Career == | === Mainstream success ===,606115,C,0,0,2
"She has reprised the role many times, the latest being 2004 at the Liverpool Empire Theatre.",14,6,== Career == | === Mainstream success ===,606115,C,0,1,1
"Later in 1984, Tim Rice approached Dickson to take part in the recording of the concept album for the musical Chess in the role of Svetlana.",0,7,== Career == | === Mainstream success ===,606115,C,4,0,1
"Dickson's songs on the album included ""I Know Him",1,7,== Career == | === Mainstream success ===,606115,C,1,0,0
"So Well"", a duet sung with Elaine Paige.",2,7,== Career == | === Mainstream success ===,606115,C,2,0,0
"The song was a worldwide hit, and remained at number one in the UK Singles Chart for four weeks.",3,7,== Career == | === Mainstream success ===,606115,C,0,0,1
According to Guinness World Records it remains the best-selling ever female duet.,4,7,== Career == | === Mainstream success ===,606115,N,0,0,0
"Starting in 1983, Dickson and her backing band began appearing in musical interludes for the BBC Scotland comedy show Scotch and Wry.",5,7,== Career == | === Mainstream success ===,606115,C,2,0,1
"In 1984, Dickson starred in her own television special for BBC2, in which she travelled around Scotland.",6,7,== Career == | === Mainstream success ===,606115,C,2,0,1
=== 1990s and beyond ===,0,8,== Career == | === 1990s and beyond ===,606115,C,0,0,1
"During the 1990s, Dickson appeared in various television dramas including Taggart, Band of Gold and The Missing Postman.",0,9,== Career == | === 1990s and beyond ===,606115,C,1,0,1
"The writer and director Chris Bond created a stage show for Dickson in 1996 called The Seven Ages of Woman, which won her the Liverpool Echo 'Actress of the Year Award'.",1,9,== Career == | === 1990s and beyond ===,606115,C,2,0,2
It premiered at the Liverpool Playhouse and toured extensively in 1997 and 1998.,2,9,== Career == | === 1990s and beyond ===,606115,C,0,1,1
"She was the subject of This Is Your Life in 1998, when she was surprised by Michael Aspel at the Groucho Club in London.",0,10,== Career == | === 1990s and beyond ===,606115,Y,2,1,1
"In 1999, Dickson starred in Spend Spend Spend, a new musical by Steve Brown and Justin Greene.",1,10,== Career == | === 1990s and beyond ===,606115,C,3,0,1
"The show, based on the rollercoaster life story of pools winner, Viv Nicholson, played in the West End to capacity audiences.",2,10,== Career == | === 1990s and beyond ===,606115,C,1,0,0
"For her portrayal of Nicholson, she was awarded 'Best Actress in a Musical' at the 2000 Laurence Olivier Awards.",3,10,== Career == | === 1990s and beyond ===,606115,C,1,0,1
She went on to star in the UK tour of the show.,4,10,== Career == | === 1990s and beyond ===,606115,C,0,1,0
"Further theatre work followed in Friends Like This, the Heather Brothers musical A Slice of Saturday Night and Fame.",0,11,== Career == | === 1990s and beyond ===,606115,C,0,0,1
"During 2006, Dickson appeared as the Timekeeper in Alan Ayckbourn and Denis King's fantasy musical play Whenever for BBC Radio 4.",1,11,== Career == | === 1990s and beyond ===,606115,C,3,0,1
"She has returned to TV in the BBC daytime drama series Doctors and her episode, ""Mama Sings The Blues"", was broadcast in March 2008.",2,11,== Career == | === 1990s and beyond ===,606115,C,0,0,1
"In 2003, Dickson worked with Russell again, providing backing vocals for his album Hoovering the Moon.",3,11,== Career == | === 1990s and beyond ===,606115,Y,2,1,1
"In 2004 The Platinum Collection, featuring some of her most successful recordings, reached number 35 in the UK Albums Chart.",4,11,== Career == | === 1990s and beyond ===,606115,C,0,0,1
"Her 2004 album, Full Circle, was produced and arranged by Troy Donockley, and saw Dickson returning to her folk roots.",5,11,== Career == | === 1990s and beyond ===,606115,C,2,0,1
"In 2006, she issued a collection of the songs of Lennon, McCartney and Harrison, Nothing's Gonna Change My World.",6,11,== Career == | === 1990s and beyond ===,606115,C,2,0,1
===,0,12,== Career == | === Recent career ===,606115,N,0,0,0
Recent career ===,1,12,== Career == | === Recent career ===,606115,N,0,0,0
"Dickson's twenty-fourth studio album, Time and Tide, was released in January 2008 featuring a mix of contemporary and folk songs, including ""Palm Sunday"", which marked Dickson's return to songwriting after a break of almost twenty years.",0,13,== Career == | === Recent career ===,606115,C,2,0,3
"A live DVD, Into the Light, was released to coincide with the release of Time and Tide and included, as well as some of her best-loved hits, several tracks from her new album.",1,13,== Career == | === Recent career ===,606115,N,0,0,0
"A double live CD, Barbara Dickson in Concert, was released in April 2009 and was followed later in the year by her autobiography, A Shirt Box Full of Songs.",2,13,== Career == | === Recent career ===,606115,C,2,0,2
"Between February and March 2011, Dickson undertook a tour of the UK and Ireland to promote her new studio album, Words Unspoken.",0,14,== Career == | === Recent career ===,606115,Y,1,2,1
"Arranged and produced by Troy Donockley, the album included tracks such as ""Bridge Over Troubled Water"", ""Jamie Raeburn"" and ""The Trees They Do Grow High"".",1,14,== Career == | === Recent career ===,606115,C,3,0,0
A tribute album to her friend Gerry Rafferty – To Each,2,14,== Career == | === Recent career ===,606115,C,2,0,0
"And Everyone – The Songs of Gerry Rafferty – was released in September 2013 and the album, 'Winter', a collection of seasonal favourites, was released in time for Christmas 2014.2018's Through Line was followed by Time Is Going Faster, Dickson's 25th studio album of her career which spent three months in the Official Folk Album Chart and garnered much acclaim, particularly for her own compositions.",3,14,== Career == | === Recent career ===,606115,C,3,0,3
"The single, Where Shadows Meet The Light marked her first single release since 1995's Love Hurts.",4,14,== Career == | === Recent career ===,606115,C,0,0,1
"A completely revised and updated paperback edition of Dickson's autobiography, A Shirt Box Full of Songs, was released to tie-in with the new album, together with an audiobook and Kindle edition.",5,14,== Career == | === Recent career ===,606115,C,1,0,0
"Her first online show, Barbara Dickson: Ballads And Blether streamed on March 20, 2021 with a limited-edition DVD and CD of the evening available through her official website.",0,15,== Career == | === Recent career ===,606115,C,2,0,2
"Also in 2021, she presented a series of podcasts, 'Answer Me Ten... With Barbara Dickson' in which she interviewed several well-known female singers including Petula Clark, Toyah, Kiki Dee, Kim Wilde and Eddi Reader.",0,16,== Career == | === Recent career ===,606115,C,12,0,1
"Dickson's ""TIME IS GOING FASTER 2022"" showcases her return for her Easter multi-city concert tour, she has announced 2022 dates on her website.",0,17,== Career == | === Recent career ===,606115,C,0,0,3
==,0,18,== Personal life ==,606115,N,0,0,0
Personal life ==,1,18,== Personal life ==,606115,N,0,0,0
"Dickson married former actor Oliver Cookson 1984 who now works as an Assistant Director in television for the BBC, and has three sons.",0,19,== Personal life ==,606115,C,2,0,2
She and her family live in Edinburgh.,1,19,== Personal life ==,606115,C,0,1,0
She was awarded an OBE in the Queen's New Year Honours in 2002 for her services to Music and Drama.,2,19,== Personal life ==,606115,C,0,0,2
"Interviewed for ""Ferne Britton Meets""  in 2017, Dickson discussed her conversion to Catholicism while living in Richmond during her 30's and the crisis that she had suffered while appearing in Willy Russel's ""Blood Brothers"" Liverpool stage production.",3,19,== Personal life ==,606115,Y,1,1,1
"The crisis resulted in Dickson taking a four weeks break from her starring role, once she sufficiently recuperated Dickson moved to London's West End, when Blood Brothers Liverpool run, transferred there.",4,19,== Personal life ==,606115,Y,2,2,1
She admitted that her personal crisis led to many years of stage fright,5,19,== Personal life ==,606115,C,0,0,1
and she withdrew from public performing until therapy helped to work through her anxieties.,6,19,== Personal life ==,606115,N,0,0,0
==,0,20,== Selected discography ==,606115,N,0,0,0
Selected discography ==,1,20,== Selected discography ==,606115,N,0,0,0
Archie Fisher and Barbara Dickson,0,21,== Selected discography ==,606115,C,2,0,0
The Fate o' Charlie (also with John MacKinnon) (1969),0,22,== Selected discography ==,606115,C,0,0,1
Thro' the Recent Years (1970),0,23,== Selected discography ==,606115,C,0,0,2
==,0,24,== References ==,606115,N,0,0,0
References ==,1,24,== References ==,606115,N,0,0,0
==,0,25,== External links ==,606115,N,0,0,0
External links ==,1,25,== External links ==,606115,N,0,0,0
Official website,0,26,== External links ==,606115,N,0,0,0
