sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
30bis (1921),1,35,== Works == | === Concertante ===,855002,C,0,0,1
"Partita for Piano and Orchestra, Op.",0,36,== Works == | === Concertante ===,855002,N,0,0,0
42 (1924–5),1,36,== Works == | === Concertante ===,855002,C,0,0,1
"Concerto Romano for Organ, Brass, Timpani, and Strings, Op.",0,37,== Works == | === Concertante ===,855002,N,0,0,0
43 (1926),1,37,== Works == | === Concertante ===,855002,C,0,0,1
"Scarlattiana, for Piano and Small Orchestra, Op. 44 (1926)",0,38,== Works == | === Concertante ===,855002,C,0,0,1
"Violin Concerto in A minor, Op.",0,39,== Works == | === Concertante ===,855002,N,0,0,0
48 (1928),1,39,== Works == | === Concertante ===,855002,C,0,0,1
"Notturno e Tarantella for Cello and Orchestra, Op.",0,40,== Works == | === Concertante ===,855002,N,0,0,0
54 (1934),1,40,== Works == | === Concertante ===,855002,C,0,0,1
"Triple Concerto, Op.",0,41,== Works == | === Concertante ===,855002,N,0,0,0
56 (1933),1,41,== Works == | === Concertante ===,855002,C,0,0,1
"Cello Concerto, Op.",0,42,== Works == | === Concertante ===,855002,N,0,0,0
58 (1934–5),1,42,== Works == | === Concertante ===,855002,C,0,0,1
===,0,43,== Works == | === Chamber and instrumental ===,855002,N,0,0,0
Chamber and instrumental,1,43,== Works == | === Chamber and instrumental ===,855002,N,0,0,0
===,2,43,== Works == | === Chamber and instrumental ===,855002,N,0,0,0
"Barcarola e Scherzo for Flute and Piano, Op.",0,44,== Works == | === Chamber and instrumental ===,855002,N,0,0,0
4 (1903),1,44,== Works == | === Chamber and instrumental ===,855002,C,0,0,1
"Cello Sonata No. 1, Op. 8 (1906)",0,45,== Works == | === Chamber and instrumental ===,855002,C,0,0,1
"Sicilienne et Burlesque for Flute and Piano, Op.",0,46,== Works == | === Chamber and instrumental ===,855002,N,0,0,0
23 (1914),1,46,== Works == | === Chamber and instrumental ===,855002,C,0,0,1
"Pagine di Guerra, Op.",0,47,== Works == | === Chamber and instrumental ===,855002,N,0,0,0
25 (1915)  Quattro 'films' musicali per pianoforte a quattro mani,1,47,== Works == | === Chamber and instrumental ===,855002,C,0,0,1
"Pupazzetti, Op.",0,48,== Works == | === Chamber and instrumental ===,855002,N,0,0,0
27  Cinque Pezzi Facili per Pianoforte a Quattro Mani (1915),1,48,== Works == | === Chamber and instrumental ===,855002,C,1,0,1
"Cinque Pezzi per Quartetto d'Archi, Op.",0,49,== Works == | === Chamber and instrumental ===,855002,C,1,0,0
34 (1920),1,49,== Works == | === Chamber and instrumental ===,855002,C,0,0,1
"Concerto per Quartetto d'Archi, Op.",0,50,== Works == | === Chamber and instrumental ===,855002,N,0,0,0
40 (1923–4),1,50,== Works == | === Chamber and instrumental ===,855002,C,0,0,1
"Cello Sonata No. 2 in C major, Op.",0,51,== Works == | === Chamber and instrumental ===,855002,C,1,0,0
45 (1926),1,51,== Works == | === Chamber and instrumental ===,855002,C,0,0,1
Minuet from `Scarlattiana' (1926) for Violin and Piano,0,52,== Works == | === Chamber and instrumental ===,855002,C,0,0,1
"Serenata per Cinque Instrumenti, Op.",0,53,== Works == | === Chamber and instrumental ===,855002,C,1,0,0
46 (1927),1,53,== Works == | === Chamber and instrumental ===,855002,C,0,0,1
Cavatina and Gavotte from the `Serenata Italiana' (1927) for Violin and Piano,0,54,== Works == | === Chamber and instrumental ===,855002,C,0,0,1
"Prelude and Danza Siciliana from `La Giara' (1928), for Violin and Piano",0,55,== Works == | === Chamber and instrumental ===,855002,C,0,0,1
"Sinfonia for Piano, Violoncello, Clarinet, and Trumpet, Op.",0,56,== Works == | === Chamber and instrumental ===,855002,N,0,0,0
53 (1932),1,56,== Works == | === Chamber and instrumental ===,855002,C,0,0,1
Notturno for Cello and Piano (1934),0,57,== Works == | === Chamber and instrumental ===,855002,C,0,0,1
Tarantella for Cello and Piano (1934),0,58,== Works == | === Chamber and instrumental ===,855002,C,0,0,1
"Sonata a Tre (Piano Trio), Op.",0,59,== Works == | === Chamber and instrumental ===,855002,N,0,0,0
62 (1938),1,59,== Works == | === Chamber and instrumental ===,855002,C,0,0,1
"Harp Sonata, Op.",0,60,== Works == | === Chamber and instrumental ===,855002,N,0,0,0
68 (1943),1,60,== Works == | === Chamber and instrumental ===,855002,C,0,0,1
===,0,61,== Works == | === Piano ===,855002,N,0,0,0
Piano =,1,61,== Works == | === Piano ===,855002,N,0,0,0
==,2,61,== Works == | === Piano ===,855002,N,0,0,0
"Pavane, Op.",0,62,== Works == | === Piano ===,855002,N,0,0,0
1 (1902),1,62,== Works == | === Piano ===,855002,C,0,0,1
"Variations sur une Chaconne, Op.",0,63,== Works == | === Piano ===,855002,N,0,0,0
3 (1903),1,63,== Works == | === Piano ===,855002,C,0,0,1
"Toccata, Op.",0,64,== Works == | === Piano ===,855002,N,0,0,0
6 (1904),1,64,== Works == | === Piano ===,855002,C,0,0,1
"Sarabande, Op.",0,65,== Works == | === Piano ===,855002,N,0,0,0
10 (1908),1,65,== Works == | === Piano ===,855002,C,0,0,1
Notturnino (1909),0,66,== Works == | === Piano ===,855002,C,0,0,1
"Berceuse triste, Op.",0,67,== Works == | === Piano ===,855002,N,0,0,0
14 (1909),1,67,== Works == | === Piano ===,855002,C,0,0,1
"Barcarola, Op.",0,68,== Works == | === Piano ===,855002,N,0,0,0
15 (1910),1,68,== Works == | === Piano ===,855002,C,0,0,1
"À la Manière de..., Prima Serie, Op.",0,69,== Works == | === Piano ===,855002,N,0,0,0
17 (1911),1,69,== Works == | === Piano ===,855002,C,0,0,1
"À la Manière de..., Seconda Serie, Op. 17bis (1914)",0,70,== Works == | === Piano ===,855002,C,0,0,1
"Nove Pezzi, Op.",0,71,== Works == | === Piano ===,855002,C,0,1,0
24 (1914),1,71,== Works == | === Piano ===,855002,C,0,0,1
"Sonatina, Op.",0,72,== Works == | === Piano ===,855002,N,0,0,0
28 (1916),1,72,== Works == | === Piano ===,855002,C,0,0,1
"A Notte Alta, Poema Musicale, Op.",0,73,== Works == | === Piano ===,855002,N,0,0,0
30 (1917),1,73,== Works == | === Piano ===,855002,C,0,0,1
"Deux Contrastes, Op.",0,74,== Works == | === Piano ===,855002,N,0,0,0
31 (1916–8),1,74,== Works == | === Piano ===,855002,C,0,0,1
"Inezie, Op.",0,75,== Works == | === Piano ===,855002,N,0,0,0
32 (1918),1,75,== Works == | === Piano ===,855002,C,0,0,1
Cocktail Dance (1918),0,76,== Works == | === Piano ===,855002,C,0,0,1
"Undici Pezzi Infantili, Op.",0,77,== Works == | === Piano ===,855002,N,0,0,0
35 (1920),1,77,== Works == | === Piano ===,855002,C,0,0,1
"Due Canzoni Popolari Italiane, Op.",0,78,== Works == | === Piano ===,855002,N,0,0,0
47 (1928),1,78,== Works == | === Piano ===,855002,C,0,0,1
"Due Ricercari sul nome B-A-C-H, Op.",0,79,== Works == | === Piano ===,855002,N,0,0,0
52 (1932),1,79,== Works == | === Piano ===,855002,C,0,0,1
"Sinfonia, Arioso e Toccata, Op.",0,80,== Works == | === Piano ===,855002,N,0,0,0
59 (1936),1,80,== Works == | === Piano ===,855002,C,0,0,1
Ricercare sul Nome Guido M. Gatti (1942),0,81,== Works == | === Piano ===,855002,C,2,0,1
Studio Sulle Terze Maggiori (1942),0,82,== Works == | === Piano ===,855002,C,0,0,1
"Sei Studi, Op.",0,83,== Works == | === Piano ===,855002,N,0,0,0
70 (1942–44),1,83,== Works == | === Piano ===,855002,C,0,0,1
"Trois Pieces pour Pianola, before 1921",0,84,== Works == | === Piano ===,855002,C,1,0,1
===,0,85,== Works == | === Vocal ===,855002,N,0,0,0
Vocal =,1,85,== Works == | === Vocal ===,855002,N,0,0,0
==,2,85,== Works == | === Vocal ===,855002,N,0,0,0
Nuageries (1903),0,86,== Works == | === Vocal ===,855002,C,0,0,1
[Jean Richepin],1,86,== Works == | === Vocal ===,855002,C,1,0,0
"Five Songs, Op.",0,87,== Works == | === Vocal ===,855002,N,0,0,0
2 (1902),1,87,== Works == | === Vocal ===,855002,C,0,0,1
"La Cloche Felee, Op.",0,88,== Works == | === Vocal ===,855002,C,0,1,0
7 (1904),1,88,== Works == | === Vocal ===,855002,C,0,0,1
[Baudelaire],2,88,== Works == | === Vocal ===,855002,C,1,0,0
"Trois Lyriques, Op.",0,89,== Works == | === Vocal ===,855002,N,0,0,0
9 (1905),1,89,== Works == | === Vocal ===,855002,C,0,0,1
"[Albert Samain, Baudelaire, Verlaine]",2,89,== Works == | === Vocal ===,855002,C,1,0,0
"Sonnet, Op.",0,90,== Works == | === Vocal ===,855002,N,0,0,0
16 (1910),1,90,== Works == | === Vocal ===,855002,C,0,0,1
[Ronsard],2,90,== Works == | === Vocal ===,855002,C,1,0,0
"Cinque Frammenti Sinfonici per Soprano ed Orchestra da Le Convent sur l'Eau (Il Convento Veneziano), Op.",0,91,== Works == | === Vocal ===,855002,C,1,0,0
19 (1912–4),1,91,== Works == | === Vocal ===,855002,C,0,0,1
"Notte di Maggio, for Voice and Orchestra, Op.",0,92,== Works == | === Vocal ===,855002,N,0,0,0
20 (1913),1,92,== Works == | === Vocal ===,855002,C,0,0,1
"Due Canti, Op.",0,93,== Works == | === Vocal ===,855002,N,0,0,0
21 (1913),1,93,== Works == | === Vocal ===,855002,C,0,0,1
"Deux Chansons Anciennes, Op.",0,94,== Works == | === Vocal ===,855002,N,0,0,0
22 (1912),1,94,== Works == | === Vocal ===,855002,C,0,0,1
"L'Adieu à la Vie, Op.",0,95,== Works == | === Vocal ===,855002,N,0,0,0
26 (1915) for Voice and Piano,1,95,== Works == | === Vocal ===,855002,C,0,0,1
"L'Adieu à la Vie, Op.",0,96,== Works == | === Vocal ===,855002,N,0,0,0
26bis (1915/26) Quattro Liriche Funebri per Soprano ed Orchestra da Camera dal `Gitanjali' di R. Tagore [Trans. A. Gide],1,96,== Works == | === Vocal ===,855002,C,0,0,1
"Tre Canzoni Trecentesche, Op.",0,97,== Works == | === Vocal ===,855002,N,0,0,0
36 (1923),1,97,== Works == | === Vocal ===,855002,C,0,0,1
[Cino da Pistoia],2,97,== Works == | === Vocal ===,855002,C,0,2,0
"La Sera Fiesolana, Op.",0,98,== Works == | === Vocal ===,855002,N,0,0,0
37 (1923) for Voice and Piano [D'Annunzio],1,98,== Works == | === Vocal ===,855002,C,0,0,1
"Quattro Favole Romanesche, Op.",0,99,== Works == | === Vocal ===,855002,N,0,0,0
38 (1923),1,99,== Works == | === Vocal ===,855002,C,0,0,1
[Trilusso],2,99,== Works == | === Vocal ===,855002,N,0,0,0
"Due Liriche, Op.",0,100,== Works == | === Vocal ===,855002,N,0,0,0
39 (1923) for Voice and Piano,1,100,== Works == | === Vocal ===,855002,C,0,0,1
Tre Vocalizzi for Voice and Piano (1929),0,101,== Works == | === Vocal ===,855002,C,0,0,1
"Tre Canti Sacri for Baritone and Organ, Op.",0,102,== Works == | === Vocal ===,855002,N,0,0,0
66 (1943),1,102,== Works == | === Vocal ===,855002,C,0,0,1
"Tre Canti Sacri for Baritone and Small Orchestra, Op.",0,103,== Works == | === Vocal ===,855002,N,0,0,0
66bis (1943),1,103,== Works == | === Vocal ===,855002,C,0,0,1
"Missa Solemnis Pro Pace, Op.",0,104,== Works == | === Vocal ===,855002,N,0,0,0
"71 (1944)  per Soli, Coro e Orchestra",1,104,== Works == | === Vocal ===,855002,C,0,0,1
===,0,105,== Works == | === Stage ===,855002,N,0,0,0
Stage =,1,105,== Works == | === Stage ===,855002,N,0,0,0
==,2,105,== Works == | === Stage ===,855002,N,0,0,0
"Le Couvent sur l'Eau (Il Convento Veneziano), Op.",0,106,== Works == | === Stage ===,855002,N,0,0,0
18 (1912–3)  Ballet,1,106,== Works == | === Stage ===,855002,C,0,0,1
[J.-L. Vaudoyer],2,106,== Works == | === Stage ===,855002,C,1,0,0
"La Giara, Op.",0,107,== Works == | === Stage ===,855002,N,0,0,0
41 (1924),1,107,== Works == | === Stage ===,855002,C,0,0,1
Ballet [Pirandello],2,107,== Works == | === Stage ===,855002,N,0,0,0
"La Donna Serpente, Op.",0,108,== Works == | === Stage ===,855002,N,0,0,0
"50 (1928–31)  Opera, Libretto by C.V.",1,108,== Works == | === Stage ===,855002,C,0,0,1
Ludovici after C. Gozzi,2,108,== Works == | === Stage ===,855002,N,0,0,0
"La Favola d'Orfeo, Op.",0,109,== Works == | === Stage ===,855002,N,0,0,0
"51 (1932)  Chamber Opera, Libretto by C. Pavolini after A. Poliziano",1,109,== Works == | === Stage ===,855002,C,2,0,1
"Il Deserto Tentato, Op.",0,110,== Works == | === Stage ===,855002,N,0,0,0
"60 (1937)  Mistero in Un Atto, Libretto by Pavolini",1,110,== Works == | === Stage ===,855002,C,1,0,1
"La Camera dei Disegni (Balletto per Fulvia), Op.",0,111,== Works == | === Stage ===,855002,C,1,0,0
64 (1940)  Ballet,1,111,== Works == | === Stage ===,855002,C,0,0,1
"La Rosa del Sogno, Op. 67 (1943)  Ballet, partly after Paganiniana, Op.",0,112,== Works == | === Stage ===,855002,C,0,0,1
65,1,112,== Works == | === Stage ===,855002,N,0,0,0
===,0,113,== Works == | === Writings ===,855002,N,0,0,0
Writings =,1,113,== Works == | === Writings ===,855002,N,0,0,0
==,2,113,== Works == | === Writings ===,855002,N,0,0,0
"The Evolution of Music Throughout the History of the Perfect Cadence (London, 1924)",0,114,== Works == | === Writings ===,855002,C,0,1,1
"Igor Strawinsky (Rome, 1926; Alfredo Casella, Strawinski, new edition ed.",0,115,== Works == | === Writings ===,855002,Y,3,1,1
"by Benedetta Saglietti e Giangiorgio Satragni, preface Quirino Principe, Roma, Castelvecchi, 2016)",1,115,== Works == | === Writings ===,855002,C,0,0,1
"...21 + 26, an Autobiography (Rome, 1931)",0,116,== Works == | === Writings ===,855002,C,0,1,1
"Il Pianoforte (Rome-Milan, 1937)",0,117,== Works == | === Writings ===,855002,C,0,0,1
"La Tecnica dell'Orchestra Contemporanea (Rome and New York, 1950)",0,118,== Works == | === Writings ===,855002,C,0,2,1
"I Segreti della Giara, Original Italian Edition of Casella's Autobiography (Florence, 1941)",0,119,== Works == | === Writings ===,855002,Y,2,2,1
"Music in My Time, Autobiography, English Edition by Spencer Norton (Norman, Oklahoma, 1955)",0,120,== Works == | === Writings ===,855002,C,0,1,1
plus numerous articles in musical journals,0,121,== Works == | === Writings ===,855002,N,0,0,0
==,0,122,== Recordings ==,855002,N,0,0,0
Recordings ==,1,122,== Recordings ==,855002,N,0,0,0
Piano Rolls (The Reproducing Piano Roll Foundation),0,123,== Recordings ==,855002,N,0,0,0
==,0,124,== References ==,855002,N,0,0,0
References ==,1,124,== References ==,855002,N,0,0,0
==,0,125,== Further reading ==,855002,N,0,0,0
Further reading ==,1,125,== Further reading ==,855002,N,0,0,0
"von Bredow, Moritz (August 2017).",0,126,== Further reading ==,855002,C,0,0,1
"""Klang gewordener Geist.",1,126,== Further reading ==,855002,C,0,1,0
Branka Musulin zum 100.,2,126,== Further reading ==,855002,C,1,0,0
Geburtstag.,3,126,== Further reading ==,855002,N,0,0,0
"Eine Hommage"".",4,126,== Further reading ==,855002,N,0,0,0
Frankfurter Allgemeine Zeitung.,5,126,== Further reading ==,855002,N,0,0,0
14.,6,126,== Further reading ==,855002,N,0,0,0
p. 10.,7,126,== Further reading ==,855002,N,0,0,0
==,0,127,== External links ==,855002,N,0,0,0
External links ==,1,127,== External links ==,855002,N,0,0,0
Free scores by Alfredo Casella at the International Music Score Library Project (IMSLP),0,128,== External links ==,855002,C,2,0,0
