sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
The Life of Riley became a television hit for Bendix during the mid- to late 1950s.,4,9,== Career == | === Early television ===,143114,C,0,0,1
"But long before this, Gleason's nightclub act had received attention from New York City's inner circle and the fledgling DuMont Television Network.",0,10,== Career == | === Early television ===,143114,Y,1,1,1
"He was working at Slapsy Maxie's when he was hired to host DuMont's Cavalcade of Stars variety hour in 1950, having been recommended by comedy writer Harry Crane, whom he knew from his days as a stand-up comedian in New York.",1,10,== Career == | === Early television ===,143114,Y,1,1,3
The program initially had rotating hosts; Gleason was first offered two weeks at $750 per week.,2,10,== Career == | === Early television ===,143114,C,1,0,2
"When he responded it was not worth the train trip to New York, the offer was extended to four weeks.",3,10,== Career == | === Early television ===,143114,C,0,1,1
Gleason returned to New York for the show.,4,10,== Career == | === Early television ===,143114,C,1,1,0
"He framed the acts with splashy dance numbers, developed sketch characters he would refine over the next decade, and became enough of a presence that CBS wooed him to its network in 1952.",5,10,== Career == | === Early television ===,143114,C,0,0,2
"Renamed The Jackie Gleason Show, the program became the country's second-highest-rated television show during the 1954–55 season.",0,11,== Career == | === Early television ===,143114,C,0,0,1
"Gleason amplified the show with even splashier opening dance numbers, inspired by Busby Berkeley screen dance routines and featuring the precision-choreographed June Taylor Dancers.",1,11,== Career == | === Early television ===,143114,C,3,0,1
"Following the dance performance, he would do an opening monologue.",2,11,== Career == | === Early television ===,143114,N,0,0,0
"Then, accompanied by ""a little travelin' music"" (""That's a Plenty"", a Dixieland classic from 1914), he would shuffle toward the wings, clapping his hands and shouting, ""And awaaay we go!""",3,11,== Career == | === Early television ===,143114,C,0,0,1
"The phrase became one of his trademarks, along with ""How sweet it is!""",4,11,== Career == | === Early television ===,143114,N,0,0,0
(which he used in reaction to almost anything).,5,11,== Career == | === Early television ===,143114,N,0,0,0
"Theona Bryant, a former Powers Girl, became Gleason's ""And awaaay we go"" girl.",6,11,== Career == | === Early television ===,143114,C,2,0,0
"Ray Bloch was Gleason's first music director, followed by Sammy Spear, who stayed with Gleason through the 1960s; Gleason often kidded both men during his opening monologues.",7,11,== Career == | === Early television ===,143114,C,5,0,1
"He continued developing comic characters, including",8,11,== Career == | === Early television ===,143114,N,0,0,0
"Reginald Van Gleason III, a top-hatted millionaire with a taste for both the good life and fantasy",0,12,== Career == | === Early television ===,143114,C,2,0,0
"Rudy the Repairman, boisterous and boorish",0,13,== Career == | === Early television ===,143114,N,0,0,0
"Joe the Bartender, gregarious and with friendly words for the never-seen Mr. Dennehy (always first at the bar)",0,14,== Career == | === Early television ===,143114,N,0,0,0
"The Poor Soul, a silent character who could (and often did) come to grief in the least-expected places (or demonstrated gratitude at such gifts as being allowed to share a newspaper on a subway)",0,15,== Career == | === Early television ===,143114,N,0,0,0
"Rum Dum, a character with a brush-like mustache who often stumbled around as though drunk and confused",0,16,== Career == | === Early television ===,143114,N,0,0,0
"Fenwick Babbitt, a friendly, addle-headed young man usually depicted working at various jobs and invariably failing",0,17,== Career == | === Early television ===,143114,C,1,0,0
"Charlie Bratton, a loudmouth who frequently picked on the mild-mannered Clem Finch (portrayed by Art Carney, a future Honeymooners co-star)",0,18,== Career == | === Early television ===,143114,C,3,0,0
"Stanley R. Sogg, a pitchman, who usually appeared on commercials during late night movies and sold items that came with extras bonuses.",0,19,== Career == | === Early television ===,143114,C,0,0,1
The ultimate inducement was a 10-pound wedge of Facciamara's Macciaroni cheese.,1,19,== Career == | === Early television ===,143114,N,0,0,0
"The Bachelor, a silent character (accompanied by the song ""Somebody Loves Me"") doing everyday things in an unusually lazy (or makeshift)",0,20,== Career == | === Early television ===,143114,N,0,0,0
"wayIn a 1985 interview, Gleason related some of his characters to his youth in Brooklyn.",1,20,== Career == | === Early television ===,143114,Y,1,1,1
"The Mr. Dennehy whom Joe the Bartender greets is a tribute to Gleason's first love, Julie Dennehy.",2,20,== Career == | === Early television ===,143114,C,1,0,0
The character of The Poor Soul was drawn from an assistant manager of an outdoor theater he frequented.,3,20,== Career == | === Early television ===,143114,N,0,0,0
Gleason disliked rehearsing.,4,20,== Career == | === Early television ===,143114,C,1,0,0
"With a photographic memory he read the script once, watched a rehearsal with his co-stars and stand-in, and shot the show later that day.",5,20,== Career == | === Early television ===,143114,C,0,0,1
"When he made mistakes, he often blamed the cue cards.",6,20,== Career == | === Early television ===,143114,N,0,0,0
====,0,21,== Career == | ==== The Honeymooners ====,143114,N,0,0,0
The Honeymooners ==,1,21,== Career == | ==== The Honeymooners ====,143114,N,0,0,0
==,2,21,== Career == | ==== The Honeymooners ====,143114,N,0,0,0
Gleason's most popular character by far was blustery bus driver Ralph Kramden.,0,22,== Career == | ==== The Honeymooners ====,143114,C,1,0,0
"Largely drawn from Gleason's harsh Brooklyn childhood, these sketches became known as The Honeymooners.",1,22,== Career == | ==== The Honeymooners ====,143114,C,1,1,0
"The show was based on Ralph's many get-rich-quick schemes, his ambition, antics with his best friend and neighbor, scatterbrained sewer worker Ed Norton, and clashes with sensible wife Alice, who typically pulled Ralph's head down from the clouds.",2,22,== Career == | ==== The Honeymooners ====,143114,C,0,1,0
"Gleason developed catchphrases he used on The Honeymooners, such as threats to Alice: ""One of these days, Alice, pow, right in the kisser"" or ""Bang! Zoom!",0,23,== Career == | ==== The Honeymooners ====,143114,C,2,0,1
"To the moon Alice, to the moon!""",1,23,== Career == | ==== The Honeymooners ====,143114,C,0,2,0
The Honeymooners originated from a sketch Gleason was developing with his show's writers.,0,24,== Career == | ==== The Honeymooners ====,143114,C,1,0,0
"He said he had an idea he wanted to enlarge: a skit with a smart, quiet wife and her very vocal husband.",1,24,== Career == | ==== The Honeymooners ====,143114,N,0,0,0
"He went on to describe that, while the couple had their fights, underneath it all they loved each other.",2,24,== Career == | ==== The Honeymooners ====,143114,N,0,0,0
Titles for the sketch were tossed around until someone came up with The Honeymooners.,3,24,== Career == | ==== The Honeymooners ====,143114,N,0,0,0
"The Honeymooners first was featured on Cavalcade of Stars on October 5, 1951, with Carney in a guest appearance as a cop (Norton did not appear until a few episodes later) and character actress Pert Kelton as Alice.",4,24,== Career == | ==== The Honeymooners ====,143114,C,3,0,1
"Darker and fiercer than the milder later version with Audrey Meadows as Alice, the sketches proved popular with critics and viewers.",5,24,== Career == | ==== The Honeymooners ====,143114,C,1,0,0
"As Kramden, Gleason played a frustrated bus driver with a battleaxe of a wife in harrowingly realistic arguments; when Meadows (who was 15 years younger than Kelton) took over the role after Kelton was blacklisted, the tone softened considerably.",6,24,== Career == | ==== The Honeymooners ====,143114,C,1,0,1
"When Gleason moved to CBS, Kelton was left behind; her name had been published in Red Channels, a book that listed and described reputed communists (and communist sympathizers) in television and radio, and the network did not want to hire her.",0,25,== Career == | ==== The Honeymooners ====,143114,C,2,2,0
"Gleason reluctantly let her leave the cast, with a cover story for the media that she had ""heart trouble"".",1,25,== Career == | ==== The Honeymooners ====,143114,C,1,0,0
"At first, he turned down Meadows as Kelton's replacement.",2,25,== Career == | ==== The Honeymooners ====,143114,N,0,0,0
Meadows wrote in her memoir that she slipped back to audition again and frumped herself up to convince Gleason that she could handle the role of a frustrated (but loving) working-class wife.,3,25,== Career == | ==== The Honeymooners ====,143114,C,1,0,0
"Rounding out the cast, Joyce Randolph played Trixie, Ed Norton's wife.",4,25,== Career == | ==== The Honeymooners ====,143114,C,1,0,0
"Elaine Stritch had played the role as a tall and attractive blonde in the first sketch, but was quickly replaced by Randolph.",5,25,== Career == | ==== The Honeymooners ====,143114,C,2,0,0
Comedy writer Leonard Stern always felt The Honeymooners was more than sketch material and persuaded Gleason to make it into a full hour-long episode.,6,25,== Career == | ==== The Honeymooners ====,143114,C,2,0,0
In 1955 Gleason gambled on making it a separate series entirely.,0,26,== Career == | ==== The Honeymooners ====,143114,C,1,0,1
"These are the ""Classic 39"" episodes, which finished 19th in the ratings for their only season.",1,26,== Career == | ==== The Honeymooners ====,143114,N,0,0,0
"They were filmed with a new DuMont process, Electronicam; like kinescopes, it preserved a live performance on film but with higher quality, comparable to a motion picture.",2,26,== Career == | ==== The Honeymooners ====,143114,N,0,0,0
That turned out to be Gleason's most prescient move.,3,26,== Career == | ==== The Honeymooners ====,143114,C,1,0,0
"A decade later, he aired the half-hour Honeymooners in syndicated reruns that began to build a loyal and growing audience, making the show a television icon.",4,26,== Career == | ==== The Honeymooners ====,143114,C,0,0,1
"Its popularity was such that in 2000, a life-size statue of Jackie Gleason, in uniform as bus driver Ralph Kramden, was installed outside the Port Authority Bus Terminal in New York City.",5,26,== Career == | ==== The Honeymooners ====,143114,Y,1,2,1
"Gleason went back to the live format for 1956–7 and short and long versions, including hour-long musicals.",0,27,== Career == | ==== The Honeymooners ====,143114,C,1,0,1
"These musical presentations were reprised ten years later, in color, with Sheila MacRae and Jane Keane, as Alice and Trixie.",1,27,== Career == | ==== The Honeymooners ====,143114,C,2,0,2
"Audrey Meadows reappeared for one black-and-white remake of the '50s sketch, ""The Adoption"", telecast January 8, 1966.",0,28,== Career == | ==== The Honeymooners ====,143114,C,1,0,2
"Ten years later she rejoined Gleason and Carney, but without Joyce Randolph, and with Jane Kean, for several TV Specials (one special from 1973 was shelved).",1,28,== Career == | ==== The Honeymooners ====,143114,C,5,0,2
The Jackie Gleason Show ended in June 1957.,0,29,== Career == | ==== The Honeymooners ====,143114,C,0,0,1
"In 1959, Jackie discussed the possibility of bringing back The Honeymooners in new episodes.",1,29,== Career == | ==== The Honeymooners ====,143114,C,0,0,1
"His dream was partially realized with a Kramden-Norton sketch on a CBS variety show in late 1960 and two more sketches on his new hour long CBS show, The American Scene Magazine, in 1962.",2,29,== Career == | ==== The Honeymooners ====,143114,C,0,0,3
===,0,30,== Career == | === Music ===,143114,N,0,0,0
Music =,1,30,== Career == | === Music ===,143114,N,0,0,0
==,2,30,== Career == | === Music ===,143114,N,0,0,0
"Throughout the 1950s and 1960s Gleason enjoyed a prominent secondary music career, producing a series of best-selling ""mood music"" albums with jazz overtones for Capitol Records.",0,31,== Career == | === Music ===,143114,C,1,0,1
Gleason believed there was a ready market for romantic instrumentals.,1,31,== Career == | === Music ===,143114,C,1,0,0
"His goal was to make ""musical wallpaper that should never be intrusive, but conducive"".",2,31,== Career == | === Music ===,143114,N,0,0,0
"He recalled seeing Clark Gable play love scenes in movies; the romance was, in his words, ""magnified a thousand percent"" by background music.",3,31,== Career == | === Music ===,143114,C,1,0,0
"Gleason reasoned, ""If Gable needs music, a guy in Brooklyn must be desperate!""Gleason's first album, Music for Lovers Only, still holds the record for the longest stay on the Billboard Top Ten Charts (153 weeks), and his first 10 albums sold over a million copies each.",4,31,== Career == | === Music ===,143114,Y,2,1,1
"At one point, Gleason held the record for charting the most number-one albums on the Billboard 200 without charting any hits on the Top 40 of the Billboard Hot 100 singles chart.",5,31,== Career == | === Music ===,143114,C,1,0,0
Gleason could not read or write music; he was said to have conceived melodies in his head and described them vocally to assistants who transcribed them into musical notes.,6,31,== Career == | === Music ===,143114,C,1,0,0
"These included the well-remembered themes of both The Jackie Gleason Show (""Melancholy Serenade"") and The Honeymooners (""You're My Greatest Love"").",7,31,== Career == | === Music ===,143114,N,0,0,0
"In spite of period accounts establishing his direct involvement in musical production, varying opinions have appeared over the years as to how much credit Gleason should have received for the finished products.",8,31,== Career == | === Music ===,143114,C,1,0,1
"Biographer William A. Henry wrote in his 1992 book, The Great One: The Life and Legend of Jackie Gleason, that beyond the possible conceptualizing of many of the song melodies, Gleason had no direct involvement (such as conducting) in making the recordings.",9,31,== Career == | === Music ===,143114,C,2,0,1
"Red Nichols, a jazz great who had fallen on hard times and led one of the group's recordings, was not paid as session-leader.",10,31,== Career == | === Music ===,143114,C,2,0,0
Cornetist and trumpeter Bobby Hackett soloed on several of Gleason's albums and was leader for seven of them.,11,31,== Career == | === Music ===,143114,C,2,0,0
"Asked late in life by musician–journalist Harry Currie in Toronto what Gleason really did at the recording sessions, Hackett replied, ""He brought the checks"".",12,31,== Career == | === Music ===,143114,C,1,1,0
But years earlier Hackett had glowingly told writer James Bacon:,0,32,== Career == | === Music ===,143114,C,1,0,1
Jackie knows a lot more about music than people give him credit for.,0,33,== Career == | === Music ===,143114,N,0,0,0
I have seen him conduct a 60-piece orchestra and detect one discordant note in the brass section.,1,33,== Career == | === Music ===,143114,N,0,0,0
He would immediately stop the music and locate the wrong note.,2,33,== Career == | === Music ===,143114,N,0,0,0
It always amazed the professional musicians how a guy who technically did not know one note from another could do that.,3,33,== Career == | === Music ===,143114,N,0,0,0
And he was never wrong.,4,33,== Career == | === Music ===,143114,N,0,0,0
The composer and arranger George Williams has been cited in various biographies as having served as ghostwriter for the majority of arrangements heard on many of Gleason's albums of the 1950s and 1960s.,0,34,== Career == | === Music ===,143114,C,2,0,1
"Williams was not given credit for his work until the early 1960s, albeit only in small print on the backs of album covers.",1,34,== Career == | === Music ===,143114,C,0,0,1
Nearly all of Gleason's albums have been re-issued on compact disc.,2,34,== Career == | === Music ===,143114,C,1,0,0
"Gleason's lead role in the musical, Take Me Along (1959–60), won him a Tony Award for Best Performance by a Leading Actor in a Musical.",0,35,== Career == | === Music ===,143114,C,1,0,1
===,0,36,== Career == | === Return to television ===,143114,N,0,0,0
Return to television =,1,36,== Career == | === Return to television ===,143114,N,0,0,0
==,2,36,== Career == | === Return to television ===,143114,N,0,0,0
"In 1956 Gleason revived his original variety hour (including The Honeymooners), winning a Peabody Award.",0,37,== Career == | === Return to television ===,143114,C,1,0,2
"He abandoned the show in 1957 when his ratings for the season came in at No. 29 and the network ""suggested"" he needed a break.",1,37,== Career == | === Return to television ===,143114,C,0,0,1
"He returned in 1958 with a half-hour show featuring Buddy Hackett, which did not catch on.",2,37,== Career == | === Return to television ===,143114,C,1,0,1
"In addition to his salary and royalties, CBS paid for Gleason's Peekskill, New York, mansion, ""Round Rock Hill"".",0,38,== Career == | === Return to television ===,143114,C,1,1,0
"Set on six acres, the architecturally noteworthy complex included a round main home, guest house, and storage building.",1,38,== Career == | === Return to television ===,143114,N,0,0,0
It took Gleason two years to design the house; it was completed in 1959.,2,38,== Career == | === Return to television ===,143114,C,1,0,2
Gleason sold the home when he relocated to Miami.,3,38,== Career == | === Return to television ===,143114,C,1,1,0
"In October 1960, Gleason and Carney briefly returned, for a Honeymooners sketch, on a TV special.",4,38,== Career == | === Return to television ===,143114,C,3,0,1
"His next foray into television was the game show You're in the Picture, which was cancelled after a disastrously received premiere episode, but was followed the next week by a broadcast of Gleason's humorous half-hour apology, which was much better appreciated.",5,38,== Career == | === Return to television ===,143114,C,1,0,1
"For the rest of its scheduled run, the game show was replaced by a talk show named The Jackie Gleason Show.",6,38,== Career == | === Return to television ===,143114,N,0,0,0
"In 1962, Gleason resurrected his variety show with more splashiness and a new hook: a fictitious general-interest magazine called The American Scene Magazine, through which Gleason trotted out his old characters in new scenarios; including two new Honeymooners sketches.",0,39,== Career == | === Return to television ===,143114,C,2,0,1
"He also added another catchphrase to the American vernacular, first uttered in the 1963 film Papa's Delicate Condition: ""How sweet it is!""",1,39,== Career == | === Return to television ===,143114,C,0,1,1
"The Jackie Gleason Show: The American Scene Magazine was a hit, and continued for four seasons.",2,39,== Career == | === Return to television ===,143114,N,0,0,0
Each show began with Gleason delivering a monologue and commenting on the attention-getting outfits of band leader Sammy Spear.,3,39,== Career == | === Return to television ===,143114,C,1,0,0
"Then the ""magazine"" features would be trotted out, from Hollywood gossip (reported by comedian Barbara Heller) to news flashes (played for laughs with a stock company of second bananas, chorus girls and dwarfs).",4,39,== Career == | === Return to television ===,143114,C,0,1,0
"Comedian Alice Ghostley occasionally appeared as a downtrodden tenement resident, sitting on her front step and listening to boorish boyfriend Gleason for several minutes.",5,39,== Career == | === Return to television ===,143114,C,2,0,1
"After the boyfriend took his leave, the smitten Ghostley would exclaim, ""I'm the luckiest girl in the world!""",6,39,== Career == | === Return to television ===,143114,N,0,0,0
"Veteran comics Johnny Morgan, Sid Fields, and Hank Ladd were occasionally seen opposite Gleason in comedy sketches.",7,39,== Career == | === Return to television ===,143114,C,2,0,0
"Helen Curtis played alongside him as a singer and actress, delighting audiences with her 'Madame Plumpadore' sketches with 'Reginald Van Gleason.'",8,39,== Career == | === Return to television ===,143114,C,3,0,0
"The final sketch was always set in Joe the Bartender's saloon, with Joe singing ""My Gal Sal"" and greeting his regular customer, the unseen Mr. Dennehy (the TV audience, as Gleason spoke to the camera in this section).",0,40,== Career == | === Return to television ===,143114,C,1,0,0
"During the sketch, Joe would tell Dennehy about an article he had read in the fictitious American Scene magazine, holding a copy across the bar.",1,40,== Career == | === Return to television ===,143114,N,0,0,0
It had two covers: one featured the New York skyline and the other palm trees (after the show moved to Florida).,2,40,== Career == | === Return to television ===,143114,C,0,1,0
"Joe would bring out Frank Fontaine as Crazy Guggenheim, who would regale Joe with the latest adventures of his neighborhood pals and sometimes show Joe his current Top Cat comic book.",3,40,== Career == | === Return to television ===,143114,C,1,0,0
"Joe usually asked Crazy to sing—almost always a sentimental ballad in his fine, lilting baritone.",4,40,== Career == | === Return to television ===,143114,N,0,0,0
"Gleason revived The Honeymooners—first with Sue Ane Langdon as Alice and Patricia Wilson as Trixie for two episodes of The American Scene Magazine, then with Sheila MacRae as Alice and Jane Kean as Trixie for the 1966 series.",0,41,== Career == | === Return to television ===,143114,C,5,0,1
"By 1964 Gleason had moved the production from New York to Miami Beach, Florida, reportedly because he liked year-round access to the golf course at the nearby Inverrary Country Club in Lauderhill (where he built his final home).",1,41,== Career == | === Return to television ===,143114,Y,1,3,1
"His closing line became, almost invariably, ""As always, the Miami Beach audience is the greatest audience in the world!""",2,41,== Career == | === Return to television ===,143114,C,0,1,0
"In 1966, he abandoned the American Scene Magazine format and converted the show into a standard variety hour with guest performers.",3,41,== Career == | === Return to television ===,143114,C,0,0,2
"Gleason kicked off the 1966–1967 season with new, color episodes of The Honeymooners.",0,42,== Career == | === Return to television ===,143114,C,1,0,1
"Carney returned as Ed Norton, with MacRae as Alice and Kean as Trixie.",1,42,== Career == | === Return to television ===,143114,C,1,0,0
"The sketches were remakes of the 1957 world-tour episodes, in which Kramden and Norton win a slogan contest and take their wives to international destinations.",2,42,== Career == | === Return to television ===,143114,C,0,0,1
"Each of the nine episodes was a full-scale musical comedy, with Gleason and company performing original songs by Lyn Duddy and Jerry Bresler.",3,42,== Career == | === Return to television ===,143114,C,1,0,0
"Occasionally Gleason would devote the show to musicals with a single theme, such as college comedy or political satire, with the stars abandoning their Honeymooners roles for different character roles.",4,42,== Career == | === Return to television ===,143114,C,1,0,0
This was the show's format until its cancellation in 1970.,5,42,== Career == | === Return to television ===,143114,C,0,0,1
"(The exception was the 1968–1969 season, which had no hour-long Honeymooners episodes; that season, The Honeymooners was presented only in short sketches).",6,42,== Career == | === Return to television ===,143114,C,0,0,1
"The musicals pushed Gleason back into the top five in ratings, but audiences soon began to decline.",7,42,== Career == | === Return to television ===,143114,C,1,0,0
"By its final season, Gleason's show was no longer in the top 25.",8,42,== Career == | === Return to television ===,143114,C,1,0,0
"In the last original Honeymooners episode aired on CBS (""Operation Protest"" on February 28, 1970), Ralph encounters the youth-protest movement of the late 1960s, a sign of changing times in both television and society.",9,42,== Career == | === Return to television ===,143114,C,0,0,2
"Gleason (who had signed a deal in the 1950s that included a guaranteed $100,000 annual payment for 20 years, even if he never went on the air) wanted The Honeymooners to be just a portion of his format, but CBS wanted another season of only The Honeymooners.",0,43,== Career == | === Return to television ===,143114,C,1,0,2
"The network had cancelled a mainstay variety show hosted by Red Skelton and would cancel The Ed Sullivan Show in 1971 because they had become too expensive to produce and attracted, in the executives' opinion, too old an audience.",1,43,== Career == | === Return to television ===,143114,C,1,0,1
Gleason simply stopped doing the show in 1970 and left CBS when his contract expired.,2,43,== Career == | === Return to television ===,143114,C,1,0,1
====,0,44,== Career == | ==== Honeymooners revival ====,143114,N,0,0,0
Honeymooners revival =,1,44,== Career == | ==== Honeymooners revival ====,143114,N,0,0,0
===,2,44,== Career == | ==== Honeymooners revival ====,143114,N,0,0,0
