sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"The record was reissued, under the title Reaction, in 2003.",2,7,== Biography == | === Career ===,1790603,C,0,0,1
"Ragovoy and Tate reunited for the 1972 album Howard Tate, released by Atlantic Records; it included more songs by Ragovoy, along with Tate's cover versions of ""Girl from the North Country"", by Bob Dylan, and ""Jemima Surrender"", by Robbie Robertson and Levon Helm.",3,7,== Biography == | === Career ===,1790603,Y,4,1,1
"After recording a single for Epic Records and a few songs for his own label, Tate retired from the music industry in the late 1970s.",0,8,== Biography == | === Career ===,1790603,C,0,0,1
He sold securities in the New Jersey and Philadelphia area.,1,8,== Biography == | === Career ===,1790603,C,0,2,0
"In the 1980s, after his 13-year-old daughter died in a house fire, he developed a drug habit and ended up living in a homeless shelter.",2,8,== Biography == | === Career ===,1790603,C,0,0,1
"In the mid-1990s, he began counseling drug abusers and mentally ill people and also worked as a preacher.",3,8,== Biography == | === Career ===,1790603,N,0,0,0
===,0,9,== Biography == | === Rediscovery ===,1790603,N,0,0,0
Rediscovery =,1,9,== Biography == | === Rediscovery ===,1790603,N,0,0,0
==,2,9,== Biography == | === Rediscovery ===,1790603,N,0,0,0
"Phil Casden, a disc jockey from Camden, New Jersey, discovered Tate's whereabouts early in 2001, and in spring 2001 Tate played his first date in many years, in New Orleans.",0,10,== Biography == | === Rediscovery ===,1790603,C,0,2,3
He then began working with Ragovoy on the 2003 album Rediscovered.,1,10,== Biography == | === Rediscovery ===,1790603,C,0,0,1
"It included covers of songs by Elvis Costello and Prince and a new version of ""Get It While You Can.""",2,10,== Biography == | === Rediscovery ===,1790603,C,2,0,0
"At the Roskilde Festival in 2004, he sang ""Love Will Keep You Warm"" with Swan Lee.",0,11,== Biography == | === Rediscovery ===,1790603,C,0,0,1
A recording of the performance is included on the album Swan Lee: The Complete Collection (2007).,1,11,== Biography == | === Rediscovery ===,1790603,C,0,0,1
"The album Howard Tate Live, recorded in Denmark in 2004, was released by Shout!",0,12,== Biography == | === Rediscovery ===,1790603,C,0,1,1
Factory in 2006.,1,12,== Biography == | === Rediscovery ===,1790603,C,0,0,1
"Working with the producer, arranger and songwriter Steve Weisberg, Tate recorded A Portrait of Howard, released in 2006 on the independent Solid Ground label.",2,12,== Biography == | === Rediscovery ===,1790603,C,1,0,1
"It included compositions by Randy Newman, Nick Lowe, Lou Reed and Carla Bley, along with songs written by Tate and Weisberg.",3,12,== Biography == | === Rediscovery ===,1790603,C,8,0,0
"In late 2007, Tate recorded Blue Day in Nashville with the producer Jon Tiven; it was released in 2008.",4,12,== Biography == | === Rediscovery ===,1790603,C,2,0,3
That year Tate was a judge for the sixth annual Independent Music Awards to support independent artists' careers.,0,13,== Biography == | === Rediscovery ===,1790603,C,0,0,1
"He and his touring quartet performed songs from his catalogue at Blue Heaven Studios, for an album released in 2010 as a limited-edition vinyl-only, direct-to-disc live recording.",1,13,== Biography == | === Rediscovery ===,1790603,C,0,1,1
"Tate died of complications of multiple myeloma and leukemia on December 2, 2011, at the age of 72.",0,14,== Biography == | === Rediscovery ===,1790603,C,0,0,1
==,0,15,== Discography ==,1790603,N,0,0,0
Discography ==,1,15,== Discography ==,1790603,N,0,0,0
===,0,16,== Discography == | === Albums ===,1790603,N,0,0,0
Albums ===,1,16,== Discography == | === Albums ===,1790603,N,0,0,0
Get it While You Can (1966),0,17,== Discography == | === Albums ===,1790603,C,0,0,1
Howard Tate's Reaction (1970),0,18,== Discography == | === Albums ===,1790603,C,0,0,1
Howard Tate (1972),0,19,== Discography == | === Albums ===,1790603,C,0,0,1
Rediscovered (2003),0,20,== Discography == | === Albums ===,1790603,C,0,0,1
Live! (2006),0,21,== Discography == | === Albums ===,1790603,C,0,0,1
A Portrait of Howard (2006),0,22,== Discography == | === Albums ===,1790603,C,1,0,1
Blue Day (2008),0,23,== Discography == | === Albums ===,1790603,C,0,0,2
===,0,24,== Discography == | === Chart singles ===,1790603,N,0,0,0
Chart singles =,1,24,== Discography == | === Chart singles ===,1790603,N,0,0,0
==,2,24,== Discography == | === Chart singles ===,1790603,N,0,0,0
==,0,25,== References ==,1790603,N,0,0,0
References ==,1,25,== References ==,1790603,N,0,0,0
==,0,26,== External links ==,1790603,N,0,0,0
External links ==,1,26,== External links ==,1790603,N,0,0,0
An interview with Jerry Ragovoy on Howard Tate at Soul Express in 2003,0,27,== External links ==,1790603,C,2,0,1
