sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
Starks was well versed in blues music in his early career.,4,3,== Life and career ==,3614145,C,1,0,0
"In regard to his transition from uptempo funk to laid-back blues, he said ""to me, everything stems from playing the blues anyway.""",5,3,== Life and career ==,3614145,N,0,0,0
He toured and recorded with King for six years.,6,3,== Life and career ==,3614145,C,0,0,1
His recordings with King include the albums Lucille Talks Back and King Size.,7,3,== Life and career ==,3614145,N,0,0,0
Starks and Stubblefield remained friends.,8,3,== Life and career ==,3614145,C,3,0,0
In 1999 they performed on The J.B.'s album Bring the Funk on Down.,9,3,== Life and career ==,3614145,C,0,0,1
The duo went on to release original music as the Funkmasters.,10,3,== Life and career ==,3614145,N,0,0,0
They released the album Find the Groove in 2001 and the album Come Get Summa This in 2006.,11,3,== Life and career ==,3614145,C,0,0,2
They released an instructional video titled Soul of the Funky Drummers.,12,3,== Life and career ==,3614145,N,0,0,0
In 2007 the duo joined Bootsy Collins for the first tribute concert in memory of James Brown and performed on the soundtrack for the movie Superbad.,13,3,== Life and career ==,3614145,C,3,0,1
"In his later years Starks lived in Mobile, Alabama.",14,3,== Life and career ==,3614145,Y,1,1,1
"From the mid-1990s onward, when not touring or recording, he performed five nights a week at the Picolo Restaurant and Red Bar in Grayton Beach, Florida, and on Sundays he played drums at his church in Mobile.",15,3,== Life and career ==,3614145,C,0,0,3
He performed until March 2018.,16,3,== Life and career ==,3614145,C,0,0,1
He said over the years he learned little tricks to help him maintain his drumming skills.,17,3,== Life and career ==,3614145,C,0,0,1
"He died on May 1, 2018, at his home in Mobile, Alabama, at the age of 79 from leukemia and myelodysplastic syndrome.",18,3,== Life and career ==,3614145,C,0,1,1
"He was survived by his wife Naomi Taplin Starks, a daughter, a son, and two grandchildren.",19,3,== Life and career ==,3614145,C,3,0,0
==,0,4,== Recognition ==,3614145,N,0,0,0
Recognition ==,1,4,== Recognition ==,3614145,N,0,0,0
In 2013 Starks and Stubblefield received the Yamaha Legacy Award.,0,5,== Recognition ==,3614145,C,3,0,1
In 2016 Rolling Stone magazine named Starks and Stubblefield the sixth best drummer of all time.,1,5,== Recognition ==,3614145,C,3,0,1
"According to National Public Radio, ""the grooves the two drummers (Starks and Stubblefield) created have inspired generations of artists – not just in funk, but in hip-hop, where their steady but intricate patterns make natural material for sampling.",2,5,== Recognition ==,3614145,C,3,0,0
"""Bassist Bootsy Collins called Starks the steady rock that he built his bass grooves on while with James Brown.",3,5,== Recognition ==,3614145,C,5,0,0
"Trombonist Fred Wesley called Starks his favorite drummer and said ""I could just lose myself in that 'stop your heart' groove and just blow free.”",4,5,== Recognition ==,3614145,C,3,0,0
"According to The Pacemakers drummer Frank ""Kash"" Waddy, Starks was a disciplined player and his ""forte was to play very clean, very straight ahead.",5,5,== Recognition ==,3614145,C,3,0,0
"""According to drummer-journalist Ahmir Thompson, Starks was Brown's ""most effective drummer"" and called his eight-on-the-floor style ""unique"".",6,5,== Recognition ==,3614145,C,2,0,0
He credits Starks' drum patterns for the birth of New Jack Swing and Baltimore club/Jersey club styles.,7,5,== Recognition ==,3614145,C,5,1,0
"Drummer-author Jim Payne wrote: Starks ""could put the groove somewhere between 16th notes and 16th-note triplets and turn funk into an infectious, swinging half-time shuffle.",8,5,== Recognition ==,3614145,C,2,0,0
"His drum tracks, sampled again and again by hip-hoppers and hit-makers, attest to the strength and longevity of his creative talents.""",9,5,== Recognition ==,3614145,N,0,0,0
==,0,6,== Quotations ==,3614145,N,0,0,0
Quotations ==,1,6,== Quotations ==,3614145,N,0,0,0
"In a 1995 interview with WGBH, Starks said: ""I'm not trying to outplay anybody else.",0,7,== Quotations ==,3614145,C,1,0,1
"The only thing I want to do is keep that heartbeat going as they call it, (...) the bass player or the guitar player or the horn player could do whatever he wants to do because he knows that that solid foundation is back there behind him.",1,7,== Quotations ==,3614145,C,1,0,0
"""In a 2015 interview with Mobile Bay Magazine, Starks said, ""When I'm playing music (...) there ain't nobody in the world higher than I am.""",2,7,== Quotations ==,3614145,Y,1,1,2
==,0,8,== Selected discography ==,3614145,N,0,0,0
Selected discography ==,1,8,== Selected discography ==,3614145,N,0,0,0
Credits adapted in part from AllMusic and Discogs.,0,9,== Selected discography ==,3614145,N,0,0,0
With The Funkmasters as co-leader,0,10,== Selected discography ==,3614145,N,0,0,0
"Find the Groove (Funkmasters, 2001)",0,11,== Selected discography ==,3614145,C,0,0,1
"Come Get Summa This (Funkmasters, 2006)With Bobby Bland",0,12,== Selected discography ==,3614145,C,2,0,1
"Two Steps from the Blues (Duke, 1961)",0,13,== Selected discography ==,3614145,C,0,0,1
Here's the Man!,0,14,== Selected discography ==,3614145,N,0,0,0
"(Duke, 1962)",1,14,== Selected discography ==,3614145,C,0,0,1
"Call on Me/That's the Way Love Is (Duke, 1963)",0,15,== Selected discography ==,3614145,C,0,0,1
"Ain't Nothing You Can Do (Duke, 1964)With",0,16,== Selected discography ==,3614145,C,0,0,1
Bobby Byrd,1,16,== Selected discography ==,3614145,C,2,0,0
"Live at the Garden (King, 1967)",0,17,== Selected discography ==,3614145,C,0,0,1
"Live at the Apollo, Volume II (King, 1968)With",0,18,== Selected discography ==,3614145,C,0,0,1
Lyn Collins,1,18,== Selected discography ==,3614145,C,2,0,0
"Think (About It) (People, 1972)With",0,19,== Selected discography ==,3614145,C,0,0,1
B.B. King,1,19,== Selected discography ==,3614145,N,0,0,0
"Lucille Talks Back (ABC, 1975)",0,20,== Selected discography ==,3614145,C,0,0,1
"King Size (ABC, 1977)With",0,21,== Selected discography ==,3614145,C,0,0,1
The J.B.'s,1,21,== Selected discography ==,3614145,N,0,0,0
"Food for Thought (People, 1972)",0,22,== Selected discography ==,3614145,C,0,0,1
"Doing It to Death (People, 1973)",0,23,== Selected discography ==,3614145,C,0,0,1
"Damn Right I Am Somebody (People, 1974)",0,24,== Selected discography ==,3614145,C,0,0,2
"Bring the Funk on Down (P-Vine,1999)",0,25,== Selected discography ==,3614145,N,0,0,0
"Superbad – soundtrack (Lakeshore, 2007)With Fred Wesley",0,26,== Selected discography ==,3614145,C,2,0,1
"Funk for Your Ass (Columbia, 2008)With",0,27,== Selected discography ==,3614145,C,0,0,1
Johnny J. Blair,1,27,== Selected discography ==,3614145,C,1,0,0
"Fire (CJAM Productions, 2000)",0,28,== Selected discography ==,3614145,C,0,0,1
==,0,29,== Instructional videos ==,3614145,N,0,0,0
Instructional videos ==,1,29,== Instructional videos ==,3614145,N,0,0,0
Soul of the Funky Drummers (1999),0,30,== Instructional videos ==,3614145,C,0,0,1
==,0,31,== References ==,3614145,N,0,0,0
References ==,1,31,== References ==,3614145,N,0,0,0
==,0,32,== External links ==,3614145,N,0,0,0
External links ==,1,32,== External links ==,3614145,N,0,0,0
"Interview with Jabo Starks, Rock and Roll, Make it Funky, at WGBH Open Vault",0,33,== External links ==,3614145,N,0,0,0
"The Interview: John ""Jabo"" Stark on YouTube by WALA-TV",0,34,== External links ==,3614145,N,0,0,0
"John ""Jabo"" Starks at IMDb",0,35,== External links ==,3614145,N,0,0,0
