sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"This friendship culminated with Ham's acoustic guitar duet on ""Here Comes the Sun"" with Harrison at The Concert for Bangladesh in 1971, later portrayed in the theatrical film of the concert.",8,5,== Badfinger ==,450629,Y,1,1,2
"In 1972, Badfinger was picked up by Warner Bros. Records, as the Apple Records label was crumbling and it seemed the band was primed for major recognition.",9,5,== Badfinger ==,450629,C,0,0,1
==,0,6,== Death ==,450629,N,0,0,0
Death ==,1,6,== Death ==,450629,N,0,0,0
"Warner Bros. Records sued Badfinger's business manager, Stan Polley, after an advance vanished and, after Polley disappeared, the band were left penniless.",0,7,== Death ==,450629,C,1,0,0
"Believing his finances had been wiped out, Ham hanged himself in his garage.",1,7,== Death ==,450629,N,0,0,0
He left a note telling his pregnant girlfriend and her son that he loved them.,2,7,== Death ==,450629,N,0,0,0
"It read, ""I will not be allowed to love and trust everybody.",3,7,== Death ==,450629,N,0,0,0
This is better.,4,7,== Death ==,450629,N,0,0,0
Pete.,5,7,== Death ==,450629,N,0,0,0
PS Stan Polley is a soulless bastard.,6,7,== Death ==,450629,C,1,0,0
"I will take him with me.""",7,7,== Death ==,450629,N,0,0,0
==,0,8,== Legacy ==,450629,N,0,0,0
Legacy ==,1,8,== Legacy ==,450629,N,0,0,0
Ham is often credited as being one of the earliest purveyors of the power pop genre.,0,9,== Legacy ==,450629,N,0,0,0
"His most widespread effect in popular music was with the ballad ""Without You"", which he wrote with Badfinger bandmate Tom Evans.",1,9,== Legacy ==,450629,C,2,0,0
"Collections of Ham's home demo recordings have been released posthumously: 1997's 7 Park Avenue, 1999's Golders Green and 2013's The Keyhole Street Demos 1966–67.",2,9,== Legacy ==,450629,C,0,1,4
"On 27 April 2013, an official blue plaque was unveiled by Swansea City Council to honour Pete Ham in his hometown.",3,9,== Legacy ==,450629,C,2,0,1
"The unveiling was attended by two former members of the original Badfinger band, The Iveys: Ron Griffiths and David Jenkins, plus former Badfinger member Bob Jackson.",4,9,== Legacy ==,450629,N,0,0,0
"The plaque, designed by Dan Matovina, honoured Ham and all the Iveys and Badfinger members of his lifetime.",5,9,== Legacy ==,450629,C,1,0,0
The ceremony was followed by a concert featuring former Badfinger members Bob Jackson and Al Wodtke.,6,9,== Legacy ==,450629,N,0,0,0
==,0,10,== Discography ==,450629,N,0,0,0
Discography ==,1,10,== Discography ==,450629,N,0,0,0
7 Park Avenue (1997),0,11,== Discography ==,450629,C,0,0,1
Golders Green (1999),0,12,== Discography ==,450629,C,0,1,1
The Keyhole Street Demos 1966–67 (2013)Ham also appeared as a guest artist on,0,13,== Discography ==,450629,C,0,0,2
"The Concert for Bangladesh (the concert, the album, and the film)",0,14,== Discography ==,450629,C,0,1,0
All Things Must Pass by George Harrison (album),0,15,== Discography ==,450629,C,2,0,0
"""It Don't Come Easy"" by Ringo Starr (single)",0,16,== Discography ==,450629,C,1,0,0
"""Try Some, Buy Some"" by George Harrison (single)",0,17,== Discography ==,450629,C,1,0,0
Living in the Material World (uncredited) by George Harrison (album),0,18,== Discography ==,450629,C,2,0,0
==,0,19,== Charted singles ==,450629,N,0,0,0
Charted singles ==,1,19,== Charted singles ==,450629,N,0,0,0
"""No Matter What"" (Billboard charting number 8, by Badfinger)",0,20,== Charted singles ==,450629,N,0,0,0
"""Without You"" (Billboard charting number 1 by Harry Nilsson, number 3 by Mariah Carey, number 28 by Clay Aiken).",0,21,== Charted singles ==,450629,C,5,0,0
"""Day After Day"" (Billboard charting number 4, Cash Box charting number 1, both by Badfinger)",0,22,== Charted singles ==,450629,C,0,0,2
"""Baby Blue"" (Billboard charting number 14 by Badfinger)",0,23,== Charted singles ==,450629,N,0,0,0
