sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
Some critics interpret the real maravilloso as being synonymous with magical realism.,5,23,== Themes == | === Lo real maravilloso ===,290850,C,1,0,0
"However, Carpentier's theory and its development in his work are more limited in their scope than is the magical realism of, for example, Gabriel García Márquez.",6,23,== Themes == | === Lo real maravilloso ===,290850,C,3,0,0
"Whereas García Márquez's works include events that the reader never mistakes for reality (rainfall of flowers, old men with wings, etc.), Carpentier, for the most part, simply writes about extreme aspects of the history and geography of Latin America, aspects that are almost unbelievable, but that are in fact true.",7,23,== Themes == | === Lo real maravilloso ===,290850,C,1,1,0
===,0,24,== Themes == | === Music ===,290850,N,0,0,0
Music =,1,24,== Themes == | === Music ===,290850,N,0,0,0
==,2,24,== Themes == | === Music ===,290850,N,0,0,0
As a young child Carpentier was exposed to a great deal of music.,0,25,== Themes == | === Music ===,290850,C,1,0,0
"Carpentier himself played the piano, as did his mother; his father played cello, studying under Pablo Casals, and his grandmother played the organ.",1,25,== Themes == | === Music ===,290850,C,1,0,0
Carpentier studied music theory at the Lycée Janson-de-Sailly when he lived in Paris for the first time.,2,25,== Themes == | === Music ===,290850,C,1,1,0
"Carpentier's own compositions made him an important part of the contemporary Cuban musical landscape, but he also studied the origins and political nuances of Cuban music.",3,25,== Themes == | === Music ===,290850,C,1,0,0
His devotion to the adaptations of European artistic styles into Latin American music styles can also be seen in his admiration for Afro-Cuban musical themes.,4,25,== Themes == | === Music ===,290850,N,0,0,0
Early in his career Carpentier collaborated with other young musicians eager to explore Cuban musical roots.,5,25,== Themes == | === Music ===,290850,N,0,0,0
"One such collaborator was Amadeo Roldán, a French musician of Cuban background.",6,25,== Themes == | === Music ===,290850,C,1,0,0
"They helped to organize the Cuban premiere of popular orchestral music of the era Conciertos de música nueva (Concerts of New Music), featuring composers such as Stravinsky, Milhaud, Ravel, Malipiero, Poulenc and Satie.",7,25,== Themes == | === Music ===,290850,C,3,0,0
"In regards to their own music, Carpentier and Roldán were far more interested in integrating African rhythms and melodies into their works and abandoned imitation of European musical styles.",8,25,== Themes == | === Music ===,290850,C,1,0,0
"""¡Abajo la lira, arriba el bongó!""",9,25,== Themes == | === Music ===,290850,N,0,0,0
"(Down with the lyre, up with the bongo!) was the popular slogan for their style of music.",10,25,== Themes == | === Music ===,290850,N,0,0,0
"Carpentier and Roldán collaborated on numerous works, including the 1925 orchestral piece Obertura sobre temas cubanos (Overture on Cuban Themes) which was regarded as scandalous for its betrayal of what was seen as the proper European-style symphony in favor of Afro-Cuban inspired music.",11,25,== Themes == | === Music ===,290850,C,1,0,1
Other well-known collaborations between the two included Tres pequeñas poemas:,12,25,== Themes == | === Music ===,290850,N,0,0,0
"Oriente, Pregón, Fiesta negra (Three little poems) produced in 1926, and two Afro-Cuban ballets: La Rebambaramba, a colonial ballet  in two parts (1928) and El milagro de Anaquille (1929).",13,25,== Themes == | === Music ===,290850,C,0,1,3
Carpentier's interest in music had great influence on his prose writing.,14,25,== Themes == | === Music ===,290850,C,1,0,0
Navarro suggests that readers of Carpentier's works are more listeners than they are readers.,15,25,== Themes == | === Music ===,290850,C,1,1,0
"Lyrical use of colloquial dialects, literary rhythms such as alliteration and assonance and the theme of music within the world of the narrative (drums, footsteps, etc.) are a few examples of music's influence over Carpentier's work.",16,25,== Themes == | === Music ===,290850,C,1,0,0
"In an interview the author himself was quoted as saying ""Music is present in all of my work.""",17,25,== Themes == | === Music ===,290850,N,0,0,0
"For Carpentier, analysis of Cuban identity was grounded in the analysis of Cuban music.",18,25,== Themes == | === Music ===,290850,C,1,0,0
"As such, for Carpentier to better understand Cuban identity through his work, he eagerly integrated music into his writing.",19,25,== Themes == | === Music ===,290850,N,0,0,0
===,0,26,== Themes == | === Ethnomusicology and Afro-Cubanism ===,290850,N,0,0,0
Ethnomusicology and Afro-Cubanism ===,1,26,== Themes == | === Ethnomusicology and Afro-Cubanism ===,290850,C,0,1,0
"With this intrinsic appreciation of music and a fascination with Cuban identity, Carpentier began investigating the origins of Cuban music in a more academic sense.",0,27,== Themes == | === Ethnomusicology and Afro-Cubanism ===,290850,N,0,0,0
"In 1946, Carpentier published the ethnomusicological study La Música en Cuba which explores how European music, transplanted African music and the indigenous music of the island all blended together to create Cuban music.",1,27,== Themes == | === Ethnomusicology and Afro-Cubanism ===,290850,Y,1,2,1
Carpentier took particular interest in Afro-Cuban themes.,2,27,== Themes == | === Ethnomusicology and Afro-Cubanism ===,290850,C,1,0,0
"Particularly fascinated with the overwhelming influence of African music in Cuban music, Carpentier introduced Afro-Cuban influenced music called lo afrocubano, (i.e. heavily improvised and rhythm based music) into what was deemed more formal music venues dependent on European styles, called lo guajiro.",3,27,== Themes == | === Ethnomusicology and Afro-Cubanism ===,290850,C,1,0,0
"Carpentier once wrote that lo guajiro was, ""very poetic, but lo guajiro is not music...",4,27,== Themes == | === Ethnomusicology and Afro-Cubanism ===,290850,N,0,0,0
"On the other hand, in mestizo and black music...the rich material has an incredible wealth to it...to make it the work of national expression.""",5,27,== Themes == | === Ethnomusicology and Afro-Cubanism ===,290850,N,0,0,0
"Because of racial tensions between white Cubans and black and criollo Cubans, such preferences were not well received by the Cuban elite of the mid century.",6,27,== Themes == | === Ethnomusicology and Afro-Cubanism ===,290850,C,0,0,1
Carpentier devoted the majority of his musicology research to the Afro-Cuban influences present in Cuba.,7,27,== Themes == | === Ethnomusicology and Afro-Cubanism ===,290850,C,1,1,0
"For example, Carpentier paid particular attention to Contradanza, a wildly popular Cuban dance derived from the European style of music and dance, Contredanse.",8,27,== Themes == | === Ethnomusicology and Afro-Cubanism ===,290850,C,1,0,0
The ample room left for musical improvisation and the element of group dance were easily adapted into African musical tradition where improvisation and dance play integral roles.,9,27,== Themes == | === Ethnomusicology and Afro-Cubanism ===,290850,N,0,0,0
"Hence, a hybrid musical form unique to Cuba was created.",10,27,== Themes == | === Ethnomusicology and Afro-Cubanism ===,290850,C,0,1,0
"Carpentier argued that the improvisation inherent in African influenced music allowed for varied interpretations that catalyzed regional differences and therefore regional identity, and concluded that this was why Cuba had such a varied musical identity.",11,27,== Themes == | === Ethnomusicology and Afro-Cubanism ===,290850,C,1,1,0
==,0,28,== Major works ==,290850,N,0,0,0
Major works ==,1,28,== Major works ==,290850,N,0,0,0
Carpentier's major works include:,0,29,== Major works ==,290850,C,1,0,0
Novels,0,30,== Major works ==,290850,N,0,0,0
¡Écue-Yamba-O (1933) (Praised Be the Lord!),0,31,== Major works ==,290850,C,0,0,1
El reino de este mundo (1949) (The Kingdom of this World),0,32,== Major works ==,290850,C,0,1,1
Los pasos perdidos (1953) (The Lost Steps),0,33,== Major works ==,290850,C,0,0,1
"El acoso (1956) (The Chase, American English translation 1989 by Alfred Mac Adam)",0,34,== Major works ==,290850,C,0,1,2
El siglo de las luces (1962) (Explosion in a Cathedral),0,35,== Major works ==,290850,C,0,0,1
"Concierto barroco (1974) (Concierto barroco; English: Baroque Concert), based on the 1709 meeting of Vivaldi, Handel and Domenico Scarlatti, with cameo appearances by Wagner and Stravinsky, and fictional characters from the new world who inspire the Venetian composer's opera, Motezuma.",0,36,== Major works ==,290850,Y,5,1,2
El Recurso del método (1974) (Reasons of State),0,37,== Major works ==,290850,C,0,0,1
"La consagración de la primavera (1978) (The Rite of Spring; Le Sacre du Printemps, ballet by Igor Stravinsky)",0,38,== Major works ==,290850,C,1,0,2
El arpa y la sombra (1979) (The Harp and the Shadow) dealing with Columbus.,0,39,== Major works ==,290850,C,1,0,1
Short stories,1,39,== Major works ==,290850,N,0,0,0
Guerra del tiempo (1956) (War of Time),0,40,== Major works ==,290850,C,0,0,1
Otros relatos (1984) (Other Stories)Essays,0,41,== Major works ==,290850,C,0,0,1
"La música en Cuba (1946) (The Music of Cuba), an ethno-musicological study of Cuba starting from the 16th century, the arrival of European explorers, till the present day of publication, the mid-20th century.",0,42,== Major works ==,290850,C,0,3,4
===,0,43,== Major works == | === El reino de este mundo (The Kingdom of This World) ===,290850,N,0,0,0
El reino de este mundo (The Kingdom of This World),1,43,== Major works == | === El reino de este mundo (The Kingdom of This World) ===,290850,C,0,1,0
===,2,43,== Major works == | === El reino de este mundo (The Kingdom of This World) ===,290850,N,0,0,0
Carpentier's El reino de este mundo (1949) highlights the Haitian Revolution of the 18th century when the African slaves fought the French colonists for their freedom and basic human rights.,0,44,== Major works == | === El reino de este mundo (The Kingdom of This World) ===,290850,C,1,0,2
"The novel combines not only historical references of the event with aspects of African faith and rituals, most notably Haitian vodou; but also the connections between corporeal and spiritual self.",1,44,== Major works == | === El reino de este mundo (The Kingdom of This World) ===,290850,N,0,0,0
"The story is seen through the eyes of the protagonist Ti Noël, a black slave.",2,44,== Major works == | === El reino de este mundo (The Kingdom of This World) ===,290850,N,0,0,0
"Being a white, European/Cuban writer who published on the subject of the Haitian Revolution, it has been implied that Carpentier chose to write from Ti Noël's point of view so that he would avoid being criticized for any racial stereotyping.",3,44,== Major works == | === El reino de este mundo (The Kingdom of This World) ===,290850,C,1,0,0
Carpentier incorporates symbolic architecture throughout the novel; representing the dictatorship of colonial rule with structures such as the Sans-Souci Palace and the fortress of La Ferrière.,4,44,== Major works == | === El reino de este mundo (The Kingdom of This World) ===,290850,C,1,1,0
===,0,45,== Major works == | === La música en Cuba (The Music of Cuba) ===,290850,N,0,0,0
La música en Cuba (The Music of Cuba),1,45,== Major works == | === La música en Cuba (The Music of Cuba) ===,290850,C,0,2,0
===,2,45,== Major works == | === La música en Cuba (The Music of Cuba) ===,290850,N,0,0,0
"La música en Cuba (The Music of Cuba) is an ethno-musicological study of the Music of Cuba starting from the sixteenth century with the arrival of European explorers, until the present day of publication, the mid-twentieth century.",0,46,== Major works == | === La música en Cuba (The Music of Cuba) ===,290850,C,0,3,3
"The blending of different cultures—black, white, mulattoes, criollos and natives—mirrors the blending of Cuba's two main musical styles, the Christian European music and the elemental percussion and rhythm-based music of the transported Africans and aboriginal peoples of the island.",1,46,== Major works == | === La música en Cuba (The Music of Cuba) ===,290850,C,0,1,0
"The book includes a general history of music in colonized Latin America but mainly focuses on Cuban styles of music and dance, influential Cuban musicians and Cuban musical identity.",2,46,== Major works == | === La música en Cuba (The Music of Cuba) ===,290850,C,0,1,0
Carpentier devotes a great deal of his study to exploring the influence African descendants had on Cuban music.,3,46,== Major works == | === La música en Cuba (The Music of Cuba) ===,290850,N,0,0,0
"He has an entire chapter titled, “Los Negros” (""The Blacks"") that explores the many substantial ways African music influenced all of Latin American music.",4,46,== Major works == | === La música en Cuba (The Music of Cuba) ===,290850,N,0,0,0
"According to Carpentier, the African influence on Cuban music in particular was deliberately concealed by the colonist prejudice of 18th- and 19th-century Cuba.",5,46,== Major works == | === La música en Cuba (The Music of Cuba) ===,290850,C,1,1,0
At the time of the book's publication many white Cubans were reluctant to even acknowledge the blending of the cultures much less investigate it.,6,46,== Major works == | === La música en Cuba (The Music of Cuba) ===,290850,N,0,0,0
"Carpentier, though, was eager to do so and by making bold statements about Cuba's past and integral relationships with a wide range of cultures he succeeded in giving back to Cuba an in-depth academic perspective of its own cultural identity through its music.",7,46,== Major works == | === La música en Cuba (The Music of Cuba) ===,290850,Y,1,2,1
===,0,47,== Major works == | === Guerra del tiempo (The War of Time) ===,290850,N,0,0,0
Guerra del tiempo (The War of Time),1,47,== Major works == | === Guerra del tiempo (The War of Time) ===,290850,N,0,0,0
===,2,47,== Major works == | === Guerra del tiempo (The War of Time) ===,290850,N,0,0,0
"Guerra del tiempo (The War of Time) is a set of surrealistic short stories, in a variety of styles, which evidences Carpentier's ability to work with the fantastic and the surreal.",0,48,== Major works == | === Guerra del tiempo (The War of Time) ===,290850,C,1,0,0
"The most important is the first one, ""El Camino de Santiago"" (The Way of Santiago), which narrates the adventures of a commoner, a Spaniard in the Age of Discovery, who is today a soldier, tomorrow pilgrim, then a sailor, a colonizer, prisoner, and so on; he pursues every dream and suffers every disappointment.",1,48,== Major works == | === Guerra del tiempo (The War of Time) ===,290850,C,0,2,2
"The second tale is called ""Viaje a la semilla"" (Journey Back to the Source).",2,48,== Major works == | === Guerra del tiempo (The War of Time) ===,290850,N,0,0,0
