sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
He frequently performed at the Stardust casino lounge circa 1964.,2,8,== Music ==,38910,C,0,0,1
Several compilations of Esquivel's music were issued on compact disc starting with Space Age Bachelor Pad Music in 1994.,0,9,== Music ==,38910,C,2,0,1
The first reissues were compiled by Irwin Chusid (who also produced the first CD compilation of Raymond Scott recordings and the premiere release of The Langley Schools Music Project).,1,9,== Music ==,38910,C,2,0,0
The success of these releases led to reissues of several of Esquivel's original 1950s-'60s albums.,2,9,== Music ==,38910,C,2,0,1
"The last recording on which Esquivel worked was Merry Xmas from the Space-Age Bachelor Pad in 1996, for which he did a voiceover on a track by the band Combustible Edison.",0,10,== Music ==,38910,C,2,0,2
This album also included several obscure tracks from his past sessions.,1,10,== Music ==,38910,N,0,0,0
"The last CD released during his lifetime, See It In Sound, was actually recorded in 1960, but was not released at the time because the record company believed it would not be commercially successful.",2,10,== Music ==,38910,C,0,0,1
"When released in 1998, it exhibited very unusual and introspective stylings absent from his other works, including a version of ""Brazil"", played as a musical soundscape of a man bar-hopping where the band plays different renditions of ""Brazil"" at each bar.",3,10,== Music ==,38910,C,0,2,1
Esquivel also worked as composer for Revue Productions/Universal Television.,0,11,== Music ==,38910,C,2,0,0
"There he scored the TV western series ""The Tall Man,"" and co-wrote, with Stanley Wilson, the Revue/Universal TV logo fanfare.",1,11,== Music ==,38910,N,0,0,0
==,0,12,== Music in recent TV and films ==,38910,N,0,0,0
Music in recent TV and films ==,1,12,== Music in recent TV and films ==,38910,N,0,0,0
"Esquivel's recording of ""Boulevard of Broken Dreams"" was used in episode two of Better Call Saul.",0,13,== Music in recent TV and films ==,38910,C,2,0,0
"His recording of his composition ""Mucha Muchacha"" was used in the films Confessions of a Dangerous Mind, The Big Lebowski, The Notorious Bettie Page, Stuart Saves His Family, Nacho Libre and Beavis and Butt-Head Do America.",1,13,== Music in recent TV and films ==,38910,C,2,0,0
"His recording of his composition ""Whatchamacallit"" was used in the 2002 film Secretary.",2,13,== Music in recent TV and films ==,38910,C,0,0,1
"""Mini Skirt"" was used as the opening theme for the BBC documentary series Louis Theroux's Weird Weekends and When Louis Met....",0,14,== Music in recent TV and films ==,38910,C,1,0,1
==,0,15,== Influences ==,38910,N,0,0,0
Influences ==,1,15,== Influences ==,38910,N,0,0,0
"Kronos Quartet recorded a string quartet arrangement of Esquivel's song ""Mini Skirt"" for their album Nuevo.",0,16,== Influences ==,38910,C,2,0,0
==,0,17,== Discography ==,38910,N,0,0,0
Discography ==,1,17,== Discography ==,38910,N,0,0,0
"(12"" LP releases, US and Mexico)",0,18,== Discography ==,38910,C,0,2,0
"Las Tandas de Juan Garcia Esquivel (1957, RCA Victor Mexico)",0,19,== Discography ==,38910,Y,2,1,1
"To Love Again (1957, RCA Victor)",0,20,== Discography ==,38910,C,0,0,1
"Cabaret Tragico (April 1958, RCA Victor Mexico)",0,21,== Discography ==,38910,C,0,1,1
"Other Worlds Other Sounds (October 1958, RCA Victor)",0,22,== Discography ==,38910,C,0,0,1
"Four Corners of the World (December 1958, RCA Victor)",0,23,== Discography ==,38910,C,0,0,1
"Exploring New Sounds in Hi-Fi/Stereo (May 1959, RCA Victor)",0,24,== Discography ==,38910,C,0,0,1
"The Ames Brothers: Hello Amigos (1959, RCA Victor)",0,25,== Discography ==,38910,C,0,0,1
"Strings Aflame (August 1959, RCA Victor)",0,26,== Discography ==,38910,C,0,0,1
"The Merriest of Christmas Pops (1959, RCA Victor)",0,27,== Discography ==,38910,C,0,0,2
"Infinity in Sound, Vol. 1 (August 1960, RCA Victor)",0,28,== Discography ==,38910,C,0,0,1
"Infinity in Sound, Vol. 2 (April 1961, RCA Victor)",0,29,== Discography ==,38910,C,0,0,1
"Latin-Esque (1962, RCA Victor)",0,30,== Discography ==,38910,C,0,0,1
"More of Other Worlds Other Sounds (1962, Reprise Records)",0,31,== Discography ==,38910,C,0,0,1
"The Living Strings: In a Mellow Mood (1962, RCA Camden)",0,32,== Discography ==,38910,C,0,0,1
"The Genius of Esquivel (1967, RCA Victor)",0,33,== Discography ==,38910,C,3,0,1
1968 Esquivel!!,0,34,== Discography ==,38910,C,2,0,1
"(1968, RCA Mexico)",1,34,== Discography ==,38910,C,0,1,1
Burbujas  (1979),0,35,== Discography ==,38910,C,0,0,1
Odisea Burbujas (1980),0,36,== Discography ==,38910,C,0,0,1
Vamos al Circo (1981)(CD releases),0,37,== Discography ==,38910,C,0,1,1
"Space-Age Bachelor Pad Music (1994, Bar/None Records)",0,38,== Discography ==,38910,C,0,0,1
"Music From a Sparkling Planet (1995, Bar/None Records)",0,39,== Discography ==,38910,C,0,0,1
"Cabaret Mañana (1996, BMG Entertainment)",0,40,== Discography ==,38910,C,0,0,1
"Merry Xmas from the Space-Age Bachelor Pad (1996, Bar/None Records)",0,41,== Discography ==,38910,C,0,0,2
"See It in Sound (1998, House of Hits Records), recorded 1960, previously unreleased",0,42,== Discography ==,38910,C,0,0,2
"The Sights and Sounds of Esquivel  (2005, Bar/None Records)",0,43,== Discography ==,38910,C,2,0,1
Esquivel!,0,44,== Discography ==,38910,C,2,0,0
"Remixed (2006, SonyBMG Mexico)",1,44,== Discography ==,38910,C,0,1,1
"Complete 1954–1962 Recordings (2017, New Continent, Europe)(Related releases featuring Esquivel's music)",0,45,== Discography ==,38910,Y,2,1,2
"The Unforgettable Sounds of Esquivel (Mr. Ho's Orchestrotica, 2010)",0,46,== Discography ==,38910,C,2,0,1
"Perfect Vision: The Esquivel Sound – Metropole Orkest (June 2013, Basta Music)",0,47,== Discography ==,38910,C,4,0,1
