sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"When he was 16 and still in high school, Diamond spent a number of weeks at Surprise Lake Camp,: 21  a camp for Jewish children in upstate New York, when folk singer Pete Seeger performed a small concert.",8,3,== Early life and education ==,165113,Y,2,1,1
"Seeing the widely recognized singer perform, and watching other children singing songs for Seeger that they wrote themselves, had an immediate effect on Diamond, who then became aware of the possibility of writing his own songs.",9,3,== Early life and education ==,165113,N,0,0,0
"""And the next thing, I got a guitar when we got back to Brooklyn, started to take lessons and almost immediately began to write songs,"" he said.",10,3,== Early life and education ==,165113,C,0,1,0
"He added that his attraction to songwriting was the ""first real interest"" he had growing up, while also helping him release his youthful ""frustrations"".",11,3,== Early life and education ==,165113,N,0,0,0
Diamond also used his newly developing skill to write poetry.,12,3,== Early life and education ==,165113,N,0,0,0
"By writing poems for girls he was attracted to in school, he soon learned it often won their hearts.",13,3,== Early life and education ==,165113,N,0,0,0
"His male classmates took note and began asking him to write poems for them, which they would sing and use with equal success.: 10  He spent the summer following his graduation as a waiter in the Catskills resort area.",14,3,== Early life and education ==,165113,C,0,1,1
"There he first met Jaye Posner, who would years later become his wife.:",15,3,== Early life and education ==,165113,C,1,0,1
"26 Diamond next attended New York University as a pre-med major on a fencing scholarship, again on the fencing team with Herb Cohen.",16,3,== Early life and education ==,165113,C,1,0,0
He was a member of the 1960 NCAA men's championship fencing team.,17,3,== Early life and education ==,165113,C,0,0,1
"Often bored in class, he found writing song lyrics more to his liking.",18,3,== Early life and education ==,165113,N,0,0,0
"He began cutting classes and taking the train up to Tin Pan Alley, where he tried to get some of his songs heard by local music publishers.",19,3,== Early life and education ==,165113,N,0,0,0
"In his senior year, when he was just 10 units short of graduation, Sunbeam Music Publishing offered him a 16-week job writing songs for $50 a week (equivalent to about US$428 per week, in 2020 dollars), and he dropped out of college to accept it.",20,3,== Early life and education ==,165113,C,0,1,4
==,0,4,== Career ==,165113,N,0,0,0
Career ==,1,4,== Career ==,165113,N,0,0,0
=== 1960s,0,5,== Career == | === 1960s ===,165113,C,0,0,1
===,1,5,== Career == | === 1960s ===,165113,N,0,0,0
"Diamond was not rehired after his 16 weeks with Sunbeam, and he began writing and singing his own songs for demos.",0,6,== Career == | === 1960s ===,165113,C,0,0,1
"""I never really chose songwriting,"" he says.",1,6,== Career == | === 1960s ===,165113,N,0,0,0
"""It just absorbed me and became more and more important in my life.""",2,6,== Career == | === 1960s ===,165113,N,0,0,0
"His first recording contract was billed as ""Neil and Jack"", an Everly Brothers-type duet with high school friend Jack Packer.",3,6,== Career == | === 1960s ===,165113,N,0,0,0
"They recorded the unsuccessful singles ""You Are My Love at Last"" with ""What Will I Do"", and ""I'm Afraid"" with ""Till You've Tried Love"", both records released in 1962.",4,6,== Career == | === 1960s ===,165113,C,0,0,1
"Cashbox and Billboard magazines gave all four sides excellent reviews, and Diamond signed with Columbia Records as a solo performer later in 1962.",5,6,== Career == | === 1960s ===,165113,C,0,0,1
"In July 1963, Columbia released the single ""At Night"" with ""Clown Town""; Billboard gave an excellent review to Clown Town, and Cashbox gave both sides excellent reviews, but it still failed to make the charts.",6,6,== Career == | === 1960s ===,165113,C,0,0,2
Columbia dropped him from their label and he went back to writing songs in and out of publishing houses for the next seven years.,7,6,== Career == | === 1960s ===,165113,C,0,0,1
"He wrote wherever he could, including on buses, and used an upright piano above the Birdland Club in New York City.",0,7,== Career == | === 1960s ===,165113,C,0,1,0
"One of the causes of this early nomadic life as a songwriter was his songs' wordiness: ""I'd spent a lot of time on lyrics, and they were looking for hooks, and I didn't really understand the nature of that,"" he says.",1,7,== Career == | === 1960s ===,165113,N,0,0,0
"He was able to sell only about one song a week during those years, barely enough to survive on.",2,7,== Career == | === 1960s ===,165113,C,0,0,2
He found himself only earning enough to spend 35 cents a day on food (US$3 in 2020 dollars).,3,7,== Career == | === 1960s ===,165113,C,0,1,2
But the privacy that he had above the Birdland Club allowed him to focus on writing without distractions.,4,7,== Career == | === 1960s ===,165113,N,0,0,0
"""Something new began to happen.",5,7,== Career == | === 1960s ===,165113,N,0,0,0
"I wasn't under the gun, and suddenly interesting songs began to happen, songs that had things none of the others did.""",6,7,== Career == | === 1960s ===,165113,N,0,0,0
"Among them were ""Cherry, Cherry"" and ""Solitary Man"".",7,7,== Career == | === 1960s ===,165113,N,0,0,0
"""Solitary Man"" was the first record that Diamond recorded under his own name which made the charts.",8,7,== Career == | === 1960s ===,165113,N,0,0,0
"It remains one of his personal all-time favorites, as it was about his early years as a songwriter, even though he failed to realize it at the time.",9,7,== Career == | === 1960s ===,165113,C,0,0,1
"He describes the song as ""an outgrowth of my despair"".: 37 Diamond spent his early career in the Brill Building.",10,7,== Career == | === 1960s ===,165113,C,0,1,0
"His first success as a songwriter came in November 1965 with ""Sunday and Me"", a Top 20 hit for Jay and the Americans.",11,7,== Career == | === 1960s ===,165113,C,0,0,2
"Greater success followed with ""I'm a Believer"", ""A Little Bit Me, a Little Bit You"", ""Look Out (Here Comes Tomorrow)"", and ""Love to Love"", all performed by the Monkees.",12,7,== Career == | === 1960s ===,165113,C,0,1,1
"He wrote and recorded the songs for himself, but the cover versions were released before his own.",13,7,== Career == | === 1960s ===,165113,N,0,0,0
The unintended consequence was that Diamond began to gain fame as a songwriter.,14,7,== Career == | === 1960s ===,165113,N,0,0,0
"""I'm a Believer"" became a gold record within two days of its release and stayed at the top of the charts for seven weeks, making it the Popular Music Song of the Year in 1966.:",15,7,== Career == | === 1960s ===,165113,C,0,0,4
"44 ""And the Grass Won't Pay No Mind"" brought covers from Elvis Presley (who also interpreted ""Sweet Caroline"") and Mark Lindsay, former lead singer for Paul Revere & the Raiders.",16,7,== Career == | === 1960s ===,165113,C,4,0,0
"Other notable artists who recorded his early songs were the English hard-rock band Deep Purple, Lulu, and Cliff Richard.",17,7,== Career == | === 1960s ===,165113,C,2,0,0
"In 1966, Diamond signed a deal with Bert Berns's Bang Records, then a subsidiary of Atlantic.",18,7,== Career == | === 1960s ===,165113,C,2,0,1
"His first release on that label was ""Solitary Man"", which was his first true hit as a solo artist.",19,7,== Career == | === 1960s ===,165113,N,0,0,0
"Diamond followed with ""Cherry, Cherry"" and ""Kentucky Woman"".: 37  His early concerts featured him opening for bands such as Herman's Hermits and the Who.: 45  As a guest performer with The Who, he was shocked to see Pete Townshend swinging his guitar like a club and then throwing it against walls and off the stage until the instrument's neck broke.:",20,7,== Career == | === 1960s ===,165113,C,3,0,0
"46 Diamond began to feel restricted by Bang Records because he wanted to record more ambitious, introspective music, such as ""Brooklyn Roads"" from 1968.",21,7,== Career == | === 1960s ===,165113,C,0,1,1
"Berns wanted to release ""Kentucky Woman"" as a single, but Diamond was no longer satisfied writing simple pop songs, so he proposed ""Shilo"", which was not about the Civil War but rather an imaginary childhood friend.",22,7,== Career == | === 1960s ===,165113,C,0,1,0
"Bang believed that the song was not commercial enough, so it was relegated to being an LP track on ""Just for You"".",23,7,== Career == | === 1960s ===,165113,N,0,0,0
"Diamond was also dissatisfied with his royalties and tried to sign with another record label after discovering a loophole in his contract that did not bind him exclusively to either WEB IV or Tallyrand, but the result was a series of lawsuits that coincided with a slump in his record sales and professional success.",24,7,== Career == | === 1960s ===,165113,C,1,0,0
"A magistrate refused WEB IV's request for a temporary injunction to prevent Diamond from joining another record company while his contract dispute continued in court, but the lawsuits persisted until February 18, 1977, when he triumphed in court and purchased the rights to his Bang-era master tapes.:",25,7,== Career == | === 1960s ===,165113,C,0,0,1
"51 On March 18, 1968, Diamond signed a deal with Uni Records; the label was named after Universal Pictures, the owner of which, MCA Inc., later consolidated its labels into MCA Records (now called Universal Music after merging with PolyGram in 1999).",26,7,== Career == | === 1960s ===,165113,C,0,0,3
"His debut album for Uni/MCA was Velvet Gloves and Spit, produced by Tom Catalano, which did not chart, and he recorded the follow-up Brother Love's Traveling Salvation Show at American Sound Studios in Memphis with Tommy Cogbill and Chips Moman producing.",27,7,== Career == | === 1960s ===,165113,C,5,0,0
=== 1970s,0,8,== Career == | === 1970s ===,165113,C,0,0,1
===,1,8,== Career == | === 1970s ===,165113,N,0,0,0
"In late 1969, he moved to Los Angeles.",0,9,== Career == | === 1970s ===,165113,C,0,1,1
"His sound mellowed with such songs as ""Sweet Caroline"" (1969), ""Holly Holy"" (1969), ""Cracklin' Rosie"" (1970) and ""Song Sung Blue"" (1972), the last two reaching No. 1 on the Hot 100.",1,9,== Career == | === 1970s ===,165113,C,0,0,4
"""Sweet Caroline"" was Diamond's first major hit after his slump.",2,9,== Career == | === 1970s ===,165113,N,0,0,0
"In 2007 Diamond said he had written ""Sweet Caroline"" for Caroline Kennedy after seeing her on the cover of Life in an equestrian riding outfit, but in 2014 he said in an interview on the Today Show that it was written for his then wife, Marcia.",3,9,== Career == | === 1970s ===,165113,C,1,0,3
"He could not find a good rhyme with the name ""Marcia"" and so used the name Caroline.",4,9,== Career == | === 1970s ===,165113,C,1,0,0
"It took him just one hour, in a Memphis hotel, to write and compose it.",5,9,== Career == | === 1970s ===,165113,C,0,0,1
"The 1971 release ""I Am...I Said"" was a Top 5 hit in both the US and UK and was his most intensely personal effort to date, taking over four months to complete.",6,9,== Career == | === 1970s ===,165113,C,0,2,3
"In 1971, Diamond played 7 sold-out concerts at the Greek Theater in Los Angeles.",7,9,== Career == | === 1970s ===,165113,C,0,2,1
"The outdoor theater, which was noted for showcasing the best of current entertainers, added a stereo sound system for the first time.",8,9,== Career == | === 1970s ===,165113,N,0,0,0
Diamond was also backed by a 35-piece string orchestra and six backing singers.:,9,9,== Career == | === 1970s ===,165113,N,0,0,0
"86  After the first night, one leading newspaper called it ""the finest concert in Greek Theater history."": 87",10,9,== Career == | === 1970s ===,165113,C,0,1,1
"In August 1972, he played again at the Greek, this time doing 10 shows.",0,10,== Career == | === 1970s ===,165113,C,0,0,1
"When the show was first announced, tickets at the 5000-seat theater sold out rapidly.: 93  He added a quadraphonic sound system for his performance to create full surround-sound.",1,10,== Career == | === 1970s ===,165113,N,0,0,0
"The performance of August 24, 1972, was recorded and released as the live double album Hot August Night.",2,10,== Career == | === 1970s ===,165113,C,0,0,2
"Hot August Night demonstrates Diamond's skills as a performer and showman, as he reinvigorated his back catalogue of hits with new energy.",3,10,== Career == | === 1970s ===,165113,C,0,0,1
"Diamond recalled: ""Hot August Night captures a very special show for me.",4,10,== Career == | === 1970s ===,165113,C,0,0,1
"We went all out to really knock 'em dead in L.A."": 93  Many consider it his best work; critic Stephen Thomas Erlewine called Hot August Night ""the ultimate Neil Diamond record...",5,10,== Career == | === 1970s ===,165113,Y,2,1,1
"[which] shows Diamond the icon in full glory.""",6,10,== Career == | === 1970s ===,165113,N,0,0,0
"The album became a classic, and was remastered in 2000 with additional selections.",7,10,== Career == | === 1970s ===,165113,C,0,0,1
"In Australia, which at the time had the most Neil Diamond fans per capita of any country,: 94  the album ranked No. 1 for 29 weeks and stayed in their top 20 bestsellers for two years.: 94 In the fall of 1972, Diamond performed for 20 consecutive nights at the Winter Garden Theater in New York City.: 95  That theater had not staged a one-man show since Al Jolson in the 1930s.:",8,10,== Career == | === 1970s ===,165113,Y,2,3,7
"95  The approximately 1,600-seat Broadway venue provided an intimate concert setting not common at the time, with every performance reportedly sold out.: 95  It also made Diamond the first rock-era star to headline on Broadway.:",9,10,== Career == | === 1970s ===,165113,N,0,0,0
95  The review in the New York Times stated:,10,10,== Career == | === 1970s ===,165113,C,0,1,0
"Neil Diamond's one-man show seemed, on the face of it, to be a brash idea.",0,11,== Career == | === 1970s ===,165113,C,1,0,0
One-man shows have traditionally been associated with talents like Judy Garland and Danny Kaye.,1,11,== Career == | === 1970s ===,165113,C,2,0,0
But Mr. Diamond is clearly a brash young man and one with both the musical track record and the performance macho to bring it off...,2,11,== Career == | === 1970s ===,165113,N,0,0,0
He needn't worry about comparisons with the likes of Garland and Kaye.: 95,3,11,== Career == | === 1970s ===,165113,C,1,0,0
"After the Winter Garden shows, Diamond announced that he needed a break, and he engaged in no more live performances till 1976.",0,12,== Career == | === 1970s ===,165113,C,0,1,2
"He used those four years to work on the score for Hall Bartlett's film version of Richard Bach's Jonathan Livingston Seagull and to record two albums, Serenade and Beautiful Noise.",1,12,== Career == | === 1970s ===,165113,C,2,0,1
"He said years later, ""I knew I'd come back, but I wasn't sure when.",2,12,== Career == | === 1970s ===,165113,C,0,0,1
I spent one year on each of those albums...I'd been on the road six years.,3,12,== Career == | === 1970s ===,165113,C,0,0,2
I had a son 2½ and I felt he needed me more than the audience did.,4,12,== Career == | === 1970s ===,165113,N,0,0,0
"So for four years I devoted myself to my son Jesse.""",5,12,== Career == | === 1970s ===,165113,C,0,0,1
"He also said he needed to get back to having a private life, one where he could be anonymous.",6,12,== Career == | === 1970s ===,165113,N,0,0,0
"In 1973, Diamond switched labels again, returning to Columbia Records for a million-dollar-advance-per-album contract (US$5,829,835 in 2020 dollars).",7,12,== Career == | === 1970s ===,165113,C,0,1,2
"His first project, released as a solo album, was the soundtrack to Jonathan Livingston Seagull.",8,12,== Career == | === 1970s ===,165113,N,0,0,0
"The film received hostile reviews and did poorly at the box office, and the album grossed more than the film did.",9,12,== Career == | === 1970s ===,165113,N,0,0,0
"Richard D. Bach, author of the best-selling source story, disowned the film, and he and Diamond sued Bartlett, though for differing reasons; in Bach's case, it was because he felt the film omitted too much from the original novella, whereas in Diamond's case, it was because he felt the film had butchered his score.",10,12,== Career == | === 1970s ===,165113,C,4,0,0
"""After 'Jonathan,'"" Diamond declared, ""I vowed never to get involved in a movie again unless I had complete control.""",11,12,== Career == | === 1970s ===,165113,N,0,0,0
"Bartlett angrily responded to Diamond's lawsuit by criticizing his music as having become ""too slick...and it's not as much from his heart as it used to be.""",12,12,== Career == | === 1970s ===,165113,C,2,0,0
"Bartlett also added, ""Neil is extraordinarily talented.",13,12,== Career == | === 1970s ===,165113,C,2,0,0
Often his arrogance is just a cover for the lonely and insecure person underneath.,14,12,== Career == | === 1970s ===,165113,N,0,0,0
"""Despite the controversy surrounding the film, the soundtrack was a success, peaking at No. 2 on the Billboard albums chart.",15,12,== Career == | === 1970s ===,165113,N,0,0,0
Diamond also won a Golden Globe Award for Best Original Score and a Grammy Award for Best Score Soundtrack Album for a Motion Picture.,16,12,== Career == | === 1970s ===,165113,N,0,0,0
"Thereafter, Diamond often included a Jonathan Livingston Seagull suite in his live performances, as he did in his 1976 ""Love at the Greek"" concert and for his show in Las Vegas that same year.",17,12,== Career == | === 1970s ===,165113,C,0,1,2
"Diamond returned to live shows in 1976 with an Australian tour, ""The 'Thank You Australia' Concert"", which was broadcast to 36 television outlets nationwide.",18,12,== Career == | === 1970s ===,165113,C,0,1,1
"He also again appeared at the Greek Theater in a 1976 concert, Love at the Greek.",19,12,== Career == | === 1970s ===,165113,C,0,1,1
"An album and accompanying video/DVD of the show includes a version of ""Song Sung Blue"" with duets with Helen Reddy and Henry Winkler, a.k.a.",20,12,== Career == | === 1970s ===,165113,C,2,0,0
"Arthur ""The Fonz"" Fonzarelli of Happy Days.",21,12,== Career == | === 1970s ===,165113,C,1,0,1
"He began wearing colorful beaded shirts in concert, originally so that everyone in the audience could see him without binoculars.",22,12,== Career == | === 1970s ===,165113,C,0,1,0
Bill Whitten designed and made the shirts for Diamond from the 1970s till approximately 2007.,23,12,== Career == | === 1970s ===,165113,C,1,0,2
"In 1974, Diamond released the album Serenade, from which ""Longfellow Serenade"" and ""I've Been This Way Before"" were issued as singles.",24,12,== Career == | === 1970s ===,165113,C,0,0,1
"The latter had been intended for the Jonathan Livingston Seagull score, but Diamond had completed it too late for inclusion.",25,12,== Career == | === 1970s ===,165113,N,0,0,0
That same year he appeared on a TV special for Shirley Bassey and sang a duet with her.,26,12,== Career == | === 1970s ===,165113,C,2,0,1
"In 1976, he released Beautiful Noise, produced by Robbie Robertson of The Band.",0,13,== Career == | === 1970s ===,165113,C,2,0,1
"On Thanksgiving 1976, Diamond made an appearance at The Band's farewell concert, The Last Waltz, performing ""Dry Your Eyes"", which he wrote jointly with Robertson, and which had appeared on Beautiful Noise.",1,13,== Career == | === 1970s ===,165113,C,1,0,1
"He also joined the rest of the performers onstage at the end in a rendition of Bob Dylan's ""I Shall Be Released"".",2,13,== Career == | === 1970s ===,165113,C,1,0,0
"Diamond was paid $650,000 (US$2,956,170 in 2020 dollars) from the Aladdin Hotel in Las Vegas, Nevada, to open its new $10 million Theater For the Performing Arts on July 2, 1976.",0,14,== Career == | === 1970s ===,165113,C,0,1,2
"The show played through July 5 and drew sold-out crowds at the 7,500-seat theater.",1,14,== Career == | === 1970s ===,165113,C,0,0,1
"A ""who's who"" of Hollywood attended opening night, ranging from Elizabeth Taylor to Chevy Chase, and Diamond walked out on stage to a standing ovation.",2,14,== Career == | === 1970s ===,165113,Y,2,1,1
He opened the show with a story about an ex-girlfriend who dumped him before he became successful.,3,14,== Career == | === 1970s ===,165113,N,0,0,0
"His lead-in line to the first song of the evening was, ""You may have dumped me a bit too soon, baby, because look who's standing here tonight.""",4,14,== Career == | === 1970s ===,165113,C,0,0,1
"He performed at Woburn Abbey on July 2, 1977, to an audience of 55,000 British fans.",0,15,== Career == | === 1970s ===,165113,C,0,2,1
"The concert and interviews were taped by film director William Friedkin, who used six cameras to capture the performance.",1,15,== Career == | === 1970s ===,165113,C,1,0,0
"In 1977, Diamond released I'm Glad",2,15,== Career == | === 1970s ===,165113,C,0,0,1
"You're Here With Me Tonight, including ""You Don't Bring Me Flowers"", for which he composed the music and on the writing of whose lyrics he collaborated with Alan Bergman and Marilyn Bergman.",3,15,== Career == | === 1970s ===,165113,C,0,0,1
"Barbra Streisand covered the song on her album Songbird, and later, a Diamond-Streisand duet was recorded, spurred by the success of radio mash-ups.",4,15,== Career == | === 1970s ===,165113,C,1,0,0
"That version hit No. 1 in 1978, his third song to top the Hot 100.",5,15,== Career == | === 1970s ===,165113,C,0,0,1
"They appeared unannounced at the 1980 Grammy awards ceremony, where they performed the song to a surprised and rapturous audience.",6,15,== Career == | === 1970s ===,165113,C,0,0,1
"His last 1970s album was September Morn, which included a new version of ""I'm a Believer"".",7,15,== Career == | === 1970s ===,165113,C,0,0,2
"It and ""Red Red Wine"" are his best-known original songs made more famous by other artists.",8,15,== Career == | === 1970s ===,165113,N,0,0,0
"In February 1979, the uptempo ""Forever in Blue Jeans"", co-written and jointly composed with his guitarist, Richard Bennett, was released as a single from You Don't Bring Me Flowers, Diamond's album from the previous year.",9,15,== Career == | === 1970s ===,165113,C,2,0,2
"In 1979, Diamond collapsed on stage in San Francisco and was taken to the hospital, where he endured a 12-hour operation to remove what turned out to be a tumor on his spine.",10,15,== Career == | === 1970s ===,165113,C,0,1,1
"He said he had been losing feeling in his right leg ""for a number of years but ignored it.""",11,15,== Career == | === 1970s ===,165113,C,0,0,1
"When he collapsed, he had no strength in either leg.",12,15,== Career == | === 1970s ===,165113,N,0,0,0
He underwent a long rehabilitation process just before starting principal photography on his film The Jazz Singer (1980).,13,15,== Career == | === 1970s ===,165113,C,0,0,1
He was so convinced he was going to die that he wrote farewell letters to his friends.,14,15,== Career == | === 1970s ===,165113,N,0,0,0
=== 1980s,0,16,== Career == | === 1980s ===,165113,C,0,0,1
===,1,16,== Career == | === 1980s ===,165113,N,0,0,0
"A planned film version of ""You Don't Bring Me Flowers"" to star Diamond and Streisand fell through when Diamond instead starred in a 1980 remake of the Al Jolson classic The Jazz Singer alongside Laurence Olivier and Lucie Arnaz.",0,17,== Career == | === 1980s ===,165113,C,3,0,1
"Though the movie received poor reviews, the soundtrack spawned three Top 10 singles, ""Love on the Rocks"", ""Hello Again"", and ""America"", the last of which had emotional significance for Diamond.",1,17,== Career == | === 1980s ===,165113,N,0,0,0
"""'America' was the story of my grandparents,"" he told an interviewer.",2,17,== Career == | === 1980s ===,165113,N,0,0,0
"""It's my gift to them, and it's very real for me ...",3,17,== Career == | === 1980s ===,165113,N,0,0,0
"In a way, it speaks to the immigrant in all of us."": 89  The song was performed in full by Diamond during the film's finale.",4,17,== Career == | === 1980s ===,165113,N,0,0,0
An abbreviated version played over the film's opening titles.,5,17,== Career == | === 1980s ===,165113,N,0,0,0
"The song was also the one he was most proud of, partly because of when it was later used: national news shows played it when the hostages were shown returning home after the Iran hostage crisis ended; it was played on the air during the 100th anniversary of the Statue of Liberty; and at a tribute to slain civil rights leader Martin Luther King Jr., as well as the Vietnam Vets Welcome Home concert, he was asked to perform it live.",0,18,== Career == | === 1980s ===,165113,C,1,0,0
"At the time, a national poll found the song to be the number-one most recognized song about America, more than ""God Bless America"".",1,18,== Career == | === 1980s ===,165113,N,0,0,0
"It also became the anthem of his world tour two weeks after the attacks on America on September 11, 2001, when he changed the lyric at the end from; ""They're coming to America"", to ""Stand up for America!""",2,18,== Career == | === 1980s ===,165113,C,0,0,2
Earlier that year he performed it after a request from former heavyweight champion Muhammad Ali.,3,18,== Career == | === 1980s ===,165113,C,1,0,1
The film's failure was due in part to Diamond never having acted professionally before.,4,18,== Career == | === 1980s ===,165113,N,0,0,0
"""I didn't think I could handle it,"" he said later, seeing himself as ""a fish out of water."": 85  For his performance, Diamond became the first-ever winner of a Worst Actor Razzie Award, even though he was nominated for a Golden Globe Award for the same role.",5,18,== Career == | === 1980s ===,165113,N,0,0,0
"Critic David Wild noted that the film showed that Diamond was open about his religion: ""Who else but this Jewish Elvis could go multi-platinum with an album that featured a version of 'the Kol Nidre?'""",6,18,== Career == | === 1980s ===,165113,C,1,1,0
"Diamond later told the Los Angeles Times, ""For me, this was the ultimate bar mitzvah."": 85 Another Top 10 selection, ""Heartlight"", was inspired by the blockbuster 1982 movie E.T.",7,18,== Career == | === 1980s ===,165113,C,0,0,1
The Extra-Terrestrial.,8,18,== Career == | === 1980s ===,165113,N,0,0,0
"Though the film's title character is never mentioned in the lyrics, Universal Pictures, which had released E.T.",9,18,== Career == | === 1980s ===,165113,N,0,0,0
"The Extra-Terrestrial and was the parent company of the Uni Records label, by then called MCA Records, for which Diamond had recorded for years, briefly threatened legal action against both Diamond and Columbia Records.",10,18,== Career == | === 1980s ===,165113,C,0,0,1
"Diamond's record sales slumped somewhat in the 1980s and 1990s, his last single to make the Billboard's Pop Singles chart coming in 1986, but his concert tours continued to be big draws.",0,19,== Career == | === 1980s ===,165113,C,0,0,2
Billboard magazine ranked Diamond as the most profitable solo performer of 1986.,1,19,== Career == | === 1980s ===,165113,C,0,0,1
"He released his 17th studio album in 1986, Headed for the Future, which reached number 20 on the Billboard 200.",2,19,== Career == | === 1980s ===,165113,C,0,0,2
Three weeks later he starred in,3,19,== Career == | === 1980s ===,165113,C,0,1,1
"Hello Again, his first television special in nine years, performing comedy sketches and a duo medley with Carol Burnett.",4,19,== Career == | === 1980s ===,165113,C,1,0,1
"In January 1987, Diamond sang the national anthem at the Super Bowl.",5,19,== Career == | === 1980s ===,165113,C,0,0,1
"His ""America"" became the theme song for the Michael Dukakis 1988 presidential campaign.",6,19,== Career == | === 1980s ===,165113,C,1,0,1
"That same year, UB40's reggae interpretation of Diamond's ballad ""Red Red Wine"" topped the Billboard Pop Singles chart and, like the Monkees' version of ""I'm a Believer"", became better known than Diamond's original version.",7,19,== Career == | === 1980s ===,165113,C,0,0,1
=== 1990s,0,20,== Career == | === 1990s ===,165113,C,0,0,1
===,1,20,== Career == | === 1990s ===,165113,N,0,0,0
"During the 1990s, Diamond produced six studio albums.",0,21,== Career == | === 1990s ===,165113,C,0,0,1
He covered many classic songs from the movies and from famous Brill Building-era songwriters.,1,21,== Career == | === 1990s ===,165113,N,0,0,0
"He also released two Christmas albums, the first of which peaked at No. 8 on Billboard's Album chart.",2,21,== Career == | === 1990s ===,165113,C,0,0,1
Diamond also recorded two albums of mostly new material during this period.,3,21,== Career == | === 1990s ===,165113,N,0,0,0
"In 1992, he performed for President George H.W. Bush's final Christmas in Washington NBC special.",4,21,== Career == | === 1990s ===,165113,C,2,0,2
"In 1993, Diamond opened the Mark of the Quad Cities (now the iWireless Center) with two shows on May 27 and 28 to a crowd of 27,000-plus.",5,21,== Career == | === 1990s ===,165113,C,0,1,3
The 1990s saw a resurgence in Diamond's popularity.,0,22,== Career == | === 1990s ===,165113,C,0,0,1
"""Sweet Caroline"" became a popular sing-along at sporting events.",1,22,== Career == | === 1990s ===,165113,N,0,0,0
It was used at Boston College football and basketball games.,2,22,== Career == | === 1990s ===,165113,N,0,0,0
"College sporting events in other states also played it, and it was even played at sports events in other countries, such as a Hong Kong Sevens rugby tournament or a soccer match in Northern Ireland.",3,22,== Career == | === 1990s ===,165113,C,0,1,0
It is played at every home game of the Sydney Swans of the Australian Football League.,4,22,== Career == | === 1990s ===,165113,N,0,0,0
"It became the theme song of Red Sox Nation, the fans of the Boston Red Sox.",5,22,== Career == | === 1990s ===,165113,N,0,0,0
The New York Rangers also adapted it as their own and played it whenever they were winning at the end of the third period of their games.,6,22,== Career == | === 1990s ===,165113,N,0,0,0
"The Pitt Panthers football team also played it after the third quarter of all home games, with the crowd cheering, ""Let's go Pitt"".",7,22,== Career == | === 1990s ===,165113,C,0,0,1
The Carolina Panthers played it at the end of every home game they won.,8,22,== Career == | === 1990s ===,165113,N,0,0,0
