sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"In 2001, the Art Ensemble of Chicago recorded Tribute to Lester.",2,8,== Biography ==,558968,Y,1,1,1
"In 2020, Bowie was featured in a mural painted by Rafael Blanco (artist) in his hometown of Frederick, Maryland.",3,8,== Biography ==,558968,Y,1,1,1
==,0,9,== Discography ==,558968,N,0,0,0
Discography ==,1,9,== Discography ==,558968,N,0,0,0
===,0,10,== Discography == | === As leader ===,558968,N,0,0,0
As leader ===,1,10,== Discography == | === As leader ===,558968,N,0,0,0
===,0,11,== Discography == | === Lester Bowie's Brass Fantasy ===,558968,N,0,0,0
Lester Bowie's Brass Fantasy ===,1,11,== Discography == | === Lester Bowie's Brass Fantasy ===,558968,C,2,0,0
===,0,12,== Discography == | === Lester Bowie's New York Organ Ensemble ===,558968,N,0,0,0
Lester Bowie's New York Organ Ensemble =,1,12,== Discography == | === Lester Bowie's New York Organ Ensemble ===,558968,C,2,1,0
==,2,12,== Discography == | === Lester Bowie's New York Organ Ensemble ===,558968,N,0,0,0
===,0,13,== Discography == | === With the Art Ensemble of Chicago ===,558968,N,0,0,0
With the Art Ensemble of Chicago ===,1,13,== Discography == | === With the Art Ensemble of Chicago ===,558968,C,0,1,0
===,0,14,== Discography == | === With the Leaders ===,558968,N,0,0,0
With the Leaders ===,1,14,== Discography == | === With the Leaders ===,558968,N,0,0,0
"Mudfoot (Black Hawk), 1986",0,15,== Discography == | === With the Leaders ===,558968,C,0,0,1
"Out Here Like This (Black Saint), 1986",0,16,== Discography == | === With the Leaders ===,558968,C,0,0,1
"Unforeseen Blessings (Black Saint), 1988",0,17,== Discography == | === With the Leaders ===,558968,C,0,0,1
===,0,18,== Discography == | === As sideman ===,558968,N,0,0,0
As sideman =,1,18,== Discography == | === As sideman ===,558968,N,0,0,0
==,2,18,== Discography == | === As sideman ===,558968,N,0,0,0
With David Bowie,0,19,== Discography == | === As sideman ===,558968,C,1,0,0
"Black Tie White Noise (Savage, 1993)With James Carter",0,20,== Discography == | === As sideman ===,558968,C,1,0,1
"Conversin' with the Elders  (Atlantic, 1995)With Jack DeJohnette",0,21,== Discography == | === As sideman ===,558968,C,2,0,1
"New Directions (ECM, 1978)",0,22,== Discography == | === As sideman ===,558968,C,0,0,1
"New Directions in Europe (ECM, 1979)",0,23,== Discography == | === As sideman ===,558968,C,0,1,1
"Zebra (MCA, 1989)With Brigitte Fontaine",0,24,== Discography == | === As sideman ===,558968,C,0,0,1
"Comme à la Radio (Saravah, 1971)With Melvin Jackson",0,25,== Discography == | === As sideman ===,558968,C,2,0,1
"Funky Skull (Limelight, 1969)With Fela Kuti",0,26,== Discography == | === As sideman ===,558968,C,2,0,1
"Stalemate (Afrodisia, 1977)",0,27,== Discography == | === As sideman ===,558968,C,0,0,1
"No Agreement (Afrodisia, 1977)",0,28,== Discography == | === As sideman ===,558968,C,0,0,1
"Sorrow tears and blood (Kalakuta Records, 1977)",0,29,== Discography == | === As sideman ===,558968,C,0,0,1
"Fear not for man (Afrodisia, 1977)With Frank Lowe",0,30,== Discography == | === As sideman ===,558968,C,2,0,1
"Fresh (Freedom, 1975)With Jimmy Lyons",0,31,== Discography == | === As sideman ===,558968,C,2,0,1
"Free Jazz No. 1 (Concert Hall, 1969)",0,32,== Discography == | === As sideman ===,558968,C,0,0,1
"Other Afternoons (BYG, 1970)With Roscoe Mitchell",0,33,== Discography == | === As sideman ===,558968,C,2,0,2
"Sound (Delmark, 1966)With David Murray",0,34,== Discography == | === As sideman ===,558968,C,2,0,1
"Live at the Lower Manhattan Ocean Club (India Navigation, 1978)With Sunny Murray",0,35,== Discography == | === As sideman ===,558968,Y,2,1,1
"Sunshine (BYG, 1969)",0,36,== Discography == | === As sideman ===,558968,C,0,0,1
"Homage to Africa (BYG, 1969)With Charles Bobo Shaw",0,37,== Discography == | === As sideman ===,558968,C,0,1,1
"Under the Sun (Freedom, 1973)",0,38,== Discography == | === As sideman ===,558968,C,0,0,2
"Streets of St. Louis (Moers Music, 1974)With Archie Shepp",0,39,== Discography == | === As sideman ===,558968,C,2,0,1
"Yasmina, a Black Woman (BYG, 1969)",0,40,== Discography == | === As sideman ===,558968,C,0,0,1
"Blasé (BYG, 1969)",0,41,== Discography == | === As sideman ===,558968,C,0,0,1
"Pitchin Can (America, 1970)",0,42,== Discography == | === As sideman ===,558968,C,0,0,1
"Coral Rock (America, 1970)With Alan Silva",0,43,== Discography == | === As sideman ===,558968,C,2,0,1
"Seasons (BYG, 1971)With",0,44,== Discography == | === As sideman ===,558968,C,0,0,1
Wadada Leo Smith,1,44,== Discography == | === As sideman ===,558968,C,2,0,0
"Divine Love (ECM, 1979)With others",0,45,== Discography == | === As sideman ===,558968,C,0,0,1
Funky Donkey Vol. 1 & 2 (Atavistic) (Luther Thomas & the Human Arts Ensemble),0,46,== Discography == | === As sideman ===,558968,C,3,0,0
Under the Sun (Universal Justice) 1974 (Human Arts Ensemble),0,47,== Discography == | === As sideman ===,558968,C,0,0,2
Funky Donkey 1977 (Circle) (Luther Thomas Creative Ensemble),0,48,== Discography == | === As sideman ===,558968,C,3,0,1
"Free to Dance (Black Saint), 1979 (Marcello Melis)",0,49,== Discography == | === As sideman ===,558968,C,0,0,1
"6 x 1 = 10 Duos for a New Decade (Circle), 1980 (John Fischer)",0,50,== Discography == | === As sideman ===,558968,C,1,0,2
"The Razor's Edge/Strangling Me With Your Love (Hannibal, 12""), 1982 (Defunkt)",0,51,== Discography == | === As sideman ===,558968,C,3,0,1
"The Ritual (Sound Aspects), 1985 (Kahil El'Zabar)",0,52,== Discography == | === As sideman ===,558968,C,2,0,1
"Meet Danny Wilson (Virgin), 1987 (Danny Wilson)",0,53,== Discography == | === As sideman ===,558968,C,1,0,1
"Sacred Love (Sound Aspects), 1988 (Kahil El'Zabar)",0,54,== Discography == | === As sideman ===,558968,C,2,0,1
"Avoid The Funk (Hannibal), 1988 (Defunkt)",0,55,== Discography == | === As sideman ===,558968,C,1,0,1
"Environ Days (Konnex), 1991 (John Fischer)",0,56,== Discography == | === As sideman ===,558968,C,1,0,2
"Cum Funky (Enemy), 1994 (Defunkt)",0,57,== Discography == | === As sideman ===,558968,C,0,0,1
"Hi-Bop Ska, 1994 (Skatalites)",0,58,== Discography == | === As sideman ===,558968,C,0,0,1
"Stolen Moments: Red Hot + Cool (Impulse!), 1994 (Various Artists) appears on one track with Digable Planets",0,59,== Discography == | === As sideman ===,558968,C,0,0,2
"Bluesiana Hurricane (Shanachie), 1995 with Rufus Thomas, Bill Doggett, Chuck Rainey, Bobby Watson, Will Calhoun, and Sue Foley",0,60,== Discography == | === As sideman ===,558968,C,12,0,1
"Buddy Bolden's Rag (Delmark), 1995 (Malachi Thompson & Africa Brass)",0,61,== Discography == | === As sideman ===,558968,Y,2,1,1
"Not Two (Biodro Records), 1995 (Miłość and Lester Bowie)",0,62,== Discography == | === As sideman ===,558968,C,2,0,1
"No Ways Tired (Nonesuch), 1995 (Fontella Bass)",0,63,== Discography == | === As sideman ===,558968,C,2,0,1
"Mac's Smokin' Section (McKenzie), 1996 (Mac Gollehon)",0,64,== Discography == | === As sideman ===,558968,C,2,0,1
"Hello Friend: To Ennis with Love (Verve), 1997 (Bill Cosby)",0,65,== Discography == | === As sideman ===,558968,Y,1,1,1
"My Secret Life (Calliope), 1998 (Sonia Dada)",0,66,== Discography == | === As sideman ===,558968,C,0,0,1
"Amore Pirata (Il Manifesto), 1998 (Lorenzo Gasperoni Mamud Band feat.",0,67,== Discography == | === As sideman ===,558968,C,1,0,1
Lester Bowie),1,67,== Discography == | === As sideman ===,558968,C,2,0,0
"Smokin' Live (McKenzie), 1999 (Mac Gollehon)",0,68,== Discography == | === As sideman ===,558968,C,2,0,1
"G:MT – Greenwich Mean Time (Island Records), 1999 (Guy Sigsworth)",0,69,== Discography == | === As sideman ===,558968,C,2,0,1
"Talkin' About Life And Death (Biodro Records), 1999 (Miłość and Lester Bowie)",0,70,== Discography == | === As sideman ===,558968,C,2,0,1
"Test Pattern (Razor & Tie), 2004 (Sonia Dada)",0,71,== Discography == | === As sideman ===,558968,C,0,0,1
"Hiroshima (Art Yard), 2007 (The Sun Ra All Stars Band)",0,72,== Discography == | === As sideman ===,558968,C,0,1,2
==,0,73,== Notes ==,558968,N,0,0,0
Notes ==,1,73,== Notes ==,558968,N,0,0,0
==,0,74,== References ==,558968,N,0,0,0
References ==,1,74,== References ==,558968,N,0,0,0
"Carles, Philippe; Clergeat, André; Comolli, Jean-Louis (1994).",0,75,== References ==,558968,C,0,0,1
Dictionnaire du Jazz.,1,75,== References ==,558968,N,0,0,0
Paris.,2,75,== References ==,558968,C,0,1,0
ISBN 978-2221115923.,3,75,== References ==,558968,N,0,0,0
"Carr, Ian; Fairweather, Digby; Priestley, Brian (1987).",0,76,== References ==,558968,C,4,0,1
Jazz: the Essential Companion.,1,76,== References ==,558968,N,0,0,0
London.,2,76,== References ==,558968,C,0,1,0
ISBN 978-0135092743.,3,76,== References ==,558968,N,0,0,0
"Cook, Richard; Morton, Brian (2002).",0,77,== References ==,558968,C,1,0,1
The Penguin Guide to Jazz on CD (6th ed.).,1,77,== References ==,558968,N,0,0,0
ISBN 978-0140515213.,2,77,== References ==,558968,N,0,0,0
==,0,78,== External links ==,558968,N,0,0,0
External links ==,1,78,== External links ==,558968,N,0,0,0
Lester Bowie at the Art Ensemble of Chicago,0,79,== External links ==,558968,C,2,1,0
Lester Bowie discography at Discogs,0,80,== External links ==,558968,C,2,0,0
Lester Bowie at IMDb,0,81,== External links ==,558968,C,2,0,0
