sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"(Fellow Beatles George Harrison and Ringo Starr were also signed to Northern Songs as songwriters, but did not renew their contracts in 1968).",5,5,== Switch to publishing ==,571468,C,3,0,1
"James's company, Dick James Music, administered Northern Songs.",6,5,== Switch to publishing ==,571468,C,2,0,0
What initially began as an amicable working relationship between the Beatles and James disintegrated by the late 1960s: the Beatles considered that James had betrayed and taken advantage of them when he sold Northern Songs in 1969 without offering the band an opportunity to buy control of the publishing company.,7,5,== Switch to publishing ==,571468,C,0,2,2
"James profited handsomely from the sale of Northern Songs, but the Beatles never again had the rights to their own songs.",8,5,== Switch to publishing ==,571468,C,1,0,0
"During the 1960s, James also handled Billy J. Kramer and Gerry and the Pacemakers.",9,5,== Switch to publishing ==,571468,C,1,0,1
"James lived in Anson Road, Cricklewood, north-west London, in the 1960s.",10,5,== Switch to publishing ==,571468,Y,1,3,1
"He was involved, along with Brian Epstein, in offering Bobby Willis a singing contract which he turned down on his future wife, Cilla Black's, insistence.",11,5,== Switch to publishing ==,571468,C,3,0,0
"Willis was a backing singer on Cilla Black's ""You're My World"".",12,5,== Switch to publishing ==,571468,C,1,0,0
==,0,6,== Later days ==,571468,N,0,0,0
Later days ==,1,6,== Later days ==,571468,C,0,0,1
"James signed Elton John (then known as Reginald Dwight) and his lyricist Bernie Taupin as untried unknowns in 1967 after his son Stephen, who had been working with his father since 1963, found Dwight using their recording studios late at night without permission.",0,7,== Later days ==,571468,C,6,0,3
"Stephen, who had started the recording studios and opened a record production company called This Productions, formed DJM Records in 1969.",1,7,== Later days ==,571468,C,0,0,1
"Stephen instigated Dwight's adoption of the stage name ""Elton John"" and oversaw his first recording contract.",2,7,== Later days ==,571468,C,2,0,0
All of John's releases up to 1976 were issued on the DJM record label.,3,7,== Later days ==,571468,C,0,0,1
"The label also carried Jasper Carrott, RAH Band, Danny Kirwan, and John Inman.",4,7,== Later days ==,571468,C,6,0,0
"John formed his own Rocket label in 1973, but in 1982, he was involved in a court case with James about royalties.",0,8,== Later days ==,571468,C,1,0,2
"In June 1985, the British music magazine NME reported that John was suing James over the rights to his earlier material – a case which John lost.",1,8,== Later days ==,571468,Y,1,1,1
==,0,9,== Death ==,571468,N,0,0,0
Death ==,1,9,== Death ==,571468,N,0,0,0
"James died in London of a heart attack on 1 February 1986, at the age of 65.",0,10,== Death ==,571468,Y,1,1,1
"Dick James Music was acquired by PolyGram which was, in turn, bought by Universal Music Group.",1,10,== Death ==,571468,C,1,0,0
The Dick James catalog is currently part of Universal Music Publishing Group.,2,10,== Death ==,571468,C,1,0,1
==,0,11,== UK chart hits ==,571468,N,0,0,0
UK chart hits ==,1,11,== UK chart hits ==,571468,N,0,0,0
"""Robin Hood""/""The Ballad of Davy Crockett"" (1956) – number 14",0,12,== UK chart hits ==,571468,C,1,0,1
"""Garden of Eden"" (1957) – number 18",0,13,== UK chart hits ==,571468,C,0,0,1
==,0,14,== Notes ==,571468,N,0,0,0
Notes ==,1,14,== Notes ==,571468,N,0,0,0
==,0,15,== References ==,571468,N,0,0,0
References ==,1,15,== References ==,571468,N,0,0,0
"Harry, Bill (2000).",0,16,== References ==,571468,C,0,0,1
The Beatles Encyclopedia:,1,16,== References ==,571468,N,0,0,0
Revised and Updated.,2,16,== References ==,571468,N,0,0,0
Virgin Publishing London.,3,16,== References ==,571468,C,0,1,0
ISBN 0-7535-0481-2.,4,16,== References ==,571468,N,0,0,0
Oxford Dictionary of National Biography,0,17,== References ==,571468,C,0,1,0
"Spitz, Bob (2005).",0,18,== References ==,571468,C,0,0,1
The Beatles: The Biography.,1,18,== References ==,571468,N,0,0,0
"Little, Brown and Company (New York City).",2,18,== References ==,571468,C,0,1,0
ISBN 1-84513-160-6.,3,18,== References ==,571468,N,0,0,0
==,0,19,== External links ==,571468,N,0,0,0
External links ==,1,19,== External links ==,571468,N,0,0,0
Dick James at IMDb,0,20,== External links ==,571468,C,1,0,0
'Robin Hood' song connections webpage,0,21,== External links ==,571468,N,0,0,0
"Detailed website concerning Beatles song rights, including Dick James references",0,22,== External links ==,571468,C,1,0,0
James mini-biography at the Musicweb site,0,23,== External links ==,571468,C,1,0,0
beatlesbible.com bio,0,24,== External links ==,571468,N,0,0,0
