sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"In 2007, she performed the title role to sold out audiences in Lizt Alfonso's dance musical ""Vida"", the story of modern Cuba through the eyes and with the memories of an old woman.",1,6,== 1967–present ==,840622,Y,1,1,1
"In this same year, her performance at the Montreal Jazz Festival was released on DVD.",2,6,== 1967–present ==,840622,C,0,0,1
She recorded in 2008 a duet album with Brazilian singer Maria Bethânia named,3,6,== 1967–present ==,840622,C,1,0,1
Maria Bethânia e,4,6,== 1967–present ==,840622,N,0,0,0
Omara Portuondo.,5,6,== 1967–present ==,840622,C,2,0,0
"In 2008, she recorded the album Gracias as a tribute to the 60th anniversary of her singing career.",6,6,== 1967–present ==,840622,C,0,0,1
"Today, Omara lives in a high-rise apartment just off the Malecón, Havana, overlooking the sea.",7,6,== 1967–present ==,840622,C,0,1,1
"She remains a popular fixture on the local music scene, singing regularly at the Tropicana Club, the Delirio Habanero and the Café Cantante.",8,6,== 1967–present ==,840622,C,0,1,0
===,0,7,== 1967–present == | === Buena Vista Social Club ===,840622,N,0,0,0
Buena Vista Social Club =,1,7,== 1967–present == | === Buena Vista Social Club ===,840622,N,0,0,0
==,2,7,== 1967–present == | === Buena Vista Social Club ===,840622,N,0,0,0
Portuondo sang (duetting with Ibrahim Ferrer) on the album Buena Vista Social Club in 1996.,0,8,== 1967–present == | === Buena Vista Social Club ===,840622,C,2,0,1
"This led not only to more touring (including playing at Carnegie Hall with the Buena Vista troupe) and her appearance in Wim Wenders' film Buena Vista Social Club, but to two further albums for the World Circuit label: Buena Vista Social Club Presents Omara Portuondo (2000) and Flor de Amor (2004).",1,8,== 1967–present == | === Buena Vista Social Club ===,840622,Y,3,1,3
"She remains a member of Buena Vista Social Club, being the only original vocalist to do so.",2,8,== 1967–present == | === Buena Vista Social Club ===,840622,N,0,0,0
==,0,9,== Discography ==,840622,N,0,0,0
Discography ==,1,9,== Discography ==,840622,N,0,0,0
"Magia Negra (Velvet, 1959.",0,10,== Discography ==,840622,C,0,0,1
Reissued by Kubaney 190 and Kristal 1124) – With Julio Gutiérrez,1,10,== Discography ==,840622,C,0,0,1
"Seis Voces y un Sentimiento (Egrem 3123, 1960)",0,11,== Discography ==,840622,C,0,0,1
"Omara Portuondo (Areito 3358, 1967)",0,12,== Discography ==,840622,C,2,0,1
"Esta es Omara Portuondo (Areito 1071, 1967)",0,13,== Discography ==,840622,C,2,0,1
Omara Portuondo: Omara!,0,14,== Discography ==,840622,C,2,0,0
"(Areito 3478, 1974)",1,14,== Discography ==,840622,C,0,0,1
"Omara Portuondo & Martín Rojas (Love Records, 1975) – With Martín Rojas",0,15,== Discography ==,840622,C,2,0,1
"Y Tal Vez (Areito 3837, 1981)",0,16,== Discography ==,840622,C,0,0,1
"Canta El Son (Areito 4071, 1983)",0,17,== Discography ==,840622,C,0,0,1
"Omara Portuondo, Adalberto Alvarez Y Su Son (Sonografica 40022, 1984) – With Adalberto Y Su Son",0,18,== Discography ==,840622,C,2,0,1
"Pensamiento (Artex TKF-CD-14, 1992)",0,19,== Discography ==,840622,C,0,0,1
"Palabras (Intuition/Nubenegra INT 31862, 1996)",0,20,== Discography ==,840622,C,0,0,1
"Buena Vista Social Club (World Circuit, 1997)",0,21,== Discography ==,840622,C,0,0,1
"Desafios (Intuition/Nubenegra 1025, 1998) – With Chucho Valdés",0,22,== Discography ==,840622,C,0,0,1
"Oro Musical (Max Music, 1999)",0,23,== Discography ==,840622,C,0,1,1
"Buena Vista Social Club Presents Omara Portuondo (World Circuit, 2000)",0,24,== Discography ==,840622,C,2,0,2
"Omara Portuondo: Roots of Buena Vista (Egrem CD0173, 2000)",0,25,== Discography ==,840622,C,2,0,1
"Roots of Buena Vista: La Novia Del Feeling (Egrem CD0178, 2000) – With Orquesta Todos Estrellas",0,26,== Discography ==,840622,C,0,0,1
"La Gran Omara Portuondo (Egrem CD0414, 2000)",0,27,== Discography ==,840622,C,2,0,1
"Dos Gardenias (Tumi Records, 2001)",0,28,== Discography ==,840622,C,0,0,1
"La Sitiera (WEA, 2001)",0,29,== Discography ==,840622,C,0,0,1
"You (King, 2001)",0,30,== Discography ==,840622,C,0,0,1
"Joyas Inéditas (Egrem 0514, 2002)",0,31,== Discography ==,840622,C,0,0,1
"La Colección Cubana (Nascente, 2003)",0,32,== Discography ==,840622,C,0,0,1
"Flor De Amor (World Circuit, 2004)",0,33,== Discography ==,840622,C,0,0,1
"Together (Havana Nites HN003, 2004) – With Ibrahim Ferrer",0,34,== Discography ==,840622,Y,2,1,2
"Together Again (Havana Nites HN004, 2004) – With Ibrahim Ferrer",0,35,== Discography ==,840622,Y,2,1,2
"Sentimiento (La Escondida, 2005)",0,36,== Discography ==,840622,C,0,0,1
"Lágrimas Negras (Canciones y Boleros) (Yemaya, 2005)",0,37,== Discography ==,840622,C,0,0,1
"The Essential Omara Portuondo (Manteca, 2006)",0,38,== Discography ==,840622,Y,2,1,1
"Quiereme Mucho (PID, 2006)",0,39,== Discography ==,840622,C,0,0,1
"Together (Soliton, 2006) – With Celina González",0,40,== Discography ==,840622,C,0,1,1
"Singles (Malanga Music MM 803,2007)",0,41,== Discography ==,840622,N,0,0,0
"Duets (Malanga Music MM 812, 2007)",0,42,== Discography ==,840622,C,0,0,1
"Maria Bethânia e Omara Portuondo (Biscoito Fino, 2008) – With Maria Bethânia",0,43,== Discography ==,840622,C,4,0,1
"Gracias (World Village, 2008)",0,44,== Discography ==,840622,C,0,0,1
"Omara & Chucho (Random Music, 2011) – With Chucho Valdés",0,45,== Discography ==,840622,C,0,0,1
"Magia Negra: The Beginning (World Village, 2014)",0,46,== Discography ==,840622,C,0,0,1
"Omara Siempre (Egrem, 2018)",0,47,== Discography ==,840622,C,0,0,1
==,0,48,== Selected filmography ==,840622,N,0,0,0
Selected filmography ==,1,48,== Selected filmography ==,840622,N,0,0,0
Buena Vista Social Club (1999),0,49,== Selected filmography ==,840622,C,0,0,1
Live in Montreal (2007),0,50,== Selected filmography ==,840622,C,0,1,1
Omara Portuondo & Maria Bethânia Live (2008),0,51,== Selected filmography ==,840622,C,2,0,1
Omara & Chucho (2011),0,52,== Selected filmography ==,840622,C,0,0,1
