sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
Sheinberg sent director Spielberg a copy of the book along with a New York Times review.,7,5,== Career ==,3136059,C,1,1,0
Sheinberg greenlit the film on condition that Spielberg made Jurassic Park first.,8,5,== Career ==,3136059,C,1,0,0
"Spielberg later said, ""He knew that once I had directed Schindler I wouldn't be able to do Jurassic Park.""",9,5,== Career ==,3136059,C,1,0,0
"The picture was assigned a small budget of $22 million, as Holocaust films are not usually profitable.",10,5,== Career ==,3136059,N,0,0,0
"Spielberg forwent a salary for the film, calling it ""blood money"", and believed the film would flop.",11,5,== Career ==,3136059,C,1,0,0
"The film was a box office success, bringing in over $320 million and is considered a historic motion picture that poignantly captured the Holocaust.",12,5,== Career ==,3136059,N,0,0,0
Sheinberg saw significant opportunity in the music industry and led MCA Music Entertainment's (later renamed Universal Music Group) acquisition of Motown in 1988 for $61 million and Geffen Records in 1990 for $550 million.,13,5,== Career ==,3136059,C,0,0,2
"In 1982, Sheinberg was quoted saying, ""You'd better start saving money to pay your attorney's fees, I view litigation as a profit center"" during a meeting to get Nintendo to pay Universal royalties for Nintendo's Donkey Kong franchise.",0,6,== Career ==,3136059,C,0,0,1
"Later when Universal sued Nintendo, this quote was brought up in court.",1,6,== Career ==,3136059,N,0,0,0
"Nintendo was found non-infringing, and it was also revealed that Universal knew King Kong was in the public domain all along.",2,6,== Career ==,3136059,N,0,0,0
"(See also Universal City Studios, Inc. v. Nintendo Co., Ltd.)",3,6,== Career ==,3136059,N,0,0,0
"In 1984, as part of MCA's potential acquisition of The Walt Disney Company, Sheinberg agreed to vacate his role as MCA President in order to allow Disney CEO Ron W. Miller to assume the role.",0,7,== Career ==,3136059,C,0,0,1
"Despite coming close to actually happening, however, Wasserman strongly disagreed and said that Sheinberg should stay as MCA President, causing the deal to collapse entirely.",1,7,== Career ==,3136059,C,1,0,0
His battle with Terry Gilliam over the final cut of the movie Brazil was the subject of a book and documentary entitled The Battle of Brazil.,2,7,== Career ==,3136059,C,1,2,0
"In 1990, Sheinberg and Lew Wasserman negotiated a $6.59 billion sale of MCA and Universal to Japan's Matsushita Electric in cash and securities.",3,7,== Career ==,3136059,Y,1,1,1
"Sheinberg departed Universal in July 1995, following the takeover of the studio by the Seagram Company.",0,8,== Career ==,3136059,C,0,0,1
He produced several feature films through his production company The Bubble Factory over the decade that followed.,1,8,== Career ==,3136059,C,0,0,1
==,0,9,== Boards and Honors ==,3136059,N,0,0,0
Boards and Honors ==,1,9,== Boards and Honors ==,3136059,N,0,0,0
Sheinberg served on the National Board of the National Conference of Christians and Jews.,0,10,== Boards and Honors ==,3136059,N,0,0,0
"He was also a member of the Board of Trustees of Pitzer College (one of the Claremont group of colleges), the Board of The American Jewish Committee, the Board of Research To Prevent Blindness and the Board of Trustees of the Simon Wiesenthal Center.",1,10,== Boards and Honors ==,3136059,C,1,0,0
He was the Vice Chairman of Human Rights Watch and the co-founder of the Children's Action Network.,2,10,== Boards and Honors ==,3136059,N,0,0,0
He was honored by the National Gay and Lesbian Task Force for his life's work in civil rights and inclusive support of the LGBT community.,3,10,== Boards and Honors ==,3136059,N,0,0,0
"He received Columbia College's John Jay Award in 1981 for distinguished professional achievement, the American Jewish Committee's Human Relations Award in 1982, the National Conference of Christians and Jews Humanitarian Award in 1983, and Pioneer Of The Year Award in 1984 from the Motion Picture Pioneers, as well as the rank of Chevalier of the Ordre des Arts et des Lettres in 1984 bestowed by the French government.",4,10,== Boards and Honors ==,3136059,C,0,1,6
"In 1987, he received the DeWitt Carter Reddick Award at the University of Texas in Austin, and in 1989 he was named a Lifetime Honorary Member of the Directors Guild of America for his decades of service on the DGA-AMPTP Creative Rights Committee.",0,11,== Boards and Honors ==,3136059,Y,2,1,3
"He received the AIDS Project Los Angeles Commitment to Life Award in 1991, the Medal of Honor from the American Academy of Achievement in 1994 and the GLAAD Media Award in 1996.",1,11,== Boards and Honors ==,3136059,C,0,2,3
Sheinberg and his wife jointly received the 1995 Simon Wiesenthal Center's Humanitarian Award.,0,12,== Boards and Honors ==,3136059,C,1,0,1
"Sheinberg Place (a street on the Universal Studios lot in Los Angeles), was dedicated in his honor February 4, 2008, at a ceremony honoring the former studio chief.",1,12,== Boards and Honors ==,3136059,C,0,2,1
"David Geffen, Jeffrey Katzenberg and Steven Spielberg were among those attending.",2,12,== Boards and Honors ==,3136059,C,3,0,0
==,0,13,== Personal life ==,3136059,N,0,0,0
Personal life ==,1,13,== Personal life ==,3136059,N,0,0,0
Sheinberg married actress Lorraine Gary in 1956.,0,14,== Personal life ==,3136059,C,1,0,1
Together they had two sons.,1,14,== Personal life ==,3136059,N,0,0,0
==,0,15,== Death ==,3136059,N,0,0,0
Death ==,1,15,== Death ==,3136059,N,0,0,0
"Sidney Sheinberg died in Beverly Hills, California on March 7, 2019 at the age of 84 from Parkinson's disease.",0,16,== Death ==,3136059,Y,1,1,1
