sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"Live in Sweden (Great Dame 001), 1975",0,7,== Discography == | === LP releases ===,3816378,C,0,1,1
"Opportunity Blues (Route 66 KIX-1), 1976 (compilation of recordings from 1948 to 1961)",0,8,== Discography == | === LP releases ===,3816378,C,0,1,2
Rockin' This Joint Tonite: Ace Holder / Kid Thomas / Floyd Dixon,0,9,== Discography == | === LP releases ===,3816378,C,4,0,1
"Featuring Johnny Guitar Watson (JSP 1002), 1978",1,9,== Discography == | === LP releases ===,3816378,C,0,0,2
"Houston Jump (Route 66 KIX-11), 1979 (compilation of recordings from 1947 to 1960)",0,10,== Discography == | === LP releases ===,3816378,C,0,2,2
"Empty Stocking Blues (Route 66 KIX-27), 1985 (compilation of recordings from 1947 to 1953)",0,11,== Discography == | === LP releases ===,3816378,C,0,1,2
===,0,12,== Discography == | === CD releases ===,3816378,N,0,0,0
CD releases =,1,12,== Discography == | === CD releases ===,3816378,N,0,0,0
==,2,12,== Discography == | === CD releases ===,3816378,N,0,0,0
Wake Up and Live!,0,13,== Discography == | === CD releases ===,3816378,N,0,0,0
"(Alligator 4841), 1996",1,13,== Discography == | === CD releases ===,3816378,C,0,0,1
"Mr. Magnificent Hits Again (HMO 2450), 1999",0,14,== Discography == | === CD releases ===,3816378,C,0,0,2
Fine!,0,15,== Discography == | === CD releases ===,3816378,N,0,0,0
Fine!,1,15,== Discography == | === CD releases ===,3816378,N,0,0,0
Thing!,2,15,== Discography == | === CD releases ===,3816378,N,0,0,0
"(Highjohn 1739), 2005",3,15,== Discography == | === CD releases ===,3816378,C,0,0,2
Time Brings About a Change...,0,16,== Discography == | === CD releases ===,3816378,N,0,0,0
"A Floyd Dixon Celebration (Highjohn 5206), 2006",1,16,== Discography == | === CD releases ===,3816378,C,2,0,1
===,0,17,== Discography == | === CD compilations ===,3816378,N,0,0,0
CD compilations =,1,17,== Discography == | === CD compilations ===,3816378,N,0,0,0
==,2,17,== Discography == | === CD compilations ===,3816378,N,0,0,0
"Marshall Texas Is My Home (Specialty 7011), 1991; also issued on Ace CHD-361, 1993",0,18,== Discography == | === CD compilations ===,3816378,C,0,1,2
"Floyd Dixon: His Complete Aladdin Recordings, 2-CD set (Capitol-EMI 36293), 1996",0,19,== Discography == | === CD compilations ===,3816378,C,2,0,1
"The Cocktail Combos: Nat King Cole / Charles Brown / Floyd Dixon, 3-CD set (Capitol-EMI 52042), 1997",0,20,== Discography == | === CD compilations ===,3816378,C,5,0,1
"Cow Town Blues: The Seminal 1948–1950 Modern Recordings (Ace CHD-740), 2000",0,21,== Discography == | === CD compilations ===,3816378,C,0,0,2
Floyd Dixon: Hey Bartender!,0,22,== Discography == | === CD compilations ===,3816378,C,2,0,0
"His Very Best 1949–1959 (Jasmine JASMCD-3065), 2016",1,22,== Discography == | === CD compilations ===,3816378,C,0,0,2
"The Floyd Dixon Singles Collection 1949–1962, 3-CD set (Acrobat ACTRCD-9074), 2018",0,23,== Discography == | === CD compilations ===,3816378,C,2,0,2
