sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"This album was a significant step up from her debut, and contained string arrangements mostly by Geesin himself, particularly striking on the opening track ""A Day A Way"" and ""Seagull- Sunday.""",13,5,"== Biography == | === Solo career, 1968–1974 ===",1213916,C,0,0,2
"Her third album Thank You For..., released in 1972, was even more ambitious and used more musicians with a folk-rock sound.",14,5,"== Biography == | === Solo career, 1968–1974 ===",1213916,C,0,0,1
"The album was her last album for John Peel's Dandelion label, however, which folded due to its artists' lack of commercial success.",15,5,"== Biography == | === Solo career, 1968–1974 ===",1213916,C,1,0,0
"St John's adventurous fourth album Jumblequeen, released through Chrysalis Records in 1974, garnered critical praise in Spare Rib.",16,5,"== Biography == | === Solo career, 1968–1974 ===",1213916,C,0,0,1
===,0,6,"== Biography == | === Later years, 1975–present ===",1213916,N,0,0,0
"Later years, 1975–present =",1,6,"== Biography == | === Later years, 1975–present ===",1213916,C,0,0,1
==,2,6,"== Biography == | === Later years, 1975–present ===",1213916,N,0,0,0
St John emigrated to Greenwich Village in 1976 and virtually disappeared from the public eye for over 20 years.,0,7,"== Biography == | === Later years, 1975–present ===",1213916,C,0,1,2
She took part in the Strawbs 25th Anniversary festival held in 1993.,1,7,"== Biography == | === Later years, 1975–present ===",1213916,C,0,0,1
"St John released a 'come-back' album in 1996, Take The Fifth and appeared at a Nick Drake tribute concert in New York City in 1999.",2,7,"== Biography == | === Later years, 1975–present ===",1213916,Y,2,2,2
"She toured Japan in 2006 with the minimalist French musician Colleen, and appeared with the Electric Strawbs in the B.B.",3,7,"== Biography == | === Later years, 1975–present ===",1213916,C,0,2,1
King Blues Club and Grill (NYC) on 27 June 2007.,4,7,"== Biography == | === Later years, 1975–present ===",1213916,C,0,0,1
"Aside from work under her own name, Bridget St John has also recorded with Mike Oldfield on his albums Ommadawn (1975) and Amarok (1990), as well as Kevin Ayers and Robin Frederick.",5,7,"== Biography == | === Later years, 1975–present ===",1213916,C,7,0,2
"In 2007 she reunited with Ayers to record ""Baby Come Home"" on his album The Unfairground.",6,7,"== Biography == | === Later years, 1975–present ===",1213916,C,0,0,1
"St John has toured with Michael Chapman, and in 2016 she recorded with Chapman for his 50 release.",0,8,"== Biography == | === Later years, 1975–present ===",1213916,C,2,0,1
"She was described by John Peel as ""the best lady singer-songwriter in the country"".",1,8,"== Biography == | === Later years, 1975–present ===",1213916,C,1,0,0
"St John recorded the song ""Fly"" for Mojo magazine's Nick Drake compilation album, Green Leaves: Nick Drake Covered (cover dated March 2018).",2,8,"== Biography == | === Later years, 1975–present ===",1213916,Y,4,1,1
==,0,9,== Discography ==,1213916,N,0,0,0
Discography ==,1,9,== Discography ==,1213916,N,0,0,0
===,0,10,== Discography == | === Albums ===,1213916,N,0,0,0
Albums ===,1,10,== Discography == | === Albums ===,1213916,N,0,0,0
Ask Me No Questions (Dandelion) 1969,0,11,== Discography == | === Albums ===,1213916,C,0,0,1
Songs for the Gentle Man (Dandelion) 1971,0,12,== Discography == | === Albums ===,1213916,C,0,0,1
"Thank You For... (Dandelion) 1972  [reissued in 1995 on See For Miles with eight bonus tracks, recorded live at Montreux, Switzerland, 28 April 1972.",0,13,== Discography == | === Albums ===,1213916,C,0,2,3
"Released in 2005 on Cherry Red with 10 bonus tracks, eight of which are the live Montreux recordings]",1,13,== Discography == | === Albums ===,1213916,C,0,1,1
Jumblequeen (Chrysalis) 1974 [reissued in 1995 on BGO with four bonus tracks.,0,14,== Discography == | === Albums ===,1213916,C,0,0,2
Reissued in 2006 on Hux with three bonus tracks],1,14,== Discography == | === Albums ===,1213916,C,0,0,1
===,0,15,== Discography == | === Compilation and live albums ===,1213916,N,0,0,0
Compilation and live albums ===,1,15,== Discography == | === Compilation and live albums ===,1213916,N,0,0,0
John Peel Presents Top Gear (BBC) 1969 includes four tracks by Bridget St John,0,16,== Discography == | === Compilation and live albums ===,1213916,C,3,0,2
Take the 5ifth (The Road Goes On Forever) 1996,0,17,== Discography == | === Compilation and live albums ===,1213916,C,0,0,1
BBC Radio 1968 - 1976 (Hux) 2010 - 2 CDs,0,18,== Discography == | === Compilation and live albums ===,1213916,C,0,0,2
A Pocketful of Starlight: Best Of Bridget St John (Cherry Red) 2013,0,19,== Discography == | === Compilation and live albums ===,1213916,C,2,0,1
Dandelion Albums & BBC Recordings (Cherry Red) 2015 - four CDs (first three albums plus BBC Recordings 1968 - 1972),0,20,== Discography == | === Compilation and live albums ===,1213916,C,0,0,2
"Fly High: A Collection of Album Highlights, Singles and B-Sides, Demos, Live Recordings, Sessions and Interviews (Cherry Red) 2016 - Double CD",0,21,== Discography == | === Compilation and live albums ===,1213916,C,0,0,1
==,0,22,== References ==,1213916,N,0,0,0
References ==,1,22,== References ==,1213916,N,0,0,0
==,0,23,== External links ==,1213916,N,0,0,0
External links ==,1,23,== External links ==,1213916,N,0,0,0
"""Bridget St John's website"".",0,24,== External links ==,1213916,C,2,0,0
Archived from the original on 8 July 2011.,1,24,== External links ==,1213916,C,0,0,1
Retrieved 31 March 2009.,2,24,== External links ==,1213916,C,0,0,1
"Interview, Terrascope.co.uk.",0,25,== External links ==,1213916,N,0,0,0
Retrieved 29 September 2015.,1,25,== External links ==,1213916,C,0,0,1
