sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"In 1955, Husky had a solo hit with ""I Feel Better All Over (More Than Anywheres Else)"" /",14,2,== Biography ==,344562,C,0,0,1
"""Little Tom"".",15,2,== Biography ==,344562,N,0,0,0
"As Simon Crum, he signed a separate contract with Capitol Records and began releasing records, the biggest of which was 1959's ""Country Music is Here to Stay"" (number two for three weeks).",16,2,== Biography ==,344562,C,0,0,2
"In the late 1950s, Husky had a long string of hits, including the number-one ""Gone"" in 1957 (he first recorded ""Gone"" as Terry Preston in 1952, but the earlier version lacked the strings and backup singers of the newly emerging Nashville sound).",17,2,== Biography ==,344562,C,0,0,3
"""Gone"" was a crossover success, also reaching number four on the pop music chart.",18,2,== Biography ==,344562,N,0,0,0
"It sold over one million copies, and was awarded a gold disc.",19,2,== Biography ==,344562,N,0,0,0
The song's popularity led to a stint as a summer replacement host in 1957 on CBS-TV's Arthur Godfrey's Talent Scouts.,20,2,== Biography ==,344562,C,1,0,2
"He began acting, appearing on Kraft Television Theatre, and portraying himself in the 1957 film Mister Rock and Roll (his website states he had bit parts in 18 films, including with Zsa Zsa Gabor and Mamie Van Doren).",21,2,== Biography ==,344562,C,2,0,1
"He received sole top billing in a 1971 low-budget backcountry film (the film's opening credits state, ""Ferlin Husky in Swamp Girl"").",22,2,== Biography ==,344562,C,2,0,1
"Bob Ferguson's ""Wings of a Dove"" became his biggest hit in 1960, topping the country charts for 10 weeks and attaining number 12 on the pop chart.",23,2,== Biography ==,344562,C,2,0,2
"Husky was also known for his ability to mimic other popular country singers, including Tennessee Ernie Ford and Kitty Wells.",24,2,== Biography ==,344562,C,4,0,0
"Although he did not have more chart-toppers, he charted three dozen hits between 1961 and 1972, with the biggest being ""Once"" (1967) and ""Just for You"" (1968).",25,2,== Biography ==,344562,C,0,0,3
"In late 1972, after over 20 years with Capitol, Husky signed with ABC Records, where he scored several top-40 hits into 1975, with the biggest being the top-20 ""Rosie Cries a Lot"" (1973).",26,2,== Biography ==,344562,C,0,1,4
"Husky briefly retired in 1977 following heart surgery, but resumed touring.",27,2,== Biography ==,344562,C,0,0,1
"He remained a popular concert draw, performing at the Grand Ole Opry and elsewhere.",28,2,== Biography ==,344562,N,0,0,0
"He was married four times and for the last six years of his life lived with his long-time love, Leona Williams (former wife of Merle Haggard).",29,2,== Biography ==,344562,C,4,0,1
"Husky suffered from cardiopathy for many years and was hospitalized several times beginning in the late 1970s, including for heart surgery in 2005 and for blood clots in his legs in 2007.",0,3,== Biography ==,344562,C,0,0,4
"He was admitted to St. John's Hospital in Springfield, Missouri, on April 19, 2009, with congestive heart failure and pneumonia.",1,3,== Biography ==,344562,C,0,1,2
"On July 15, 2009, his spokesman said he was recuperating at home after being released from a Nashville hospital.",2,3,== Biography ==,344562,C,0,1,1
"As recently as 2009, he lived in Vienna, Missouri.",3,3,== Biography ==,344562,C,0,1,2
"On February 23, 2010, the Country Music Association announced his induction into the Country Music Hall of Fame.",0,4,== Biography ==,344562,C,0,0,1
"He was heralded for his vocal and comic prowess—and ""all around showmanship""—that left a legacy as ""one of the best entertainers country music has ever produced"".",1,4,== Biography ==,344562,N,0,0,0
"On January 16, 2011, Husky was honored at West St. Francois County High School in Leadwood, Missouri, where local singers and the high-school choir sang some of his hits.",0,5,== Biography ==,344562,C,0,1,1
"Husky also donated several items of memorabilia, including his Country Music Hall of Fame award, to the city of Leadwood.",1,5,== Biography ==,344562,C,0,1,0
They will be permanently stored at the high school.,2,5,== Biography ==,344562,N,0,0,0
"On March 8, 2011, Husky was hospitalized again after several days of not feeling well.",0,6,== Biography ==,344562,C,0,0,2
"By the weekend, he had improved and was preparing to move out of the coronary care unit, but on March 17, Husky died at his daughter's home in Westmoreland, Tennessee, of congestive heart failure.",1,6,== Biography ==,344562,C,0,1,2
"He was interred next to his son, Danny Louis Husky, in Hendersonville Memory Gardens in Hendersonville, Tennessee.",2,6,== Biography ==,344562,C,0,1,0
==,0,7,== Honors ==,344562,N,0,0,0
Honors ==,1,7,== Honors ==,344562,N,0,0,0
Husky was one of the first country singers to get a star on the Hollywood Walk of Fame (for recording) at 6675 Hollywood Blvd.,0,8,== Honors ==,344562,C,0,2,0
"The street that runs through the city park in Leadwood, Missouri, is named for him.",0,9,== Honors ==,344562,C,0,1,0
==,0,10,== Discography ==,344562,N,0,0,0
Discography ==,1,10,== Discography ==,344562,N,0,0,0
===,0,11,== Discography == | === Albums ===,344562,N,0,0,0
Albums ===,1,11,== Discography == | === Albums ===,344562,N,0,0,0
===,0,12,== Discography == | === Singles ===,344562,N,0,0,0
Singles =,1,12,== Discography == | === Singles ===,344562,N,0,0,0
==,2,12,== Discography == | === Singles ===,344562,N,0,0,0
==,0,13,== Notes ==,344562,N,0,0,0
Notes ==,1,13,== Notes ==,344562,N,0,0,0
==,0,14,== References ==,344562,N,0,0,0
References ==,1,14,== References ==,344562,N,0,0,0
"Roy, Don. (1998).",0,15,== References ==,344562,C,0,0,1
"""Ferlin Husky"".",1,15,== References ==,344562,C,2,0,0
In The Encyclopedia of Country Music.,2,15,== References ==,344562,N,0,0,0
"Paul Kingsbury, Editor.",3,15,== References ==,344562,C,0,1,0
New York: Oxford University Press.,4,15,== References ==,344562,C,0,1,0
p. 252.,5,15,== References ==,344562,N,0,0,0
(Birth year listed as 1927).,6,15,== References ==,344562,C,1,0,2
==,0,16,== External links ==,344562,N,0,0,0
External links ==,1,16,== External links ==,344562,N,0,0,0
Ferlin Husky at Find a Grave,0,17,== External links ==,344562,C,2,0,0
Official website,0,18,== External links ==,344562,N,0,0,0
Simon Crum website,0,19,== External links ==,344562,N,0,0,0
The short film Country Style USA Recruitment: Episode 12 is available for free download at the Internet Archive.,0,20,== External links ==,344562,C,0,1,0
