sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"Jayne Cortez, Borders of Disorderly Time (Bola, 2003)",0,56,== Discography == | === As sideman ===,739770,C,2,0,1
"Joe Henderson, Multiple (Milestone, 1973)",0,57,== Discography == | === As sideman ===,739770,C,2,0,1
"Hank Marr, Sounds from the Marr-Ket Place (King, 1968)",0,58,== Discography == | === As sideman ===,739770,C,2,0,1
"David Murray, Children (Black Saint, 1985)",0,59,== Discography == | === As sideman ===,739770,C,2,0,1
"David Murray, Recording N.Y.C. 1986 (DIW, 1986)",0,60,== Discography == | === As sideman ===,739770,C,2,0,2
"John Patton, Accent on the Blues (Blue Note, 1969)",0,61,== Discography == | === As sideman ===,739770,C,2,0,1
"John Patton, Memphis to New York Spirit (Blue Note, 1996)",0,62,== Discography == | === As sideman ===,739770,Y,2,1,1
"Rochester/Veasley Band, One Minute of Love (Gramavision, 1985)",0,63,== Discography == | === As sideman ===,739770,C,0,0,2
"The Roots, Phrenology (MCA, 2002)",0,64,== Discography == | === As sideman ===,739770,C,0,0,1
"Juma Sultan, Whispers from the Archive (Porter, 2012)",0,65,== Discography == | === As sideman ===,739770,C,1,0,1
"Jamaaladeen Tacuma, Show Stopper (Gramavision, 1983)",0,66,== Discography == | === As sideman ===,739770,C,2,0,1
"World Saxophone Quartet, Political Blues (Justin Time, 2006)",0,67,== Discography == | === As sideman ===,739770,C,0,0,1
"Frank Wright, Blues for Albert Ayler (ESP Disk, 2012)",0,68,== Discography == | === As sideman ===,739770,C,4,0,1
"Larry Young, Lawrence of Newark (Perception, 1973)",0,69,== Discography == | === As sideman ===,739770,C,3,0,1
==,0,70,== References ==,739770,N,0,0,0
References ==,1,70,== References ==,739770,N,0,0,0
==,0,71,== External links ==,739770,N,0,0,0
External links ==,1,71,== External links ==,739770,N,0,0,0
James Blood Ulmer at AllMusic,0,72,== External links ==,739770,C,2,0,0
"James Blood Ulmer Online Archive at the Wayback Machine (archived October 27, 2009) including detailed discography",0,73,== External links ==,739770,C,2,0,1
A 1998 interview,0,74,== External links ==,739770,C,0,0,1
