sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"In 1965, while singing in a radio show called Radioscope, host Salvador Escamilla helped him secure a record deal with local label Edigsa, from there joining the group Els Setze Jutges which defended the Catalan language during the Spanish State.",2,6,== Biography == | === Early career ===,706650,C,0,1,1
"In that same year, he recorded his first EP Una guitarra with the songs Una guitarra, Ella em deixa, La mort de l'avi and El mocador.",3,6,== Biography == | === Early career ===,706650,C,2,0,1
"In 1966 appeared his second EP Ara que tinc vint anys with the songs Ara que tinc vint anys, Quan arriba el fred, El drapaire and Sota un cirerer florit.",4,6,== Biography == | === Early career ===,706650,C,0,0,1
"In 1967 his first LP was released Ara que tinc vint anys which included some songs from previous EP recordings, as well as Balada per a un trobador, Els vells amants and Els titelles.",5,6,== Biography == | === Early career ===,706650,C,0,0,1
"Joan Manuel Serrat's first live stage performance in 1967 at the Palau de la Música Catalana, served to establish him as one of the most important artists inside the Nova cançó movement in Catalonia.",6,6,== Biography == | === Early career ===,706650,Y,2,2,1
"The following year, Spain entered Serrat in the Eurovision Song Contest 1968 to sing ""La, la, la"", but he asked to sing it in Catalan, to which the Spanish authorities would not agree.",0,7,== Biography == | === Early career ===,706650,C,0,2,2
"This would be the first time he would come into conflict with the language politics of Francoist Spain, because of his decision to sing in his native Catalan language, repressed by dictator Francisco Franco.",1,7,== Biography == | === Early career ===,706650,C,2,1,0
"Defiantly, Serrat refused to sing the Spanish-language version, and was hurriedly replaced by Massiel, who went on to win the contest with her Spanish-language interpretation.",2,7,== Biography == | === Early career ===,706650,C,2,0,0
===,0,8,== Biography == | === 1969–1976 ===,706650,N,0,0,0
1969–1976,1,8,== Biography == | === 1969–1976 ===,706650,C,0,0,1
===,2,8,== Biography == | === 1969–1976 ===,706650,N,0,0,0
"Serrat's first son Queco is born in 1969, and in that same year he made his first tour to South America.",0,9,== Biography == | === 1969–1976 ===,706650,C,0,1,2
"He released an album containing songs with texts of Antonio Machado, a well-known Spanish poet of late 19th-early 20th century.",1,9,== Biography == | === 1969–1976 ===,706650,C,1,0,1
"This album brought him immediate fame in all Spain and Latin America though, in spite of this, his decision to sing in Spanish was criticized in some Catalan nationalist circles.",2,9,== Biography == | === 1969–1976 ===,706650,C,0,2,0
"Regarding this and other times when his choice of language (sometimes Spanish, sometimes Catalan) raised controversy on either side of the political sphere, he once explained: ""I sing better in the language they forbid me.""",3,9,== Biography == | === 1969–1976 ===,706650,N,0,0,0
"He participated and won the song festival of Rio de Janeiro in 1970 with his single ""Penélope"".",4,9,== Biography == | === 1969–1976 ===,706650,C,0,1,1
The release of the Mediterráneo LP in 1971 consolidated the artist's reputation worldwide.,5,9,== Biography == | === 1969–1976 ===,706650,C,0,0,1
"During that year, Serrat sang a seminal concert at the theater of the University of Puerto Rico, Río Piedras Campus, which was highly influential in the Puerto Rican music community of the time, and which had repercussions as late as 2006.",6,9,== Biography == | === 1969–1976 ===,706650,C,0,0,2
"In late 1974, Serrat was exiled in Mexico due to his condemnation of capital punishment in Francoist Spain.",0,10,== Biography == | === 1969–1976 ===,706650,C,0,2,1
It wasn't until Franco's death on 20 November 1975 that Serrat was able to return to his homeland.,1,10,== Biography == | === 1969–1976 ===,706650,C,1,0,1
"In 1976, Joan Manuel Serrat was acclaimed for the first time in the United States, while performing in Los Angeles, San Francisco, and New York.",2,10,== Biography == | === 1969–1976 ===,706650,Y,2,4,1
===,0,11,== Biography == | === 1977-1994 ===,706650,N,0,0,0
1977-1994 ===,1,11,== Biography == | === 1977-1994 ===,706650,C,0,0,1
=== 1995 to present =,0,12,== Biography == | === 1995 to present ===,706650,C,0,0,1
==,1,12,== Biography == | === 1995 to present ===,706650,N,0,0,0
"In January 1995, the Spanish government awarded him a medal for his contribution to Hispanic culture.",0,13,== Biography == | === 1995 to present ===,706650,C,0,0,1
"That same year, a tribute album called Serrat, eres único was made to honour his career, featuring artists such as Diego Torres, Ketama, Rosario Flores, Joaquín Sabina, and Antonio Flores.",1,13,== Biography == | === 1995 to present ===,706650,C,6,0,1
"In the same year, he toured ""Nadie es Perfecto,"" through several countries in Latin American.",2,13,== Biography == | === 1995 to present ===,706650,C,0,0,1
"In February 1995, Serrat gave a concert at University of Lima, in Lima, Peru.",3,13,== Biography == | === 1995 to present ===,706650,C,0,1,1
"On 28 November 1998, Serrat performed the Cant del Barça during the FC Barcelona Centenary festival at the Camp Nou.",4,13,== Biography == | === 1995 to present ===,706650,C,0,1,1
"In 2000, the Spanish Association of Authors and Editors (SGAE) awarded him with one of ten Medals of the Century.",0,14,== Biography == | === 1995 to present ===,706650,C,0,0,2
"Serrat revealed in October 2004 that he had been undergoing treatment for cancer of the urinary bladder and in November that year he had to cancel a tour of Latin America and the US in order to undergo surgery in Barcelona, where he still lives.",0,15,== Biography == | === 1995 to present ===,706650,C,0,3,3
"His signature song ""Mediterráneo"" was selected as the most important song of the 20th century in Spain.",0,16,== Biography == | === 1995 to present ===,706650,C,0,1,1
"His recovery was satisfactory, and in 2005 he went on tour again (""Serrat 100×100"") around Spain and Latin America with his lifelong producer and arranger, Ricard Miralles.",0,17,== Biography == | === 1995 to present ===,706650,C,0,2,1
During the tour Serrat played symphonic versions of his songs with local symphony orchestras.,1,17,== Biography == | === 1995 to present ===,706650,N,0,0,0
"A second volume of Serrat, eres único was also released this year, featuring Alejandro Sanz, Estopa, and Pasión Vega.",0,18,== Biography == | === 1995 to present ===,706650,C,2,0,1
"Around the same time, Cuban artists such as Silvio Rodríguez, Pablo Milanés, Chucho Valdés, and Ibrahim Ferrer came together to make another tribute CD, Cuba le canta a Serrat.",1,18,== Biography == | === 1995 to present ===,706650,C,2,2,0
"By 2006, the theater of the University of Puerto Rico in Río Piedras where Serrat sang in 1970 had undergone a multimillion-dollar renovation, after being closed for ten years.",0,19,== Biography == | === 1995 to present ===,706650,C,0,0,3
"The university planned to reopen the theater with Serrat as its first popular culture act, thus recalling his first performance there.",1,19,== Biography == | === 1995 to present ===,706650,N,0,0,0
"However, student protests over the university conceding private entities control over some theater administration functions ended up in a physical confrontation between some student leaders and patrons attending the theater's inaugural gala, the day before Serrat's first scheduled performance.",2,19,== Biography == | === 1995 to present ===,706650,C,0,0,1
"As a result, the concerts had to be postponed and changed to another venue.",3,19,== Biography == | === 1995 to present ===,706650,N,0,0,0
Serrat felt particularly uneasy about the whole situation; when he was pressed to take sides in the controversy he opted to remain neutral.,4,19,== Biography == | === 1995 to present ===,706650,N,0,0,0
"In 2006, Serrat also released Mô, his first album completely in Catalan in 17 years.",0,20,== Biography == | === 1995 to present ===,706650,C,0,0,2
"The album title refers to the city of Mahón, capital of the Spanish island of Menorca, where he likes to get away from it all during long touring seasons.",1,20,== Biography == | === 1995 to present ===,706650,C,0,1,0
"In 2017 and 2018, he carried a tour named ""Mediterraneo da Capo"" to commemorate the 47th anniversary of his mythical record ""Mediterraneo"".",0,21,== Biography == | === 1995 to present ===,706650,C,0,0,1
Serrat is a part owner of the Mas Perinet winery producing both DO Montsant and DOC Priorat wines in La Morera de Montsant.,0,22,== Biography == | === 1995 to present ===,706650,C,0,3,0
==,0,23,== Legacy ==,706650,N,0,0,0
Legacy ==,1,23,== Legacy ==,706650,N,0,0,0
There are many artists and authors of songs that have paid homage to the figure and work of Joan Manuel Serrat.,0,24,== Legacy ==,706650,C,2,0,0
"Among the most noteworthy are Ahí te mando mi guitarra, Juan Manuel, composed by Manuel Alejandro and played by Blanca Villa while Serrat was in exile for his statements against the death penalty; the recent Maldito Serrat by the Argentine singer-songwriter Ignacio Copani; Mi primo el Nano, composed by his friend Joaquín Sabina, and the Canción para un maño, a song by Georges Brassens adapted by Paco Ibáñez.",1,24,== Legacy ==,706650,C,5,2,0
"Apart from these songs that deal exclusively with the figure of Joan Manuel Serrat, there are others that mention the name of Joan Manuel Serrat or some of his songs.",0,25,== Legacy ==,706650,C,4,0,0
"These are the cases of Alberto Cortez in his live version of No soy de aquí, by Joaquín Sabina himself when he recorded No hago otra cosa que pensar en ti on the album Serrat, eres único, of Presuntos Implicados in ""Ser de agua"" or of singer-songwriters like Juan Carlos Baglietto, Fito Páez <! -",1,25,== Legacy ==,706650,C,5,0,0
"""como decía un catalán, voy tratando de crecer y no de sentar cabeza""->, Javier Ruibal, Víctor Heredia, Fernando Delgadillo, Ricardo Arjona, Amaury Pérez, Vicente Feliú, Alejandro Filio, Kiko Tovar, Cacho Duvanced, Ramiro Segrelles, Joan Isaac, Guillermina Motta, Gerardo Peña, Hernaldo Zúñiga, Liuba María Hevia, Alejandro Nardecchia, Miquel Pujadó, Joan Baptista Humet, among others.",2,25,== Legacy ==,706650,C,14,3,0
"You can also quote in this section the lyrics of Sóc el millor, which Francesc Pi de la Serra composed, although more than in homage was a harsh criticism towards Serrat for his decision of Joan Manuel to sing also in Spanish.",0,26,== Legacy ==,706650,C,1,1,0
"Also noteworthy is the humorous version of the song Ara que tinc vint anys, which La Trinca recorded with a change in title: Ara que tinc 80 anys.",1,26,== Legacy ==,706650,N,0,0,0
==,0,27,== Political Views ==,706650,N,0,0,0
Political Views ==,1,27,== Political Views ==,706650,N,0,0,0
"In 1974, during a visit to Mexico, an arrest warrant was issued for Serrat in Spain after he criticised the death penalty and the ""established and official violence"" of the Dictatorship of General Franco.",0,28,== Political Views ==,706650,Y,1,2,1
"Serrat lived in exile for the remainder of the dictatorship, returning after the death of Franco in 1975 and Spain's return to democracy.",1,28,== Political Views ==,706650,Y,1,2,1
"In several of his statements he has criticized the independence movement of Catalonia and the referendum of 1 October 2017, becoming a figure for Catalans who choose the union of Spain.",2,28,== Political Views ==,706650,C,0,3,1
He has also criticized several times the economic corruption of the independentist Catalan government and the national government of Mariano Rajoy.,3,28,== Political Views ==,706650,C,1,0,0
"Serrat holds the view that the 2017 unilateral Catalan Nationalist push for secession and the reaction from the government of Mariano Rajoy served the purpose of ""covering up years of cuts and economic corruption"" from both the Catalan regional government and Spanish national government.",4,28,== Political Views ==,706650,C,1,0,2
On several occasions some in the independence movement called for a boycott against the singer-songwriter.,5,28,== Political Views ==,706650,N,0,0,0
==,0,29,== Select discography ==,706650,N,0,0,0
Select discography ==,1,29,== Select discography ==,706650,N,0,0,0
===,0,30,== Select discography == | === Albums ===,706650,N,0,0,0
Albums ===,1,30,== Select discography == | === Albums ===,706650,N,0,0,0
1967:,0,31,== Select discography == | === Albums ===,706650,C,0,0,1
Ara que tinc Vint Anys,1,31,== Select discography == | === Albums ===,706650,N,0,0,0
1968:,0,32,== Select discography == | === Albums ===,706650,C,0,0,1
Cançons Tradicionals,1,32,== Select discography == | === Albums ===,706650,N,0,0,0
1969:,0,33,== Select discography == | === Albums ===,706650,C,0,0,1
Com ho fa el Vent,1,33,== Select discography == | === Albums ===,706650,N,0,0,0
1969:,0,34,== Select discography == | === Albums ===,706650,C,0,0,1
La Paloma,1,34,== Select discography == | === Albums ===,706650,N,0,0,0
"1969: Dedicado a Antonio Machado, poeta",0,35,== Select discography == | === Albums ===,706650,C,1,0,1
1970:,0,36,== Select discography == | === Albums ===,706650,C,0,0,1
Serrat IV,1,36,== Select discography == | === Albums ===,706650,N,0,0,0
1971:,0,37,== Select discography == | === Albums ===,706650,C,0,0,1
Mediterráneo,1,37,== Select discography == | === Albums ===,706650,N,0,0,0
1972: Vagabundear,0,38,== Select discography == | === Albums ===,706650,C,0,0,1
1972:,0,39,== Select discography == | === Albums ===,706650,C,0,0,1
Miguel Hernández,1,39,== Select discography == | === Albums ===,706650,C,1,0,0
1973:,0,40,== Select discography == | === Albums ===,706650,C,0,0,1
Per al meu Amic,1,40,== Select discography == | === Albums ===,706650,N,0,0,0
1974:,0,41,== Select discography == | === Albums ===,706650,C,0,0,1
Canción Infantil,1,41,== Select discography == | === Albums ===,706650,N,0,0,0
1975: ...,0,42,== Select discography == | === Albums ===,706650,C,0,0,1
Para Piel de Manzana,1,42,== Select discography == | === Albums ===,706650,N,0,0,0
1976:,0,43,== Select discography == | === Albums ===,706650,C,0,0,1
Retratos,1,43,== Select discography == | === Albums ===,706650,N,0,0,0
1977:,0,44,== Select discography == | === Albums ===,706650,C,0,0,1
Res no és Mesquí,1,44,== Select discography == | === Albums ===,706650,N,0,0,0
1978: 1978,0,45,== Select discography == | === Albums ===,706650,C,0,0,2
1979:,0,46,== Select discography == | === Albums ===,706650,C,0,0,1
Mi Niñez,1,46,== Select discography == | === Albums ===,706650,N,0,0,0
1980:,0,47,== Select discography == | === Albums ===,706650,C,0,0,1
Tal com Raja,1,47,== Select discography == | === Albums ===,706650,C,2,0,0
1981:,0,48,== Select discography == | === Albums ===,706650,C,0,0,1
En Tránsito,1,48,== Select discography == | === Albums ===,706650,N,0,0,0
1983:,0,49,== Select discography == | === Albums ===,706650,C,0,0,1
Cada Loco con su Tema,1,49,== Select discography == | === Albums ===,706650,C,0,1,0
1984:,0,50,== Select discography == | === Albums ===,706650,C,0,0,1
Fa Vint Anys que tinc Vint Anys,1,50,== Select discography == | === Albums ===,706650,N,0,0,0
1984:,0,51,== Select discography == | === Albums ===,706650,C,0,0,1
En Directo,1,51,== Select discography == | === Albums ===,706650,N,0,0,0
1985:,0,52,== Select discography == | === Albums ===,706650,C,0,0,1
El Sur También Existe,1,52,== Select discography == | === Albums ===,706650,N,0,0,0
1986:,0,53,== Select discography == | === Albums ===,706650,C,0,0,1
Sinceramente Teu,1,53,== Select discography == | === Albums ===,706650,N,0,0,0
1987:,0,54,== Select discography == | === Albums ===,706650,C,0,0,1
Bienaventurados,1,54,== Select discography == | === Albums ===,706650,N,0,0,0
1989:,0,55,== Select discography == | === Albums ===,706650,C,0,0,1
Material Sensible,1,55,== Select discography == | === Albums ===,706650,N,0,0,0
1992:,0,56,== Select discography == | === Albums ===,706650,C,0,0,1
Utopía List of number-one albums of 1992 (Spain),1,56,== Select discography == | === Albums ===,706650,C,0,1,1
1994:,0,57,== Select discography == | === Albums ===,706650,C,0,0,1
Nadie es Perfecto,1,57,== Select discography == | === Albums ===,706650,N,0,0,0
1996:,0,58,== Select discography == | === Albums ===,706650,C,0,0,1
Banda Sonora d'un Temps d'un País,1,58,== Select discography == | === Albums ===,706650,C,0,1,0
1996:,0,59,== Select discography == | === Albums ===,706650,C,0,0,1
El Gusto Es Nuestro,1,59,== Select discography == | === Albums ===,706650,N,0,0,0
1998:,0,60,== Select discography == | === Albums ===,706650,C,0,0,1
Sombras de la China,1,60,== Select discography == | === Albums ===,706650,C,0,1,0
2000: Cansiones (Tarrés),0,61,== Select discography == | === Albums ===,706650,C,0,0,1
2002:,0,62,== Select discography == | === Albums ===,706650,C,0,0,1
Versos en la Boca,1,62,== Select discography == | === Albums ===,706650,C,0,1,0
2003:,0,63,== Select discography == | === Albums ===,706650,C,0,0,1
Serrat Sinfónico,1,63,== Select discography == | === Albums ===,706650,N,0,0,0
2006:,0,64,== Select discography == | === Albums ===,706650,C,0,0,1
Mô,1,64,== Select discography == | === Albums ===,706650,N,0,0,0
2007:,0,65,== Select discography == | === Albums ===,706650,C,0,0,1
Dos Pájaros de un Tiro,1,65,== Select discography == | === Albums ===,706650,N,0,0,0
2010:,0,66,== Select discography == | === Albums ===,706650,C,0,0,1
Hijo de la Luz y de la Sombra,1,66,== Select discography == | === Albums ===,706650,N,0,0,0
2012:,0,67,== Select discography == | === Albums ===,706650,C,0,0,1
La orquesta del Titanic,1,67,== Select discography == | === Albums ===,706650,N,0,0,0
2012:,0,68,== Select discography == | === Albums ===,706650,C,0,0,1
Serrat & Sabina En El Luna Park,1,68,== Select discography == | === Albums ===,706650,C,1,0,0
2015:,0,69,== Select discography == | === Albums ===,706650,C,0,0,1
En Bellas Artes,1,69,== Select discography == | === Albums ===,706650,N,0,0,0
===,0,70,== Select discography == | === Tribute albums ===,706650,N,0,0,0
Tribute albums ===,1,70,== Select discography == | === Tribute albums ===,706650,N,0,0,0
1969:,0,71,== Select discography == | === Tribute albums ===,706650,C,0,0,1
Tete Montoliu - Tete Montoliu Interpreta a Serrat (Discmedi),1,71,== Select discography == | === Tribute albums ===,706650,C,4,0,0
1977:,0,72,== Select discography == | === Tribute albums ===,706650,C,0,0,1
Tete Montoliu - Catalonian Folksongs (Timeless),1,72,== Select discography == | === Tribute albums ===,706650,C,2,0,0
1995:,0,73,== Select discography == | === Tribute albums ===,706650,C,0,0,1
"Varios – Serrat, eres único (BMG Ariola)",1,73,== Select discography == | === Tribute albums ===,706650,N,0,0,0
2002:,0,74,== Select discography == | === Tribute albums ===,706650,C,0,0,1
Ricardo León – Antes que lleguen los perros (Whitehill),1,74,== Select discography == | === Tribute albums ===,706650,C,0,1,0
2004:,0,75,== Select discography == | === Tribute albums ===,706650,C,0,0,1
Ricardo León – Levementeodioso (Whitehill),1,75,== Select discography == | === Tribute albums ===,706650,C,0,1,0
2005:,0,76,== Select discography == | === Tribute albums ===,706650,C,0,0,1
"Varios – Serrat, eres único (volumen 2) (BMG Ariola)",1,76,== Select discography == | === Tribute albums ===,706650,N,0,0,0
2005:,0,77,== Select discography == | === Tribute albums ===,706650,C,0,0,1
Varios – Cuba le canta a Serrat (Discmedi),1,77,== Select discography == | === Tribute albums ===,706650,C,0,2,0
2006:,0,78,== Select discography == | === Tribute albums ===,706650,C,0,0,1
Varios – Per al meu amic Serrat (Discmedi),1,78,== Select discography == | === Tribute albums ===,706650,N,0,0,0
2007:,0,79,== Select discography == | === Tribute albums ===,706650,C,0,0,1
Varios – Cuba le canta a Serrat (volumen 2) (Discmedi),1,79,== Select discography == | === Tribute albums ===,706650,C,0,2,0
==,0,80,== Some awards and recognitions received ==,706650,N,0,0,0
Some awards and recognitions received ==,1,80,== Some awards and recognitions received ==,706650,N,0,0,0
Fotogramas de Plata to the best musical activity (1970 and 1972),0,81,== Some awards and recognitions received ==,706650,C,0,0,1
Premios Ondas special award of the Organization for his professional career in the history of Spanish popular music in 1995.,0,82,== Some awards and recognitions received ==,706650,C,0,0,1
"Doctor honoris causa by National University of Comahue (Neuquén, Argentina) in 1999.",0,83,== Some awards and recognitions received ==,706650,C,0,1,1
"Honorary Doctorate from the Autonomous University of the State of Morelos of Cuernavaca (Morelos, Mexico), 16 May 2003.",0,84,== Some awards and recognitions received ==,706650,C,0,4,1
"Doctor honoris causa by National University of Córdoba (Argentina), 25 November 2005.",0,85,== Some awards and recognitions received ==,706650,C,0,1,1
"Doctor honoris causa for the Meritorious Autonomous University of Puebla (Mexico), 12 January 2006.",0,86,== Some awards and recognitions received ==,706650,C,0,2,1
"Doctor honoris causa by the Complutense University of Madrid, on 15 March 2006.",0,87,== Some awards and recognitions received ==,706650,C,0,0,1
"Doctor honoris causa by Miguel Hernández University of Elche, on 21 May 2010.",0,88,== Some awards and recognitions received ==,706650,Y,1,1,1
"Doctor honoris causa by Pompeu Fabra University of Barcelona, on 14 June 2011.",0,89,== Some awards and recognitions received ==,706650,C,0,1,1
"Honorary Doctorate from the National Autonomous University of Mexico, on 22 September 2011.",0,90,== Some awards and recognitions received ==,706650,C,0,1,1
"Honorary Doctorate from the Autonomous University of Mexico State, on 13 October 2015",0,91,== Some awards and recognitions received ==,706650,C,0,1,1
"Premios Micrófono de Oro award of Castile and León (Spain), in 2003.",0,92,== Some awards and recognitions received ==,706650,C,0,3,1
"Gold Medal of the city of Barcelona, on 24 March 2006.",0,93,== Some awards and recognitions received ==,706650,C,0,1,1
"His Mediterráneo song was chosen as the best song of the 20th century Spanish language by the Rolling Stone Magazine, in 2006.",0,94,== Some awards and recognitions received ==,706650,C,0,0,2
"Spanish Gold Medal of Merit at Work medal for his entire career, on 25 March 2006.",0,95,== Some awards and recognitions received ==,706650,C,0,1,1
"Medal of Honor of Parliament of Catalonia, in 2007.",0,96,== Some awards and recognitions received ==,706650,C,0,1,1
"Premio Nacional de Músicas Actuales award, in 2010.",0,97,== Some awards and recognitions received ==,706650,C,0,0,1
"Order of the Aztec Eagle in insignia degree, by the federal government of Mexico in 2010.",0,98,== Some awards and recognitions received ==,706650,C,0,1,1
"City of Barcelona Award for music, for his work ""Hijo de la luz y de la sombra"" (2010).",0,99,== Some awards and recognitions received ==,706650,C,0,1,1
Premio Luna del Auditorio Nacional award as the best Ibero-American show next to Joaquín Sabina.,0,100,== Some awards and recognitions received ==,706650,C,1,1,0
(2013).,1,100,== Some awards and recognitions received ==,706650,C,0,0,1
"Latin Grammy, honorary award as 2014 Person of the Year.",0,101,== Some awards and recognitions received ==,706650,C,0,0,2
(2014).,1,101,== Some awards and recognitions received ==,706650,C,0,0,1
"Premios Ondas award, For his artistic career.",0,102,== Some awards and recognitions received ==,706650,N,0,0,0
(2014).,1,102,== Some awards and recognitions received ==,706650,C,0,0,1
"Premio Cortes de Cádiz award, 2015.",0,103,== Some awards and recognitions received ==,706650,C,0,0,1
High Distinction of the Generalitat Valenciana,0,104,== Some awards and recognitions received ==,706650,N,0,0,0
"Grand Cross of the Order of James I the Conqueror, 2017.",0,105,== Some awards and recognitions received ==,706650,C,1,0,1
"Doctor Honoris Causa by the National University of Rosario (UNR) (Argentina), on 7 October 2017",0,106,== Some awards and recognitions received ==,706650,Y,2,2,1
==,0,107,== References ==,706650,N,0,0,0
References ==,1,107,== References ==,706650,N,0,0,0
==,0,108,== External links ==,706650,N,0,0,0
External links ==,1,108,== External links ==,706650,N,0,0,0
Sitio web oficial,0,109,== External links ==,706650,N,0,0,0
Joan Manuel Serrat at AllMusic,0,110,== External links ==,706650,C,2,0,0
Joan Manuel Serrat at IMDb,0,111,== External links ==,706650,C,2,0,0
Joan Manuel Serrat – Desde siempre y para siempre,0,112,== External links ==,706650,C,2,0,0
Discogs: Joan Manuel Serrat discography,0,113,== External links ==,706650,C,2,0,0
"Joan Manuel Serrat discography, at Music City",0,114,== External links ==,706650,C,2,1,0
Idiomatic English translations of Serrat's songs,0,115,== External links ==,706650,N,0,0,0
