sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"His songs have been recorded by famous artists such as David Allan Coe (""Piece of Wood and Steel""), Guy Clark (""Forever, for Always, for Certain""; ""Old Friends""), Lacy J. Dalton (""Old Friends""), Nanci Griffith (""Ballad of Robin Winter-Smith""), and Kelly Willis (""Hole in My Heart"").",5,6,== Life and music ==,3266294,C,9,0,1
"Dobson's song ""Baby Ride Easy"" was recorded as a duet by Carlene Carter and Dave Edmunds, Billie Jo Spears and Del Reeves, and by the Carter Family.",6,6,== Life and music ==,3266294,C,9,0,0
For the TV show Christmas On The Road in Montreux in 1984 it was performed by Johnny Cash and June Carter Cash.,7,6,== Life and music ==,3266294,Y,3,1,3
Their duet version was released in 2014 on the posthumous album Out Among the Stars.,8,6,== Life and music ==,3266294,C,0,0,1
"Dobson wrote an account of his years with Townes Van Zandt and others mentioned above, The Gulf Coast Boys, first published in 1990.",9,6,== Life and music ==,3266294,Y,3,1,2
"A second book, Pleasures of the High Rhine — A Texas Singer in Exile, was published in February 2012.",10,6,== Life and music ==,3266294,C,0,0,1
"He irregularly published a newsletter known over the years as Poor Richard's Newsletter, Don Ricardo's Life & Times, and finally Don Ricardo's Report from the High Rhine.",11,6,== Life and music ==,3266294,C,2,0,1
The newsletter - addressed to fans and friends - was in print through Omaha Rainbow and later on his website.,12,6,== Life and music ==,3266294,N,0,0,0
A collection of the newsletters from 1978 to 2012 was released as The Years the Wind Blew Away: Don Ricardo's Life and Times in 2013.,13,6,== Life and music ==,3266294,C,0,0,3
Dobson moved to Switzerland in 1999 and lived there until his death.,14,6,== Life and music ==,3266294,Y,1,1,1
"In 2002, he released an album with Thomm Jutz, a friend and musician he often played and recorded with in Europe.",15,6,== Life and music ==,3266294,Y,2,1,1
The album On Thistledown Wind was released in 2006.,16,6,== Life and music ==,3266294,C,0,1,1
"The following album, Back at the Red Shack, was recorded at Rock Romano's studio in Houston, Texas - the same studio where Dobson's first two albums were recorded.",17,6,== Life and music ==,3266294,C,2,2,0
"He returned to Thomm Jutz's studio in Nashville again in 2008, for the recording of From a Distant Shore and, in 2013, for Here in the Garden.",18,6,== Life and music ==,3266294,Y,3,1,2
"Richard Dobson died in Diessenhofen, Switzerland, of a cancer disease on December 16, 2017, aged 75.",19,6,== Life and music ==,3266294,Y,2,2,1
==,0,7,== Discography ==,3266294,N,0,0,0
Discography ==,1,7,== Discography ==,3266294,N,0,0,0
===,0,8,== Discography == | === Singles ===,3266294,N,0,0,0
Singles =,1,8,== Discography == | === Singles ===,3266294,N,0,0,0
==,2,8,== Discography == | === Singles ===,3266294,N,0,0,0
===,0,9,== Discography == | === Albums ===,3266294,N,0,0,0
Albums ===,1,9,== Discography == | === Albums ===,3266294,N,0,0,0
==,0,10,== References ==,3266294,N,0,0,0
References ==,1,10,== References ==,3266294,N,0,0,0
==,0,11,== External links ==,3266294,N,0,0,0
External links ==,1,11,== External links ==,3266294,N,0,0,0
Official website,0,12,== External links ==,3266294,N,0,0,0
"Guide to the Richard J. Dobson collection, 1962-2014 (Woodson Research Center, Fondren Library, Rice University, Houston, TX, USA)",0,13,== External links ==,3266294,Y,1,3,1
"Richard Dobson Online Exhibit in Houston Folk Music Archive (Woodson Research Center, Fondren Library, Rice University, Houston, TX, USA)",0,14,== External links ==,3266294,C,2,4,0
"Richard Dobson Online Newsletters, Feb. 2016-Jan. 2017",0,15,== External links ==,3266294,C,2,0,1
