sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"Lins guested on American artist Jane Monheit's album Surrender (2007), which includes his composition ""Rio de Maio"".",2,7,== Work ==,1410438,Y,2,2,1
Jazz reporter and music critic David Adler reported Lins's October 2000 Carnegie Hall concert performance and tribute to him.,0,8,== Work ==,1410438,Y,1,1,1
"The event corresponded with the tribute album titled A Love Affair, released by Telarc Records.",1,8,== Work ==,1410438,N,0,0,0
"Headline performers from diverse genres participated in celebrating the man and his music on the recording and in the world-class performance hall, a noteworthy accomplishment in the history of any musician.",2,8,== Work ==,1410438,N,0,0,0
"Lins maintains an active touring schedule, including a 2003 appearance at the Blue Note in New York City.",0,9,== Work ==,1410438,C,0,1,1
"In May 2008 he returned to New York, performing with Rosa Passos at Jazz at Lincoln Center.",1,9,== Work ==,1410438,Y,2,2,1
Ivan Lins is a political artist and musical icon in his country.,0,10,== Work ==,1410438,C,2,0,0
"Beyond his own performance of his compositions, Simone is a notable and respected interpreter of his work.",0,11,== Work ==,1410438,N,0,0,0
==,0,12,== Awards and honors ==,1410438,N,0,0,0
Awards and honors ==,1,12,== Awards and honors ==,1410438,N,0,0,0
"In 2005, he won two Latin Grammy Awards; Album of the Year and Best MPB (Música popular brasileira) Album for Cantando Histórias.",0,13,== Awards and honors ==,1410438,C,0,0,2
He became the first Brazilian artist and Portuguese-language artist to win the Latin Grammy for Album of the Year.,1,13,== Awards and honors ==,1410438,C,0,0,1
No other Brazilian artist or Portuguese-language artist has won the award since then.,2,13,== Awards and honors ==,1410438,N,0,0,0
"Lins was nominated for three Latin Grammy Awards in 2009 for his latest album, Regência: Vince Mendoza performed with the Metropole Orchestra.",0,14,== Awards and honors ==,1410438,C,2,0,1
He was nominated for Record of the Year (Arlequim Desconhecido) and Album of the Year.,1,14,== Awards and honors ==,1410438,C,0,0,2
He won the award for Best MPB (Música popular brasileira) Album.,2,14,== Awards and honors ==,1410438,N,0,0,0
"In 2015, he was nominated for the 16th Latin Grammy Awards in the Best MPB Album category for his album América Brasil.",0,15,== Awards and honors ==,1410438,C,0,0,1
==,0,16,== Discography ==,1410438,N,0,0,0
Discography ==,1,16,== Discography ==,1410438,N,0,0,0
Agora (1970),0,17,== Discography ==,1410438,C,0,0,1
Deixa O Trem Seguir (1971),0,18,== Discography ==,1410438,C,0,0,1
Quem Sou Eu (1972),0,19,== Discography ==,1410438,C,0,0,1
Modo Livre (1974),0,20,== Discography ==,1410438,C,0,0,1
Chama Acesa (1975),0,21,== Discography ==,1410438,C,0,1,1
Somos Todos Iguais Nesta Noite (1977),0,22,== Discography ==,1410438,C,0,0,1
Começar de novo (1977),0,23,== Discography ==,1410438,C,0,0,1
Nos Dias de Hoje (1978),0,24,== Discography ==,1410438,C,0,0,1
A Noite (1979),0,25,== Discography ==,1410438,C,0,0,1
Novo Tempo (1980),0,26,== Discography ==,1410438,C,0,0,1
Daquilo Que Eu Sei (1981),0,27,== Discography ==,1410438,C,0,0,1
Depois dos Temporais (1983),0,28,== Discography ==,1410438,C,0,0,1
Juntos (album)|Juntos (1984),0,29,== Discography ==,1410438,C,0,0,1
Ivan Lins (album)|Ivan Lins (1986),0,30,== Discography ==,1410438,C,4,0,1
Mãos (1987),0,31,== Discography ==,1410438,C,0,0,1
Love Dance (1988),0,32,== Discography ==,1410438,C,0,0,1
Amar Assim (1989),0,33,== Discography ==,1410438,C,0,0,1
Awa Yiô (1991),0,34,== Discography ==,1410438,C,0,0,1
A Doce Presença de Ivan Lins (1994),0,35,== Discography ==,1410438,Y,2,1,1
Anjo de Mim (1995),0,36,== Discography ==,1410438,C,0,0,1
I'm Not Alone (1996),0,37,== Discography ==,1410438,C,0,0,1
"Acervo Especial, Vol. 2 (1997)",0,38,== Discography ==,1410438,C,0,0,1
Ivan Lins/Chucho Valdés/Irakere/Ao Vivo (1996),0,39,== Discography ==,1410438,C,2,0,1
Viva Noel: Tributo a Noel Rosa Vol. 1 (1997),0,40,== Discography ==,1410438,C,3,0,1
Viva Noel: Tributo a Noel Rosa Vol. 2 (1997),0,41,== Discography ==,1410438,C,3,0,1
"Live at MCG (MCG Jazz, 1999)",0,42,== Discography ==,1410438,C,0,1,1
Dois Córregos (1999),0,43,== Discography ==,1410438,C,0,0,1
Um Novo Tempo (1998),0,44,== Discography ==,1410438,C,0,0,1
A Cor Do Pôr-Do-Sol (2000),0,45,== Discography ==,1410438,C,0,0,1
Jobiniando (2001),0,46,== Discography ==,1410438,C,0,0,1
Love Songs – A Quem Me Faz Feliz (2002),0,47,== Discography ==,1410438,C,0,1,1
I Love Mpb – Amor (2004),0,48,== Discography ==,1410438,C,0,0,1
Cantando Histórias (2004),0,49,== Discography ==,1410438,C,0,0,1
Acariocando (2006),0,50,== Discography ==,1410438,C,0,0,1
Saudades de Casa (2007),0,51,== Discography ==,1410438,C,0,0,1
Regência: Vince Mendoza (2009),0,52,== Discography ==,1410438,C,2,0,1
Believe What I Say (2014),0,53,== Discography ==,1410438,C,1,0,1
Love Dance with Dan Costa (composer) (2020),0,54,== Discography ==,1410438,C,2,0,1
==,0,55,== References ==,1410438,N,0,0,0
References ==,1,55,== References ==,1410438,N,0,0,0
==,0,56,== External links ==,1410438,N,0,0,0
External links ==,1,56,== External links ==,1410438,N,0,0,0
Official Web site,0,57,== External links ==,1410438,N,0,0,0
Live performance photographs,0,58,== External links ==,1410438,N,0,0,0
Selected discography,0,59,== External links ==,1410438,N,0,0,0
