sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"In 1938, Reinhardt's quintet played to thousands at an all-star show held in London's Kilburn State auditorium.: 92  While playing, he noticed American film actor Eddie Cantor in the front row.",5,12,== Biography == | === Formation of the quintet ===,9039,Y,2,3,1
"When their set ended, Cantor rose to his feet, then went up on stage and kissed Reinhardt's hand, paying no concern to the audience.:",6,12,== Biography == | === Formation of the quintet ===,9039,C,1,0,0
93  A few weeks later the quintet played at the London Palladium.: 93,7,12,== Biography == | === Formation of the quintet ===,9039,C,0,1,1
===,0,13,== Biography == | === Second World War ===,9039,N,0,0,0
Second World War =,1,13,== Biography == | === Second World War ===,9039,N,0,0,0
==,2,13,== Biography == | === Second World War ===,9039,N,0,0,0
"When World War II broke out, the original quintet was on tour in the United Kingdom.",0,14,== Biography == | === Second World War ===,9039,C,0,1,0
"Reinhardt returned to Paris at once,: 98–99  leaving his wife in the UK.",1,14,== Biography == | === Second World War ===,9039,C,1,2,0
Grappelli remained in the United Kingdom for the duration of the war.,2,14,== Biography == | === Second World War ===,9039,C,2,1,0
"Reinhardt re-formed the quintet, with Hubert Rostaing on clarinet replacing Grappelli.",3,14,== Biography == | === Second World War ===,9039,C,3,0,0
"While he tried to continue with his music, war with the Nazis presented Reinhardt with a potentially catastrophic obstacle, as he was a Romani jazz musician.",4,14,== Biography == | === Second World War ===,9039,C,1,0,0
"Beginning in 1933, all German Romani were barred from living in cities, herded into settlement camps, and routinely sterilized.",5,14,== Biography == | === Second World War ===,9039,C,0,0,1
"Romani men were required to wear a brown Gypsy ID triangle sewn on their chest,: 168  similar to the pink triangle that homosexuals wore, and much like the yellow Star of David that Jews had to subsequently wear.",6,14,== Biography == | === Second World War ===,9039,N,0,0,0
"During the war, Romani were systematically killed in concentration camps.:",7,14,== Biography == | === Second World War ===,9039,N,0,0,0
"169  In France, they were used as slave labour on farms and in factories.:",8,14,== Biography == | === Second World War ===,9039,C,0,1,0
"169  During the Holocaust an estimated 600,000 to 1.5 million Romani throughout Europe were eventually killed.:",9,14,== Biography == | === Second World War ===,9039,C,0,1,0
154 Hitler and Joseph Goebbels viewed Jazz as un-German counterculture.:,10,14,== Biography == | === Second World War ===,9039,C,2,0,0
"154  Nonetheless, Goebbels stopped short of a complete ban on Jazz, which now had many fans in Germany and elsewhere.:",11,14,== Biography == | === Second World War ===,9039,Y,1,1,1
"157  Official policy towards Jazz was much less strict in occupied France, according to author Andy Fry, with jazz music frequently played on both Radio France, the official station of Vichy France, and Radio Paris, controlled by the Germans.",12,14,== Biography == | === Second World War ===,9039,C,0,3,0
"A new generation of French Jazz enthusiasts, the Zazous, had arisen and swollen the ranks of the Hot Club.:",13,14,== Biography == | === Second World War ===,9039,N,0,0,0
"157  In addition to the increased interest, many American musicians based in Paris during the thirties had returned to the US at the beginning of the war, leaving more work for French musicians.",14,14,== Biography == | === Second World War ===,9039,C,0,3,1
"Reinhardt was the most famous jazz musician in Europe at the time, working steadily during the early war years and earning a great deal of money, yet always under threat.",15,14,== Biography == | === Second World War ===,9039,Y,1,1,1
Reinhardt expanded his musical horizons during this period.,0,15,== Biography == | === Second World War ===,9039,C,1,0,0
"Using an early amplification system, he was able to work in more of a big-band format, in large ensembles with horn sections.",1,15,== Biography == | === Second World War ===,9039,N,0,0,0
"He also experimented with classical composition, writing a Mass for the Gypsies and a symphony.",2,15,== Biography == | === Second World War ===,9039,N,0,0,0
"Since he did not read music, Reinhardt worked with an assistant to notate what he was improvising.",3,15,== Biography == | === Second World War ===,9039,C,1,0,0
"His modernist piece ""Rhythm Futur"" was also intended to be acceptable to the Nazis.",4,15,== Biography == | === Second World War ===,9039,N,0,0,0
"In 1943, Reinhardt married his long-term partner Sophie ""Naguine"" Ziegler in Salbris.",0,16,== Biography == | === Second World War ===,9039,Y,2,1,1
"They had a son, Babik Reinhardt, who became a respected guitarist.",1,16,== Biography == | === Second World War ===,9039,C,3,0,0
"In 1943 the tide of war turned against the Germans, with a considerable darkening of the situation in Paris.",2,16,== Biography == | === Second World War ===,9039,C,0,2,1
"Severe rationing was in place, and members of Django's circle were being captured by the Nazis or joining the resistance.",3,16,== Biography == | === Second World War ===,9039,N,0,0,0
Reinhardt's first attempt at escape from Occupied France led to capture.,0,17,== Biography == | === Second World War ===,9039,C,0,1,0
"Fortunately for him, a jazz-loving German, Luftwaffe officer Dietrich Schulz-Köhn, allowed him to return to Paris.",1,17,== Biography == | === Second World War ===,9039,C,1,1,0
"Reinhardt made a second attempt a few days later, but was stopped in the middle of the night by Swiss border guards, who forced him to return to Paris again.",2,17,== Biography == | === Second World War ===,9039,C,0,2,2
"One of his songs, 1940's ""Nuages"", became an unofficial anthem in Paris to signify hope for liberation.:",3,17,== Biography == | === Second World War ===,9039,C,0,1,1
"93  During a concert at the Salle Pleyel, the popularity of the song was such that the crowd made him replay it three times in a row.:",4,17,== Biography == | === Second World War ===,9039,C,0,1,0
"93  The single sold over 100,000 copies.: 93 Unlike the estimated 600,000 Romani people who were interned and killed in the Porajmos, Reinhardt survived the war without incident.",5,17,== Biography == | === Second World War ===,9039,N,0,0,0
===,0,18,== Biography == | === United States tour ===,9039,N,0,0,0
United States tour =,1,18,== Biography == | === United States tour ===,9039,C,0,1,0
==,2,18,== Biography == | === United States tour ===,9039,N,0,0,0
"After the war, Reinhardt rejoined Grappelli in the UK.",0,19,== Biography == | === United States tour ===,9039,C,3,1,0
"In the autumn of 1946, he made his first tour in the United States, debuting at Cleveland Music Hall as a special guest soloist with Duke Ellington and His Orchestra.",1,19,== Biography == | === United States tour ===,9039,Y,2,2,2
"He played with many musicians and composers, such as Maury Deutsch.",2,19,== Biography == | === United States tour ===,9039,C,2,0,0
"At the end of the tour, Reinhardt played two nights at Carnegie Hall in New York City; he received a great ovation and took six curtain calls on the first night.",3,19,== Biography == | === United States tour ===,9039,Y,1,2,2
"Despite his pride in touring with Ellington (one of two letters to Grappelli relates his excitement), he was not fully integrated into the band.",0,20,== Biography == | === United States tour ===,9039,C,2,0,0
"He played a few tunes at the end of the show, backed by Ellington, with no special arrangements written for him.",1,20,== Biography == | === United States tour ===,9039,N,0,0,0
"After the tour, Reinhardt secured an engagement at Café Society Uptown, where he played four solos a day, backed by the resident band.",2,20,== Biography == | === United States tour ===,9039,C,1,0,1
"These performances drew large audiences.: 138–139  Having failed to bring his usual Selmer Modèle Jazz, he played on a borrowed electric guitar, which he felt hampered the delicacy of his style.: 138  He had been promised jobs in California, but they failed to develop.",3,20,== Biography == | === United States tour ===,9039,C,1,1,0
"Tired of waiting, Reinhardt returned to France in February 1947.:",4,20,== Biography == | === United States tour ===,9039,Y,1,1,1
141,5,20,== Biography == | === United States tour ===,9039,N,0,0,0
===,0,21,== Biography == | === After the quintet ===,9039,N,0,0,0
After the quintet ===,1,21,== Biography == | === After the quintet ===,9039,N,0,0,0
"After his return, Reinhardt re-immersed himself in Romani life, finding it difficult to adjust to the postwar world.",0,22,== Biography == | === After the quintet ===,9039,C,1,0,0
"He sometimes showed up for scheduled concerts without a guitar or amplifier, or wandered off to the park or beach.",1,22,== Biography == | === After the quintet ===,9039,N,0,0,0
On a few occasions he refused to get out of bed.,2,22,== Biography == | === After the quintet ===,9039,N,0,0,0
"Reinhardt developed a reputation among his band, fans, and managers as extremely unreliable.",3,22,== Biography == | === After the quintet ===,9039,C,1,0,0
"He skipped sold-out concerts to ""walk to the beach"" or ""smell the dew."": 145  During this period he continued to attend the R-26 artistic salon in Montmartre, improvising with his devoted collaborator, Stéphane Grappelli.",4,22,== Biography == | === After the quintet ===,9039,C,2,0,0
"In Rome in 1949, Reinhardt recruited three Italian jazz players (on bass, piano, and snare drum) and recorded over 60 tunes in an Italian studio.",5,22,== Biography == | === After the quintet ===,9039,Y,2,3,1
"He united with Grappelli, and used his acoustic Selmer-Maccaferri.",6,22,== Biography == | === After the quintet ===,9039,C,2,0,0
The recording was issued for the first time in the late 1950s.,7,22,== Biography == | === After the quintet ===,9039,C,0,0,1
"Back in Paris, in June 1950, Reinhardt was invited to join an entourage to welcome the return of Benny Goodman.",8,22,== Biography == | === After the quintet ===,9039,Y,3,1,1
"He also attended a reception for Goodman, who, after the war ended, had asked Reinhardt to join him in the U.S.",9,22,== Biography == | === After the quintet ===,9039,C,1,1,0
"Goodman repeated his invitation and, out of politeness, Reinhardt accepted.",10,22,== Biography == | === After the quintet ===,9039,C,1,0,0
"However, Reinhardt later had second thoughts about what role he could play alongside Goodman, who was the ""King of Swing"", and remained in France.: 251",11,22,== Biography == | === After the quintet ===,9039,C,0,1,0
===,0,23,== Biography == | === Final years ===,9039,N,0,0,0
Final years =,1,23,== Biography == | === Final years ===,9039,C,0,0,1
==,2,23,== Biography == | === Final years ===,9039,N,0,0,0
"In 1951, Reinhardt retired to Samois-sur-Seine, near Fontainebleau, where he lived until his death.",0,24,== Biography == | === Final years ===,9039,Y,1,2,1
He continued to play in Paris jazz clubs and began playing electric guitar.,1,24,== Biography == | === Final years ===,9039,C,1,1,0
"(He often used a Selmer fitted with an electric pickup, despite his initial hesitation about the instrument.)",2,24,== Biography == | === Final years ===,9039,N,0,0,0
"In his final recordings, made with his Nouvelle Quintette in the last few months of his life, he had begun moving in a new musical direction, in which he assimilated the vocabulary of bebop and fused it with his own melodic style.",3,24,== Biography == | === Final years ===,9039,C,0,1,1
"On 16 May 1953, while walking from the Gare de Fontainebleau–Avon Station after playing in a Paris club, he collapsed outside his house from a brain hemorrhage.:",4,24,== Biography == | === Final years ===,9039,C,0,1,1
160,5,24,== Biography == | === Final years ===,9039,N,0,0,0
"It was a Saturday, and it took a full day for a doctor to arrive.:",0,25,== Biography == | === Final years ===,9039,C,0,0,2
"161  Reinhardt was declared dead on arrival at the hospital in Fontainebleau, at the age of 43.",1,25,== Biography == | === Final years ===,9039,C,1,1,0
==,0,26,== Technique and musical approach ==,9039,N,0,0,0
Technique and musical approach,1,26,== Technique and musical approach ==,9039,N,0,0,0
==,2,26,== Technique and musical approach ==,9039,N,0,0,0
"Reinhardt developed his initial musical approach via tutoring by relatives and exposure to other gypsy guitar players of the day, then playing the banjo-guitar alongside accordionists in the world of the Paris bal-musettes.",0,27,== Technique and musical approach ==,9039,Y,1,1,1
"He played mainly with a plectrum for maximum volume and attack (particularly in the 1920s-early 30s when amplification in venues was minimal or non-existent), although he could also play fingerstyle on occasion, as evidenced by some recorded introductions and solos.",1,27,== Technique and musical approach ==,9039,C,0,0,1
Following his accident in 1928 in which his left hand was severely burned,2,27,== Technique and musical approach ==,9039,C,0,0,1
"and he lost most of the use of all except his first two fingers, he developed a completely new left hand technique and started performing on guitar accompanying popular singers of the day, before discovering jazz and presenting his new hybrid style of gypsy approach plus jazz to the outside world via the Quintette du Hot Club de France.",3,27,== Technique and musical approach ==,9039,C,0,0,1
"Despite his left hand handicap, Reinhardt was able to recapture (in modified form) and then surpass his previous level of proficiency on the guitar (by now his main instrument), not only as a lead instrumental voice but also as a driving and harmonically interesting rhythm player; his virtuosity, incorporating many gypsy-derived influences, was also matched with a superb sense of melodic invention as well as general musicality in terms of choice of notes, timing, dynamics, and utilizing the maximum tonal range from an instrument previously thought of by many critics as potentially limited in expression.",0,28,== Technique and musical approach ==,9039,C,1,0,2
"Playing completely by ear (he could neither read nor write music), he roamed freely across the full range of the fretboard giving full flight to his musical imagination and could play with ease in any key.",1,28,== Technique and musical approach ==,9039,N,0,0,0
"Guitarists, particularly in Britain and the United States, could scarcely believe what they heard on the records that the Quintette was making; guitarist, gypsy jazz enthusiast and educator Ian Cruickshank writes:",2,28,== Technique and musical approach ==,9039,C,2,2,0
"It wasn't until 1938, and the Quintet's first tour of England, that guitarists [in the U.K.] were able to witness Django's amazing abilities.",0,29,== Technique and musical approach ==,9039,Y,1,1,1
"His hugely innovative technique included, on a grand scale, such unheard of devices as melodies played in octaves, tremolo chords with shifting notes that sounded like whole horn sections, a complete array of natural and artificial harmonics, highly charged dissonances, super-fast chromatic runs from the open bass strings to the highest notes on the 1st string, an unbelievably flexible and driving right-hand, two and three octave arpeggios, advanced and unconventional chords and a use of the flattened fifth that predated be-bop by a decade.",1,29,== Technique and musical approach ==,9039,C,0,0,1
"Add to all this Django's staggering harmonic and melodic concept, huge sound, pulsating swing, sense of humour and sheer speed of execution, and it is little wonder that guitar players were knocked sideways upon their first encounter with this full-blown genius.",2,29,== Technique and musical approach ==,9039,N,0,0,0
Because of his damaged left hand (his ring and pinky fingers helped little in his playing) Reinhardt had to extensively modify both his chordal and melodic approach.,0,30,== Technique and musical approach ==,9039,C,1,0,0
"For chords he developed a novel system based largely around 3-note chords, each of which could serve as the equivalent of several conventional chords in different inversions; for the treble notes he could employ his ring and little fingers to fret the relevant high strings even though he could not articulate these fingers independently, while in some chords he also employed his left hand thumb on the lowest string.",1,30,== Technique and musical approach ==,9039,C,1,1,0
"Within his rapid melodic runs he frequently incorporated arpeggios, which could be played using 2 notes per string (played with his 2 ""good"" fingers, being his index and middle fingers) while shifting up or down the fingerboard, as opposed to the more conventional ""box"" approach of moving across strings within a single fretboard position (location).",2,30,== Technique and musical approach ==,9039,N,0,0,0
"He also produced some of his characteristic ""effects"" by moving a fixed shape (such as a diminished chord) rapidly up and down the fretboard, resulting in what one writer has called ""intervallic cycling of melodic motifs and chords"".",3,30,== Technique and musical approach ==,9039,N,0,0,0
"For an unsurpassed insight into these techniques in use, interested persons should not miss viewing the only known synchronised (sound and vision) footage of Reinhardt in performance, playing on an instrumental version of the song ""J'Attendrai"" for the short jazz film Le Jazz Hot in 1938–39 (copies available on YouTube and elsewhere).",4,30,== Technique and musical approach ==,9039,C,1,0,1
"Meanwhile, Hugues Panassié, in his 1942 book The Real Jazz, wrote:",0,31,== Technique and musical approach ==,9039,C,1,0,1
"First of all, his instrumental technique is vastly superior to that of all other jazz guitarists.",0,32,== Technique and musical approach ==,9039,N,0,0,0
This technique permits him to play with an inconceivable velocity and makes his instrument completely versatile.,1,32,== Technique and musical approach ==,9039,N,0,0,0
"Though his virtuosity is stupefying, it is no less so than his creative invention.",2,32,== Technique and musical approach ==,9039,N,0,0,0
"In his solos [...] his melodic ideas are sparkling and ravishing, and their abundance scarcely gives the listener time to catch his breath.",3,32,== Technique and musical approach ==,9039,N,0,0,0
"Django's ability to bend his guitar to the most fantastic audacities, combined with his expressive inflections and vibrato, is no less wonderful; one feels an extraordinary flame burning through every note.",4,32,== Technique and musical approach ==,9039,N,0,0,0
"Writing in 1945, Billy Neil and E. Gates stated that",0,33,== Technique and musical approach ==,9039,C,1,0,1
Reinhardt set new standards by an almost incredible and hitherto unthought-of technique ...,0,34,== Technique and musical approach ==,9039,C,1,0,0
His ideas have a freshness and spontaneity that are at once fascinating and alluring ...,1,34,== Technique and musical approach ==,9039,N,0,0,0
[Nevertheless] The characteristics of Reinhardt's music are primarily emotional.,2,34,== Technique and musical approach ==,9039,C,1,0,0
"His relative association of experience, reinforced by a profound rational knowledge of his instrument; the guitar's possibilities and limitations; his love for music and the expression of it—all are a necessary adjunct to the means of expressing these emotions.",3,34,== Technique and musical approach ==,9039,C,1,0,0
Django-style enthusiast John Jorgenson has been quoted as saying:,0,35,== Technique and musical approach ==,9039,C,2,0,0
"Django's guitar playing always has so much personality in it, and seems to contain such joy and feeling that it is infectious.",0,36,== Technique and musical approach ==,9039,N,0,0,0
"He also pushes himself to the edge nearly all the time, and rides a wave of inspiration that sometimes gets dangerous.",1,36,== Technique and musical approach ==,9039,N,0,0,0
Even the few times he does not quite make his ideas flow out flawlessly it is still so exciting that mistakes don't matter!,2,36,== Technique and musical approach ==,9039,N,0,0,0
"Django's seemingly never-ending bag of licks, tricks and colors always keep the song interesting, and his intensity level is rarely met by any guitarist.",3,36,== Technique and musical approach ==,9039,N,0,0,0
"Django's technique was not only phenomenal, but it was personal and unique to him due to his handicap.",4,36,== Technique and musical approach ==,9039,N,0,0,0
"It is very difficult to achieve the same tone, articulation and clarity using all 5 left hand fingers.",5,36,== Technique and musical approach ==,9039,N,0,0,0
"It is possible to get closer with only 2 fingers, but again is quite challenging.",6,36,== Technique and musical approach ==,9039,N,0,0,0
"Probably the thing about this music that makes it always challenging and exciting to play is that Django raised the bar so high, that it is like chasing genius to get close to his level of playing.",7,36,== Technique and musical approach ==,9039,N,0,0,0
"In his later style (c.1946 onwards) Reinhardt began to incorporate more bebop influences in his compositions and improvisations, also fitting a Stimer electric pickup to his acoustic guitar.",0,37,== Technique and musical approach ==,9039,C,1,0,0
"With the addition of amplification, his playing became more linear and ""horn like"", with the greater facility of the amplified instrument for longer sustain and to be heard in quiet passages, and in general less reliance on his gypsy ""bag of tricks"" as developed for his acoustic guitar style (also, in some of his late recordings, with a very different supporting group context from his ""classic"", pre-war Quintette sound).",1,37,== Technique and musical approach ==,9039,N,0,0,0
