sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"The Thinking Man's Trombone (Argo, 1961)",0,7,== Discography == | === As leader/co-leader ===,2985243,C,0,0,1
"The Al Grey - Billy Mitchell Sextet (Argo, 1962)",0,8,== Discography == | === As leader/co-leader ===,2985243,C,0,0,1
"Snap Your Fingers (Argo, 1962)",0,9,== Discography == | === As leader/co-leader ===,2985243,C,0,0,1
"Having a Ball (Argo, 1963)",0,10,== Discography == | === As leader/co-leader ===,2985243,C,0,0,1
"Boss Bone (Argo, 1964)",0,11,== Discography == | === As leader/co-leader ===,2985243,C,0,0,1
"Night Song (Argo, 1963)",0,12,== Discography == | === As leader/co-leader ===,2985243,C,0,0,2
"Shades of Grey (Tangerine, 1965)",0,13,== Discography == | === As leader/co-leader ===,2985243,C,0,0,1
"Grey's Mood (Black and Blue, 1979)",0,14,== Discography == | === As leader/co-leader ===,2985243,C,0,0,1
"Get It Together (Pizza Express, 1979)",0,15,== Discography == | === As leader/co-leader ===,2985243,C,0,0,1
"O.D. (Out 'Dere) with Jimmy Forrest (Greyforrest, 1980)",0,16,== Discography == | === As leader/co-leader ===,2985243,C,2,0,1
"Struttin' and Shoutin' (Columbia, 1983)",0,17,== Discography == | === As leader/co-leader ===,2985243,C,0,0,1
"Things Are Getting Better All the Time with J. J. Johnson (Pablo, 1984)",0,18,== Discography == | === As leader/co-leader ===,2985243,C,1,0,1
"Just Jazz with Buddy Tate (Uptown, 1984)",0,19,== Discography == | === As leader/co-leader ===,2985243,C,0,1,1
"Al Grey & Jesper Thilo Quintet (Storyville, 1986)",0,20,== Discography == | === As leader/co-leader ===,2985243,C,4,0,1
"Al Grey Featuring Arnett Cobb and Jimmy Forrest (Black and Blue, 1987)",0,21,== Discography == | === As leader/co-leader ===,2985243,C,6,0,1
"The New Al Grey Quintet (Chiaroscuro, 1988)",0,22,== Discography == | === As leader/co-leader ===,2985243,C,0,0,1
"Al Grey Fab (Capri, 1990)",0,23,== Discography == | === As leader/co-leader ===,2985243,Y,2,1,1
"Live at the Floating Jazz Festival (Chiaroscuro, 1991)",0,24,== Discography == | === As leader/co-leader ===,2985243,C,0,0,1
"Christmas Stockin' Stuffer (Capri, 1992)",0,25,== Discography == | === As leader/co-leader ===,2985243,C,0,1,2
"Truly Wonderful with Jimmy Forrest (Stash, 1992)",0,26,== Discography == | === As leader/co-leader ===,2985243,C,2,0,1
"Centerpiece: Live at the Blue Note (Telarc, 1995)",0,27,== Discography == | === As leader/co-leader ===,2985243,C,0,0,1
"Me 'n' Jack (Pullen Music, 1996)",0,28,== Discography == | === As leader/co-leader ===,2985243,C,0,0,1
===,0,29,== Discography == | === As sideman ===,2985243,N,0,0,0
As sideman =,1,29,== Discography == | === As sideman ===,2985243,N,0,0,0
==,2,29,== Discography == | === As sideman ===,2985243,N,0,0,0
With Count Basie,0,30,== Discography == | === As sideman ===,2985243,C,2,0,0
"The Atomic Mr. Basie (Roulette, 1957)",0,31,== Discography == | === As sideman ===,2985243,C,2,0,1
"Basie Plays Hefti (Roulette, 1958)",0,32,== Discography == | === As sideman ===,2985243,C,0,0,1
"Basie (Roulette, 1958)",0,33,== Discography == | === As sideman ===,2985243,C,2,0,1
"Breakfast Dance and Barbecue (Roulette, 1959)",0,34,== Discography == | === As sideman ===,2985243,C,0,0,1
"Basie One More Time (Roulette, 1959)",0,35,== Discography == | === As sideman ===,2985243,C,0,0,1
"Chairman of the Board (Roulette, 1959)",0,36,== Discography == | === As sideman ===,2985243,C,0,0,1
"Strike Up the Band (Roulette, 1959)",0,37,== Discography == | === As sideman ===,2985243,C,0,0,1
"Dance Along with Basie (Roulette, 1959)",0,38,== Discography == | === As sideman ===,2985243,C,2,0,1
"Kansas City Suite (Roulette, 1961)",0,39,== Discography == | === As sideman ===,2985243,C,0,0,1
"Count Basie/Sarah Vaughan (Roulette, 1961)",0,40,== Discography == | === As sideman ===,2985243,C,2,0,1
"Easin' It (Roulette, 1963)",0,41,== Discography == | === As sideman ===,2985243,C,0,0,1
"Basie Picks the Winners (Verve, 1965)",0,42,== Discography == | === As sideman ===,2985243,C,2,0,1
"Pop Goes the Basie (Reprise, 1965)",0,43,== Discography == | === As sideman ===,2985243,Y,2,1,1
Big Band Scene '65,0,44,== Discography == | === As sideman ===,2985243,C,0,0,1
"(Roulette, 1965)",1,44,== Discography == | === As sideman ===,2985243,C,0,0,1
"Basie Swingin' Voices Singin' (ABC-Paramount, 1966)",0,45,== Discography == | === As sideman ===,2985243,C,0,0,1
"Basie Meets Bond (United Artists, 1966)",0,46,== Discography == | === As sideman ===,2985243,C,0,0,1
"Arthur Prysock/Count Basie (Verve, 1966)",0,47,== Discography == | === As sideman ===,2985243,C,4,0,1
"Broadway Basie's...Way (Command, 1966)",0,48,== Discography == | === As sideman ===,2985243,C,2,0,1
"Have a Nice Day (Daybreak, 1971)",0,49,== Discography == | === As sideman ===,2985243,C,0,1,2
"Bing 'n' Basie (20th Century Fox, 1972)",0,50,== Discography == | === As sideman ===,2985243,C,2,0,2
"Count Basie Plays Quincy Jones & Neal Hefti (Roulette, 1975)",0,51,== Discography == | === As sideman ===,2985243,Y,4,1,1
"Basie Big Band (Pablo, 1975)",0,52,== Discography == | === As sideman ===,2985243,C,0,0,1
"I Told You So (Pablo, 1976)",0,53,== Discography == | === As sideman ===,2985243,C,0,0,1
"Montreux '77 (Pablo, 1977)",0,54,== Discography == | === As sideman ===,2985243,C,0,0,2
"Prime Time (Pablo, 1977)",0,55,== Discography == | === As sideman ===,2985243,C,0,0,1
"Basie Jam #2 (Pablo, 1977)",0,56,== Discography == | === As sideman ===,2985243,C,0,0,1
"Basie/Eckstine Incorporated (Roulette, 1979)",0,57,== Discography == | === As sideman ===,2985243,C,0,0,1
"Basie Jam #3 (Pablo, 1979)",0,58,== Discography == | === As sideman ===,2985243,C,0,0,1
"Count On the Coast (Phontastic, 1983)",0,59,== Discography == | === As sideman ===,2985243,C,0,0,1
"Count On the Coast Vol. II (Phontastic, 1984)",0,60,== Discography == | === As sideman ===,2985243,C,0,0,1
"Autumn in Paris (Magic, 1984)",0,61,== Discography == | === As sideman ===,2985243,C,0,1,2
"Count On the Coast '58 (Polydor, 1985)",0,62,== Discography == | === As sideman ===,2985243,C,0,0,2
"Live in Stockholm (Magic, 1985)",0,63,== Discography == | === As sideman ===,2985243,C,0,1,1
"Loose Walk (Pablo, 1988)",0,64,== Discography == | === As sideman ===,2985243,C,0,0,1
"Basie in Europe (LRC, 1985)With Clarence ""Gatemouth"" Brown",0,65,== Discography == | === As sideman ===,2985243,Y,2,1,1
"San Antonio Ballbuster (Red Lightnin', 1974)",0,66,== Discography == | === As sideman ===,2985243,Y,2,1,1
"Atomic Energy (Blues Boy, 1983)",0,67,== Discography == | === As sideman ===,2985243,C,0,0,1
"More Stuff (Black and Blue, 1985)",0,68,== Discography == | === As sideman ===,2985243,C,0,0,1
"Pressure Cooker (Alligator, 1985)With Ray Charles",0,69,== Discography == | === As sideman ===,2985243,C,2,0,1
"The Genius of Ray Charles (Atlantic, 1959)",0,70,== Discography == | === As sideman ===,2985243,Y,3,1,1
"Genius + Soul = Jazz (Impulse!, 1961)",0,71,== Discography == | === As sideman ===,2985243,C,0,0,1
"At the Club (Philips, 1966)With Dizzy Gillespie",0,72,== Discography == | === As sideman ===,2985243,C,2,0,1
"Dizzy Gillespie at Newport (Verve, 1957)",0,73,== Discography == | === As sideman ===,2985243,C,2,0,1
"Dizzy in Greece (Verve, 1957)",0,74,== Discography == | === As sideman ===,2985243,Y,2,1,1
"Birks' Works (Verve, 1958)With Lionel Hampton",0,75,== Discography == | === As sideman ===,2985243,C,0,1,1
Newport Uproar!,0,76,== Discography == | === As sideman ===,2985243,N,0,0,0
"(RCA Victor, 1968)",1,76,== Discography == | === As sideman ===,2985243,C,0,0,1
Hamp's Big Band Live!,0,77,== Discography == | === As sideman ===,2985243,N,0,0,0
"(Glad-Hamp, 1979)",1,77,== Discography == | === As sideman ===,2985243,C,0,0,1
"Live at the Blue Note (Telarc, 1991)With Jon Hendricks",0,78,== Discography == | === As sideman ===,2985243,C,2,0,1
"Fast Livin' Blues (Columbia, 1962)",0,79,== Discography == | === As sideman ===,2985243,C,0,0,1
"Freddie Freeloader (Denon, 1990)",0,80,== Discography == | === As sideman ===,2985243,C,0,0,1
"Boppin' at the Blue Note (Telarc, 1995)With Quincy Jones",0,81,== Discography == | === As sideman ===,2985243,C,0,1,1
"Golden Boy (Mercury, 1964)",0,82,== Discography == | === As sideman ===,2985243,C,0,0,1
"Gula Matari (A&M, 1970)",0,83,== Discography == | === As sideman ===,2985243,C,0,0,1
I Heard That!!,0,84,== Discography == | === As sideman ===,2985243,N,0,0,0
"(A&M, 1976)",1,84,== Discography == | === As sideman ===,2985243,C,0,0,1
"Quincy Jones Talkin' Verve (Verve, 2001)With",0,85,== Discography == | === As sideman ===,2985243,C,0,1,1
Oscar Pettiford,1,85,== Discography == | === As sideman ===,2985243,C,2,0,0
"The Oscar Pettiford Orchestra in Hi-Fi Volume Two (ABC-Paramount, 1958)",0,86,== Discography == | === As sideman ===,2985243,C,2,0,1
"In Memoriam Oscar Pettiford (Philips, 1963)",0,87,== Discography == | === As sideman ===,2985243,C,2,0,1
"Deep Passion (GRP Impulse!, 1994)With Clark Terry",0,88,== Discography == | === As sideman ===,2985243,C,2,0,1
Squeeze Me!,0,89,== Discography == | === As sideman ===,2985243,N,0,0,0
"(Chiaroscuro, 1989)",1,89,== Discography == | === As sideman ===,2985243,C,0,0,1
"What a Wonderful World (Red Baron, 1993)",0,90,== Discography == | === As sideman ===,2985243,C,1,0,1
"Shades of Blues (Challenge, 1994)With others",0,91,== Discography == | === As sideman ===,2985243,C,0,0,1
"Lorez Alexandria, Early in the Morning (Argo, 1960)",0,92,== Discography == | === As sideman ===,2985243,C,2,0,2
"Ernestine Anderson, Moanin'  (Mercury, 1960)",0,93,== Discography == | === As sideman ===,2985243,C,2,0,1
"Louis Armstrong, Louis Armstrong and His Friends (Flying Dutchman, 1970)",0,94,== Discography == | === As sideman ===,2985243,C,3,0,1
"Tony Bennett, Sings Ellington Hot & Cool, (Columbia, 1999)",0,95,== Discography == | === As sideman ===,2985243,C,1,0,1
"Ray Brown, Don't Forget the Blues (Concord Jazz, 1986)",0,96,== Discography == | === As sideman ===,2985243,C,2,0,1
"Ray Bryant, Madison Time (Columbia, 1960)",0,97,== Discography == | === As sideman ===,2985243,C,2,0,1
"Dave Burns, Warming Up! (Vanguard, 1964)",0,98,== Discography == | === As sideman ===,2985243,C,0,0,1
"Joe Bushkin, Play It Again Joe (United Artists, 1977)",0,99,== Discography == | === As sideman ===,2985243,C,2,0,1
"Arnett Cobb, Keep On Pushin' (Bee Hive, 1984)",0,100,== Discography == | === As sideman ===,2985243,C,2,0,1
"Nat King Cole, Welcome to the Club (Capitol, 1959)",0,101,== Discography == | === As sideman ===,2985243,C,2,0,1
"Chris Connor, Sings Ballads of the Sad Cafe (Atlantic, 1959)",0,102,== Discography == | === As sideman ===,2985243,C,2,0,1
"Eddie ""Lockjaw"" Davis, Jazz at the Philharmonic 1983 (Pablo, 1983)",0,103,== Discography == | === As sideman ===,2985243,C,2,0,2
"Sammy Davis Jr., I Gotta Right to Swing (Brunswick, 1960)",0,104,== Discography == | === As sideman ===,2985243,C,2,0,1
"Buddy DeFranco, Born to Swing!",0,105,== Discography == | === As sideman ===,2985243,C,2,0,0
"Star (Satelite, 1988)",1,105,== Discography == | === As sideman ===,2985243,C,0,0,1
"Billy Eckstine, Mr. B (Audio Lab, 1960)",0,106,== Discography == | === As sideman ===,2985243,C,2,0,1
"Duke Ellington, Digital Duke (GRP, 1987)",0,107,== Discography == | === As sideman ===,2985243,C,2,0,1
"Ella Fitzgerald, Sweet and Hot (Decca, 1955)",0,108,== Discography == | === As sideman ===,2985243,C,1,0,1
"Ella Fitzgerald, Newport Jazz Festival Live at Carnegie Hall July 5, 1973 (CBS, 1973)",0,109,== Discography == | === As sideman ===,2985243,Y,1,1,2
"Dexter Gordon, Settin' the Pace (Proper, 2001)",0,110,== Discography == | === As sideman ===,2985243,C,2,0,1
"Dave Grusin, The Fabulous Baker Boys (GRP, 1989)",0,111,== Discography == | === As sideman ===,2985243,C,2,0,1
"John Hicks, Friends Old and New (Novus, 1992)",0,112,== Discography == | === As sideman ===,2985243,C,1,0,1
"Johnny Hodges, 3 Shades of Blue (Flying Dutchman, 1970)",0,113,== Discography == | === As sideman ===,2985243,C,2,0,1
"Bobby Hutcherson, The Al Grey & Dave Burns Sessions (Lone Hill Jazz, 2004)",0,114,== Discography == | === As sideman ===,2985243,Y,5,1,1
"J. J. Johnson, Things Are Getting Better All the Time (Pablo, 1984)",0,115,== Discography == | === As sideman ===,2985243,C,1,0,1
"Leiber-Stoller Big Band, Yakety Yak (Atlantic, 1960)",0,116,== Discography == | === As sideman ===,2985243,C,1,0,1
"Melba Liston, Melba Liston and Her 'Bones (MetroJazz, 1959)",0,117,== Discography == | === As sideman ===,2985243,C,4,0,1
"Jimmy McGriff, Blue to the 'Bone (Milestone, 1988)",0,118,== Discography == | === As sideman ===,2985243,C,2,0,1
"Jay McShann, Some Blues (Chiaroscuro, 1993)",0,119,== Discography == | === As sideman ===,2985243,C,2,0,1
"Lee Morgan/Thad Jones, Minor Strain (Roulette/Capitol, 1990)",0,120,== Discography == | === As sideman ===,2985243,C,4,0,1
"Barbara Morrison, I Know How to Do It (Chartmaker, 1996)",0,121,== Discography == | === As sideman ===,2985243,C,2,0,1
"Joe Newman, Counting Five in Sweden (Metronome, 1958)",0,122,== Discography == | === As sideman ===,2985243,Y,2,1,1
"Johnny Pate, Outrageous (MGM, 1970)",0,123,== Discography == | === As sideman ===,2985243,C,2,0,1
"Pony Poindexter, Gumbo!",0,124,== Discography == | === As sideman ===,2985243,C,2,0,0
"(Prestige, 1963)",1,124,== Discography == | === As sideman ===,2985243,C,0,0,1
"Paul Quinichette, Like Basie! (United Artists, 1959)",0,125,== Discography == | === As sideman ===,2985243,C,2,0,1
"Dianne Reeves, The Grand Encounter (Blue Note, 1996)",0,126,== Discography == | === As sideman ===,2985243,C,2,0,1
"Annie Ross, Music Is Forever (DRG, 1996)",0,127,== Discography == | === As sideman ===,2985243,C,2,0,1
"Buddy Tate, Al Grey, Just Jazz (Reservoir, 1989)",0,128,== Discography == | === As sideman ===,2985243,C,2,0,1
"Leon Thomas, Facets (Flying Dutchman, 1973)",0,129,== Discography == | === As sideman ===,2985243,C,2,0,1
"Mel Torme, Night at the Concord Pavilion (Concord, 1990)",0,130,== Discography == | === As sideman ===,2985243,Y,2,1,2
"Robert Trowers, Point of View (Concord, 1995)",0,131,== Discography == | === As sideman ===,2985243,C,0,0,1
"Sarah Vaughan, No Count Sarah (Mercury, 1959)",0,132,== Discography == | === As sideman ===,2985243,C,2,0,1
"Eddie Cleanhead Vinson, Kidney Stew (Black and Blue, 1996)",0,133,== Discography == | === As sideman ===,2985243,C,2,0,1
"George Wein, Swing That Music (Columbia, 1993)",0,134,== Discography == | === As sideman ===,2985243,C,1,0,1
"Frank Wess, Harry Edison, Dear Mr. Basie (Concord Jazz, 1990)",0,135,== Discography == | === As sideman ===,2985243,C,6,0,1
"Randy Weston', Tanjah (Polydor, 1973)",0,136,== Discography == | === As sideman ===,2985243,C,2,0,1
"Ernie Wilkins, Here Comes the Swingin' Mr. Wilkins!",0,137,== Discography == | === As sideman ===,2985243,C,2,0,0
"(Everest, 1960)",1,137,== Discography == | === As sideman ===,2985243,C,0,1,1
"Joe Williams, Everyday I Have the Blues (Roulette, 1959)",0,138,== Discography == | === As sideman ===,2985243,C,1,0,1
"Joe Williams, Sing Along with Basie (Roulette, 1980)",0,139,== Discography == | === As sideman ===,2985243,C,3,0,1
==,0,140,== References ==,2985243,N,0,0,0
References ==,1,140,== References ==,2985243,N,0,0,0
==,0,141,== External links ==,2985243,N,0,0,0
External links ==,1,141,== External links ==,2985243,N,0,0,0
Media related to Al Grey at Wikimedia Commons,0,142,== External links ==,2985243,C,2,0,0
"Al Grey/Rosalie Soladar Memorial Collection, part of the International Jazz Collections at the University of Idaho Library",0,143,== External links ==,2985243,C,2,2,0
