sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"He has been praised by avant-garde composers for his use of dissonance, polytonality, and unusual time signatures.",3,9,== Style ==,419739,N,0,0,0
"Because of the experimental nature of many of his compositions, Zé has been compared with American musicians such as Frank Zappa and Captain Beefheart.",4,9,== Style ==,419739,C,3,1,0
"One of his last efforts, though, has been a return to Bossa Nova, his Estudando a Bossa – Nordeste Plaza.",5,9,== Style ==,419739,C,0,1,0
"Says Zé: ""That music has inhabited my psyche for 50 to 60 years.",6,9,== Style ==,419739,C,0,0,1
"Familiar and profound, yet somehow extraterrestrial in my mind.",7,9,== Style ==,419739,C,1,0,0
"It had to come out, to be dealt with.""",8,9,== Style ==,419739,N,0,0,0
==,0,10,== Discography ==,419739,N,0,0,0
Discography ==,1,10,== Discography ==,419739,N,0,0,0
1968:,0,11,== Discography ==,419739,C,0,0,1
Grande Liquidação,1,11,== Discography ==,419739,N,0,0,0
1970:,0,12,== Discography ==,419739,C,0,0,1
Tom Zé (album),1,12,== Discography ==,419739,N,0,0,0
1972:,0,13,== Discography ==,419739,C,0,0,1
Se o Caso É Chorar,1,13,== Discography ==,419739,C,0,1,0
1973:,0,14,== Discography ==,419739,C,0,0,1
Todos os Olhos,1,14,== Discography ==,419739,N,0,0,0
1976:,0,15,== Discography ==,419739,C,0,0,1
Estudando o Samba,1,15,== Discography ==,419739,N,0,0,0
1978:,0,16,== Discography ==,419739,C,0,0,1
Correio da Estação do Brás,1,16,== Discography ==,419739,N,0,0,0
1984:,0,17,== Discography ==,419739,C,0,0,1
Nave Maria,1,17,== Discography ==,419739,N,0,0,0
1990:,0,18,== Discography ==,419739,C,0,0,1
"Brazil Classics, Vol. 4: The Best of Tom Zé - Massive Hits (Compilation)",1,18,== Discography ==,419739,N,0,0,0
"1992: Brazil Classics, Vol. 5: The Hips of Tradition",0,19,== Discography ==,419739,C,0,0,1
1997:,0,20,== Discography ==,419739,C,0,0,1
Parabelo (with Zé Miguel Wisnik),1,20,== Discography ==,419739,C,1,0,0
1998:,0,21,== Discography ==,419739,C,0,0,1
Com Defeito de Fabricação,1,21,== Discography ==,419739,N,0,0,0
1999:,0,22,== Discography ==,419739,C,0,0,1
Postmodern Platos,1,22,== Discography ==,419739,N,0,0,0
1999: 20 Preferidas  (Compilation),0,23,== Discography ==,419739,C,0,0,1
2000:,0,24,== Discography ==,419739,C,0,0,1
Série Dois Momentos (vols.,1,24,== Discography ==,419739,C,0,0,1
"1, 2, and 15) (Compilation)",2,24,== Discography ==,419739,N,0,0,0
2000: Jogos de Armar,0,25,== Discography ==,419739,C,0,0,1
2002:,0,26,== Discography ==,419739,C,0,0,1
Santagustin (with Gilberto Assis),1,26,== Discography ==,419739,N,0,0,0
2003: Imprensa Cantada,0,27,== Discography ==,419739,C,0,0,1
2005:,0,28,== Discography ==,419739,C,0,0,1
Estudando o Pagode – Na Opereta Segregamulher e Amor,1,28,== Discography ==,419739,N,0,0,0
2006:,0,29,== Discography ==,419739,C,0,0,1
Danç-Êh-Sá,1,29,== Discography ==,419739,N,0,0,0
2008:,0,30,== Discography ==,419739,C,0,0,1
Danç-Êh-Sá Ao Vivo (live),1,30,== Discography ==,419739,N,0,0,0
2008:,0,31,== Discography ==,419739,C,0,0,1
Estudando a Bossa – Nordeste Plaza,1,31,== Discography ==,419739,C,0,1,0
2009:,0,32,== Discography ==,419739,C,0,0,1
O Pirulito Da Ciência – Tom Zé & Banda Ao Vivo,1,32,== Discography ==,419739,N,0,0,0
2010: Studies of Tom Zé: Explaining Things So I Can Confuse You,0,33,== Discography ==,419739,C,0,0,1
2012:,0,34,== Discography ==,419739,C,0,0,1
Tropicália Lixo Lógico,1,34,== Discography ==,419739,N,0,0,0
"2014: ""Vira Lata na Via Láctea""",0,35,== Discography ==,419739,C,0,0,1
"2016:  ""Canções Eróticas de Ninar""",0,36,== Discography ==,419739,C,0,0,1
"2017:  ""Sem Você Não A""",0,37,== Discography ==,419739,C,1,0,1
==,0,38,== References ==,419739,N,0,0,0
References ==,1,38,== References ==,419739,N,0,0,0
==,0,39,== Further reading ==,419739,N,0,0,0
Further reading ==,1,39,== Further reading ==,419739,N,0,0,0
"(in Italian) Mei, Giancarlo.",0,40,== Further reading ==,419739,C,0,1,0
"Canto Latino: Origine, Evoluzione e",1,40,== Further reading ==,419739,N,0,0,0
Protagonisti della Musica Popolare del Brasile.,2,40,== Further reading ==,419739,C,0,1,0
2004.,3,40,== Further reading ==,419739,C,0,0,1
Stampa Alternativa-Nuovi Equilibri.,4,40,== Further reading ==,419739,N,0,0,0
Preface by Sergio Bardotti and postface by Milton Nascimento.,5,40,== Further reading ==,419739,C,2,0,0
"Rollefson, J. Griffith (26 June 2007).",0,41,== Further reading ==,419739,C,0,0,1
"""Tom Ze's Fabrication Defect and the ""Esthetics of Plagiarism"": a postmodern/postcolonial ""Cannibalist Manifesto"""".",1,41,== Further reading ==,419739,C,2,0,0
Popular Music and Society.,2,41,== Further reading ==,419739,N,0,0,0
30 (3): 305.,3,41,== Further reading ==,419739,N,0,0,0
doi:10.1080/03007760600834853.,4,41,== Further reading ==,419739,N,0,0,0
==,0,42,== External links ==,419739,N,0,0,0
External links ==,1,42,== External links ==,419739,N,0,0,0
Official site (in Portuguese),0,43,== External links ==,419739,N,0,0,0
Tom Zé on the Luaka Bop label website,0,44,== External links ==,419739,N,0,0,0
Tom Zé discography  on Slipcue.com,0,45,== External links ==,419739,N,0,0,0
Tom Zé interview  on ArtistInterviews.eu,0,46,== External links ==,419739,N,0,0,0
Biography on allmusic.com,0,47,== External links ==,419739,N,0,0,0
