sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"During the 1960s, she also had her own radio show in Detroit where she would occasionally perform live shows with her husband, and talk.",4,5,== Career ==,2269540,C,0,1,1
"Ashby partially contributed to the spread of unstereotypical music education in Detroit, Michigan during 1967.",5,5,== Career ==,2269540,C,0,3,1
"Robert H. Klotman, a divisional director of music education was inspired by her and Cass Technical Highschool’s harp and vocal ensemble, placing 10 Troubadour harps in 5 inner city schools.",6,5,== Career ==,2269540,C,1,0,0
"Ashby's trio, including her husband, John Ashby, on drums, regularly toured the country, recording albums for several record labels.",7,5,== Career ==,2269540,C,2,1,0
"She played with Louis Armstrong and Woody Herman, among others.",8,5,== Career ==,2269540,C,3,0,0
"In 1962, Ashby won Down Beat magazine's critics' and readers' awards for best jazz performers.",9,5,== Career ==,2269540,C,0,1,1
"Her first full jazz LP, The Jazz Harpist, was recorded for Savoy in 1957, with Frank Wess on flute, Eddie Jones and Wendell Marshall on bass and Ed Thigpen on drums.",10,5,== Career ==,2269540,C,7,0,1
"The album was a mix of standards, such as “Thou Swell” and “Stella by Starlight”, and Ms. Ashby’s originals.",11,5,== Career ==,2269540,N,0,0,0
"It was critically well received, but the record buying public ignored it.",12,5,== Career ==,2269540,N,0,0,0
"Her next album Hip Harp, (1958) on Prestige, was one of her best, with Wess, Dave Brubeck’s bassist Gene Wright and Art Taylor on drums.",13,5,== Career ==,2269540,C,5,0,1
"In all Dorothy led ten sessions between 1957 and 1970 for Atlantic, Cadet and many other labels.",14,5,== Career ==,2269540,C,0,0,1
"She was fearless in her musical choices as she played not just bop, but soul, Brazilian, African, Middle Eastern and like her contemporary (and other great jazz harpist)",15,5,== Career ==,2269540,C,0,0,1
"Alice Coltrane, free jazz.",16,5,== Career ==,2269540,C,2,0,0
"Ms. Ashby pioneered the use of the Japanese koto in jazz on her 1970 album The Rubaiyat of Dorothy Ashby, which was somewhat maligned in its time, but has become appreciated as an iconoclastic marriage of soul, world music and free jazz.",17,5,== Career ==,2269540,Y,3,1,1
===,0,6,== Career == | === The Ashby Players/Theatre Work ===,2269540,N,0,0,0
The Ashby Players/Theatre Work =,1,6,== Career == | === The Ashby Players/Theatre Work ===,2269540,C,0,1,0
==,2,6,== Career == | === The Ashby Players/Theatre Work ===,2269540,N,0,0,0
"Extending her range of interests and talents, she also worked with her husband in a theater company, the Ashby Players, which her husband founded in Detroit, and for which Dorothy often wrote the scores.",0,7,== Career == | === The Ashby Players/Theatre Work ===,2269540,C,0,2,0
"In the 1960s Dorothy Ashby, together with her husband, formed a theatrical group to produce plays that would be relevant to the African-American community of Detroit.",1,7,== Career == | === The Ashby Players/Theatre Work ===,2269540,Y,2,1,1
This production group went by several names depending on the theater production.,2,7,== Career == | === The Ashby Players/Theatre Work ===,2269540,N,0,0,0
"They created a series of theatrical musical plays that Dorothy and John Ashby produced together as this theatrical company, the Ashby Players of Detroit.",0,8,== Career == | === The Ashby Players/Theatre Work ===,2269540,C,1,2,0
"In the case of most of the plays, John Ashby wrote the scripts and Dorothy Ashby wrote the scores.",1,8,== Career == | === The Ashby Players/Theatre Work ===,2269540,C,3,0,0
Dorothy Ashby also played harp and piano on the soundtracks to all of her plays.,2,8,== Career == | === The Ashby Players/Theatre Work ===,2269540,C,2,0,0
She starred in the production of the play 3–6–9 herself.,3,8,== Career == | === The Ashby Players/Theatre Work ===,2269540,N,0,0,0
Most of the music that she wrote for these plays is available only on a handful of the reel to reel tapes that Dorothy Ashby recorded herself.,4,8,== Career == | === The Ashby Players/Theatre Work ===,2269540,C,4,0,0
Only a couple of the many songs she created for her plays later appeared on LPs that she released.,5,8,== Career == | === The Ashby Players/Theatre Work ===,2269540,N,0,0,0
"Later in her career, she would make recordings and perform at concerts primarily to raise money for the Ashby Players theatrical productions.",6,8,== Career == | === The Ashby Players/Theatre Work ===,2269540,C,0,1,0
The theatrical production group The Ashby Players not only produced black theater in Detroit and Canada but provided early theatrical and acting opportunities for black actors.,0,9,== Career == | === The Ashby Players/Theatre Work ===,2269540,C,0,3,0
"Ernie Hudson (of Ghostbusters, credited as Earnest L. Hudson)",1,9,== Career == | === The Ashby Players/Theatre Work ===,2269540,C,1,2,0
was a featured actor in the Artists Productions version of the play 3–6–9.,2,9,== Career == | === The Ashby Players/Theatre Work ===,2269540,N,0,0,0
"In the late 1960s, the Ashbys gave up touring and settled in California, where Dorothy broke into the studio recording system as a harpist through the help of the soul singer Bill Withers, who recommended her to Stevie Wonder.",3,9,== Career == | === The Ashby Players/Theatre Work ===,2269540,Y,3,1,1
"As a result, she was called upon for a number of studio sessions playing for more pop-oriented acts.",4,9,== Career == | === The Ashby Players/Theatre Work ===,2269540,N,0,0,0
==,0,10,== Death ==,2269540,N,0,0,0
Death ==,1,10,== Death ==,2269540,N,0,0,0
"Ashby died from cancer on April 13, 1986, in Santa Monica, California.",0,11,== Death ==,2269540,C,0,2,1
==,0,12,== Influence ==,2269540,N,0,0,0
Influence ==,1,12,== Influence ==,2269540,N,0,0,0
Her recordings have proven influential in various genres.,0,13,== Influence ==,2269540,N,0,0,0
"The High Llamas recorded a song entitled ""Dorothy Ashby"" on their 2007 album Can Cladders.",1,13,== Influence ==,2269540,C,2,0,1
"Hip-hop artists have sampled her work often, including Jurassic 5, on their album Feedback, as well as Andre Nickatina on his song ""Jungle"".",0,14,== Influence ==,2269540,C,2,0,0
"Bonobo included the track ""Essence of Sapphire"" on his mix album Late Night Tales.",1,14,== Influence ==,2269540,C,0,0,1
"In the '90s, Pete Rock, Rahzel and Ugly Duckling sampled Ashby's harp music for their own works.",0,15,== Influence ==,2269540,Y,4,1,1
==,0,16,== Discography ==,2269540,N,0,0,0
Discography ==,1,16,== Discography ==,2269540,N,0,0,0
===,0,17,== Discography == | === As leader ===,2269540,N,0,0,0
As leader ===,1,17,== Discography == | === As leader ===,2269540,N,0,0,0
1957:,0,18,== Discography == | === As leader ===,2269540,C,0,0,1
The Jazz Harpist (Regent) – with Frank Wess,1,18,== Discography == | === As leader ===,2269540,C,2,0,0
1958:,0,19,== Discography == | === As leader ===,2269540,C,0,0,1
Hip Harp (Prestige) – with Frank Wess,1,19,== Discography == | === As leader ===,2269540,C,2,0,0
1958:,0,20,== Discography == | === As leader ===,2269540,C,0,0,1
In a Minor Groove (New Jazz) – with Frank Wess,1,20,== Discography == | === As leader ===,2269540,C,2,0,0
1961:,0,21,== Discography == | === As leader ===,2269540,C,0,0,1
Soft Winds (Jazzland),1,21,== Discography == | === As leader ===,2269540,N,0,0,0
1962:,0,22,== Discography == | === As leader ===,2269540,C,0,0,1
Dorothy Ashby (Argo),1,22,== Discography == | === As leader ===,2269540,C,2,0,0
1965:,0,23,== Discography == | === As leader ===,2269540,C,0,0,1
The Fantastic Jazz Harp of Dorothy Ashby (Atlantic),1,23,== Discography == | === As leader ===,2269540,C,2,0,0
1968:,0,24,== Discography == | === As leader ===,2269540,C,0,0,1
Afro-Harping (Cadet),1,24,== Discography == | === As leader ===,2269540,N,0,0,0
1969:,0,25,== Discography == | === As leader ===,2269540,C,0,0,1
Dorothy's Harp (Cadet),1,25,== Discography == | === As leader ===,2269540,N,0,0,0
1970:,0,26,== Discography == | === As leader ===,2269540,C,0,0,1
The Rubaiyat of Dorothy Ashby (Cadet),1,26,== Discography == | === As leader ===,2269540,C,2,0,0
1984:,0,27,== Discography == | === As leader ===,2269540,C,0,0,1
Django/Misty (Philips),1,27,== Discography == | === As leader ===,2269540,N,0,0,0
1984:,0,28,== Discography == | === As leader ===,2269540,C,0,0,1
Concierto de Aranjuez (Philips),1,28,== Discography == | === As leader ===,2269540,N,0,0,0
===,0,29,== Discography == | === As sidewoman ===,2269540,N,0,0,0
As sidewoman ===,1,29,== Discography == | === As sidewoman ===,2269540,N,0,0,0
With Bill Withers,0,30,== Discography == | === As sidewoman ===,2269540,C,2,0,0
"+'Justments (Columbia, 1974)With Bobbi Humphrey",0,31,== Discography == | === As sidewoman ===,2269540,C,2,0,1
"Fancy Dancer (Blue Note, 1975)With Minnie Riperton",0,32,== Discography == | === As sidewoman ===,2269540,C,2,0,1
"Adventures in Paradise (Epic, 1975)With Wade Marcus",0,33,== Discography == | === As sidewoman ===,2269540,C,1,0,1
"Metamorphosis (ABC/Impulse!,",0,34,== Discography == | === As sidewoman ===,2269540,N,0,0,0
1976)With Stanley Turrentine,1,34,== Discography == | === As sidewoman ===,2269540,C,2,0,1
"Everybody Come on Out (Fantasy, 1976)With Stevie Wonder",0,35,== Discography == | === As sidewoman ===,2269540,C,1,0,1
"Songs in the Key of Life (Motown, 1976)With",0,36,== Discography == | === As sidewoman ===,2269540,C,0,0,1
Sonny Criss,1,36,== Discography == | === As sidewoman ===,2269540,C,2,0,0
"Warm & Sonny (Impulse!,",0,37,== Discography == | === As sidewoman ===,2269540,N,0,0,0
1977)With Gene Harris,1,37,== Discography == | === As sidewoman ===,2269540,C,2,0,1
"Tone Tantrum (Blue Note, 1977)With Freddie Hubbard",0,38,== Discography == | === As sidewoman ===,2269540,C,2,0,1
"Bundle of Joy (Columbia, 1977)With Billy Preston",0,39,== Discography == | === As sidewoman ===,2269540,C,2,0,1
"Late at Night (Motown, 1979)With Bobby Womack",0,40,== Discography == | === As sidewoman ===,2269540,C,2,0,2
"The Poet (Beverly Glenn, 1981)",0,41,== Discography == | === As sidewoman ===,2269540,C,0,0,1
"The Poet II (Beverly Glenn, 1984)With Osamu Kitajima",0,42,== Discography == | === As sidewoman ===,2269540,C,2,0,1
The Source (1984),0,43,== Discography == | === As sidewoman ===,2269540,C,0,0,1
