sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"He married Juliette Arnaud, his first wife, in 1924 and had a son, Pierre, in 1925.",4,5,== Biography == | === Formative years (1915-1934) ===,1056463,C,2,0,2
"After five years of touring Europe with the orchestra, Bozza resigned and returned to the Conservatory to study conducting with Henri Rabaud.",5,5,== Biography == | === Formative years (1915-1934) ===,1056463,Y,1,1,1
"His wife once confided that, ""In fact, he was haunted by stage fright"".",6,5,== Biography == | === Formative years (1915-1934) ===,1056463,N,0,0,0
"Continuing his pattern of excellence, Bozza ended his study of conducting in 1931 by winning another Premier Prix, this time for conducting.",7,5,== Biography == | === Formative years (1915-1934) ===,1056463,C,0,0,1
Bozza was hired as the conductor for the Ballets Russes of Monte Carlo where he stayed for only a year before returning the Paris Conservatoire for a third and final time in 1932 to study musical composition.,8,5,== Biography == | === Formative years (1915-1934) ===,1056463,C,0,1,2
"Following another two-year study with Henri Büsser, Bozza again won the Premier Prix for his area.",9,5,== Biography == | === Formative years (1915-1934) ===,1056463,N,0,0,0
===,0,6,== Biography == | === Middle years and career (1934–1950) ===,1056463,N,0,0,0
Middle years and career (1934–1950),1,6,== Biography == | === Middle years and career (1934–1950) ===,1056463,C,0,0,2
===,2,6,== Biography == | === Middle years and career (1934–1950) ===,1056463,N,0,0,0
"Bozza won the Prix de Rome in 1934 for his work La Légende de Roukmani, a one-act cantata.",0,7,== Biography == | === Middle years and career (1934–1950) ===,1056463,C,0,0,1
"As part of the prize, he lived in Rome at the Villa de Medici for the following four years and five months so he could focus on growing as a composer, developing a voice, and honing his art.",1,7,== Biography == | === Middle years and career (1934–1950) ===,1056463,C,0,2,1
"In Rome, Bozza composed several large-scale works such as his opera Leonidas, his Psalms, and the Introduzione and Toccata for piano and orchestra.",2,7,== Biography == | === Middle years and career (1934–1950) ===,1056463,C,1,1,0
He then returned to Paris after being appointed to conduct the Opéra-Comique from 1938 to 1948.,3,7,== Biography == | === Middle years and career (1934–1950) ===,1056463,C,0,1,1
===,0,8,== Biography == | === Academic career and later life (1950–1991) ===,1056463,N,0,0,0
Academic career and later life (1950–1991),1,8,== Biography == | === Academic career and later life (1950–1991) ===,1056463,C,0,0,1
===,2,8,== Biography == | === Academic career and later life (1950–1991) ===,1056463,N,0,0,0
"In 1950,, he was appointed the director of the École Nationale de Musique in Valenciennes and maintained the position until his retirement in 1975.",0,9,== Biography == | === Academic career and later life (1950–1991) ===,1056463,C,0,1,2
The years spent at the École Nationale were extremely productive for Bozza.,1,9,== Biography == | === Academic career and later life (1950–1991) ===,1056463,C,0,0,1
He composed many of his books of études and solo works during this time for students and staff at his school.,2,9,== Biography == | === Academic career and later life (1950–1991) ===,1056463,N,0,0,0
"Additionally, he was made a Chevalier of the Légion d’Honneur in 1956.",3,9,== Biography == | === Academic career and later life (1950–1991) ===,1056463,C,0,1,1
He divorced Juliette Arnaud in the early 1950s.,4,9,== Biography == | === Academic career and later life (1950–1991) ===,1056463,C,2,0,1
"Also during this time he met his second wife, a pianist named Nelly Baude, and they had a daughter, Cécile, who went on to study at the Paris Conservatory and become a harp teacher in Denain.",5,9,== Biography == | === Academic career and later life (1950–1991) ===,1056463,N,0,0,0
"After retirement in 1975, Bozza stayed in Valenciennes and continued to write music.",6,9,== Biography == | === Academic career and later life (1950–1991) ===,1056463,C,0,1,1
He fell ill late in life and died in Valenciennes aged 86.,7,9,== Biography == | === Academic career and later life (1950–1991) ===,1056463,C,0,1,0
==,0,10,== Compositions ==,1056463,N,0,0,0
Compositions ==,1,10,== Compositions ==,1056463,N,0,0,0
See List of compositions by Eugène BozzaBozza was a prolific composer throughout his life.,0,11,== Compositions ==,1056463,N,0,0,0
"Beginning in the mid-1930s, he published at least one new work each year until just a few years before his death.",1,11,== Compositions ==,1056463,C,0,0,2
"Though a trained violinist, Bozza wrote an enormous amount of music for wind instruments during his life.",2,11,== Compositions ==,1056463,N,0,0,0
Most of his wind music was composed and published during his time in Valenciennes.,3,11,== Compositions ==,1056463,C,0,1,0
There are over 250 known published works as well as a wealth of manuscripts.,4,11,== Compositions ==,1056463,N,0,0,0
During a posthumous assessment of the archives of Bozza's music over 70 unpublished manuscripts were found as well as several dozen that are no longer in print.,5,11,== Compositions ==,1056463,N,0,0,0
"During his studies music in the inter-war period, the musical styles in Paris were moving away from Romanticism and Impressionism and towards the ideas of wit and eclecticism as laid out in Jean Cocteau's 1918 manifesto Le Coq et l’Arlequin.",6,11,== Compositions ==,1056463,Y,1,2,1
"Cocteau said, ""We have had enough clouds, waves, aquaria, watersprites, and nocturnal perfumes"".",7,11,== Compositions ==,1056463,C,1,0,0
"These ideals of music being sharp, cutting, and always new are present in nearly all of Bozza's music.",8,11,== Compositions ==,1056463,N,0,0,0
"Additionally, Bozza's works are widely known to be very sensitive to the techniques of the instrument(s) for which they are written.",9,11,== Compositions ==,1056463,N,0,0,0
"""Shepherds of Provence I. Pastorale Provencale"" on YouTube His style shows many traditions of the French Impressionist school mixed with the fundamental mastery of harmony of Bach.",10,11,== Compositions ==,1056463,Y,1,2,1
His compositions can be placed within the Neo-Classicist genre which is also populated by Darius Milhaud and Igor Stravinsky.,11,11,== Compositions ==,1056463,C,2,0,0
"Another major influence on his compositional style was the result of the cultural infusion, which occurred during and following World War I. Over two million American soldiers were sent to Europe which included roughly 10% African American soldiers.",12,11,== Compositions ==,1056463,C,0,2,0
The influx of American and African American soldiers brought new styles and attitudes about music which were assimilated in French culture.,13,11,== Compositions ==,1056463,C,0,1,0
This style of music quickly became part of French popular music and Bozza was introduced to it at an early age.,14,11,== Compositions ==,1056463,N,0,0,0
Elements of jazz style and harmony are present in many of his works.,15,11,== Compositions ==,1056463,N,0,0,0
Another significant element of Bozza's output was educational methods and étude books.,16,11,== Compositions ==,1056463,N,0,0,0
"During his tenure as director in Valenciennes, Bozza composed at least 18 étude collections for many instruments including violin, double bass, flute, oboe, clarinet, bassoon, saxophone, trumpet, horn, and trombone.",17,11,== Compositions ==,1056463,C,1,0,0
This compositional history lends itself as a partial explanation to the popularity of Bozza's music in academic institutions.,18,11,== Compositions ==,1056463,N,0,0,0
===,0,12,== Compositions == | === Important works ===,1056463,N,0,0,0
Important works =,1,12,== Compositions == | === Important works ===,1056463,N,0,0,0
==,2,12,== Compositions == | === Important works ===,1056463,N,0,0,0
"An unaccompanied work for solo flute, Image is a substantial piece that showcases many elements of flute technique including extreme registral and timbral changes and flutter tongue.",0,13,== Compositions == | === Important works ===,1056463,N,0,0,0
"""Image for Flute"" on YouTube",1,13,== Compositions == | === Important works ===,1056463,N,0,0,0
The Concerto for Clarinet and Chamber Orchestra is a three-movement work and one of 19 concertos written by Bozza.,0,14,== Compositions == | === Important works ===,1056463,N,0,0,0
"""Clarinet Concerto, Mvt. 1"" on YouTube",1,14,== Compositions == | === Important works ===,1056463,N,0,0,0
Bozza created a wide repertoire of music for Bassoon.,0,15,== Compositions == | === Important works ===,1056463,N,0,0,0
"Recit, Sicilienne, et Rondo is a solo piece with piano accompaniment that explores both the high and low range of the bassoon.",1,15,== Compositions == | === Important works ===,1056463,N,0,0,0
"Due to its technical demands and lyrical melodies, this piece is a mainstay of the conservatory repertoire for bassoon.",2,15,== Compositions == | === Important works ===,1056463,N,0,0,0
"""Recit, Sicilienne, et Rondo"" on YouTube",3,15,== Compositions == | === Important works ===,1056463,C,1,0,0
"Aria, a piece written for alto saxophone and piano, draws inspiration from the works of J. S. Bach, especially the Manual for the Fantasy in F and the Pastorale in F Major (BWV 590).",0,16,== Compositions == | === Important works ===,1056463,C,2,0,1
It is one of his most frequently played works for saxophone and is also available in an edition for clarinet.,1,16,== Compositions == | === Important works ===,1056463,N,0,0,0
The piece was written during Bozza's stay in Rome at the Villa de Medici for French saxophonist Marcel Mule.,2,16,== Compositions == | === Important works ===,1056463,C,0,3,0
Some of the lore around this piece says that it was written very quickly after Bozza was questioned about how much he had accomplished in the first few months in Rome.,3,16,== Compositions == | === Important works ===,1056463,C,0,1,1
Nuages for saxophone quartet is indicative of the Impressionistic side of Bozza.,4,16,== Compositions == | === Important works ===,1056463,N,0,0,0
This scherzo focuses on the image of clouds and showcases masterful technique on the saxophone.,5,16,== Compositions == | === Important works ===,1056463,N,0,0,0
"Written in 1946, this piece comes from his time as the director of the Paris Opéra Comique and had the best instrumentalists available to him.",6,16,== Compositions == | === Important works ===,1056463,C,0,1,1
"""Nuages for Saxophone Quartet"" on YouTube",7,16,== Compositions == | === Important works ===,1056463,N,0,0,0
"In his horn solo, En forêt, the Impressionistic technique of planing can be seen in the piano part combined with a solo part that is masterfully written for the instrument.",0,17,== Compositions == | === Important works ===,1056463,N,0,0,0
Bozza also reminds us of the horn's roots as hunting horns with frequent calls and responses.,1,17,== Compositions == | === Important works ===,1056463,N,0,0,0
This piece is one of the mainstays of the solo horn repertoire as well as one of the most difficult pieces overall.,2,17,== Compositions == | === Important works ===,1056463,N,0,0,0
New Orleans for bass trombone and piano is a solo work written in 1962 for bass saxhorn.,3,17,== Compositions == | === Important works ===,1056463,C,0,1,1
"Since that instrument has fallen to obscurity, this solo is now frequently played on bass trombone or tuba.",4,17,== Compositions == | === Important works ===,1056463,C,0,0,1
"Influenced heavily by the jazz culture of New Orleans, this piece explores many styles that might be heard walking around the city such as ragtime and dixieland.",5,17,== Compositions == | === Important works ===,1056463,C,0,2,0
This piece is a major element of the bass trombone solo repertoire and is often called upon for auditions.,6,17,== Compositions == | === Important works ===,1056463,N,0,0,0
Bozza's Concertino for Tuba and Orchestra represents a significant addition to the major solo repertoire for the Tuba.,0,18,== Compositions == | === Important works ===,1056463,N,0,0,0
==,0,19,== Reception ==,1056463,N,0,0,0
Reception ==,1,19,== Reception ==,1056463,N,0,0,0
"Though he spent much of his life in the central and southern large population centers of Paris and Valenciennes, many of Bozza's stage works were premiered in Lille, located in northeastern France.",0,20,== Reception ==,1056463,C,0,4,0
His work transcended the metropolitan mentality and he felt the music would be well served in this more pastoral area.,1,20,== Reception ==,1056463,N,0,0,0
"His large works—such as symphonies, concertos, and operas—are largely unknown outside of central Europe, but his solo and chamber works are fixtures in music schools throughout the world.",2,20,== Reception ==,1056463,C,0,1,0
Bozza's music has largely been a critical and popular success.,3,20,== Reception ==,1056463,N,0,0,0
"His style was normally highly accessible to listeners, students, and academics; and he composed such a mass of solo and chamber music that his name is commonly heard in studios.",4,20,== Reception ==,1056463,N,0,0,0
"Norman Heim, professor of clarinet at the University of Maryland, may have encapsulated the success of Bozza's work with this:",5,20,== Reception ==,1056463,C,0,1,0
"""He is a performer's composer, in that the music is well written for the instrument, is challenging to play and enjoyable to rehearse.",0,21,== Reception ==,1056463,N,0,0,0
"He is the listener's composer since the music is always interesting, and has a familiarity of melody and tonality that even the untrained ear can enjoy.""",1,21,== Reception ==,1056463,N,0,0,0
"A testament to the universality of his music is that when Bozza died at midnight on 28 September 1991, his woodwind quintet Scherzo was being played on Belgian Radio at the request of a listener.",0,22,== Reception ==,1056463,C,0,1,2
Bozza remains frequently played and recorded today (Naxos Music Library lists 126 albums with recordings of his works and a YouTube search for Bozza yields thousands of videos).,1,22,== Reception ==,1056463,C,0,0,1
"However, for whatever reason, very little has been written about his life, especially the earlier years.",2,22,== Reception ==,1056463,C,0,0,1
Reference works such as the Grove Music Dictionary have very short entries or sometimes no entries at all.,3,22,== Reception ==,1056463,N,0,0,0
"Most modern writing about his past cites a single dissertation, published in 1978, by Denise Rogers Rowen about his bassoon music.",4,22,== Reception ==,1056463,C,0,0,1
==,0,23,== Awards and honors ==,1056463,N,0,0,0
Awards and honors ==,1,23,== Awards and honors ==,1056463,N,0,0,0
===,0,24,== Awards and honors == | === Premiers Prix du Conservatoire de Paris ===,1056463,N,0,0,0
Premiers Prix du Conservatoire de Paris =,1,24,== Awards and honors == | === Premiers Prix du Conservatoire de Paris ===,1056463,N,0,0,0
==,2,24,== Awards and honors == | === Premiers Prix du Conservatoire de Paris ===,1056463,N,0,0,0
1924: Premier Prix for violin,0,25,== Awards and honors == | === Premiers Prix du Conservatoire de Paris ===,1056463,C,0,0,1
1930:,0,26,== Awards and honors == | === Premiers Prix du Conservatoire de Paris ===,1056463,C,0,0,1
Premier Prix for conducting,1,26,== Awards and honors == | === Premiers Prix du Conservatoire de Paris ===,1056463,N,0,0,0
1934: Premier Prix for composition,0,27,== Awards and honors == | === Premiers Prix du Conservatoire de Paris ===,1056463,C,0,0,1
===,0,28,== Awards and honors == | === Other awards ===,1056463,N,0,0,0
Other awards =,1,28,== Awards and honors == | === Other awards ===,1056463,N,0,0,0
==,2,28,== Awards and honors == | === Other awards ===,1056463,N,0,0,0
1934:,0,29,== Awards and honors == | === Other awards ===,1056463,C,0,0,1
Grand Prix de Rome for composition,1,29,== Awards and honors == | === Other awards ===,1056463,N,0,0,0
===,0,30,== Awards and honors == | === Honours ===,1056463,N,0,0,0
Honours =,1,30,== Awards and honors == | === Honours ===,1056463,N,0,0,0
==,2,30,== Awards and honors == | === Honours ===,1056463,N,0,0,0
1956:,0,31,== Awards and honors == | === Honours ===,1056463,C,0,0,1
Chevalier de la Lègion d'Honneur,1,31,== Awards and honors == | === Honours ===,1056463,C,0,1,0
Officer des Palmes Academiques,0,32,== Awards and honors == | === Honours ===,1056463,N,0,0,0
Chevalier de la Couronne de Belgique,0,33,== Awards and honors == | === Honours ===,1056463,C,0,1,0
Officer du Mérite Nationale,0,34,== Awards and honors == | === Honours ===,1056463,N,0,0,0
Chevalier de la Couronne de Italie,0,35,== Awards and honors == | === Honours ===,1056463,N,0,0,0
Chevalier de l'Ordre des Arts et des Letters,0,36,== Awards and honors == | === Honours ===,1056463,N,0,0,0
Officer de l'Ordre du Nichaire-Iftukhar,0,37,== Awards and honors == | === Honours ===,1056463,N,0,0,0
Médaille d'Argent de la Ville de Paris,0,38,== Awards and honors == | === Honours ===,1056463,C,0,1,0
Grand Croix du Mèrit Musical,0,39,== Awards and honors == | === Honours ===,1056463,C,1,0,0
Médaille de Vermeil Arts-Sciences-Lettres,0,40,== Awards and honors == | === Honours ===,1056463,N,0,0,0
Médaille de la Ville de Valenciennes,0,41,== Awards and honors == | === Honours ===,1056463,C,0,1,0
==,0,42,== Further reading and listening ==,1056463,N,0,0,0
Further reading and listening ==,1,42,== Further reading and listening ==,1056463,N,0,0,0
===,0,43,== Further reading and listening == | === Bibliography ===,1056463,N,0,0,0
Bibliography =,1,43,== Further reading and listening == | === Bibliography ===,1056463,N,0,0,0
==,2,43,== Further reading and listening == | === Bibliography ===,1056463,N,0,0,0
"Campbell, Carey Lynn.",0,44,== Further reading and listening == | === Bibliography ===,1056463,N,0,0,0
"""A Study of Three Works Performed on a Graduate Horn Recital.""",1,44,== Further reading and listening == | === Bibliography ===,1056463,N,0,0,0
"Thesis, University of Texas at El Paso, 2001.",2,44,== Further reading and listening == | === Bibliography ===,1056463,C,0,1,1
"Chung, Ke-Hsing Kaye.",0,45,== Further reading and listening == | === Bibliography ===,1056463,N,0,0,0
"""Solos de Concours for Flute at the Paris Conservatory: Two Decades-1900s and 1940s.""",1,45,== Further reading and listening == | === Bibliography ===,1056463,C,0,0,1
"PhD diss.,",2,45,== Further reading and listening == | === Bibliography ===,1056463,N,0,0,0
"University of Maryland, 2004.",3,45,== Further reading and listening == | === Bibliography ===,1056463,C,0,1,1
"Cross, John David.",0,46,== Further reading and listening == | === Bibliography ===,1056463,C,1,0,0
"""Mass Without Words: Eugene Bozza's Messe solennelle de Sainte Cecile for Brass, Organ, Timpani and Harp."" PhD diss., California State University, Long Beach, 2011.",1,46,== Further reading and listening == | === Bibliography ===,1056463,C,1,0,1
"Dovel, Jason.",0,47,== Further reading and listening == | === Bibliography ===,1056463,N,0,0,0
"""The Influence of Jazz on the Solo Trumpet Compositions of Eugène Bozza."" PhD diss.,",1,47,== Further reading and listening == | === Bibliography ===,1056463,N,0,0,0
"University of North Texas, 2007.",2,47,== Further reading and listening == | === Bibliography ===,1056463,C,0,1,1
"Entzi, John.",0,48,== Further reading and listening == | === Bibliography ===,1056463,N,0,0,0
"""The Trumpet Solos of Eugène Bozza.""",1,48,== Further reading and listening == | === Bibliography ===,1056463,N,0,0,0
"PhD diss.,",2,48,== Further reading and listening == | === Bibliography ===,1056463,N,0,0,0
"University of South Carolina, 1998.",3,48,== Further reading and listening == | === Bibliography ===,1056463,C,0,1,1
"Faas, Jason.",0,49,== Further reading and listening == | === Bibliography ===,1056463,N,0,0,0
"""A Study of Compositional Technique and Influence in Three Bass Trombone Pieces by Eug̀ene Bozza.""",1,49,== Further reading and listening == | === Bibliography ===,1056463,N,0,0,0
"PhD diss.,",2,49,== Further reading and listening == | === Bibliography ===,1056463,N,0,0,0
"University of Nebraska-Lincoln, 2007.",3,49,== Further reading and listening == | === Bibliography ===,1056463,C,0,0,1
"Hale, Ted.",0,50,== Further reading and listening == | === Bibliography ===,1056463,N,0,0,0
"""The Influence of Selected Stylistic Elements of Jazz on Seven 20th-Century Solo Trombone Pieces.""",1,50,== Further reading and listening == | === Bibliography ===,1056463,N,0,0,0
"PhD. diss., Indiana University, 1996.",2,50,== Further reading and listening == | === Bibliography ===,1056463,C,0,0,1
"Jackson, Robert Milton.",0,51,== Further reading and listening == | === Bibliography ===,1056463,C,2,0,0
"""Analysis of Selected Trombone Methods Developed at the Paris Conservatory of Music.""",1,51,== Further reading and listening == | === Bibliography ===,1056463,N,0,0,0
"Thesis, North Texas State University, 1971.",2,51,== Further reading and listening == | === Bibliography ===,1056463,C,0,0,1
"Kuyper-Rushing, Lois.",0,52,== Further reading and listening == | === Bibliography ===,1056463,N,0,0,0
"""A Thematic Index of the works for woodwinds by Eugène Bozza.""",1,52,== Further reading and listening == | === Bibliography ===,1056463,N,0,0,0
"PhD diss., Louisiana State University, 1989.",2,52,== Further reading and listening == | === Bibliography ===,1056463,C,0,0,1
"Locke, Scott.",0,53,== Further reading and listening == | === Bibliography ===,1056463,C,1,0,0
"""The Accompanied Clarinet Works of Eugène Bozza : Descriptive Analysis and Performance Guide with Emphasis on the Clarinet  Concerto.""",1,53,== Further reading and listening == | === Bibliography ===,1056463,N,0,0,0
"PhD diss., Ball State University, 1996.",2,53,== Further reading and listening == | === Bibliography ===,1056463,C,0,0,1
"McCullough, David Meadows.",0,54,== Further reading and listening == | === Bibliography ===,1056463,C,1,0,0
"""Performance and Stylistic Aspects of Horn Quartets by Hindemith, Tippett, Bozza, Heiden, and Reynolds.""",1,54,== Further reading and listening == | === Bibliography ===,1056463,C,0,1,0
"PhD diss.,",2,54,== Further reading and listening == | === Bibliography ===,1056463,N,0,0,0
"University of Georgia, 1990.",3,54,== Further reading and listening == | === Bibliography ===,1056463,C,0,0,1
"Mohen, Girard Stephen.",0,55,== Further reading and listening == | === Bibliography ===,1056463,C,1,0,0
"""A Study, Analysis and Performance of Four Twentieth Century Compositions for Saxophone Quartet.""",1,55,== Further reading and listening == | === Bibliography ===,1056463,C,1,0,1
"PhD. diss., Columbia University, 1982.",2,55,== Further reading and listening == | === Bibliography ===,1056463,C,0,0,1
"Ornelas, Raul Sosa.",0,56,== Further reading and listening == | === Bibliography ===,1056463,C,1,0,0
"""A Comprehensive Performance Project in Trumpet Repertoire :",1,56,== Further reading and listening == | === Bibliography ===,1056463,N,0,0,0
"An Essay on Eugène Bozza's Published Compositions for Solo Trumpet with Piano or Orchestra and an Analysis of Representative Compositions.""",2,56,== Further reading and listening == | === Bibliography ===,1056463,N,0,0,0
"PhD diss.,",3,56,== Further reading and listening == | === Bibliography ===,1056463,N,0,0,0
"University of Southern Mississippi, 1986.",4,56,== Further reading and listening == | === Bibliography ===,1056463,C,0,2,1
"Rowan, Denise Cecile Rogers.",0,57,== Further reading and listening == | === Bibliography ===,1056463,N,0,0,0
"""The Contributions for Bassoon with Piano Accompaniment and Orchestral Accompaniment of Eugène Bozza with  Analyses of Representative Solo Compositions.""",1,57,== Further reading and listening == | === Bibliography ===,1056463,N,0,0,0
"PhD diss.,",2,57,== Further reading and listening == | === Bibliography ===,1056463,N,0,0,0
"University of Southern Mississippi, 1978.",3,57,== Further reading and listening == | === Bibliography ===,1056463,C,0,2,1
"Sestrick, Timothy.",0,58,== Further reading and listening == | === Bibliography ===,1056463,C,1,0,0
"""Hans Werner Henze and Eugène Bozza : An Examination of Two Works for Percussion.""",1,58,== Further reading and listening == | === Bibliography ===,1056463,C,1,0,0
"Thesis, Indiana University of Pennsylvania, 2003.",2,58,== Further reading and listening == | === Bibliography ===,1056463,C,0,1,1
"Vogt, Nancy Elizabeth.",0,59,== Further reading and listening == | === Bibliography ===,1056463,C,2,0,0
"""A Performance Edition of Trois pièces pour Quatuor de Trombones by Eugène Bozza.""",1,59,== Further reading and listening == | === Bibliography ===,1056463,N,0,0,0
"PhD diss.,",2,59,== Further reading and listening == | === Bibliography ===,1056463,N,0,0,0
"University of Nebraska-Lincoln, 2006.",3,59,== Further reading and listening == | === Bibliography ===,1056463,C,0,0,1
"Watkins Ink, Hannah Elizabeth.",0,60,== Further reading and listening == | === Bibliography ===,1056463,C,1,0,0
"""The French Three : a Comparison (performed) of Recital Music by Darius Milhaud, Henri Tomasi, and Eugène Bozza.""",1,60,== Further reading and listening == | === Bibliography ===,1056463,C,2,0,0
"PhD diss.,",2,60,== Further reading and listening == | === Bibliography ===,1056463,N,0,0,0
"University of Maryland, College Park, 2005.",3,60,== Further reading and listening == | === Bibliography ===,1056463,C,0,2,1
==,0,61,== References ==,1056463,N,0,0,0
References ==,1,61,== References ==,1056463,N,0,0,0
