sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"By 1943, Colleen Summers, with Vivian Earles and June Widener, the sister of western swing guitarist-vocalist Jimmie Widener, formed the Sunshine Girls, a western trio who sang backup to Jimmy Wakely and his trio.",0,5,== Early career ==,540027,C,4,0,3
"They were regulars on The Hollywood Barn Dance, a successful weekly CBS Radio program broadcast on Saturday nights, and hosted by Foy Willing and emceed by Cliffie Stone.",1,5,== Early career ==,540027,C,4,0,1
"In 1944, the Sunshine Girls trio appeared with Wakely in the PRC film I'm from Arkansas, in which they sang ""You Are My Sunshine"" and ""Whistlin' (Walkin')",2,5,== Early career ==,540027,Y,1,2,1
"Down the Lane With You"" with Wakely.",3,5,== Early career ==,540027,N,0,0,0
"In 1945, when Eddie Dean introduced her to guitarist Les Paul, she was a popular western vocalist on KXLA's Dinner Bell Round-Up Time.",0,6,== Early career ==,540027,C,3,0,1
The two began performing together in 1946.,1,6,== Early career ==,540027,C,0,0,1
"After Summers left the Sunshine Girls to work with Paul and his trio, she was replaced initially by Marilyn Myers Tuttle.",2,6,== Early career ==,540027,C,1,0,1
"After Tuttle left, Summers' older sister, Eva, sang with Earles and Widener as the Three Rays on the Jimmy Wakely Show on CBS.",3,6,== Early career ==,540027,C,2,0,1
Colleen Summers appeared on Gene Autry's Melody Ranch CBS radio program as a cast member and featured vocalist from July through early November 1946.,4,6,== Early career ==,540027,C,2,0,3
"In 1946–48, Summers was a regular actor in the drama portion of The All-Star Western Theatre, a radio program hosted by Foy Willing and his Riders of the Purple Sage.",0,7,== Early career ==,540027,C,2,0,1
"By 1947, Summers became romantically involved with Les Paul, whose first marriage to Virginia M. Webb was failing, as it could no longer endure the stresses and strains of his show-business career.",1,7,== Early career ==,540027,Y,2,1,1
"In January 1948, while traveling on Route 66 through Oklahoma, the couple's car driven by Summers skidded off the road and plummeted 20 feet into a frozen creek bed.",2,7,== Early career ==,540027,C,0,2,2
"After the accident, Summers identified herself to authorities as Iris Watson.",3,7,== Early career ==,540027,C,0,0,1
"Among Paul's many injuries, his right elbow was shattered, and it would be eighteen months before he could play guitar again.",4,7,== Early career ==,540027,C,0,0,1
"After Paul's wife Virginia took their two sons to Chicago, Summers moved in with Paul in his house on Curson Avenue, where she took care of him as he recuperated from the effects of the car accident.",5,7,== Early career ==,540027,C,0,2,1
"By the summer of 1949, Summers was performing under the stage name of Mary Ford.",6,7,== Early career ==,540027,C,2,0,2
"To avoid confusing her established western music audience, initially Paul named his musical partner ""Mary Lou"", but later selected the stage name ""Mary Ford"" from a telephone directory so her name would be almost as short as his.",7,7,== Early career ==,540027,C,3,0,0
"That same year, Les Paul divorced his wife and wed Mary Ford on December 29 in a ""small private ceremony without much fanfare"" in Milwaukee, Wisconsin.",0,8,== Early career ==,540027,Y,4,2,2
"The couple had three children: a baby born on November 26, 1954, who died four days later; Mary Colleen Paul, whom they fostered from 1958; and Robert Ralph ""Bobby"" Paul (born in 1959).",1,8,== Early career ==,540027,C,1,0,4
==,0,9,== Career with Les Paul ==,540027,N,0,0,0
Career with Les Paul ==,1,9,== Career with Les Paul ==,540027,C,2,0,0
"Shortly after their wedding, Paul and Ford began making radio programs together for NBC, including Les Paul and Mary Ford at Home, a fifteen-minute program that was pre-recorded and broadcast every Friday night.",0,10,== Career with Les Paul ==,540027,C,4,0,1
"Ford and Paul were music superstars during the first half of the 1950s, putting out 28 hits for Capitol Records between 1950 and 1957, including ""Tiger Rag"", ""Vaya con Dios"" (11 weeks at No. 1), ""Mockin' Bird Hill"" (top 10), ""How High the Moon"" (nine weeks at No. 1), ""Bye Bye Blues,"" and ""The World Is Waiting for the Sunrise"".",1,10,== Career with Les Paul ==,540027,C,0,1,5
"These songs featured Ford harmonizing with herself, giving the vocals a novel sound.",2,10,== Career with Les Paul ==,540027,N,0,0,0
"Paul and Ford did all their recording at home or on the road and submitted the masters to Capitol, with Paul dictating to the record company what songs were destined to become hits.",3,10,== Career with Les Paul ==,540027,N,0,0,0
"Paul and Ford also used the now-ubiquitous recording technique known as close miking, where the microphone is less than six inches from the singer's mouth.",4,10,== Career with Les Paul ==,540027,N,0,0,0
"This produces a more intimate, less reverberant sound than when the singer is a foot or more from the microphone (see proximity effect).",5,10,== Career with Les Paul ==,540027,N,0,0,0
It also emphasizes low-frequency sounds in the voice.,6,10,== Career with Les Paul ==,540027,N,0,0,0
"The result was a singing style that diverged strongly from earlier styles, such as vocals in musical comedies of the 1930s and 1940s.",7,10,== Career with Les Paul ==,540027,C,0,0,1
"After extensive touring and recording, the couple decided to leave Hollywood and moved to New York City to make the crossover from radio to television.",0,11,== Career with Les Paul ==,540027,C,0,2,0
"They took a cramped apartment in Paul's former New York neighborhood, where they conceived and recorded their arrangement of ""How High The Moon"", a hard-swinging multi-layered arrangement containing twelve overdubs using the guitar and Ford's voice.",1,11,== Career with Les Paul ==,540027,C,0,1,0
"While Capitol was reluctant to release this song, after they had scored several more hits with Capitol, including, 'Tennessee Waltz"" and ""Mockin' Bird Hill"", ""How High The Moon"" was released in March 1951.",2,11,== Career with Les Paul ==,540027,C,0,0,1
"Within a month, ""How High The Moon"" and ""Mockin' Bird Hill"" captured Your Hit Parade's number one and number two spots, respectively.",3,11,== Career with Les Paul ==,540027,C,0,0,1
"During 1951, Ford and Paul earned $500,000, and had recorded more top ten hits for the year than Bing Crosby, Frank Sinatra, and The Andrews Sisters combined.",0,12,== Career with Les Paul ==,540027,C,2,0,2
"They also tied Patti Page for top selling recording artist, having sold more than six million records since January 1951.",1,12,== Career with Les Paul ==,540027,C,2,0,1
Paul bought a Cadillac to use on their expanding road tours with plenty of space for all their electronic gear.,2,12,== Career with Les Paul ==,540027,N,0,0,0
"They also purchased a woodland retreat in Mahwah, New Jersey, in the Ramapo Mountains, and their mansion included a recording studio and an echo chamber carved out of a neighboring mountain.",3,12,== Career with Les Paul ==,540027,C,0,1,0
"In September 1952, after cutting ""I'm Sitting on Top of the World"", Ford and Paul sailed for London to appear at the Palladium Theatre, where they debuted before Queen Elizabeth II and the royal family.",4,12,== Career with Les Paul ==,540027,Y,2,2,1
"In 1952, their innovative sound was satirized by Stan Freberg in his recording of ""The World Is Waiting for the Sunrise"" (Capitol, F 2279).",5,12,== Career with Les Paul ==,540027,C,1,0,3
"In 1953, the couple recorded ""Vaya con Dios"" (Capitol 2486), the biggest-selling song of their career.",0,13,== Career with Les Paul ==,540027,C,0,0,2
"It was released in June 1953, entered the Billboard charts on June 13, 1953, reached number one on August 8, and remained there for a total of nine weeks.",1,13,== Career with Les Paul ==,540027,C,0,0,4
"The song lasted thirty-one weeks on the chart, and also reached number one on the Cash Box chart.",2,13,== Career with Les Paul ==,540027,C,0,0,1
"Following the success of ""Vaya con Dios"", in 1953 the couple hosted The Les Paul and Mary Ford Show, their own daily television program broadcast from their Mahwah home.",0,14,== Career with Les Paul ==,540027,C,4,0,1
"The show, which was five minutes long and sponsored by Listerine, ran from 1953 to 1960 on NBC television and in syndication.",1,14,== Career with Les Paul ==,540027,C,0,0,2
"In early 1955, the rise in popularity of rock and roll music eventually threatened the popularity of many performers, including Paul and Ford.",2,14,== Career with Les Paul ==,540027,C,0,0,1
"In 1955, they gave a concert at Carnegie Hall, and in 1956, the couple performed at the Eisenhower White House.",3,14,== Career with Les Paul ==,540027,Y,1,2,2
"With the growth of rock and roll, Ford and Paul faded from the charts in the late 1950s.",0,15,== Career with Les Paul ==,540027,C,0,0,1
"In 1956, Ford separated briefly from Paul when she ran away to Amarillo, Texas.",0,16,== Career with Les Paul ==,540027,C,0,1,1
"In July 1958, Paul and Ford left Capitol and signed with the Columbia label, but the move failed to restore their declining career, and Ford began increasingly suffering from alcoholism.",1,16,== Career with Les Paul ==,540027,C,0,0,1
"In 1961, they appeared on NBC's Five Star Jubilee.",2,16,== Career with Les Paul ==,540027,C,0,0,1
Les and Mary divorced in December 1964.,0,17,== Career with Les Paul ==,540027,C,1,0,1
==,0,18,== Later years ==,540027,N,0,0,0
Later years ==,1,18,== Later years ==,540027,C,0,0,1
"In November 1963, Ford released her first solo single, an English-language version of ""Dominique"", for Calendar Records.",0,19,== Later years ==,540027,C,1,0,1
About 1965,1,19,== Later years ==,540027,C,0,0,1
"Ford married Donald Hatfield, whom she had known since high school, and they settled in Monrovia, California.",2,19,== Later years ==,540027,C,0,1,0
Foy Willing and his wife attended the wedding reception.,3,19,== Later years ==,540027,C,2,0,0
"Ford and her sisters were used as vocalists on Foy Willing's album The New Sound of American Folk, which was recorded at their brother Bobby Summers' Sound House Recorders in El Monte, California, and released on the Jubilee label.",4,19,== Later years ==,540027,Y,2,2,1
"Bassist Red Wootten, who married Mary's sister Eva Summers, wrote his memories of playing at the Crescendo in Los Angeles with Mary, her sister Carol and her brother, Bob Summers:",5,19,== Later years ==,540027,Y,4,1,2
"My brother, Buddy Wootten, also a bassist, called me from Atlanta to tell me he had just finished working the Fox Theater with Les Paul and Mary Ford.",0,20,== Later years ==,540027,C,4,1,0
Mary also told me this later.,1,20,== Later years ==,540027,C,1,0,0
This was while I was holding forth with Woody Herman Orchestra.,2,20,== Later years ==,540027,C,2,0,0
"So, later when I had married her sister (Eva), we worked with her other sister and Bob Summers (her brother) on guitar (sounds like Les Paul too) and Mary's other sister Carol.",3,20,== Later years ==,540027,C,5,0,1
The gig was the Crescendo club right in the middle of Sunset Strip.,4,20,== Later years ==,540027,C,0,0,1
"A very hip joint!Mary used a drummer added to Bob, Mary and myself on electric bass.",5,20,== Later years ==,540027,C,1,0,0
We did almost all the Les Paul-Mary Ford recordings but with more heavy end on the bass.,6,20,== Later years ==,540027,C,1,0,0
Les having used guitar on his bass tracks with Mary earlier.,7,20,== Later years ==,540027,C,2,0,0
"On all their recordings (as good as they were), I always missed that deep dark sound ...",8,20,== Later years ==,540027,N,0,0,0
"Mary (bless her heart) recorded a few of my compositions (never released), but she did an excellent job as always.",9,20,== Later years ==,540027,C,1,0,0
"Mary divorced Les Paul and later married her old school friend from Monrovia, California, namely Don Hatfield, who owned a large construction company in California.",10,20,== Later years ==,540027,C,3,2,0
"He is still with us, and I see him occasionally.",11,20,== Later years ==,540027,N,0,0,0
"Doing great, but he misses Mary.",12,20,== Later years ==,540027,C,1,0,0
"Bob Summers, my brother-in-law, has come into his own over the years too.",13,20,== Later years ==,540027,C,0,0,2
"Bob and I worked a lot on MGM records with the Mike Curb scene, early 1960s.",14,20,== Later years ==,540027,C,1,0,1
"He also was chief arranger for the Mike Curb Congregation, and they recorded some of my material, great too!",15,20,== Later years ==,540027,C,1,0,0
"Also Bob and I worked at Capitol Records for Ken Nelson and Cliffie Stone, passed recently.",16,20,== Later years ==,540027,C,4,0,1
"Too many country artists to even name nearly all of them: Hank Thompson, Wynn Stewart, Rose Maddox and others.",17,20,== Later years ==,540027,C,6,0,0
"Roy Lanham did one of his better albums at the Sound House, Merced, in El Monte (my old stamping grounds) and Mary Ford's home place, 9840 Kale Street.",18,20,== Later years ==,540027,C,3,1,0
"Bruce Summers (who is no longer with us), a piano man whom I played with a few times; a real swinger too.",19,20,== Later years ==,540027,C,0,0,1
"In Downey, California, Mary's sister Esther Williams played the organ in The Village Restaurant.",20,20,== Later years ==,540027,C,2,1,0
"Esther's daughter, Esther Colleen ""Suzee"" Williams, recalled one amusing incident at the restaurant in the years after Mary Ford and Les Paul had split up:",21,20,== Later years ==,540027,C,6,0,1
There was one singer that came in to sing with my mom.,0,21,== Later years ==,540027,N,0,0,0
His name was Lou Monica.,1,21,== Later years ==,540027,N,0,0,0
"Well, Mary asked him to learn the song ""Donkey Serenade.""",2,21,== Later years ==,540027,C,1,0,0
It's not an easy song to sing.,3,21,== Later years ==,540027,N,0,0,0
"However, Mr. Monica agreed, and after a couple of weeks he said he was ready.",4,21,== Later years ==,540027,C,0,0,1
"As he began to sing, the doors of the club opened wide, and in came Mary, dressed in black with a black gaucho hat, on top of a donkey!",5,21,== Later years ==,540027,C,1,0,0
Mr. Monica never skipped a beat.,6,21,== Later years ==,540027,N,0,0,0
==,0,22,== Awards and honors ==,540027,N,0,0,0
Awards and honors ==,1,22,== Awards and honors ==,540027,N,0,0,0
Ford and Paul were awarded a star on the Hollywood Walk of Fame for Recording at 1541 Vine Street in Hollywood.,0,23,== Awards and honors ==,540027,C,0,3,1
"In 1978, they were inducted into the Grammy Hall of Fame.",1,23,== Awards and honors ==,540027,C,0,0,1
==,0,24,== Death ==,540027,N,0,0,0
Death ==,1,24,== Death ==,540027,N,0,0,0
Ford succumbed to complications of alcohol abuse in 1977.,0,25,== Death ==,540027,C,0,0,1
"After eight weeks in a diabetic coma, she died in Arcadia, California, at the age of 53.",1,25,== Death ==,540027,C,0,1,1
"She is buried at Forest Lawn-Covina Hills in Covina, California.",2,25,== Death ==,540027,C,0,1,0
"Although her year of birth has been variously reported as either 1924, 1925, or 1928, the year 1924 is engraved on her tombstone, along with ""Vaya con Dios"", the name of one of her most popular songs.",3,25,== Death ==,540027,C,0,0,4
==,0,26,== Documentary film ==,540027,N,0,0,0
Documentary film ==,1,26,== Documentary film ==,540027,N,0,0,0
"Interviews and performance footage of the couple are featured in the musical documentary Chasing Sound: Les Paul at 90, directed by John Paulson (Johnny Mathis Live, An Evening with Chita Rivera).",0,27,== Documentary film ==,540027,C,6,0,1
"Distributed by Koch Entertainment, the film premiered May 9, 2007 at the Downer Theater in Milwaukee, Wisconsin, followed by its television premiere, July 11, 2007, on PBS as part of its American Masters series.",1,27,== Documentary film ==,540027,C,0,2,2
==,0,28,== Discography ==,540027,N,0,0,0
Discography ==,1,28,== Discography ==,540027,N,0,0,0
===,0,29,== Discography == | === Hit singles ===,540027,N,0,0,0
Hit singles ===,1,29,== Discography == | === Hit singles ===,540027,N,0,0,0
"""Vaya con Dios""",0,30,== Discography == | === Hit singles ===,540027,N,0,0,0
"""Tennessee Waltz""",0,31,== Discography == | === Hit singles ===,540027,N,0,0,0
"""Mockin' Bird Hill""",0,32,== Discography == | === Hit singles ===,540027,N,0,0,0
"""How High the Moon""",0,33,== Discography == | === Hit singles ===,540027,C,0,1,0
"""The World Is Waiting for the Sunrise""",0,34,== Discography == | === Hit singles ===,540027,C,0,0,1
"""Whispering""",0,35,== Discography == | === Hit singles ===,540027,N,0,0,0
"""My Baby's Coming Home""",0,36,== Discography == | === Hit singles ===,540027,N,0,0,0
"""Lady of Spain""",0,37,== Discography == | === Hit singles ===,540027,C,0,1,0
"""Bye Bye Blues""",0,38,== Discography == | === Hit singles ===,540027,N,0,0,0
"""I'm Sitting on Top of the World""",0,39,== Discography == | === Hit singles ===,540027,N,0,0,0
===,0,40,== Discography == | === Albums ===,540027,N,0,0,0
Albums ===,1,40,== Discography == | === Albums ===,540027,N,0,0,0
Hawaiian Paradise,0,41,== Discography == | === Albums ===,540027,N,0,0,0
The Hit Makers!,0,42,== Discography == | === Albums ===,540027,N,0,0,0
The New Sound,0,43,== Discography == | === Albums ===,540027,N,0,0,0
"Les Paul's New Sound with Mary Ford, Vol. 2 – Capitol Records SM-286 (originally released 1951), A Capitol Monophonic Re-issueA01 in the Good Old Summer Time [2:06]",0,44,== Discography == | === Albums ===,540027,C,4,0,2
A02 I'm Confessin' (That I Love You)[2:45],0,45,== Discography == | === Albums ===,540027,N,0,0,0
A03 Three Little Words [1:53],0,46,== Discography == | === Albums ===,540027,N,0,0,0
A04,0,47,== Discography == | === Albums ===,540027,N,0,0,0
The Lonesome Road [2:50],1,47,== Discography == | === Albums ===,540027,N,0,0,0
A05 Carioca [2:20],0,48,== Discography == | === Albums ===,540027,N,0,0,0
B01 I Can't Give You Anything But Love [1:54],0,49,== Discography == | === Albums ===,540027,N,0,0,0
B02 Just One More Chance [1:50],0,50,== Discography == | === Albums ===,540027,N,0,0,0
B03 Don'Cha Hear Them Bells [1:55],0,51,== Discography == | === Albums ===,540027,N,0,0,0
B04 The Moon of Manakoora [2:45],0,52,== Discography == | === Albums ===,540027,C,0,1,0
B05 Chicken Reel [2:05]Bye Bye Blues!,0,53,== Discography == | === Albums ===,540027,N,0,0,0
Les and Mary,0,54,== Discography == | === Albums ===,540027,C,1,0,0
Time to Dream,0,55,== Discography == | === Albums ===,540027,N,0,0,0
Lover's Luau,0,56,== Discography == | === Albums ===,540027,N,0,0,0
Warm and Wonderful,0,57,== Discography == | === Albums ===,540027,N,0,0,0
Bouquet of Roses,0,58,== Discography == | === Albums ===,540027,N,0,0,0
Swingin' South,0,59,== Discography == | === Albums ===,540027,N,0,0,0
Fabulous Les Paul & Mary Ford,0,60,== Discography == | === Albums ===,540027,C,4,0,0
==,0,61,== References ==,540027,N,0,0,0
References ==,1,61,== References ==,540027,N,0,0,0
==,0,62,== Watch ==,540027,N,0,0,0
Watch ==,1,62,== Watch ==,540027,N,0,0,0
"""Chasing Sound"" trailer (10 minutes)",0,63,== Watch ==,540027,C,0,0,1
==,0,64,== Listen to ==,540027,N,0,0,0
Listen to ==,1,64,== Listen to ==,540027,N,0,0,0
Internet Archive: The Les Paul Show (11 episodes),0,65,== Listen to ==,540027,C,2,0,0
"Sounds like Les Paul/Mary Ford, but it's actually Mary Ford's sisters (Carol, Eva) and brother (Bob)",0,66,== Listen to ==,540027,C,6,0,0
==,0,67,== External links ==,540027,N,0,0,0
External links ==,1,67,== External links ==,540027,N,0,0,0
Mary Ford at IMDb,0,68,== External links ==,540027,C,2,0,0
Visit with Les and Mary (Reeve Audio),0,69,== External links ==,540027,C,2,0,0
Mary Ford at Find a Grave,0,70,== External links ==,540027,C,2,0,0
