sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
He had a big bulbous aneuristic protrusion bulging out of his forehead.,2,6,== Festival fame ==,391522,N,0,0,0
He was equipped with a beat up old acoustic guitar which I think had nine strings and sundry homemade attachments and a wire hanger contraption around his neck fashioned to hold a kazoo while keeping his hands free to play the guitar.,3,6,== Festival fame ==,391522,N,0,0,0
"Needless to say, he was a big letdown after the folk rockers.",4,6,== Festival fame ==,391522,N,0,0,0
My date and I exchanged pained looks in empathy for what was being done this Delta blues man who was ruefully out of place.,5,6,== Festival fame ==,391522,N,0,0,0
"After three or four songs the unseen announcer came on the p. a. system and said, ""Lets have a big hand for Big Joe Williams, ladies and gentlemen; thank you, Big Joe"".",6,6,== Festival fame ==,391522,C,2,0,0
But Big Joe wasn't finished.,7,6,== Festival fame ==,391522,N,0,0,0
"He hadn't given up on the audience, and he ignored the announcer.",8,6,== Festival fame ==,391522,N,0,0,0
He continued his set and after each song the announcer came over the p. a. and tried to politely but firmly get Big Joe off the stage.,9,6,== Festival fame ==,391522,N,0,0,0
"Big Joe was having none of it, and he continued his set with his nine-string acoustic and his kazoo.",10,6,== Festival fame ==,391522,C,1,0,0
"Long about the sixth or seventh song he got into his groove and started to wail with raggedy slide guitar riffs, powerful voice, as well as intense percussion on the guitar and its various accoutrements.",11,6,== Festival fame ==,391522,C,1,0,0
By the end of the set he had that audience of jaded '60s rockers on their feet cheering and applauding vociferously.,12,6,== Festival fame ==,391522,C,0,0,1
Our initial pity for him was replaced by wondrous respect.,13,6,== Festival fame ==,391522,N,0,0,0
"He knew he had it in him to move that audience, and he knew that thousands of watts and hundreds of decibels do not change one iota the basic power of a song.",14,6,== Festival fame ==,391522,N,0,0,0
Williams's guitar playing was in the Delta blues style and yet was unique.,0,7,== Festival fame ==,391522,N,0,0,0
He played driving rhythm and virtuosic lead lines simultaneously and sang over it all.,1,7,== Festival fame ==,391522,C,1,0,0
He played with picks on his thumb and index finger.,2,7,== Festival fame ==,391522,N,0,0,0
His guitar was heavily modified.,3,7,== Festival fame ==,391522,N,0,0,0
"Williams added a rudimentary electric pickup, whose wires coiled all over the top of his guitar.",4,7,== Festival fame ==,391522,C,1,0,0
"He also added three extra strings, creating unison pairs for the first, second and fourth strings.",5,7,== Festival fame ==,391522,N,0,0,0
"His guitar was usually tuned to open G (D2 G2 D3D3 G3 B3B3 D4D4), with a capo placed on the second fret to set the tuning to the key of A. During the 1920s and 1930s, Williams gradually added the extra strings to prevent other guitarists from playing his guitar.",6,7,== Festival fame ==,391522,C,0,0,1
"In his later years, he occasionally used a 12-string guitar tuned to open G. Williams sometimes tuned a six-string guitar to a modification of open G: the bass D string (D2) was replaced with a .08-gauge string and tuned to G4.",7,7,== Festival fame ==,391522,C,2,0,1
"The resulting tuning was (G4 G2 D3 G3 B3 D4), with the G4 string being used as a melody string.",8,7,== Festival fame ==,391522,C,1,0,0
This tuning was used exclusively for slide playing.,9,7,== Festival fame ==,391522,N,0,0,0
==,0,8,== Back to Mississippi ==,391522,N,0,0,0
Back to Mississippi ==,1,8,== Back to Mississippi ==,391522,C,0,1,0
"Williams died December 17, 1982, in Macon, Mississippi.",0,9,== Back to Mississippi ==,391522,C,0,1,1
"He was buried in a private cemetery outside Crawford, near the Lowndes County line.",1,9,== Back to Mississippi ==,391522,C,1,1,0
"His headstone was primarily paid for by friends and partially funded by a collection taken up among musicians at Clifford Antone's nightclub in Austin, Texas, organized by the music writer Dan Forte, and erected through the Mt. Zion Memorial Fund on October 9, 1994.",2,9,== Back to Mississippi ==,391522,Y,2,1,2
"The harmonica virtuoso Charlie Musselwhite, a one-time touring companion, delivered the eulogy at the unveiling.",3,9,== Back to Mississippi ==,391522,C,2,0,0
"Williams's epitaph, composed by Forte, proclaims him ""King of the 9 String Guitar.",4,9,== Back to Mississippi ==,391522,N,0,0,0
"""Remaining funds raised for Williams's memorial were donated by the Mt. Zion Memorial Fund to the Delta Blues Museum in order to purchase one of the last guitars Williams used from his sister Mary May.",5,9,== Back to Mississippi ==,391522,Y,1,1,1
The guitar purchased by the museum is a 12-string guitar that Williams used in his later days.,6,9,== Back to Mississippi ==,391522,C,0,0,1
The last nine-string (a 1950s Kay cutaway converted to Williams's nine-string specifications) is missing at this time.,7,9,== Back to Mississippi ==,391522,C,0,0,1
"Williams' previous nine-string (converted from a 1944 Gibson L-7 presented to him by Wilson Ramsay, known as Beef Stew, a name given to him by Williams) is in the possession of Williams's road agent and fellow traveler, Blewett Thomas.",8,9,== Back to Mississippi ==,391522,C,1,0,1
"Another of Williams's nine-string guitars is kept under the counter of the Jazz Record Mart in Chicago, which is owned by Bob Koester, the founder of Delmark Records.",9,9,== Back to Mississippi ==,391522,C,0,1,0
"Williams can be seen playing the nine-string guitar in American Folk-Blues Festival: The British Tours, 1963–1966, released on DVD in 2007.",10,9,== Back to Mississippi ==,391522,C,0,2,2
"In 2003, Williams was honored with a marker on the Mississippi Blues Trail in Crawford.",11,9,== Back to Mississippi ==,391522,C,1,0,1
==,0,10,== Discography ==,391522,N,0,0,0
Discography ==,1,10,== Discography ==,391522,N,0,0,0
===,0,11,== Discography == | === Studio albums ===,391522,N,0,0,0
Studio albums ===,1,11,== Discography == | === Studio albums ===,391522,N,0,0,0
Piney Woods Blues (1958),0,12,== Discography == | === Studio albums ===,391522,C,0,0,1
Tough Times (1960),0,13,== Discography == | === Studio albums ===,391522,C,0,0,1
Blues on Highway 49 (1961),0,14,== Discography == | === Studio albums ===,391522,C,0,0,1
"Nine String Guitar Blues (1961, later re-released as Walking Blues)",0,15,== Discography == | === Studio albums ===,391522,C,0,0,1
Mississippi's Big Joe Williams and His Nine-String Guitar (1962),0,16,== Discography == | === Studio albums ===,391522,Y,2,1,1
Blues for Nine Strings (1963),0,17,== Discography == | === Studio albums ===,391522,C,0,0,1
Back to the Country (1964),0,18,== Discography == | === Studio albums ===,391522,C,0,0,1
Ramblin' and Wanderin' Blues (1964),0,19,== Discography == | === Studio albums ===,391522,C,0,0,1
Classic Delta Blues (1964),0,20,== Discography == | === Studio albums ===,391522,C,0,0,1
Studio Blues (1966),0,21,== Discography == | === Studio albums ===,391522,C,0,0,1
Big Joe Williams (1966),0,22,== Discography == | === Studio albums ===,391522,C,2,0,1
Thinking of What They Did to Me (1969),0,23,== Discography == | === Studio albums ===,391522,C,0,0,1
Hand Me Down My Old Walking Stick (1969),0,24,== Discography == | === Studio albums ===,391522,C,0,0,1
Big Joe Williams (1972),0,25,== Discography == | === Studio albums ===,391522,C,2,0,1
Blues from the Mississippi Delta (1972),0,26,== Discography == | === Studio albums ===,391522,C,0,0,1
Don't Your Plums Look Mellow Hanging on Your Tree (1974),0,27,== Discography == | === Studio albums ===,391522,C,0,0,1
===,0,28,== Discography == | === Live album ===,391522,N,0,0,0
Live album =,1,28,== Discography == | === Live album ===,391522,N,0,0,0
==,2,28,== Discography == | === Live album ===,391522,N,0,0,0
At Folk City (1962),0,29,== Discography == | === Live album ===,391522,C,0,0,1
===,0,30,== Discography == | === Collaborative albums ===,391522,N,0,0,0
Collaborative albums ===,1,30,== Discography == | === Collaborative albums ===,391522,N,0,0,0
"Three Kings And The Queen (1962, P.1964 Spivey LP 1004) with Victoria Spivey, Lonnie Johnson, Roosevelt Sykes, Bob Dylan",0,31,== Discography == | === Collaborative albums ===,391522,C,8,0,2
"Stavin' Chain Blues (1966), with J.D. Short",0,32,== Discography == | === Collaborative albums ===,391522,C,0,0,1
"Hell Bound and Heaven Sent (1964), with John Wesley (Short Stuff) Macon",0,33,== Discography == | === Collaborative albums ===,391522,Y,1,1,1
"Three Kings And The Queen, Volume Two (1970, P.2013) (Spivey LP 1014) with Victoria Spivey, Memphis Slim, Roosevelt Sykes, Lonnie Johnson",0,34,== Discography == | === Collaborative albums ===,391522,C,9,0,2
===,0,35,== Discography == | === Selected compilations ===,391522,N,0,0,0
Selected compilations ===,1,35,== Discography == | === Selected compilations ===,391522,N,0,0,0
Crawlin' King Snake (1970),0,36,== Discography == | === Selected compilations ===,391522,C,0,0,1
Malvina,0,37,== Discography == | === Selected compilations ===,391522,N,0,0,0
My Sweet Woman (1974),1,37,== Discography == | === Selected compilations ===,391522,C,0,0,1
Big Joe Williams WarnerBlues Les Incontournables (1998),0,38,== Discography == | === Selected compilations ===,391522,C,2,0,1
===,0,39,== Discography == | === Posthumous albums ===,391522,N,0,0,0
Posthumous albums ===,1,39,== Discography == | === Posthumous albums ===,391522,N,0,0,0
Shake Your Boogie (1990),0,40,== Discography == | === Posthumous albums ===,391522,C,0,0,1
"Going Back to Crawford (1999), recorded 1971, with Austen Pete, John ""Shortstuff"" Macon, Glover Lee Connor and Amelia Johnson",0,41,== Discography == | === Posthumous albums ===,391522,Y,4,1,2
==,0,42,== Quotations ==,391522,N,0,0,0
Quotations ==,1,42,== Quotations ==,391522,N,0,0,0
"""When I went back down South, boy, they'd put me up on top of a house to hear me play.""",0,43,== Quotations ==,391522,N,0,0,0
==,0,44,== References ==,391522,N,0,0,0
References ==,1,44,== References ==,391522,N,0,0,0
==,0,45,== External links ==,391522,N,0,0,0
External links ==,1,45,== External links ==,391522,N,0,0,0
"""Big Joe Williams pre-1945 discography"".",0,46,== External links ==,391522,C,2,0,0
Archived from the original on 1999-02-21.,1,46,== External links ==,391522,C,0,0,1
Retrieved 2007-07-15.,2,46,== External links ==,391522,C,0,0,1
Illustrated Big Joe Williams discography,0,47,== External links ==,391522,C,2,0,0
Biography: Big Joe Williams,0,48,== External links ==,391522,C,2,0,0
Me and Big Joe by Michael Bloomfield (1980),0,49,== External links ==,391522,C,2,0,1
Big Joe Williams at AllMusic,0,50,== External links ==,391522,C,2,0,0
Big Joe Williams discography at Discogs,0,51,== External links ==,391522,C,2,0,0
Big Joe Williams at IMDb,0,52,== External links ==,391522,C,2,0,0
Works by or about Big Joe Williams in libraries (WorldCat catalog),0,53,== External links ==,391522,C,2,0,0
