sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"In 1959, he created the role of Captain von Trapp in the original production of The Sound of Music, which earned him a second Tony nomination.",13,6,== Career == | === Actor ===,492026,C,1,0,1
Bikel did not like his role because his ability to sing was underused; neither did he like performing the same role of the captain repeatedly.,14,6,== Career == | === Actor ===,492026,N,0,0,0
"When the composers, Rodgers and Hammerstein, realized Bikel was an accomplished folksinger, they wrote the song ""Edelweiss"" specifically for him to sing and accompany himself on the guitar.",15,6,== Career == | === Actor ===,492026,N,0,0,0
"In 1964, he played Zoltan Karpathy, the dialect expert, in the film version of My Fair Lady.",16,6,== Career == | === Actor ===,492026,C,0,1,1
"Since his first appearance as Tevye in the musical Fiddler on the Roof (1967), Bikel had performed the role more often than any other actor (more than 2,000 times).",17,6,== Career == | === Actor ===,492026,C,1,0,1
"When an injury required 74-year-old fellow Israeli performer Chaim Topol (veteran of many productions of the stage show and star of the motion picture Fiddler on the Roof) to withdraw from a high-budget, much-promoted 2009 North American tour of the musical, Bikel substituted for him in several appearances in 2010.",18,6,== Career == | === Actor ===,492026,Y,1,1,2
Bikel was a guest star on many popular television series.,19,6,== Career == | === Actor ===,492026,N,0,0,0
He appeared in an episode of the 1954 NBC legal drama Justice based on cases from the Legal Aid Society of New York.,20,6,== Career == | === Actor ===,492026,C,0,1,1
"He also appeared in the episode entitled ""The Faithful Pilgrimage"" of CBS's Appointment with Adventure anthology series.",21,6,== Career == | === Actor ===,492026,C,1,0,0
The particular episode was written by Rod Serling.,22,6,== Career == | === Actor ===,492026,C,1,0,0
"He also appeared in a second episode of Appointment with Adventure entitled ""Return of the Stranger"".",23,6,== Career == | === Actor ===,492026,N,0,0,0
Bikel also appeared in an acting role in Frank Zappa's experimental film 200 Motels (1971).,24,6,== Career == | === Actor ===,492026,C,1,0,1
"Bikel later guest-starred on Rod Serling's The Twilight Zone (episode ""Four O'Clock"" as Oliver Crangle).",0,7,== Career == | === Actor ===,492026,C,1,0,1
"He appeared on episodes of Wagon Train, Combat!",1,7,== Career == | === Actor ===,492026,N,0,0,0
"in the season-three episode ""Mountain Man"" as Francois Perrault, Hawaii Five-O, Columbo (1977, ""The Bye-Bye Sky High I.Q. Murder Case""), Charlie's Angels, The San Pedro Beach Bums, Cannon, Little House on the Prairie, Mission: Impossible, Gunsmoke, Dynasty, All in the Family, Knight Rider, Murder, She Wrote, Fantasy Island, Law & Order, and Mickey Spillane's Mike Hammer (episode ""Elegy for a Tramp"" as Gerringer that aired on January 28, 1987).",2,7,== Career == | === Actor ===,492026,C,3,0,2
"In the early 1990s, he appeared on Star Trek: The Next Generation, in the episode ""Family"", playing Sergey Rozhenko, Worf's  Belarusian-born adoptive father.",0,8,== Career == | === Actor ===,492026,C,0,0,1
"Bikel performed two roles in the Babylon 5 universe, in 1994 as Rabbi Koslov in the first-season episode ""TKO"" and in 1998, as Ranger leader Lenonn in the TV movie Babylon 5: In the Beginning.",1,8,== Career == | === Actor ===,492026,C,0,0,2
"Bikel was nominated for the Drama Desk Award in 2010 for outstanding solo performance for Sholom Aleichem: Laughter Through Tears, an off-Broadway play that he also wrote.",0,9,== Career == | === Actor ===,492026,C,1,0,1
"In 2012, Bikel played the title role in Visiting Mr. Green with the Harold Green Jewish Theatre Company in Toronto, Ontario.",1,9,== Career == | === Actor ===,492026,C,0,1,1
"In 2013, Bikel starred in Journey 4 Artists, a documentary that celebrates the power of music and religious diversity.",2,9,== Career == | === Actor ===,492026,C,0,0,1
===,0,10,== Career == | === Folk singer and composer ===,492026,N,0,0,0
Folk singer and composer,1,10,== Career == | === Folk singer and composer ===,492026,N,0,0,0
===,2,10,== Career == | === Folk singer and composer ===,492026,N,0,0,0
"In 1955, at the suggestion of Jac Holzman of Elektra Records, Bikel began recording songs, including several albums of Jewish folk songs and songs from Russia and other countries, making over 20 contemporary and folk music albums during his career.",0,11,== Career == | === Folk singer and composer ===,492026,Y,1,1,1
"For those, he played acoustic guitar alone or accompanied by other musicians.",1,11,== Career == | === Folk singer and composer ===,492026,N,0,0,0
"He was able to sing in 21 different languages, including Yiddish, Hebrew, German, Russian, Hungarian, Romanian, French, medieval Spanish, Zulu, and English.",2,11,== Career == | === Folk singer and composer ===,492026,N,0,0,0
His early albums included Israeli Folk Songs (1955) and Songs of Russian Old & New (1960).,3,11,== Career == | === Folk singer and composer ===,492026,C,0,0,2
"Bikel's live performances were issued on two albums: Bravo Bikel (1959), and Bikel on Tour(1963).",4,11,== Career == | === Folk singer and composer ===,492026,C,0,0,2
"In 1959, Bikel co-founded the Newport Folk Festival (together with Pete Seeger, Harold Leventhal, Oscar Brand, and George Wein).",5,11,== Career == | === Folk singer and composer ===,492026,C,4,0,1
He performed a number of recorded duets with Judy Collins at various festivals and on television.,6,11,== Career == | === Folk singer and composer ===,492026,C,2,0,0
"During an interview, when asked what inspired him to become involved in organizing a folk festival, he said that music was ""one of the few answers to the chaos that we have,"" one of the only recourses to avoid social strife, and a means of giving youth hope for a better world.",7,11,== Career == | === Folk singer and composer ===,492026,N,0,0,0
Bikel viewed then 21-year-old Bob Dylan as one of those young performers expressing emotional and social messages through song.,8,11,== Career == | === Folk singer and composer ===,492026,C,1,0,0
"In 1963, Bikel joined Dylan, Seeger, Peter, Paul and Mary, and Joan Baez for the festival grand finale as they sang ""Blowin' in the Wind"" and ""We Shall Overcome"".",9,11,== Career == | === Folk singer and composer ===,492026,C,4,0,1
"Following the festival, Bikel, Seeger, and Dylan traveled to a planned rally in Greenwood, Mississippi, to perform Dylan's newly written song, ""Only a Pawn in Their Game"", about the man who murdered Medgar Evers.",10,11,== Career == | === Folk singer and composer ===,492026,C,3,1,0
"Originally, only Bikel and Seeger were scheduled to perform, but Bikel wanted Dylan to go with them.",11,11,== Career == | === Folk singer and composer ===,492026,C,1,0,0
"He told Dylan's manager, Albert Grossman, ""I'll tell you what.",12,11,== Career == | === Folk singer and composer ===,492026,C,2,0,0
Buy him a ticket.,13,11,== Career == | === Folk singer and composer ===,492026,N,0,0,0
Don't tell him where it came from.,14,11,== Career == | === Folk singer and composer ===,492026,N,0,0,0
Tell him it's time to go down and experience the South.,15,11,== Career == | === Folk singer and composer ===,492026,N,0,0,0
"""Bikel's close friendship with Seeger was sometimes tested as a result of the festival's choice of performers.",16,11,== Career == | === Folk singer and composer ===,492026,N,0,0,0
"On one occasion, Seeger became infuriated and wished he had an ax to cut the electrical cables because of the poor audio during Bob Dylan's legendary performance accompanied by the Paul Butterfield Blues Band.",17,11,== Career == | === Folk singer and composer ===,492026,C,3,0,0
"Seeger expected Bikel to support him: ""Theo, for Chrissake—tell them.",18,11,== Career == | === Folk singer and composer ===,492026,C,1,0,0
"Set them straight!""",19,11,== Career == | === Folk singer and composer ===,492026,N,0,0,0
"Bikel stepped forward and told Seeger, ""Peter, this band, these rebels—they are us.",20,11,== Career == | === Folk singer and composer ===,492026,N,0,0,0
They are what we were 20 years ago.,21,11,== Career == | === Folk singer and composer ===,492026,C,0,0,1
"Remember?""",22,11,== Career == | === Folk singer and composer ===,492026,N,0,0,0
"Seeger stared at him ""like a trauma victim"", as Bikel succeeded in calming Seeger down enough to let the group finish their songs.",23,11,== Career == | === Folk singer and composer ===,492026,N,0,0,0
"In 1965, Bikel, as well as Seeger, was shocked when Bob Dylan turned electric at the festival, an event some call ""Dylan's declaration of musical independence.",24,11,== Career == | === Folk singer and composer ===,492026,C,2,0,1
"""In 1962, Bikel became the first singer besides Dylan to perform ""Blowin' in the Wind"" in public.",25,11,== Career == | === Folk singer and composer ===,492026,C,1,0,1
His album A Folksinger's Choice (1964) featured Jim McGuinn (as he was then known) on banjo.,26,11,== Career == | === Folk singer and composer ===,492026,C,3,0,1
"Bikel (with business partner Herb Cohen) opened the first folk music coffee house in Los Angeles, The Unicorn.",27,11,== Career == | === Folk singer and composer ===,492026,C,1,1,0
"Its popularity led to the two opening a second club, Cosmo Alley, which, in addition to folk music, presented poets such as Maya Angelou and comics including Lenny Bruce.",28,11,== Career == | === Folk singer and composer ===,492026,C,2,0,0
"Bikel became increasingly involved with civil-rights issues and progressive causes, and was a Eugene McCarthy delegate to the 1968 Democratic Convention.",29,11,== Career == | === Folk singer and composer ===,492026,C,1,0,1
==,0,12,== Personal life ==,492026,N,0,0,0
Personal life ==,1,12,== Personal life ==,492026,N,0,0,0
Bikel was married four times.,0,13,== Personal life ==,492026,N,0,0,0
He married Ofra Ichilov in 1942.,1,13,== Personal life ==,492026,C,0,0,1
They divorced the following year.,2,13,== Personal life ==,492026,C,0,0,1
"His second marriage was in 1967 to Rita Weinberg Call, with whom he had two children.",3,13,== Personal life ==,492026,C,0,0,1
They divorced in 2008.,4,13,== Personal life ==,492026,C,0,0,1
He married conductor Tamara Brooks later that year.,5,13,== Personal life ==,492026,C,1,0,1
She died in 2012.,6,13,== Personal life ==,492026,C,0,0,1
"He married journalist and foreign correspondent Aimee Ginsburg on December 29, 2013.",7,13,== Personal life ==,492026,C,2,0,1
"Bikel died on July 21, 2015, at Ronald Reagan UCLA Medical Center in Los Angeles of natural causes, according to publicist Harlan Boll, survived by Ms Ginsburg, his sons from his second marriage, Robert and Daniel, and three grandchildren.",8,13,== Personal life ==,492026,Y,2,2,1
"He was buried at Hillside Memorial Park Cemetery in Culver City, California.",9,13,== Personal life ==,492026,C,0,2,0
===,0,14,== Personal life == | === Political activism ===,492026,N,0,0,0
Political activism =,1,14,== Personal life == | === Political activism ===,492026,N,0,0,0
==,2,14,== Personal life == | === Political activism ===,492026,N,0,0,0
"Bikel was a longtime activist in the civil-rights and human-rights movements, participating as a fundraiser with performances.",0,15,== Personal life == | === Political activism ===,492026,N,0,0,0
"He co-founded the Actors Federal Credit Union in 1962, and in 1968, he was a delegate to the Democratic National Convention in Chicago.",1,15,== Personal life == | === Political activism ===,492026,C,0,2,2
"He was president of Actors' Equity from 1977 to 1982, in which office he supported human-rights causes.",2,15,== Personal life == | === Political activism ===,492026,C,0,0,1
"Since 1988, he had been president of the Associated Actors and Artistes of America.",3,15,== Personal life == | === Political activism ===,492026,C,0,0,1
"Upon hearing of his death, Actors’ Equity wrote: ""From the time he joined Equity in 1954, Bikel has been an advocate for the members of our union and his extraordinary achievements paved the way for so many.",4,15,== Personal life == | === Political activism ===,492026,C,0,0,1
"No one loved theater more, his union better, or cherished actors like Theo did.",5,15,== Personal life == | === Political activism ===,492026,N,0,0,0
He has left an indelible mark on generations of members past and generations of members to come.,6,15,== Personal life == | === Political activism ===,492026,N,0,0,0
"We thank you, Theo, for all you have done.",7,15,== Personal life == | === Political activism ===,492026,N,0,0,0
"""Bikel was an active supporter and campaigner for John F. Kennedy.",8,15,== Personal life == | === Political activism ===,492026,C,1,0,0
"He did some of his campaigning during the run of The Sound of Music, which got him into trouble with the producers, who did not think it was becoming for an actor.",9,15,== Personal life == | === Political activism ===,492026,N,0,0,0
"He recalls, ""I would go out sometimes between matinee and evening performances, go to a rally and speak from a flat-bed truck, and then come back to the theater.""",10,15,== Personal life == | === Political activism ===,492026,C,0,0,1
"The producers stopped complaining, however, when after one show he was picked up backstage by a limousine carrying Eleanor Roosevelt, and he accompanied her to a Democratic rally as her special guest.",11,15,== Personal life == | === Political activism ===,492026,C,1,0,0
"At the 1977 AFL–CIO Convention, Bikel welcomed Russian dissident Vladimir Bukovsky upon his release from the Soviet Union.",12,15,== Personal life == | === Political activism ===,492026,Y,2,1,1
He was arrested in front of the Soviet Embassy in Washington in 1986 while protesting the plight of Soviet Jews.,13,15,== Personal life == | === Political activism ===,492026,C,0,2,1
President Jimmy Carter appointed him to serve on the National Council for the Arts in 1977 for a six-year term.,14,15,== Personal life == | === Political activism ===,492026,C,1,0,1
"In 2007, he served as chair of the Board of Directors of Meretz USA (now Partners for Progressive Israel).",15,15,== Personal life == | === Political activism ===,492026,C,0,2,2
He was a member of the high-IQ collective Mensa International.,16,15,== Personal life == | === Political activism ===,492026,N,0,0,0
==,0,16,== Bibliography ==,492026,N,0,0,0
Bibliography ==,1,16,== Bibliography ==,492026,N,0,0,0
"Bikel, Theodore (1960).",0,17,== Bibliography ==,492026,C,0,0,1
Folksongs and Footnotes: An International Songbook.,1,17,== Bibliography ==,492026,N,0,0,0
"Meridian Books, Inc.",2,17,== Bibliography ==,492026,N,0,0,0
"Bikel, Theodore (2002).",0,18,== Bibliography ==,492026,C,0,0,1
Theo: An Autobiography.,1,18,== Bibliography ==,492026,C,1,0,0
University of Wisconsin Press.,2,18,== Bibliography ==,492026,C,0,1,0
ISBN 978-0299182847.,3,18,== Bibliography ==,492026,N,0,0,0
==,0,19,== Awards and recognition ==,492026,N,0,0,0
Awards and recognition ==,1,19,== Awards and recognition ==,492026,N,0,0,0
==,0,20,== Discography ==,492026,N,0,0,0
Discography ==,1,20,== Discography ==,492026,N,0,0,0
==,0,21,== Filmography ==,492026,N,0,0,0
Filmography ==,1,21,== Filmography ==,492026,N,0,0,0
===,0,22,== Filmography == | === Film ===,492026,N,0,0,0
Film =,1,22,== Filmography == | === Film ===,492026,N,0,0,0
==,2,22,== Filmography == | === Film ===,492026,N,0,0,0
===,0,23,== Filmography == | === Television ===,492026,N,0,0,0
Television =,1,23,== Filmography == | === Television ===,492026,N,0,0,0
==,2,23,== Filmography == | === Television ===,492026,N,0,0,0
