sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"Listening to Johnny Mulhern's song ""Hard Cases"" caused Moore to recall the Galway drinking scene with local musicians Mickey Finn, Pete Galligan, Corky and Terry Smith.",10,4,== Musical career ==,1022191,C,6,1,0
"On 17 April 2009, Moore released his first new studio album in four years, entitled Listen, and promoted it through a series of live gigs.",0,5,== Musical career ==,1022191,C,0,0,2
"In December 2011, Moore released the album Folk Tale.",1,5,== Musical career ==,1022191,C,0,0,1
"His next album Where I Come From was released in November 2013 and features a new protest song called ""Arthur's Day"".",2,5,== Musical career ==,1022191,C,1,0,2
The album peaked at number three in the Irish album charts.,3,5,== Musical career ==,1022191,N,0,0,0
"On the road was released in November 2017, while his most recent album Magic Nights was released in November 2019.",4,5,== Musical career ==,1022191,C,0,0,3
==,0,6,== Political and social commentary ==,1022191,N,0,0,0
Political and social commentary ==,1,6,== Political and social commentary ==,1022191,N,0,0,0
"Moore is best known for his political and social commentary which reflects a left-wing, Irish republican perspective, despite the fact that his mother was a Fine Gael county councillor and parliamentary candidate in Kildare.",0,7,== Political and social commentary ==,1022191,C,0,2,0
"He supported the republican H-Block protestors with the albums H-Block in 1978, the launch of which was raided by the police, and The Spirit of Freedom.",1,7,== Political and social commentary ==,1022191,C,0,0,1
"He has also recorded songs by the hunger striker Bobby Sands, including ""Back Home in Derry"" which is based on Gordon Lightfoot's song ""The Wreck of the Edmund Fitzgerald"".",2,7,== Political and social commentary ==,1022191,C,3,1,0
He ceased supporting the military activities of the IRA in 1987 as a result of the Enniskillen bombing.,3,7,== Political and social commentary ==,1022191,C,0,1,1
"Political songs he has performed throughout his career include Mick Hanly's ""On the Blanket"" about the protests of republican prisoners, ""Viva la Quinta Brigada"",  about the Irishmen who fought in the Spanish Civil War against Franco, and ""Minds Locked Shut"" about Bloody Sunday in Derry.",4,7,== Political and social commentary ==,1022191,Y,3,1,1
"Moore has endorsed a long list of leftist support causes, ranging from El Salvador to Mary Robinson in the 1990 presidential election.",0,8,== Political and social commentary ==,1022191,Y,1,2,1
"At the Glastonbury Festival in 2005, he sang about the Palestinian solidarity activist Rachel Corrie.",1,8,== Political and social commentary ==,1022191,C,1,0,1
He supported the anti-nuclear movement in Ireland playing in many concerts and at festivals in Carnsore Point for the cause.,2,8,== Political and social commentary ==,1022191,C,0,2,0
==,0,9,== Banned songs ==,1022191,N,0,0,0
Banned songs ==,1,9,== Banned songs ==,1022191,N,0,0,0
"""They Never Came Home"" is a song about the Stardust fire of 1981 where 48 people died.",0,10,== Banned songs ==,1022191,C,0,0,1
The song was recorded on the Ordinary Man album and was released on the B-side of a single in 1985.,1,10,== Banned songs ==,1022191,C,0,0,1
The song achieved notoriety when Moore was taken to court over claims in the song prejudical to an ongoing court case determining compensation.,2,10,== Banned songs ==,1022191,C,0,2,0
"For instance, the song claimed, ""hundreds of children are injured and maimed, and all just because the fire exits were chained"".",3,10,== Banned songs ==,1022191,N,0,0,0
"Mr Justice Murphy ordered the Ordinary Man album to be withdrawn from the shops, and costs were awarded against Moore.",4,10,== Banned songs ==,1022191,C,1,0,0
"""Another Song is Born"" was recorded for the album's re-release.",5,10,== Banned songs ==,1022191,N,0,0,0
"""They Never Came Home"" later appeared on his box set and on the album Where I come from.",6,10,== Banned songs ==,1022191,N,0,0,0
==,0,11,== Musical style ==,1022191,N,0,0,0
Musical style ==,1,11,== Musical style ==,1022191,N,0,0,0
His solo style includes driving rhythms on guitar and bodhrán as well as slower ballads.,0,12,== Musical style ==,1022191,C,1,0,0
==,0,13,== Family ==,1022191,N,0,0,0
Family ==,1,13,== Family ==,1022191,N,0,0,0
"Moore's brother Barry, whose stage name is Luka Bloom, is also a singer-songwriter.",0,14,== Family ==,1022191,C,2,0,0
"His nephew, Conor Byrne, is also a traditional flautist and tin whistle player, with Christy appearing on his Wind Dancer album.",1,14,== Family ==,1022191,C,1,0,0
==,0,15,== Memorable events ==,1022191,N,0,0,0
Memorable events ==,1,15,== Memorable events ==,1022191,N,0,0,0
===,0,16,"== Memorable events == | === Detention incident, 2004 ===",1022191,N,0,0,0
"Detention incident, 2004",1,16,"== Memorable events == | === Detention incident, 2004 ===",1022191,C,0,0,1
=,2,16,"== Memorable events == | === Detention incident, 2004 ===",1022191,N,0,0,0
==,3,16,"== Memorable events == | === Detention incident, 2004 ===",1022191,N,0,0,0
"In October 2004, Moore was stopped and detained by Special Branch officers at the Welsh port of Holyhead, taken into an office and questioned about the lyrics of his songs.",0,17,"== Memorable events == | === Detention incident, 2004 ===",1022191,C,0,2,1
"The following day, he released a statement saying: ""My driver and I were stopped and held for two hours at Holyhead last Monday, under the Prevention of Terrorism Act 2002.",1,17,"== Memorable events == | === Detention incident, 2004 ===",1022191,C,0,1,4
My driver and I were held separately in two interrogation rooms.,2,17,"== Memorable events == | === Detention incident, 2004 ===",1022191,N,0,0,0
I found the whole experience threatening.,3,17,"== Memorable events == | === Detention incident, 2004 ===",1022191,N,0,0,0
"I was questioned about the contents of my briefcase.""",4,17,"== Memorable events == | === Detention incident, 2004 ===",1022191,N,0,0,0
"Despite initial reports to the contrary, the singer's van, which was full of musical equipment, was not searched.",5,17,"== Memorable events == | === Detention incident, 2004 ===",1022191,N,0,0,0
"""I was questioned about lyrics of songs and I was asked a lot of personal questions about members of my family and my children and about my home.",6,17,"== Memorable events == | === Detention incident, 2004 ===",1022191,N,0,0,0
"At no time was I given any explanation as to why I was being held and interrogated in this manner"", he added.",7,17,"== Memorable events == | === Detention incident, 2004 ===",1022191,N,0,0,0
"He said the fact that Irish people are still being treated this way on their way to Britain is very ""saddening"".",8,17,"== Memorable events == | === Detention incident, 2004 ===",1022191,C,0,1,0
"""I had hoped to deal with this matter out of the public domain.",9,17,"== Memorable events == | === Detention incident, 2004 ===",1022191,N,0,0,0
"But seeing as it has become a news item, I feel the need to offer my side of the story.",10,17,"== Memorable events == | === Detention incident, 2004 ===",1022191,N,0,0,0
"I found the whole affair quite frightening.""",11,17,"== Memorable events == | === Detention incident, 2004 ===",1022191,N,0,0,0
===,0,18,== Memorable events == | === Desert Island Discs ===,1022191,N,0,0,0
Desert Island Discs ===,1,18,== Memorable events == | === Desert Island Discs ===,1022191,N,0,0,0
"In June 2007, Moore was a guest on the BBC radio programme Desert Island Discs.",0,19,== Memorable events == | === Desert Island Discs ===,1022191,C,0,0,1
"He selected mainly Irish folk music that had inspired him and spoke of personal and political issues that had shaped his life, choosing a set of Uilleann pipes as his luxury item and The English and Scottish Popular Ballads as his choice book.",1,19,== Memorable events == | === Desert Island Discs ===,1022191,N,0,0,0
===,0,20,== Memorable events == | === Penguin book of Irish poetry ===,1022191,N,0,0,0
Penguin book of Irish poetry =,1,20,== Memorable events == | === Penguin book of Irish poetry ===,1022191,N,0,0,0
==,2,20,== Memorable events == | === Penguin book of Irish poetry ===,1022191,N,0,0,0
"In 2010 Christy Moore's song ""Lisdoonvarna"" which he wrote gained entry in The Penguin Book of Irish Poetry.",0,21,== Memorable events == | === Penguin book of Irish poetry ===,1022191,Y,2,1,1
===,0,22,== Memorable events == | === Oxegen ===,1022191,N,0,0,0
Oxegen ===,1,22,== Memorable events == | === Oxegen ===,1022191,N,0,0,0
"On Sunday 10 July 2011 Moore joined Coldplay on stage at the 2011 Oxegen Festival performing the song ""Ride On"".",0,23,== Memorable events == | === Oxegen ===,1022191,C,0,0,2
==,0,24,== Discography ==,1022191,N,0,0,0
Discography ==,1,24,== Discography ==,1022191,N,0,0,0
==,0,25,== Filmography ==,1022191,N,0,0,0
Filmography ==,1,25,== Filmography ==,1022191,N,0,0,0
===,0,26,== Filmography == | === Video ===,1022191,N,0,0,0
Video =,1,26,== Filmography == | === Video ===,1022191,N,0,0,0
==,2,26,== Filmography == | === Video ===,1022191,N,0,0,0
Christy (1995) 54 mins – Christy reflects on life and career.,0,27,== Filmography == | === Video ===,1022191,C,0,0,2
===,0,28,== Filmography == | === DVDs ===,1022191,N,0,0,0
DVDs ===,1,28,== Filmography == | === DVDs ===,1022191,N,0,0,0
"Christy Moore Uncovered (2001) 104 mins – features collaborations with Jimmy MacCarthy, Wally Page, Shane MacGowan, Sinéad O'Connor and John Spillane.",0,29,== Filmography == | === DVDs ===,1022191,C,8,0,2
Live 2004 (Planxty DVD),0,30,== Filmography == | === DVDs ===,1022191,C,0,0,1
The reunion of the hugely popular and influential group after a 20-year hiatus.,1,30,== Filmography == | === DVDs ===,1022191,N,0,0,0
Christy Moore Live in Dublin 2006 (2006) 143 mins – First time a live solo concert has been recorded and released outside CD format.,0,31,== Filmography == | === DVDs ===,1022191,Y,2,1,3
Filmed over 4 nights in December 2005 and January 2006.,1,31,== Filmography == | === DVDs ===,1022191,C,0,0,2
Christy Moore's Come All You Dreamers – Live at Barrowland (2009) – Filmed in Barrowland in Glasgow featuring Declan Sinnott.,0,32,== Filmography == | === DVDs ===,1022191,Y,3,1,1
==,0,33,== References ==,1022191,N,0,0,0
References ==,1,33,== References ==,1022191,N,0,0,0
==,0,34,== External links ==,1022191,N,0,0,0
External links ==,1,34,== External links ==,1022191,N,0,0,0
Christy Moore's home page,0,35,== External links ==,1022191,C,2,0,0
Review of a Christy Moore concert in Nottingham November 2007,0,36,== External links ==,1022191,Y,2,1,1
Review of a Christy Moore concert in Dublin in 2001,0,37,== External links ==,1022191,Y,2,1,1
Christy Moore The Early Years,0,38,== External links ==,1022191,C,2,0,1
4711ers.org '4711' is a term Christy coined which refers to his online fanbase.,0,39,== External links ==,1022191,C,0,0,1
