sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"In May 1992, Davis was appointed Commander of the Order of the British Empire (CBE) and in the 1999 New Year Honours List he was appointed a Knight Bachelor.",0,4,== Career ==,2771033,Y,1,1,3
"In 2002, he conducted the Prom at the Palace concert, held in the gardens of Buckingham Palace as part of the celebrations for the Queen's Golden Jubilee.",1,4,== Career ==,2771033,C,0,0,1
Davis became music director and principal conductor of the Lyric Opera of Chicago in 2000.,0,5,== Career ==,2771033,Y,2,1,1
His work in Chicago has included his first conducting of Der Ring des Nibelungen cycle of Richard Wagner in 2005 and the first Chicago production of Michael Tippett's The Midsummer Marriage.,1,5,== Career ==,2771033,Y,2,2,1
His current contract with Lyric Opera of Chicago is through the 2020–2021 season.,2,5,== Career ==,2771033,C,0,1,1
"In 2005, Davis became Music Advisor to the Pittsburgh Symphony Orchestra, for a designated three-year period.",3,5,== Career ==,2771033,C,2,0,1
"In September 2006, he announced that he would relinquish this position with Pittsburgh after the 2007–2008 season.",4,5,== Career ==,2771033,C,0,1,2
"In October 2007, Davis and the orchestra mutually agreed to terminate his contract early and for him not to conduct his scheduled Pittsburgh Symphony concerts in the 2007–2008 season, because of increased demands on his schedule.",5,5,== Career ==,2771033,C,1,0,2
"Outside of the United States, in June 2012, the Melbourne Symphony Orchestra named Davis its chief conductor, effective in January 2013, with an initial contract of 4 years.",6,5,== Career ==,2771033,Y,2,1,3
"In July 2015, the MSO extended Davis' contract through 2019.",7,5,== Career ==,2771033,C,1,0,2
"In April 2018, the MSO announced that Davis was to conclude his MSO chief conductorship in December 2019.",8,5,== Career ==,2771033,C,1,0,2
"Davis has performed a wide range of repertoire, with a particular focus on contemporary British music.",9,5,== Career ==,2771033,C,2,1,0
"He is known to be closely associated with Michael Tippett, including the British premiere of his work The Mask of Time.",10,5,== Career ==,2771033,C,1,1,0
"Davis has recorded for a number of labels, including NMC Recordings, Teldec and Deutsche Grammophon.",11,5,== Career ==,2771033,C,2,0,0
"He has also made a critically acclaimed recording of Harrison Birtwistle's opera, The Mask of Orpheus.",12,5,== Career ==,2771033,C,1,0,0
Davis and his wife Gianna Rolandi (1952–2021) resided in Chicago.,0,6,== Career ==,2771033,Y,3,1,1
"Their son Edward, born in 1989, is a graduate of Knox College.",1,6,== Career ==,2771033,C,0,0,1
==,0,7,== Discography ==,2771033,N,0,0,0
Discography ==,1,7,== Discography ==,2771033,N,0,0,0
"Gustav Mahler: Lieder eines fahrenden Gesellen, Songs from Des Knaben Wunderhorn and Rückert-Lieder, with Frederica von Stade and the London Philharmonic Orchestra, Columbia, 1979",0,8,== Discography ==,2771033,C,2,0,1
==,0,9,== Videography ==,2771033,N,0,0,0
Videography ==,1,9,== Videography ==,2771033,N,0,0,0
"Glyndebourne Festival Opera: a Gala Evening (1992), with Kim Begley, Montserrat Caballé, Cynthia Haymon, Felicity Lott, Benjamin Luxon, Ruggero Raimondi, Frederica von Stade and the London Philharmonic Orchestra, Arthaus Musik, 2004",0,10,== Videography ==,2771033,C,3,0,3
==,0,11,== References ==,2771033,N,0,0,0
References ==,1,11,== References ==,2771033,N,0,0,0
==,0,12,== External links ==,2771033,N,0,0,0
External links ==,1,12,== External links ==,2771033,N,0,0,0
Andrew Davis at AllMusic,0,13,== External links ==,2771033,N,0,0,0
Official website,0,14,== External links ==,2771033,N,0,0,0
An interview with Andrew Davis recorded in 1995 – a British Library sound recording,0,15,== External links ==,2771033,C,2,0,1
"Two interviews with Sir Andrew Davis, 8 November 1993 & 30 October 2000",0,16,== External links ==,2771033,C,3,0,2
