sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"His cancer made him so ill that he could not reprise his role as King Triton for The Little Mermaid: Ariel's Beginning, so Jim Cummings took over the role.",1,12,== Illness and death ==,973172,C,1,0,0
"As well as not being able to voice Triton, he could not voice Grandpa Longneck in The Land Before Time XIII:",2,12,== Illness and death ==,973172,N,0,0,0
"The Wisdom of Friends (Grandpa does appear in the film, but has no lines) and couldn't return to reprise his role as Otto in season 6 of Malcolm in the Middle.",3,12,== Illness and death ==,973172,N,0,0,0
"He died from the disease on February 12, 2011 at the age of 75.",4,12,== Illness and death ==,973172,C,0,0,1
==,0,13,== Filmography ==,973172,N,0,0,0
Filmography ==,1,13,== Filmography ==,973172,N,0,0,0
===,0,14,== Filmography == | === Film ===,973172,N,0,0,0
Film =,1,14,== Filmography == | === Film ===,973172,N,0,0,0
==,2,14,== Filmography == | === Film ===,973172,N,0,0,0
===,0,15,== Filmography == | === Television ===,973172,N,0,0,0
Television =,1,15,== Filmography == | === Television ===,973172,N,0,0,0
==,2,15,== Filmography == | === Television ===,973172,N,0,0,0
==,0,16,== Discography ==,973172,N,0,0,0
Discography ==,1,16,== Discography ==,973172,N,0,0,0
Henry the First (1974) - Henry Kissinger,0,17,== Discography ==,973172,C,1,0,1
==,0,18,== References ==,973172,N,0,0,0
References ==,1,18,== References ==,973172,N,0,0,0
==,0,19,== External links ==,973172,N,0,0,0
External links ==,1,19,== External links ==,973172,N,0,0,0
Kenneth Mars at Find a Grave,0,20,== External links ==,973172,C,0,1,0
Kenneth Mars at IMDb,0,21,== External links ==,973172,C,0,1,0
Kenneth Mars at the TCM Movie Database,0,22,== External links ==,973172,C,0,1,0
