sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
He coordinated a second From Spirituals to Swing concert in 1939.,10,8,== Career ==,459887,C,0,0,1
"After serving in the military during World War II, Hammond felt unmoved by the bebop jazz scene of the mid-1940s.",11,8,== Career ==,459887,C,1,0,0
"Rejoining Columbia Records in the late 1950s, he signed Pete Seeger and Babatunde Olatunji to the label, and discovered Aretha Franklin, then an eighteen-year-old gospel singer.",12,8,== Career ==,459887,C,5,0,1
"In 1961, he heard folk singer Bob Dylan playing harmonica on a session for Carolyn Hester; he signed him to Columbia and kept him on the label despite the protests of executives, who referred to Dylan as ""Hammond's folly"".",13,8,== Career ==,459887,C,5,0,1
"He produced Dylan's early recordings, ""Blowin' in the Wind"" and ""A Hard Rain's a-Gonna Fall"".",14,8,== Career ==,459887,C,1,0,1
"Hammond oversaw the highly influential posthumous reissues of Robert Johnson's recorded work (produced by Frank Driggs), convincing Columbia Records to issue the album King of the Delta Blues Singers in 1961.",0,9,== Career ==,459887,C,4,0,1
Musicians Hammond signed to the label included Leonard Cohen and Bruce Springsteen.,1,9,== Career ==,459887,C,4,0,1
Hammond retired from Columbia in 1975 but continued to scout for talent.,2,9,== Career ==,459887,C,1,0,1
"In 1983, he brought guitarist Stevie Ray Vaughan to Columbia and was credited as executive producer on his debut album.",3,9,== Career ==,459887,C,1,0,1
==,0,10,== Personal accounts ==,459887,N,0,0,0
Personal accounts ==,1,10,== Personal accounts ==,459887,N,0,0,0
Hammond recognized jazz music to have originated as an African-American musical genre.,0,11,== Personal accounts ==,459887,C,1,0,0
"When Hammond entered the jazz community, integration had not yet begun.",1,11,== Personal accounts ==,459887,C,1,0,0
Black and white musicians rarely played together and often the prestigious locations permitted only white audiences.,2,11,== Personal accounts ==,459887,N,0,0,0
"Hammond remembers that before the 1920s, black musicians could always find jobs, even if they were low paying.",3,11,== Personal accounts ==,459887,C,1,0,1
"After the instatement of Local 802, a union of professional musicians within New York City, Hammond saw more white people receiving jobs than black people.",4,11,== Personal accounts ==,459887,C,1,1,0
"However, this did not stop the African-American musicians.",5,11,== Personal accounts ==,459887,N,0,0,0
"Through burlesque and record making, these musicians continued to be a presence.1933 was a defining year for Hammond.",6,11,== Personal accounts ==,459887,C,1,0,1
He remembers this year being extraordinary due to his establishment of relationships with British record companies.,7,11,== Personal accounts ==,459887,C,0,0,1
Hammond was able to secure contracts for various musicians.,8,11,== Personal accounts ==,459887,C,1,0,0
He was an attractive producer to these companies because he did not desire a profit for himself.,9,11,== Personal accounts ==,459887,N,0,0,0
"In 1933, he helped Benny Goodman receive a record deal with Columbia Records, which at the time was only known as English Columbia.",10,11,== Personal accounts ==,459887,C,2,0,1
"During this time, Goodman was in need of a big break, as he was getting a reputation as being difficult to work with.",11,11,== Personal accounts ==,459887,N,0,0,0
"Hammond proposed that Goodman produce a multiracial record; however, Goodman believed this route would hurt his musical reputation.",12,11,== Personal accounts ==,459887,C,1,0,0
"In this year, Hammond broke out of the traditional role of a producer and became a talent scout, after hearing Billie Holiday.",13,11,== Personal accounts ==,459887,C,3,0,1
He remarks that he was astounded to discover that she was the daughter of Clarence Holiday from Fletcher Henderson's band.,14,11,== Personal accounts ==,459887,C,2,0,0
"That same year, he was able to get her involved in the Benny Goodman Orchestra.",15,11,== Personal accounts ==,459887,C,2,0,1
Hammond attributes fate to his finding of Holiday.,16,11,== Personal accounts ==,459887,C,1,0,0
"After hearing her sing for the first time, he wrote, ""She weighs over 200 pounds, is incredibly beautiful, and sings as well as anybody I have ever heard.",17,11,== Personal accounts ==,459887,N,0,0,0
"""Later in 1933, he heard Teddy Wilson, a jazz pianist, on the Chicago radio.",18,11,== Personal accounts ==,459887,Y,2,1,1
"While he did not discover him, he was able to provide significant opportunities for him, even some collaboration with Billie Holiday.",19,11,== Personal accounts ==,459887,C,2,0,0
Hammond's work with civil rights came from multiple angles.,20,11,== Personal accounts ==,459887,C,1,0,0
"In 1933, he traveled South to attend a trial regarding the Scottsboro case, a case in which two white girls accused nine black boys of raping them.",21,11,== Personal accounts ==,459887,C,0,0,1
The testimonies of the two girls did not align with the story.,22,11,== Personal accounts ==,459887,N,0,0,0
"While all nine boys were convicted, Hammond viewed this trial as a ""catalyst for black activism"".",23,11,== Personal accounts ==,459887,C,1,0,0
Record integration became an important component of jazz music.,24,11,== Personal accounts ==,459887,N,0,0,0
"Starting in 1935, musicians began to record in mixed-race groups.",25,11,== Personal accounts ==,459887,C,0,0,1
"While some of this integration had already taken place, Hammond remembers it as being hidden.",26,11,== Personal accounts ==,459887,C,1,0,0
"However, in 1935, the Goodman Trio began recording.",27,11,== Personal accounts ==,459887,C,0,0,1
"In 1936, the group appeared in a live concert at the Chicago Hot Jazz Society.",28,11,== Personal accounts ==,459887,C,0,1,1
Hammond fondly remembers this as an innovative moment in jazz history.,29,11,== Personal accounts ==,459887,C,1,0,1
==,0,12,== FBI investigation ==,459887,N,0,0,0
FBI investigation ==,1,12,== FBI investigation ==,459887,N,0,0,0
"J. Edgar Hoover, FBI director, investigated Hammond's link to the Communist Party.",0,13,== FBI investigation ==,459887,C,2,0,0
"Due to the various benefits and fund-raisers that Hammond hosted for the popular front, his name was often listed in The Daily Worker, a communist newspaper.",1,13,== FBI investigation ==,459887,C,2,0,0
"Furthermore, his name often appeared on the letterheads of left-wing organizations for which he was a donor or member.",2,13,== FBI investigation ==,459887,N,0,0,0
"However, Hammond was not a communist.",3,13,== FBI investigation ==,459887,C,1,0,0
==,0,14,== Personal life ==,459887,N,0,0,0
Personal life ==,1,14,== Personal life ==,459887,N,0,0,0
"John had four sisters: Alice, Rachel, Adele, and Emily.",0,15,== Personal life ==,459887,C,2,0,0
"Early in his career, Hammond focused more on his work than his love life.",0,16,== Personal life ==,459887,C,1,0,0
"While he was seen publicly with various women, the relationships were never substantial.",1,16,== Personal life ==,459887,N,0,0,0
"However, in 1940 at a Manhattan party, Hammond met Jemison ""Jemy"" McBride.",2,16,== Personal life ==,459887,Y,3,1,1
"On March 8, 1941, Hammond married Jemy in New Haven, Connecticut.",3,16,== Personal life ==,459887,Y,1,1,1
"The couple had a small, non-denominational wedding with only about ten guests.",4,16,== Personal life ==,459887,N,0,0,0
"Although both sets of parents approved of the couple, neither set attended the wedding.",5,16,== Personal life ==,459887,N,0,0,0
"In 1942, Hammond took his wife on a road trip to Los Angeles.",6,16,== Personal life ==,459887,Y,1,1,1
"Shortly after this trip, Jemy realized that she was pregnant.",7,16,== Personal life ==,459887,N,0,0,0
"In November 1942, Jemy gave birth to their first son, John P. Hammond.",8,16,== Personal life ==,459887,C,1,0,1
"On March 21, 1942, Hammond's sister, Alice married Benny Goodman.",9,16,== Personal life ==,459887,C,3,0,1
"She had previously been married to Englishman George Duckworth, a member of the British House of Commons.",10,16,== Personal life ==,459887,C,0,1,1
Hammond did not look kindly upon her marriage to Goodman.,11,16,== Personal life ==,459887,C,1,0,0
"After years of arguments and disagreements about the musical directions of Goodman's band, Hammond   and Goodman had a complete falling out, some of which has been attributed to their differing class and educational backgrounds (Goodman had been born into poverty and had quit high school in order to help support his family as a musician).",12,16,== Personal life ==,459887,C,1,0,1
"Hammond, however, could be dogmatic and controlling in his interactions with various musicians, as well as in his published writings on jazz and on specific performers.",13,16,== Personal life ==,459887,C,1,0,0
Goodman eventually grew weary of Hammond's contentious nature.,14,16,== Personal life ==,459887,C,1,0,0
"However, out of a sense of shared grief following Alice's death in 1978, John and Benny reconciled.",15,16,== Personal life ==,459887,C,0,0,1
"In November 1943, after the United States entered World War II, Hammond began military training.",16,16,== Personal life ==,459887,C,1,0,1
He underwent his basic training at Fort Belvoir.,17,16,== Personal life ==,459887,C,0,1,0
"Hammond was much older than the majority of the other men, and he had a rough time adjusting to the military life.",18,16,== Personal life ==,459887,C,1,0,0
"While he was still in basic training, Jemy gave birth to their second child, Douglas, early in 1944.",19,16,== Personal life ==,459887,C,0,0,1
Douglas came down with a serious illness.,20,16,== Personal life ==,459887,N,0,0,0
"While Jemy sent Hammond a telegram to alert him of his newborn's condition, Hammond said that he never received it.",21,16,== Personal life ==,459887,C,2,0,0
"Jemy speculated that Hammond was in a concert and disregarded the letter; however, that claim has been proven unlikely due to Hammond's strict schedule in basic training.",22,16,== Personal life ==,459887,C,2,0,0
"Douglas died shortly after birth from his illness, and Jemy had to undergo the family tragedy without her husband.",23,16,== Personal life ==,459887,N,0,0,0
"Hammond returned after basic training on a three-day pass, but he and his wife were distant.",24,16,== Personal life ==,459887,C,1,0,0
"After basic training, Hammond reported to Camp Plauche, where he was placed to organize activities for the black soldiers.",25,16,== Personal life ==,459887,C,1,0,0
"During this time period, African-American soldiers were given little to do within the military.",26,16,== Personal life ==,459887,N,0,0,0
The armed forces were still segregated and discriminatory.,27,16,== Personal life ==,459887,N,0,0,0
Hammond began his efforts by organizing concerts for the soldiers featuring African-American musicians.,28,16,== Personal life ==,459887,C,1,0,0
"He noted that shortly after these concerts began, an integrated sports team formed.",29,16,== Personal life ==,459887,N,0,0,0
"Toward the end of World War II, Hammond was transferred to Fort Benning, Georgia, known for its intense racism.",30,16,== Personal life ==,459887,C,1,1,0
Hammond was not the only jazz fan irritated with racism.,31,16,== Personal life ==,459887,C,1,0,0
"During this time period, bebop music grew out of late night jam sessions of black musicians.",32,16,== Personal life ==,459887,C,0,0,1
"Hammond was not much a part of the bebop movement, but he shared the sentiment against racism.",33,16,== Personal life ==,459887,C,1,0,0
"In 1946, Hammond was discharged from the military.",34,16,== Personal life ==,459887,C,1,0,1
"His family moved to Greenwich Village, where Jemy gave birth to their third son, Jason.",35,16,== Personal life ==,459887,C,0,1,0
"Hammond threw himself back into his work, which greatly upset his wife.",36,16,== Personal life ==,459887,C,1,0,0
"In 1948, Jemy asked Hammond for a divorce.",37,16,== Personal life ==,459887,C,2,0,1
"While he was originally reluctant, Hammond agreed to the divorce.",38,16,== Personal life ==,459887,C,2,0,0
Jemy never remarried.,39,16,== Personal life ==,459887,N,0,0,0
"A year later, in 1949, Hammond met Esme Sarnoff, originally Esme O'Brien, the former wife of NBC chairman Robert Sarnoff, and a daughter of Mary and Esmond O'Brien.",40,16,== Personal life ==,459887,C,2,0,2
Esme shared Hammond's musical passion and was planning to divorce her husband.,41,16,== Personal life ==,459887,C,2,0,0
"That year, Hammond married Esme Sarnoff.",42,16,== Personal life ==,459887,C,1,0,1
"By this marriage Hammond had one stepdaughter, (Esme) Rosita Sarnoff (born 1943).",43,16,== Personal life ==,459887,C,1,0,1
"During this time, Hammond's father died on a golf course.",44,16,== Personal life ==,459887,C,1,0,0
"Left a widow, Emily Hammond became infatuated with Frank Buchman.",45,16,== Personal life ==,459887,C,3,0,0
"In 1985, Hammond had his first stroke.",46,16,== Personal life ==,459887,C,1,0,1
"Although this impaired him physically, his wife's death left him in despair.",47,16,== Personal life ==,459887,N,0,0,0
Esme Hammond was diagnosed with breast cancer.,48,16,== Personal life ==,459887,C,1,0,0
"While treatments worked for some time, she died May 19, 1986, of complications of AIDS, which she had contracted from a blood transfusion.",49,16,== Personal life ==,459887,C,0,0,1
"Hammond was distraught and died on July 10, 1987, after a series of strokes.",50,16,== Personal life ==,459887,C,1,0,1
It is said that he died listening to the music of Billie Holiday.,51,16,== Personal life ==,459887,C,2,0,0
==,0,17,== Legacy ==,459887,N,0,0,0
Legacy ==,1,17,== Legacy ==,459887,N,0,0,0
"""John's Idea"", originally titled ""I May Be Wrong It's John's Idea"", is a tribute to John Hammond written by Count Basie.",0,18,== Legacy ==,459887,C,4,0,1
"Hammond received a Grammy Trustees Award for being credited with co-producing a Bessie Smith reissue in 1971, and in 1986 was inducted into the Rock and Roll Hall of Fame.",1,18,== Legacy ==,459887,C,3,0,2
"Hammond's son, John P. Hammond, became an American blues musician.",0,19,== Legacy ==,459887,C,2,1,0
Hammond was one of the first men to racially integrate the American music industry.,1,19,== Legacy ==,459887,C,1,1,0
"Before the Civil Rights Act passed, Tom Wilson, an African American, replaced Hammond as Bob Dylan's record producer.",2,19,== Legacy ==,459887,C,3,0,0
In December 2015 Guinness featured John Hammond in its UK advertising campaign.,3,19,== Legacy ==,459887,Y,2,1,1
"Prince's song ""Avalanche"" mentions Hammond in the lyric ""Mr. John Hammond with his pen in hand...",4,19,== Legacy ==,459887,C,3,0,0
"Sayin' 'Sign your kingdom over to me and be known throughout the land!'""",5,19,== Legacy ==,459887,N,0,0,0
==,0,20,== References ==,459887,N,0,0,0
References ==,1,20,== References ==,459887,N,0,0,0
==,0,21,== Bibliography ==,459887,N,0,0,0
Bibliography ==,1,21,== Bibliography ==,459887,N,0,0,0
==,0,22,== External links ==,459887,N,0,0,0
External links ==,1,22,== External links ==,459887,N,0,0,0
John Hammond on American Masters (PBS),0,23,== External links ==,459887,C,2,0,0
Induction to Rock and Roll Hall of Fame,0,24,== External links ==,459887,N,0,0,0
John Hammond Papers at Yale University Music Library,0,25,== External links ==,459887,C,2,0,0
John Hammond interviewed on the Pop Chronicles (1969),0,26,== External links ==,459887,C,2,0,1
