sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"She worked with Ruby Dee, who was an actress.",9,4,== Career ==,51382438,C,1,0,0
She had been a host of a radio show.,10,4,== Career ==,51382438,N,0,0,0
Her audition for a Schepp Scholarship was in 1964.,11,4,== Career ==,51382438,C,0,0,1
"At colleges, she had been a lecturer.",12,4,== Career ==,51382438,N,0,0,0
"In 1995, Harris went to Tashkent, Uzbekistan for six weeks to consult on a production of Porgy and Bess.",13,4,== Career ==,51382438,C,0,2,2
"The Information Service of the United States Embassy ""sent [her] to Tashkent,"".",14,4,== Career ==,51382438,C,0,2,0
"Margaret R. Harris died in 2000 on March 7th, aged 56 years, in New York City, after a heart attack.",15,4,== Career ==,51382438,C,0,1,3
She was about to take up an appointment at associate dean of the Pennsylvania Academy of Music at the time of her sudden death.,16,4,== Career ==,51382438,C,0,1,0
==,0,5,== Compositions ==,51382438,N,0,0,0
Compositions ==,1,5,== Compositions ==,51382438,N,0,0,0
"""Concerto No.1""The instrumentation is for piano and orchestra.",0,6,== Compositions ==,51382438,N,0,0,0
"""Concerto",1,6,== Compositions ==,51382438,N,0,0,0
"No.2""The year for the piece is 1971, and the instrumentation is for ""piano, electric bass, drums, orchestra""""Introspections""The year for the piece is 1993 and the instrumentation is for violin and orchestra.",2,6,== Compositions ==,51382438,C,1,0,4
==,0,7,== Quotes ==,51382438,N,0,0,0
Quotes ==,1,7,== Quotes ==,51382438,N,0,0,0
""" 'When people get to know me,' she said, 'they understand that, deep down, I don't really represent a race or a sex.",0,8,== Quotes ==,51382438,N,0,0,0
"Not significantly, anyhow.",1,8,== Quotes ==,51382438,N,0,0,0
"I just represent me.' """,2,8,== Quotes ==,51382438,N,0,0,0
""" 'Women must keep applying themselves and be persistent, no matter how many refusals they receive,' says Harris.",3,8,== Quotes ==,51382438,N,0,0,0
',4,8,== Quotes ==,51382438,N,0,0,0
"Now, I must pass that torch on..' """,5,8,== Quotes ==,51382438,C,0,0,1
==,0,9,== References ==,51382438,N,0,0,0
References ==,1,9,== References ==,51382438,N,0,0,0
==,0,10,== External links ==,51382438,N,0,0,0
External links ==,1,10,== External links ==,51382438,N,0,0,0
"""Chicago Girl Pianist"", a British Pathé film clip of Margaret R. Harris from 1947, with her parents",0,11,== External links ==,51382438,C,0,2,1
"""Margaret Rosezarian Harris - Piano Concerto No.2"".",0,12,== External links ==,51382438,C,5,0,0
Link to a recording of one of her compositions.,1,12,== External links ==,51382438,N,0,0,0
"""Photo Standalone 18 -- no Title."", newspaper information about Harris",0,13,== External links ==,51382438,N,0,0,0
"""Photo Standalone 4 -- no Title."", newspaper information about Harris",0,14,== External links ==,51382438,N,0,0,0
"""'The DEFENDER NEWS REEL.'",0,15,== External links ==,51382438,N,0,0,0
"The Chicago Defender (National edition) (1921-1967), Sep 27, 1947, pp. 22."", newspaper information about Harris",1,15,== External links ==,51382438,C,0,0,2
""" 'MARGARET ROSEZARIAN HARRIS CONDUCTED MAJOR SYMPHONY ORCHESTRAS:",0,16,== External links ==,51382438,C,1,0,0
[REGION EDITION].',1,16,== External links ==,51382438,N,0,0,0
"Pittsburgh Post - Gazette, Mar 26, 2000, pp. E-5.",2,16,== External links ==,51382438,C,0,1,1
"ProQuest,""",3,16,== External links ==,51382438,N,0,0,0
"""Drama, Dramatists, and Theater.""",0,17,== External links ==,51382438,N,0,0,0
"""Margaret Rosezarian Harris, Musician and Educator, 56.""",0,18,== External links ==,51382438,C,5,0,0
"""Margaret Rosezarian Harris"".",0,19,== External links ==,51382438,C,5,0,0
Article about Harris,1,19,== External links ==,51382438,N,0,0,0
