sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"Soon afterwards, finding herself pregnant, she returned to Järvsö and gave birth to a daughter Monica.",13,2,== Early life and career ==,2377280,N,0,0,0
Lill-Babs made her television debut in 1957 and her first folkpark show using her birth name in 1958.,0,3,== Early life and career ==,2377280,C,2,0,2
She visited every folk park in Sweden during her long career,1,3,== Early life and career ==,2377280,C,0,1,0
"In 1959, Lill-Babs performed Stikkan Anderson's song ""Är du kär i mej ännu Klas-Göran?""",0,4,== Early life and career ==,2377280,C,4,0,1
"(""Are You Still in Love with Me, Klas-Göran?""); her recording of it became a major hit.",1,4,== Early life and career ==,2377280,N,0,0,0
"She made her theater debut in 1958 in the play Fly mig en greve (""Fly Me a Count"") at Nöjeskatten theater.",2,4,== Early life and career ==,2377280,C,0,1,1
"She also appeared in the films Svenska Floyd and En nolla för mycket (""One Zero Too Many"").",3,4,== Early life and career ==,2377280,N,0,0,0
==,0,5,== Eurovision and later career ==,2377280,N,0,0,0
Eurovision and later career ==,1,5,== Eurovision and later career ==,2377280,N,0,0,0
"Lill-Babs represented Sweden in the 1961 Eurovision Song Contest with the song ""April, april"".",0,6,== Eurovision and later career ==,2377280,Y,2,1,2
"It had been performed by Siw Malmkvist in the national final, but Lill-Babs was selected to perform the song in Cannes.",1,6,== Eurovision and later career ==,2377280,C,4,1,0
"She participated in Melodifestivalen three times in 1960, 1961 (her own two songs did not win) and in 1973 without winning.",2,6,== Eurovision and later career ==,2377280,C,0,0,2
"In 1969, she participated in the Norwegian Melodi Grand Prix without winning.",3,6,== Eurovision and later career ==,2377280,C,0,1,1
"Soon after Eurovision, she launched a career in West Germany, where she acted in several films.",4,6,== Eurovision and later career ==,2377280,C,0,1,0
She also released two English-language solo singles for the United States market.,5,6,== Eurovision and later career ==,2377280,C,0,1,0
Lill-Babs met The Beatles in 1963 when she was the main guest star on the teen music show Drop-In broadcast on Sveriges Television (SVT).,6,6,== Eurovision and later career ==,2377280,C,2,0,1
The then-unknown band asked for her autograph.,7,6,== Eurovision and later career ==,2377280,N,0,0,0
"Lill-Babs performed several shows in bars at Berns in Stockholm, Trädgår'n in Gothenburg and Kronprinsen in Malmö.",8,6,== Eurovision and later career ==,2377280,C,2,3,0
"Björn Ulvaeus and Benny Andersson of ABBA wrote and produced her 1971 hit song ""Welcome to the World"".",9,6,== Eurovision and later career ==,2377280,C,1,0,1
The four future members of ABBA sang on it.,10,6,== Eurovision and later career ==,2377280,N,0,0,0
"Also in the 1970s she played in a Kar de Mumma revue at Folkan, and played Annie Oakley in the musical Annie Get Your Gun at Scandinavium arena in Gothenburg.",11,6,== Eurovision and later career ==,2377280,Y,2,2,1
==,0,7,== Television ==,2377280,N,0,0,0
Television ==,1,7,== Television ==,2377280,N,0,0,0
Lill-Babs was the main guest on Här är ditt liv,0,8,== Television ==,2377280,C,3,0,0
"(Swedish verion of ""This Is Your Life"") on 26 December 1983 when the host Lasse Holmqvist surprised her in the studio with a long line of ex-boyfriends.",1,8,== Television ==,2377280,Y,2,1,1
"She was the presenter on several TV shows like Hemma hos Lill-Babs (1987) (""At Home with Lill-Babs""), Morgonlust (1988) (""Morning Desire""), Vem tar vem (1990) (""Who Takes Whom""), and Cocktail (1991) all on SVT.",2,8,== Television ==,2377280,C,5,0,6
"In 2010, she participated in the television show Så mycket bättre (""That Much Better""), broadcast on TV4.",3,8,== Television ==,2377280,C,0,0,1
"In 2012, Lill-Babs appeared on Stjärnorna på slottet (""Stars at the Palace""), broadcast on SVT, where she spoke about her career.",4,8,== Television ==,2377280,C,2,0,1
"In 2017 and 2018, she acted as a lesbian character Gugge in two seasons of the SVT series Bonusfamiljen; the series' script had to be changed following her death.",5,8,== Television ==,2377280,C,0,0,1
"A two-part documentary was broadcast on TV4 in 2017 called Lill-Babs, Leva livet (""Lill-Babs, to Live Life""), which presented her life and career.",6,8,== Television ==,2377280,C,4,0,1
==,0,9,== Death and tributes ==,2377280,N,0,0,0
Death and tributes ==,1,9,== Death and tributes ==,2377280,N,0,0,0
Lill-Babs died on 3 April 2018 after suffering from cancer and heart failure.,0,10,== Death and tributes ==,2377280,C,2,0,1
"On the day of her death, both SVT and TV4 changed their programming so that programs about Lill-Babs could air.",1,10,== Death and tributes ==,2377280,C,2,0,1
"SVT broadcast the 2004 biographical documentary Lill-Babs i 50 år (""Lill-Babs for 50 Years""), including the TV4 documentary from 2017.",2,10,== Death and tributes ==,2377280,C,4,0,3
She was buried in Järvsö Church on 28 May the same year.,0,11,== Death and tributes ==,2377280,C,0,0,2
==,0,12,== Personal life ==,2377280,N,0,0,0
Personal life ==,1,12,== Personal life ==,2377280,N,0,0,0
Lill-Babs was married to the singer Lasse Berghagen 1965–1968.,0,13,== Personal life ==,2377280,C,4,0,1
She was then married to Norwegian footballer Kjell Kaspersen 1969–1973.,1,13,== Personal life ==,2377280,C,0,1,1
"She had three daughters: Monica Svensson (born 1955), Malin Berghagen (born 1966), and Kristin Kaspersen (born 1969).",2,13,== Personal life ==,2377280,C,1,0,3
Her younger brother Lasse Svensson used to be the drummer for rock group Tages (and subsequently Blond) 1967–1969.,3,13,== Personal life ==,2377280,C,2,0,1
"She released her autobiography Hon är jag (""She Is I"") in 1996.",4,13,== Personal life ==,2377280,C,0,0,1
"In 2017, she was inducted into the Swedish Music Hall of Fame.",5,13,== Personal life ==,2377280,C,0,1,1
==,0,14,== Discography ==,2377280,N,0,0,0
Discography ==,1,14,== Discography ==,2377280,N,0,0,0
===,0,15,== Discography == | === Albums ===,2377280,N,0,0,0
Albums ===,1,15,== Discography == | === Albums ===,2377280,N,0,0,0
(Source: Discogs artist page),0,16,== Discography == | === Albums ===,2377280,N,0,0,0
==,0,17,== Filmography ==,2377280,N,0,0,0
Filmography ==,1,17,== Filmography ==,2377280,N,0,0,0
(Source: Swedish Film Database),0,18,== Filmography ==,2377280,N,0,0,0
==,0,19,== References ==,2377280,N,0,0,0
References ==,1,19,== References ==,2377280,N,0,0,0
==,0,20,== Further reading ==,2377280,N,0,0,0
Further reading ==,1,20,== Further reading ==,2377280,N,0,0,0
Lill-Babs at Svenskt kvinnobiografiskt lexikon,0,21,== Further reading ==,2377280,C,2,0,0
==,0,22,== External links ==,2377280,N,0,0,0
External links ==,1,22,== External links ==,2377280,N,0,0,0
Official website,0,23,== External links ==,2377280,N,0,0,0
