sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
Ozzie Nelson even had the idea to edit footage together to create some of the first music videos.,1,18,"== Music career == | === First album, band, and #1 single ===",164398,C,1,0,0
"This creative editing can be seen in videos Ozzie produced for ""Travelin' Man.""",2,18,"== Music career == | === First album, band, and #1 single ===",164398,N,0,0,0
"Nelson appeared on The Ed Sullivan Show in 1967, but his career by that time was in limbo.",3,18,"== Music career == | === First album, band, and #1 single ===",164398,C,0,0,1
He also appeared on other television shows (usually in acting roles).,4,18,"== Music career == | === First album, band, and #1 single ===",164398,N,0,0,0
"In 1973, he had an acting role in an episode of The Streets of San Francisco.",5,18,"== Music career == | === First album, band, and #1 single ===",164398,C,0,1,1
"He starred in the episode ""A Hand For Sonny Blue"" from the 1977 series Quinn Martin's Tales of the Unexpected (known in the United Kingdom as Twist in the Tale).",6,18,"== Music career == | === First album, band, and #1 single ===",164398,C,0,1,1
"In 1979, he guest-hosted on Saturday Night Live, spoofing his television sitcom image by appearing in a Twilight Zone sendup in which, always trying to go ""home,"" he finds himself among the characters from other 1950s/early 1960s-era sitcoms, Leave It to Beaver, Father Knows Best, Make Room for Daddy, and I Love Lucy.",7,18,"== Music career == | === First album, band, and #1 single ===",164398,C,0,0,4
"Nelson knew and loved music and was a skilled performer even before he became a teen idol, largely because of his parents' musical background.",0,19,"== Music career == | === First album, band, and #1 single ===",164398,C,2,0,0
"Nelson worked with many musicians of repute, including James Burton, Joe Osborn, and Allen ""Puddler"" Harris, all natives of Louisiana, and Joe Maphis, The Jordanaires, Scotty Moore, and Johnny and Dorsey Burnette.",1,19,"== Music career == | === First album, band, and #1 single ===",164398,C,10,1,0
"Nelson's music was very well recorded with a clear, punchy sound—thanks in part to engineer Bunny Robyn and producer Jimmy Haskell.",0,20,"== Music career == | === First album, band, and #1 single ===",164398,C,1,0,0
"From 1957 to 1962, Nelson had 30 Top-40 hits, more than any other artist except Presley (who had 53) and Pat Boone (38).",1,20,"== Music career == | === First album, band, and #1 single ===",164398,C,2,0,1
Many of Nelson's early records were double hits with both the A and B sides hitting the Billboard charts.,2,20,"== Music career == | === First album, band, and #1 single ===",164398,C,2,0,0
"While Nelson preferred rockabilly and uptempo rock songs like ""Believe What You Say"" (Hot 100 #4), ""I Got a Feeling"" (#10), ""My Bucket's Got a Hole in It"" (#12), ""Hello Mary Lou"" (#9), ""It's Late"" (#9), ""Stood Up"" (#2), ""Waitin' in School"" (#18), ""Be-Bop Baby"" (#3), and ""Just a Little Too Much"" (#9), his smooth, calm voice made him a natural to sing ballads.",0,21,"== Music career == | === First album, band, and #1 single ===",164398,N,0,0,0
"He had major success with ""Travelin' Man"" (#1), ""A Teenager's Romance"" (#2), ""Poor Little Fool"" (#1), ""Young World"" (#5), ""Lonesome Town"" (#7), ""Never Be Anyone Else",1,21,"== Music career == | === First album, band, and #1 single ===",164398,N,0,0,0
"But You"" (#6), ""Sweeter Than You"" (#9), ""It's Up to You"" (#6), and ""Teen Age Idol"" (#5), which clearly could have been about Nelson himself.",2,21,"== Music career == | === First album, band, and #1 single ===",164398,N,0,0,0
==,0,22,== Film actor ==,164398,N,0,0,0
Film actor ==,1,22,== Film actor ==,164398,N,0,0,0
"In addition to his recording career, Nelson appeared in movies.",0,23,== Film actor ==,164398,N,0,0,0
He made his film debut in Here Come the Nelsons (1952) and had a small role in The Story of Three Loves (1953) at MGM directed by Vincente Minnelli playing Farley Granger as a boy.,1,23,== Film actor ==,164398,C,2,0,2
"Following his success on TV and with singing, Howard Hawks cast him as a gunslinger in Rio Bravo (1959) with John Wayne and Dean Martin; Hawks attributed much of the film's box office success to Nelson.",0,24,== Film actor ==,164398,Y,4,1,1
"Nelson co-starred with Jack Lemmon in The Wackiest Ship in the Army (1960), which was popular enough to give rise to a TV series (in which Nelson did not appear).",0,25,== Film actor ==,164398,C,1,0,1
"He guest starred on General Electric Theatre (""The Wish Book"") and starred in a romantic comedy feature written and directed by his father, Love and Kisses (1965) with Jack Kelly.",1,25,== Film actor ==,164398,C,1,0,1
"Nelson guest starred on Hondo (playing Jesse James), and had a support role in The Over-the-Hill Gang (1969) with Walter Brennan and Pat O'Brien.",0,26,== Film actor ==,164398,C,3,0,1
"Nelson was in Fol-de-Rol (1972), guest starred on McCloud, The Streets of San Francisco, Owen Marshall, Counselor at Law, Petrocelli, A Twist in the Tale, The Hardy Boys/Nancy Drew Mysteries, and The Love Boat.",0,27,== Film actor ==,164398,Y,1,2,1
"On The Hardy Boys/Nancy Drew Mysteries he played the part of ""Tony Eagle"" and performed various well-known Nelson songs throughout the episode.",1,27,== Film actor ==,164398,N,0,0,0
He had support roles in the TV films Three on a Date and High School USA (1983).,0,28,== Film actor ==,164398,C,0,1,1
==,0,29,== Name change and 1960s career ==,164398,N,0,0,0
Name change and 1960s career,1,29,== Name change and 1960s career ==,164398,C,0,0,1
==,2,29,== Name change and 1960s career ==,164398,N,0,0,0
"On May 8, 1961 (his 21st birthday), he officially modified his recording name from ""Ricky Nelson"" to ""Rick Nelson"".",0,30,== Name change and 1960s career ==,164398,C,4,0,1
"His childhood nickname proved hard to shake, especially among the generation who had watched him grow up on ""Ozzie and Harriet"".",1,30,== Name change and 1960s career ==,164398,N,0,0,0
"Even in the 1980s, when Nelson realized his dream of meeting Carl Perkins, Perkins noted that he and ""Ricky"" were the last of the ""rockabilly breed.""",2,30,== Name change and 1960s career ==,164398,C,2,0,1
"In 1963, Nelson signed a 20-year contract with Decca Records.",0,31,== Name change and 1960s career ==,164398,C,0,0,1
"After some early successes with the label, most notably 1964's ""For You"" (#6), Nelson's chart career came to a dramatic halt in the wake of Beatlemania, The British Invasion, and later the Counterculture era.",1,31,== Name change and 1960s career ==,164398,C,0,0,1
"However, instead of dropping him, Decca kept him on board.",2,31,== Name change and 1960s career ==,164398,N,0,0,0
"In the mid-1960s, Nelson began to move towards country music, becoming a pioneer in the country-rock genre.",0,32,== Name change and 1960s career ==,164398,N,0,0,0
"He was one of the early influences of the so-called ""California Sound"" (which would include singers like Jackson Browne and Linda Ronstadt and bands such as Eagles).",1,32,== Name change and 1960s career ==,164398,C,4,0,0
"Yet Nelson himself did not reach the Top 40 again until 1970, when he recorded Bob Dylan's ""She Belongs to Me"" with the Stone Canyon Band, featuring Randy Meisner, who in 1971 became a founding member of the Eagles, and former Buckaroo steel guitarist Tom Brumley.",2,32,== Name change and 1960s career ==,164398,C,5,0,2
==,0,33,"== ""Garden Party"" and short-lived comeback ==",164398,N,0,0,0
"""Garden Party"" and short-lived comeback",1,33,"== ""Garden Party"" and short-lived comeback ==",164398,N,0,0,0
==,2,33,"== ""Garden Party"" and short-lived comeback ==",164398,N,0,0,0
"In 1972, Nelson reached the Top 40 one last time with ""Garden Party"", a song he wrote in disgust after a Richard Nader Oldies Concert at Madison Square Garden where the audience booed, perhaps against some unrelated police action.",0,34,"== ""Garden Party"" and short-lived comeback ==",164398,Y,1,1,1
"However, Nelson may have felt that the reason was because he was playing new songs instead of just his old hits.",1,34,"== ""Garden Party"" and short-lived comeback ==",164398,N,0,0,0
"When he performed The Rolling Stones' ""Honky Tonk Women"", there was booing, said to be against police and not him.",2,34,"== ""Garden Party"" and short-lived comeback ==",164398,N,0,0,0
"He was watching the rest of the performance on a TV monitor backstage until Richard Nader finally convinced Nelson to return to the stage and play his ""oldies"".",3,34,"== ""Garden Party"" and short-lived comeback ==",164398,C,1,0,0
"He returned to the stage and played his ""oldies"" and the audience responded with applause, according to Deborah Nader, President of Richard Nader Entertainment.",4,34,"== ""Garden Party"" and short-lived comeback ==",164398,C,2,0,0
"He wanted to record an album featuring original material, but the single was released before the album because Nelson had not completed the entire Garden Party album yet.",5,34,"== ""Garden Party"" and short-lived comeback ==",164398,N,0,0,0
"""Garden Party"" reached No. 6 on the Billboard Hot 100 and #1 on the Billboard Adult Contemporary chart and was certified as a gold single.",6,34,"== ""Garden Party"" and short-lived comeback ==",164398,N,0,0,0
"The second single released from the album was ""Palace Guard"" which peaked at #65.",7,34,"== ""Garden Party"" and short-lived comeback ==",164398,N,0,0,0
"In 1973, MCA Records, whose parent company MCA Inc. had owned American Decca since 1962, ceased the label's operations, and transferred Nelson (and many other Decca artists) to its roster.",0,35,"== ""Garden Party"" and short-lived comeback ==",164398,C,0,1,2
"His comeback was short-lived, and Nelson's band soon resigned.",1,35,"== ""Garden Party"" and short-lived comeback ==",164398,N,0,0,0
MCA wanted Nelson to have a producer on his next album.,2,35,"== ""Garden Party"" and short-lived comeback ==",164398,N,0,0,0
"A new band was formed by Lindy Goetz, then a promotion person at MCA Records.",3,35,"== ""Garden Party"" and short-lived comeback ==",164398,N,0,0,0
"Nelson's band moved to Aspen and changed their name to ""Canyon"".",4,35,"== ""Garden Party"" and short-lived comeback ==",164398,N,0,0,0
Nelson and the new Stone Canyon Band began to tour for the Garden Party album.,5,35,"== ""Garden Party"" and short-lived comeback ==",164398,N,0,0,0
"Nelson still played nightclubs and bars, but he soon advanced to higher-paying venues because of the success of Garden Party.",6,35,"== ""Garden Party"" and short-lived comeback ==",164398,C,0,0,1
"In 1974, MCA was unsure as to what to do with the former teen idol.",0,36,"== ""Garden Party"" and short-lived comeback ==",164398,C,1,0,1
Albums like Windfall failed to have an impact.,1,36,"== ""Garden Party"" and short-lived comeback ==",164398,N,0,0,0
Nelson became an attraction at theme parks like Knott's Berry Farm and Disneyland.,2,36,"== ""Garden Party"" and short-lived comeback ==",164398,N,0,0,0
He also started appearing in minor roles on television shows.,3,36,"== ""Garden Party"" and short-lived comeback ==",164398,N,0,0,0
"Nelson tried to score another hit but did not have any luck with songs like ""Rock and Roll Lady.""",0,37,"== ""Garden Party"" and short-lived comeback ==",164398,N,0,0,0
"With seven years to go on his contract, MCA dropped him from the label.",1,37,"== ""Garden Party"" and short-lived comeback ==",164398,C,0,0,1
==,0,38,== Personal life ==,164398,N,0,0,0
Personal life ==,1,38,== Personal life ==,164398,N,0,0,0
"In 1957, when Nelson was 17, he met and fell in love with Marianne Gaba, who played the role of Ricky's girlfriend in three episodes of Ozzie and Harriet.",0,39,== Personal life ==,164398,C,1,0,1
"Nelson and Gaba were too young to enter a serious relationship, although according to Gaba ""we used to neck for hours.",1,39,== Personal life ==,164398,C,0,0,1
"""The next year, Nelson fell in love with 15-year-old Lorrie Collins, a country singer appearing on a weekly telecast called Town Hall Party.",2,39,== Personal life ==,164398,C,2,0,1
"The two wrote Nelson's first composition, the song ""My Gal,"" and she introduced him to Johnny Cash and Tex Ritter.",3,39,== Personal life ==,164398,C,4,0,0
"Collins appeared in an Ozzie and Harriet episode as Ricky's girlfriend and sang ""Just Because"" with him in the musical finale.",4,39,== Personal life ==,164398,N,0,0,0
"They went steady and discussed marriage, but their parents discouraged the idea.",5,39,== Personal life ==,164398,N,0,0,0
Harriet Nelson never approved of Ricky's teenage girlfriends or of his dating during those younger years.,6,39,== Personal life ==,164398,C,1,0,1
She had certain expectations for Ricky's personal life as well as his career.,7,39,== Personal life ==,164398,N,0,0,0
===,0,40,== Personal life == | === Kris Harmon ===,164398,N,0,0,0
Kris Harmon ===,1,40,== Personal life == | === Kris Harmon ===,164398,N,0,0,0
"At Christmas 1961, Nelson began dating Kristin Harmon (June 25, 1945 – April 26, 2018), the daughter of football player Tom Harmon and actress Elyse Knox (née Elsie Kornbrath) and the older sister of Kelly and Mark Harmon.",0,41,== Personal life == | === Kris Harmon ===,164398,C,5,0,2
"The Nelsons and the Harmons had long been friends, and a union between their children held great appeal.",1,41,== Personal life == | === Kris Harmon ===,164398,N,0,0,0
"Rick and Kris had much in common: quiet dispositions, Hollywood upbringings, and high-powered, domineering fathers.",2,41,== Personal life == | === Kris Harmon ===,164398,C,0,1,0
"They married on April 20, 1963.",3,41,== Personal life == | === Kris Harmon ===,164398,C,0,0,1
"Kris was pregnant, and Rick later described the union as a ""shotgun wedding"".",4,41,== Personal life == | === Kris Harmon ===,164398,N,0,0,0
"Nelson, a nonpracticing Protestant, received instruction in Catholicism at the insistence of the bride's parents and signed a pledge to have any children of the union raised in the Catholic faith.",5,41,== Personal life == | === Kris Harmon ===,164398,C,0,3,0
Kris Nelson joined the television show as a regular cast member in 1963.,6,41,== Personal life == | === Kris Harmon ===,164398,C,0,0,1
"They had four children: actress Tracy Kristine Nelson, twin sons Gunnar Eric Nelson and Matthew Gray Nelson who formed the band Nelson, and Sam Hilliard Nelson.",7,41,== Personal life == | === Kris Harmon ===,164398,C,2,0,0
"By 1975, following the birth of their last child, the marriage had deteriorated and a very public, controversial divorce involving both families was covered in the press for several years.",0,42,== Personal life == | === Kris Harmon ===,164398,C,1,0,2
"In October 1977, Kris filed for divorce and asked for alimony, custody of their four children, and a portion of community property.",1,42,== Personal life == | === Kris Harmon ===,164398,Y,1,1,1
"The couple temporarily resolved their differences, but Kris retained her attorney to pursue a permanent break.",2,42,== Personal life == | === Kris Harmon ===,164398,N,0,0,0
"Kris wanted Rick to give up music, spend more time at home, and focus on acting, but the family enjoyed a recklessly expensive lifestyle, and Kris's extravagant spending left Rick no choice but to tour relentlessly.",3,42,== Personal life == | === Kris Harmon ===,164398,N,0,0,0
The impasse over Rick's career created unpleasantness at home.,4,42,== Personal life == | === Kris Harmon ===,164398,N,0,0,0
Kris became an alcoholic and left the children in the care of household help.,5,42,== Personal life == | === Kris Harmon ===,164398,N,0,0,0
"After years of legal proceedings, they were divorced in December 1982.",6,42,== Personal life == | === Kris Harmon ===,164398,C,0,0,2
"The divorce was financially devastating for Nelson, with attorneys and accountants taking over $1 million.",7,42,== Personal life == | === Kris Harmon ===,164398,N,0,0,0
Years of legal wrangling followed.,8,42,== Personal life == | === Kris Harmon ===,164398,C,0,0,1
===,0,43,== Personal life == | === Helen Blair ===,164398,N,0,0,0
Helen Blair ===,1,43,== Personal life == | === Helen Blair ===,164398,C,1,0,0
"In 1980, Nelson met Helen Blair, a part-time model and exotic-animal trainer, in Las Vegas.",0,44,== Personal life == | === Helen Blair ===,164398,Y,1,1,1
"Within months of their meeting, she became his road companion, and in 1982 she moved in with him.",1,44,== Personal life == | === Helen Blair ===,164398,C,0,0,2
She was the only woman he dated after his divorce.,2,44,== Personal life == | === Helen Blair ===,164398,C,1,0,0
"Blair acted as personal assistant to Nelson, organizing his day and acting as a liaison for his fan club, but Nelson's mother, brother, business manager, and manager disapproved of her presence in his life.",0,45,== Personal life == | === Helen Blair ===,164398,C,1,0,1
He contemplated marrying her but eventually declined.,1,45,== Personal life == | === Helen Blair ===,164398,N,0,0,0
Blair died with Nelson in the airplane fire.,2,45,== Personal life == | === Helen Blair ===,164398,C,1,0,0
Her name was never mentioned at Nelson's funeral.,3,45,== Personal life == | === Helen Blair ===,164398,N,0,0,0
"Blair's parents wanted their daughter buried next to Nelson at Forest Lawn Cemetery, but Harriet Nelson dismissed the idea.",4,45,== Personal life == | === Helen Blair ===,164398,C,2,0,0
