sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"""Look At That Girl"" (1953)",0,22,== Best known songs ==,558203,C,0,0,1
"""Ninety Nine Years (Dead or Alive)"" (1956)",0,23,== Best known songs ==,558203,C,0,0,2
"""Pretty Little Black Eyed Susie"" (1953)",0,24,== Best known songs ==,558203,C,1,0,1
"""Rock-a-Billy"" (1957)",0,25,== Best known songs ==,558203,C,0,0,1
"""The Same Old Me"" (1960)",0,26,== Best known songs ==,558203,C,0,0,1
"""Singing the Blues"" (1956)",0,27,== Best known songs ==,558203,C,0,0,1
"""The Roving Kind"" (1950)",0,28,== Best known songs ==,558203,C,0,0,1
"""Cloud Lucky Seven"" (1953)",0,29,== Best known songs ==,558203,C,0,0,1
"""Unless"" (1951)",0,30,== Best known songs ==,558203,C,0,0,1
==,0,31,== Re-recorded songs ==,558203,N,0,0,0
Re-recorded songs ==,1,31,== Re-recorded songs ==,558203,N,0,0,0
"In February 1982 he re-recorded 20 of his popular songs with new musical backings (in stereo) at the Audio Media Studio in Nashville, Tennessee for Bulldog Records (No. BDL 2041 in the UK).",0,32,== Re-recorded songs ==,558203,C,0,1,2
"The album was entitled ""20 Golden Pieces of Guy Mitchell"" (not to be confused with ""20 Golden Greats"" by Mitchell released in 1979).",1,32,== Re-recorded songs ==,558203,C,3,0,1
The songs on the album are:-,2,32,== Re-recorded songs ==,558203,N,0,0,0
==,0,33,== References ==,558203,N,0,0,0
References ==,1,33,== References ==,558203,N,0,0,0
==,0,34,== External links ==,558203,N,0,0,0
External links ==,1,34,== External links ==,558203,N,0,0,0
"Guy Mitchell Appreciation Society site, belle49.freeserve.co.uk",0,35,== External links ==,558203,C,2,0,0
Guy Mitchell obituary,0,36,== External links ==,558203,C,2,0,0
"Biodata, ""The Interlude Era"" site], earthlink.net",0,37,== External links ==,558203,N,0,0,0
"""Guy Mitchell"".",0,38,== External links ==,558203,C,2,0,0
Find a Grave.,1,38,== External links ==,558203,N,0,0,0
"Retrieved May 7, 2015.",2,38,== External links ==,558203,C,0,0,1
Guy Mitchell at IMDb,0,39,== External links ==,558203,C,2,0,0
