sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"Korall described these recordings as ""his best work of the 1950s – perhaps of his entire career"", writing: ""Clarke follows feelings, lives inside the pulse, defining the contours, dynamics, and implications of each solo and each piece.",1,10,== Biography == | === Military service and later career in the United States (1943–1956) ===,512518,C,0,0,1
"Like Dave Tough, he is a totally unselfish player – nonintrusive yet spirited and spiritual.""",2,10,== Biography == | === Military service and later career in the United States (1943–1956) ===,512518,C,2,0,0
"In mid-1955 he rejoined Pettiford's group at Café Bohemia, later working with him and pianist Phineas Newborn Jr. at Basin Street West and recording with Pettiford on Newborn's 1956 album Here Is Phineas.",3,10,== Biography == | === Military service and later career in the United States (1943–1956) ===,512518,Y,2,1,1
"During this period he was the resident drummer and a talent scout for Savoy Records, introducing the label to artists such as saxophonists Cannonball Adderley and Pepper Adams, and trumpeter Donald Byrd.",4,10,== Biography == | === Military service and later career in the United States (1943–1956) ===,512518,C,6,0,0
"He often worked with recording engineer Rudy Van Gelder, who dubbed Clarke's location in his studio ""Klook's corner"".",5,10,== Biography == | === Military service and later career in the United States (1943–1956) ===,512518,C,2,0,0
===,0,11,== Biography == | === Move to Paris and later life (1956–1985) ===,512518,N,0,0,0
Move to Paris and later life (1956–1985),1,11,== Biography == | === Move to Paris and later life (1956–1985) ===,512518,C,0,1,1
===,2,11,== Biography == | === Move to Paris and later life (1956–1985) ===,512518,N,0,0,0
"In September 1956, Clarke moved to Paris where he initially worked with Jacques Hélian's orchestra, before holding engagements at the Club Saint-Germain and the Blue Note.",0,12,== Biography == | === Move to Paris and later life (1956–1985) ===,512518,C,0,2,1
"He regularly worked with visiting American musicians such as Miles Davis, Dizzy Gillespie, and Stan Getz, contributing with Davis to the soundtrack recording for Ascenseur pour l'échafaud (Elevator to the Gallows).",1,12,== Biography == | === Move to Paris and later life (1956–1985) ===,512518,C,8,1,0
"Clarke also formed a trio, known as ""The Three Bosses"", with pianist Bud Powell, another Paris resident, and bassist Pierre Michelot, who also performed on the Davis soundtrack.",2,12,== Biography == | === Move to Paris and later life (1956–1985) ===,512518,C,5,1,0
"In 1963, The Three Bosses recorded the album Our Man in Paris with tenor saxophonist Dexter Gordon.",3,12,== Biography == | === Move to Paris and later life (1956–1985) ===,512518,Y,2,1,1
"In 1961, with Belgian pianist Francy Boland, Clarke formed the Kenny Clarke/Francy Boland Big Band, featuring leading European and expatriate American musicians.",4,12,== Biography == | === Move to Paris and later life (1956–1985) ===,512518,Y,2,2,1
It began touring in 1966 and was active until 1972.,5,12,== Biography == | === Move to Paris and later life (1956–1985) ===,512518,C,0,0,2
"Korall said of his contribution to the band: ""Playing softer than most drummers in a large ensemble, feeding the surge, doing the work of the great accompanist he always had been, Clarke consistently proved flash is totally irrelevant.",6,12,== Biography == | === Move to Paris and later life (1956–1985) ===,512518,N,0,0,0
"He used just enough decoration to make the band's music, much of it with a blues base, a bit more exciting and interesting for the players and listeners.",7,12,== Biography == | === Move to Paris and later life (1956–1985) ===,512518,N,0,0,0
"""In 1962, he married Daisy Wallbach, a Dutch woman, and they settled in the Paris suburb of Montreuil.",8,12,== Biography == | === Move to Paris and later life (1956–1985) ===,512518,C,0,5,1
"The couple had a son, Laurent (born 1964).",9,12,== Biography == | === Move to Paris and later life (1956–1985) ===,512518,C,0,0,1
"Clarke began a drumming school with Dante Agostini at the headquarters of the instrument maker Henri Selmer Paris in 1965, and he and Agostini spent seven years creating a drumming method.",10,12,== Biography == | === Move to Paris and later life (1956–1985) ===,512518,C,2,0,2
"In 1967, he began teaching at the Saint-Germain-en-Laye Conservatoire (where he worked until 1972).",11,12,== Biography == | === Move to Paris and later life (1956–1985) ===,512518,C,0,1,2
"He had a period of convalescence after a heart attack in 1975, before going to Chicago in September 1976 for a reunion of Gillespie's big band.",12,12,== Biography == | === Move to Paris and later life (1956–1985) ===,512518,Y,2,1,2
"In 1979, he taught jazz at the University of Pittsburgh as a substitute for his friend Nathan Davis.",13,12,== Biography == | === Move to Paris and later life (1956–1985) ===,512518,Y,2,1,1
He continued to perform at European jazz festivals until 1983 and made his last performances at a five-night-a-week engagement in December 1984.,14,12,== Biography == | === Move to Paris and later life (1956–1985) ===,512518,C,0,0,2
"On January 26, 1985, he died of a second heart attack at his home; he was 71.",15,12,== Biography == | === Move to Paris and later life (1956–1985) ===,512518,C,0,0,1
==,0,13,== Recognition ==,512518,N,0,0,0
Recognition ==,1,13,== Recognition ==,512518,N,0,0,0
Clarke was made an NEA Jazz Master in 1983 and inducted into the DownBeat Jazz Hall of Fame through the Critics' Poll in 1988.,0,14,== Recognition ==,512518,C,0,0,2
==,0,15,== Discography ==,512518,N,0,0,0
Discography ==,1,15,== Discography ==,512518,N,0,0,0
===,0,16,== Discography == | === As leader or co-leader ===,512518,N,0,0,0
As leader or co-leader ===,1,16,== Discography == | === As leader or co-leader ===,512518,N,0,0,0
Special Kenny Clarke 1938–1959 (Jazz Muse),0,17,== Discography == | === As leader or co-leader ===,512518,C,2,0,1
"Telefunken Blues (Savoy, 1955)",0,18,== Discography == | === As leader or co-leader ===,512518,C,0,0,1
"Kenny Clarke & Ernie Wilkins (Savoy, 1955) with Ernie Wilkins",0,19,== Discography == | === As leader or co-leader ===,512518,C,2,0,1
"Bohemia After Dark (Savoy, 1955)",0,20,== Discography == | === As leader or co-leader ===,512518,C,0,0,1
"Klook's Clique (Savoy, 1956)",0,21,== Discography == | === As leader or co-leader ===,512518,C,0,0,1
"Jazzmen: Detroit (Savoy, 1956)",0,22,== Discography == | === As leader or co-leader ===,512518,C,0,1,1
"Plays André Hodeir (Philips, 1956)",0,23,== Discography == | === As leader or co-leader ===,512518,C,0,0,1
"The Golden 8 (Blue Note, 1961)",0,24,== Discography == | === As leader or co-leader ===,512518,C,0,0,1
Americans in Europe Vol.,0,25,== Discography == | === As leader or co-leader ===,512518,C,0,1,0
1,1,25,== Discography == | === As leader or co-leader ===,512518,N,0,0,0
"(Impulse!, 1963)",2,25,== Discography == | === As leader or co-leader ===,512518,C,0,0,1
"Pieces of Time (Soul Note, 1983)Kenny Clarke / Francy Boland Big Band (1962–1971)",0,26,== Discography == | === As leader or co-leader ===,512518,C,3,0,2
see discography section of The Kenny Clarke-Francy Boland Big Band,0,27,== Discography == | === As leader or co-leader ===,512518,N,0,0,0
===,0,28,== Discography == | === As sideman ===,512518,N,0,0,0
As sideman =,1,28,== Discography == | === As sideman ===,512518,N,0,0,0
==,2,28,== Discography == | === As sideman ===,512518,N,0,0,0
With Gene Ammons,0,29,== Discography == | === As sideman ===,512518,C,2,0,0
"All Star Sessions (Prestige, 1950–55",0,30,== Discography == | === As sideman ===,512518,C,0,0,1
[1956]),1,30,== Discography == | === As sideman ===,512518,C,0,0,1
"Gene Ammons and Friends at Montreux (Prestige, 1973)With Elek Bacsik",0,31,== Discography == | === As sideman ===,512518,Y,3,2,1
"The Electric Guitar of the Eclectic Elek Bacsik (Fontana, 1962)With Eddie Bert",0,32,== Discography == | === As sideman ===,512518,Y,4,1,1
"Musician of the Year (Savoy, 1955)",0,33,== Discography == | === As sideman ===,512518,C,0,0,2
"Encore (Savoy, 1955)",0,34,== Discography == | === As sideman ===,512518,C,0,1,1
"Montage (Savoy, 1955)With Ray Bryant",0,35,== Discography == | === As sideman ===,512518,C,2,0,1
"Ray Bryant Trio (Epic, 1956)With Kenny Burrell",0,36,== Discography == | === As sideman ===,512518,C,4,0,1
"Jazzmen Detroit with Kenny Burrell, Tommy Flanagan, Pepper Adams, Paul Chambers (1956; Savoy)",0,37,== Discography == | === As sideman ===,512518,Y,6,1,1
"Introducing Kenny Burrell (Blue Note, 1956)With Donald Byrd",0,38,== Discography == | === As sideman ===,512518,C,2,0,1
"Byrd's Word (Savoy, 1955)With Eddie ""Lockjaw"" Davis and Johnny Griffin",0,39,== Discography == | === As sideman ===,512518,C,4,0,1
"Tough Tenors Again 'n' Again (MPS, 1970)With",0,40,== Discography == | === As sideman ===,512518,C,0,0,1
Miles Davis,1,40,== Discography == | === As sideman ===,512518,C,2,0,0
"Birth of the Cool (Capitol, 1949)",0,41,== Discography == | === As sideman ===,512518,C,0,0,1
"Bags' Groove (Prestige, 1957)",0,42,== Discography == | === As sideman ===,512518,C,0,0,1
"Walkin' (Prestige, 1957)",0,43,== Discography == | === As sideman ===,512518,C,0,0,1
"Ascenseur pour l'échafaud (Fontana, 1958)",0,44,== Discography == | === As sideman ===,512518,C,0,0,1
"Miles Davis and the Modern Jazz Giants (Prestige, 1959)With Art Farmer",0,45,== Discography == | === As sideman ===,512518,C,4,0,1
"Early Art (New Jazz, 1954)",0,46,== Discography == | === As sideman ===,512518,C,0,0,1
"When Farmer Met Gryce (Prestige, 1954) with Gigi GryceWith",0,47,== Discography == | === As sideman ===,512518,C,1,0,1
Frank Foster,1,47,== Discography == | === As sideman ===,512518,C,2,0,0
"No 'Count (Savoy, 1956)With Dizzy Gillespie",0,48,== Discography == | === As sideman ===,512518,C,2,0,1
"The Complete RCA Victor Recordings (Bluebird, 1937–1949, [1995])",0,49,== Discography == | === As sideman ===,512518,C,0,0,2
"Dizzy Gillespie and the Double Six of Paris (Philips, 1963)",0,50,== Discography == | === As sideman ===,512518,Y,2,1,1
"The Giant (America, 1973)",0,51,== Discography == | === As sideman ===,512518,C,0,0,1
"The Source (America, 1973)With Dexter Gordon",0,52,== Discography == | === As sideman ===,512518,C,2,0,1
"Our Man in Paris (Blue Note, 1963)",0,53,== Discography == | === As sideman ===,512518,C,0,1,1
"Blues à la Suisse (Prestige, 1973)With Johnny Griffin",0,54,== Discography == | === As sideman ===,512518,Y,2,1,1
"Night Lady (Philips, 1964)With Urbie Green",0,55,== Discography == | === As sideman ===,512518,C,2,0,2
"Blues and Other Shades of Green (ABC-Paramount, 1955)With Hampton Hawes",0,56,== Discography == | === As sideman ===,512518,C,0,1,1
"Playin' in the Yard (Prestige, 1973)With",0,57,== Discography == | === As sideman ===,512518,C,0,0,1
Milt Jackson,1,57,== Discography == | === As sideman ===,512518,C,2,0,0
"Roll 'Em Bags (Savoy, 1949–56)",0,58,== Discography == | === As sideman ===,512518,C,0,0,1
"Wizard of the Vibes (Blue Note, 1952)",0,59,== Discography == | === As sideman ===,512518,C,0,0,1
"Meet Milt Jackson (Savoy, 1954–56)",0,60,== Discography == | === As sideman ===,512518,C,0,0,1
"Opus de Jazz (Savoy, 1955)",0,61,== Discography == | === As sideman ===,512518,C,0,0,1
"Ballads & Blues (Atlantic, 1956)",0,62,== Discography == | === As sideman ===,512518,C,0,1,1
"The Jazz Skyline (Savoy, 1956)With J. J. Johnson and Kai Winding",0,63,== Discography == | === As sideman ===,512518,C,3,0,1
"Jay and Kai (Columbia, 1957)With",0,64,== Discography == | === As sideman ===,512518,C,0,0,1
Hank Jones,1,64,== Discography == | === As sideman ===,512518,C,2,0,0
"The Trio (Savoy, 1955)",0,65,== Discography == | === As sideman ===,512518,C,0,0,1
"Bluebird (Savoy, 1955)",0,66,== Discography == | === As sideman ===,512518,C,0,1,1
"Quartet-Quintet (Savoy, 1955)",0,67,== Discography == | === As sideman ===,512518,C,0,1,1
"Hank Jones' Quartet (Savoy, 1956)With Lee Konitz",0,68,== Discography == | === As sideman ===,512518,C,2,0,1
"Lee Konitz with Warne Marsh (Atlantic, 1955)With John Lewis",0,69,== Discography == | === As sideman ===,512518,Y,5,1,1
"Afternoon in Paris (Atlantic, 1957) with Sacha DistelWith Carmen McRae",0,70,== Discography == | === As sideman ===,512518,Y,2,2,2
Carmen McRae (Bethlehem 1954)With Charles Mingus,0,71,== Discography == | === As sideman ===,512518,C,4,0,1
"Jazz Composers Workshop (Savoy, 1954–55)With the Modern Jazz Quartet",0,72,== Discography == | === As sideman ===,512518,C,0,0,1
"Modern Jazz Quartet (Prestige, 1952)",0,73,== Discography == | === As sideman ===,512518,C,0,0,1
"Django (Prestige, 1956)",0,74,== Discography == | === As sideman ===,512518,C,0,0,1
1953:,0,75,== Discography == | === As sideman ===,512518,C,0,0,1
"An Exceptional Encounter (The Jazz Factory, 2001)With",1,75,== Discography == | === As sideman ===,512518,C,0,0,1
Thelonious Monk,2,75,== Discography == | === As sideman ===,512518,C,2,0,0
"Thelonious Monk Plays the Music of Duke Ellington with Thelonious Monk, Oscar Pettiford (Riverside, 1955)With Jean-Christian Michel",0,76,== Discography == | === As sideman ===,512518,C,8,0,1
"Sacred Music (Barclay, 1969)",0,77,== Discography == | === As sideman ===,512518,C,0,0,1
"JQM (General Records, 1972)",0,78,== Discography == | === As sideman ===,512518,C,0,0,1
"Ouverture spatiale (General, 1974)",0,79,== Discography == | === As sideman ===,512518,C,0,0,1
