sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"For Foster Brooks, this was his first break in show business.",10,3,== Life and career ==,2474795,C,1,0,0
The show was a take-off of the Gene Autry Show.,11,3,== Life and career ==,2474795,C,2,0,0
"Instead of singing cowboys, it was singing space cadets.",12,3,== Life and career ==,2474795,N,0,0,0
"The humor, music, and originality made the show a hit with local fans.",13,3,== Life and career ==,2474795,N,0,0,0
The owner of the station was not so farsighted and the show was canceled after seven episodes.,14,3,== Life and career ==,2474795,N,0,0,0
"The next couple of years they performed at numerous dances and shows in the Kentucky, Indiana, and Ohio area.",15,3,== Life and career ==,2474795,C,0,3,1
"Boyd and his group played in the Rustic Ballroom in Jasper, Indiana on a regular basis for a number of years.",0,4,== Life and career ==,2474795,C,0,1,1
"Renamed as Boyd Bennett and His Rockets, they came to the attention of Syd Nathan, owner of King Records.",1,4,== Life and career ==,2474795,C,3,0,0
"They released a couple of country tracks, ""Time"" and ""Hopeless Case"".",2,4,== Life and career ==,2474795,N,0,0,0
Nathan then signed Bennett to a recording contract.,3,4,== Life and career ==,2474795,N,0,0,0
"Bennett's Rockets became King's house band, backing up Moon Mullican, Earl Bostic, Bill Doggett, Merle Travis, and Otis Williams and the Charms.",4,4,== Life and career ==,2474795,C,8,0,0
"Bennett's live appearances made him conscious of the teenage audience, and he began to emphasize songs that would appeal to teenagers.",0,5,== Life and career ==,2474795,N,0,0,0
"The band played for both musical and comic effect, with 425-pound trumpeter Jim Muzey (billed as ""Big Moe""), 110-pound guitarist M. D. Allen, bassist Kenny Cobb, and saxophonist Boots Randolph.",1,5,== Life and career ==,2474795,C,5,0,0
"Vocals rotated between Bennett, Muzey and, later, Elvis Presley-influenced Cecil McNabb, Jr.",2,5,== Life and career ==,2474795,C,2,0,0
"Bennett experimented with rhythm-heavy arrangements, and rented the King Records studio to record ""Poison Ivy"" (not the similarly titled hit recorded by The Coasters), ""You Upset Me Baby"", and ""Boogie at Midnight"".",0,6,== Life and career ==,2474795,C,0,0,1
"When sales topped 100,000 copies, the singles were then re-released under King Records.",1,6,== Life and career ==,2474795,N,0,0,0
"In 1955, Boyd Bennett and His Rockets recorded ""Seventeen"".",0,7,== Life and career ==,2474795,C,2,0,1
"Bennett aimed the song directly at the teenage audience, but producer Syd Nathan dismissed the effort and claimed that teenagers had no money to buy records.",1,7,== Life and career ==,2474795,C,1,0,0
"Bennett shrewdly waited until Nathan left for a two-week vacation, and prevailed upon Nathan's assistant Henry Glover to release the record.",2,7,== Life and career ==,2474795,C,2,0,0
"It reached the Billboard chart on July 9, 1955, and went to the number five by September.",3,7,== Life and career ==,2474795,C,0,0,2
Boyd and the Rockets traveled across the nation.,4,7,== Life and career ==,2474795,N,0,0,0
There were also several cover versions recorded that extended the release of the song.,5,7,== Life and career ==,2474795,N,0,0,0
"These included fellow chart efforts by The Fontane Sisters, Rusty Draper, and Ella Mae Morse.",6,7,== Life and career ==,2474795,C,3,0,0
"The Boyd Bennett disc of ""Seventeen"" ""changed record-producing/buying and marketing forever,"" wrote musicologist Robert Reynolds: ""As Boyd Bennett had predicted, teenagers bought 'Seventeen' in droves and other record companies soon began producing songs aimed specifically at the teen market.",7,7,== Life and career ==,2474795,C,5,0,0
The record hung around the Top Ten for five weeks.,8,7,== Life and career ==,2474795,C,0,0,1
"When all was said and done, [Bennett's] 'Seventeen' had sold three million copies.",9,7,== Life and career ==,2474795,N,0,0,0
"""Boyd",10,7,== Life and career ==,2474795,N,0,0,0
"Bennett and his band followed ""Seventeen"" with ""My Boy Flat Top"" (almost identical, melodically) which reached the Top 40 for a number of months, although a lesser seller than their earlier effort.",11,7,== Life and career ==,2474795,C,0,0,1
"Boyd also worked as a disc jockey in 1955 in Louisville, Kentucky.",12,7,== Life and career ==,2474795,C,0,1,1
"In March 1956, Boyd's group released their cover version of ""Blue Suede Shoes"".",13,7,== Life and career ==,2474795,C,0,0,1
"In 1959, Bennett left King Records and commenced a subsequent brief recording career with Mercury.",14,7,== Life and career ==,2474795,C,0,0,1
"Noting that he was drifting away from a teenage audience, he left the music industry and built up his business interests, which included owning nightclubs and an air-conditioning parts manufacturer.",15,7,== Life and career ==,2474795,C,0,0,1
"In the 1970s and 1980s, Bennett had health issues with both lymphoma and pulmonary fibrosis.",16,7,== Life and career ==,2474795,C,0,0,1
"He retired in Dallas, although he made infrequent concert appearances, often with Ray Price.",17,7,== Life and career ==,2474795,C,2,1,0
"He also recorded for Dallas-based Christian record label Rainbow, including the 1980s album ""Step Into The Sunshine"".",18,7,== Life and career ==,2474795,C,0,0,1
"Bennett died of a lung ailment in Sarasota, Florida on June 2, 2002.",0,8,== Life and career ==,2474795,C,0,1,1
Shortly before his death he was inducted into the Rockabilly Hall of Fame.,1,8,== Life and career ==,2474795,C,0,1,0
==,0,9,== References ==,2474795,N,0,0,0
References ==,1,9,== References ==,2474795,N,0,0,0
==,0,10,== External links ==,2474795,N,0,0,0
External links ==,1,10,== External links ==,2474795,N,0,0,0
Biography of Boyd Bennett,0,11,== External links ==,2474795,C,2,0,0
