sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"Jimmy Knepper, trombone;",0,10,== Biography ==,340945,C,2,0,0
"Carlos ""Patato"" Valdes, conguero;",0,11,== Biography ==,340945,C,1,0,0
"Jose Mangual, bongos.",0,12,== Biography ==,340945,C,1,0,0
Destinations listed on official itinerary:,0,13,== Biography ==,340945,C,1,0,0
"Sierra Leone, Liberia, Nigeria, Mozambique, Rhodesia, Tanganyika, Kenya, Ethiopia, Sudan, Morocco, Tunisia.",0,14,== Biography ==,340945,C,0,9,0
"Knepper documented this tour meticulously in a series of letters he sent home to his wife, Maxine, his daughter, Robin, and his son, Timothy.",0,15,== Biography ==,340945,C,2,0,0
"These letters were recently found carefully preserved in a dusty box in the attic of the family home, and have now been transcribed by his daughter.",1,15,== Biography ==,340945,C,0,0,2
"They provide a fascinating glimpse into the inner circles of a notable piece of jazz history, and the life of a touring musician, who was also a devoted family man.",2,15,== Biography ==,340945,N,0,0,0
"He paints vivid portraits of the personal life of the musicians he worked with, and his descriptions of the Africa's landscapes and people provide a vivid portrait of an era in which there were few civil rights for Africans in their own lands.",3,15,== Biography ==,340945,C,0,1,0
Knepper's daughter is hoping to publish these letters.,4,15,== Biography ==,340945,N,0,0,0
"In 1962, Knepper toured the Soviet Union with Benny Goodman's Big Band, as part of a cultural exchange during the Cold War, in which the Bolshoi Ballet also came to the US.",0,16,== Biography ==,340945,Y,2,2,1
This groundbreaking yet disastrous tour was also documented in Knepper's letters.,1,16,== Biography ==,340945,N,0,0,0
"Knepper also played in the pit orchestra through the entire run of the Broadway show Funny Girl, with Barbra Streisand, and later, Mimi Hines.",0,17,== Biography ==,340945,C,2,0,0
"After seventeen previews, the Broadway production opened on March 26, 1964, at the Winter Garden Theatre, subsequently transferring to the Majestic Theatre and the Broadway Theatre to complete its total run of 1,348 performances.",1,17,== Biography ==,340945,C,0,2,2
"In 1967 and 1968, he played in the pit orchestra at the Mark Hellinger Theater for An Evening with Marlene Dietrich, for which Dietrich received a Tony Award in 1968.",2,17,== Biography ==,340945,C,3,0,3
"He also appeared on and off Broadway in On Your Toes, and The Me Nobody Knows.",3,17,== Biography ==,340945,N,0,0,0
"While he was playing Funny Girl, Knepper became a member of the Thad Jones/Mel Lewis Orchestra, a big band formed by trumpeter Thad Jones and drummer Mel Lewis around 1965, which began the 40-year tradition of Monday night jazz shows at the Village Vanguard in New York's Greenwich Village.",0,18,== Biography ==,340945,Y,4,2,2
"The band performed for twelve years in its original incarnation, but since the death of Lewis in 1990 it has been known as the Vanguard Jazz Orchestra.",1,18,== Biography ==,340945,C,0,1,2
They have maintained a Monday-night residency at the Village Vanguard for four decades.,2,18,== Biography ==,340945,C,0,0,2
"Knepper again toured the USSR, this time with TJML, as well as Japan and Europe with them, and appeared with them at the Montreux Jazz Festival in 1974.",3,18,== Biography ==,340945,C,0,2,1
"In 1969, Knepper toured and recorded You Never Know Who Your Friends Are, with keyboardist Al Kooper, in the jazz period which followed his departure from Blood, Sweat and Tears.",0,19,== Biography ==,340945,C,2,0,1
"Knepper appeared on this concert tour which included shows at the Philadelphia Spectrum, and in Atlanta, where he briefly met Janis Joplin.",1,19,== Biography ==,340945,C,1,2,0
"In 1980, he received a Grammy Award nomination, for ""Best Jazz Instrumentalist Performance, Soloist"", for his album, Cunningbird.",0,20,== Biography ==,340945,C,0,0,1
"Knepper received ""Best Trombonist"" award from DownBeat Reader's Poll four years running from 1981 to 1984; he also achieved first place in the DownBeat Critics' Poll in 1981, and then five years running from 1983 to 1987.",0,21,== Biography ==,340945,C,0,0,5
==,0,22,== With Mingus ==,340945,N,0,0,0
With Mingus ==,1,22,== With Mingus ==,340945,N,0,0,0
"Although Knepper worked with some of the most notable jazz musicians of the 20th century, he was perhaps best known for his collaboration and stormy relationship with bassist and composer, Charles Mingus.",0,23,== With Mingus ==,340945,C,2,0,1
"Mingus' temper was notoriously bad, and he twice hit Knepper.",1,23,== With Mingus ==,340945,N,0,0,0
"Once, while onstage at a memorial concert in Philadelphia, Mingus reportedly attempted to crush the hands of his pianist, Toshiko Akiyoshi, with the instrument's keyboard cover, then punched Knepper.",2,23,== With Mingus ==,340945,C,3,1,0
"Later, Mingus reportedly punched Knepper in the mouth while the two men were working together at Mingus's apartment on a score for Epitaph, in preparation for what became his disastrous concert at New York Town Hall, on October 12, 1962.",3,23,== With Mingus ==,340945,C,0,1,1
"The blow broke one of Knepper's teeth, ruined his embouchure and resulted in the loss of the top octave of his range on the trombone for almost two years.",4,23,== With Mingus ==,340945,C,0,0,1
"This attack ended their working relationship, and Knepper was unable to perform at the concert.",5,23,== With Mingus ==,340945,N,0,0,0
"Charged with assault, Mingus appeared in court in January 1963 and was given a suspended sentence.",6,23,== With Mingus ==,340945,C,0,0,1
"According to his daughter, Robin, Mingus also later mailed heroin to Knepper's home, and made an anonymous phone call to the police.",7,23,== With Mingus ==,340945,N,0,0,0
"A little girl at the time, she remembers the police questioning her father after the mailman delivered the package.",8,23,== With Mingus ==,340945,N,0,0,0
"Nevertheless, in the 1970s, the two eventually reconciled thoroughly enough to play together in concert and on at least one of Mingus' last albums.",9,23,== With Mingus ==,340945,C,0,0,1
"Following Mingus' death, and the death of the first Mingus Dynasty bandleader, drummer Dannie Richmond, Knepper led the Mingus Dynasty Orchestra, and toured the Middle East and Europe.",0,24,== With Mingus ==,340945,C,2,2,0
==,0,25,== Discography ==,340945,N,0,0,0
Discography ==,1,25,== Discography ==,340945,N,0,0,0
===,0,26,== Discography == | === As leader ===,340945,N,0,0,0
As leader ===,1,26,== Discography == | === As leader ===,340945,N,0,0,0
"Jazz Workshop Presents: ""Jimmy Knepper"" (Debut, 1957; Danish EP reissued on Mingus Rarities, Volume 1, OJC)",0,27,== Discography == | === As leader ===,340945,C,2,0,1
"A Swinging Introduction to Jimmy Knepper (Bethlehem, 1957)",0,28,== Discography == | === As leader ===,340945,C,2,0,1
"The Pepper-Knepper Quintet (MetroJazz Records, 1958)",0,29,== Discography == | === As leader ===,340945,C,0,0,1
"Cunningbird (Steeplechase, 1976)",0,30,== Discography == | === As leader ===,340945,C,0,0,1
"Jimmy Knepper in L.A. (Inner City, 1977)",0,31,== Discography == | === As leader ===,340945,Y,2,1,1
"Just Friends (Hep, 1978) with Joe Temperley",0,32,== Discography == | === As leader ===,340945,C,2,0,1
"Tell Me... (Daybreak, 1979)",0,33,== Discography == | === As leader ===,340945,C,0,0,1
"Primrose Path (Hep, 1980) with Bobby Wellins",0,34,== Discography == | === As leader ===,340945,C,2,0,1
"1st Place (BlackHawk, 1982 [1986])",0,35,== Discography == | === As leader ===,340945,C,0,0,2
"I Dream Too Much (Soul Note, 1984)",0,36,== Discography == | === As leader ===,340945,C,0,0,1
"Dream Dancing (Criss Cross Jazz, 1986)",0,37,== Discography == | === As leader ===,340945,C,0,0,1
"T-Bop (Soul Note, 1991) with Eric Felten",0,38,== Discography == | === As leader ===,340945,C,0,0,1
===,0,39,== Discography == | === As sideman ===,340945,N,0,0,0
As sideman =,1,39,== Discography == | === As sideman ===,340945,N,0,0,0
==,2,39,== Discography == | === As sideman ===,340945,N,0,0,0
With Charles Mingus,0,40,== Discography == | === As sideman ===,340945,C,2,0,0
Tijuana Moods (1957) RCA,0,41,== Discography == | === As sideman ===,340945,C,0,0,1
East Coasting (1957) Bethlehem,0,42,== Discography == | === As sideman ===,340945,C,0,1,1
A Modern Jazz Symposium of Music and Poetry (1957) Bethlehem,0,43,== Discography == | === As sideman ===,340945,C,0,0,1
The Clown (1957) Atlantic,0,44,== Discography == | === As sideman ===,340945,C,0,1,1
Mingus Ah Um (1959) Columbia,0,45,== Discography == | === As sideman ===,340945,C,0,0,1
Mingus Dynasty (1959) Columbia,0,46,== Discography == | === As sideman ===,340945,C,0,0,1
Blues & Roots (1959) Atlantic,0,47,== Discography == | === As sideman ===,340945,C,0,1,1
Mingus Revisited (1960),0,48,== Discography == | === As sideman ===,340945,C,0,0,1
Mercury,1,48,== Discography == | === As sideman ===,340945,N,0,0,0
Reincarnation of a Lovebird (1960) Candid,0,49,== Discography == | === As sideman ===,340945,C,0,0,1
"Oh Yeah (1961) Atlantic,",0,50,== Discography == | === As sideman ===,340945,C,0,1,1
Tonight at Noon (1957–61) Atlantic,0,51,== Discography == | === As sideman ===,340945,C,0,1,3
Cumbia & Jazz Fusion (1978),0,52,== Discography == | === As sideman ===,340945,C,0,0,1
AtlanticWith Mose Allison,1,52,== Discography == | === As sideman ===,340945,C,2,0,0
"Swingin' Machine (Atlantic, 1963)With Joshua Breakstone",0,53,== Discography == | === As sideman ===,340945,C,2,0,1
"Evening Star (Contemporary, 1988)With Benny Carter",0,54,== Discography == | === As sideman ===,340945,C,2,0,1
"Central City Sketches (MusicMasters, 1987)With Richard Davis",0,55,== Discography == | === As sideman ===,340945,C,2,0,1
"Muses for Richard Davis (MPS, 1969)With Gil Evans",0,56,== Discography == | === As sideman ===,340945,C,4,0,1
Out of the Cool (1960) Impulse!,0,57,== Discography == | === As sideman ===,340945,C,0,0,1
The Individualism of Gil Evans (1964) Verve,0,58,== Discography == | === As sideman ===,340945,C,3,0,1
"Blues in Orbit (Enja, 1971)",0,59,== Discography == | === As sideman ===,340945,C,0,0,1
Where Flamingos Fly (1971) Artists House,0,60,== Discography == | === As sideman ===,340945,C,0,0,1
Collaboration with Helen Merrill (1987) EmArcyWith Ricky Ford,0,61,== Discography == | === As sideman ===,340945,C,2,0,1
"Shorter Ideas (Muse, 1984)With Dizzy Gillespie",0,62,== Discography == | === As sideman ===,340945,C,2,0,1
"Perceptions (Verve, 1961)With Langston Hughes",0,63,== Discography == | === As sideman ===,340945,C,1,0,1
"Weary Blues (MGM, 1959)With Clark Terry",0,64,== Discography == | === As sideman ===,340945,C,2,0,1
"Color Changes (Candid, 1960)With",0,65,== Discography == | === As sideman ===,340945,C,0,0,1
Kai Winding,1,65,== Discography == | === As sideman ===,340945,C,2,0,0
The Incredible Kai Winding Trombones (1960) Impulse!With Chuck Israels,0,66,== Discography == | === As sideman ===,340945,C,4,0,1
"National Jazz Ensemble directed by Chuck Israels (Chiaroscuro, 1976)With Herbie Mann",0,67,== Discography == | === As sideman ===,340945,C,6,0,1
"My Kinda Groove (Atlantic, 1964)",0,68,== Discography == | === As sideman ===,340945,C,0,0,1
"Our Mann Flute (Atlantic, 1966)With Kenny Burrell",0,69,== Discography == | === As sideman ===,340945,C,2,0,1
"Guitar Forms (Verve, 1965)With Gary Burton",0,70,== Discography == | === As sideman ===,340945,C,2,0,1
"A Genuine Tong Funeral (RCA, 1967)With",0,71,== Discography == | === As sideman ===,340945,C,0,0,1
the Jazz Composer's Orchestra,1,71,== Discography == | === As sideman ===,340945,N,0,0,0
The Jazz Composer's Orchestra (1968) JCOA,0,72,== Discography == | === As sideman ===,340945,C,0,0,1
Escalator over the Hill with Carla Bley (1971) JCOAWith the Thad Jones/Mel Lewis Orchestra,0,73,== Discography == | === As sideman ===,340945,C,2,0,1
The Big Band Sound of Thad Jones/Mel Lewis featuring Miss Ruth Brown (1968) Solid State,0,74,== Discography == | === As sideman ===,340945,C,6,0,1
Monday Night (1968) Solid State,0,75,== Discography == | === As sideman ===,340945,C,0,0,2
Central Park North (1969),0,76,== Discography == | === As sideman ===,340945,C,0,0,1
Solid State,1,76,== Discography == | === As sideman ===,340945,N,0,0,0
"Basle, 1969 (1996) TCB Music – recorded 1969",0,77,== Discography == | === As sideman ===,340945,C,0,0,3
Consummation (1970),0,78,== Discography == | === As sideman ===,340945,C,0,0,1
Solid State,1,78,== Discography == | === As sideman ===,340945,N,0,0,0
Suite for Pops (1972) A&M,0,79,== Discography == | === As sideman ===,340945,C,0,0,1
Live in Tokyo (1974) Denon Jazz,0,80,== Discography == | === As sideman ===,340945,C,0,1,1
Potpourri (1974) Philadelphia International,0,81,== Discography == | === As sideman ===,340945,C,0,1,1
Thad Jones / Mel Lewis and Manuel De Sica (1974),0,82,== Discography == | === As sideman ===,340945,C,6,0,1
PAUSAWith Dick Katz,1,82,== Discography == | === As sideman ===,340945,C,1,0,0
"In High Profile (Bee Hive, 1984)With Lee KonitzLee Konitz Nonet (Chiaroscuro, 1977)",0,83,== Discography == | === As sideman ===,340945,C,1,0,2
"Yes, Yes, Nonet (SteepleChase, 1979)",0,84,== Discography == | === As sideman ===,340945,C,0,0,1
"Live at Laren (Soul Note, 1979 [1984])With Al Kooper",0,85,== Discography == | === As sideman ===,340945,Y,2,1,2
You Never Know Who Your Friends Are (1969),0,86,== Discography == | === As sideman ===,340945,C,0,0,1
ColumbiaWith the Toshiko Akiyoshi – Lew Tabackin Big Band,1,86,== Discography == | === As sideman ===,340945,C,4,0,0
Road Time (1976) RCA/VictorWith George Adams & Dannie Richmond,0,87,== Discography == | === As sideman ===,340945,C,3,0,1
Hand to Hand  (1980),0,88,== Discography == | === As sideman ===,340945,C,0,0,1
Soul Note,1,88,== Discography == | === As sideman ===,340945,N,0,0,0
Gentleman's Agreement (1983),0,89,== Discography == | === As sideman ===,340945,C,0,0,1
Soul NoteWith Mingus Dynasty,1,89,== Discography == | === As sideman ===,340945,N,0,0,0
Chair In The Sky (Electra 1979),0,90,== Discography == | === As sideman ===,340945,C,1,0,1
Live at Montreux (Atlantic 1980),0,91,== Discography == | === As sideman ===,340945,C,0,1,1
Reincarnation (Soul Note 1982),0,92,== Discography == | === As sideman ===,340945,C,0,0,1
Mingus' Sounds of Love (Soul Note 1987),0,93,== Discography == | === As sideman ===,340945,C,0,0,1
"Live at the Theatre Boulogne-Billancourt/Paris, Vol.",0,94,== Discography == | === As sideman ===,340945,C,0,2,0
1,1,94,== Discography == | === As sideman ===,340945,N,0,0,0
(Soul Note 1988),2,94,== Discography == | === As sideman ===,340945,C,0,0,1
"Live at the Theatre Boulogne-Billancourt/Paris, Vol.",0,95,== Discography == | === As sideman ===,340945,C,0,2,0
2,1,95,== Discography == | === As sideman ===,340945,N,0,0,0
(Soul Note 1988),2,95,== Discography == | === As sideman ===,340945,C,0,0,1
==,0,96,== References ==,340945,N,0,0,0
References ==,1,96,== References ==,340945,N,0,0,0
==,0,97,== External links ==,340945,N,0,0,0
External links ==,1,97,== External links ==,340945,N,0,0,0
Jimmy Knepper at Allmusic.com,0,98,== External links ==,340945,C,2,0,0
Jimmy Knepper at Trombone Page of the World,0,99,== External links ==,340945,C,2,0,0
