sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"He returned to Los Angeles in late 1946 and in 1947 was leading sessions for Ross Russell's Dial label (Mischievous Lady, Lullaby in Rhythm, The Chase, Iridescence, It's the Talk of the Town, Bikini, A Ghost of a Chance, Sweet and Lovely).",4,9,== Life and career == | === Bebop era recordings ===,168565,C,0,2,2
"After his return to Los Angeles, he became known for his saxophone duels with fellow tenorman Wardell Gray, which were a popular concert attraction documented in recordings made between 1947 and 1952 (The Hunt, Move, The Chase, The Steeplechase).",5,9,== Life and career == | === Bebop era recordings ===,168565,Y,2,2,1
"The Hunt gained literary fame from its mention in Jack Kerouac's On The Road, which also contains descriptions of wild tenormen jamming in Los Angeles.",6,9,== Life and career == | === Bebop era recordings ===,168565,C,1,1,0
"Cherokee, Byas a Drink, and Disorder at the Border are other live recordings of the Gray/Gordon duo from the same concert (all issued on the album The Hunt in 1977).",7,9,== Life and career == | === Bebop era recordings ===,168565,C,3,0,1
"In December 1947, Gordon recorded again with the Savoy label (Settin' the Pace, So Easy, Dexter's Riff, Dextrose, Dexter's Mood, Index, Dextivity, Wee Dot, Lion Roars).",8,9,== Life and career == | === Bebop era recordings ===,168565,C,2,0,1
"Through the mid-to-late 1940s he continued to work as a sideman on sessions led by Russell Jacquet, Benny Carter, Ben Webster, Ralph Burns, Jimmy Rushing, Helen Humes, Gerry Mulligan, Wynonie Harris, Leo Parker, and Tadd Dameron.",9,9,== Life and career == | === Bebop era recordings ===,168565,Y,17,1,1
===,0,10,== Life and career == | === The 1950s ===,168565,N,0,0,0
The 1950s,1,10,== Life and career == | === The 1950s ===,168565,C,0,0,1
===,2,10,== Life and career == | === The 1950s ===,168565,N,0,0,0
"During the 1950s, Gordon's recorded output and live appearances declined as heroin addiction and legal troubles took their toll.",0,11,== Life and career == | === The 1950s ===,168565,C,2,0,1
"Gordon made a concert appearance with Wardell Gray in February 1952 (The Chase, The Steeplechase, Take the A Train, Robbins Nest, Stardust) and appeared as a sideman in a session led by Gray in June 1952 (The Rubiyat, Jungle Jungle Jump, Citizen's Bop, My Kinda Love).",1,11,== Life and career == | === The 1950s ===,168565,Y,6,1,2
"After an incarceration at Chino Prison from 1953 to 1955, he recorded the albums Daddy Plays the Horn and Dexter Blows Hot and Cool in 1955 and played as a sideman on the Stan Levey album, This Time the Drum's on Me.",2,11,== Life and career == | === The 1950s ===,168565,Y,2,1,2
The latter part of the decade saw him in and out of prison until his final release from Folsom Prison in 1959.,3,11,== Life and career == | === The 1950s ===,168565,C,0,1,2
"He was one of the initial sax players for the Onzy Matthews big band in 1959, along with Curtis Amy.",4,11,== Life and career == | === The 1950s ===,168565,C,4,0,1
"Gordon continued to champion Matthews' band after he left Los Angeles for New York, but left for Europe before getting a chance to record with that band.",5,11,== Life and career == | === The 1950s ===,168565,C,2,3,0
He recorded The Resurgence of Dexter Gordon in 1960.,6,11,== Life and career == | === The 1950s ===,168565,C,2,0,1
His recordings from the mid-1950s onward document a meander into a smooth West Coast style that lacked the impact of his bebop era recordings or his subsequent Blue Note recordings.,7,11,== Life and career == | === The 1950s ===,168565,C,1,0,0
The decade saw Gordon's first entry into the world of drama.,0,12,== Life and career == | === The 1950s ===,168565,C,2,0,1
He appeared as a member (uncredited) of Art Hazzard's band in the film Young Man with a Horn (1950).,1,12,== Life and career == | === The 1950s ===,168565,C,0,0,1
"He appeared in an uncredited and overdubbed role as a member of a prison band in the movie Unchained, filmed inside Chino.",2,12,== Life and career == | === The 1950s ===,168565,C,0,1,0
"Gordon was a saxophonist performing Freddie Redd's music for the Los Angeles production of Jack Gelber's play The Connection in 1960, replacing Jackie McLean.",3,12,== Life and career == | === The 1950s ===,168565,Y,6,1,1
"He contributed two compositions, Ernie's Tune and I Want More to the score and later recorded them for his album Dexter Calling....",4,12,== Life and career == | === The 1950s ===,168565,N,0,0,0
===,0,13,== Life and career == | === New York renaissance ===,168565,N,0,0,0
New York renaissance,1,13,== Life and career == | === New York renaissance ===,168565,N,0,0,0
===,2,13,== Life and career == | === New York renaissance ===,168565,N,0,0,0
Gordon signed to Blue Note in 1961.,0,14,== Life and career == | === New York renaissance ===,168565,C,2,0,1
"He initially commuted from Los Angeles to New York to record, but took up residence when he regained the cabaret card that allowed him to perform where alcohol was served.",1,14,== Life and career == | === New York renaissance ===,168565,C,0,2,0
The Jazz Gallery hosted his first New York performance in twelve years.,2,14,== Life and career == | === New York renaissance ===,168565,C,0,1,1
"The Blue Note association was to produce a steady flow of albums for several years, some of which gained iconic status.",3,14,== Life and career == | === New York renaissance ===,168565,C,0,0,1
"His New York renaissance was marked by Doin' Allright, Dexter Calling..., Go!, and A Swingin' Affair.",4,14,== Life and career == | === New York renaissance ===,168565,N,0,0,0
"The first two were recorded over three days in May 1961 with Freddie Hubbard, Horace Parlan, Kenny Drew, Paul Chambers, George Tucker, Al Harewood, and Philly Joe Jones.",5,14,== Life and career == | === New York renaissance ===,168565,C,8,0,2
"The last two were recorded in August 1962, with a rhythm section that featured Blue Note regulars Sonny Clark, Butch Warren and Billy Higgins.",6,14,== Life and career == | === New York renaissance ===,168565,C,7,0,1
Of the two Go!,7,14,== Life and career == | === New York renaissance ===,168565,N,0,0,0
was an expressed favorite.,8,14,== Life and career == | === New York renaissance ===,168565,N,0,0,0
"The albums showed his assimilation of the hard bop and modal styles that had developed during his years on the west coast, and the influence of John Coltrane and Sonny Rollins, whom he had influenced before.",9,14,== Life and career == | === New York renaissance ===,168565,C,4,0,1
"The stay in New York turned out to be short lived, as Gordon got offers for engagements in England, then Europe, that resulted in a fourteen-year stay.",10,14,== Life and career == | === New York renaissance ===,168565,C,2,3,0
"Soon after recording A Swingin' Affair, he left the United States.",11,14,== Life and career == | === New York renaissance ===,168565,C,0,1,0
===,0,15,== Life and career == | === Years in Europe ===,168565,N,0,0,0
Years in Europe =,1,15,== Life and career == | === Years in Europe ===,168565,C,0,1,1
==,2,15,== Life and career == | === Years in Europe ===,168565,N,0,0,0
"Over the next 14 years in Europe, living mainly in Paris and Copenhagen, Gordon played regularly with fellow expatriates or visiting players, such as Bud Powell, Ben Webster, Freddie Hubbard, Bobby Hutcherson, Kenny Drew, Horace Parlan and Billy Higgins.",0,16,== Life and career == | === Years in Europe ===,168565,Y,15,3,1
Blue Note's Francis Wolff supervised Gordon's later sessions for the label on his visits to Europe.,1,16,== Life and career == | === Years in Europe ===,168565,C,2,1,0
"The pairing of Gordon with Drew turned out to be one of the classic matchups between a horn player and a pianist, much like Miles Davis with Red Garland or John Coltrane with McCoy Tyner.",2,16,== Life and career == | === Years in Europe ===,168565,C,9,0,0
"From this period come Our Man in Paris, One Flight Up, Gettin' Around, and Clubhouse.",0,17,== Life and career == | === Years in Europe ===,168565,C,0,1,0
"Our Man in Paris was a Blue Note session recorded in Paris in 1963 with backup consisting of pianist Powell, drummer Kenny Clarke, and French bassist Pierre Michelot.",1,17,== Life and career == | === Years in Europe ===,168565,Y,4,2,1
"One Flight Up, recorded in Paris in 1964 with trumpeter Donald Byrd, pianist Kenny Drew, drummer Art Taylor, and Danish bassist Niels-Henning Ørsted Pedersen, features an extended solo by Gordon on the track ""Tanya"".",2,17,== Life and career == | === Years in Europe ===,168565,Y,10,1,1
Gordon also visited the US occasionally for further recording dates.,0,18,== Life and career == | === Years in Europe ===,168565,C,2,1,0
"Gettin' Around was recorded for Blue Note during a visit in May 1965, as was the album Clubhouse which remained unreleased until 1979.",1,18,== Life and career == | === Years in Europe ===,168565,C,0,0,2
"Gordon found Europe in the 1960s a much easier place to live, saying that he experienced less racism and greater respect for jazz musicians.",0,19,== Life and career == | === Years in Europe ===,168565,Y,2,1,1
"He also stated that on his visits to the US in the late 1960s and early 1970s, he found the political and social strife disturbing.",1,19,== Life and career == | === Years in Europe ===,168565,C,0,1,2
"While in Copenhagen, Gordon and Drew's trio appeared onscreen in Ole Ege's theatrically released hardcore pornographic film Pornografi – en musical (1971), for which they composed and performed the score.",2,19,== Life and career == | === Years in Europe ===,168565,Y,2,1,1
He switched from Blue Note to Prestige Records (1965–73).,3,19,== Life and career == | === Years in Europe ===,168565,C,0,0,1
"For the label, he recorded bop albums like  The Tower of Power!",4,19,== Life and career == | === Years in Europe ===,168565,C,0,1,0
"and More Power! (1969) with James Moody, Barry Harris, Buster Williams, and Albert ""Tootie"" Heath; The Panther! (1970) with Tommy Flanagan, Larry Ridley, and Alan Dawson;  The Jumpin' Blues (1970) with Wynton Kelly, Sam Jones, and Roy Brooks; The Chase! (1970) with Gene Ammons, Jodie Christian, John Young, Cleveland Eaton, Rufus Reid, Wilbur Campbell, Steve McCall, and Vi Redd; and Tangerine (1972) with Thad Jones, Freddie Hubbard, and Hank Jones.",5,19,== Life and career == | === Years in Europe ===,168565,C,34,0,5
"Some of the Prestige albums were recorded during visits back to North America while he was still living in Europe; others were made in Europe, including live sets from the Montreux Jazz Festival.",6,19,== Life and career == | === Years in Europe ===,168565,C,0,3,0
"In addition to the recordings Gordon did under his American label contracts, live recordings by European labels and live video from his European period have been released.",0,20,== Life and career == | === Years in Europe ===,168565,C,2,1,0
The Danish label SteepleChase released live dates from his mid-1960s tenure at the Jazzhus Montmartre in Copenhagen.,1,20,== Life and career == | === Years in Europe ===,168565,C,0,1,0
The video was released under the  Jazz Icons series.,2,20,== Life and career == | === Years in Europe ===,168565,N,0,0,0
"The albums he recorded during the 1970s for SteepleChase include Something Different, Bouncin' With Dex, Biting the Apple, The Apartment, Stable Mable, The Shadow of Your Smile and others.",3,20,== Life and career == | === Years in Europe ===,168565,C,0,0,1
"They again feature American sidemen, but also such Europeans as Spanish pianist Tete Montoliu and Niels-Henning Ørsted Pedersen.",4,20,== Life and career == | === Years in Europe ===,168565,C,4,1,0
===,0,21,== Life and career == | === Homecoming ===,168565,N,0,0,0
Homecoming =,1,21,== Life and career == | === Homecoming ===,168565,N,0,0,0
==,2,21,== Life and career == | === Homecoming ===,168565,N,0,0,0
Gordon finally returned to the United States for good in 1976.,0,22,== Life and career == | === Homecoming ===,168565,Y,2,1,1
"He appeared with Woody Shaw, Ronnie Mathews, Stafford James, and Louis Hayes, for a gig at the Village Vanguard in New York that was dubbed his ""homecoming.""",1,22,== Life and career == | === Homecoming ===,168565,C,6,1,0
It was recorded and released by Columbia Records under that title.,2,22,== Life and career == | === Homecoming ===,168565,N,0,0,0
"He observed: ""There was so much love and elation; sometimes it was a little eerie at the Vanguard.",3,22,== Life and career == | === Homecoming ===,168565,N,0,0,0
"After the last set they'd turn on the lights and nobody would move.""",4,22,== Life and career == | === Homecoming ===,168565,N,0,0,0
"In addition to the Homecoming album, a series of live albums was released by Blue Note from his stands at Keystone Korner in San Francisco during 1978 and 1979.",5,22,== Life and career == | === Homecoming ===,168565,C,0,2,1
"They featured Gordon, George Cables, Rufus Reid, and Eddie Gladden.",6,22,== Life and career == | === Homecoming ===,168565,C,6,0,0
He recorded the studio albums Sophisticated Giant with an eleven piece big band in 1977 and Manhattan Symphonie with the Live at Keystone Corner crew in 1978.,7,22,== Life and career == | === Homecoming ===,168565,C,0,1,2
"The sensation of Gordon's return, and the continued efforts of Art Blakey through 1970s and early 1980s, have been credited with reviving interest in swinging, melodic, acoustically-based classic jazz sounds after the Fusion jazz era that saw an emphasis on electronic sounds and contemporary pop influences.",8,22,== Life and career == | === Homecoming ===,168565,C,4,0,2
===,0,23,== Life and career == | === Musician Emeritus ===,168565,N,0,0,0
Musician Emeritus ===,1,23,== Life and career == | === Musician Emeritus ===,168565,N,0,0,0
"In 1978 and 1980, Gordon was the DownBeat Musician of the Year and in 1980 he was inducted into the Jazz Hall of Fame.",0,24,== Life and career == | === Musician Emeritus ===,168565,C,2,0,3
"The US Government honored him with a Congressional Commendation, a Dexter Gordon Day in Washington DC, and a National Endowment for the Arts award for Lifetime Achievement.",1,24,== Life and career == | === Musician Emeritus ===,168565,Y,3,1,1
"In 1986, he was named a member and officer of the French Order of Arts and Letters by the Ministry of Culture in France.",2,24,== Life and career == | === Musician Emeritus ===,168565,C,0,2,1
"During the 1980s, Gordon was weakened by emphysema.",0,25,== Life and career == | === Musician Emeritus ===,168565,C,2,0,1
"He remained a popular attraction at concerts and festivals, although his live appearances and recording dates would soon become infrequent.",1,25,== Life and career == | === Musician Emeritus ===,168565,N,0,0,0
Gordon's most memorable works from the decade were not in music but in film.,0,26,== Life and career == | === Musician Emeritus ===,168565,C,2,0,1
"He starred in the 1986 movie Round Midnight as ""Dale Turner"", an expatriate jazz musician in Paris during the late 1950s based loosely on Lester Young and Bud Powell.",1,26,== Life and career == | === Musician Emeritus ===,168565,Y,6,2,3
That portrayal earned him a nomination for an Academy Award for Best Actor.,2,26,== Life and career == | === Musician Emeritus ===,168565,N,0,0,0
"In addition, he had a non-speaking role in the 1990 film Awakenings, which was posthumously released.",3,26,== Life and career == | === Musician Emeritus ===,168565,C,0,0,1
Before that last film was released he made a guest appearance on the Michael Mann series Crime Story.,4,26,== Life and career == | === Musician Emeritus ===,168565,C,1,0,0
"Soundtrack performances from Round Midnight were released as the albums Round Midnight and The Other Side of Round Midnight, featuring original music by Herbie Hancock as well as playing by Gordon.",0,27,== Life and career == | === Musician Emeritus ===,168565,Y,4,3,3
The latter was the last recording released under Gordon's name.,1,27,== Life and career == | === Musician Emeritus ===,168565,C,2,0,0
"He was a sideman on Tony Bennett's 1987 album, Berlin.",2,27,== Life and career == | === Musician Emeritus ===,168565,Y,1,1,1
===,0,28,== Life and career == | === Death ===,168565,N,0,0,0
Death =,1,28,== Life and career == | === Death ===,168565,N,0,0,0
==,2,28,== Life and career == | === Death ===,168565,N,0,0,0
"Gordon died of kidney failure and cancer of the larynx in Philadelphia, on April 25, 1990, at the age of 67.",0,29,== Life and career == | === Death ===,168565,Y,1,1,1
===,0,30,== Life and career == | === Material loss ===,168565,N,0,0,0
Material loss =,1,30,== Life and career == | === Material loss ===,168565,N,0,0,0
==,2,30,== Life and career == | === Material loss ===,168565,N,0,0,0
Dexter Gordon was among hundreds of artists whose material was reportedly destroyed in the 2008 Universal Studios fire.,0,31,== Life and career == | === Material loss ===,168565,C,2,0,1
==,0,32,== Family ==,168565,N,0,0,0
Family ==,1,32,== Family ==,168565,N,0,0,0
"Gordon's maternal grandfather was Captain Edward L. Baker, who received the Medal of Honor during the Spanish–American War, while serving with the 10th Cavalry Regiment (also known as the Buffalo Soldiers).",0,33,== Family ==,168565,C,2,1,0
"Gordon's father, Dr. Frank Gordon, M.D., was one of the first prominent African-American physicians and a graduate of Howard University.",0,34,== Family ==,168565,C,2,0,0
"Dexter Gordon had a total of six children, from the oldest to the youngest: Robin Gordon (Los Angeles), California, James Canales (Los Angeles), Deidre (Dee Dee) Gordon (Los Angeles), Mikael Gordon-Solfors (Stockholm), Morten Gordon (Copenhagen) and Benjamin Dexter Gordon (Copenhagen), and seven grandchildren, Raina Moore Trider (Brooklyn), Jared Johnson (Los Angeles), and Matthew Johnson (Los Angeles), Maya Canales (San Francisco) and Jared Canales (San Francisco), Dexter Gordon Bogs (Copenhagen), Dexter Minou Flipper Gordon-Marberger (Stockholm).",0,35,== Family ==,168565,C,20,15,0
"When he lived in Denmark, Gordon became friends with the family of the future Metallica drummer Lars Ulrich, and subsequently became Lars's godfather.",0,36,== Family ==,168565,Y,4,1,1
Gordon was also survived by his widow Maxine Gordon and her son Woody Louis Armstrong Shaw III.,1,36,== Family ==,168565,C,6,0,0
==,0,37,== Instruments and mouthpieces ==,168565,N,0,0,0
Instruments and mouthpieces ==,1,37,== Instruments and mouthpieces ==,168565,N,0,0,0
"The earliest photographs of Gordon as a player show him with a Conn 30M ""Connqueror"" and an Otto Link mouthpiece.",0,38,== Instruments and mouthpieces ==,168565,C,2,0,0
"In a 1962 interview with the British journalist Les Tomkins, he did not refer to the specific model of mouthpiece but stated that it was made for him personally.",1,38,== Instruments and mouthpieces ==,168565,Y,1,1,1
He stated that it was stolen around 1952.,2,38,== Instruments and mouthpieces ==,168565,C,0,0,1
In the Tomkins interview he referred to his mouthpiece as a small-chambered piece with a 5* (.085” under the Otto Link system) tip opening.,3,38,== Instruments and mouthpieces ==,168565,N,0,0,0
He bought a Selmer Mark VI from Ben Webster after he lost his 10M during the trip to Paris.,4,38,== Instruments and mouthpieces ==,168565,C,2,1,0
"In a DownBeat magazine interview from 1977, he referred to his current mouthpiece as an Otto Link model with a #8 (.110"" under the Otto Link system) tip opening.",5,38,== Instruments and mouthpieces ==,168565,C,0,0,1
==,0,39,== Discography ==,168565,N,0,0,0
Discography ==,1,39,== Discography ==,168565,N,0,0,0
===,0,40,== Discography == | === As a leader ===,168565,N,0,0,0
As a leader =,1,40,== Discography == | === As a leader ===,168565,N,0,0,0
==,2,40,== Discography == | === As a leader ===,168565,N,0,0,0
"Dexter Rides Again (1947 78 album; Savoy MG 12130, 1992; SV-120, 2010)",0,41,== Discography == | === As a leader ===,168565,C,0,0,3
"The Hunt with Wardell Gray (1947 78 album; Savoy SJL 2222, 1977)",0,42,== Discography == | === As a leader ===,168565,C,2,0,2
"Dexter Gordon – The Chase with Wardell Gray (Dial Records, 1947, re-released as Spotlite (E) SPJ 130)",0,43,== Discography == | === As a leader ===,168565,Y,4,1,1
Dexter Gordon – Move!,0,44,== Discography == | === As a leader ===,168565,C,2,0,0
"(Dial Records, 1947, re-released as Spotlite (E) SPJ 133)",1,44,== Discography == | === As a leader ===,168565,C,0,0,1
"The Duel with Teddy Edwards (Dial, Spotlite, 1947)",0,45,== Discography == | === As a leader ===,168565,C,4,0,1
"Dexter Gordon On Dial, The Complete Sessions – The Chase (compilation, Spotlite (E) SPJ 130 CD)",0,46,== Discography == | === As a leader ===,168565,C,2,1,0
"Dexter Gordon – Long Tall Dexter (Savoy SJL 2211, 1976, compilation of 1940s Savoy tracks, previously released and unreleased)",0,47,== Discography == | === As a leader ===,168565,C,2,0,3
"Dexter Gordon: Settin' the Pace (Savoy SVY 17027, compilation of 1940s Savoy studio tracks, including alternate takes)",0,48,== Discography == | === As a leader ===,168565,C,2,0,2
"Dexter's Mood (Cool & Blue [Switzerland] C&B CD-114, 1994, compilation of Dial and Savoy studio tracks)",0,49,== Discography == | === As a leader ===,168565,C,0,1,1
"The Wardell Gray Memorial, Volume 2 (live jam, Move) (Prestige, PRLP 7009, 1983; CD, OJC 051, 1992)",0,50,== Discography == | === As a leader ===,168565,C,2,0,2
"The Chase and The Steeplechase, with Wardell Gray, Paul Quinichette (1952, Decca; Universal Distribution CD 9061, 2003)",0,51,== Discography == | === As a leader ===,168565,Y,4,1,2
Daddy Plays the Horn (Bethlehem 1955),0,52,== Discography == | === As a leader ===,168565,C,0,0,1
Dexter Blows Hot and Cool (Dootone 1955),0,53,== Discography == | === As a leader ===,168565,C,2,0,1
"The Resurgence of Dexter Gordon (Jazzland, 1960)",0,54,== Discography == | === As a leader ===,168565,C,2,0,1
"Doin' Allright (Blue Note, 1961)",0,55,== Discography == | === As a leader ===,168565,C,0,0,1
Dexter Calling...,0,56,== Discography == | === As a leader ===,168565,N,0,0,0
"(Blue Note, 1961)",1,56,== Discography == | === As a leader ===,168565,C,0,0,1
"Landslide (Blue Note, 1961–62 [1980])",0,57,== Discography == | === As a leader ===,168565,C,0,0,2
Go!,0,58,== Discography == | === As a leader ===,168565,N,0,0,0
(Blue Note 1962),1,58,== Discography == | === As a leader ===,168565,C,0,0,1
"A Swingin' Affair (Blue Note, 1962)",0,59,== Discography == | === As a leader ===,168565,C,0,0,1
"Our Man in Paris (Blue Note, 1963, with Bud Powell, Pierre Michelot, Kenny Clarke)",0,60,== Discography == | === As a leader ===,168565,Y,5,1,1
"One Flight Up (Blue Note, 1964)",0,61,== Discography == | === As a leader ===,168565,C,0,0,1
"Cheese Cake (SteepleChase, 1979 [1964])",0,62,== Discography == | === As a leader ===,168565,C,0,0,2
"King Neptune (SteepleChase, 1979 [1964])",0,63,== Discography == | === As a leader ===,168565,C,0,0,2
"I Want More (SteepleChase, 1980 [1964])",0,64,== Discography == | === As a leader ===,168565,C,0,0,2
"Love for Sale (SteepleChase, 1982 [1964])",0,65,== Discography == | === As a leader ===,168565,C,0,0,2
"It's You or No One (SteepleChase, 1983",0,66,== Discography == | === As a leader ===,168565,C,0,0,1
[1964]),1,66,== Discography == | === As a leader ===,168565,C,0,0,1
"Billie's Bounce (SteepleChase, 1983",0,67,== Discography == | === As a leader ===,168565,C,0,0,1
[1964]),1,67,== Discography == | === As a leader ===,168565,C,0,0,1
Gettin' Around (Blue Note 1965),0,68,== Discography == | === As a leader ===,168565,C,0,0,1
"Clubhouse (Blue Note, 1979 [1965])",0,69,== Discography == | === As a leader ===,168565,C,0,0,2
"Wee Dot (SteepleChase, 2003 [1965])",0,70,== Discography == | === As a leader ===,168565,C,0,0,2
"Loose Walk (SteepleChase, 2004 [1965])",0,71,== Discography == | === As a leader ===,168565,C,0,0,2
"Misty (SteepleChase, 2004 [1965])",0,72,== Discography == | === As a leader ===,168565,C,1,0,2
"Heartaches (SteepleChase, 2004 [1965])",0,73,== Discography == | === As a leader ===,168565,C,0,0,2
"Ladybird (SteepleChase, 2005 [1965])",0,74,== Discography == | === As a leader ===,168565,C,0,0,2
"Stella by Starlight (SteepleChase, 2005",0,75,== Discography == | === As a leader ===,168565,C,0,0,1
[1966]),1,75,== Discography == | === As a leader ===,168565,C,0,0,1
"The Squirrel (Blue Note, 2001 [1967])",0,76,== Discography == | === As a leader ===,168565,C,0,0,2
"Satin Doll (SteepleChase, 2012 [1967])",0,77,== Discography == | === As a leader ===,168565,C,0,0,2
"Both Sides of Midnight (Black Lion, 1988 [1967])",0,78,== Discography == | === As a leader ===,168565,C,0,1,3
"Body and Soul (Black Lion, 1988 [1967])",0,79,== Discography == | === As a leader ===,168565,C,0,0,2
"Take The ""A"" Train (Black Lion, 1989 [1967])",0,80,== Discography == | === As a leader ===,168565,C,0,0,2
"After Hours (SteepleChase, 1986, [1969])",0,81,== Discography == | === As a leader ===,168565,C,0,0,3
"After Midnight (SteepleChase, 1986, [1969])",0,82,== Discography == | === As a leader ===,168565,C,0,1,3
"Live at the Amsterdam Paradiso (Catfish, 1971 [1969])",0,83,== Discography == | === As a leader ===,168565,C,0,1,2
"A Day in Copenhagen (MPS, 1969) – with Slide Hampton",0,84,== Discography == | === As a leader ===,168565,C,0,2,2
