sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"He performed for a total of five days, two hours, and eight minutes from a remote setup in the lobby of the Jefferson Theatre in downtown Beaumont, playing 1,821 records and taking showers during 5-minute newscasts.",4,6,== Career == | === Radio ===,103549,C,0,2,3
"Richardson is credited for creating the first music video in 1958, and recorded an early example himself.",5,6,== Career == | === Radio ===,103549,C,0,0,1
===,0,7,== Career == | === Singer and songwriter ===,103549,N,0,0,0
Singer and songwriter,1,7,== Career == | === Singer and songwriter ===,103549,N,0,0,0
===,2,7,== Career == | === Singer and songwriter ===,103549,N,0,0,0
"Richardson, who played guitar, began his musical career as a songwriter.",0,8,== Career == | === Singer and songwriter ===,103549,C,1,0,0
"George Jones later recorded Richardson's ""White Lightning"", which became Jones' first No. 1 country hit in 1959 (#73 on the pop charts).",1,8,== Career == | === Singer and songwriter ===,103549,C,1,0,1
"Richardson also wrote ""Running Bear"" for Johnny Preston, his friend from Port Arthur, Texas.",2,8,== Career == | === Singer and songwriter ===,103549,C,4,1,0
"The inspiration for the song came from Richardson's childhood memory of the Sabine River, where he heard stories about Indian tribes.",3,8,== Career == | === Singer and songwriter ===,103549,C,0,1,0
"Preston's recording was not released until August 1959, six months after his death.",4,8,== Career == | === Singer and songwriter ===,103549,C,0,0,2
The song became a No. 1 hit for three weeks in January 1960.,5,8,== Career == | === Singer and songwriter ===,103549,C,0,0,2
"The man who launched Richardson as a recording artist was Harold ""Pappy"" Daily from Houston.",6,8,== Career == | === Singer and songwriter ===,103549,C,1,1,0
Daily was promotion director for Mercury and Starday Records and signed Richardson to Mercury.,7,8,== Career == | === Singer and songwriter ===,103549,C,1,0,0
"Richardson's first single, ""Beggar to a King"", had a country flavor, but failed to gain any chart action.",8,8,== Career == | === Singer and songwriter ===,103549,C,1,0,0
"He soon cut ""Chantilly Lace"" as ""The Big Bopper"" for Pappy Daily's D label.",0,9,== Career == | === Singer and songwriter ===,103549,C,4,0,0
"Mercury bought the recording and released it at the end of June, 1958.",1,9,== Career == | === Singer and songwriter ===,103549,C,0,0,1
"It slowly began picking up airplay through July and August, and reached No. 6 on the pop charts spending 22 weeks in the national Top 40.",2,9,== Career == | === Singer and songwriter ===,103549,C,0,0,2
"In ""Chantilly Lace"", Richardson pretends to have a flirting phone conversation with his girlfriend; the record was comical in nature, with The Big Bopper presenting an exaggerated, but good-natured caricature of a ladies' man.",3,9,== Career == | === Singer and songwriter ===,103549,C,3,0,0
"In November 1958 he scored a second hit, a raucous novelty tune entitled ""The Big Bopper's Wedding"", in which Richardson pretends to be getting cold feet at the altar.",4,9,== Career == | === Singer and songwriter ===,103549,C,3,0,1
"Both ""Chantilly Lace"" and ""Big Bopper's Wedding"" were receiving top 40 radio airplay through January 1959.",5,9,== Career == | === Singer and songwriter ===,103549,C,0,0,1
==,0,10,== Personal life ==,103549,N,0,0,0
Personal life ==,1,10,== Personal life ==,103549,N,0,0,0
Richardson was survived by his wife Adrienne Joy Wenner (1936–2004) and four-year-old daughter Debra (1955–2010).,0,11,== Personal life ==,103549,C,2,0,2
"His son Jay Perry Richardson (1959–2013) was born two months after his death, being born in April 1959.",1,11,== Personal life ==,103549,C,2,0,3
"Richardson had been building a recording studio in his home in Beaumont, Texas, and was planning to invest in a radio station.",2,11,== Personal life ==,103549,C,1,0,0
He had written 20 new songs that he planned to record himself or with other artists.,3,11,== Personal life ==,103549,N,0,0,0
"His son also followed a musical career and was known professionally as ""The Big Bopper, Jr."", performing around the world.",4,11,== Personal life ==,103549,C,2,0,0
"He toured on the ""Winter Dance Party"" tour with Buddy Holly impersonator John Mueller on some of the same stages where his father had performed.",5,11,== Personal life ==,103549,C,2,0,1
"In January 2007, Jay Richardson requested that his father's body be exhumed and an autopsy be performed in response to an internet rumor about guns being fired aboard the aircraft and Richardson initially surviving the crash.",0,12,== Personal life ==,103549,C,2,0,1
"The autopsy was performed by William M. Bass, a forensic anthropologist at the University of Tennessee, Knoxville.",1,12,== Personal life ==,103549,C,1,1,0
Richardson was present throughout the autopsy and observed the casket as it was opened; both men were surprised that the remains were well enough preserved to be recognized as those of the late rock star.,2,12,== Personal life ==,103549,N,0,0,0
"""Dad still amazes me 48 years after his death, that he was in remarkable shape,"" Richardson told the Associated Press.",3,12,== Personal life ==,103549,C,2,0,1
"""I surprised myself.",4,12,== Personal life ==,103549,N,0,0,0
"I handled it better than I thought I would"".",5,12,== Personal life ==,103549,N,0,0,0
Bass's findings indicated no signs of foul play.,6,12,== Personal life ==,103549,C,1,0,0
"""There are fractures from head to toe.",7,12,== Personal life ==,103549,N,0,0,0
Massive fractures….,8,12,== Personal life ==,103549,N,0,0,0
[Richardson] died immediately.,9,12,== Personal life ==,103549,C,1,0,0
He didn't crawl away.,10,12,== Personal life ==,103549,N,0,0,0
He didn't walk away from the plane.,11,12,== Personal life ==,103549,N,0,0,0
"""Richardson's body was placed in a new casket made by the same company as the original and was reburied next to his wife in Beaumont's Forest Lawn Cemetery.",12,12,== Personal life ==,103549,N,0,0,0
Jay Richardson allowed the old casket to be displayed at the Texas Musicians Museum.,13,12,== Personal life ==,103549,C,1,1,0
"In December 2008  he announced that he would be placing the old casket up for auction on eBay, donating a share of the proceeds to the Texas Musicians Museum, but he downplayed the suggestion in later interviews.",14,12,== Personal life ==,103549,C,0,1,1
He died of heart failure in 2013.,15,12,== Personal life ==,103549,C,0,0,1
The family announced:,0,13,== Personal life ==,103549,N,0,0,0
It is with great sadness that we must tell you that Jay P Richardson has passed away.,0,14,== Personal life ==,103549,N,0,0,0
"After a long hard fight, JP succumbed on the morning of August 21, at the age of 54.",1,14,== Personal life ==,103549,C,0,0,2
"C3 Entertainment handles the rights to the Richardson estate, through an agreement with Jay's widow Patty.",2,14,== Personal life ==,103549,C,1,0,0
==,0,15,== Death ==,103549,N,0,0,0
Death ==,1,15,== Death ==,103549,N,0,0,0
"With the success of ""Chantilly Lace"", Richardson took time off from KTRM radio and joined Buddy Holly, Ritchie Valens, and Dion and the Belmonts for a ""Winter Dance Party"" tour starting on January 23, 1959.",0,16,== Death ==,103549,C,4,0,2
"On the 11th night of the tour (February 2, 1959), they played at the Surf Ballroom in Clear Lake, Iowa.",1,16,== Death ==,103549,C,0,2,2
"That night, Holly chartered an airplane from Dwyer Flying Service in Mason City, Iowa, intending to fly himself and his bandmates Waylon Jennings and Tommy Allsup to their next tour venue in Moorhead, Minnesota.",2,16,== Death ==,103549,Y,3,2,1
"The musicians had been traveling by bus for over a week, and it had already broken down twice.",3,16,== Death ==,103549,C,0,0,1
"They were tired, they had not been paid yet, and all of their clothes were dirty.",4,16,== Death ==,103549,N,0,0,0
"The chartered flight would allow them to avoid another arduous bus ride, arrive early before the Moorhead show, do their laundry, and get some rest.",5,16,== Death ==,103549,N,0,0,0
Local pilot Roger Peterson of Dwyer Flying Service (age 21) had agreed to take them.,6,16,== Death ==,103549,N,0,0,0
"The weather forecast for the Clear Lake area was 18 °F (−8 °C) that night with moderate gusty winds and light scattered snow, and Peterson was fatigued from a 17-hour workday, but he agreed to fly the trip.",7,16,== Death ==,103549,C,0,1,1
"Frankie Sardo went to meet the crowd while Holly went into one of the dressing rooms at the Surf Ballroom where he notified Allsup and Jennings that he had chartered a plane to take them to Fargo, North Dakota (which is directly adjacent to Moorhead, Minnesota).",0,17,== Death ==,103549,C,0,3,0
"On a friendly wager, Valens flipped a coin with Allsup for his seat on the plane—and won.",1,17,== Death ==,103549,C,1,0,0
"Meanwhile, J.P. Richardson was suffering from the flu and was complaining that the bus was too cold and uncomfortable for him, so Jennings voluntarily surrendered his seat.",2,17,== Death ==,103549,N,0,0,0
"Upon hearing that his bandmates had given away their plane seats, Holly joked, ""Well, I hope your ol' bus freezes up again.""",3,17,== Death ==,103549,N,0,0,0
"Jennings jokingly replied, ""Well, I hope your ol' plane crashes.""",4,17,== Death ==,103549,N,0,0,0
Those words haunted Jennings for the rest of his life.,5,17,== Death ==,103549,N,0,0,0
"The Clear Lake show ended at around midnight, and Holly, Valens, and Richardson drove to the Mason City Airport, loaded their luggage, and boarded the red and white single-engine Beechcraft Bonanza.",0,18,== Death ==,103549,Y,2,2,1
"Peterson received clearance from the control tower around 12.55 a.m. on February 3, 1959, and they took off—but the plane remained airborne for only a few minutes.",1,18,== Death ==,103549,C,0,0,3
It slammed into the ground at full throttle shortly after takeoff about 5 miles outside Mason City in the middle of farm country.,2,18,== Death ==,103549,C,0,1,0
"The reason remains unknown, but Peterson may have lost his visual reference and thought that he was ascending while he was actually descending.",3,18,== Death ==,103549,N,0,0,0
The right wingtip of the Beechcraft Bonanza sliced into the frozen ground and sent the aircraft cartwheeling across a cleared cornfield at approximately 170 miles per hour (270 km/h).,4,18,== Death ==,103549,C,0,0,1
"Holly, Valens, and Richardson were ejected from the plane on impact and likely tumbled along with the wreckage across the icy field before the mangled plane came to rest against a barbed-wire fence, while Peterson's body remained entangled in the main mass of plane wreckage.",0,19,== Death ==,103549,C,2,0,0
"The bodies of Holly and Valens came to rest several feet away from the wreckage on open ground, while Richardson was thrown approximately 100 feet (30 m) beyond the wreckage, across the fence line and into the next cornfield.",1,19,== Death ==,103549,C,2,0,0
All three died instantly of massive head and chest injuries.,2,19,== Death ==,103549,N,0,0,0
Richardson was 28 years old.,3,19,== Death ==,103549,C,1,0,1
==,0,20,== Compositions ==,103549,N,0,0,0
Compositions ==,1,20,== Compositions ==,103549,N,0,0,0
Richardson's songs composed and recorded include:,0,21,== Compositions ==,103549,C,1,0,0
"""Chantilly Lace"", No. 6 hit for the Big Bopper",0,22,== Compositions ==,103549,N,0,0,0
"""White Lightnin'"", No. 1 Country hit for George Jones",0,23,== Compositions ==,103549,N,0,0,0
"""Treasure of Love"", No. 6 Country hit for George Jones",0,24,== Compositions ==,103549,C,1,0,0
"""Running Bear"", No. 1 hit for Johnny Preston and Sonny James",0,25,== Compositions ==,103549,C,4,0,0
"""The Purple People Eater Meets the Witch Doctor""",0,26,== Compositions ==,103549,N,0,0,0
"""Little Red Riding Hood""",0,27,== Compositions ==,103549,N,0,0,0
"""Walking Through My Dreams"" (two versions, one on 45-RPM only, the other on LP)",0,28,== Compositions ==,103549,N,0,0,0
"""Beggar to a King"" (recorded under his real name), (later recorded by Hank Snow in 1961, it made it to No. 5 on the country singles chart)",0,29,== Compositions ==,103549,C,2,0,1
"""Crazy Blues"" (recorded under his real name)",0,30,== Compositions ==,103549,N,0,0,0
"""Bopper's Boogie Woogie""",0,31,== Compositions ==,103549,N,0,0,0
"""That's What I'm Talking About""",0,32,== Compositions ==,103549,N,0,0,0
"""Pink Petticoats""",0,33,== Compositions ==,103549,N,0,0,0
"""Monkey Song (You Made a Monkey out of Me)""",0,34,== Compositions ==,103549,N,0,0,0
"""It's the Truth, Ruth"" (two versions, one on 45-RPM only, the other on LP)",0,35,== Compositions ==,103549,N,0,0,0
"""Preacher and the Bear""",0,36,== Compositions ==,103549,N,0,0,0
"""Someone Watching Over You""",0,37,== Compositions ==,103549,N,0,0,0
"""Old Maid""",0,38,== Compositions ==,103549,N,0,0,0
"""Strange Kisses""",0,39,== Compositions ==,103549,N,0,0,0
"""Teenage Moon""",0,40,== Compositions ==,103549,C,0,1,0
"""The Clock""",0,41,== Compositions ==,103549,N,0,0,0
"""One More Chance""",0,42,== Compositions ==,103549,N,0,0,0
"""She Giggles""",0,43,== Compositions ==,103549,N,0,0,0
"""The Big Bopper's Wedding""",0,44,== Compositions ==,103549,C,2,0,0
==,0,45,== Tributes ==,103549,N,0,0,0
Tributes ==,1,45,== Tributes ==,103549,N,0,0,0
"In 1988, Ken Paquette, a Wisconsin fan of the 1950s era, erected a stainless steel monument at the crash site depicting a guitar and a set of three records bearing the names of each of the three performers.",0,46,== Tributes ==,103549,C,0,1,2
"It is located on private farmland, about one-quarter-mile west of the intersection of 315th Street and Gull Avenue, about eight miles north of Clear Lake.",1,46,== Tributes ==,103549,C,0,1,0
"Paquette also created a similar stainless steel monument to the three near the Riverside Ballroom in Green Bay, Wisconsin.",2,46,== Tributes ==,103549,C,0,1,0
"The memorial was unveiled on July 17, 2003.J.P. Richardson's pioneering contribution to the genre has been recognized by the Rockabilly Hall of Fame.",3,46,== Tributes ==,103549,C,0,1,1
"The Big Bopper is fondly remembered not only for his distinctive singing and songwriting, but also as a humorist who combined the best elements of country, R&B, and rock 'n' roll.",4,46,== Tributes ==,103549,C,2,0,0
"In 2010, Richardson was inducted into the Iowa Rock 'n' Roll Hall of Fame.",0,47,== Tributes ==,103549,Y,1,1,1
"Richardson's name is mentioned as one of the upcoming musical acts in both the print and television versions of Stephen King's short story ""You Know They Got a Hell of a Band"" about a town inhabited by late musical legends.",1,47,== Tributes ==,103549,C,2,2,0
Buddy Holly is subsequently featured in the story.,2,47,== Tributes ==,103549,C,1,0,0
"The Canadian television comedy show SCTV featured a character named ""Sue Bopper-Simpson"", a fictional daughter of the Big Bopper, played by Catherine O'Hara.",0,48,== Tributes ==,103549,C,1,1,0
"The character was a part-time real estate agent who appeared in a musical titled I'm Taking My Own Head, Screwing It on Right, and No Guy's Gonna Tell Me That It Ain't.",1,48,== Tributes ==,103549,N,0,0,0
"Shortly after the fatal plane crash, Tommy Dee wrote and recorded a song titled ""Three Stars"" in tribute to Richardson, Holly, and Valens.",0,49,== Tributes ==,103549,C,1,0,0
"It was later recorded by Eddie Cochran, a friend of the three musicians who himself would die prematurely a year later in an automobile crash.",1,49,== Tributes ==,103549,C,2,0,1
"Van Halen's song ""Good Enough"" from their 1986 album 5150 begins with singer Sammy Hagar calling out ""Hello Baby!"", imitating the Big Bopper's hook in ""Chantilly Lace"".",0,50,== Tributes ==,103549,Y,2,1,1
"Phil Lewis of L.A. Guns does the same in their song ""17 Crash"" from their 1989 album Cocked & Loaded.",1,50,== Tributes ==,103549,Y,2,1,1
"The Simpsons episode ""Sideshow Bob Roberts"" features a gravestone of The Big Bopper in Springfield that Sideshow Bob (Kelsey Grammer) used to help commit voter fraud and become elected for mayor.",0,51,== Tributes ==,103549,Y,3,1,1
"The gravestone is a bust of the Big Bopper holding a telephone receiver, with the epitaph reading ""The Big Bopper"", his birth and death years (1930–1959), then a parody on the memorable hook reading ""Gooooodbye, baby"".",1,51,== Tributes ==,103549,C,2,0,2
"He also appeared as a vampire holding a telephone in an Itchy and Scratchy cartoon during the episode ""C.E. D'oh"".",2,51,== Tributes ==,103549,C,1,0,0
An episode of The X-Files features the Big Bopper.,0,52,== Tributes ==,103549,N,0,0,0
"The episode is called ""Clyde Bruckman's Final Repose"".",1,52,== Tributes ==,103549,N,0,0,0
"The Big Bopper's estate is currently owned by his daughter-in-law, Patty Richardson, and managed by C3 Entertainment, a company that specializes in classic brands.",0,53,== Tributes ==,103549,C,2,0,1
"C3 Entertainment currently manages an official tribute band featuring a Big Bopper impersonator, touring with the Winter Dance Party.",1,53,== Tributes ==,103549,C,0,0,2
"In 2019, the Winter Dance Party debuted the film Bopper and Me.",2,53,== Tributes ==,103549,C,0,0,2
==,0,54,"== Book, film, and stage ==",103549,N,0,0,0
"Book, film, and stage ==",1,54,"== Book, film, and stage ==",103549,N,0,0,0
"In Not Fade Away, a turbulent road novel taking place at the end of the fifties, Jim Dodge narrates an eventful trip to the Big Bopper's grave.",0,55,"== Book, film, and stage ==",103549,C,1,0,1
"Richardson was portrayed by Gailard Sartain in The Buddy Holly Story, Stephen Lee in La Bamba, and John Ennis in Walk Hard: The Dewey Cox Story.",1,55,"== Book, film, and stage ==",103549,C,5,0,0
"""Chantilly Lace"" is used in the movies True Romance and American Graffiti as well as ""High Spirits"".",0,56,"== Book, film, and stage ==",103549,N,0,0,0
"The character Dragoon is referenced as being the Big Bopper, as is his partner/body host Red Mantle being Buddy Holly in the animated series The Venture Bros.",1,56,"== Book, film, and stage ==",103549,C,1,0,0
==,0,57,== References ==,103549,N,0,0,0
References ==,1,57,== References ==,103549,N,0,0,0
==,0,58,== Further reading ==,103549,N,0,0,0
Further reading ==,1,58,== Further reading ==,103549,N,0,0,0
"Escott, Colin (1998).",0,59,== Further reading ==,103549,C,0,0,1
"""The Big Bopper (J.P. Richardson)"".",1,59,== Further reading ==,103549,C,3,0,0
In The Encyclopedia of Country Music.,2,59,== Further reading ==,103549,N,0,0,0
"Paul Kingsbury, Editor.",3,59,== Further reading ==,103549,C,0,1,0
New York: Oxford University Press.,4,59,== Further reading ==,103549,C,0,1,0
"p. 35, ISBN 978-0195395631",5,59,== Further reading ==,103549,C,0,1,0
Tribute: The Day the Music Died at The Death of Rock: The Archive,0,60,== Further reading ==,103549,C,0,0,1
==,0,61,== External links ==,103549,N,0,0,0
External links ==,1,61,== External links ==,103549,N,0,0,0
"Richardson, Jiles Perry from the Handbook of Texas Online",0,62,== External links ==,103549,C,1,1,0
J.P. Richardson discography at Discogs,0,63,== External links ==,103549,C,1,0,0
The Big Bopper at Find a Grave,0,64,== External links ==,103549,C,2,0,0
