sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"Bob Braun was one of Cincinnati's biggest TV stars until 1984, when he moved to California for ten years to do commercials, talk shows and small movie roles.",8,4,,1869640,Y,1,2,2
"During that time, he was most often seen as the spokesperson for Craftmatic adjustable beds and announcer for controversial no-money-down real estate promoter Tony Hoffman, who later produced and marketed a recorded interview with O. J. Simpson.",9,4,,1869640,N,0,0,0
Braun also had a part in the Bruce Willis movie Die Hard 2.,10,4,,1869640,C,2,0,0
"In 1993, he was inducted into the Cincinnati Radio Hall of Fame.",0,5,,1869640,C,0,1,1
"In March 1994, Braun left Hollywood and returned to WSAI Radio (by then featuring an adult standards musical format) as one of ""The Sunrise Boys"", working as the morning host alongside his nephew, ""Bucks"" Braun (himself a successful radio personality in nearby Dayton, Ohio) and newsman Don Herman.",1,5,,1869640,Y,2,2,4
"In June 1997, Mayor Roxanne Qualls and the entire City Council honored him with ""Bob Braun Day in Cincinnati"".",2,5,,1869640,Y,2,1,2
"Braun retired on November 24, 1999, after being diagnosed with Parkinson's disease.",0,6,,1869640,C,1,0,1
His show business career had spanned a half century.,1,6,,1869640,C,0,0,1
He was replaced on WSAI by Nick Clooney.,2,6,,1869640,C,1,0,0
Braun died of Parkinson's and cancer in 2001 and was buried in Cincinnati's Spring Grove Cemetery.,0,7,,1869640,Y,1,2,2
"He was survived by his wife, Wray Jean, and three children:",1,7,,1869640,C,0,1,0
"Rob, Doug, and Melissa.",2,7,,1869640,N,0,0,0
Rob later worked at WKRC-TV as its primary news anchorman.,3,7,,1869640,C,0,0,1
"On June 25, 2019, The New York Times Magazine listed Bob Braun among hundreds of artists whose material was reportedly destroyed in the 2008 Universal fire.",0,8,,1869640,C,2,0,2
==,0,9,== Filmography ==,1869640,N,0,0,0
Filmography ==,1,9,== Filmography ==,1869640,N,0,0,0
The Skin (1981) - (uncredited),0,10,== Filmography ==,1869640,C,0,0,1
Die Hard 2 (1990) -,0,11,== Filmography ==,1869640,C,0,0,1
Newscaster (WZDC),1,11,== Filmography ==,1869640,N,0,0,0
Defending Your Life (1991) - Talk Show Host,0,12,== Filmography ==,1869640,C,0,0,1
==,0,13,== References ==,1869640,N,0,0,0
References ==,1,13,== References ==,1869640,N,0,0,0
==,0,14,== External links ==,1869640,N,0,0,0
External links ==,1,14,== External links ==,1869640,N,0,0,0
Bob Braun bio at give-to-parkinsons.org,0,15,== External links ==,1869640,C,1,0,0
Bob Braun at Find a Grave,0,16,== External links ==,1869640,C,1,0,0
Bob Braun at IMDb,0,17,== External links ==,1869640,C,1,0,0
