sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
The Zombies – R.I.P. (1969),0,20,== Discography ==,734633,C,0,0,1
Argent – Argent (1970),0,21,== Discography ==,734633,C,0,0,1
Argent – Ring of Hands (1971),0,22,== Discography ==,734633,C,0,0,1
Argent – All Together Now (1972),0,23,== Discography ==,734633,C,0,0,2
Argent – In Deep (1973),0,24,== Discography ==,734633,C,0,0,1
Argent – Nexus (1974),0,25,== Discography ==,734633,C,0,0,1
Argent – Encore: Live in Concert (1974),0,26,== Discography ==,734633,C,0,0,1
Argent – Circus (1975),0,27,== Discography ==,734633,C,0,0,1
Argent – Counterpoints (1975),0,28,== Discography ==,734633,C,0,0,1
Shadowshow – Shadowshow (1985),0,29,== Discography ==,734633,C,0,0,1
Argent – In Concert (1995),0,30,== Discography ==,734633,C,0,0,1
Argent – The Complete BBC Sessions (1997),0,31,== Discography ==,734633,C,0,0,1
Argent-Blunstone – Out of the Shadows (2001) –,0,32,== Discography ==,734633,C,0,0,1
Redhouse REDHCDThe Zombies – Live at the BBC (2003) (Expanded and re-released as 'The BBC Radio Sessions' (2016),1,32,== Discography ==,734633,C,0,1,2
The Zombies – As Far as I Can See… (2004),0,33,== Discography ==,734633,C,0,0,1
"The Zombies – Live at the Bloomsbury Theatre, London (2005)",0,34,== Discography ==,734633,C,0,2,1
The Zombies – On The BBC Radio (2007),0,35,== Discography ==,734633,C,0,0,1
The Zombies – Odessey and Oracle: 40th Anniversary Live Concert (2008),0,36,== Discography ==,734633,C,0,0,1
Argent – High Voltage Festival (2010),0,37,== Discography ==,734633,C,0,0,1
"The Zombies – Breathe Out, Breathe In (2011)",0,38,== Discography ==,734633,C,0,0,1
The Zombies – Live In Concert At Metropolis Studios (2012),0,39,== Discography ==,734633,C,0,0,1
The Zombies – Live in the UK (2013),0,40,== Discography ==,734633,C,0,1,1
The Zombies – Still Got That Hunger (2015),0,41,== Discography ==,734633,C,0,0,1
===,0,42,== Discography == | === Solo albums ===,734633,N,0,0,0
Solo albums ===,1,42,== Discography == | === Solo albums ===,734633,N,0,0,0
Moving Home (1978),0,43,== Discography == | === Solo albums ===,734633,C,0,0,1
Ghosts (1981) (with Barbara Thompson),0,44,== Discography == | === Solo albums ===,734633,C,3,0,1
Metro (1983) (with John Dankworth),0,45,== Discography == | === Solo albums ===,734633,C,2,0,1
A New Age (1984) (with Robert Howes),0,46,== Discography == | === Solo albums ===,734633,C,0,0,1
Second Sight (1984) (with Robert Howes),0,47,== Discography == | === Solo albums ===,734633,C,0,0,1
Network Heroes (1987) (with Robert Howes),0,48,== Discography == | === Solo albums ===,734633,C,0,0,1
The Advance of Man (1988) (with Robert Howes),0,49,== Discography == | === Solo albums ===,734633,C,0,0,1
Red House (1988),0,50,== Discography == | === Solo albums ===,734633,C,0,0,1
Rescue (1989) (with Robert Howes),0,51,== Discography == | === Solo albums ===,734633,C,0,0,1
Classically Speaking (1998),0,52,== Discography == | === Solo albums ===,734633,C,0,0,1
===,0,53,== Discography == | === Albums Argent served a minimal role on ===,734633,N,0,0,0
Albums Argent served a minimal role on ===,1,53,== Discography == | === Albums Argent served a minimal role on ===,734633,N,0,0,0
Pastourelle (Inspired By The Songs Of The Auvergne) (1982),0,54,== Discography == | === Albums Argent served a minimal role on ===,734633,C,0,1,2
Wild Connections (1987),0,55,== Discography == | === Albums Argent served a minimal role on ===,734633,C,0,0,1
==,0,56,== References ==,734633,N,0,0,0
References ==,1,56,== References ==,734633,N,0,0,0
==,0,57,== External links ==,734633,N,0,0,0
External links ==,1,57,== External links ==,734633,N,0,0,0
Media related to Rod Argent at Wikimedia Commons,0,58,== External links ==,734633,C,2,0,0
Official website,0,59,== External links ==,734633,N,0,0,0
Interview with Rod Argent on Pause&Play website – April 2001,0,60,== External links ==,734633,C,2,0,1
"Video interview with Rod Argent at the Ottawa Blues Festival – July 15, 2009 on YouTube",0,61,== External links ==,734633,Y,2,1,1
"Video interview with Rod Argent for GetCloser.com – April 30, 2009 on YouTube",0,62,== External links ==,734633,C,2,0,1
Rod Argent Interview – The Austin Chronicle – Feb 20 2004,0,63,== External links ==,734633,C,2,0,1
Rod Argent Interview NAMM Oral History Library (2011),0,64,== External links ==,734633,C,2,0,1
