sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
And The Jazz Prophets Vol. 1 (ABC-Paramount ABC-122),1,9,== Discography == | === As leader ===,348348,N,0,0,0
1957:,0,10,== Discography == | === As leader ===,348348,C,0,0,1
Jazz Contrasts (Riverside) featuring Sonny Rollins,1,10,== Discography == | === As leader ===,348348,C,2,0,0
1957: 2 Horns / 2 Rhythm (Riverside) featuring Ernie Henry,0,11,== Discography == | === As leader ===,348348,C,2,0,1
1958:,0,12,== Discography == | === As leader ===,348348,C,0,0,1
This Is the Moment!,1,12,== Discography == | === As leader ===,348348,C,0,0,1
(Riverside),2,12,== Discography == | === As leader ===,348348,N,0,0,0
1959:,0,13,== Discography == | === As leader ===,348348,C,0,0,1
Blue Spring (Riverside) with Cannonball Adderley,1,13,== Discography == | === As leader ===,348348,Y,2,1,1
1959:,0,14,== Discography == | === As leader ===,348348,C,0,0,1
Quiet Kenny (New Jazz),1,14,== Discography == | === As leader ===,348348,N,0,0,0
1960:,0,15,== Discography == | === As leader ===,348348,C,0,0,1
"The Arrival of Kenny Dorham (JARO); reissued as The Kenny Dorham Memorial Album (Xanadu, 1976)",1,15,== Discography == | === As leader ===,348348,C,2,0,1
1960:,0,16,== Discography == | === As leader ===,348348,C,0,0,1
Jazz Contemporary (Time),1,16,== Discography == | === As leader ===,348348,N,0,0,0
1960:,0,17,== Discography == | === As leader ===,348348,C,0,0,1
Showboat (Time),1,17,== Discography == | === As leader ===,348348,N,0,0,0
1961:,0,18,== Discography == | === As leader ===,348348,C,0,0,1
Whistle Stop (Blue Note),1,18,== Discography == | === As leader ===,348348,N,0,0,0
1961:,0,19,== Discography == | === As leader ===,348348,C,0,0,1
Hot Stuff From Brazil (West Wind),1,19,== Discography == | === As leader ===,348348,C,0,1,0
1961:,0,20,== Discography == | === As leader ===,348348,C,0,0,1
Inta Somethin' (Pacific Jazz) – Co-led with Jackie McLean,1,20,== Discography == | === As leader ===,348348,C,2,0,0
1962:,0,21,== Discography == | === As leader ===,348348,C,0,0,1
Matador (United Artists),1,21,== Discography == | === As leader ===,348348,N,0,0,0
1963:,0,22,== Discography == | === As leader ===,348348,C,0,0,1
Una Mas (Blue Note),1,22,== Discography == | === As leader ===,348348,N,0,0,0
1963:,0,23,== Discography == | === As leader ===,348348,C,0,0,1
Scandia Skies (SteepleChase),1,23,== Discography == | === As leader ===,348348,N,0,0,0
1963:,0,24,== Discography == | === As leader ===,348348,C,0,0,1
Short Story (SteepleChase),1,24,== Discography == | === As leader ===,348348,N,0,0,0
1964:,0,25,== Discography == | === As leader ===,348348,C,0,0,1
Trompeta Toccata (Blue Note),1,25,== Discography == | === As leader ===,348348,N,0,0,0
===,0,26,== Discography == | === As sideman ===,348348,N,0,0,0
As sideman =,1,26,== Discography == | === As sideman ===,348348,N,0,0,0
==,2,26,== Discography == | === As sideman ===,348348,N,0,0,0
With Toshiko Akiyoshi,0,27,== Discography == | === As sideman ===,348348,C,2,0,0
"Toshiko at Top of the Gate (Nippon Columbia, 1968; reissued by Denon)With Dave Bailey",0,28,== Discography == | === As sideman ===,348348,C,1,0,1
Bash!,0,29,== Discography == | === As sideman ===,348348,N,0,0,0
"(Jazzline, 1961) - reissued as Tommy Flanagan Trio And Sextet (Onyx/Xanadu, 1973) and under Dorham's name as Osmosis (Black Lion, 1990)With",1,29,== Discography == | === As sideman ===,348348,C,2,0,3
Andy Bey,2,29,== Discography == | === As sideman ===,348348,C,2,0,0
"Andy and the Bey Sisters (Fontana, 1959; reissued as Emarcy CD)With",0,30,== Discography == | === As sideman ===,348348,C,0,0,1
The Birdland Stars,1,30,== Discography == | === As sideman ===,348348,N,0,0,0
"On Tour (2 volumes, RCA Victor 1956)With",0,31,== Discography == | === As sideman ===,348348,C,0,0,1
Art Blakey,1,31,== Discography == | === As sideman ===,348348,C,2,0,0
The Jazz Messengers at the Cafe Bohemia Volume 1 (1955),0,32,== Discography == | === As sideman ===,348348,C,0,1,1
The Jazz Messengers at the Cafe Bohemia Volume 2 (1955)With Rocky Boyd,0,33,== Discography == | === As sideman ===,348348,Y,2,1,1
"Ease It (Jazztime, 1961; reissued as West 42nd Street on Black Lion under Dorham's name)With Kenny Burrell",0,34,== Discography == | === As sideman ===,348348,Y,2,1,1
"Kenny Burrell (Blue Note BLP 1543, 1956) – 1 trackWith Tadd Dameron",0,35,== Discography == | === As sideman ===,348348,C,4,0,1
"Fontainebleau (Prestige, 1956)With Lou Donaldson",0,36,== Discography == | === As sideman ===,348348,Y,2,1,1
"Quartet/Quintet/Sextet (Blue Note, 1954)With Matthew Gee",0,37,== Discography == | === As sideman ===,348348,C,0,0,1
"Jazz by Gee (Riverside, 1956)With",0,38,== Discography == | === As sideman ===,348348,C,0,0,1
Herb Geller,1,38,== Discography == | === As sideman ===,348348,C,2,0,0
"Fire in the West (Jubilee 1957, Josie 1962); That Geller Feller (Fresh Sound, 2003)With Benny Golson",0,39,== Discography == | === As sideman ===,348348,C,2,0,3
"The Modern Touch (Riverside, 1957)With Barry Harris",0,40,== Discography == | === As sideman ===,348348,C,2,0,1
Bull's Eye!,0,41,== Discography == | === As sideman ===,348348,N,0,0,0
"(Prestige, 1968)With Joe Henderson",1,41,== Discography == | === As sideman ===,348348,C,2,0,1
"Page One (Blue Note, 1963)",0,42,== Discography == | === As sideman ===,348348,C,0,0,1
"Our Thing (Blue Note, 1963)",0,43,== Discography == | === As sideman ===,348348,C,0,0,1
"In 'n Out (Blue Note, 1964)With Ernie Henry",0,44,== Discography == | === As sideman ===,348348,C,2,0,1
"Presenting Ernie Henry (Riverside, 1956)",0,45,== Discography == | === As sideman ===,348348,C,0,0,1
"Last Chorus (Riverside, 1956–57)With Andrew Hill",0,46,== Discography == | === As sideman ===,348348,C,2,0,1
"Point of Departure (Blue Note, 1964)With Milt Jackson",0,47,== Discography == | === As sideman ===,348348,C,2,0,1
"Roll 'Em Bags (Savoy, 1949)",0,48,== Discography == | === As sideman ===,348348,C,0,0,1
"Invitation (Riverside, 1962)With Clifford Jordan",0,49,== Discography == | === As sideman ===,348348,C,2,0,1
"Starting Time (Jazzland, 1961)",0,50,== Discography == | === As sideman ===,348348,C,0,0,1
"In the World (Strata-East, 1969 [1972])With Harold Land",0,51,== Discography == | === As sideman ===,348348,C,2,0,2
Eastward Ho!,0,52,== Discography == | === As sideman ===,348348,N,0,0,0
"Harold Land in New York (Jazzland, 1960)With",1,52,== Discography == | === As sideman ===,348348,Y,2,1,1
Abbey Lincoln,2,52,== Discography == | === As sideman ===,348348,C,2,0,0
That's Him!,0,53,== Discography == | === As sideman ===,348348,N,0,0,0
"(Riverside, 1957)",1,53,== Discography == | === As sideman ===,348348,C,0,0,1
"It's Magic (Riverside, 1958)",0,54,== Discography == | === As sideman ===,348348,C,0,0,1
"Abbey Is Blue (Riverside, 1959)With Jackie McLean",0,55,== Discography == | === As sideman ===,348348,C,2,0,1
"Vertigo (Blue Note, 1962)With John Mehegan",0,56,== Discography == | === As sideman ===,348348,C,2,0,1
"Casual Affair (TJ Records, 1959)With Gil Mellé",0,57,== Discography == | === As sideman ===,348348,C,0,0,1
"Gil's Guests (Prestige, 1956)With Helen Merrill",0,58,== Discography == | === As sideman ===,348348,C,2,0,1
"You've Got a Date with the Blues (MetroJazz, 1959)With Hank Mobley",0,59,== Discography == | === As sideman ===,348348,C,2,0,1
"Mobley's 2nd Message (Prestige, 1956)",0,60,== Discography == | === As sideman ===,348348,C,0,0,1
"Curtain Call (Blue Note, 1957)With",0,61,== Discography == | === As sideman ===,348348,C,0,0,1
Thelonious Monk,1,61,== Discography == | === As sideman ===,348348,C,2,0,0
"Genius of Modern Music: Volume 2 (Blue Note, 1952)With Oliver Nelson",0,62,== Discography == | === As sideman ===,348348,C,3,0,1
"Meet Oliver Nelson (New Jazz, 1959)With Cecil Payne",0,63,== Discography == | === As sideman ===,348348,C,0,0,1
"Patterns of Jazz (Savoy, 1956)",0,64,== Discography == | === As sideman ===,348348,C,0,0,1
"Zodiac (Strata-East, 1968 [1973])With Oscar Pettiford",0,65,== Discography == | === As sideman ===,348348,Y,2,1,2
"The Oscar Pettiford Orchestra in Hi-Fi Volume Two (ABC-Paramount, 1957)With Max Roach",0,66,== Discography == | === As sideman ===,348348,C,4,0,1
"Max Roach + 4 (EmArcy, 1956)",0,67,== Discography == | === As sideman ===,348348,C,0,0,1
"Jazz in ¾ Time (EmArcy, 1957)",0,68,== Discography == | === As sideman ===,348348,C,0,0,1
"The Max Roach 4 Plays Charlie Parker (EmArcy, 1958)",0,69,== Discography == | === As sideman ===,348348,C,0,0,1
"MAX (Argo, 1958)With",0,70,== Discography == | === As sideman ===,348348,C,0,0,1
Sonny Rollins,1,70,== Discography == | === As sideman ===,348348,C,2,0,0
"Moving Out (Prestige, 1954)",0,71,== Discography == | === As sideman ===,348348,C,0,0,1
"Rollins Plays for Bird (Prestige, 1956)",0,72,== Discography == | === As sideman ===,348348,C,2,0,1
"Sonny Boy (Prestige, 1956 [1961])With A. K. Salim",0,73,== Discography == | === As sideman ===,348348,C,1,0,2
"Pretty for the People (Savoy, 1957)With Horace Silver",0,74,== Discography == | === As sideman ===,348348,C,1,0,1
"Horace Silver and the Jazz Messengers (Blue Note, 1954)With Cecil Taylor",0,75,== Discography == | === As sideman ===,348348,C,2,0,1
"Hard Driving Jazz (United Artists, 1958; reissued by Blue Note)With Cedar Walton",0,76,== Discography == | === As sideman ===,348348,C,2,0,1
Cedar!,0,77,== Discography == | === As sideman ===,348348,N,0,0,0
"(Prestige, 1967)With Randy Weston",1,77,== Discography == | === As sideman ===,348348,C,2,0,1
"Live at the Five Spot (United Artists, 1959)With Barney Wilen",0,78,== Discography == | === As sideman ===,348348,C,2,0,1
"Barney (RCA, 1959)",0,79,== Discography == | === As sideman ===,348348,C,0,0,1
"Un Temoin Dans La Ville (Fontana, 1959)With Phil Woods",0,80,== Discography == | === As sideman ===,348348,C,2,0,1
"Pairing Off (Prestige, 1956)",0,81,== Discography == | === As sideman ===,348348,C,0,0,1
==,0,82,== References ==,348348,N,0,0,0
References ==,1,82,== References ==,348348,N,0,0,0
