sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"During his career at Northwestern, Becker also taught as a visiting professor at the University of Manchester and as a visiting scholar at the Museu Nacional in Rio de Janeiro.",2,5,== Biography == | === Teaching career ===,1561641,C,1,2,0
"In 1991, Becker became a professor of sociology and, in 1996, an adjunct professor of music, at the University of Washington until he retired in 1999.",3,5,== Biography == | === Teaching career ===,1561641,C,1,0,3
Becker has also been the recipient of numerous awards and honors in his field.,4,5,== Biography == | === Teaching career ===,1561641,C,1,0,0
"These include a Guggenheim Fellowship in 1978–1979, the Charles Horton Cooley Award, awarded by the Society for the Study of Symbolic Interaction, in 1980, the Common Wealth Award in 1981, the Cooley/Mead Award in the Section on Social Psychology, awarded by the American Sociological Association in 1985, the George Herbert Mead Award given by the Society for the Study of Symbolic Interaction in 1987, and the Award for a Career of Distinguished Scholarship, American Sociological Association, 1998.",5,5,== Biography == | === Teaching career ===,1561641,Y,1,1,6
"Becker also holds honorary degrees from Université de Paris VIII, Université Pierre Mendes-France, Grenoble, Erasmus University, Rotterdam, and École Normale Supérieure Lettres et Sciences Humaines, Lyon.",6,5,== Biography == | === Teaching career ===,1561641,C,2,3,0
===,0,6,== Biography == | === Retirement ===,1561641,N,0,0,0
Retirement =,1,6,== Biography == | === Retirement ===,1561641,N,0,0,0
==,2,6,== Biography == | === Retirement ===,1561641,N,0,0,0
"Becker currently resides in San Francisco, California.",0,7,== Biography == | === Retirement ===,1561641,Y,1,1,1
"He also spends three to four months out of the year in Europe, mostly in Paris.",1,7,== Biography == | === Retirement ===,1561641,C,0,2,2
"Although no longer teaching full-time, Becker continues to write and record music.",2,7,== Biography == | === Retirement ===,1561641,C,1,0,0
"In 2004, Un sociologue en liberté: Lecture d’Howard S. Becker by French sociologist Alain Pessin was released in France.",3,7,== Biography == | === Retirement ===,1561641,Y,1,2,1
"In the book, Pessin examines Becker's work and contributions to the field of sociology.",4,7,== Biography == | === Retirement ===,1561641,C,1,1,0
==,0,8,== Contributions ==,1561641,N,0,0,0
Contributions ==,1,8,== Contributions ==,1561641,N,0,0,0
===,0,9,== Contributions == | === Sociology of deviance and labeling theory ===,1561641,N,0,0,0
Sociology of deviance and labeling theory =,1,9,== Contributions == | === Sociology of deviance and labeling theory ===,1561641,C,1,0,0
==,2,9,== Contributions == | === Sociology of deviance and labeling theory ===,1561641,N,0,0,0
"Although Becker does not claim to be a deviancy specialist, his work on the subject is often cited by sociologists and criminologists studying deviance.",0,10,== Contributions == | === Sociology of deviance and labeling theory ===,1561641,C,2,0,0
Becker's 1963 book Outsiders is credited as one of the first books on labeling theory and its application to studies of deviance.,1,10,== Contributions == | === Sociology of deviance and labeling theory ===,1561641,C,2,0,1
Becker explored the theory in which deviance is simply a social construction used to persuade the public to fear and criminalize certain groups.,2,10,== Contributions == | === Sociology of deviance and labeling theory ===,1561641,C,2,0,0
"A compilation of early essays on the subject, Outsiders outlines Becker's theories of deviance through two deviant groups; marijuana users and dance musicians.",3,10,== Contributions == | === Sociology of deviance and labeling theory ===,1561641,C,2,0,0
"In the book, Becker defines deviance as ""not a quality of a bad person but the result of someone defining someone’s activity as bad.",4,10,== Contributions == | === Sociology of deviance and labeling theory ===,1561641,C,2,0,0
"""Becker is widely known for his work on drug culture, particularly his studies on marijuana use.",5,10,== Contributions == | === Sociology of deviance and labeling theory ===,1561641,C,1,0,0
"Chapters three and four of Outsiders, which were originally published in the American Journal of Sociology in 1953, examine how marijuana users come to be labeled as social deviants.",6,10,== Contributions == | === Sociology of deviance and labeling theory ===,1561641,C,0,1,1
Becker was inspired to write on the subject after reading Alfred Lindesmith's book on opium addiction.,7,10,== Contributions == | === Sociology of deviance and labeling theory ===,1561641,C,2,0,0
"As a musician, Becker had first hand experience with drug culture and was able to obtain interview participants through his connections to the music scene.",8,10,== Contributions == | === Sociology of deviance and labeling theory ===,1561641,C,1,0,0
"The first of the articles, ""Becoming a Marihuana User"", outlines how social interaction plays a role in learning to use and enjoy the effects of the drug.",9,10,== Contributions == | === Sociology of deviance and labeling theory ===,1561641,C,0,1,0
"The second, ""Marijuana Use and Social Control"", describes how mechanisms of control serve to limit use of the drug and further label users as deviants.",10,10,== Contributions == | === Sociology of deviance and labeling theory ===,1561641,N,0,0,0
"In the late 1960s, Becker wrote two additional articles on drug culture: ""History, Culture and Subjective Experience: An Exploration of the Social Bases of Drug–Induced Experiences"" and ""Ending Campus Drug Incidents"".",11,10,== Contributions == | === Sociology of deviance and labeling theory ===,1561641,C,1,0,1
"Even though he has not written anything on drug culture since the 1970s, Becker is still widely recognized as an influential researcher in the field.",12,10,== Contributions == | === Sociology of deviance and labeling theory ===,1561641,C,1,0,1
Another contribution Becker made to the sociology of deviance were his studies on deviant cultures.,13,10,== Contributions == | === Sociology of deviance and labeling theory ===,1561641,C,2,0,0
"In Outsiders, Becker examined the formation of deviant cultures through his observations of musicians.",14,10,== Contributions == | === Sociology of deviance and labeling theory ===,1561641,C,1,0,0
"The musicians, according to Becker, place themselves counter to non-musicians or ""squares"", which in turn strengthens and isolates them as a deviant culture.",15,10,== Contributions == | === Sociology of deviance and labeling theory ===,1561641,C,1,0,0
"Another important contribution Becker makes through his studies of deviant culture is the concept of ""deviant careers"".",16,10,== Contributions == | === Sociology of deviance and labeling theory ===,1561641,C,1,0,0
"In the case of musicians, Becker examines the consequences of an individual choosing an occupation that is already located within a deviant group and how this in turn labels the actor choosing the career as deviant.",17,10,== Contributions == | === Sociology of deviance and labeling theory ===,1561641,C,1,0,0
Becker's work on deviant careers is greatly influenced by the work of his mentor Everett Hughes.,18,10,== Contributions == | === Sociology of deviance and labeling theory ===,1561641,C,2,0,0
Becker's work on deviance has solidified him as one of the founders of labeling theory.,19,10,== Contributions == | === Sociology of deviance and labeling theory ===,1561641,C,2,0,0
"Labeling theory is based on the idea that a social deviant is not an inherently deviant individual, rather they become deviant because they are labeled as such.",20,10,== Contributions == | === Sociology of deviance and labeling theory ===,1561641,N,0,0,0
"In the first chapter of Outsiders, Becker explains:",21,10,== Contributions == | === Sociology of deviance and labeling theory ===,1561641,C,1,0,0
"... social groups create deviance by making rules whose infraction creates deviance, and by applying those roles to particular people and labeling them as outsiders.",0,11,== Contributions == | === Sociology of deviance and labeling theory ===,1561641,C,2,0,0
"From this point of view, deviance is not a quality of the act the person commits, but rather a consequence of the application by other of rules and sanctions to an ""offender.""",1,11,== Contributions == | === Sociology of deviance and labeling theory ===,1561641,C,1,0,0
The deviant is one to whom that label has been successfully applied; deviant behavior is behavior that people so label.,2,11,== Contributions == | === Sociology of deviance and labeling theory ===,1561641,N,0,0,0
"According to Becker, not all individuals who are labeled deviant must remain deviant, however once labeled deviant it becomes more likely an individual will take deviant paths.",0,12,== Contributions == | === Sociology of deviance and labeling theory ===,1561641,C,1,0,0
"In 1973, Becker rereleased Outsiders with a final chapter titled ""Labeling Theory Reconsidered.""",1,12,== Contributions == | === Sociology of deviance and labeling theory ===,1561641,C,1,0,1
"In the chapter, Becker responds to critics who argue that labeling theory fails to provide an etiological explanation of deviance or an explanation of how individuals come to commit deviant acts in the first place.",2,12,== Contributions == | === Sociology of deviance and labeling theory ===,1561641,C,2,0,0
"Becker explains that the theory was not meant to be taken as an overarching theory of deviance, nor was it meant to explain deviant behaviors as simply the product of outside influence.",3,12,== Contributions == | === Sociology of deviance and labeling theory ===,1561641,C,2,0,0
"Rather, labeling theory was meant to ""focus attention on the way labeling places the actor in circumstances which make it harder for him to continue the normal routines of everyday life and thus provoke him to ""abnormal"" actions.""",4,12,== Contributions == | === Sociology of deviance and labeling theory ===,1561641,N,0,0,0
===,0,13,== Contributions == | === Sociology of art ===,1561641,N,0,0,0
Sociology of art ===,1,13,== Contributions == | === Sociology of art ===,1561641,N,0,0,0
"After writing his dissertation, Becker grew an interest in the sociological study of art.",0,14,== Contributions == | === Sociology of art ===,1561641,C,1,0,0
Becker believed that the field was underdeveloped and consisted mainly of thinly veiled value judgements of particular artists.,1,14,== Contributions == | === Sociology of art ===,1561641,C,1,0,0
"Unlike previous work in the sociology of art, Becker approached art as ""collective action"" and studied art as an occupation.",2,14,== Contributions == | === Sociology of art ===,1561641,C,1,0,0
One of Becker's main contributions to the field was the idea of art as a product of collective action.,3,14,== Contributions == | === Sociology of art ===,1561641,C,1,0,0
"In his 1982 book Art Worlds, Becker describes how a work of art is formed through the coordination of many individuals.",4,14,== Contributions == | === Sociology of art ===,1561641,C,1,0,1
"According to Becker, without each of the individuals who produce materials necessary to construct art, it becomes difficult if not impossible to create art.",5,14,== Contributions == | === Sociology of art ===,1561641,C,1,0,0
"Becker also references how the division of labor plays a role in the creation of art work, in that the work of many individuals goes into the production of the tools and routines of the artist.",6,14,== Contributions == | === Sociology of art ===,1561641,C,1,0,0
"In addition to the tools necessary for the process of creation, Becker also emphasizes the role of shared meaning plays in ascribing value to art.",7,14,== Contributions == | === Sociology of art ===,1561641,C,1,0,0
"In other words, Becker believes without a common understanding of a work's value, it is difficult for it to have any social resonance.",8,14,== Contributions == | === Sociology of art ===,1561641,C,1,0,0
"In addition to Art Worlds, Becker has written numerous essays on the sociology of art.",9,14,== Contributions == | === Sociology of art ===,1561641,C,1,0,0
Two volumes of these essays have been translated in French; Paroles et Musique and Propos sur l'art.,10,14,== Contributions == | === Sociology of art ===,1561641,N,0,0,0
"Also, in 2006, Becker edited and contributed to Art from Start to Finish, a compilation of sociological essays addressing the question of how an artists decides when a work is finished.",11,14,== Contributions == | === Sociology of art ===,1561641,C,1,0,1
"Along with his writings on the subject, Becker also taught a course on the sociology of art.",12,14,== Contributions == | === Sociology of art ===,1561641,C,1,0,0
===,0,15,== Contributions == | === Writing style and methodology ===,1561641,N,0,0,0
Writing style and methodology =,1,15,== Contributions == | === Writing style and methodology ===,1561641,N,0,0,0
==,2,15,== Contributions == | === Writing style and methodology ===,1561641,N,0,0,0
"In addition to Becker's contributions to sociological theory, he has also written extensively on the practice of sociology.",0,16,== Contributions == | === Writing style and methodology ===,1561641,C,1,0,0
"In Writing for Social Scientists (1986), Becker offers advice to individuals interested in social science writing.",1,16,== Contributions == | === Writing style and methodology ===,1561641,C,1,0,1
"According to Becker, the book is composed of information he learned from students while teaching a seminar at Northwestern University on sociological writing style.",2,16,== Contributions == | === Writing style and methodology ===,1561641,C,1,0,0
"In an interview, Becker states ""bad sociological writing cannot be separated from the theoretical problems of the discipline.""",3,16,== Contributions == | === Writing style and methodology ===,1561641,C,1,0,0
"Thus, Becker advises scholars to write in a direct style, avoiding the passive voice and abstract nouns.",4,16,== Contributions == | === Writing style and methodology ===,1561641,C,1,0,0
"In Tricks of the Trade, Becker outlines his ideas on sociological methods.",5,16,== Contributions == | === Writing style and methodology ===,1561641,C,1,0,0
The book focuses on Becker's belief that it is impossible to establish a method of research independent of the situation it is being used in.,6,16,== Contributions == | === Writing style and methodology ===,1561641,C,6,0,0
"According to Becker, the principles of social research he describes in the book are based primarily on what he learned from his professors and colleagues at the University of Chicago.",7,16,== Contributions == | === Writing style and methodology ===,1561641,C,1,1,0
"Furthermore, Becker promotes systematic data collection and rigorous analysis as a way to make sense of social world.",8,16,== Contributions == | === Writing style and methodology ===,1561641,C,1,0,0
"In Telling About Society, considered the third installment in Becker's series of writing guides, Becker argues that socially produced texts, or artifacts can be valuable sources of information about the society which has produced them.",9,16,== Contributions == | === Writing style and methodology ===,1561641,C,2,0,0
"As in earlier works, he stresses the importance of studying the activities and processes which have created these artifacts, as opposed to just studying the objects themselves.",10,16,== Contributions == | === Writing style and methodology ===,1561641,N,0,0,0
==,0,17,== Bibliography ==,1561641,N,0,0,0
Bibliography ==,1,17,== Bibliography ==,1561641,N,0,0,0
===,0,18,== Bibliography == | === Books ===,1561641,N,0,0,0
Books =,1,18,== Bibliography == | === Books ===,1561641,N,0,0,0
==,2,18,== Bibliography == | === Books ===,1561641,N,0,0,0
"Boys in White: Student Culture in Medical School with Blanche Geer, Everett C. Hughes and Anselm Strauss (Chicago: University of Chicago Press, 1961).",0,19,== Bibliography == | === Books ===,1561641,C,4,0,1
ISBN 978-0-87855-622-9,1,19,== Bibliography == | === Books ===,1561641,N,0,0,0
The Other Side: Perspectives on Deviance.,0,20,== Bibliography == | === Books ===,1561641,N,0,0,0
ed.,1,20,== Bibliography == | === Books ===,1561641,N,0,0,0
"Becker, Howard S.  (New York:The Free Press, 1964).",2,20,== Bibliography == | === Books ===,1561641,Y,1,1,1
ISBN 0-02-902210-X,3,20,== Bibliography == | === Books ===,1561641,N,0,0,0
"Making the Grade: The Academic Side of College Life with Blanche Geer and Everett C. Hughes (New York: Wiley, 1968).",0,21,== Bibliography == | === Books ===,1561641,Y,2,1,1
New edition (1995) with new introduction.,1,21,== Bibliography == | === Books ===,1561641,C,0,0,1
ISBN 978-1-56000-807-1,2,21,== Bibliography == | === Books ===,1561641,N,0,0,0
Sociological Work: Method and Substance.,0,22,== Bibliography == | === Books ===,1561641,N,0,0,0
"(Chicago: Adline, 1970) collected papers, including two previously unpublished: ""On Methodology"" and ""Field Work Evidence.""",1,22,== Bibliography == | === Books ===,1561641,C,0,0,2
ISBN 978-0-87855-630-4,2,22,== Bibliography == | === Books ===,1561641,N,0,0,0
Outsiders: Studies in the Sociology of Deviance.,0,23,== Bibliography == | === Books ===,1561641,N,0,0,0
"(New York: The Free Press, 1963).",1,23,== Bibliography == | === Books ===,1561641,C,0,1,1
ISBN 978-0-684-83635-5,2,23,== Bibliography == | === Books ===,1561641,N,0,0,0
Exploring Society Photographically.,0,24,== Bibliography == | === Books ===,1561641,N,0,0,0
"(Mary & Leigh Block Gallery, 1981).",1,24,== Bibliography == | === Books ===,1561641,C,1,0,1
ISBN 978-0-941-68000-4,2,24,== Bibliography == | === Books ===,1561641,C,0,1,0
Art Worlds.,0,25,== Bibliography == | === Books ===,1561641,N,0,0,0
"(Berkeley: University of California Press, 1982).",1,25,== Bibliography == | === Books ===,1561641,C,0,1,1
ISBN 978-0-520-25636-1,2,25,== Bibliography == | === Books ===,1561641,N,0,0,0
Writing for Social Scientists.,0,26,== Bibliography == | === Books ===,1561641,N,0,0,0
"(Chicago: University of Chicago Press, 1986, Second Edition, 2007).",1,26,== Bibliography == | === Books ===,1561641,C,0,0,2
ISBN 978-0-226-04132-2,2,26,== Bibliography == | === Books ===,1561641,N,0,0,0
"Doing Things Together: Selected Papers, (Evanston: Northwestern University Press, 1986).",0,27,== Bibliography == | === Books ===,1561641,C,0,1,1
ISBN 978-0-8101-0723-6,1,27,== Bibliography == | === Books ===,1561641,N,0,0,0
"Tricks of the Trade: How to Think about Your Research While You're Doing It (Chicago: University of Chicago Press, 1998).",0,28,== Bibliography == | === Books ===,1561641,C,0,0,1
ISBN 978-0-226-04124-7 Excerpt,1,28,== Bibliography == | === Books ===,1561641,N,0,0,0
Telling About Society.,0,29,== Bibliography == | === Books ===,1561641,N,0,0,0
"(Chicago: University of Chicago Press, 2007).",1,29,== Bibliography == | === Books ===,1561641,C,0,0,1
ISBN 978-0-226-04126-1,2,29,== Bibliography == | === Books ===,1561641,N,0,0,0
Do You Know . . . ?,0,30,== Bibliography == | === Books ===,1561641,N,0,0,0
"The Jazz Repertoire in Action (Chicago: University of Chicago Press, 2009), with Robert R. Faulkner.",1,30,== Bibliography == | === Books ===,1561641,C,1,0,1
ISBN 978-0-226-23921-7 Excerpt.,2,30,== Bibliography == | === Books ===,1561641,N,0,0,0
"Thinking Together: An E-mail Exchange and All That Jazz (Los Angeles: USC Annenberg Press, 2013), with Robert R. Faulkner.",0,31,== Bibliography == | === Books ===,1561641,Y,1,1,1
ISBN 978-1-62517203-7,1,31,== Bibliography == | === Books ===,1561641,N,0,0,0
What About Mozart?,0,32,== Bibliography == | === Books ===,1561641,C,1,0,0
What About Murder?,1,32,== Bibliography == | === Books ===,1561641,N,0,0,0
"(Chicago: University of Chicago Press, 2015).",2,32,== Bibliography == | === Books ===,1561641,C,0,0,1
ISBN 978-0-226-16635-3,3,32,== Bibliography == | === Books ===,1561641,N,0,0,0
"Evidence (Chicago: University of Chicago Press, 2017).",0,33,== Bibliography == | === Books ===,1561641,C,0,0,1
ISBN 978-0-226-46637-8,1,33,== Bibliography == | === Books ===,1561641,N,0,0,0
===,0,34,== Bibliography == | === Articles ===,1561641,N,0,0,0
Articles =,1,34,== Bibliography == | === Articles ===,1561641,N,0,0,0
==,2,34,== Bibliography == | === Articles ===,1561641,N,0,0,0
"1951–1994""The Professional Dance Musician and his Audience,"" American Journal of Sociology 57:2 (September 1951), pp.",0,35,== Bibliography == | === Articles ===,1561641,C,0,1,2
136–144,1,35,== Bibliography == | === Articles ===,1561641,N,0,0,0
"""Confusion of Values,"" originally published in French as ""La Confusion de Valeurs,"" pp.",0,36,== Bibliography == | === Articles ===,1561641,C,0,1,0
"11–28 in Pierre-Michel Menger and Jean-Claude Passeron, eds., L’art de la recherche:",1,36,== Bibliography == | === Articles ===,1561641,C,1,1,0
"Melanges, Paris: La Documentation Française, 1994.",2,36,== Bibliography == | === Articles ===,1561641,C,0,1,1
"""Professionalism in Sociology: The Case of C. Wright Mills,"" pp.",0,37,== Bibliography == | === Articles ===,1561641,C,1,0,0
"175–87 in Ray Rist, editor, The Democratic Imagination: Dialogues on the Work of Irving Louis Horowitz, New Brunswick: Transaction Books, 1994.",1,37,== Bibliography == | === Articles ===,1561641,C,0,0,1
"""American Popular Song,"" pp.",0,38,== Bibliography == | === Articles ===,1561641,C,0,1,0
"9–18 in Ton Bevers, ed., Artists—Dealers—Consumers: On the Social World of Art, Hilversum: Verloren, 1994.",1,38,== Bibliography == | === Articles ===,1561641,C,0,1,1
"""Children’s Conceptions of Money: Concepts and Social Organization,"" in Social Organization and Social Process, David Maines, ed., Aldine Publishing Co., 1991, pp.",0,39,== Bibliography == | === Articles ===,1561641,C,0,0,1
45–57.,1,39,== Bibliography == | === Articles ===,1561641,N,0,0,0
"""Consciousness, Power and Drug Effects,"" Society, 10 (May, 1973) pp.",0,40,== Bibliography == | === Articles ===,1561641,C,0,0,1
26–31.,1,40,== Bibliography == | === Articles ===,1561641,N,0,0,0
"A longer version appears in The Journal of Psychedelic Drugs, 6 (January–March, 1974) pp.",2,40,== Bibliography == | === Articles ===,1561641,C,0,0,1
"67–761995–2004""Visual Evidence: A Seventh Man, the Specified Generalization, and the Work of the Reader"" Visual Studies, (2002) 17, pp.",3,40,== Bibliography == | === Articles ===,1561641,C,0,0,1
3–11.,4,40,== Bibliography == | === Articles ===,1561641,N,0,0,0
"""Studying the New Media,"" Qualitative Sociology 25 (3), 2002, pp.",0,41,== Bibliography == | === Articles ===,1561641,C,0,0,1
337–43,1,41,== Bibliography == | === Articles ===,1561641,N,0,0,0
"""Drugs: What Are They?""",0,42,== Bibliography == | === Articles ===,1561641,N,0,0,0
"(Published in French as ""Les drogues: que sont-elles?,"" pp.",1,42,== Bibliography == | === Articles ===,1561641,N,0,0,0
"11–20 in Howard S. Becker, ed., Qu’est-ce qu’une drogue?, Anglet: Atlantica, 2001)",2,42,== Bibliography == | === Articles ===,1561641,Y,2,1,1
"""The Etiquette of Improvisation ,"" Mind, Culture, and Activity, 7 (2000), pp. 171–76 and 197–200.",0,43,== Bibliography == | === Articles ===,1561641,C,0,0,1
"""The Chicago School, So-Called,"" Qualitative Sociology, 22 (1), 1999, pp.",0,44,== Bibliography == | === Articles ===,1561641,C,0,1,1
3–12.,1,44,== Bibliography == | === Articles ===,1561641,N,0,0,0
"""Talks Between Teachers,"" (with Shirah Hecht), Qualitative Sociology, 20 (1997), pp. 565–79.",0,45,== Bibliography == | === Articles ===,1561641,C,0,0,1
"""Hypertext Fiction,"" pp.",0,46,== Bibliography == | === Articles ===,1561641,N,0,0,0
"67–81 in M. Lourdes Lima dos Santos, Cultura & Economia, Lisbon: Edicões do Instituto de Ciências Sociais, 1995.",1,46,== Bibliography == | === Articles ===,1561641,C,0,3,1
"""The Power of Inertia,"" Qualitative Sociology 18 (1995), pp.",0,47,== Bibliography == | === Articles ===,1561641,C,0,0,1
"301–309.2004–2007""ASA Convention,"" Social Psychology Quarterly, (2007) 4, pp.",1,47,== Bibliography == | === Articles ===,1561641,C,0,0,2
"cover, 1–2.",2,47,== Bibliography == | === Articles ===,1561641,N,0,0,0
"""How we deal with the people we study: ‘The Last Seminar’ revisited,"" pp.",0,48,== Bibliography == | === Articles ===,1561641,N,0,0,0
"26–36 in David Downes, et al. eds., Crime, Social Control and Human Rights, Cullompton: Willan Publishing, 2007",1,48,== Bibliography == | === Articles ===,1561641,C,0,1,1
"""The Jazz Repertoire.""",0,49,== Bibliography == | === Articles ===,1561641,N,0,0,0
Enonciation artistique et socialité.,1,49,== Bibliography == | === Articles ===,1561641,N,0,0,0
"Edited by Jean-Philippe Uzel (Harmattan: Paris 2006), pp. 243–51.",2,49,== Bibliography == | === Articles ===,1561641,C,0,2,1
"""The Lay Referral System: The Problem of Professional Power,"" Knowledge, Work and Society, (2006) 4, pp.",0,50,== Bibliography == | === Articles ===,1561641,C,0,0,1
65–76.,1,50,== Bibliography == | === Articles ===,1561641,N,0,0,0
"""A Dialogue on the Ideas of ‘World’ and ‘Field’ with Alain Pessin,"" Sociological Forum, 21 (2006), pp. 275–86.",0,51,== Bibliography == | === Articles ===,1561641,C,0,1,1
"""The Jazz Repertoire,"" with Robert R. Faulkner, Sociologie de l'art (2005), pp.",0,52,== Bibliography == | === Articles ===,1561641,C,1,0,1
15–24.,1,52,== Bibliography == | === Articles ===,1561641,N,0,0,0
"""Inventer chemin faisant: comment j’ai écrit Les mondes de l’art"" (""Making it up as you go along: How I Wrote Art Worlds,"") pp.",0,53,== Bibliography == | === Articles ===,1561641,C,0,1,0
"57–73 in Daniel Mercure, ed., L’analyse du social: Les modes d’explication, Quebec: Les Presses de l’Université Laval, 2005.",1,53,== Bibliography == | === Articles ===,1561641,C,0,2,1
"""Jazz Places,"" pp.",0,54,== Bibliography == | === Articles ===,1561641,N,0,0,0
"17–27 in Andy Bennett and Richard A. Peterson, eds., Music Scenes: Local, Translocal, and Virtual, Nashville: Vanderbilt University Press, 2004; and in French in Sociologie et Societé, 2004.2008–present""Learning to Observe in Chicago"", in Jean Peneff, Le goût de l'observation (Paris: La Découverte, 2009), pp.",1,54,== Bibliography == | === Articles ===,1561641,Y,1,1,3
"60–61, 76-77 and 126-27 (en français).",2,54,== Bibliography == | === Articles ===,1561641,N,0,0,0
"""Twenty Three Thoughts About Youth"".",0,55,== Bibliography == | === Articles ===,1561641,N,0,0,0
"La marque jeune, edited by Marc-Olivier Gonseth, Yann Laville and Grégoire Mayor (Neuchâtel: Musée d'ethnographieNeuchâtel).",1,55,== Bibliography == | === Articles ===,1561641,N,0,0,0
"""Studying Something You Are Part of: The View From the Bandstand"", Ethnologie Française, XXXVIII (2008), pp.",0,56,== Bibliography == | === Articles ===,1561641,C,0,0,1
15–21.,1,56,== Bibliography == | === Articles ===,1561641,N,0,0,0
==,0,57,== References ==,1561641,N,0,0,0
References ==,1,57,== References ==,1561641,N,0,0,0
==,0,58,== Further reading ==,1561641,N,0,0,0
Further reading ==,1,58,== Further reading ==,1561641,N,0,0,0
"Ralón, Gonzalo; Ralón, Laureano (January 2013).",0,59,== Further reading ==,1561641,C,1,0,1
"""Interview with Howard S. Becker"".",1,59,== Further reading ==,1561641,C,2,0,0
Figure/Ground.,2,59,== Further reading ==,1561641,N,0,0,0
ISSN 2292-0811.,3,59,== Further reading ==,1561641,C,0,0,1
==,0,60,== External links ==,1561641,N,0,0,0
External links ==,1,60,== External links ==,1561641,N,0,0,0
Official website,0,61,== External links ==,1561641,N,0,0,0
Quotations related to Howard S. Becker at Wikiquote,0,62,== External links ==,1561641,C,2,0,0
