sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"However, the 1900 United States Census lists ""Hudy Ledbetter"" as 12 years old, born January 1888, and the 1910 and 1930 censuses also give his age as corresponding to a birth in 1888.",4,6,== Biography == | === Personal life ===,18434,C,0,0,5
"The 1940 census lists his age as 51, with information supplied by wife Martha.",5,6,== Biography == | === Personal life ===,18434,C,1,0,1
"The books Blues: A Regional Experience by Eagle and LeBlanc and Encyclopedia of Louisiana Musicians by Tomko give January 23, 1888, while the Encyclopedia of the Blues gives January 20, 1888.",6,6,== Biography == | === Personal life ===,18434,Y,1,1,2
"His parents had cohabited for several years, but they legally married on February 26, 1888.",7,6,== Biography == | === Personal life ===,18434,C,0,0,2
"When Huddie was five years old, the family settled in Bowie County, Texas.",8,6,== Biography == | === Personal life ===,18434,C,0,1,1
"The 1910 census of Harrison County, Texas, shows ""Hudy Ledbetter"" living next door to his parents with his first wife, Aletha ""Lethe"" Henderson.",9,6,== Biography == | === Personal life ===,18434,Y,1,1,1
Aletha is registered as age 19 and married one year.,10,6,== Biography == | === Personal life ===,18434,C,0,0,1
Others say she was 15 when they married in 1908.,11,6,== Biography == | === Personal life ===,18434,C,0,0,1
"It was in Texas that Ledbetter received his first instrument, an accordion, from his uncle Terrell.",12,6,== Biography == | === Personal life ===,18434,C,0,2,0
"By his early twenties, having fathered at least two children, Ledbetter left home to make his living as a guitarist and occasional laborer.",13,6,== Biography == | === Personal life ===,18434,C,0,0,1
===,0,7,== Biography == | === Music career ===,18434,N,0,0,0
Music career,1,7,== Biography == | === Music career ===,18434,N,0,0,0
===,2,7,== Biography == | === Music career ===,18434,N,0,0,0
"By 1903, Huddie was already a ""musicianer"",: 28  a singer and guitarist of some note.",0,8,== Biography == | === Music career ===,18434,C,0,0,1
"He performed for nearby Shreveport audiences in St. Paul's Bottoms, a notorious red-light district there.",1,8,== Biography == | === Music career ===,18434,C,0,1,0
"He began to develop his own style of music after exposure to various musical influences on Shreveport's Fannin Street, a row of saloons, brothels, and dance halls in the Bottoms, now referred to as Ledbetter Heights.",2,8,== Biography == | === Music career ===,18434,Y,1,1,1
"Between 1915 and 1939, Ledbetter served several prison and jail terms for a variety of criminal charges.",3,8,== Biography == | === Music career ===,18434,C,0,0,1
"He was ""discovered"" in prison during a visit by folklorists John Lomax and his son Alan Lomax thirty years after his music career started.",4,8,== Biography == | === Music career ===,18434,C,3,0,1
"After one prison release in 1934, the United States was in the Great Depression, and jobs were scarce.",5,8,== Biography == | === Music career ===,18434,C,0,1,1
"In September of that year, in need of regular work in order to avoid cancellation of his release from prison, Lead Belly asked John Lomax to take him on as a driver.",6,8,== Biography == | === Music career ===,18434,C,3,0,2
"For three months, he assisted the 67-year-old in his folk song collecting around the South.",7,8,== Biography == | === Music career ===,18434,C,0,0,1
"Alan Lomax, his son, was ill and did not accompany him on this trip.",8,8,== Biography == | === Music career ===,18434,C,2,0,0
"While in prison, Lead Belly may have first heard the traditional prison song ""Midnight Special"".",9,8,== Biography == | === Music career ===,18434,Y,2,1,1
"Deeply impressed by Ledbetter's vibrant tenor and extensive repertoire, the Lomaxes recorded him in 1933 on portable aluminum disc recording equipment for the Library of Congress.",10,8,== Biography == | === Music career ===,18434,C,0,0,1
"They returned with new and better equipment in July 1934, recording hundreds of his songs.",11,8,== Biography == | === Music career ===,18434,C,0,0,1
"On August 1, Ledbetter was released after having again served nearly all of his minimum sentence, following a petition the Lomaxes had taken to Louisiana Governor Oscar K. Allen at his urgent request.",12,8,== Biography == | === Music career ===,18434,Y,1,1,1
"It was on the other side of a recording of his signature song, ""Goodnight Irene"".",13,8,== Biography == | === Music career ===,18434,N,0,0,0
A prison official later wrote to John Lomax denying that Ledbetter's singing had anything to do with his release from Angola (state prison records confirm he was eligible for early release due to good behavior).,14,8,== Biography == | === Music career ===,18434,C,1,1,0
"However, both Ledbetter and the Lomaxes believed that the record they had taken to the governor had hastened his release from prison.",15,8,== Biography == | === Music career ===,18434,N,0,0,0
"In December 1934, Lead Belly participated in a ""smoker"" (group sing) at a Modern Language Association meeting at Bryn Mawr College in Pennsylvania, where the senior Lomax had a prior lecturing engagement.",0,9,== Biography == | === Music career ===,18434,Y,3,1,1
He was written up in the press as a convict who had sung his way out of prison.,1,9,== Biography == | === Music career ===,18434,N,0,0,0
"On New Year's Day, 1935, the pair arrived in New York City, where Lomax was scheduled to meet with his publisher, Macmillan, about a new collection of folk songs.",2,9,== Biography == | === Music career ===,18434,Y,2,1,2
"The newspapers were eager to write about the ""singing convict"", and Time magazine made one of its first March of Time newsreels about him.",3,9,== Biography == | === Music career ===,18434,C,0,0,1
Lead Belly attained fame—although not fortune.,4,9,== Biography == | === Music career ===,18434,C,2,0,0
"On January 23–25, 1935, Lead Belly had the first of several recording sessions with American Record Corporation (ARC).",0,10,== Biography == | === Music career ===,18434,C,2,0,1
"These sessions, combined with two others on February 5 and March 25, yielded 53 takes.",1,10,== Biography == | === Music career ===,18434,C,0,0,1
"Of those recordings, only six were ever released during Lead Belly's lifetime.",2,10,== Biography == | === Music career ===,18434,C,2,0,0
"ARC decided to simultaneously release these songs on six different labels they owned: Banner, Melotone, Oriole, Perfect, Romeo, and Paramount.:",3,10,== Biography == | === Music career ===,18434,N,0,0,0
"159–60, 292–95  Unfortunately, these recordings achieved little commercial success.",4,10,== Biography == | === Music career ===,18434,N,0,0,0
Part of the reason for the poor sales may have been that ARC released only his blues songs rather than the folk songs for which he would later become better known.,5,10,== Biography == | === Music career ===,18434,N,0,0,0
Lead Belly continued to struggle financially.,6,10,== Biography == | === Music career ===,18434,C,2,0,0
"Like many performers, what income he made during his career would come from touring, not from record sales.",7,10,== Biography == | === Music career ===,18434,N,0,0,0
"In February 1935, he married his girlfriend, Martha Promise, who came North from Louisiana to join him.",8,10,== Biography == | === Music career ===,18434,Y,1,1,1
"The month of February was spent recording his repertoire and those of other African Americans and interviews about his life with Alan Lomax for their forthcoming book, Negro Folk Songs As Sung by Lead Belly (1936).",0,11,== Biography == | === Music career ===,18434,C,4,0,3
Concert appearances were slow to materialize.,1,11,== Biography == | === Music career ===,18434,N,0,0,0
"In March 1935, Lead Belly accompanied John Lomax on a previously scheduled two-week lecture tour of colleges and universities in the Northeast, culminating at Harvard.",2,11,== Biography == | === Music career ===,18434,Y,3,1,2
"At the end of the month, John Lomax decided he could no longer work with Lead Belly and gave him and Martha money to go back to Louisiana by bus.",0,12,== Biography == | === Music career ===,18434,Y,4,1,1
"He gave Martha the money her husband had earned during three months of performing, but in installments, on the pretext Lead Belly would spend it all on drinking if given a lump sum.",1,12,== Biography == | === Music career ===,18434,C,2,0,1
"From Louisiana, Lead Belly successfully sued Lomax for both the full amount and release from his management contract.",2,12,== Biography == | === Music career ===,18434,C,3,1,0
"The quarrel was bitter, with hard feelings on both sides.",3,12,== Biography == | === Music career ===,18434,N,0,0,0
"Curiously, in the midst of the legal wrangling, Lead Belly wrote to Lomax proposing they team up again, but it was not to be.",4,12,== Biography == | === Music career ===,18434,C,3,0,0
"Further, the book about Lead Belly published by the Lomaxes in the fall of the following year proved a commercial failure.",5,12,== Biography == | === Music career ===,18434,C,2,0,2
"In January 1936, Lead Belly returned to New York on his own, without John Lomax, in an attempted comeback.",6,12,== Biography == | === Music career ===,18434,Y,3,1,1
"He performed twice a day at Harlem's Apollo Theater during the Easter season in a live dramatic recreation of the March of Time newsreel (itself a recreation) about his prison encounter with John Lomax, where he had worn stripes, though by this time he was no longer associated with Lomax.",7,12,== Biography == | === Music career ===,18434,Y,2,2,3
"Life magazine ran a three-page article titled ""Lead Belly:",0,13,== Biography == | === Music career ===,18434,C,2,0,0
"Bad Nigger Makes Good Minstrel"" in its issue of April 19, 1937.",1,13,== Biography == | === Music career ===,18434,C,0,0,1
"It included a full-page, color (rare in those days) picture of him sitting on grain sacks playing his guitar and singing.",2,13,== Biography == | === Music career ===,18434,C,0,0,1
"Also included was a striking picture of Martha Promise (identified in the article as his manager) and photos showing Lead Belly's hands playing the guitar (with the caption ""these hands once killed a man""), Texas Governor Pat M. Neff, and the ""ramshackle"" Texas State Penitentiary.",3,13,== Biography == | === Music career ===,18434,C,3,2,0
"The article attributes both of his pardons to his singing of his petitions to the governors, who were so moved that they pardoned him.",4,13,== Biography == | === Music career ===,18434,N,0,0,0
"The text of the article ends with ""he... may well be on the brink of a new and prosperous period.""",5,13,== Biography == | === Music career ===,18434,N,0,0,0
Lead Belly failed to stir the enthusiasm of Harlem audiences.,0,14,== Biography == | === Music career ===,18434,C,2,1,0
"Instead, he attained success playing at concerts and benefits for an audience of folk music aficionados.",1,14,== Biography == | === Music career ===,18434,N,0,0,0
He developed his own style of singing and explaining his repertoire in the context of Southern black culture having learned from his participation in Lomax's college lectures.,2,14,== Biography == | === Music career ===,18434,C,2,1,0
He was especially successful with his repertoire of children's game songs (as a younger man in Louisiana he had sung regularly at children's birthday parties in the black community).,3,14,== Biography == | === Music career ===,18434,C,0,1,0
"He was written about as a heroic figure by the black novelist Richard Wright in the columns of the Daily Worker, of which Wright was the Harlem editor.",4,14,== Biography == | === Music career ===,18434,C,3,1,0
"The two men became personal friends, though some say Lead Belly himself was apolitical, and later was a supporter of Wendell Willkie, the centrist Republican candidate for president, for whom he wrote a campaign song.",5,14,== Biography == | === Music career ===,18434,C,3,0,0
"However, he also wrote the song ""Bourgeois Blues"", which has radical or left-wing lyrics.",6,14,== Biography == | === Music career ===,18434,C,0,1,0
"In 1939, Lead Belly returned to prison.",0,15,== Biography == | === Music career ===,18434,C,2,0,1
"Alan Lomax, then 24, took him under his wing and helped raise money for his legal expenses, dropping out of graduate school to do so.",1,15,== Biography == | === Music career ===,18434,C,2,0,0
"After his release, Lead Belly appeared as a regular on Lomax and Nicholas Ray's groundbreaking CBS radio show Back Where I Come From, broadcast nationwide.",2,15,== Biography == | === Music career ===,18434,C,5,0,0
"He also appeared in nightclubs with Josh White, becoming a fixture in New York City's surging folk music scene and befriending the likes of Sonny Terry, Brownie McGhee, Woody Guthrie, and Pete Seeger, all fellow performers on Back Where I Come From.",3,15,== Biography == | === Music career ===,18434,Y,10,1,1
"During the first half of the decade, he recorded for the Library of Congress, and Moe Asch (future founder of Folkways Records) and in 1944 went to California, where he recorded strong sessions for Capitol Records.",4,15,== Biography == | === Music career ===,18434,Y,1,1,2
He lodged with a studio guitar player on Merrywood Drive in Laurel Canyon.,5,15,== Biography == | === Music career ===,18434,C,0,1,0
Lead Belly was the first American country blues musician to achieve success in Europe.,6,15,== Biography == | === Music career ===,18434,C,2,2,0
"In 1940, Lead Belly recorded for one of the biggest record companies at the time, RCA Victor.",7,15,== Biography == | === Music career ===,18434,C,2,0,1
"These sessions were held on June 15 and 17, with the Golden Gate Quartet accompanying some songs.",8,15,== Biography == | === Music career ===,18434,C,0,0,1
"The recordings resulted in the album, The Midnight Special and Other Southern Prison Songs, being issued by Victor Records, which contained extensive notes and song texts prepared by Alan Lomax.",9,15,== Biography == | === Music career ===,18434,Y,2,2,1
"According to Charles Wolfe and Kip Lornell, ""it was one of the finest public presentations of Leadbelly's music: well recorded, well advertised, well documented.",10,15,== Biography == | === Music career ===,18434,C,3,0,1
"And the album justified its reputation as a landmark in African American folk music."": 220–22, 298–300  Several of the recordings from these sessions were also issued as singles by Bluebird Records.",11,15,== Biography == | === Music career ===,18434,N,0,0,0
"In 1941, Lead Belly was introduced to Moses ""Moe"" Asch by mutual friends.",12,15,== Biography == | === Music career ===,18434,C,3,0,1
"Asch owned a recording studio and small record label, which mainly released folk records for the local New York City market.: 22–23  Between 1941 and 1944, Lead Belly released three albums under the Asch Recordings label.: 225–26, 304–07 In 1949, Lead Belly had a regular radio show, Folk Songs of America, broadcast on station WNYC in New York, on Henrietta Yurchenco's show on Sunday nights.",13,15,== Biography == | === Music career ===,18434,Y,8,2,3
"Later in the year he began his first European tour with a trip to France, but fell ill before its completion and was diagnosed with amyotrophic lateral sclerosis (ALS), or Lou Gehrig's disease (a motor neuron disease).",14,15,== Biography == | === Music career ===,18434,Y,1,1,1
"His final concert was at the University of Texas at Austin in a tribute to his former mentor, John Lomax, who had died the previous year.",15,15,== Biography == | === Music career ===,18434,Y,1,1,1
"Martha also performed at that concert, singing spirituals with her husband.",16,15,== Biography == | === Music career ===,18434,C,1,0,0
"Lead Belly died later that year in New York City and was buried in the Shiloh Baptist Church cemetery, in Mooringsport, Louisiana, 8 miles (13 km) west of Blanchard, in Caddo Parish.",0,16,== Biography == | === Music career ===,18434,Y,5,3,1
"He is honored with a statue across from the Caddo Parish Courthouse, in Shreveport.",1,16,== Biography == | === Music career ===,18434,C,0,2,0
===,0,17,== Biography == | === Legal issues ===,18434,N,0,0,0
Legal issues ===,1,17,== Biography == | === Legal issues ===,18434,N,0,0,0
Lead Belly was imprisoned multiple times beginning in 1915 when he was convicted of carrying a pistol and sentenced to time on the Harrison County chain gang.,0,18,== Biography == | === Legal issues ===,18434,C,2,0,1
He later escaped and found work in nearby Bowie County under the assumed name of Walter Boyd.,1,18,== Biography == | === Legal issues ===,18434,C,0,1,0
"Later, in January 1918, he was imprisoned at the Imperial Farm (now Central Unit) in Sugar Land, Texas, after killing one of his relatives, Will Stafford, in a fight over a woman.",2,18,== Biography == | === Legal issues ===,18434,C,0,3,2
"During his second prison term, another inmate stabbed him in the neck (leaving him with a fearsome scar he subsequently covered with a bandana); Lead Belly nearly killed his attacker with his own knife.",3,18,== Biography == | === Legal issues ===,18434,C,2,1,0
"In 1925 he was pardoned and released after writing a song to Governor Pat Morris Neff seeking his freedom, having served the minimum seven years of a 7-to-35-year sentence.",4,18,== Biography == | === Legal issues ===,18434,C,1,0,2
"Combined with his good behavior, which included entertaining the guards and fellow prisoners, his appeal to Neff's strong religious beliefs proved sufficient.",5,18,== Biography == | === Legal issues ===,18434,N,0,0,0
"It was a testament to his persuasive powers, as Neff had run for governor on a pledge not to issue pardons (the only recourse for prisoners, since in most Southern prisons there was no provision for parole).",6,18,== Biography == | === Legal issues ===,18434,C,0,1,0
"After their initial meeting in 1924, Neff came back several times and regularly brought guests to the prison on Sunday picnics to hear Ledbetter perform.: 85 In 1930, Ledbetter was sentenced to Louisiana State Penitentiary after a summary trial for attempted homicide for stabbing a man in a fight.",7,18,== Biography == | === Legal issues ===,18434,C,0,1,3
"In 1939, Lead Belly served his final jail term for assault after stabbing a man in a fight in Manhattan.",8,18,== Biography == | === Legal issues ===,18434,Y,2,1,1
===,0,19,"== Biography == | === Nicknamed ""Lead Belly"" ===",18434,N,0,0,0
"Nicknamed ""Lead Belly""",1,19,"== Biography == | === Nicknamed ""Lead Belly"" ===",18434,C,2,0,0
===,2,19,"== Biography == | === Nicknamed ""Lead Belly"" ===",18434,N,0,0,0
"There are several conflicting stories about how Ledbetter acquired the nickname ""Lead Belly"", but he probably acquired it while in prison.",0,20,"== Biography == | === Nicknamed ""Lead Belly"" ===",18434,C,2,0,0
"Some claim his fellow inmates called him ""Lead Belly"" as a play on his family name and his physical toughness.",1,20,"== Biography == | === Nicknamed ""Lead Belly"" ===",18434,C,2,0,0
Others say he earned the name after being wounded in the stomach with buckshot.,2,20,"== Biography == | === Nicknamed ""Lead Belly"" ===",18434,N,0,0,0
"Another theory is that the name refers to his ability to drink moonshine, the homemade liquor that Southern farmers, black and white, made to supplement their incomes.",3,20,"== Biography == | === Nicknamed ""Lead Belly"" ===",18434,C,0,2,0
"Blues singer Big Bill Broonzy thought it came from a supposed tendency to lie about as if ""with a stomach weighted down by lead"" in the shade when the chain gang was supposed to be working.",4,20,"== Biography == | === Nicknamed ""Lead Belly"" ===",18434,C,2,0,0
Yet another theory is that it may be a corruption of his last name pronounced with a Southern accent.,5,20,"== Biography == | === Nicknamed ""Lead Belly"" ===",18434,N,0,0,0
==,0,21,== Technique ==,18434,N,0,0,0
Technique ==,1,21,== Technique ==,18434,N,0,0,0
"Lead Belly styled himself ""King of the Twelve-String Guitar"", and despite his use of other instruments like the accordion, the most enduring image of Lead Belly as a performer is wielding his unusually large Stella twelve-string.",0,22,== Technique ==,18434,C,4,0,0
"This guitar had a slightly longer scale length than a standard guitar, increasing the tension on the instrument, which, given the added tension of the six extra strings, meant that a trapeze-style tailpiece was needed to help resist bridge lifting.",1,22,== Technique ==,18434,N,0,0,0
It had slotted tuners and ladder bracing.,2,22,== Technique ==,18434,N,0,0,0
"Lead Belly played with finger picks much of the time, using a thumb pick to provide walking bass lines described as ""tricky"" and ""inventive"" and occasionally to strum.",0,23,== Technique ==,18434,C,4,0,0
"This technique, combined with low tunings and heavy strings, gives many of his recordings a piano-like sound.",1,23,== Technique ==,18434,N,0,0,0
"In fact, scholars have suggested much of his guitar playing was inspired equally by barrelhouse piano and the Mexican Bajo sexto, an instrument he encountered in Texas and Louisiana.",2,23,== Technique ==,18434,C,0,3,0
"Lead Belly's tunings are debated by both modern and contemporary musicians and blues enthusiasts alike — exacerbated by the lack of film footage of his performing rendering chord decoding difficult — but it seems to be a down-tuned variant of standard tuning; it is likely that he tuned his guitar strings relative to one another, so that the actual notes shifted as the strings wore.",3,23,== Technique ==,18434,C,3,0,0
"Such down-tuning was a common technique before the development of truss rods, and was intended to prevent the instrument's neck from warping.",4,23,== Technique ==,18434,N,0,0,0
"Lead Belly's playing style was popularized by Pete Seeger, who adopted the twelve-string guitar in the 1950s and released an instructional LP and book using Lead Belly as an exemplar of technique.",5,23,== Technique ==,18434,C,6,0,1
"In some of the recordings in which Lead Belly accompanied himself, he would make an unusual type of grunt between his verses, sometimes described as ""haah!""",0,24,== Technique ==,18434,C,2,0,0
"Songs such as ""Looky Looky Yonder"", ""Take This Hammer"", ""Linin' Track"" and ""Julie Ann Johnson"" feature this unusual vocalization.",1,24,== Technique ==,18434,C,1,0,0
"In ""Take This Hammer"", Lead Belly explained, ""Every time the men say, 'Haah,' the hammer falls.",2,24,== Technique ==,18434,C,2,0,0
"The hammer rings, and we swing, and we sing.""",3,24,== Technique ==,18434,N,0,0,0
"The ""haah"" sound can be heard in work chants sung by Southern railroad section workers, ""gandy dancers"", in which it was used to coordinate work crews as they laid and maintained tracks.",4,24,== Technique ==,18434,C,0,1,0
==,0,25,== Legacy ==,18434,N,0,0,0
Legacy ==,1,25,== Legacy ==,18434,N,0,0,0
"In 1976, a biopic titled Leadbelly was released, directed by Gordon Parks and featuring Roger E. Mosley as Lead Belly.",0,26,== Legacy ==,18434,C,6,0,1
"Kurt Cobain promoted the legacy of Lead Belly, and some modern rock audiences owe their familiarity with Lead Belly to Nirvana's performance of ""Where Did You Sleep Last Night"" on a televised concert later released as MTV Unplugged in New York.",0,27,== Legacy ==,18434,Y,5,1,1
Cobain refers to his attempt to convince David Geffen to purchase Lead Belly's guitar for him in an interval before the song is played.,1,27,== Legacy ==,18434,C,4,0,0
"In his notebooks, Cobain listed Lead Belly's Last Session Vol.",2,27,== Legacy ==,18434,C,4,0,0
1  as one of the 50 albums most influential in the formation of Nirvana's sound.,3,27,== Legacy ==,18434,N,0,0,0
"It was included in NME's ""The 100 Greatest Albums You've Never Heard list"".",4,27,== Legacy ==,18434,N,0,0,0
Bob Dylan credits Lead Belly for getting him into folk music.,5,27,== Legacy ==,18434,C,3,0,0
"In his Nobel Prize Lecture, Dylan said ""somebody – somebody I’d never seen before – handed me a Lead Belly record with the song 'Cotton Fields' on it.",6,27,== Legacy ==,18434,C,3,0,0
And that record changed my life right then and there.,7,27,== Legacy ==,18434,N,0,0,0
Transported me into a world I’d never known.,8,27,== Legacy ==,18434,N,0,0,0
It was like an explosion went off.,9,27,== Legacy ==,18434,N,0,0,0
Like I’d been walking in darkness and all of the sudden the darkness was illuminated.,10,27,== Legacy ==,18434,N,0,0,0
It was like somebody laid hands on me.,11,27,== Legacy ==,18434,N,0,0,0
"I must have played that record a hundred times.""",12,27,== Legacy ==,18434,N,0,0,0
"Dylan also pays homage to him in ""Song to Woody"" on his self-titled debut album.",13,27,== Legacy ==,18434,C,1,0,0
"Lonnie Donegan's recording of ""Rock Island Line"", released as a single in late 1955, signalled the start of the UK skiffle craze.",0,28,== Legacy ==,18434,C,2,0,1
"George Harrison of The Beatles was quoted as saying, “if there was no Lead Belly, there would have been no Lonnie Donegan; no Lonnie Donegan, no Beatles.",1,28,== Legacy ==,18434,C,8,0,0
"Therefore no Lead Belly, no Beatles.”",2,28,== Legacy ==,18434,C,2,0,0
"In a BBC tribute in 1999, which marked the 50th anniversary of Lead Belly's death, Van Morrison — while sitting alongside Ronnie Wood of The Rolling Stones — claimed that the British popular music scene of the 1960s wouldn't have happened if it weren't for Lead Belly's influence.",3,28,== Legacy ==,18434,C,8,0,2
"“I’d put my money on that,” he said.",4,28,== Legacy ==,18434,N,0,0,0
Wood concurred.,5,28,== Legacy ==,18434,N,0,0,0
"Indian singer Bhupen Hazarika who was in general influenced by spirituals during his days as a student in the US, transcreated Lead Belly's",6,28,== Legacy ==,18434,Y,3,2,1
"""We are on the same boat brother"" into the Assamese language as ""Ami ekekhon nawore zatri"" (আমি একেখন নাৱৰে যাত্ৰী).",7,28,== Legacy ==,18434,N,0,0,0
"Later, he also released a Bengali language version as ""Mora jatri eki toronir"" (মোরা যাত্রী একই তরণীর).",8,28,== Legacy ==,18434,C,0,1,0
"In 2001 English-Canadian blues singer Long John Baldry released his final studio album, Remembering Leadbelly.",9,28,== Legacy ==,18434,C,2,0,1
"It contains cover versions of Lead Belly songs, and features a six-minute Alan Lomax interview.",10,28,== Legacy ==,18434,C,4,0,0
George Ezra developed his singing style from trying to sing like Lead Belly.,0,29,== Legacy ==,18434,C,3,0,0
"""On the back of the record, it said his voice was so big, you had to turn your record player down,"" Ezra says.",1,29,== Legacy ==,18434,C,1,0,0
"""I liked the idea of singing with a big voice, so I tried it, and I could.",2,29,== Legacy ==,18434,N,0,0,0
"""In 2015, in celebration of Lead Belly's 125th birthday, several events were held.",3,29,== Legacy ==,18434,C,2,0,1
"The Kennedy Center, in collaboration with the Grammy Museum held Lead Belly at 125: A Tribute to an American Songster, a musical event featuring Robert Plant, Alison Krauss, and Buddy Miller with Viktor Krauss as headliners and Dom Flemons as host, with special appearances by Lucinda Williams, Alvin Youngblood Hart, Billy Hector, Valerie June, Shannon McNally, Josh White Jr., and Dan Zanes, among others  Also in Washington, D.C., Bourgeois Town: Lead Belly in Washington DC by the Library of Congress was held where Todd Harvey interviewed Lead Belly family members about their relative, his contributions to American culture and world music and an overview of the significant Lead Belly materials in the center's archive  In London, England, the Royal Albert Hall held Lead Belly Fest, a musical event featuring Van Morrison, Eric Burdon, Jools Holland, Billy Bragg, Paul Jones, and more.",4,29,== Legacy ==,18434,Y,42,7,1
===,0,30,== Legacy == | === The Titanic ===,18434,N,0,0,0
The Titanic ===,1,30,== Legacy == | === The Titanic ===,18434,N,0,0,0
"Influenced by the sinking of the Titanic in April 1912, Ledbetter wrote the song ""The Titanic"", his first composition on the twelve-string guitar, which later became his signature instrument.",0,31,== Legacy == | === The Titanic ===,18434,C,0,0,1
"Initially played when performing with Blind Lemon Jefferson (1893–1929) in and around Dallas, Texas, the song is about champion African-American boxer Jack Johnson's being denied passage on the Titanic.",1,31,== Legacy == | === The Titanic ===,18434,Y,3,1,1
"Johnson had in fact been denied passage on a ship for being black, but it was not the Titanic.",2,31,== Legacy == | === The Titanic ===,18434,C,1,0,0
"Still, the song includes the lyric ""Jack Johnson tried to get on board.",3,31,== Legacy == | === The Titanic ===,18434,C,1,0,0
"The Captain, he says, 'I ain't haulin' no coal!'",4,31,== Legacy == | === The Titanic ===,18434,N,0,0,0
"Fare thee, Titanic!",5,31,== Legacy == | === The Titanic ===,18434,N,0,0,0
"Fare thee well!""",6,31,== Legacy == | === The Titanic ===,18434,N,0,0,0
Ledbetter later noted he had to leave out this passage when playing in front of white audiences.,7,31,== Legacy == | === The Titanic ===,18434,N,0,0,0
==,0,32,== Discography ==,18434,N,0,0,0
Discography ==,1,32,== Discography ==,18434,N,0,0,0
===,0,33,== Discography == | === Singles ===,18434,N,0,0,0
Singles =,1,33,== Discography == | === Singles ===,18434,N,0,0,0
==,2,33,== Discography == | === Singles ===,18434,N,0,0,0
===,0,34,== Discography == | === Albums ===,18434,N,0,0,0
Albums ===,1,34,== Discography == | === Albums ===,18434,N,0,0,0
==,0,35,== Posthumous discography ==,18434,N,0,0,0
Posthumous discography ==,1,35,== Posthumous discography ==,18434,N,0,0,0
===,0,36,== Posthumous discography == | === The Library of Congress recordings ===,18434,N,0,0,0
The Library of Congress recordings ===,1,36,== Posthumous discography == | === The Library of Congress recordings ===,18434,N,0,0,0
"The Library of Congress recordings, made by John and Alan Lomax from 1934 to 1943, were released in a six-volume series by Rounder Records:",0,37,== Posthumous discography == | === The Library of Congress recordings ===,18434,C,2,0,1
Midnight Special (1991),0,38,== Posthumous discography == | === The Library of Congress recordings ===,18434,C,0,1,2
Gwine Dig a Hole to Put the Devil In (1991),0,39,== Posthumous discography == | === The Library of Congress recordings ===,18434,C,0,0,1
Let It Shine on Me (1991),0,40,== Posthumous discography == | === The Library of Congress recordings ===,18434,C,0,0,1
The Titanic (1994),0,41,== Posthumous discography == | === The Library of Congress recordings ===,18434,C,0,0,1
Nobody Knows the Trouble I've Seen (1994),0,42,== Posthumous discography == | === The Library of Congress recordings ===,18434,C,0,0,1
Go Down Old Hannah (1995),0,43,== Posthumous discography == | === The Library of Congress recordings ===,18434,C,0,0,1
===,0,44,== Posthumous discography == | === Folkways recordings ===,18434,N,0,0,0
Folkways recordings ===,1,44,== Posthumous discography == | === Folkways recordings ===,18434,N,0,0,0
