sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"Soloists for the project were among others Lisa Larsson, Cornelia Samuelis, Sandrine Piau, Sibylla Rubens, Barbara Schlick, Caroline Stam, Deborah York and Johannette Zomer (soprano), Bogna Bartosz, Michael Chance, Franziska Gottwald, Bernhard Landauer, Elisabeth von Magnus, Annette Markert and Kai Wessel (alto), Paul Agnew, Jörg Dürmüller, James Gilchrist, Christoph Prégardien and Gerd Türk (tenor) and Klaus Mertens (bass).",6,8,== Biography == | === Bach cantatas project ===,3818460,C,16,0,0
===,0,9,== Biography == | === Buxtehude project ===,3818460,N,0,0,0
Buxtehude project =,1,9,== Biography == | === Buxtehude project ===,3818460,N,0,0,0
==,2,9,== Biography == | === Buxtehude project ===,3818460,N,0,0,0
"In addition to the works of Bach, Koopman has long been an advocate of the music of Bach's teacher and predecessor, Dieterich Buxtehude.",0,10,== Biography == | === Buxtehude project ===,3818460,C,3,0,0
He had previously recorded the keyboard works for Philips Classics and several cantatas for Erato.,1,10,== Biography == | === Buxtehude project ===,3818460,C,1,0,1
"He was elected president of the ""International Dieterich Buxtehude Society"" in 2004.",2,10,== Biography == | === Buxtehude project ===,3818460,C,1,0,1
Following the completion of the Bach cantatas project Koopman then embarked on a recording of the complete works of Buxtehude.,3,10,== Biography == | === Buxtehude project ===,3818460,C,1,0,0
"In 2005 he commenced Dieterich Buxtehude – Opera Omnia, a project to record the complete works of Dieterich Buxtehude, which he finished in October 2014.",4,10,== Biography == | === Buxtehude project ===,3818460,C,2,0,2
===,0,11,== Biography == | === Other projects ===,3818460,N,0,0,0
Other projects ===,1,11,== Biography == | === Other projects ===,3818460,N,0,0,0
"Besides his work with the Amsterdam Baroque Orchestra & Choir, he is in frequent demand as guest conductor and as harpsichordist and organist.",0,12,== Biography == | === Other projects ===,3818460,N,0,0,0
"In 2011, Koopman began a three-year stint as artist-in-residence with the Cleveland Orchestra.",1,12,== Biography == | === Other projects ===,3818460,C,0,0,1
"His aim is always to achieve authenticity in performance, using historical instruments from the time of the composer, and/or exact copies of them, often using historic musical temperaments, and adopting the performing style of the composers or their contemporaries.",2,12,== Biography == | === Other projects ===,3818460,N,0,0,0
"The scholar (and fellow keyboardist/conductor) John Butt has criticised Koopman's interpretation of Bach's Goldberg Variations for its overuse of ornamentation, which he attributes to a desire to differentiate his interpretation from those of Gustav Leonhardt.",3,12,== Biography == | === Other projects ===,3818460,C,2,0,0
==,0,13,== Personal life ==,3818460,N,0,0,0
Personal life ==,1,13,== Personal life ==,3818460,N,0,0,0
"Koopman is married to Tini Mathot, who is also a harpsichordist and fortepianist, and the two frequently perform together.",0,14,== Personal life ==,3818460,C,1,0,0
"Mathot is also his chief recording producer, as well as a teacher at the Royal Conservatory.",1,14,== Personal life ==,3818460,N,0,0,0
On 11 October 2012 the documentary Live to be a hundred – a year in the life of Ton Koopman was released in Dutch cinemas.,2,14,== Personal life ==,3818460,C,2,0,2
==,0,15,== Discography ==,3818460,N,0,0,0
Discography ==,1,15,== Discography ==,3818460,N,0,0,0
"Koopman's extensive discography includes the complete Bach cantatas and organ works, St Matthew Passion (twice) and St John Passion, Mass in B minor, Christmas Oratorio, a recording of his own reconstruction of the lost St Mark Passion, concertos and harpsichord works by Bach, Sweelinck's complete keyboard works, the complete works of Buxtehude,",0,16,== Discography ==,3818460,C,3,0,1
"Haydn's complete harpsichord concertos, Mozart's Coronation Mass, Vespers and Requiem, a cycle of Mozart and Haydn symphonies.",0,17,== Discography ==,3818460,C,4,1,0
"He conducts 8 soloists, Nancy Zijlstra,  Barbara Schlick, soprano, Klaus Mertens, Peter Kooij, bass, Dominique Visse, Kai Wessel, countertenor, Christoph Prégardien, Harry Van Berne, tenor and The Amsterdam Baroque Orchestra for « Les Motets à double Chœur » H.403, H.404, H.135, H.136, H.137, H.392, H.410, H.167 by Marc-Antoine Charpentier, (2 CD Erato 1992), Vivaldi's The Four Seasons, Handel's Messiah and Organ Concertos.",1,17,== Discography ==,3818460,Y,5,2,1
Koopman has received many prizes for his recordings.,2,17,== Discography ==,3818460,N,0,0,0
==,0,18,== Notes ==,3818460,N,0,0,0
Notes ==,1,18,== Notes ==,3818460,N,0,0,0
==,0,19,== References ==,3818460,N,0,0,0
References ==,1,19,== References ==,3818460,N,0,0,0
Interview,0,20,== References ==,3818460,N,0,0,0
Reviews,0,21,== References ==,3818460,N,0,0,0
Biography at Naxos.com,0,22,== References ==,3818460,N,0,0,0
Biography at Leiden University,0,23,== References ==,3818460,N,0,0,0
Article at Leiden University,0,24,== References ==,3818460,N,0,0,0
Other article at Leiden University,0,25,== References ==,3818460,N,0,0,0
Bach-cantatas.com:,0,26,== References ==,3818460,N,0,0,0
Ton Koopman,1,26,== References ==,3818460,C,2,0,0
On-Line meeting,0,27,== References ==,3818460,N,0,0,0
IMDb website of the Documentary Live to be a Hundred,0,28,== References ==,3818460,N,0,0,0
==,0,29,== External links ==,3818460,N,0,0,0
External links ==,1,29,== External links ==,3818460,N,0,0,0
Ton Koopman – official website,0,30,== External links ==,3818460,C,2,0,0
International Dieterich Buxtehude Society,0,31,== External links ==,3818460,C,1,0,0
Weblog,0,32,== External links ==,3818460,N,0,0,0
"Ton Koopman's guest page and recorded sessions at U-Sophia, where minds meet on-line",0,33,== External links ==,3818460,C,2,0,0
"Interview with Ton Koopman, 17 June 2005",0,34,== External links ==,3818460,C,2,0,1
