sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
Joni Swings Sweet MGM (1959),0,23,== Albums ==,537467,C,2,0,1
Joni Sings Irish Favo(u)rites MGM (1959),0,24,== Albums ==,537467,C,0,0,1
100 Strings and Joni MGM 3755 (1959),0,25,== Albums ==,537467,C,0,0,1
Joni at Carnegie Hall MGM (1960),0,26,== Albums ==,537467,C,0,1,1
I'm In the Mood for Love MGM (1960),0,27,== Albums ==,537467,C,0,0,1
100 Strings & Joni In Hollywood MGM (1960) – also known as Joni Sings Hollywood,0,28,== Albums ==,537467,C,0,0,1
"One Hundred Voices... One Hundred Strings & Joni MGM (1960) – also stylized as 100 Voices, 100 Strings & Joni",0,29,== Albums ==,537467,C,0,0,1
100 Strings & Joni On Broadway MGM (1960),0,30,== Albums ==,537467,C,0,0,1
The Mood is Blue MGM (1961),0,31,== Albums ==,537467,C,0,0,1
The Mood is Romance MGM (1961),0,32,== Albums ==,537467,C,0,0,1
The Mood is Swinging MGM (1961),0,33,== Albums ==,537467,C,0,0,1
Folk Songs by Joni James MGM (1961) – also known as Joni Sings Folksongs,0,34,== Albums ==,537467,C,2,0,1
Ti Voglio Bene...,0,35,== Albums ==,537467,N,0,0,0
I Love You MGM (1961),1,35,== Albums ==,537467,C,0,0,1
Joni After Hours MGM (1962),0,36,== Albums ==,537467,C,0,0,2
I'm Your Girl MGM (1962),0,37,== Albums ==,537467,C,0,0,1
Country Style MGM (1962),0,38,== Albums ==,537467,C,0,0,1
I Feel a Song Coming On MGM (1962),0,39,== Albums ==,537467,C,0,0,1
Like 3 O'Clock in the Morning MGM (1962),0,40,== Albums ==,537467,C,0,0,2
Something for the Boys MGM (1963),0,41,== Albums ==,537467,C,0,0,1
Beyond The Reef MGM (1964),0,42,== Albums ==,537467,C,0,0,1
Joni Sings the Gershwins MGM (1964),0,43,== Albums ==,537467,C,0,0,1
My Favorite Things MGM (1964),0,44,== Albums ==,537467,C,0,0,1
Put On A Happy Face MGM (1964),0,45,== Albums ==,537467,C,0,0,1
Italianissima!,0,46,== Albums ==,537467,N,0,0,0
MGM (1964),1,46,== Albums ==,537467,C,0,0,1
Bossa Nova Style MGM 4286 (1965),0,47,== Albums ==,537467,C,0,0,1
Why Don't You Believe Me?,0,48,== Albums ==,537467,N,0,0,0
Bygone Days BYD77053 (2010) – compilation,1,48,== Albums ==,537467,C,0,0,2
==,0,49,== References ==,537467,N,0,0,0
References ==,1,49,== References ==,537467,N,0,0,0
==,0,50,== External links ==,537467,N,0,0,0
External links ==,1,50,== External links ==,537467,N,0,0,0
Official website,0,51,== External links ==,537467,N,0,0,0
Sangley Naval Station Message Board,0,52,== External links ==,537467,C,0,1,0
"""Bernard Adolph Schriever"".",0,53,== External links ==,537467,C,1,0,0
at ArlingtonCemetery•net.,1,53,== External links ==,537467,N,0,0,0
(Unofficial website).,2,53,== External links ==,537467,N,0,0,0
Gary James Interview with Joni James,0,54,== External links ==,537467,C,3,0,0
Joni James at IMDb,0,55,== External links ==,537467,C,2,0,0
