sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"To pay their way, they performed odd jobs along the way.",3,7,== Career == | === Early years ===,58067,N,0,0,0
They arrived in Chicago only to learn that the World's Fair had been postponed for a year.,4,7,== Career == | === Early years ===,58067,C,0,1,1
"Next they headed to St. Louis, Missouri, but found no work.",5,7,== Career == | === Early years ===,58067,C,0,1,0
"After the quartet disbanded, Handy went to Evansville, Indiana.",0,8,== Career == | === Early years ===,58067,C,2,1,0
He played the cornet in the Chicago World's Fair in 1893.,1,8,== Career == | === Early years ===,58067,Y,1,1,1
"In Evansville, he joined a successful band that performed throughout neighboring cities and states.",2,8,== Career == | === Early years ===,58067,N,0,0,0
"His musical endeavors were varied: he sang first tenor in a minstrel show, worked as a band director, choral director, cornetist, and trumpeter.",3,8,== Career == | === Early years ===,58067,C,2,0,0
"At the age of 23, he became the bandmaster of Mahara's Colored Minstrels.",4,8,== Career == | === Early years ===,58067,N,0,0,0
"In a three-year tour they traveled to Chicago, throughout Texas and Oklahoma to Tennessee, Georgia, and Florida, and on to Cuba, Mexico and Canada.",0,9,== Career == | === Early years ===,58067,C,0,8,0
Handy was paid a salary of $6 per week.,1,9,== Career == | === Early years ===,58067,C,2,0,1
"Returning from Cuba the band traveled north through Alabama, where they stopped to perform in Huntsville.",2,9,== Career == | === Early years ===,58067,C,0,2,0
"Weary of life on the road, he and his wife, Elizabeth, stayed with relatives in his nearby hometown of Florence.",3,9,== Career == | === Early years ===,58067,C,1,1,0
"In 1896, while performing at a barbecue in Henderson, Kentucky, Handy met Elizabeth Price.",0,10,== Career == | === Early years ===,58067,Y,3,1,1
"They married on July 19, 1896.",1,10,== Career == | === Early years ===,58067,C,0,0,1
"She gave birth to Lucille, the first of their six children, on June 29, 1900, after they had settled in Florence.",2,10,== Career == | === Early years ===,58067,C,0,1,1
"Around that time, William Hooper Councill, the president of what had become Alabama A&M University, the same college Handy had refused to teach at in 1892 due to low pay, hired Handy to teach music.",0,11,== Career == | === Early years ===,58067,Y,4,1,1
He became a faculty member in September 1900 and taught through much of 1902.,1,11,== Career == | === Early years ===,58067,C,0,0,2
"He was disheartened to discover that the college emphasized teaching European music considered to be ""classical"".",2,11,== Career == | === Early years ===,58067,N,0,0,0
He felt he was underpaid and could make more money touring with a minstrel group.,3,11,== Career == | === Early years ===,58067,N,0,0,0
===,0,12,== Career == | === Development of the blues style ===,58067,N,0,0,0
Development of the blues style ===,1,12,== Career == | === Development of the blues style ===,58067,N,0,0,0
"In 1902 Handy traveled throughout Mississippi, listening to various styles of popular black music.",0,13,== Career == | === Development of the blues style ===,58067,Y,2,1,1
"The state was mostly rural and music was part of the culture, especially in cotton plantations in the Mississippi Delta.",1,13,== Career == | === Development of the blues style ===,58067,N,0,0,0
"Musicians usually played guitar or banjo or, to a much lesser extent, piano.",2,13,== Career == | === Development of the blues style ===,58067,C,1,0,0
Handy's remarkable memory enabled him to recall and transcribe the music he heard in his travels.,3,13,== Career == | === Development of the blues style ===,58067,C,2,0,0
"After a dispute with AAMC President Councill, Handy resigned his teaching position to return to the Mahara Minstrels and tour the Midwest and Pacific Northwest.",0,14,== Career == | === Development of the blues style ===,58067,C,2,2,0
"In 1903 he became the director of a black band organized by the Knights of Pythias in Clarksdale, Mississippi.",1,14,== Career == | === Development of the blues style ===,58067,Y,1,1,1
Handy and his family lived there for six years.,2,14,== Career == | === Development of the blues style ===,58067,C,2,0,1
"During this time, he had several formative experiences that he later recalled as influential in his developing musical style.",3,14,== Career == | === Development of the blues style ===,58067,N,0,0,0
"In 1903, while waiting for a train in Tutwiler, in the Mississippi Delta, Handy overheard a black man playing a steel guitar using a knife as a slide.",4,14,== Career == | === Development of the blues style ===,58067,Y,2,1,1
"About 1905, while playing a dance in Cleveland, Mississippi, Handy was given a note asking for ""our native music"".",5,14,== Career == | === Development of the blues style ===,58067,Y,2,1,1
He played an old-time Southern melody but was asked if a local colored band could play a few numbers.,6,14,== Career == | === Development of the blues style ===,58067,C,0,1,0
"Handy assented, and three young men with well-worn instruments began to play.",7,14,== Career == | === Development of the blues style ===,58067,C,2,0,0
Research by Elliott Hurwitt for the Mississippi Blues Trail identified the leader of the band in Cleveland as Prince McCoy.,8,14,== Career == | === Development of the blues style ===,58067,C,1,1,0
"In his autobiography, Handy described the music they played:",9,14,== Career == | === Development of the blues style ===,58067,C,2,0,0
They struck up one of those over and over strains that seem to have no beginning and certainly no ending at all.,0,15,== Career == | === Development of the blues style ===,58067,N,0,0,0
"The strumming attained a disturbing monotony, but on and on it went, a kind of stuff associated with [sugar] cane rows and levee camps.",1,15,== Career == | === Development of the blues style ===,58067,N,0,0,0
Thump-thump-thump went their feet on the floor.,2,15,== Career == | === Development of the blues style ===,58067,N,0,0,0
It was not really annoying or unpleasant.,3,15,== Career == | === Development of the blues style ===,58067,N,0,0,0
"Perhaps ""haunting"" is the better word.",4,15,== Career == | === Development of the blues style ===,58067,N,0,0,0
"Handy also took influence from the square dances held by Mississippi blacks, which typically had music in the G major key.",0,16,== Career == | === Development of the blues style ===,58067,C,2,1,0
"In particular, he picked the same key for his 1914 hit, ""Saint Louis Blues"".",1,16,== Career == | === Development of the blues style ===,58067,C,0,0,1
===,0,17,"== Career == | === First hit: ""The Memphis Blues"" ===",58067,N,0,0,0
"First hit: ""The Memphis Blues"" ===",1,17,"== Career == | === First hit: ""The Memphis Blues"" ===",58067,N,0,0,0
"In 1909 Handy and his band moved to Memphis, Tennessee, where they played in clubs on Beale Street.",0,18,"== Career == | === First hit: ""The Memphis Blues"" ===",58067,Y,2,2,1
"""The Memphis Blues"" was a campaign song written for Edward Crump, a Democrat Memphis mayoral candidate in the  1909 election and political boss.",1,18,"== Career == | === First hit: ""The Memphis Blues"" ===",58067,C,1,0,1
The other candidates also employed Black musicians for their campaigns.,2,18,"== Career == | === First hit: ""The Memphis Blues"" ===",58067,N,0,0,0
"Handy later rewrote the tune and changed its name from ""Mr. Crump"" to ""Memphis Blues.""",3,18,"== Career == | === First hit: ""The Memphis Blues"" ===",58067,C,2,0,0
"The 1912 publication of the sheet music of ""The Memphis Blues"" introduced his style of 12-bar blues; it was credited as the inspiration for the foxtrot by Vernon and Irene Castle, a New York dance team.",4,18,"== Career == | === First hit: ""The Memphis Blues"" ===",58067,Y,1,1,1
Handy sold the rights to the song for $100.,5,18,"== Career == | === First hit: ""The Memphis Blues"" ===",58067,C,2,0,0
"By 1914, when he was 40, he had established his musical style, his popularity had greatly increased, and he was a prolific composer.",6,18,"== Career == | === First hit: ""The Memphis Blues"" ===",58067,C,0,0,1
"In his autobiography, Handy described how he incorporated elements of black folk music into his musical style.",0,19,"== Career == | === First hit: ""The Memphis Blues"" ===",58067,C,2,0,0
The basic three-chord harmonic structure of blues music and the use of flat third and seventh chords in songs played in the major key all originated in vernacular music created for and by impoverished southern blacks.,1,19,"== Career == | === First hit: ""The Memphis Blues"" ===",58067,N,0,0,0
Those notes are now referred to in jazz and blues as blue notes.,2,19,"== Career == | === First hit: ""The Memphis Blues"" ===",58067,C,0,0,1
His customary three-line lyrical structure came from a song he heard Phil Jones perform.,3,19,"== Career == | === First hit: ""The Memphis Blues"" ===",58067,N,0,0,0
"Finding the structure too repetitive, he adapted it: ""Consequently I adopted the style of making a statement, repeating the statement in the second line, and then telling in the third line why the statement was made.""",4,19,"== Career == | === First hit: ""The Memphis Blues"" ===",58067,N,0,0,0
"He also made sure to leave gaps in the lyrics for the singer to provide improvisational filler, which was common in folk blues.",5,19,"== Career == | === First hit: ""The Memphis Blues"" ===",58067,N,0,0,0
"Writing about the first time ""Saint Louis Blues"" was played, in 1914, Handy said,",0,20,"== Career == | === First hit: ""The Memphis Blues"" ===",58067,C,2,0,1
The one-step and other dances had been done to the tempo of Memphis Blues.,0,21,"== Career == | === First hit: ""The Memphis Blues"" ===",58067,N,0,0,0
...,1,21,"== Career == | === First hit: ""The Memphis Blues"" ===",58067,N,0,0,0
When St Louis Blues was written the tango was in vogue.,2,21,"== Career == | === First hit: ""The Memphis Blues"" ===",58067,N,0,0,0
"I tricked the dancers by arranging a tango introduction, breaking abruptly into a low-down blues.",3,21,"== Career == | === First hit: ""The Memphis Blues"" ===",58067,N,0,0,0
"My eyes swept the floor anxiously, then suddenly I saw lightning strike.",4,21,"== Career == | === First hit: ""The Memphis Blues"" ===",58067,N,0,0,0
The dancers seemed electrified.,5,21,"== Career == | === First hit: ""The Memphis Blues"" ===",58067,N,0,0,0
Something within them came suddenly to life.,6,21,"== Career == | === First hit: ""The Memphis Blues"" ===",58067,N,0,0,0
"An instinct that wanted so much to live, to fling its arms to spread joy, took them by the heels.",7,21,"== Career == | === First hit: ""The Memphis Blues"" ===",58067,N,0,0,0
His published musical works were groundbreaking because of his ethnicity.,0,22,"== Career == | === First hit: ""The Memphis Blues"" ===",58067,N,0,0,0
"In 1912, he met Harry Pace at the Solvent Savings Bank in Memphis.",1,22,"== Career == | === First hit: ""The Memphis Blues"" ===",58067,C,0,0,1
Pace was the valedictorian of his graduating class at Atlanta University and a student of W. E. B. Du Bois.,2,22,"== Career == | === First hit: ""The Memphis Blues"" ===",58067,N,0,0,0
"By the time of their meeting, Pace had already demonstrated a strong understanding of business.",3,22,"== Career == | === First hit: ""The Memphis Blues"" ===",58067,N,0,0,0
He earned his reputation by saving failing businesses.,4,22,"== Career == | === First hit: ""The Memphis Blues"" ===",58067,N,0,0,0
"Handy liked him, and Pace later became the manager of Pace and Handy Sheet Music.",5,22,"== Career == | === First hit: ""The Memphis Blues"" ===",58067,C,4,0,0
"In 1916, American composer William Grant Still, early in his career, worked in Memphis for W.C. Handy's band.",0,23,"== Career == | === First hit: ""The Memphis Blues"" ===",58067,Y,3,1,1
"In 1918, Still joined the United States Navy to serve in World War I. After the war he went to Harlem, where he continued to work for Handy.",1,23,"== Career == | === First hit: ""The Memphis Blues"" ===",58067,Y,2,1,1
===,0,24,== Career == | === Move to New York ===,58067,N,0,0,0
Move to New York =,1,24,== Career == | === Move to New York ===,58067,C,0,1,0
==,2,24,== Career == | === Move to New York ===,58067,N,0,0,0
"In 1917, Handy and his publishing business moved to New York City, where he had offices in the Gaiety Theatre office building in Times Square.",0,25,== Career == | === Move to New York ===,58067,Y,2,3,1
"By the end of that year, his most successful songs had been published: ""Memphis Blues"", ""Beale Street Blues"", and ""Saint Louis Blues"".",1,25,== Career == | === Move to New York ===,58067,C,0,0,1
"That year the Original Dixieland Jazz Band, a white New Orleans jazz ensemble, had recorded the first jazz record, introducing the style to a wide segment of the American public.",2,25,== Career == | === Move to New York ===,58067,C,0,2,1
"Handy had little fondness for jazz, but bands dove into his repertoire with enthusiasm, making many of them jazz standards.",3,25,== Career == | === Move to New York ===,58067,C,2,0,0
"Handy encouraged performers such as Al Bernard, a soft-spoken white man who nonetheless was a powerful blues singer.",0,26,== Career == | === Move to New York ===,58067,C,4,0,0
"He sent Bernard to Thomas Edison to be recorded, which resulted in a series of successful recordings.",1,26,== Career == | === Move to New York ===,58067,C,1,0,0
"Handy also published music written by other writers, such as Bernard's ""Shake Rattle and Roll"" and ""Saxophone Blues"", and ""Pickaninny Rose"" and ""O Saroo"", two black traditional tunes contributed by a pair of white women from Selma, Alabama.",2,26,== Career == | === Move to New York ===,58067,C,3,0,0
"Publication of these hits, along with Handy's blues songs, gave his business a reputation as a publisher of black music.",3,26,== Career == | === Move to New York ===,58067,C,2,0,0
"In 1919, Handy signed a contract with Victor Talking Machine Company for a third recording of his unsuccessful 1915 song ""Yellow Dog Blues"".",4,26,== Career == | === Move to New York ===,58067,C,2,0,2
"The resulting Joe Smith recording of the song was a strong seller, with orders numbering in the hundreds of thousands of copies.",5,26,== Career == | === Move to New York ===,58067,C,1,0,0
"Handy tried to interest black singers in his music but was unsuccessful; many musicians chose to play only the current hits, and did not want to take risks with new music.",6,26,== Career == | === Move to New York ===,58067,C,2,0,0
"According to Handy, he had better luck with white bandleaders, who ""were on the alert for novelties.",7,26,== Career == | === Move to New York ===,58067,C,2,0,0
"They were therefore the ones most ready to introduce our numbers.""",8,26,== Career == | === Move to New York ===,58067,N,0,0,0
"Handy also had little success selling his songs to black women singers, but in 1920 Perry Bradford convinced Mamie Smith to record two non-blues songs (""That Thing Called Love"" and ""You Can't Keep a Good Man Down"") that were published by Handy and accompanied by a white band.",9,26,== Career == | === Move to New York ===,58067,C,7,0,1
"When Bradford's ""Crazy Blues"" became a hit as recorded by Smith, black blues singers became popular.",10,26,== Career == | === Move to New York ===,58067,C,0,1,0
Handy's business began to decrease because of the competition.,11,26,== Career == | === Move to New York ===,58067,C,2,0,0
"In 1920 Pace amicably dissolved his partnership with Handy, with whom he also collaborated as lyricist.",12,26,== Career == | === Move to New York ===,58067,C,2,0,1
Pace formed Pace Phonograph Company and Black Swan Records and many of the employees went with him.,13,26,== Career == | === Move to New York ===,58067,N,0,0,0
Handy continued to operate the publishing company as a family-owned business.,14,26,== Career == | === Move to New York ===,58067,C,2,0,0
"He published works of other black composers as well as his own, which included more than 150 sacred compositions and folk song arrangements and about 60 blues compositions.",15,26,== Career == | === Move to New York ===,58067,N,0,0,0
"In the 1920s, he founded the Handy Record Company in New York City; while this label released no records, Handy organized recording sessions with it, and some of those recordings were eventually released on Paramount Records and Black Swan Records.",16,26,== Career == | === Move to New York ===,58067,Y,4,1,1
"So successful was ""Saint Louis Blues"" that in 1929 he and director Dudley Murphy collaborated on a RCA motion picture of the same name, which was to be shown before the main attraction.",17,26,== Career == | === Move to New York ===,58067,C,1,0,1
Handy suggested blues singer Bessie Smith for the starring role because the song had made her popular.,18,26,== Career == | === Move to New York ===,58067,C,4,0,0
The movie was filmed in June and was shown in movie houses throughout the United States from 1929 to 1932.,19,26,== Career == | === Move to New York ===,58067,C,0,1,2
In 1926 Handy wrote Blues: An Anthology—Complete Words and Music of 53 Great Songs.,0,27,== Career == | === Move to New York ===,58067,C,2,0,1
"It is an early attempt to record, analyze, and describe the blues as an integral part of the South and the history of the United States.",1,27,== Career == | === Move to New York ===,58067,C,0,1,0
"To celebrate the publication of the book and to honor Handy, Small's Paradise in Harlem hosted a party, ""Handy Night"", on Tuesday October 5, which contained the best of jazz and blues selections provided by Adelaide Hall, Lottie Gee, Maude White, and Chic Collins.",2,27,== Career == | === Move to New York ===,58067,Y,5,1,2
===,0,28,== Career == | === Later career and death ===,58067,N,0,0,0
Later career and death,1,28,== Career == | === Later career and death ===,58067,N,0,0,0
===,2,28,== Career == | === Later career and death ===,58067,N,0,0,0
In a 1938 radio episode of Ripley's Believe it or not!,0,29,== Career == | === Later career and death ===,58067,C,0,0,1
"Handy was described as ""the father of jazz as well as the blues.""",1,29,== Career == | === Later career and death ===,58067,C,2,0,0
Fellow blues performer Jelly Roll Morton wrote an open letter to Downbeat magazine fuming that he had actually invented jazz.,2,29,== Career == | === Later career and death ===,58067,C,2,0,0
"After the publication of his autobiography, Handy published a book on African-American musicians, Unsung Americans Sung (1944).",3,29,== Career == | === Later career and death ===,58067,C,2,0,1
"He wrote three other books: Blues: An Anthology: Complete Words and Music of 53 Great Songs, Book of Negro Spirituals, and Negro Authors and Composers of the United States.",4,29,== Career == | === Later career and death ===,58067,C,0,1,0
He lived on Strivers' Row in Harlem.,5,29,== Career == | === Later career and death ===,58067,C,0,2,0
He became blind after an accidental fall from a subway platform in 1943.,6,29,== Career == | === Later career and death ===,58067,C,0,0,2
"After the death of his first wife, he remarried in 1954 when he was 80.",7,29,== Career == | === Later career and death ===,58067,C,0,0,1
"His bride was his secretary, Irma Louise Logan, who he frequently said had become his eyes.",8,29,== Career == | === Later career and death ===,58067,C,1,0,0
"In 1955, he suffered a stroke, after which he began to use a wheelchair.",9,29,== Career == | === Later career and death ===,58067,C,1,0,1
More than eight hundred attended his 84th birthday party at the Waldorf-Astoria Hotel.,10,29,== Career == | === Later career and death ===,58067,C,0,1,0
"On March 28, 1958, Handy died of bronchial pneumonia at Sydenham Hospital in New York City Over 25,000 people attended his funeral in Harlem's Abyssinian Baptist Church.",0,30,== Career == | === Later career and death ===,58067,Y,2,3,1
"Over 150,000 people gathered in the streets near the church to pay their respects.",1,30,== Career == | === Later career and death ===,58067,N,0,0,0
He was buried in Woodlawn Cemetery in the Bronx.,2,30,== Career == | === Later career and death ===,58067,C,0,2,0
==,0,31,== Compositions ==,58067,N,0,0,0
Compositions ==,1,31,== Compositions ==,58067,N,0,0,0
"Handy's music does not always follow the classic 12-bar pattern, often having 8- or 16-bar bridges between 12-bar verses.",0,32,== Compositions ==,58067,C,2,0,0
"""Memphis Blues"", written 1909, published 1912.",0,33,== Compositions ==,58067,C,0,0,2
"Although usually subtitled ""Boss Crump"", it is a distinct song from Handy's campaign satire, ""Boss Crump don't 'low no easy riders around here"", which was based on the good-time song ""Mamma Don't Allow It.""",1,33,== Compositions ==,58067,C,2,0,0
"""Yellow Dog Blues"" (1912), ""Your easy rider's gone where the Southern cross the Yellow Dog.""",0,34,== Compositions ==,58067,C,0,1,1
"The reference is to the crossing at Moorhead, Mississippi, of the Southern Railway and the local Yazoo and Mississippi Valley Railroad, called the Yellow Dog.",1,34,== Compositions ==,58067,C,0,2,0
"By Handy's telling locals assigned the words ""Yellow Dog"" to the letters Y.D. (for Yazoo Delta) on the freight trains that they saw.",2,34,== Compositions ==,58067,C,2,0,0
"""Saint Louis Blues"" (1914), ""the jazzman's Hamlet.""",0,35,== Compositions ==,58067,C,0,0,1
"""Loveless Love"", based in part on the classic ""Careless Love"".",0,36,== Compositions ==,58067,N,0,0,0
"Possibly the first song to complain of modern synthetics, ""with milkless milk and silkless silk, we're growing used to soulless soul.""",1,36,== Compositions ==,58067,N,0,0,0
"""Aunt Hagar's Blues"", the biblical Hagar, handmaiden to Abraham and Sarah, was considered the ""mother"" of African Americans",0,37,== Compositions ==,58067,C,3,0,0
"""Beale Street Blues"" (1916), written as a farewell to Beale Street of Memphis, which was named Beale Avenue until the song's popularity caused it to be changed",0,38,== Compositions ==,58067,C,0,1,1
"""Long Gone John (from Bowling Green)"", about a famous bank robber",0,39,== Compositions ==,58067,C,2,0,0
"""Chantez-Les-Bas (Sing 'Em Low)"", a tribute to the Creole culture of New Orleans",0,40,== Compositions ==,58067,C,0,1,0
"""Atlanta Blues"", which includes the song ""Make Me a Pallet on your Floor"" as its chorus.",0,41,== Compositions ==,58067,C,0,1,0
"""Ole Miss Rag"" (1917), a ragtime composition, recorded by Handy's Orchestra of Memphis",0,42,== Compositions ==,58067,C,2,0,1
==,0,43,== Awards and honors ==,58067,N,0,0,0
Awards and honors ==,1,43,== Awards and honors ==,58067,N,0,0,0
"Handy was the subject of Paramount's St. Louis Blues (1958), heavily fictionalized biographical film starring Nat King Cole with Eartha Kitt and Ruby Dee.",0,44,== Awards and honors ==,58067,C,6,0,1
"On May 17, 1969, the United States Postal Service issued a commemorative stamp in his honor.",0,45,== Awards and honors ==,58067,C,0,0,1
Handy was inducted in the National Academy of Popular Music Songwriters Hall of Fame in 1970.,0,46,== Awards and honors ==,58067,C,2,0,1
He was inducted into the Nashville Songwriters Hall of Fame in 1983.,0,47,== Awards and honors ==,58067,C,0,1,1
"He was inducted into the Alabama Jazz Hall of Fame in 1985, and was a 1993 Inductee into the Alabama Music Hall of Fame, with the Lifework Award for Performing Achievement.",0,48,== Awards and honors ==,58067,C,0,2,2
He received a Grammy Trustees Award for lifetime achievement in 1993.,0,49,== Awards and honors ==,58067,C,0,0,1
"Citing 2003 as ""the centennial anniversary of when W.C. Handy composed the first blues music"" the United States Senate in 2002 passed a resolution declaring the year beginning February 1, 2003 as the ""Year of the Blues"".",0,50,== Awards and honors ==,58067,C,2,0,5
"Handy was honored with two markers on the Mississippi Blues Trail, the ""Enlightenment of W.C. Handy"" in Clarksdale, Mississippi and a marker at his birthplace in Florence, Alabama.",0,51,== Awards and honors ==,58067,C,4,2,0
Blues Music Award was known as the W. C. Handy Award until the name change in 2006.,0,52,== Awards and honors ==,58067,C,2,0,1
"W. C. Handy Music Festival is held annually in Florence, Alabama.",0,53,== Awards and honors ==,58067,C,2,1,0
"In 2017, his autobiography Father of the Blues was inducted in to the Blues Hall of Fame in the category of Classics of Blues Literature.",0,54,== Awards and honors ==,58067,C,0,0,1
"Handy Park, named for him, was opened by the City of Memphis, Tennessee in 1931 at 200 Beale St.  A public park with a stage for live musical performances, it was designated for renewal to begin after the design choice was announced in the summer of 2018.",0,55,== Awards and honors ==,58067,Y,2,1,3
Renovation continues in 2020.,1,55,== Awards and honors ==,58067,C,0,0,1
"A large bronze statue of Handy, erected by the city in 1960, is prominently displayed in the park.",2,55,== Awards and honors ==,58067,C,2,0,1
==,0,56,== Discography ==,58067,N,0,0,0
Discography ==,1,56,== Discography ==,58067,N,0,0,0
==,0,57,== References ==,58067,N,0,0,0
References ==,1,57,== References ==,58067,N,0,0,0
==,0,58,== Further reading ==,58067,N,0,0,0
Further reading ==,1,58,== Further reading ==,58067,N,0,0,0
"Brooks, Tim (2004).",0,59,== Further reading ==,58067,C,1,0,1
"Lost Sounds: Blacks and the Birth of the Recording Industry, 1890–1919.",1,59,== Further reading ==,58067,C,0,0,1
"Urbana, Illinois: University of Illinois Press.",2,59,== Further reading ==,58067,C,0,2,0
pp.,3,59,== Further reading ==,58067,N,0,0,0
410–436.,4,59,== Further reading ==,58067,N,0,0,0
ISBN 978-0-252-07307-6.,5,59,== Further reading ==,58067,N,0,0,0
"Dunkel, Mario (2015).",0,60,== Further reading ==,58067,C,0,0,1
"""W. C. Handy, Abbe Niles, and (Auto)biographical Positioning in the Whiteman Era"".",1,60,== Further reading ==,58067,C,2,0,0
Popular Music and Society.,2,60,== Further reading ==,58067,N,0,0,0
38 (2): 122–139.,3,60,== Further reading ==,58067,N,0,0,0
doi:10.1080/03007766.2014.994320.,4,60,== Further reading ==,58067,N,0,0,0
S2CID 191480580.,5,60,== Further reading ==,58067,C,0,0,1
"Robertson, David (2009).",0,61,== Further reading ==,58067,C,1,0,1
W. C. Handy: The Life and Times of the Man Who Made the Blues.,1,61,== Further reading ==,58067,C,2,0,0
New York: Alfred A. Knopf.,2,61,== Further reading ==,58067,C,0,1,0
ISBN 978-0-307-26609-5.,3,61,== Further reading ==,58067,N,0,0,0
==,0,62,== External links ==,58067,N,0,0,0
External links ==,1,62,== External links ==,58067,N,0,0,0
W.C. Handy website at the University of North Alabama,0,63,== External links ==,58067,C,2,0,0
W.C. Handy's 1993 Lifework Award for Performing Achievement; Induction into the Alabama Music Hall of Fame,0,64,== External links ==,58067,Y,2,1,1
The Blues Foundation's W.C. Handy Blues Awards,0,65,== External links ==,58067,C,2,0,0
Book excerpt on Handy by Tom Morgan,0,66,== External links ==,58067,C,4,0,0
Rare American Sheet Music Collection at Duke University,0,67,== External links ==,58067,C,0,1,0
Interview with W. C. Handy by folklorist,0,68,== External links ==,58067,C,2,0,0
"Sheet music for ""Joe Turner Blues""",0,69,== External links ==,58067,C,1,0,0
"Sheet music for ""The Memphis Blues: A Southern Rag""",0,70,== External links ==,58067,C,0,1,0
"Sheet music for ""Saint Louis Blues""",0,71,== External links ==,58067,N,0,0,0
Works by W. C. Handy at Project Gutenberg,0,72,== External links ==,58067,C,2,0,0
Works by or about W. C. Handy at Internet Archive,0,73,== External links ==,58067,C,2,0,0
Free scores by William Christopher Handy at the International Music Score Library Project (IMSLP),0,74,== External links ==,58067,C,2,0,0
W. C. Handy recordings at the Discography of American Historical Recordings.,0,75,== External links ==,58067,C,2,1,0
