sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"From 1941 to 1949, Piatigorsky was head of the cello department at the Curtis Institute of Music in Philadelphia, and he also taught at Tanglewood, Boston University, and the University of Southern California, the last of which he remained associated with until his death.",0,10,== Biography == | === United States ===,1254005,Y,2,2,1
USC established the Piatigorsky Chair of Violoncello in 1974 to honor Piatigorsky.,1,10,== Biography == | === United States ===,1254005,C,2,0,1
"Piatigorsky participated in a chamber group with Arthur Rubinstein (piano), William Primrose (viola) and Jascha Heifetz (violin).",0,11,== Biography == | === United States ===,1254005,C,5,0,0
"Referred to in some circles as the ""Million Dollar Trio"", Rubinstein, Heifetz, and Piatigorsky made several recordings for RCA Victor.",1,11,== Biography == | === United States ===,1254005,C,4,0,0
"Piatigorsky played chamber music privately with Heifetz, Vladimir Horowitz, Leonard Pennario, and Nathan Milstein.",2,11,== Biography == | === United States ===,1254005,C,3,0,0
Piatigorsky also performed at Carnegie Hall with Horowitz and Milstein in the 1930s.,3,11,== Biography == | === United States ===,1254005,Y,1,1,1
"In 1965, his popular autobiography Cellist was published.",4,11,== Biography == | === United States ===,1254005,C,0,0,1
"Gregor Piatigorsky died of lung cancer at his home in Los Angeles, California, in 1976.",0,12,== Biography == | === United States ===,1254005,Y,1,1,1
He was interred in the Westwood Village Memorial Park Cemetery in Los Angeles.,1,12,== Biography == | === United States ===,1254005,C,0,1,0
Instrument,0,13,== Biography == | === United States ===,1254005,N,0,0,0
"He owned two Stradivarius cellos, the ""Batta"" and the ""Baudiot"".",0,14,== Biography == | === United States ===,1254005,C,1,0,0
"From 1939 to 1951 Piatigorsky also owned the famous 1739 Domenico Montagnana cello known as the ""Sleeping Beauty"".",1,14,== Biography == | === United States ===,1254005,C,2,0,2
==,0,15,== Appraisal ==,1254005,N,0,0,0
Appraisal ==,1,15,== Appraisal ==,1254005,N,0,0,0
It has been reported that the great violin pedagogue Ivan Galamian once described Piatigorsky as the greatest string player of all time.,0,16,== Appraisal ==,1254005,C,2,0,0
He was an extraordinarily dramatic player.,1,16,== Appraisal ==,1254005,N,0,0,0
His orientation as a performer was to convey the maximum expression embodied in a piece.,2,16,== Appraisal ==,1254005,N,0,0,0
He brought a great authenticity to his understanding of this expression.,3,16,== Appraisal ==,1254005,N,0,0,0
He was able to communicate this authenticity because he had had extensive personal and professional contact with many of the great composers of the day.,4,16,== Appraisal ==,1254005,C,0,0,1
"Many of those composers wrote pieces for him, including Sergei Prokofiev (Cello Concerto), Paul Hindemith (Cello Concerto), Mario Castelnuovo-Tedesco (Cello Concerto), William Walton (Cello Concerto), Vernon Duke (Cello Concerto), and Igor Stravinsky (Piatigorsky and Stravinsky collaborated on the arrangement of Stravinsky's ""Suite Italienne"", which was extracted from Pulcinella, for cello and piano; Stravinsky demonstrated an extraordinary method of calculating fifty-fifty royalties).",0,17,== Appraisal ==,1254005,C,10,0,0
"At a rehearsal of Richard Strauss's Don Quixote, which Piatigorsky performed with the composer conducting, after the dramatic slow variation in D minor, Strauss announced to the orchestra, ""Now I've heard my Don Quixote as I imagined him.""",1,17,== Appraisal ==,1254005,C,3,0,1
"Piatigorsky had a magnificent sound characterized by a distinctive fast and intense vibrato and he was able to execute with consummate articulation all manner of extremely difficult bowings, including a downbow staccato of which other string players could not help but be in awe.",0,18,== Appraisal ==,1254005,C,1,0,0
"He often attributed his penchant for drama to his student days when he accepted an engagement playing during the intermissions in recitals by the great Russian basso, Feodor Chaliapin.",1,18,== Appraisal ==,1254005,C,1,0,1
"Chaliapin, when portraying his dramatic roles, such as the title role in Boris Godunov, would not only sing, but declaim, almost shouting.",2,18,== Appraisal ==,1254005,C,1,0,0
"On encountering him one day, the young Piatigorsky told him, ""You talk too much and don't sing enough.""",3,18,== Appraisal ==,1254005,C,1,0,1
"Chaliapin responded, ""You sing too much and don't talk enough.""",4,18,== Appraisal ==,1254005,N,0,0,0
"Piatigorsky thought about this and from that point on, tried to incorporate the kind of drama and expression he heard in Chaliapin's singing into his own artistic expression.",5,18,== Appraisal ==,1254005,C,1,0,0
==,0,19,== Works ==,1254005,N,0,0,0
Works ==,1,19,== Works ==,1254005,N,0,0,0
Piatigorsky was also a composer.,0,20,== Works ==,1254005,C,1,0,0
His Variations on a Paganini Theme (based on Caprice No. 24) was composed in 1946 for cello and orchestra and was orchestrated by his longtime accompanist Ralph Berkowitz; it was later transcribed for cello and piano.,1,20,== Works ==,1254005,C,0,0,1
Each of the fifteen variations whimsically portrays one of Piatigorsky's musician colleagues.,0,21,== Works ==,1254005,C,1,0,0
"Denis Brott, a student of Piatigorsky, identified them as:",1,21,== Works ==,1254005,C,1,0,0
"Casals,",0,22,== Works ==,1254005,N,0,0,0
"Hindemith,",0,23,== Works ==,1254005,N,0,0,0
"Garbousova,",0,24,== Works ==,1254005,N,0,0,0
"Morini,",0,25,== Works ==,1254005,N,0,0,0
"Salmond,",0,26,== Works ==,1254005,C,1,0,0
"Szigeti,",0,27,== Works ==,1254005,N,0,0,0
"Menuhin,",0,28,== Works ==,1254005,N,0,0,0
"Milstein,",0,29,== Works ==,1254005,N,0,0,0
"Kreisler,",0,30,== Works ==,1254005,N,0,0,0
"a self-portrait of Piatigorsky himself,",0,31,== Works ==,1254005,C,1,0,0
"Cassadó,",0,32,== Works ==,1254005,N,0,0,0
"Elman,",0,33,== Works ==,1254005,N,0,0,0
"Bolognini,",0,34,== Works ==,1254005,N,0,0,0
"Heifetz, and",0,35,== Works ==,1254005,C,2,0,0
Horowitz.,0,36,== Works ==,1254005,N,0,0,0
==,0,37,== Partial discography ==,1254005,N,0,0,0
Partial discography ==,1,37,== Partial discography ==,1254005,N,0,0,0
"Heifetz, Primrose & Piatigorsky (RCA Victor LP LSC-2563)     RCA Victor Red Seal  1961",0,38,== Partial discography ==,1254005,C,4,0,1
Heifetz & Piatigorsky (Stereo LP LSC-3009)     RCA Victor Red Seal  1968,0,39,== Partial discography ==,1254005,C,3,0,1
"The Heifetz Piatigorsky Concerts (21-CD boxed set, original album collection)",0,40,== Partial discography ==,1254005,C,3,0,0
"Sony-RCA 88725451452,  2013",1,40,== Partial discography ==,1254005,C,0,0,1
==,0,41,== Chess ==,1254005,N,0,0,0
Chess ==,1,41,== Chess ==,1254005,N,0,0,0
Piatigorsky also enjoyed playing chess.,0,42,== Chess ==,1254005,C,1,0,0
"His wife, Jacqueline Piatigorsky, was a strong player who played in several US women's championships and represented the United States in the women's Chess Olympiad.",1,42,== Chess ==,1254005,C,1,2,0
"In 1963, the Piatigorskys organized and financed a strong international tournament in Los Angeles, won by Paul Keres and Tigran Petrosian.",2,42,== Chess ==,1254005,Y,2,1,1
"A second Piatigorsky Cup was held in Santa Monica in 1966, and was won by Boris Spassky.",3,42,== Chess ==,1254005,C,2,0,1
==,0,43,== References ==,1254005,N,0,0,0
References ==,1,43,== References ==,1254005,N,0,0,0
"Prieto, Carlos; Murray, Elena C.; Mutis, Alvaro (2006).",0,44,== References ==,1254005,C,3,0,1
The Adventures of a Cello.,1,44,== References ==,1254005,N,0,0,0
University of Texas Press.,2,44,== References ==,1254005,C,0,1,0
pp.,3,44,== References ==,1254005,N,0,0,0
249–251.,4,44,== References ==,1254005,N,0,0,0
ISBN 0-292-71322-3.,5,44,== References ==,1254005,N,0,0,0
==,0,45,== Further reading ==,1254005,N,0,0,0
Further reading ==,1,45,== Further reading ==,1254005,N,0,0,0
His autobiography: Cellist (1965).,0,46,== Further reading ==,1254005,C,0,0,1
Doubleday.,1,46,== Further reading ==,1254005,N,0,0,0
Limited edition reprint:,2,46,== Further reading ==,1254005,N,0,0,0
Da Capo Press (1976).,3,46,== Further reading ==,1254005,C,0,0,1
ISBN 0-306-70822-1,4,46,== Further reading ==,1254005,N,0,0,0
"Bartley, M. (2006).",0,47,== Further reading ==,1254005,C,0,0,1
Grisha: The Story of Cellist Gregor Piatigorsky.,1,47,== Further reading ==,1254005,C,1,0,0
Otis Mountain Press.,2,47,== Further reading ==,1254005,N,0,0,0
ISBN 0-9760023-0-2.,3,47,== Further reading ==,1254005,N,0,0,0
"""Gregor Piatigorsky"".",0,48,== Further reading ==,1254005,C,1,0,0
The Musical Times.,1,48,== Further reading ==,1254005,N,0,0,0
117 (1604): 849.,2,48,== Further reading ==,1254005,C,0,0,1
October 1976.,3,48,== Further reading ==,1254005,C,0,0,1
"King, Terry (2010).",0,49,== Further reading ==,1254005,C,0,0,1
Gregor Piatigorsky: The Life and Career of the Virtuoso Cellist.,1,49,== Further reading ==,1254005,C,2,0,0
McFarland.,2,49,== Further reading ==,1254005,C,1,0,0
ISBN 978-0-7864-4635-3.,3,49,== Further reading ==,1254005,N,0,0,0
"""With the Artists"".",0,50,== Further reading ==,1254005,N,0,0,0
"World Famed String Players Discuss Their Art, Samuel and Sada Applebaum, John Markert & Co., New York (1955).",1,50,== Further reading ==,1254005,Y,1,1,1
Pages 192-202 are devoted to Gregor Piatigorsky.,2,50,== Further reading ==,1254005,C,1,0,0
"Jump in the Waves, a Memoir, Jacqueline Piatigorsky, St. Martin's Press, New York (1988).",0,51,== Further reading ==,1254005,Y,1,1,1
ISBN 0-312-01834-7.,1,51,== Further reading ==,1254005,N,0,0,0
==,0,52,== External links ==,1254005,N,0,0,0
External links ==,1,52,== External links ==,1254005,N,0,0,0
http://www.piatigorskyarchives.org,0,53,== External links ==,1254005,N,0,0,0
Biography at cello.org,0,54,== External links ==,1254005,N,0,0,0
Gregor Piatigorsky at IMDb,0,55,== External links ==,1254005,C,1,0,0
Gregor Piatigorsky at Find a Grave  Media related to Gregor Piatigorsky at Wikimedia Commons,0,56,== External links ==,1254005,C,2,0,0
