sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
The Fabulous Dorseys (1947),0,21,== Movie appearances and filmography ==,194614,C,0,0,1
==,0,22,== Compositions ==,194614,N,0,0,0
Compositions ==,1,22,== Compositions ==,194614,N,0,0,0
"""Dixieland Band From Santa Claus Land""",0,23,== Compositions ==,194614,C,1,0,0
"""Mood Hollywood""",0,24,== Compositions ==,194614,C,0,1,0
"""Shim Sham Shimmy""",0,25,== Compositions ==,194614,N,0,0,0
"""So Many Times"" -which reached no. 20 in 1939 on Billboard, staying on the charts for one week, Glenn Miller and His Orchestra recorded the song, as well as Jack Teagarden and His Orchestra.",0,26,== Compositions ==,194614,C,4,0,2
"""Beebe""",0,27,== Compositions ==,194614,C,1,0,0
"""Oodles of Noodles""",0,28,== Compositions ==,194614,N,0,0,0
"""John Silver"" with Ray Krise, which reached no. 13 on Billboard in 1938, staying on the charts for 2 weeks",0,29,== Compositions ==,194614,C,0,0,2
"""Parade of the Milk Bottle Caps""",0,30,== Compositions ==,194614,N,0,0,0
"""Dusk in Upper Sandusky"" with Larry Clinton",0,31,== Compositions ==,194614,C,2,0,1
"""Shoot the Meatballs to Me Dominick Boy"" with Toots Camarata",0,32,== Compositions ==,194614,N,0,0,0
"""A Man and his Drums""",0,33,== Compositions ==,194614,N,0,0,0
"""Mutiny in the Brass Section",0,34,== Compositions ==,194614,N,0,0,0
"""Praying the Blues""",0,35,== Compositions ==,194614,N,0,0,0
"""Contrasts"", his theme song",0,36,== Compositions ==,194614,N,0,0,0
"""Major and Minor Stomp""",0,37,== Compositions ==,194614,N,0,0,0
"""Hep-Tee Hootie (Juke Box Jive)"" with Fud Livingston and Jack Palmer",0,38,== Compositions ==,194614,C,2,0,0
"""I Bought A Wooden Whistle""",0,39,== Compositions ==,194614,N,0,0,0
"""Tailspin"" with Frankie Trumbauer, the classic jazz standard",0,40,== Compositions ==,194614,C,2,0,0
"""I'm Glad There Is You (In This World of Ordinary People)""",0,41,== Compositions ==,194614,N,0,0,0
"""Clarinet Polka""",0,42,== Compositions ==,194614,N,0,0,0
"""I Love You in Technicolor""",0,43,== Compositions ==,194614,C,1,0,0
"""All The Things You Ain't"" with Babe Russin",0,44,== Compositions ==,194614,N,0,0,0
"""JD's Boogie Woogie""",0,45,== Compositions ==,194614,N,0,0,0
"""Jumpin' Jehosaphat""",0,46,== Compositions ==,194614,N,0,0,0
"""I'll Do Anything For You""",0,47,== Compositions ==,194614,N,0,0,0
"""Any Time at All""",0,48,== Compositions ==,194614,N,0,0,0
"""Two Again""",0,49,== Compositions ==,194614,N,0,0,0
"""It's Anybody's Moon""",0,50,== Compositions ==,194614,C,0,1,0
"""Dixieland Detour""",0,51,== Compositions ==,194614,N,0,0,0
"""Shades of Twilight""",0,52,== Compositions ==,194614,C,0,0,1
"""Dorsey Stomp""",0,53,== Compositions ==,194614,C,2,0,0
"""Grand Central Getaway"" with Dizzy Gillespie",0,54,== Compositions ==,194614,C,2,1,0
"""Sunset Strip"" and ""The Champ"" with Sonny Burke",0,55,== Compositions ==,194614,C,1,0,0
"""Town Hall Tonight""",0,56,== Compositions ==,194614,C,0,0,1
"""Outer Drive"" with Herb Ellis",0,57,== Compositions ==,194614,C,2,1,0
"the jazz standard ""It's the Dreamer in Me"" with Jimmy Van Heusen – recorded by Duke Ellington and others.",0,58,== Compositions ==,194614,C,4,0,0
"Dorsey co-wrote the jazz and pop standard ""(In This World of Ordinary People)",1,58,== Compositions ==,194614,C,2,0,0
"I'm Glad There Is You"" with Paul Madeira, also known as Paul Mertz, in 1941.",2,58,== Compositions ==,194614,C,0,0,1
Mertz had been a pianist with the Jean Goldkette orchestra in the 1920s and had worked in Hollywood.,3,58,== Compositions ==,194614,Y,2,1,1
"Sung by Dorsey vocalist Bob Eberly, it was released on Decca as 4197B in 1942.",4,58,== Compositions ==,194614,C,4,0,1
It was also released on Decca 18799A with Dee Parker in 1946.,5,58,== Compositions ==,194614,C,0,0,2
==,0,59,== Number-one hits ==,194614,N,0,0,0
Number-one hits ==,1,59,== Number-one hits ==,194614,N,0,0,0
Jimmy Dorsey had eleven number one hits with his orchestra in the 1930s and the 1940s:,0,60,== Number-one hits ==,194614,C,2,0,2
"""Is It True What They Say About Dixie?""",0,61,== Number-one hits ==,194614,C,1,0,0
"""Change Partners""",0,62,== Number-one hits ==,194614,N,0,0,0
"""The Breeze and I""",0,63,== Number-one hits ==,194614,N,0,0,0
"""Amapola""",0,64,== Number-one hits ==,194614,C,2,0,0
"""My Sister and I""",0,65,== Number-one hits ==,194614,N,0,0,0
"""Maria Elena""",0,66,== Number-one hits ==,194614,N,0,0,0
"""Green Eyes""",0,67,== Number-one hits ==,194614,N,0,0,0
"""Blue Champagne""",0,68,== Number-one hits ==,194614,N,0,0,0
"""Tangerine""",0,69,== Number-one hits ==,194614,N,0,0,0
"""Besame Mucho""",0,70,== Number-one hits ==,194614,N,0,0,0
"""Pennies from Heaven"" with Bing Crosby.",0,71,== Number-one hits ==,194614,C,1,0,0
"""So Rare"", which went to the No. 2 position, and was on the record charts for 26 weeks.",0,72,== Number-one hits ==,194614,C,0,0,1
"In 1935, he had two more number ones as part of the Dorsey Brothers Orchestra: ""Lullaby of Broadway"" and ""Chasing Shadows"".",1,72,== Number-one hits ==,194614,C,0,0,1
"His biggest hit was ""Amapola"", which was number one for ten weeks in 1941 on the Billboard pop singles chart.",2,72,== Number-one hits ==,194614,C,2,0,2
==,0,73,== Honors ==,194614,N,0,0,0
Honors ==,1,73,== Honors ==,194614,N,0,0,0
"In 1996, the U.S. Postal Service issued a Jimmy and Tommy Dorsey commemorative postage stamp.",0,74,== Honors ==,194614,Y,2,1,1
"In 2009, the Recording Academy added the 1942 recording of ""Brazil (Aquarela do Brasil)"", by Jimmy Dorsey & His Orchestra, to the Grammy Hall of Fame.",1,74,== Honors ==,194614,Y,2,2,2
==,0,75,== Loss of materials ==,194614,N,0,0,0
Loss of materials ==,1,75,== Loss of materials ==,194614,N,0,0,0
"On June 25, 2019, The New York Times Magazine listed Jimmy Dorsey among the (hundreds of) artists whose material was reportedly destroyed in the 2008 Universal fire.",0,76,== Loss of materials ==,194614,C,3,0,2
==,0,77,== VDisc Recordings ==,194614,N,0,0,0
VDisc Recordings ==,1,77,== VDisc Recordings ==,194614,N,0,0,0
"Julia, No. 117A, 1940",0,78,== VDisc Recordings ==,194614,C,1,0,1
"John Silver, No. 117B, 1940",0,79,== VDisc Recordings ==,194614,C,0,0,1
"The Breeze (Bob Eberly, vocal)/You, You Darlin' (Helen O'Connell, vocal), No. 217B, 1940",0,80,== VDisc Recordings ==,194614,C,4,0,1
"The Great Lie, No. 283A;Navy 63A, 1944",0,81,== VDisc Recordings ==,194614,C,0,0,1
"Sunset Strip, No. 326A; Navy 106A, 1944",0,82,== VDisc Recordings ==,194614,C,0,0,2
Contrasts/Oh!,0,83,== VDisc Recordings ==,194614,N,0,0,0
"What A Beautiful Mornin', No. 314A; Navy 94A, 1944",1,83,== VDisc Recordings ==,194614,C,0,0,1
"Grand Central Getaway/All the Things You Ain't, No. 391B, 1944",0,84,== VDisc Recordings ==,194614,C,0,1,1
"Long John Silver, No. 409B; Navy 189B, 1944",0,85,== VDisc Recordings ==,194614,C,0,0,1
"Jumpin' Jehosaphat, No.",0,86,== VDisc Recordings ==,194614,N,0,0,0
"470B; Navy 189B, 1944",1,86,== VDisc Recordings ==,194614,C,0,0,1
"Together, No. 514A; Navy 274A",0,87,== VDisc Recordings ==,194614,N,0,0,0
==,0,88,== Grammy Hall of Fame ==,194614,N,0,0,0
Grammy Hall of Fame ==,1,88,== Grammy Hall of Fame ==,194614,N,0,0,0
"Jimmy Dorsey's recordings were posthumously inducted into the Grammy Hall of Fame, which is a special Grammy award established in 1973 to honor recordings that are at least 25 years old and that have ""qualitative or historical significance.""",0,89,== Grammy Hall of Fame ==,194614,C,2,0,2
==,0,90,== References ==,194614,N,0,0,0
References ==,1,90,== References ==,194614,N,0,0,0
===,0,91,== References == | === Sources ===,194614,N,0,0,0
Sources ===,1,91,== References == | === Sources ===,194614,N,0,0,0
"Stockdale, Robert L. Jimmy Dorsey: A Study in Contrasts.",0,92,== References == | === Sources ===,194614,C,4,0,0
(Studies in Jazz Series).,1,92,== References == | === Sources ===,194614,N,0,0,0
"Lanham, MD: The Scarecrow Press, Inc., 1999.",2,92,== References == | === Sources ===,194614,C,0,1,1
"Arnold, Jay, ed.",0,93,== References == | === Sources ===,194614,C,1,0,0
Jimmy Dorsey Saxophone Method: A School of Rhythmic Saxophone Playing.,1,93,== References == | === Sources ===,194614,C,2,0,0
"Warner Bros Pubns, 1999.",2,93,== References == | === Sources ===,194614,C,0,0,1
"Sanford, Herb.",0,94,== References == | === Sources ===,194614,C,1,0,0
Tommy and Jimmy: The Dorsey Years.,1,94,== References == | === Sources ===,194614,C,2,0,1
(Introduction by Bing Crosby).,2,94,== References == | === Sources ===,194614,C,1,0,0
"DaCapo Press, 1980.",3,94,== References == | === Sources ===,194614,C,0,0,1
"Bockemuehl, Eugene.",0,95,== References == | === Sources ===,194614,N,0,0,0
"On the Road with the Jimmy Dorsey Aggravation, 1947–1949.",1,95,== References == | === Sources ===,194614,C,2,0,1
"Gray Castle Press, 1996.",2,95,== References == | === Sources ===,194614,C,1,0,1
"Metronome Magazine, March 1942: Jimmy Dorsey cover.",0,96,== References == | === Sources ===,194614,C,2,0,1
Metronome Editors.,1,96,== References == | === Sources ===,194614,N,0,0,0
Vol.,2,96,== References == | === Sources ===,194614,N,0,0,0
"LVIII, No. 3.",3,96,== References == | === Sources ===,194614,N,0,0,0
"Down Beat Magazine, October 21, 1946: Jimmy Dorsey and Paul Whiteman cover.",0,97,== References == | === Sources ===,194614,C,4,0,1
==,0,98,== External links ==,194614,N,0,0,0
External links ==,1,98,== External links ==,194614,N,0,0,0
Big Band Serenade,0,99,== External links ==,194614,N,0,0,0
Jimmy Dorsey at IMDb,0,100,== External links ==,194614,C,2,0,0
Jimmy Dorsey at the Internet Broadway Database,0,101,== External links ==,194614,C,2,0,0
Jimmy Dorsey recordings at the Discography of American Historical Recordings.,0,102,== External links ==,194614,C,2,1,0
"Robert L. Stockdale, ""Jimmy Dorsey: A Study In Contrasts"", Lanham, MD, The Scarecrow Press, (c) 1999 (ISBN 0810835363)",0,103,== External links ==,194614,Y,4,1,1
