sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"Minnelli was born on March 12, 1946, at Cedars-Sinai Medical Center on Beverly Boulevard in Los Angeles.",0,3,== Early life ==,59216,C,0,3,1
She is the daughter of Judy Garland and Vincente Minnelli.,1,3,== Early life ==,59216,C,2,0,0
"Her parents named her after Ira Gershwin's song ""Liza (All the Clouds'll Roll Away)"".",2,3,== Early life ==,59216,C,3,0,0
"Minnelli has a half-sister, Lorna, and half-brother, Joey, from Garland's marriage to Sid Luft.",3,3,== Early life ==,59216,C,3,0,0
"She has another half-sister, Christiane Nina Minnelli (nicknamed Tina Nina), from her father's second marriage.",4,3,== Early life ==,59216,C,2,0,0
Minnelli's godparents were Kay Thompson and her husband William Spier.,5,3,== Early life ==,59216,C,2,0,0
Her first performing experience on film was at age three appearing in the final scene of the musical In the Good Old Summertime (1949); the film stars Garland and Van Johnson.,0,4,== Early life ==,59216,C,2,0,2
"In 1961 she moved to New York City, attending High School of Performing Arts and later, Chadwick School.",1,4,== Early life ==,59216,C,0,1,1
==,0,5,== Career ==,59216,N,0,0,0
Career ==,1,5,== Career ==,59216,N,0,0,0
===,0,6,== Career == | === Theatre ===,59216,N,0,0,0
Theatre =,1,6,== Career == | === Theatre ===,59216,N,0,0,0
==,2,6,== Career == | === Theatre ===,59216,N,0,0,0
"During 1961, Minnelli was an apprentice at the Cape Cod Melody Tent in Hyannis, Massachusetts.",0,7,== Career == | === Theatre ===,59216,C,0,2,1
She appeared in the chorus of Flower Drum Song and played the part of Muriel in Take Me Along.,1,7,== Career == | === Theatre ===,59216,N,0,0,0
"She began performing professionally at age 17 in 1963 in an Off-Broadway revival of the musical Best Foot Forward, for which she received the Theatre World Award.",2,7,== Career == | === Theatre ===,59216,C,0,0,1
"The next year, her mother invited her to perform with her in concert at the London Palladium.",0,8,== Career == | === Theatre ===,59216,C,0,1,1
Both concerts were recorded and released as an album.,1,8,== Career == | === Theatre ===,59216,N,0,0,0
"She attended Scarsdale High School for one year, starring in a production of The Diary of Anne Frank which then went to Israel on tour.",2,8,== Career == | === Theatre ===,59216,Y,1,1,1
"She turned to Broadway at 19, and won her first Tony Award as a leading actress for Flora the Red Menace.",3,8,== Career == | === Theatre ===,59216,N,0,0,0
It was the first time that she worked with the musical pair John Kander and Fred Ebb.,4,8,== Career == | === Theatre ===,59216,C,4,0,0
===,0,9,== Career == | === Music ===,59216,N,0,0,0
Music =,1,9,== Career == | === Music ===,59216,N,0,0,0
==,2,9,== Career == | === Music ===,59216,N,0,0,0
"Minnelli began as a nightclub singer as an adolescent, making her professional nightclub debut at the age of 19 at the Shoreham Hotel in Washington, D.C.",0,10,== Career == | === Music ===,59216,Y,1,1,2
"That same year she began appearing in other clubs and on stage in Las Vegas, Los Angeles, Chicago, Miami, and New York City.",1,10,== Career == | === Music ===,59216,C,0,5,1
"Her success as a live performer led to her record several albums for Capitol Records: Liza! Liza! (1964), It Amazes Me (1965), and There Is a Time (1966).",2,10,== Career == | === Music ===,59216,C,2,0,3
"In her early years, she recorded traditional pop standards as well as show tunes from various musicals in which she starred.",3,10,== Career == | === Music ===,59216,C,0,0,1
"Because of this fact, William Ruhlmann named her ""Barbra Streisand's little sister"".",4,10,== Career == | === Music ===,59216,C,1,0,0
"The Capitol albums Liza! Liza!,",5,10,== Career == | === Music ===,59216,C,2,0,0
"It Amazes Me, and There Is A Time were reissued on the two-CD compilation The Capitol Years in 2001, in their entirety.",6,10,== Career == | === Music ===,59216,C,0,0,2
"From 1968 to the 1970s, she also recorded her albums Liza Minnelli (1968), Come Saturday Morning and New Feelin' (both 1970) for A&M Records.",0,11,== Career == | === Music ===,59216,C,1,0,5
She released The Singer (1973) and Tropical Nights (1977) on Columbia Records.,1,11,== Career == | === Music ===,59216,C,0,0,3
"In 1989, Minnelli collaborated with the Pet Shop Boys on Results, an electronic dance-style album.",0,12,== Career == | === Music ===,59216,C,0,0,1
"The release hit the top 10 in the UK and charted in the U.S., spawning four singles: ""Losing My Mind""; ""Don't Drop Bombs""; ""So Sorry, I Said""; and ""Love Pains"".",1,12,== Career == | === Music ===,59216,N,0,0,0
"Later that year, she performed ""Losing My Mind"" live at the Grammys Award ceremony before receiving a Grammy Legend Award (the first Grammy Legend Awards were issued in 1990 to Minnelli, Andrew Lloyd Webber, Smokey Robinson, and Willie Nelson).",2,12,== Career == | === Music ===,59216,C,4,0,2
"With this award, she became one of only 16 people—a list that includes composer Richard Rodgers, Whoopi Goldberg, Barbra Streisand, and John Gielgud and others—to win an Emmy, Grammy, Tony Award, and Academy Award.",3,12,== Career == | === Music ===,59216,C,5,0,0
"In April 1992, Minnelli appeared at the tribute concert for her late friend Freddie Mercury, performing ""We Are the Champions"" with the surviving members of the rock band Queen at Wembley Stadium in London.",0,13,== Career == | === Music ===,59216,Y,1,2,1
"In 1996, Minnelli released a studio album titled Gently.",1,13,== Career == | === Music ===,59216,C,0,0,1
It was a recording of jazz standards and included contemporary songs such as the cover of Does He Love You which she performed as a duet with Donna Summer.,2,13,== Career == | === Music ===,59216,C,2,0,1
This album brought her a Grammy nomination for Best Traditional Pop Vocal Performance.,3,13,== Career == | === Music ===,59216,N,0,0,0
"In 2006, Minnelli appeared on My Chemical Romance's album The Black Parade, providing backing vocals and singing a solo part with Gerard Way on the track ""Mama"".",0,14,== Career == | === Music ===,59216,C,1,0,1
"Minnelli was nominated in 2009 for Best Traditional Pop Vocal Album for her studio recording Liza's at the Palace...!, based on her hit Broadway show.",1,14,== Career == | === Music ===,59216,C,1,0,1
"Minnelli released an album on the Decca Records label titled Confessions on September 21, 2010.",2,14,== Career == | === Music ===,59216,C,0,0,1
Liza Minnelli was among hundreds of artists whose material was reportedly destroyed in the 2008 Universal fire.,3,14,== Career == | === Music ===,59216,C,1,0,1
===,0,15,== Career == | === Film ===,59216,N,0,0,0
Film =,1,15,== Career == | === Film ===,59216,N,0,0,0
==,2,15,== Career == | === Film ===,59216,N,0,0,0
Minnelli's first appearance on film is as the baby in the final shot of her mother's film In the Good Old Summertime (1949).,0,16,== Career == | === Film ===,59216,C,0,0,2
"Her first credited film role was as the love-interest in Charlie Bubbles (1967), Albert Finney's only film as director and star, although four years earlier, she did voiceover work for the animated film Journey Back to Oz, a sequel to The Wizard of Oz.",1,16,== Career == | === Film ===,59216,C,3,0,2
"Minnelli was the voice of Dorothy (a character played in the earlier film by her mother Judy Garland) in what would have been her first credited film role had it been released in 1964 as planned—the Filmation production was delayed, eventually being released in the UK during 1972.",2,16,== Career == | === Film ===,59216,Y,1,1,2
"Minnelli appeared in The Sterile Cuckoo (1969), Alan J. Pakula's first feature film, as Pookie Adams, a needy, eccentric teenager.",0,17,== Career == | === Film ===,59216,C,0,0,1
Her performance was nominated for the Academy Award for Best Actress in a Leading Role.,1,17,== Career == | === Film ===,59216,N,0,0,0
"She played another eccentric character in Tell Me That You Love Me, Junie Moon (1970), directed by Otto Preminger.",2,17,== Career == | === Film ===,59216,Y,1,1,1
"A nude scene in that film, filmed in a Massachusetts cemetery, resulted in a misdemeanor complaint by family of those buried there, and a ""Liza Minnelli Bill"" was introduced the following year to penalise filming in Massachusetts cemeteries without permission.",3,17,== Career == | === Film ===,59216,Y,1,2,1
"Minnelli appeared in her best-known film role, Sally Bowles, in the film version of Cabaret (1972).",4,17,== Career == | === Film ===,59216,C,0,0,1
She said that one of the things she did to prepare was to study photographs of actresses Louise Glaum and Louise Brooks and the dark-haired women of the era in which the film is set.,5,17,== Career == | === Film ===,59216,C,2,0,0
"Minnelli won the Academy Award for Best Actress in a Leading Role for her performance, along with a Golden Globe Award, BAFTA Award, and also Sant Jordi Award and David di Donatello Award for Best Foreign Actress.",6,17,== Career == | === Film ===,59216,N,0,0,0
"Following the success of Cabaret, Bob Fosse and Minnelli teamed for Liza with a 'Z'.",0,18,== Career == | === Film ===,59216,C,2,0,0
"A Concert for Television, a television special.",1,18,== Career == | === Film ===,59216,N,0,0,0
The program aired two times on TV and was not seen again until a DVD release in 2006.,2,18,== Career == | === Film ===,59216,C,0,0,1
"Minnelli appeared in three expensive flops in three years, with Variety suggesting by 1978 that she was the number-one choice for box office poison.",0,19,== Career == | === Film ===,59216,C,0,0,2
"First was Lucky Lady (1975), then she worked with her father in A Matter of Time (1976), co-starring Ingrid Bergman and then New York, New York (1977), which gave Minnelli her best known signature song.",1,19,== Career == | === Film ===,59216,Y,1,1,3
"She sometimes performed duets on stage with Frank Sinatra, who recorded a cover version (for his Trilogy: Past Present Future album).",2,19,== Career == | === Film ===,59216,C,1,0,1
"Minnelli made fewer film appearances from then on, but her next film, Arthur (1981), where she starred as Dudley Moore's love interest, was a big hit.",0,20,== Career == | === Film ===,59216,C,2,0,1
"She returned to film for Rent-A-Cop and Arthur 2: On the Rocks (both 1988) and Stepping Out (1991), a musical comedy drama.",1,20,== Career == | === Film ===,59216,C,1,0,2
She later appeared in The Oh in Ohio in 2006 which received only a limited release in theatres.,2,20,== Career == | === Film ===,59216,C,0,1,1
===,0,21,== Career == | === Television ===,59216,N,0,0,0
Television =,1,21,== Career == | === Television ===,59216,N,0,0,0
==,2,21,== Career == | === Television ===,59216,N,0,0,0
"During the 1950s, Minnelli appeared as a child guest on Art Linkletter's show and sang and danced with Gene Kelly on his first television special in 1959.",0,22,== Career == | === Television ===,59216,C,2,0,2
"She was a guest star in one episode of Ben Casey and was a frequent guest on chat shows of the day including numerous appearances on shows hosted by Jack Paar, Merv Griffin, Mike Douglas, Joe Franklin, Dinah Shore and Johnny Carson.",1,22,== Career == | === Television ===,59216,C,6,0,1
"During the 1960s, she made several guest appearances on Rowan & Martin's Laugh-In as well as other variety shows such as The Ed Sullivan Show, The Hollywood Palace, and The Judy Garland Show.",2,22,== Career == | === Television ===,59216,C,3,0,1
"In 1964, she appeared as Minnie in her first television dramatic role in the episode ""Nightingale for Sale"" on Craig Stevens's short-lived series Mr. Broadway.",0,23,== Career == | === Television ===,59216,C,2,0,2
"In December 1992, American Public Television aired Liza Minnelli Live from Radio City Music Hall produced by Phil Ramone and Chris Giordano.",0,24,== Career == | === Television ===,59216,Y,3,1,1
"The show received six Emmy nominations and won the Emmy Award for Outstanding Individual Achievement in Music and Lyrics, awarded to Fred Ebb and John Kander.",1,24,== Career == | === Television ===,59216,C,4,0,0
"Much later in her career, Minnelli made guest appearances on shows such as Arrested Development, Law & Order: Criminal Intent and Drop Dead Diva.",0,25,== Career == | === Television ===,59216,N,0,0,0
"In the UK, she appeared on the Ruby Wax, Graham Norton and Jonathan Ross shows, and in October 2006, participated in a comedy skit on Charlotte Church's show and was featured on Michael Parkinson's show.",1,25,== Career == | === Television ===,59216,Y,6,1,1
"In November 2009, American Public Television aired Liza's at the Palace, taped from September 30 to October 1, 2009, in Las Vegas at the MGM Grand's Hollywood Theatre.",0,26,== Career == | === Television ===,59216,Y,1,2,2
"The executive producers of the taping, Craig Zadan and Neil Meron, were previously involved with the 2005 rerelease of 1972's Emmy- and Peabody Award-winning Liza with a Z.",1,26,== Career == | === Television ===,59216,C,3,0,3
===,0,27,== Career == | === Later career ===,59216,N,0,0,0
Later career =,1,27,== Career == | === Later career ===,59216,N,0,0,0
==,2,27,== Career == | === Later career ===,59216,N,0,0,0
"Minnelli returned to Broadway in 1997, taking over the title role in the musical Victor/Victoria, replacing Julie Andrews.",0,28,== Career == | === Later career ===,59216,C,1,0,1
"In his review, New York Times critic Ben Brantley wrote ""her every stage appearance is perceived as a victory of show-business stamina over psychic frailty.",1,28,== Career == | === Later career ===,59216,C,1,1,0
"She asks for love so nakedly and earnestly, it seems downright vicious not to respond.",2,28,== Career == | === Later career ===,59216,N,0,0,0
"""After a serious case of viral encephalitis in 2000, doctors predicted that Minnelli would spend the rest of her life in a wheelchair and perhaps not be able to speak again.",3,28,== Career == | === Later career ===,59216,C,1,0,1
"However, taking vocal and dance lessons daily (especially with Sam Harris, Luigi Faccuito, Ron Lewis, and Angela Bacari), she managed to recover.",4,28,== Career == | === Later career ===,59216,C,3,0,0
"She appeared on a September 19, 2001, episode of The Rosie O'Donnell Show, notable because it was Rosie's first show back following the September 11 attacks.",5,28,== Career == | === Later career ===,59216,C,0,0,2
"Despite having vocal surgery shortly prior, she sang her signature song, ""New York, New York"", and received an enthusiastic ovation.",6,28,== Career == | === Later career ===,59216,C,0,1,0
"She also returned to the stage in 2001 when asked by long-time friend Michael Jackson to perform at Madison Square Garden in New York City where she sang ""Never Never Land"" and the televised ""You Are Not Alone"" at the Michael Jackson: 30th Anniversary",7,28,== Career == | === Later career ===,59216,Y,2,2,1
Special concert produced by future husband David Gest.,8,28,== Career == | === Later career ===,59216,C,1,0,0
"Minnelli told reporters: ""I am stable as a table.",9,28,== Career == | === Later career ===,59216,C,0,0,1
"""Gest was so impressed with Minnelli's stamina and ability to stun audiences that he produced her in Liza's Back in Spring 2002, performing to rave reviews in London and New York City.",10,28,== Career == | === Later career ===,59216,Y,1,2,1
"The tour featured a tribute to her mother: after years of declining fans' pleas for her to sing Garland's signature song ""Over The Rainbow"", she concluded Act 1 with the final refrain of her mother's anthem to an instant ovation.",11,28,== Career == | === Later career ===,59216,C,1,0,1
"From 2003 through 2005, she appeared as a recurring character on the Emmy Award-winning TV sitcom Arrested Development as Lucille Austero (also known as ""Lucille 2""), the lover of both the sexually and socially awkward Buster Bluth and Buster's brother Gob.",12,28,== Career == | === Later career ===,59216,C,1,0,2
Minnelli appeared in the role for the show's fourth season in 2013.,13,28,== Career == | === Later career ===,59216,C,0,0,1
"On December 14, 2004, Minnelli made her first appearance in the UK after a long absence, performing as a special guest at the annual Royal Variety Performance.",14,28,== Career == | === Later career ===,59216,C,0,1,1
"The performance was presented by the BBC, and was attended by Charles, Prince of Wales.",15,28,== Career == | === Later career ===,59216,C,2,0,0
"It was staged at the London Coliseum, celebrating both its centenary year and the theatre's re-opening after an extensive 4 year restoration.",16,28,== Career == | === Later career ===,59216,C,0,1,2
"In September 2006, Minnelli made a guest appearance on the long-running drama Law & Order: Criminal Intent in ""Masquerade"", a Halloween-themed episode, broadcast on October 31, 2006.",17,28,== Career == | === Later career ===,59216,C,0,0,3
"Minnelli also completed guest vocals on My Chemical Romance's 2006 concept album The Black Parade, portraying ""Mother War"", a dark conception of the main character's mother in the song ""Mama"".",18,28,== Career == | === Later career ===,59216,C,1,0,1
"Minnelli returned to Broadway in a new solo concert at the Palace Theatre titled Liza's at The Palace...!, which ran from December 3, 2008, through January 4, 2009.",0,29,== Career == | === Later career ===,59216,Y,1,1,2
"In her second act, she performed a series of numbers created by Kay Thompson.",1,29,== Career == | === Later career ===,59216,C,1,0,0
Minnelli was a character in the Australian musical,2,29,== Career == | === Later career ===,59216,N,0,0,0
The Boy from Oz (a biography of her first husband) starring Hugh Jackman.,3,29,== Career == | === Later career ===,59216,C,2,0,0
"In the show's Broadway production, she was portrayed by Stephanie J. Block.",4,29,== Career == | === Later career ===,59216,N,0,0,0
"In October 2009, Minnelli toured Australia, and appeared on Australian Idol as a mentor and guest judge.",5,29,== Career == | === Later career ===,59216,C,0,1,1
"Minnelli made a cameo appearance in the May 2010 release of Sex and the City 2, in which she covered Beyoncé's hit ""Single Ladies (Put a Ring on It)"" and Cole Porter's ""Ev'ry Time We Say Goodbye"".",6,29,== Career == | === Later career ===,59216,C,1,0,1
She made a starring appearance in December 2010 in The Apprentice.,7,29,== Career == | === Later career ===,59216,C,0,0,1
"Also in 2010, Minnelli released an album of a number of American standards ""unplugged"" with long-time collaborator Billy Stritch, showing a sultrier and softer, more interpretive side to her artistry.",8,29,== Career == | === Later career ===,59216,Y,1,1,1
The songs are said to have been recorded several years prior and later released as the album Confessions.,9,29,== Career == | === Later career ===,59216,C,0,0,1
"On June 14, 2012, Minnelli headlined at Hampton Court Palace Festival.",10,29,== Career == | === Later career ===,59216,C,0,1,1
"On May 9, 2014, Minnelli had a guest appearance on Cher's Dressed to Kill Tour in Brooklyn, performing ""Girls Just Want to Have Fun"" with Cyndi Lauper and Rosie O'Donnell.",11,29,== Career == | === Later career ===,59216,Y,3,1,1
==,0,30,== Personal life ==,59216,N,0,0,0
Personal life ==,1,30,== Personal life ==,59216,N,0,0,0
"Minnelli has long suffered from alcoholism and has been addicted to prescription drugs, originating from a Valium prescription after her mother died.",0,31,== Personal life ==,59216,N,0,0,0
"Her use of recreational drugs in the 1970s was noted by Andy Warhol, who in a 1978 diary entry recalled Minnelli arriving at Halston's house and imploring the host to ""Give me every drug you've got.""",1,31,== Personal life ==,59216,C,2,0,2
"Along with Warhol and Bianca Jagger, Minnelli made frequent appearances at New York City nightclubs during the late 1970s, including the paragon of a new celebrity culture, Studio 54.",2,31,== Personal life ==,59216,Y,1,2,2
Minnelli left her 1984 musical,3,31,== Personal life ==,59216,C,0,0,1
The Rink to enter the Betty Ford Clinic.,4,31,== Personal life ==,59216,C,0,1,0
Minnelli has stated that she is an Episcopalian.,5,31,== Personal life ==,59216,N,0,0,0
"The family moved the remains of Minnelli's mother Judy Garland from Ferncliff Cemetery in Greenburgh, Westchester County, New York, to Hollywood Forever Cemetery in Los Angeles, California in 2017.",6,31,== Personal life ==,59216,Y,1,3,1
Minnelli's friendships have included the singer Adam Ant whom she advised on what to wear when he was presented to Queen Elizabeth II after the 1981 Royal Variety Performance at which his band Adam and the Ants performed.,7,31,== Personal life ==,59216,C,4,0,1
"Ant in turn namechecked Minnelli in the track ""Crackpot History and the Right To Lie"" on his 1982 solo album Friend or Foe.",8,31,== Personal life ==,59216,C,0,0,1
"During an Australian visit, Minnelli and her then-boyfriend Peter Allen were invited to the opening of the Compass Centre in Bankstown.",9,31,== Personal life ==,59216,C,1,1,0
They were awarded the titles of King and Queen of the Compass Centre.,10,31,== Personal life ==,59216,N,0,0,0
===,0,32,== Personal life == | === Marriages ===,59216,N,0,0,0
Marriages ===,1,32,== Personal life == | === Marriages ===,59216,N,0,0,0
Minnelli has married and divorced four times.,0,33,== Personal life == | === Marriages ===,59216,N,0,0,0
"Her first marriage was to entertainer Peter Allen on March 3, 1967.",1,33,== Personal life == | === Marriages ===,59216,C,1,0,1
Australian-born Allen was Judy Garland's protégé in the mid-1960s.,2,33,== Personal life == | === Marriages ===,59216,C,2,0,0
"They divorced on July 24, 1974.",3,33,== Personal life == | === Marriages ===,59216,C,0,0,1
"Minnelli told The Advocate editor-in-chief Judy Wieder in September 1996 ""I married Peter, and he didn't tell me he was gay.",4,33,== Personal life == | === Marriages ===,59216,C,0,0,1
Everyone knew but me.,5,33,== Personal life == | === Marriages ===,59216,N,0,0,0
And I found out ...,6,33,== Personal life == | === Marriages ===,59216,N,0,0,0
"well, let me put it this way: I'll never surprise anybody coming home as long as I live.",7,33,== Personal life == | === Marriages ===,59216,N,0,0,0
"I call first!""Later that year, Minnelli married Jack Haley Jr., a producer and director, on September 15, 1974.",8,33,== Personal life == | === Marriages ===,59216,C,1,0,2
"His father, Jack Haley, was Garland's co-star in The Wizard of Oz.",9,33,== Personal life == | === Marriages ===,59216,C,3,0,0
They divorced in April 1979.,10,33,== Personal life == | === Marriages ===,59216,C,0,0,1
"Minnelli was married to Mark Gero, a sculptor and stage manager, from December 4, 1979, until their divorce in January 1992.",11,33,== Personal life == | === Marriages ===,59216,C,1,0,2
"Minnelli was married to David Gest, a concert promoter, from March 16, 2002, until their separation in July 2003, and their divorce in April 2007.",12,33,== Personal life == | === Marriages ===,59216,C,2,0,3
"In a 2003 lawsuit, Gest alleged that Minnelli beat him in alcohol-induced rages during their marriage.",13,33,== Personal life == | === Marriages ===,59216,C,0,0,1
"Minnelli also had relationships with Rock Brynner (son of Yul Brynner), Desi Arnaz, Jr., Peter Sellers, and Martin Scorsese.",14,33,== Personal life == | === Marriages ===,59216,C,4,0,0
"Her close friendship with French pop singer Charles Aznavour has been described by Aznavour as ""more than friends and less than lovers"".",15,33,== Personal life == | === Marriages ===,59216,C,1,0,0
Minnelli has no children; one pregnancy left her with a hiatal hernia as a result of the medical steps taken to try to save the baby.,16,33,== Personal life == | === Marriages ===,59216,N,0,0,0
===,0,34,== Personal life == | === Philanthropy ===,59216,N,0,0,0
Philanthropy =,1,34,== Personal life == | === Philanthropy ===,59216,N,0,0,0
==,2,34,== Personal life == | === Philanthropy ===,59216,N,0,0,0
"Throughout her lifetime, Minnelli has served on various charities and causes.",0,35,== Personal life == | === Philanthropy ===,59216,N,0,0,0
"She served on the board of directors of The Institutes for The Achievement of Human Potential (IAHP) for 20 years, a nonprofit educational organization that introduces parents to the field of child brain development.",1,35,== Personal life == | === Philanthropy ===,59216,C,0,0,1
"In a 2006 interview with Randy Rice at Broadwayworld.com, Minnelli said that she was the person who told Elizabeth Taylor about HIV/AIDS while talking about their mutual friend Rock Hudson.",2,35,== Personal life == | === Philanthropy ===,59216,Y,1,1,1
"She has also dedicated much time to amfAR, The Foundation for AIDS Research, which was co-founded by Taylor.",3,35,== Personal life == | === Philanthropy ===,59216,N,0,0,0
"In 2007, she stated in an interview with Palm Springs Life: ""AmfAR is important to me because I've lost so many friends that I knew [to AIDS]"".",0,36,== Personal life == | === Philanthropy ===,59216,C,0,0,2
"In 1994, she recorded the Kander & Ebb tune ""The Day After That"" and donated the proceeds to AIDS research.",1,36,== Personal life == | === Philanthropy ===,59216,C,1,0,2
"The same year, she performed the song in front of thousands in Central Park at the 25th anniversary of the Stonewall riots.",2,36,== Personal life == | === Philanthropy ===,59216,C,0,1,1
==,0,37,== Discography ==,59216,N,0,0,0
Discography ==,1,37,== Discography ==,59216,N,0,0,0
==,0,38,== Filmography ==,59216,N,0,0,0
Filmography ==,1,38,== Filmography ==,59216,N,0,0,0
===,0,39,== Filmography == | === Film ===,59216,N,0,0,0
Film =,1,39,== Filmography == | === Film ===,59216,N,0,0,0
==,2,39,== Filmography == | === Film ===,59216,N,0,0,0
===,0,40,== Filmography == | === Television ===,59216,N,0,0,0
Television =,1,40,== Filmography == | === Television ===,59216,N,0,0,0
==,2,40,== Filmography == | === Television ===,59216,N,0,0,0
===,0,41,== Filmography == | === Theatre ===,59216,N,0,0,0
Theatre =,1,41,== Filmography == | === Theatre ===,59216,N,0,0,0
==,2,41,== Filmography == | === Theatre ===,59216,N,0,0,0
===,0,42,== Filmography == | === Discography ===,59216,N,0,0,0
Discography =,1,42,== Filmography == | === Discography ===,59216,N,0,0,0
==,2,42,== Filmography == | === Discography ===,59216,N,0,0,0
Studio albumsLiza!,0,43,== Filmography == | === Discography ===,59216,N,0,0,0
Liza! (1964),1,43,== Filmography == | === Discography ===,59216,C,1,0,1
It Amazes Me (1965),0,44,== Filmography == | === Discography ===,59216,C,0,0,1
There Is a Time (1966),0,45,== Filmography == | === Discography ===,59216,C,0,0,1
Liza Minnelli (1968),0,46,== Filmography == | === Discography ===,59216,C,1,0,1
Come Saturday Morning (1969),0,47,== Filmography == | === Discography ===,59216,C,0,0,2
New Feelin' (1970),0,48,== Filmography == | === Discography ===,59216,C,0,0,1
The Singer (1973),0,49,== Filmography == | === Discography ===,59216,C,0,0,1
Tropical Nights (1977),0,50,== Filmography == | === Discography ===,59216,C,0,0,2
Results (1989),0,51,== Filmography == | === Discography ===,59216,C,0,0,1
Gently (1996),0,52,== Filmography == | === Discography ===,59216,C,0,0,1
Confessions (2010),0,53,== Filmography == | === Discography ===,59216,C,0,0,1
==,0,54,== Awards and nominations ==,59216,N,0,0,0
Awards and nominations ==,1,54,== Awards and nominations ==,59216,N,0,0,0
