sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
Discography ==,1,8,== Discography ==,3795474,N,0,0,0
===,0,9,== Discography == | === As leader ===,3795474,N,0,0,0
As leader ===,1,9,== Discography == | === As leader ===,3795474,N,0,0,0
"New Orleans Festival Suite (Silkheart, 1999)",0,10,== Discography == | === As leader ===,3795474,C,0,1,1
Kidd' Stuff (Danjor),0,11,== Discography == | === As leader ===,3795474,C,1,0,0
"Live at the Tampere Jazz Happening 2000 (Charles Lester, 2004)",0,12,== Discography == | === As leader ===,3795474,C,1,0,2
"Palm of Soul (AUM Fidelity, 2006)",0,13,== Discography == | === As leader ===,3795474,C,0,0,1
"On Fire (Engine, 2011)",0,14,== Discography == | === As leader ===,3795474,C,0,0,1
"On Fire Volume 2 (Engine, 2012)",0,15,== Discography == | === As leader ===,3795474,C,0,0,1
"A Night in November (Valid, 2013)",0,16,== Discography == | === As leader ===,3795474,C,0,0,3
"Trio and Duo in New Orleans (NoBusiness, 2013)",0,17,== Discography == | === As leader ===,3795474,C,0,1,1
Last Trane to New Orleans (2020),0,18,== Discography == | === As leader ===,3795474,C,0,1,1
===,0,19,== Discography == | === As sideman ===,3795474,N,0,0,0
As sideman =,1,19,== Discography == | === As sideman ===,3795474,N,0,0,0
==,2,19,== Discography == | === As sideman ===,3795474,N,0,0,0
with Larry Williams:,0,20,== Discography == | === As sideman ===,3795474,C,2,0,0
Bad Boy (Specialty)with Professor Longhair:,0,21,== Discography == | === As sideman ===,3795474,C,2,0,0
Mardi Gras in Baton Rouge (Rhino)with The Improvisational Arts Quintet:,0,22,== Discography == | === As sideman ===,3795474,C,0,1,0
No Compromise!,0,23,== Discography == | === As sideman ===,3795474,N,0,0,0
(Prescription)with Hamiet Bluiett:,1,23,== Discography == | === As sideman ===,3795474,C,2,0,0
The Clarinet Family (Black Saint)with Johnny Adams:,0,24,== Discography == | === As sideman ===,3795474,C,2,0,0
Good Morning Heartache (Rounder)with Joel Futterman:,0,25,== Discography == | === As sideman ===,3795474,C,0,0,1
Revelation (Kali),0,26,== Discography == | === As sideman ===,3795474,N,0,0,0
New Orleans Rising (Konnex Records),0,27,== Discography == | === As sideman ===,3795474,C,0,1,0
The Joel Futterman / 'Kidd' Jordan Trio with Alvin Fielder-Southern Extreme (Drimala Records)with William Parker,0,28,== Discography == | === As sideman ===,3795474,C,5,0,0
"Essence of Ellington (Centering, 2012)with Alan Silva:",0,29,== Discography == | === As sideman ===,3795474,C,2,0,1
Alan Silva & The Sound Visions Orchestra (Eremite)with R.E.M.:,0,30,== Discography == | === As sideman ===,3795474,C,2,0,0
Out of Time (Warner Bros. Records)with Fred Anderson,0,31,== Discography == | === As sideman ===,3795474,C,1,0,0
"2 Days in April (Eremite, 2000)",0,32,== Discography == | === As sideman ===,3795474,C,0,0,3
"21st Century Chase (Delmark, 2009)",0,33,== Discography == | === As sideman ===,3795474,C,0,0,2
==,0,34,== References ==,3795474,N,0,0,0
References ==,1,34,== References ==,3795474,N,0,0,0
==,0,35,== External links ==,3795474,N,0,0,0
External links ==,1,35,== External links ==,3795474,N,0,0,0
Kidd Jordan at All About Jazz,0,36,== External links ==,3795474,C,2,0,0
Kidd Jordan:,0,37,== External links ==,3795474,C,2,0,0
Honoring a Jazz Patriarch from All Things Considered,1,37,== External links ==,3795474,N,0,0,0
