sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"Abrams started out ""playing all kinds of gigs - blues, jazz, stage shows, rhythm and blues, and church socials.""",0,6,== Later life and career == | === 1950s and 1960s ===,379324,N,0,0,0
"His musical abilities earned him jobs working with ""everyone from Dexter Gordon and Max Roach to Ruth Brown and Woody Shaw.",1,6,== Later life and career == | === 1950s and 1960s ===,379324,C,8,0,0
"""In the mid-1950s, Abrams was becoming better known as both a pianist and a composer.",2,6,== Later life and career == | === 1950s and 1960s ===,379324,N,0,0,0
"A strong influence on his direction as a pianist at that time was King Fleming, for whom Abrams also composed and arranged.",3,6,== Later life and career == | === 1950s and 1960s ===,379324,N,0,0,0
"Another local man, William E. Jackson, helped Abrams develop his arranging and orchestration skills.",4,6,== Later life and career == | === 1950s and 1960s ===,379324,C,1,0,0
"Abrams co-founded a quintet named the MJT+3, and recorded with them in 1957, resulting in Daddy-O Presents MJT+3, which contained several of his compositions.",5,6,== Later life and career == | === 1950s and 1960s ===,379324,C,4,0,2
"Abrams also became more involved in investigating the ""occult arts"" around 1959 or 1960, and joined the Rosicrucians.",6,6,== Later life and career == | === 1950s and 1960s ===,379324,C,0,0,1
"Abrams's son, Richard Jr., was at high school in the early 1960s.",7,6,== Later life and career == | === 1950s and 1960s ===,379324,C,0,0,1
"Still eager for self-development, Abrams was introduced to, and then acquired, books on musical composition written by Joseph Schillinger.",8,6,== Later life and career == | === 1950s and 1960s ===,379324,N,0,0,0
"In the books, Abrams found topics that resonated, including the incorporation of spirituality into music.",9,6,== Later life and career == | === 1950s and 1960s ===,379324,N,0,0,0
"At a more practical, level, the pianist reported that ""The Schillinger stuff taught me to break things back down into raw material – where it came from – and then, on to the whole idea of a personal or individual approach to composition.",10,6,== Later life and career == | === 1950s and 1960s ===,379324,N,0,0,0
"""Abrams was able to apply his learning after organising young musicians in the area into an ensemble that rehearsed at the C&C Lounge in Chicago from 1961.",11,6,== Later life and career == | === 1950s and 1960s ===,379324,C,0,1,1
"This became known as the Experimental Band, and ""became a forum for Abrams to test his new, Schillinger-influenced compositional palette.",12,6,== Later life and career == | === 1950s and 1960s ===,379324,C,0,1,0
"""Around 1963, Abrams was part of a trio with bassist Donald Rafael Garrett and drummer Steve McCall.",13,6,== Later life and career == | === 1950s and 1960s ===,379324,C,1,0,1
"The pianist lived with his wife, Peggy, in a small basement apartment on South Evans Avenue.",14,6,== Later life and career == | === 1950s and 1960s ===,379324,C,1,0,0
"It was the location for nightly gatherings of musicians from the area, who ""would explore musical, cultural, political, social, and spiritual ideas.""",15,6,== Later life and career == | === 1950s and 1960s ===,379324,N,0,0,0
"Abrams found that he was in, and wanted to be in, the position that Fleming and Jackson had been with him – helping younger and less experienced musicians to develop.",16,6,== Later life and career == | === 1950s and 1960s ===,379324,C,1,0,0
"The Experimental Band, led by Abrams, encouraged cooperation, knowledge exchange, and the playing of its members' compositions.",17,6,== Later life and career == | === 1950s and 1960s ===,379324,N,0,0,0
"In interviews in later years, Abrams tended to downplay his influence on other, younger musicians.",18,6,== Later life and career == | === 1950s and 1960s ===,379324,C,0,0,1
"They, however, remembered things differently: ""Everybody was following him around like little puppies"", said saxophonist Gene Dinwiddie, while Roscoe Mitchell summarized that ""He would always be turning people on to books, and talking about scores.",19,6,== Later life and career == | === 1950s and 1960s ===,379324,C,2,0,0
Maybe he just doesn't realize the effect that he had on people's lives.,20,6,== Later life and career == | === 1950s and 1960s ===,379324,N,0,0,0
"""The Experimental Band had very few, if any, public performances.",21,6,== Later life and career == | === 1950s and 1960s ===,379324,N,0,0,0
"Although some rehearsal tapes were made, these were for study purposes and were routinely recorded over.",22,6,== Later life and career == | === 1950s and 1960s ===,379324,N,0,0,0
"In 1965, four men – Abrams, pianist Jodie Christian, composer Phil Cohran, and drummer Steve McCall – agreed to form a new organization of musicians.",23,6,== Later life and career == | === 1950s and 1960s ===,379324,C,4,0,1
"They invited mostly other African Americans to the first meeting, on May 8, at which they discussed the principles of the nascent organization, the primary one being that it would be for original, creative music.",24,6,== Later life and career == | === 1950s and 1960s ===,379324,C,0,0,1
"At the second meeting, Abrams was elected president.",25,6,== Later life and career == | === 1950s and 1960s ===,379324,N,0,0,0
"Later in the month, an official name was chosen – the Association for the Advancement of Creative Musicians (AACM).",26,6,== Later life and career == | === 1950s and 1960s ===,379324,C,0,0,1
"When the AACM started a school in 1967, Abrams led the classes in composition.",27,6,== Later life and career == | === 1950s and 1960s ===,379324,C,0,0,1
Further exposure with the AACM helped Abrams get a recording contract with Delmark Records.,28,6,== Later life and career == | === 1950s and 1960s ===,379324,N,0,0,0
"His first album for them, Levels and Degrees of Light, was recorded in 1967, and featured the recording debuts of saxophonist Anthony Braxton, violinist Leroy Jenkins, and bassist Leonard Jones.",29,6,== Later life and career == | === 1950s and 1960s ===,379324,C,5,0,1
"Rather than playing in smoky night clubs, AACM members often rented out theaters and lofts where they could perform for attentive and open-minded audiences.",30,6,== Later life and career == | === 1950s and 1960s ===,379324,C,0,0,1
"""Abrams took the name Muhal in 1967.",31,6,== Later life and career == | === 1950s and 1960s ===,379324,C,0,0,1
"Interviewed by the French magazine Jazz in 1973, he said that the word, its origin unclear, means 'number one'.",32,6,== Later life and career == | === 1950s and 1960s ===,379324,C,0,0,1
"""Abrams also played with saxophonists Eddie Harris, Gordon, and other more bop-oriented musicians during this era.",33,6,== Later life and career == | === 1950s and 1960s ===,379324,C,4,0,0
"=== 1970s and 1980s, Loft jazz era ===",0,7,"== Later life and career == | === 1970s and 1980s, Loft jazz era ===",379324,C,0,0,1
"In the 1970s, Abrams composed for symphony orchestras, string quartets, solo piano, voice, and big bands in addition to making a series of larger ensemble recordings that included harp and accordion.",0,8,"== Later life and career == | === 1970s and 1980s, Loft jazz era ===",379324,C,0,0,1
"In the early 1970s, his big band had a weekly concert at the Transitions East performance space in Chicago.",1,8,"== Later life and career == | === 1970s and 1980s, Loft jazz era ===",379324,C,0,1,1
Abrams formed a sextet from other AACM members in 1972.,2,8,"== Later life and career == | === 1970s and 1980s, Loft jazz era ===",379324,C,0,0,1
"The other musicians were Reggie Willis on bass, Steve McCall on drums, and Kalaparusha Difda, Wallace McMillan, and Henry Threadgill on various woodwind and saxophone instruments.",3,8,"== Later life and career == | === 1970s and 1980s, Loft jazz era ===",379324,C,6,0,0
"With this band, Abrams had his first international concerts, playing the Berlin Jazz Festival in 1973.",4,8,"== Later life and career == | === 1970s and 1980s, Loft jazz era ===",379324,C,0,0,1
"He had a successful solo concert at the Montreaux Jazz Festival the following year, as well as touring Europe with the Art Ensemble of Chicago.",5,8,"== Later life and career == | === 1970s and 1980s, Loft jazz era ===",379324,C,0,2,1
"During this time, Abrams recorded extensively under his own name (frequently on the Black Saint label), and as a sideman for musicians such as Marion Brown (Sweet Earth Flying, 1974), Anthony Braxton (Duets 1976, 1976), Roscoe Mitchell (Roscoe Mitchell Quartet, 1976), and Chico Freeman (Morning Prayer, 1976, and Chico, 1977).",6,8,"== Later life and career == | === 1970s and 1980s, Loft jazz era ===",379324,C,9,0,6
Abrams left Chicago for New York in 1976.,0,9,"== Later life and career == | === 1970s and 1980s, Loft jazz era ===",379324,C,0,2,1
"After initially living with other musicians, he moved his family there the following year.",1,9,"== Later life and career == | === 1970s and 1980s, Loft jazz era ===",379324,C,0,0,1
"The move of city was partly to be at the centre of musical activity, and partly for financial reasons.",2,9,"== Later life and career == | === 1970s and 1980s, Loft jazz era ===",379324,N,0,0,0
"Initially, there were very few concerts, but he garnered press attention and was able to record annually with Black Saint.",3,9,"== Later life and career == | === 1970s and 1980s, Loft jazz era ===",379324,N,0,0,0
"Experience in writing extended compositions also helped Abrams and other AACM musicians in New York: ""The compositions themselves showed that they were outside of the mainstream of jazz, and notice was taken by classical people.",4,9,"== Later life and career == | === 1970s and 1980s, Loft jazz era ===",379324,C,0,1,0
"You can get access to these [classical music] ensembles, and it started to happen.",5,9,"== Later life and career == | === 1970s and 1980s, Loft jazz era ===",379324,N,0,0,0
"""In the late 1970s, Abrams was also part of the jazz peer-review panels for the National Endowment for the Arts.",6,9,"== Later life and career == | === 1970s and 1980s, Loft jazz era ===",379324,C,0,0,1
"""As a Chicagoan who was identified with experimental music, yet who was respected by the ancien regime, Abrams was uniquely positioned to take a leading role in guiding the broad changes in both the demographics and the aesthetic directions of the panels that gradually took place.",7,9,"== Later life and career == | === 1970s and 1980s, Loft jazz era ===",379324,N,0,0,0
"""His 1-OQA+19 ""juxtaposed complex written passages with propulsive rhythms""; and Lifea Blinec ""presented multi-instrumentalism, text-sound, and electronic textures.",8,9,"== Later life and career == | === 1970s and 1980s, Loft jazz era ===",379324,N,0,0,0
"""He was involved in the local Loft Jazz scene in New York.",9,9,"== Later life and career == | === 1970s and 1980s, Loft jazz era ===",379324,C,0,1,0
"In 1982, he presented an orchestral work at that year's New Music America festival in Chicago.",10,9,"== Later life and career == | === 1970s and 1980s, Loft jazz era ===",379324,C,0,1,2
"He also helped set up the New York Chapter of the AACM, which first presented concerts in the city in 1982.",11,9,"== Later life and career == | === 1970s and 1980s, Loft jazz era ===",379324,C,0,1,1
===,0,10,== Later life and career == | === 1990–2017 ===,379324,N,0,0,0
1990–2017,1,10,== Later life and career == | === 1990–2017 ===,379324,C,0,0,1
===,2,10,== Later life and career == | === 1990–2017 ===,379324,N,0,0,0
"In 1990 Abrams won the Jazzpar Prize, an annual Danish prize within jazz.",0,11,== Later life and career == | === 1990–2017 ===,379324,C,0,1,1
Abrams received a 1997 Foundation for Contemporary Arts Grants to Artists Award.,1,11,== Later life and career == | === 1990–2017 ===,379324,C,0,0,1
"In 2005, the fortieth anniversary of the founding of the AACM, some of Abrams's solo and ensemble pieces were presented by the organization in New York.",2,11,== Later life and career == | === 1990–2017 ===,379324,C,0,1,1
In May 2009 the National Endowment for the Arts announced that Abrams would be one of the recipients of the 2010 NEA Jazz Masters Award.,3,11,== Later life and career == | === 1990–2017 ===,379324,C,0,0,2
"In June 2010, Abrams was given the Lifetime Achievement Award by New York City's premier jazz festival, known as the Vision Festival.",4,11,== Later life and career == | === 1990–2017 ===,379324,C,0,1,1
"Abrams died at his home in Manhattan, at the age of 87.",5,11,== Later life and career == | === 1990–2017 ===,379324,C,0,1,0
"His daughter, Richarda, became an actress and singer.",6,11,== Later life and career == | === 1990–2017 ===,379324,N,0,0,0
==,0,12,== Influence ==,379324,N,0,0,0
Influence ==,1,12,== Influence ==,379324,N,0,0,0
"He is a widely influential artist, having played sides for many musicians early in his career, releasing important recordings as a leader, and writing classical works such as his ""String Quartet No. 2"", which was performed by the Kronos Quartet, on November 22, 1985, at the Carnegie Recital Hall in New York.",0,13,== Influence ==,379324,C,0,2,1
==,0,14,== Discography ==,379324,N,0,0,0
Discography ==,1,14,== Discography ==,379324,N,0,0,0
===,0,15,== Discography == | === As leader ===,379324,N,0,0,0
As leader ===,1,15,== Discography == | === As leader ===,379324,N,0,0,0
===,0,16,== Discography == | === As sideman ===,379324,N,0,0,0
As sideman =,1,16,== Discography == | === As sideman ===,379324,N,0,0,0
==,2,16,== Discography == | === As sideman ===,379324,N,0,0,0
With Art Ensemble of Chicago,0,17,== Discography == | === As sideman ===,379324,C,0,1,0
"Fanfare for the Warriors (Atlantic, 1974)",0,18,== Discography == | === As sideman ===,379324,C,0,1,1
"Kabalaba (AECO, 1978)With Barry Altschul",0,19,== Discography == | === As sideman ===,379324,C,2,0,1
You Can't Name Your Own Tune (1977)With Hamiet Bluiett,0,20,== Discography == | === As sideman ===,379324,C,2,0,1
Saying Something for All (1998)With Anthony Braxton,0,21,== Discography == | === As sideman ===,379324,C,2,0,1
"Three Compositions of New Jazz (Delmark, 1968)",0,22,== Discography == | === As sideman ===,379324,C,0,0,1
"Creative Orchestra Music 1976 (Arista, 1976)",0,23,== Discography == | === As sideman ===,379324,C,0,0,2
"Duets 1976 (Arista, 1976)",0,24,== Discography == | === As sideman ===,379324,C,0,0,2
"Quintet (Basel) 1977 (hatOLOGY, 1977 [2000])",0,25,== Discography == | === As sideman ===,379324,C,0,0,3
Live At The Rainbow Gallery '79,0,26,== Discography == | === As sideman ===,379324,C,0,0,1
"(Hi Hat, 2016)With Marion Brown",1,26,== Discography == | === As sideman ===,379324,Y,2,1,1
"Sweet Earth Flying (Impulse!, 1974)With Creative Construction Company",0,27,== Discography == | === As sideman ===,379324,C,0,0,1
"Creative Construction Company (Muse, 1970 [1975])",0,28,== Discography == | === As sideman ===,379324,C,0,0,2
"Creative Construction Company Vol. II (Muse, 1970",0,29,== Discography == | === As sideman ===,379324,C,0,0,1
[1976])With Jack DeJohnette,1,29,== Discography == | === As sideman ===,379324,C,2,0,1
"Made in Chicago (ECM, 2013 [2015]) with Larry Gray, Roscoe Mitchell and Henry ThreadgillWith Kenny Dorham",0,30,== Discography == | === As sideman ===,379324,Y,6,1,2
Kenny Dorham Sextet (1970)With Marty Ehrlich,0,31,== Discography == | === As sideman ===,379324,C,4,0,1
Emergency Peace (1990)With Chico Freeman,0,32,== Discography == | === As sideman ===,379324,C,2,0,1
Morning Prayer (1976),0,33,== Discography == | === As sideman ===,379324,C,0,0,1
Chico (1977),0,34,== Discography == | === As sideman ===,379324,C,1,0,1
Freeman & Freeman (1981)With Barry Harris,0,35,== Discography == | === As sideman ===,379324,C,2,0,1
Interpretations Of Monk Vol.,0,36,== Discography == | === As sideman ===,379324,N,0,0,0
"1 (Koch Jazz, 1997) with Don Cherry, Steve Lacy, Charlie Rouse, Roswell Rudd, Richard Davis, Ben Riley, Ed BlackwellWith Eddie Harris",1,36,== Discography == | === As sideman ===,379324,C,13,0,1
"Instant Death (Atlantic, 1971)",0,37,== Discography == | === As sideman ===,379324,Y,2,1,1
"Eddie Harris Sings the Blues (Atlantic, 1972)",0,38,== Discography == | === As sideman ===,379324,C,2,0,1
"Excursions (Atlantic, 1973)",0,39,== Discography == | === As sideman ===,379324,C,0,1,1
"That Is Why You're Overweight (Atlantic, 1975)With Joseph Jarman",0,40,== Discography == | === As sideman ===,379324,Y,2,1,1
As If It Were the Seasons (1968)With Leroy Jenkins,0,41,== Discography == | === As sideman ===,379324,C,2,0,1
"Lifelong Ambitions (Black Saint, 1977)With Clifford Jordan",0,42,== Discography == | === As sideman ===,379324,C,2,0,1
"Inward Fire (Muse, 1978)With Robin Kenyatta",0,43,== Discography == | === As sideman ===,379324,C,1,0,1
Beggars and Stealers (1977)With George E. Lewis,0,44,== Discography == | === As sideman ===,379324,Y,1,1,1
"Shadowgraph (1978, Black Saint)With Roscoe Mitchell",0,45,== Discography == | === As sideman ===,379324,C,2,0,1
Nonaah (1967),0,46,== Discography == | === As sideman ===,379324,C,0,0,1
Roscoe Mitchell Quartet (1975),0,47,== Discography == | === As sideman ===,379324,C,0,0,1
Duets and Solos (1990),0,48,== Discography == | === As sideman ===,379324,C,0,0,1
"Live At ""A Space"" 1975 (Delmark, 2013",0,49,== Discography == | === As sideman ===,379324,C,0,0,2
DiscogsAllMusic)With Walter Perkins MJT+3,1,49,== Discography == | === As sideman ===,379324,C,2,0,0
Daddy-O Presents MJT+3 (1957)With Woody Shaw,0,50,== Discography == | === As sideman ===,379324,C,4,0,2
"The Iron Men with Anthony Braxton (Muse, 1977 [1980])With Sonny Stitt",0,51,== Discography == | === As sideman ===,379324,C,4,0,2
"Soul Girl (Paula Records, 1973)",0,52,== Discography == | === As sideman ===,379324,C,1,0,1
==,0,53,== Gallery ==,379324,N,0,0,0
Gallery ==,1,53,== Gallery ==,379324,N,0,0,0
==,0,54,== References ==,379324,N,0,0,0
References ==,1,54,== References ==,379324,N,0,0,0
===,0,55,== References == | === Bibliography ===,379324,N,0,0,0
Bibliography =,1,55,== References == | === Bibliography ===,379324,N,0,0,0
==,2,55,== References == | === Bibliography ===,379324,N,0,0,0
==,0,56,== External links ==,379324,N,0,0,0
External links ==,1,56,== External links ==,379324,N,0,0,0
Muhal Richard Abrams Website,0,57,== External links ==,379324,C,2,0,0
Muhal Richard Abrams at AllMusic,0,58,== External links ==,379324,C,2,0,0
Muhal Richard Abrams discography at Discogs,0,59,== External links ==,379324,C,2,0,0
Muhal Richard Abrams at the Association for the Advancement of Creative Musicians,0,60,== External links ==,379324,C,2,0,0
