sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"Whiteman's recordings were popular critically and commercially, and his style of jazz was often the first jazz of any form that many Americans heard during the era.",4,9,"== Biography == | ==== ""The King of Jazz"" ====",100273,N,0,0,0
Whiteman wrote more than 3000 arrangements.,5,9,"== Biography == | ==== ""The King of Jazz"" ====",100273,N,0,0,0
"For more than 30 years Whiteman, referred to as ""Pops"", sought and encouraged promising musicians, vocalists, composers, arrangers, and entertainers.",6,9,"== Biography == | ==== ""The King of Jazz"" ====",100273,C,0,0,1
"In 1924 he commissioned George Gershwin's Rhapsody in Blue, which was premiered by his orchestra with the composer at the piano.",7,9,"== Biography == | ==== ""The King of Jazz"" ====",100273,C,1,0,1
Another familiar piece in Whiteman's repertoire was Grand Canyon Suite by Ferde Grofé.,8,9,"== Biography == | ==== ""The King of Jazz"" ====",100273,N,0,0,0
"Whiteman hired many of the best jazz musicians for his band, including Bix Beiderbecke, Frankie Trumbauer, Joe Venuti, Eddie Lang, Steve Brown, Mike Pingitore, Gussie Mueller, Wilbur Hall (billed by Whiteman as ""Willie Hall""), Jack Teagarden, and Bunny Berigan.",0,10,"== Biography == | ==== ""The King of Jazz"" ====",100273,C,19,0,0
"He encouraged upcoming African American musical talents and planned to hire black musicians, but his management persuaded him that doing so would destroy his career due to racial tension and America's segregation of that time.",1,10,"== Biography == | ==== ""The King of Jazz"" ====",100273,N,0,0,0
He provided music for six Broadway shows and produced more than 600 phonograph recordings.,0,11,"== Biography == | ==== ""The King of Jazz"" ====",100273,N,0,0,0
"His recording of José Padilla's ""Valencia"" topped the charts for 11 weeks, beginning March 30, 1926, becoming the No. 1 record of 1926.",1,11,"== Biography == | ==== ""The King of Jazz"" ====",100273,Y,1,1,3
"Red McKenzie, leader of the Mound City Blue Blowers, and cabaret singer Ramona Davies (billed as ""Ramona and her Grand Piano"") joined the Whiteman group in 1932.",2,11,"== Biography == | ==== ""The King of Jazz"" ====",100273,C,2,0,1
The King's Jesters were with Paul Whiteman in 1931.,3,11,"== Biography == | ==== ""The King of Jazz"" ====",100273,C,3,0,1
"In 1933, Whiteman had a No. 2 hit on the Billboard charts with Ann Ronell's ""Willow Weep for Me"".",4,11,"== Biography == | ==== ""The King of Jazz"" ====",100273,C,2,0,1
"In 1942, Whiteman began recording for Capitol Records, co-founded by songwriters Buddy DeSylva and Johnny Mercer and music store owner Glenn Wallichs.",5,11,"== Biography == | ==== ""The King of Jazz"" ====",100273,C,4,0,1
"Whiteman and His Orchestra's recordings of ""I Found a New Baby"" and ""The General Jumped at Dawn"" was the label's first single release.",6,11,"== Biography == | ==== ""The King of Jazz"" ====",100273,C,1,0,1
"Another notable Capitol record he made is the 1942 ""Trav'lin Light"" featuring Billie Holiday (billed as ""Lady Day"", due to her being under contract with another label).",7,11,"== Biography == | ==== ""The King of Jazz"" ====",100273,C,4,0,2
====,0,12,== Biography == | ==== Movie appearances ====,100273,N,0,0,0
Movie appearances =,1,12,== Biography == | ==== Movie appearances ====,100273,N,0,0,0
=,2,12,== Biography == | ==== Movie appearances ====,100273,N,0,0,0
==,3,12,== Biography == | ==== Movie appearances ====,100273,N,0,0,0
"Whiteman appeared as himself in the 1945 movie Rhapsody in Blue on the life and career of George Gershwin, and also appeared in The Fabulous Dorseys in 1947, a bio-pic starring Jimmy Dorsey and Tommy Dorsey.",0,13,== Biography == | ==== Movie appearances ====,100273,C,5,0,2
"Whiteman also appeared as the baby in Nertz (1929), the bandleader in Thanks a Million (1935), as himself in Strike Up the Band (1940), in the Paramount Pictures short The Lambertville Story (1949), and the revue musical King of Jazz (1930).",1,13,== Biography == | ==== Movie appearances ====,100273,C,0,1,5
====,0,14,== Biography == | ==== Radio and TV ====,100273,N,0,0,0
Radio and TV,1,14,== Biography == | ==== Radio and TV ====,100273,N,0,0,0
==,2,14,== Biography == | ==== Radio and TV ====,100273,N,0,0,0
==,3,14,== Biography == | ==== Radio and TV ====,100273,N,0,0,0
"Although giving priority to stage appearances during his peak years in the 1920s, Whiteman participated in some early prestigious radio programs.",0,15,== Biography == | ==== Radio and TV ====,100273,C,0,0,2
"On January 4, 1928, Whiteman and his troupe starred in a nationwide NBC radio broadcast sponsored by Dodge Brothers Automobile Co. and known as The Victory Hour (The program introduced the new Dodge ""Victory Six"" automobile).",1,15,== Biography == | ==== Radio and TV ====,100273,C,0,0,2
It was the most widespread hookup ever attempted at that time.,2,15,== Biography == | ==== Radio and TV ====,100273,N,0,0,0
"Will Rogers acted as MC and joined the program from the West Coast, with Al Jolson coming in from New Orleans.",3,15,== Biography == | ==== Radio and TV ====,100273,C,2,2,0
"Variety was not impressed, saying: ""As with practically all of the important and high-priced commercial broadcasting programs under N.B.C. auspices in the past, the Dodge Brothers' Victory Hour at a reputed cost of $67,000 was disappointing and not commensurate in impression with the financial outlay.""",4,15,== Biography == | ==== Radio and TV ====,100273,C,0,0,2
"However, the magazine noted.",5,15,== Biography == | ==== Radio and TV ====,100273,N,0,0,0
"""...",6,15,== Biography == | ==== Radio and TV ====,100273,N,0,0,0
"The reaction to Paul Whiteman's grand radio plug for ""Among My Souvenirs""…was a flock of orders by wire from dealers the day following the Dodge Brothers Victory Hour broadcast.",7,15,== Biography == | ==== Radio and TV ====,100273,C,2,0,2
"""Dodge Brothers must have been satisfied with the results of the broadcast because on March 29, 1928, Whiteman took part in a second Dodge Brothers radio show over the NBC network, which was entitled Film Star Radio Hour.",8,15,== Biography == | ==== Radio and TV ====,100273,C,0,0,2
"Charlie Chaplin, Douglas Fairbanks, John Barrymore, and several other Hollywood stars were featured.",9,15,== Biography == | ==== Radio and TV ====,100273,C,3,1,0
United Artists Pictures arranged for additional loudspeakers to be installed in their theatres so that audiences could hear the stars they had only seen in silent pictures previously.,10,15,== Biography == | ==== Radio and TV ====,100273,C,0,0,1
"The New York Herald Tribune commented: ""...Of Mr. Paul Whiteman's share in the pretentious program, only the best can be said.",11,15,== Biography == | ==== Radio and TV ====,100273,C,2,0,0
"Mr. Whiteman's orchestra is seldom heard on the radio, and its infrequent broadcasts are the subject of major jubilations, despite the presence of tenors and vocal harmonists in most of the Whiteman renditions.",12,15,== Biography == | ==== Radio and TV ====,100273,N,0,0,0
"""In 1929, Whiteman agreed to take part in a weekly radio show for Old Gold Cigarettes for which he was paid $5,000 per broadcast.",13,15,== Biography == | ==== Radio and TV ====,100273,C,0,0,1
Old Gold Presents Paul Whiteman and His Orchestra was an hour-long show on Tuesday nights over CBS from station WABC in New York.,14,15,== Biography == | ==== Radio and TV ====,100273,Y,2,1,2
"The Whiteman Hour had its first broadcast on February 5, 1929 and continued until May 6, 1930.",15,15,== Biography == | ==== Radio and TV ====,100273,C,0,0,3
"On May 7, 1930, he was paid $325,000 for 65 radio episodes.",16,15,== Biography == | ==== Radio and TV ====,100273,C,0,0,1
Whiteman then became far busier in radio.,17,15,== Biography == | ==== Radio and TV ====,100273,N,0,0,0
His shows were:,18,15,== Biography == | ==== Radio and TV ====,100273,N,0,0,0
"January 27, 1931 – July 1, 1932, Blue Network.",0,16,== Biography == | ==== Radio and TV ====,100273,C,0,0,1
"30m, Tuesdays at 8, then Fridays at 10.",1,16,== Biography == | ==== Radio and TV ====,100273,C,0,0,2
"Allied Paints (1931), Pontiac (1932).",2,16,== Biography == | ==== Radio and TV ====,100273,C,0,1,2
"July 8, 1932 – March 27, 1933, NBC.",0,17,== Biography == | ==== Radio and TV ====,100273,C,0,0,1
"30m, Fridays at 10, then Mondays at 9:30.",1,17,== Biography == | ==== Radio and TV ====,100273,C,0,0,2
"Pontiac (to September), then Buick.",2,17,== Biography == | ==== Radio and TV ====,100273,C,0,0,1
"June 26, 1933 – December 26, 1935.",0,18,== Biography == | ==== Radio and TV ====,100273,C,0,0,1
NBC.,1,18,== Biography == | ==== Radio and TV ====,100273,N,0,0,0
"60m, Thursdays at 10.",2,18,== Biography == | ==== Radio and TV ====,100273,C,0,0,1
"The Kraft Music Hall, often with Al Jolson.",3,18,== Biography == | ==== Radio and TV ====,100273,C,1,0,0
"January 5–December 27, 1936, Blue Network.",0,19,== Biography == | ==== Radio and TV ====,100273,C,0,0,1
"45m. Sundays variously at 9, 9:15, and 9:45.",1,19,== Biography == | ==== Radio and TV ====,100273,C,0,0,1
Paul Whiteman's Musical Varieties.,2,19,== Biography == | ==== Radio and TV ====,100273,C,2,0,0
Woodbury Soap.,3,19,== Biography == | ==== Radio and TV ====,100273,N,0,0,0
"With Bob Lawrence, Johnny Hauser, Morton Downey, Durelle Alexander, songs by the King's Men, and announcer Roy Bargy.",4,19,== Biography == | ==== Radio and TV ====,100273,C,5,0,0
The show featured a children's amateur contest.,5,19,== Biography == | ==== Radio and TV ====,100273,N,0,0,0
"Near the end of the run Whiteman introduced comedian Judy Canova, who inherited timeslot and sponsor in the Woodbury Rippling Rhythm Revue.",6,19,== Biography == | ==== Radio and TV ====,100273,C,2,1,0
"December 31, 1937 – December 20, 1939, CBS.",0,20,== Biography == | ==== Radio and TV ====,100273,C,0,0,1
"30m. Fridays at 8:30 until mid–July 1938, then Wednesdays at 8:30.",1,20,== Biography == | ==== Radio and TV ====,100273,C,0,0,3
"Chesterfield Time, with Joan Edwards, Deems Taylor (musical commentary) and announcer Paul Douglas.",2,20,== Biography == | ==== Radio and TV ====,100273,C,2,0,0
Whiteman took over the slot vacated by Hal Kemp and two years later vacated it for the sensational new Glenn Miller orchestra.,3,20,== Biography == | ==== Radio and TV ====,100273,C,3,0,1
"November 9–December 28, 1939, Mutual.",0,21,== Biography == | ==== Radio and TV ====,100273,C,0,0,1
"30m, Thursdays at 9:30.",1,21,== Biography == | ==== Radio and TV ====,100273,C,0,0,1
"June 6–August 29, 1943, NBC.",0,22,== Biography == | ==== Radio and TV ====,100273,C,0,0,1
"30m, Sundays at 8.",1,22,== Biography == | ==== Radio and TV ====,100273,C,0,0,1
Paul Whiteman Presents.,2,22,== Biography == | ==== Radio and TV ====,100273,C,2,0,1
Summer substitute for Edgar Bergen.,3,22,== Biography == | ==== Radio and TV ====,100273,C,0,1,1
Chase and Sanborn.,4,22,== Biography == | ==== Radio and TV ====,100273,N,0,0,0
"December 5, 1943 – April 28, 1946, Blue/ABC.",0,23,== Biography == | ==== Radio and TV ====,100273,C,0,0,1
60m. Sundays at 6.,1,23,== Biography == | ==== Radio and TV ====,100273,C,0,0,1
Paul Whiteman's Radio Hall of Fame.,2,23,== Biography == | ==== Radio and TV ====,100273,C,2,0,0
Philco.,3,23,== Biography == | ==== Radio and TV ====,100273,N,0,0,0
"September 5–November 14, 1944, Blue Network, 30m, Tuesdays at 11:30.",0,24,== Biography == | ==== Radio and TV ====,100273,C,0,0,2
Music of current American composers.,1,24,== Biography == | ==== Radio and TV ====,100273,N,0,0,0
"January 21 – September 23, 1946, ABC.",0,25,== Biography == | ==== Radio and TV ====,100273,C,0,0,1
"30m, Mondays at 9:30.",1,25,== Biography == | ==== Radio and TV ====,100273,C,0,0,1
Forever Tops.,2,25,== Biography == | ==== Radio and TV ====,100273,N,0,0,0
"""a weekly program featuring the top tunes of the day.""",3,25,== Biography == | ==== Radio and TV ====,100273,C,0,0,1
"September 29–October 27, 1946, ABC.",0,26,== Biography == | ==== Radio and TV ====,100273,C,0,0,1
"60m, Sundays at 8.",1,26,== Biography == | ==== Radio and TV ====,100273,C,0,0,1
The Paul Whiteman Hour.,2,26,== Biography == | ==== Radio and TV ====,100273,C,2,0,1
"Extended until November 17, 1947, as a 30m show, The Paul Whiteman Program, various days and times.",3,26,== Biography == | ==== Radio and TV ====,100273,C,2,0,2
"June 30, 1947 – June 25, 1948, ABC.",0,27,== Biography == | ==== Radio and TV ====,100273,C,0,0,1
"60m, five a week at 3:30.",1,27,== Biography == | ==== Radio and TV ====,100273,C,0,0,1
The Paul Whiteman Record Program.,2,27,== Biography == | ==== Radio and TV ====,100273,C,2,0,0
Glorified disc–jockeyism.,3,27,== Biography == | ==== Radio and TV ====,100273,N,0,0,0
"September 29, 1947 – May 23, 1948, ABC.",0,28,== Biography == | ==== Radio and TV ====,100273,C,0,0,1
"30m, Mondays at 8, then at 9 after October On Stage America, for the National Guard.",1,28,== Biography == | ==== Radio and TV ====,100273,C,0,0,2
"Whiteman's orchestra with John Slagle, George Fenneman, etc.",2,28,== Biography == | ==== Radio and TV ====,100273,C,2,0,0
Producer: Roland Martini.,3,28,== Biography == | ==== Radio and TV ====,100273,N,0,0,0
Director: Joe Graham.,4,28,== Biography == | ==== Radio and TV ====,100273,N,0,0,0
Writer: Ira Marion.,5,28,== Biography == | ==== Radio and TV ====,100273,N,0,0,0
"June 27 – November 7, 1950, ABC.",0,29,== Biography == | ==== Radio and TV ====,100273,C,0,0,1
"30m, Tuesdays at 8.",1,29,== Biography == | ==== Radio and TV ====,100273,C,0,0,1
Paul Whiteman Presents.,2,29,== Biography == | ==== Radio and TV ====,100273,C,2,0,1
"October 29, 1951 – April 28, 1953, ABC.",0,30,== Biography == | ==== Radio and TV ====,100273,C,0,0,1
Various times.,1,30,== Biography == | ==== Radio and TV ====,100273,N,0,0,0
Paul Whiteman's Teen Club.,2,30,== Biography == | ==== Radio and TV ====,100273,C,2,0,0
An amateur hour with the accent on youth.,3,30,== Biography == | ==== Radio and TV ====,100273,C,0,0,1
"February 4–October 20, 1954.",0,31,== Biography == | ==== Radio and TV ====,100273,C,0,0,1
ABC.,1,31,== Biography == | ==== Radio and TV ====,100273,N,0,0,0
"30m. Thursdays at 9 until July, then Wednesdays at 9:30.",2,31,== Biography == | ==== Radio and TV ====,100273,C,0,0,3
Paul Whiteman Varieties.,3,31,== Biography == | ==== Radio and TV ====,100273,C,2,0,0
"In the 1940s and 1950s, after he had disbanded his orchestra, Whiteman worked as a music director for the ABC Radio Network.",4,31,== Biography == | ==== Radio and TV ====,100273,C,0,0,1
He also hosted Paul Whiteman's TV Teen Club from Philadelphia on ABC-TV from 1949 to 1954.,5,31,== Biography == | ==== Radio and TV ====,100273,Y,2,1,1
"The show was seen for an hour the first two years, then as a half-hour segment on Saturday evenings.",6,31,== Biography == | ==== Radio and TV ====,100273,C,0,0,3
In 1952 a young Dick Clark read the commercials for sponsor Tootsie Roll.,7,31,== Biography == | ==== Radio and TV ====,100273,C,1,0,1
"Whiteman's TV-Teen Club, along with Grady and Hurst's 950 Club, proved to be an inspiration for WFIL-TV's afternoon dance show called American Bandstand.",8,31,== Biography == | ==== Radio and TV ====,100273,C,0,1,1
He also continued to appear as guest conductor for many concerts.,9,31,== Biography == | ==== Radio and TV ====,100273,C,1,0,0
"His manner on stage was disarming; he signed off each program with something casual like, ""Well, that just about slaps the cap on the old milk bottle for tonight.""",10,31,== Biography == | ==== Radio and TV ====,100273,C,0,0,1
"In the early 1960s, Whiteman played in Las Vegas before retiring.",11,31,== Biography == | ==== Radio and TV ====,100273,C,0,1,1
===,0,32,== Biography == | === Personal life ===,100273,N,0,0,0
Personal life =,1,32,== Biography == | === Personal life ===,100273,N,0,0,0
==,2,32,== Biography == | === Personal life ===,100273,N,0,0,0
"Whiteman lived at Walking Horse Farm near the village of Rosemont in Delaware Township, Hunterdon County, New Jersey from 1938 to 1959.",0,33,== Biography == | === Personal life ===,100273,C,0,3,1
"After selling the farm to agriculturalist Lloyd Wescott, Whiteman moved to New Hope, Pennsylvania, for his remaining years.",1,33,== Biography == | === Personal life ===,100273,Y,1,1,1
"He died of a heart attack on December 29, 1967 in Doylestown, Pennsylvania, aged 77.",2,33,== Biography == | === Personal life ===,100273,C,0,1,1
==,0,34,== Legacy ==,100273,N,0,0,0
Legacy ==,1,34,== Legacy ==,100273,N,0,0,0
"The Paul Whiteman Orchestra introduced many jazz standards in the 1920s, including ""Hot Lips"", which was in the Steven Spielberg movie The Color Purple (1985), ""Mississippi Mud"", ""From Monday On"", written by Harry Barris and sung by the Rhythm Boys featuring Bing Crosby and Irene Taylor with Bix Beiderbecke on cornet, ""Nuthin'",0,35,== Legacy ==,100273,C,8,0,3
"But"", ""Grand Canyon Suite"" and ""Mississippi Suite"" composed by Ferde Grofé, ""Rhapsody in Blue"", composed by George Gershwin who played piano on the Paul Whiteman recording in 1924, ""Wonderful One"" (1923), and ""Wang Wang Blues"" (1920), covered by Glenn Miller, Duke Ellington, Benny Goodman, and Joe ""King"" Oliver's Dixie Syncopators in 1926 and many of the Big Bands.",1,35,== Legacy ==,100273,C,10,0,4
"""Hot Lips"" was recorded by Ted Lewis and His Jazz Band, Horace Heidt and His Brigadiers Orchestra (1937), Specht's Jazz Outfit, the Cotton Pickers (1922), and Django Reinhardt Et Le Quintette",2,35,== Legacy ==,100273,C,4,0,2
Du Hot Club De France.,3,35,== Legacy ==,100273,C,0,1,0
"Herb Alpert and Al Hirt were influenced by the Paul Whiteman Orchestra, particularly the solo work of trumpeter Henry Busse, especially his solo on ""Rhapsody in Blue"".",0,36,== Legacy ==,100273,C,8,0,0
==,0,37,== Compositions ==,100273,N,0,0,0
Compositions ==,1,37,== Compositions ==,100273,N,0,0,0
"Whiteman composed the standard ""Wonderful One"" in 1922 with Ferde Grofé and Dorothy Terris (also known as Theodora Morse), based on a theme by film director Marshall Neilan.",0,38,== Compositions ==,100273,C,2,0,1
"The songwriting credit is assigned as music composed by Paul Whiteman, Ferde Grofé, and Marshall Neilan, with lyrics by Dorothy Terriss.",1,38,== Compositions ==,100273,C,4,0,0
"The single reached #3 on Billboard in May 1923, staying on the charts for 5 weeks.",2,38,== Compositions ==,100273,C,0,0,2
"""(My) Wonderful One"" was recorded by Gertrude Moody, Edward Miller, Martha Pryor, Mel Torme, Doris Day, Woody Herman, Helen Moretti, John McCormack; it was released as Victor 961.",3,38,== Compositions ==,100273,C,10,0,1
"Jan Garber and His Orchestra, and Ira Sullivan with Tony Castellano also recorded the song.",4,38,== Compositions ==,100273,C,4,0,1
Henry Burr recorded it in 1924 and Glenn Miller and his Orchestra in 1940.,5,38,== Compositions ==,100273,C,3,0,2
"On the sheet music published in 1922 by Leo Feist it is described as a ""Waltz Song"" and ""Paul Whiteman's Sensational Waltz Hit"" and is dedicated ""To Julie"".",6,38,== Compositions ==,100273,C,3,0,1
"""Wonderful One"" appeared in the following movies: The Chump Champ (1950), Little 'Tinker (1948), Red Hot Riding Hood (1943), Sufferin' Cats (1943), Design for Scandal (1941), Strike Up the Band (1940), and Westward Passage (1932).",7,38,== Compositions ==,100273,C,0,0,7
"""I've Waited So Long"" was composed with Irving Bibo and Howard Johnson and copyrighted in 1920.",0,39,== Compositions ==,100273,C,0,1,1
Whiteman also arranged the song.,1,39,== Compositions ==,100273,N,0,0,0
"""How I Miss You Mammy, No One Knows"" was composed with Billy Munro and Marcel Klauber in 1920 and arranged by Marcel Klauber.",2,39,== Compositions ==,100273,C,2,0,1
"The 1924 song ""You're the One"" was composed by Paul Whiteman, Ferde Grofé, and Ben Russell in 1924 and copyrighted on February 1, 1924.",3,39,== Compositions ==,100273,C,2,0,3
"He co-wrote the music for the song ""Madeline, Be Mine"" in 1924 with Abel Baer with lyrics by Cliff Friend.",4,39,== Compositions ==,100273,C,4,0,1
"Whiteman composed the piano work ""Dreaming The Waltz Away"" with Fred Rose in 1926.",5,39,== Compositions ==,100273,C,2,0,1
"Organist Jesse Crawford recorded the song on October 4–5, 1926, in Chicago, Illinois and released it as a 78 on Victor Records, 20363.",6,39,== Compositions ==,100273,Y,2,2,2
Crawford played the instrumental on a Wurlitzer organ.,7,39,== Compositions ==,100273,C,1,0,0
The recording was also released in the UK on His Master's Voice (HMV) as B2430.,8,39,== Compositions ==,100273,C,0,1,0
"In Louis Armstrong & Paul Whiteman: Two Kings of Jazz (2004), Joshua Berrett wrote that ""Whiteman Stomp"" was credited to Fats Waller, Alphonso Trent, and Paul Whiteman.",0,40,== Compositions ==,100273,C,9,0,1
Lyricist Jo Trent is the co-author.,1,40,== Compositions ==,100273,C,0,1,0
"The Fletcher Henderson Orchestra first recorded ""Whiteman Stomp"" on May 11, 1927, and released it as Columbia 1059-D. The Fletcher Henderson recording lists the songwriters as ""Fats Waller/Jo Trent/Paul Whiteman"".",2,40,== Compositions ==,100273,Y,8,1,2
"Whiteman recorded the song on August 11, 1927, and released it as Victor 21119.",3,40,== Compositions ==,100273,C,0,0,2
"On May 31, 1924, the song ""String Beans"" was copyrighted, with words and music by Vincent Rose, Harry Owens, and Paul Whiteman.",0,41,== Compositions ==,100273,C,4,0,1
"In 1927, Paul Whiteman co-wrote the song ""Wide Open Spaces"" with Byron Gay and Richard A. Whiting.",1,41,== Compositions ==,100273,C,2,0,1
The Colonial Club Orchestra released a recording of the song on Brunswick Records in 1927 as 3549-A with Irving Kaufman on vocals.,2,41,== Compositions ==,100273,Y,1,1,1
"In 1920, he co-wrote the music to the song ""Bonnie Lassie"" with Joseph H. Santly with lyrics by John W. Bratton.",0,42,== Compositions ==,100273,C,2,0,1
"The song was recorded by Charles Hart who released it as an Okeh 78 single, 4244.",1,42,== Compositions ==,100273,C,1,0,0
