sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
Ranglin was also employed by Duke Reid as an A&R man for Reid's Treasure Isle label as well as fulfilling the same role for the labels Federal (owned and operated by Ken Khouri who recorded and produced Ranglin's 1965 Guitar in Ernest album) and Gay Feet.,4,6,== Career == | === 1960s ===,870413,C,5,0,1
"His solo releases during this period saw him return to his jazz roots with the albums Wranglin (1964) and Reflections, (1965) both issued by Island.",5,6,== Career == | === 1960s ===,870413,C,0,0,2
"He was also involved with Merritone, a subsidiary record label started by Federal.",6,6,== Career == | === 1960s ===,870413,N,0,0,0
"In 1964 Ranglin was in London with Blackwell, who was enquiring if it would be possible for Ranglin to play at Ronnie Scott's Jazz Club.",0,7,== Career == | === 1960s ===,870413,Y,1,1,1
Initially the manager of Ronnie Scott's was reluctant to agree but eventually allowed Ranglin to sit-in with the house band.,1,7,== Career == | === 1960s ===,870413,C,1,0,0
The reception the audience gave to his performance overcame any reservations that the manager may have had and Ranglin was invited to become the venue's resident guitarist.,2,7,== Career == | === 1960s ===,870413,N,0,0,0
"He stayed for nine months, backing numerous guest artists as well as appearing onstage with the Ronnie Scott Quartet and Quintet.",3,7,== Career == | === 1960s ===,870413,C,1,0,1
In 1964 a live set was recorded at the club which was released on the Fontana label as The Night Is Scott,4,7,== Career == | === 1960s ===,870413,C,1,0,2
And You're So Swingable in 1966.,5,7,== Career == | === 1960s ===,870413,C,0,0,1
Ranglin's tenure at Ronnie Scott's brought him to the attention of UK Jazz audiences with the Melody Maker′s readers duly voting Ranglin into first place in the guitar category of the paper's 1964 Reader's Jazz Poll.,6,7,== Career == | === 1960s ===,870413,Y,1,1,1
Upon his return to Jamaica he found himself once again doing A&R and session work for Federal (musical director from 1965 to 1972) and Coxsone.,7,7,== Career == | === 1960s ===,870413,C,0,1,1
"He was involved in the recording of the Wailers' track ""It Hurts to Be Alone"" released on the Coxsone label in Jamaica and subsequently released in the UK (1965) by Island records.",8,7,== Career == | === 1960s ===,870413,C,0,1,1
"Ranglin was also music director for the recording of The Melodians' song ""Rivers of Babylon"" (1967).",9,7,== Career == | === 1960s ===,870413,C,0,0,1
"The closing years of the sixties found Ranglin working with the Jamaican producers Lee ""Scratch"" Perry and Clancy Eccles; both of whom were instrumental in developing and establishing the new genre of reggae.",10,7,== Career == | === 1960s ===,870413,C,2,0,1
"Ranglin played on the Eccles-produced ""Say What You're Saying"" (1967) by Eric ""Monty"" Morris, which he cites as one of the earliest records to feature reggae drumming.",11,7,== Career == | === 1960s ===,870413,C,1,0,1
=== 1970s,0,8,== Career == | === 1970s to present ===,870413,C,0,0,1
to present,1,8,== Career == | === 1970s to present ===,870413,N,0,0,0
===,2,8,== Career == | === 1970s to present ===,870413,N,0,0,0
In 1973 Ranglin was awarded the Order of Distinction by the Jamaican government for his contribution to music.,0,9,== Career == | === 1970s to present ===,870413,C,0,0,1
"Ranglin frequently recorded Latin/Caribbean-infused jazz with Monty Alexander during this period, most notably the album Rass!",1,9,== Career == | === 1970s to present ===,870413,C,2,1,0
(1974).,2,9,== Career == | === 1970s to present ===,870413,C,0,0,1
"Ranglin also toured with Jimmy Cliff in the dual role of music director/guitarist, which resulted in the 1976 album release In Concert: The Best of Jimmy Cliff.",3,9,== Career == | === 1970s to present ===,870413,C,4,0,1
"Ranglin was the lead guitarist on the Lee ""Scratch"" Perry recording sessions at Black Ark Studios for the Heart of the Congos (1977) album by the Congos.",4,9,== Career == | === 1970s to present ===,870413,C,0,0,1
"In 1982 he moved to Florida, where he continued to record as well as taking the opportunity to perform more regularly at jazz festivals.",5,9,== Career == | === 1970s to present ===,870413,C,0,1,1
In 1991 Ranglin's nephew Gary Crosby formed the group Jazz Jamaica; Ranglin and Jazz Jamaica performed together at Ronnie Scott's in October 2009 as part of the club's anniversary concert series.,6,9,== Career == | === 1970s to present ===,870413,C,2,0,2
In 1998 he signed to Chris Blackwell's newly formed Palm Pictures label and released In Search of the Lost Riddim.,7,9,== Career == | === 1970s to present ===,870413,C,2,0,1
"That same year he played on ""I Got Plenty 'o Nuthin"" with Spearhead which was released on the Red Hot Organization compilation album Red Hot + Rhapsody.",8,9,== Career == | === 1970s to present ===,870413,C,2,0,1
The albums E.B.@Noon and Modern Answers to Old Problems were released in 2000 followed by Grooving in 2001.,9,9,== Career == | === 1970s to present ===,870413,C,0,0,3
In 2002 Ranglin was awarded an Honorary Doctorate Degree from the University of the West Indies for his outstanding contribution to the development of music in Jamaica.,10,9,== Career == | === 1970s to present ===,870413,C,0,2,1
In 2006 he was the subject of a documentary Roots Of Reggae: The Ernest Ranglin Story produced and written by Arthur Gorson.,11,9,== Career == | === 1970s to present ===,870413,C,3,0,1
In 2008 Ranglin was inducted into the Jamaican Music Hall of Fame by the Jamaica Association of Vintage Artistes and Affiliates (JAVAA).,12,9,== Career == | === 1970s to present ===,870413,C,0,2,1
In November 2015 Ranglin announced that he would be retiring from the music business with a farewell tour in the summer of 2016.,13,9,== Career == | === 1970s to present ===,870413,C,0,0,3
"The tour would feature musicians including Tony Allen, Courtney Pine, Ira Coleman, Cheikh Lô and Alex Wilson.",14,9,== Career == | === 1970s to present ===,870413,C,7,0,0
Ranglin was honoured in the 2021 National Honours and Awards on Jamaica’s 59th Anniversary of Independence.,15,9,== Career == | === 1970s to present ===,870413,C,0,0,1
==,0,10,== Discography ==,870413,N,0,0,0
Discography ==,1,10,== Discography ==,870413,N,0,0,0
===,0,11,== Discography == | === As leader ===,870413,N,0,0,0
As leader ===,1,11,== Discography == | === As leader ===,870413,N,0,0,0
"Wranglin (Island, 1964)",0,12,== Discography == | === As leader ===,870413,C,0,0,1
"Reflections (Island, 1964)",0,13,== Discography == | === As leader ===,870413,C,0,0,1
"Guitar in Ernest (RCA Victor, 1965)",0,14,== Discography == | === As leader ===,870413,C,0,0,1
"The Exciting Ranglin (RCA Victor, 1966)",0,15,== Discography == | === As leader ===,870413,C,0,0,1
"A Mod a Mod Ranglin (Federal, 1966)",0,16,== Discography == | === As leader ===,870413,C,0,0,1
"Boss Reggae (FRM, 1969)",0,17,== Discography == | === As leader ===,870413,C,0,1,1
"Mr. Ernie Ranglin with Soul (Dub Store, 1969)",0,18,== Discography == | === As leader ===,870413,C,0,0,1
"Softly with Ranglin (Twilight, 1969)",0,19,== Discography == | === As leader ===,870413,C,0,0,1
"Ranglypso (MPS/BASF, 1976)",0,20,== Discography == | === As leader ===,870413,C,0,0,1
"Ranglin Roots (Aquarius, 1976)",0,21,== Discography == | === As leader ===,870413,C,0,0,1
"Monty Alexander/Ernest Ranglin (MPS, 1981)",0,22,== Discography == | === As leader ===,870413,C,4,0,1
"From Kingston JA to Miami USA (Vista Sounds, 1983)",0,23,== Discography == | === As leader ===,870413,C,0,3,1
"Rum Raisin (RRR, 1985)",0,24,== Discography == | === As leader ===,870413,C,0,0,1
"We Want to Party (Rooney, 1989)",0,25,== Discography == | === As leader ===,870413,C,1,0,1
"True Blue (Rooney, 1989)",0,26,== Discography == | === As leader ===,870413,C,1,0,1
"The Pensive Ranglin (Kinlin, 1993)",0,27,== Discography == | === As leader ===,870413,C,0,0,1
"Play the Time Away (Grove Music, 1995)",0,28,== Discography == | === As leader ===,870413,C,0,0,1
"Below the Bassline (Island, 1996)",0,29,== Discography == | === As leader ===,870413,C,0,0,1
"Tribute to a Legend (Kariang, 1997)",0,30,== Discography == | === As leader ===,870413,C,0,0,1
"Memories of Barber Mack (Island, 1997)",0,31,== Discography == | === As leader ===,870413,C,0,0,1
"Soul D'Ern (Jazz House, 1997)",0,32,== Discography == | === As leader ===,870413,C,0,0,1
"In Search of the Lost Riddim (Palm Pictures, 1998)",0,33,== Discography == | === As leader ===,870413,C,0,0,1
"E.B.@Noon (Tropic, 1999)",0,34,== Discography == | === As leader ===,870413,C,0,0,2
"Modern Answers to Old Problems (Telarc, 2000)",0,35,== Discography == | === As leader ===,870413,C,0,0,1
"Gotcha! (Telarc, 2001)",0,36,== Discography == | === As leader ===,870413,C,0,0,1
"Alextown (Palm Pictures, 2005)",0,37,== Discography == | === As leader ===,870413,C,0,0,1
"Surfin (Tropic, 2005)",0,38,== Discography == | === As leader ===,870413,C,0,0,1
"Order of Distinction (Milk River Music, 2009)",0,39,== Discography == | === As leader ===,870413,C,0,0,1
"Avila Featuring Ernest Ranglin (Avila Street, 2012)",0,40,== Discography == | === As leader ===,870413,C,2,0,1
"Bless Up (Avila Street, 2014)",0,41,== Discography == | === As leader ===,870413,C,1,0,1
"Jazz Jamaica (Federal, 2014)",0,42,== Discography == | === As leader ===,870413,C,0,0,1
===,0,43,== Discography == | === As sideman ===,870413,N,0,0,0
As sideman =,1,43,== Discography == | === As sideman ===,870413,N,0,0,0
==,2,43,== Discography == | === As sideman ===,870413,N,0,0,0
With Monty Alexander,0,44,== Discography == | === As sideman ===,870413,C,2,0,0
Rass!,0,45,== Discography == | === As sideman ===,870413,C,0,1,0
"(MPS, 1974)",1,45,== Discography == | === As sideman ===,870413,C,0,0,1
"Love and Sunshine (MPS/BASF, 1975)",0,46,== Discography == | === As sideman ===,870413,C,0,0,1
"Monty Strikes Again (MPS/BASF, 1976)",0,47,== Discography == | === As sideman ===,870413,C,1,0,1
"Jamento (Pablo, 1978)",0,48,== Discography == | === As sideman ===,870413,C,0,0,1
Cobilimbo (MPS 1978),0,49,== Discography == | === As sideman ===,870413,C,0,0,1
"Many Rivers to Cross (MELDAC, 1995)",0,50,== Discography == | === As sideman ===,870413,C,0,0,1
"Yard Movement (Island, 1996)",0,51,== Discography == | === As sideman ===,870413,C,0,0,1
"Rocksteady (Telarc, 2004)With Floyd Lloyd",0,52,== Discography == | === As sideman ===,870413,C,2,0,1
"Tear It Up (Tropic, 1997)",0,53,== Discography == | === As sideman ===,870413,C,2,0,1
"Village Soul (Tropic, 1997)",0,54,== Discography == | === As sideman ===,870413,C,0,0,1
"Mango Blues (Tropic, 1997)",0,55,== Discography == | === As sideman ===,870413,C,0,0,1
"Our World (Tropic, 1999)",0,56,== Discography == | === As sideman ===,870413,C,0,0,1
"Believer (Tropic, 2002)",0,57,== Discography == | === As sideman ===,870413,C,0,0,1
"Mind Over Matter (Tropic, 2004)With Bunny Wailer",0,58,== Discography == | === As sideman ===,870413,C,2,0,1
"Roots Radics Rockers Reggae (Shanachie, 1983)",0,59,== Discography == | === As sideman ===,870413,C,2,0,1
Crucial!,0,60,== Discography == | === As sideman ===,870413,N,0,0,0
"Roots Classics (Shanachie, 1994)",1,60,== Discography == | === As sideman ===,870413,C,0,0,1
"Communication (Solomonic, 2000)With others",0,61,== Discography == | === As sideman ===,870413,C,1,0,1
"Gary Barlow, Sing (Decca, 2012)",0,62,== Discography == | === As sideman ===,870413,C,2,0,1
"Beenie Man, Art and Life (Virgin, 2000)",0,63,== Discography == | === As sideman ===,870413,C,1,0,1
"Ken Boothe, Groove to the Beat (Jamaican Gold 1999)",0,64,== Discography == | === As sideman ===,870413,C,2,0,1
"Lloyd Brevett, The Legendary Skatalites (Jam Sounds, 1976)",0,65,== Discography == | === As sideman ===,870413,C,2,0,1
"Cedric Brooks, United Africa (Water Lily, 1978)",0,66,== Discography == | === As sideman ===,870413,Y,2,1,1
"Dennis Brown, Light My Fire (Heartbeat, 1994)",0,67,== Discography == | === As sideman ===,870413,C,0,0,1
"Jimmy Buffett, Take the Weather with You (RCA, 2006)",0,68,== Discography == | === As sideman ===,870413,C,2,0,1
"Jimmy Cliff, Give Thankx (Warner Bros., 1978)",0,69,== Discography == | === As sideman ===,870413,C,2,0,1
"Jimmy Cliff, I Am the Living (WEA, 1980)",0,70,== Discography == | === As sideman ===,870413,C,2,0,2
"The Congos, Heart of the Congos (Black Art, 1977)",0,71,== Discography == | === As sideman ===,870413,C,0,0,1
"The Congos, Congo Ashanti (Congo Ashanty, 1979)",0,72,== Discography == | === As sideman ===,870413,C,0,1,1
"Alton Ellis, Alton Ellis Sings, the Heptones Harmonise (Jet Star, 1999)",0,73,== Discography == | === As sideman ===,870413,C,4,0,1
"Alton Ellis, Soul of a Man (All Tone, 2003)",0,74,== Discography == | === As sideman ===,870413,C,2,0,1
"George Faith, To Be a Lover (Black Swan, 1977)",0,75,== Discography == | === As sideman ===,870413,C,1,0,1
"Sharon Forrester, Red Rose (Internal Affairs, 1995)",0,76,== Discography == | === As sideman ===,870413,C,2,0,1
"Winston Francis, Mr Fix It & California Dreaming (Studio One, 1998)",0,77,== Discography == | === As sideman ===,870413,C,2,0,1
"Earl George, Loving Something (Hit, 1978)",0,78,== Discography == | === As sideman ===,870413,C,2,0,1
"Gladiators, Dreadlocks the Time Is Now (Front Line, 1990)",0,79,== Discography == | === As sideman ===,870413,C,0,0,2
"Gladiators, Sweet",0,80,== Discography == | === As sideman ===,870413,C,1,0,0
"So Till (Front Line, 1979)",1,80,== Discography == | === As sideman ===,870413,C,0,0,1
"The Heptones, Dub Dictionary (Trench Town, 1999)",0,81,== Discography == | === As sideman ===,870413,C,0,1,1
"John Holt, I Can't Get You Off My Mind (Heartbeat, 2006)",0,82,== Discography == | === As sideman ===,870413,C,0,0,1
"Keith Hudson, From One Extreme to Another (Joint, 1979)",0,83,== Discography == | === As sideman ===,870413,C,0,1,1
"Charlie Hunter, Earth Tones (Green Streets, 2005)",0,84,== Discography == | === As sideman ===,870413,Y,2,1,1
"Winston Jarrett, Wise Man (Wambesi, 1979)",0,85,== Discography == | === As sideman ===,870413,C,2,0,1
"King Tubby, Sound System International Dub LP (Clan Disc, 1976)",0,86,== Discography == | === As sideman ===,870413,C,2,0,1
"Bernard Lavilliers, Clair-Obscur (Barclay, 1997)",0,87,== Discography == | === As sideman ===,870413,C,2,0,1
"Little Roy, Live On (Tafari, 1991)",0,88,== Discography == | === As sideman ===,870413,C,2,0,1
"Freddie McKay, Picture On the Wall (Studio One, 2017)",0,89,== Discography == | === As sideman ===,870413,C,2,0,1
"Jackie Mittoo, Showcase (Studio One, 1980)",0,90,== Discography == | === As sideman ===,870413,C,2,0,1
"Lee ""Scratch"" Perry, The Super Ape Strikes Again (Lost Ark Music, 2015)",0,91,== Discography == | === As sideman ===,870413,C,0,0,1
"Prince Buster, It's Burke's Law (Blue Beat, 1965)",0,92,== Discography == | === As sideman ===,870413,C,2,0,1
"Prince Far I, Megabit 25, 1922 Dub (Tamoki-Wambesi-Dove, 2004)",0,93,== Discography == | === As sideman ===,870413,C,2,0,2
"Max Romeo, Reconstruction (Mango, 1977)",0,94,== Discography == | === As sideman ===,870413,C,2,0,1
"The Royals, Moving On (Kingdom, 1981)",0,95,== Discography == | === As sideman ===,870413,C,0,0,1
"Ronnie Scott, The Night Is Scott and You're So Swingable (Fontana, 1966)",0,96,== Discography == | === As sideman ===,870413,C,2,0,2
"Ronnie Scott, When I Want Your Opinion, I'll Give It to You (Jazz House, 1997)",0,97,== Discography == | === As sideman ===,870413,C,1,0,1
"The Skatalites, Herb Dub Collie Dub (Jigsaw, 1976)",0,98,== Discography == | === As sideman ===,870413,C,0,0,1
"Millie Small, My Boy Lollipop & Oh, Henry (Island, 1980)",0,99,== Discography == | === As sideman ===,870413,C,2,0,1
"Leroy Smart, Let Everyman Survive (Hit, 1980)",0,100,== Discography == | === As sideman ===,870413,C,2,0,1
"Ernie Smith, Smith, That Is (London, 1972)",0,101,== Discography == | === As sideman ===,870413,Y,2,1,1
"St Germain, Tourist (Blue Note, 2000)",0,102,== Discography == | === As sideman ===,870413,C,0,1,1
"Sonny Stitt, Sonny's Blues (Jazz House, 1995)",0,103,== Discography == | === As sideman ===,870413,C,2,0,1
"Lincoln Thompson, Natural Wild (Vista Sounds, 1983)",0,104,== Discography == | === As sideman ===,870413,C,2,0,1
"André Toussaint, André Toussaint (Bahama, 1965)",0,105,== Discography == | === As sideman ===,870413,C,0,0,1
"Junior Tucker, It's a Small, Small World (Top Ranking, 1978)",0,106,== Discography == | === As sideman ===,870413,Y,2,1,1
"Jason Wilson, The Peacemaker's Chauffeur (Wheel, 2008)",0,107,== Discography == | === As sideman ===,870413,C,1,0,1
==,0,108,== References ==,870413,N,0,0,0
References ==,1,108,== References ==,870413,N,0,0,0
==,0,109,== External links ==,870413,N,0,0,0
External links ==,1,109,== External links ==,870413,N,0,0,0
Ernest Ranglin website,0,110,== External links ==,870413,C,2,0,0
