sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"Sarah moved to Philadelphia at age 19, after she was evicted from her parents' home in the Sandtown-Winchester neighborhood of Baltimore, Maryland for becoming pregnant.",1,5,== Life and career == | === 1915–1929: Childhood ===,50420,C,1,3,0
"With no support from her parents, she made arrangements with her older, married half-sister, Eva Miller, for Eleanora to stay with her in Baltimore.",2,5,== Life and career == | === 1915–1929: Childhood ===,50420,C,0,1,0
"Not long after Eleanora was born, Clarence abandoned his family to pursue a career as a jazz banjo player and guitarist.",3,5,== Life and career == | === 1915–1929: Childhood ===,50420,C,1,0,0
"Some historians have disputed Holiday's paternity, as a copy of her birth certificate in the Baltimore archives lists her father as ""Frank DeViese.""",4,5,== Life and career == | === 1915–1929: Childhood ===,50420,C,0,1,0
"Other historians consider this an anomaly, probably inserted by a hospital or government worker.",5,5,== Life and career == | === 1915–1929: Childhood ===,50420,N,0,0,0
"DeViese lived in Philadelphia, and Sadie Harris may have known him through her work.",6,5,== Life and career == | === 1915–1929: Childhood ===,50420,C,0,1,0
"Sadie Harris, then known as Sadie Fagan, married Philip Gough, but the marriage ended in two years.",7,5,== Life and career == | === 1915–1929: Childhood ===,50420,C,3,0,1
Eleanora grew up in Baltimore and had a very difficult childhood.,0,6,== Life and career == | === 1915–1929: Childhood ===,50420,C,0,1,0
"Her mother often took what were then known as ""transportation jobs"", serving on passenger railroads.",1,6,== Life and career == | === 1915–1929: Childhood ===,50420,N,0,0,0
"Holiday was raised largely by Eva Miller's mother-in-law, Martha Miller, and suffered from her mother's absences and being in others' care for her first decade of life.",2,6,== Life and career == | === 1915–1929: Childhood ===,50420,C,1,0,1
"Holiday's autobiography, Lady Sings the Blues, published in 1956, is sketchy on details of her early life, but much was confirmed by Stuart Nicholson in his 1995 biography of the singer.",3,6,== Life and career == | === 1915–1929: Childhood ===,50420,C,1,0,2
"After attending kindergarten at St. Frances Academy, she frequently skipped school, and her truancy resulted in her being brought before the juvenile court on January 5, 1925, when she was nine years old.",0,7,== Life and career == | === 1915–1929: Childhood ===,50420,C,0,0,2
"She was sent to the House of the Good Shepherd, a Catholic reform school, where she was baptized on March 19, 1925.",1,7,== Life and career == | === 1915–1929: Childhood ===,50420,C,0,0,1
"After nine months in care, she was ""paroled"" on October 3, 1925, to her mother.",2,7,== Life and career == | === 1915–1929: Childhood ===,50420,C,0,0,2
"Sadie had opened a restaurant, the East Side Grill, and mother and daughter worked long hours there.",3,7,== Life and career == | === 1915–1929: Childhood ===,50420,C,0,1,1
She dropped out of school at age 11.,4,7,== Life and career == | === 1915–1929: Childhood ===,50420,N,0,0,0
"On December 24, 1926, Sadie came home to discover a neighbor, Wilbur Rich, attempting to rape Eleanora.",5,7,== Life and career == | === 1915–1929: Childhood ===,50420,C,1,0,1
"She successfully fought back, and Rich was arrested.",6,7,== Life and career == | === 1915–1929: Childhood ===,50420,N,0,0,0
Officials placed Eleanora in the House of the Good Shepherd under protective custody as a state witness in the rape case.,7,7,== Life and career == | === 1915–1929: Childhood ===,50420,N,0,0,0
"Holiday was released in February 1927, when she was nearly 12.",8,7,== Life and career == | === 1915–1929: Childhood ===,50420,C,0,0,1
"She found a job running errands in a brothel, and she scrubbed marble steps as well as kitchen and bathroom floors of neighborhood homes.",9,7,== Life and career == | === 1915–1929: Childhood ===,50420,C,1,0,0
"Around this time, she first heard the records of Louis Armstrong and Bessie Smith.",10,7,== Life and career == | === 1915–1929: Childhood ===,50420,C,3,0,0
"In particular, Holiday cited ""West End Blues"" as an intriguing influence, pointing specifically to the scat section duet with the clarinet as her favorite part.",11,7,== Life and career == | === 1915–1929: Childhood ===,50420,N,0,0,0
"By the end of 1928, Holiday's mother moved to Harlem, New York, again leaving Eleanora with Martha Miller.",12,7,== Life and career == | === 1915–1929: Childhood ===,50420,C,0,2,1
"By early 1929, Holiday had joined her mother in Harlem.",13,7,== Life and career == | === 1915–1929: Childhood ===,50420,C,0,1,1
===,0,8,== Life and career == | === 1929–1935: Early career ===,50420,N,0,0,0
1929–1935:,1,8,== Life and career == | === 1929–1935: Early career ===,50420,C,0,0,1
Early career =,2,8,== Life and career == | === 1929–1935: Early career ===,50420,N,0,0,0
==,3,8,== Life and career == | === 1929–1935: Early career ===,50420,N,0,0,0
"As a young teenager, Holiday started singing in nightclubs in Harlem.",0,9,== Life and career == | === 1929–1935: Early career ===,50420,C,0,1,1
"She took her professional pseudonym from Billie Dove, an actress she admired, and Clarence Halliday, her probable father.",1,9,== Life and career == | === 1929–1935: Early career ===,50420,C,2,0,0
"At the outset of her career, she spelled her last name ""Halliday"", her father's birth surname, but eventually changed it to ""Holiday"", his performing name.",2,9,== Life and career == | === 1929–1935: Early career ===,50420,N,0,0,0
"The young singer teamed up with a neighbor, tenor saxophone player Kenneth Hollan.",3,9,== Life and career == | === 1929–1935: Early career ===,50420,N,0,0,0
"They were a team from 1929 to 1931, performing at clubs such as the Grey Dawn, Pod's and Jerry's on 133rd Street, and the Brooklyn Elks' Club.",4,9,== Life and career == | === 1929–1935: Early career ===,50420,C,0,1,2
Benny Goodman recalled hearing Holiday in 1931 at the Bright Spot.,5,9,== Life and career == | === 1929–1935: Early career ===,50420,C,2,0,1
"As her reputation grew, she played in many clubs, including the Mexico's and the Alhambra Bar and Grill, where she met Charles Linton, a vocalist who later worked with Chick Webb.",6,9,== Life and career == | === 1929–1935: Early career ===,50420,C,3,3,0
"It was also during this period that she connected with her father, who was playing in Fletcher Henderson's band.",7,9,== Life and career == | === 1929–1935: Early career ===,50420,C,2,0,0
"Late in 1932, 17-year-old Holiday replaced the singer Monette Moore at Covan's, a club on West 132nd Street.",8,9,== Life and career == | === 1929–1935: Early career ===,50420,C,0,0,1
"Producer John Hammond, who loved Moore's singing and had come to hear her, first heard Holiday there in early 1933.",9,9,== Life and career == | === 1929–1935: Early career ===,50420,C,2,0,1
"Hammond arranged for Holiday to make her recording debut at age 18, in November 1933, with Benny Goodman.",10,9,== Life and career == | === 1929–1935: Early career ===,50420,C,3,0,1
"She recorded two songs: ""Your Mother's Son-In-Law"" and ""Riffin' the Scotch"", the latter being her first hit.",11,9,== Life and career == | === 1929–1935: Early career ===,50420,C,1,0,0
"""Son-in-Law"" sold 300 copies, and ""Riffin' the Scotch"", released on November 11, sold 5,000 copies.",12,9,== Life and career == | === 1929–1935: Early career ===,50420,C,0,0,1
"Hammond was impressed by Holiday's singing style and said of her, ""Her singing almost changed my music tastes and my musical life, because she was the first girl singer I'd come across who actually sang like an improvising jazz genius.""",13,9,== Life and career == | === 1929–1935: Early career ===,50420,C,1,0,0
Hammond compared Holiday favorably to Armstrong and said she had a good sense of lyric content at her young age.,14,9,== Life and career == | === 1929–1935: Early career ===,50420,C,2,0,0
"In 1935, Holiday had a small role as a woman abused by her lover in Duke Ellington's musical short film Symphony in Black: A Rhapsody of Negro Life.",15,9,== Life and career == | === 1929–1935: Early career ===,50420,C,2,0,1
"She sang ""Saddest Tale"" in her scene.",16,9,== Life and career == | === 1929–1935: Early career ===,50420,N,0,0,0
===,0,10,== Life and career == | === 1935–1938: Recordings with Teddy Wilson ===,50420,N,0,0,0
1935–1938: Recordings with Teddy Wilson =,1,10,== Life and career == | === 1935–1938: Recordings with Teddy Wilson ===,50420,C,2,0,1
==,2,10,== Life and career == | === 1935–1938: Recordings with Teddy Wilson ===,50420,N,0,0,0
"In 1935, Holiday was signed to Brunswick by John Hammond to record pop tunes with pianist Teddy Wilson in the swing style for the growing jukebox trade.",0,11,== Life and career == | === 1935–1938: Recordings with Teddy Wilson ===,50420,C,4,0,1
They were allowed to improvise on the material.,1,11,== Life and career == | === 1935–1938: Recordings with Teddy Wilson ===,50420,N,0,0,0
Holiday's improvisation of melody to fit the emotion was revolutionary.,2,11,== Life and career == | === 1935–1938: Recordings with Teddy Wilson ===,50420,N,0,0,0
"Their first collaboration included ""What a Little Moonlight Can Do"" and ""Miss Brown to You"".",3,11,== Life and career == | === 1935–1938: Recordings with Teddy Wilson ===,50420,N,0,0,0
"""What a Little Moonlight Can Do"" has been deemed her ""claim to fame"".",4,11,== Life and career == | === 1935–1938: Recordings with Teddy Wilson ===,50420,N,0,0,0
Brunswick did not favor the recording session because producers wanted Holiday to sound more like Cleo Brown.,5,11,== Life and career == | === 1935–1938: Recordings with Teddy Wilson ===,50420,N,0,0,0
"However, after ""What a Little Moonlight Can Do"" was successful, the company began considering Holiday an artist in her own right.",6,11,== Life and career == | === 1935–1938: Recordings with Teddy Wilson ===,50420,N,0,0,0
She began recording under her own name a year later for Vocalion in sessions produced by Hammond and Bernie Hanighen.,7,11,== Life and career == | === 1935–1938: Recordings with Teddy Wilson ===,50420,C,1,0,1
Hammond said the Wilson-Holiday records from 1935 to 1938 were a great asset to Brunswick.,8,11,== Life and career == | === 1935–1938: Recordings with Teddy Wilson ===,50420,C,1,0,1
"According to Hammond, Brunswick was broke and unable to record many jazz tunes.",9,11,== Life and career == | === 1935–1938: Recordings with Teddy Wilson ===,50420,C,1,0,0
"Wilson, Holiday, Young, and other musicians came into the studio without written arrangements, reducing the recording cost.",10,11,== Life and career == | === 1935–1938: Recordings with Teddy Wilson ===,50420,C,1,0,0
"Brunswick paid Holiday a flat fee rather than royalties, which saved the company money.",11,11,== Life and career == | === 1935–1938: Recordings with Teddy Wilson ===,50420,N,0,0,0
"""I Cried for You"" sold 15,000 copies, which Hammond called ""a giant hit for Brunswick....",12,11,== Life and career == | === 1935–1938: Recordings with Teddy Wilson ===,50420,C,1,0,0
Most records that made money sold around three to four thousand.,13,11,== Life and career == | === 1935–1938: Recordings with Teddy Wilson ===,50420,N,0,0,0
"""Another frequent accompanist was tenor saxophonist Lester Young, who had been a boarder at her mother's house in 1934 and with whom Holiday had a rapport.",14,11,== Life and career == | === 1935–1938: Recordings with Teddy Wilson ===,50420,C,2,0,1
"Young said, ""I think you can hear that on some of the old records, you know.",15,11,== Life and career == | === 1935–1938: Recordings with Teddy Wilson ===,50420,N,0,0,0
"Some time I'd sit down and listen to 'em myself, and it sound like two of the same voices ... or the same mind, or something like that.""",16,11,== Life and career == | === 1935–1938: Recordings with Teddy Wilson ===,50420,N,0,0,0
"Young nicknamed her ""Lady Day"", and she called him ""Prez"".",17,11,== Life and career == | === 1935–1938: Recordings with Teddy Wilson ===,50420,C,0,0,1
===,0,12,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,N,0,0,0
1937–1938:,1,12,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,C,0,0,1
Working for Count Basie and Artie Shaw ===,2,12,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,C,4,0,0
"In late 1937, Holiday had a brief stint as a big-band vocalist with Count Basie.",0,13,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,C,2,0,1
"The traveling conditions of the band were often poor; they performed many one-nighters in clubs, moving from city to city with little stability.",1,13,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,N,0,0,0
"Holiday chose the songs she sang and had a hand in the arrangements, choosing to portray her developing persona of a woman unlucky in love.",2,13,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,N,0,0,0
"Her tunes included ""I Must Have That Man"", ""Travelin' All Alone"", ""I Can't Get Started"", and ""Summertime"", a hit for Holiday in 1936, originating in George Gershwin's Porgy and Bess the year before.",3,13,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,C,1,0,3
Basie became used to Holiday's heavy involvement in the band.,4,13,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,C,2,0,0
"He said, ""When she rehearsed with the band, it was really just a matter of getting her tunes like she wanted them, because she knew how she wanted to sound and you couldn't tell her what to do.""",5,13,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,N,0,0,0
Some of the songs Holiday performed with Basie were recorded.,6,13,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,C,2,0,0
"""I Can't Get Started"", ""They Can't Take That Away from Me"", and ""Swing It Brother Swing"" are all commercially available.",7,13,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,N,0,0,0
"Holiday was unable to record in the studio with Basie, but she included many of his musicians in her recording sessions with Teddy Wilson.",8,13,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,C,4,0,0
Holiday found herself in direct competition with the popular singer Ella Fitzgerald.,0,14,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,C,1,0,0
The two later became friends.,1,14,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,N,0,0,0
"Fitzgerald was the vocalist for the Chick Webb Band, which was in competition with the Basie band.",2,14,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,C,4,0,0
"On January 16, 1938, the same day that Benny Goodman performed his legendary Carnegie Hall jazz concert, the Basie and Webb bands had a battle at the Savoy Ballroom.",3,14,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,Y,4,1,2
"Webb and Fitzgerald were declared winners by Metronome magazine, while DownBeat magazine pronounced Holiday and Basie the winners.",4,14,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,C,2,0,0
Fitzgerald won a straw poll of the audience by a three-to-one margin.,5,14,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,N,0,0,0
"By February 1938, Holiday was no longer singing for Basie.",0,15,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,C,2,0,1
Various reasons have been given for why she was fired.,1,15,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,N,0,0,0
"Jimmy Rushing, Basie's male vocalist, called her unprofessional.",2,15,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,C,4,0,0
"According to All Music Guide, Holiday was fired for being ""temperamental and unreliable"".",3,15,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,N,0,0,0
She complained of low pay and poor working conditions and may have refused to sing the songs requested of her or change her style.,4,15,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,N,0,0,0
Holiday was hired by Artie Shaw a month after being fired from the Count Basie Band.,5,15,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,C,4,0,1
"This association placed her among the first black women to work with a white orchestra, an unusual arrangement at that time.",6,15,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,N,0,0,0
This was also the first time a black female singer employed full-time toured the segregated U.S. South with a white bandleader.,7,15,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,C,0,1,0
"In situations where there was a lot of racial tension, Shaw was known to stick up for his vocalist.",8,15,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,N,0,0,0
"In her autobiography, Holiday describes an incident in which she was not permitted to sit on the bandstand with other vocalists because she was black.",9,15,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,N,0,0,0
"Shaw said to her, ""I want you on the band stand like Helen Forrest, Tony Pastor and everyone else.""",10,15,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,C,4,0,1
"When touring the South, Holiday would sometimes be heckled by members of the audience.",11,15,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,N,0,0,0
"In Louisville, Kentucky, a man called her a ""nigger wench"" and requested she sing another song.",12,15,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,C,0,1,0
Holiday lost her temper and had to be escorted off the stage.,13,15,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,N,0,0,0
"By March 1938, Shaw and Holiday had been broadcast on New York City's powerful radio station WABC (the original WABC, now WCBS).",14,15,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,C,0,1,2
"Because of their success, they were given an extra time slot to broadcast in April, which increased their exposure.",15,15,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,C,0,0,1
The New York Amsterdam News reviewed the broadcasts and reported an improvement in Holiday's performance.,16,15,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,N,0,0,0
"Metronome reported that the addition of Holiday to Shaw's band put it in the ""top brackets"".",17,15,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,C,1,0,0
"Holiday could not sing as often during Shaw's shows as she could in Basie's; the repertoire was more instrumental, with fewer vocals.",18,15,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,C,3,0,0
"Shaw was also pressured to hire a white singer, Nita Bradley, with whom Holiday did not get along but had to share a bandstand.",19,15,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,C,1,0,0
"In May 1938, Shaw won band battles against Tommy Dorsey and Red Norvo, with the audience favoring Holiday.",20,15,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,C,5,0,1
"Although Shaw admired Holiday's singing in his band, saying she had a ""remarkable ear"" and a ""remarkable sense of time"", her tenure with the band was nearing an end.",21,15,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,C,1,0,0
"In November 1938, Holiday was asked to use the service elevator at the Lincoln Hotel in New York City, instead of the one used by hotel guests, because white patrons of the hotels complained.",22,15,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,Y,1,1,1
This may have been the last straw for her.,23,15,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,N,0,0,0
She left the band shortly after.,24,15,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,N,0,0,0
"Holiday spoke about the incident weeks later, saying, ""I was never allowed to visit the bar or the dining room as did other members of the band ...",25,15,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,C,0,0,1
"[and] I was made to leave and enter through the kitchen.""",26,15,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,N,0,0,0
There are no surviving live recordings of Holiday with Shaw's band.,27,15,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,C,1,0,0
"Because she was under contract to a different record label and possibly because of her race, Holiday was able to make only one record with Shaw, ""Any Old Time"".",28,15,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,C,1,0,0
"However, Shaw played clarinet on four songs she recorded in New York on July 10, 1936: ""Did I Remember?"", ""No Regrets"", ""Summertime"" and ""Billie's Blues"".",29,15,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,Y,1,1,2
"By the late 1930s, Holiday had toured with Count Basie and Artie Shaw, scored a string of radio and retail hits with Teddy Wilson, and became an established artist in the recording industry.",0,16,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,C,6,0,1
"Her songs ""What a Little Moonlight Can Do"" and ""Easy Living"" were imitated by singers across America and were quickly becoming jazz standards.",1,16,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,N,0,0,0
"In September 1938, Holiday's single ""I'm Gonna Lock My Heart"" ranked sixth as the most-played song that month.",2,16,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,C,0,0,2
"Her record label, Vocalion, listed the single as its fourth-best seller for the same month, and it peaked at number 2 on the pop charts, according to Joel Whitburn's Pop Memories: 1890–1954.",3,16,== Life and career == | === 1937–1938: Working for Count Basie and Artie Shaw ===,50420,C,2,0,2
===,0,17,"== Life and career == | === 1939: ""Strange Fruit"" and Commodore Records ===",50420,N,0,0,0
"1939: ""Strange Fruit"" and Commodore Records ===",1,17,"== Life and career == | === 1939: ""Strange Fruit"" and Commodore Records ===",50420,C,0,0,1
"Holiday was in the middle of recording for Columbia in the late 1930s when she was introduced to ""Strange Fruit"", a song based on a poem about lynching written by Abel Meeropol, a Jewish schoolteacher from the Bronx.",0,18,"== Life and career == | === 1939: ""Strange Fruit"" and Commodore Records ===",50420,Y,1,1,1
"Meeropol used the pseudonym ""Lewis Allan"" for the poem, which was set to music and performed at teachers' union meetings.",1,18,"== Life and career == | === 1939: ""Strange Fruit"" and Commodore Records ===",50420,C,2,0,0
"It was eventually heard by Barney Josephson, the proprietor of Café Society, an integrated nightclub in Greenwich Village, who introduced it to Holiday.",2,18,"== Life and career == | === 1939: ""Strange Fruit"" and Commodore Records ===",50420,Y,1,1,1
"She performed it at the club in 1939, with some trepidation, fearing possible retaliation.",3,18,"== Life and career == | === 1939: ""Strange Fruit"" and Commodore Records ===",50420,C,0,0,1
She later said that the imagery of the song reminded her of her father's death and that this played a role in her resistance to performing it.,4,18,"== Life and career == | === 1939: ""Strange Fruit"" and Commodore Records ===",50420,N,0,0,0
"For her performance of ""Strange Fruit"" at the Café Society, she had waiters silence the crowd when the song began.",0,19,"== Life and career == | === 1939: ""Strange Fruit"" and Commodore Records ===",50420,N,0,0,0
"During the song's long introduction, the lights dimmed and all movement had to cease.",1,19,"== Life and career == | === 1939: ""Strange Fruit"" and Commodore Records ===",50420,N,0,0,0
"As Holiday began singing, only a small spotlight illuminated her face.",2,19,"== Life and career == | === 1939: ""Strange Fruit"" and Commodore Records ===",50420,N,0,0,0
"On the final note, all lights went out, and when they came back on, Holiday was gone.",3,19,"== Life and career == | === 1939: ""Strange Fruit"" and Commodore Records ===",50420,N,0,0,0
"Holiday said her father, Clarence Holiday, was denied medical treatment for a fatal lung disorder because of racial prejudice, and that singing ""Strange Fruit"" reminded her of the incident.",4,19,"== Life and career == | === 1939: ""Strange Fruit"" and Commodore Records ===",50420,C,1,0,0
"""It reminds me of how Pop died, but I have to keep singing it, not only because people ask for it, but because twenty years after Pop died the things that killed him are still happening in the South"", she wrote in her autobiography.",5,19,"== Life and career == | === 1939: ""Strange Fruit"" and Commodore Records ===",50420,C,0,0,1
"When Holiday's producers at Columbia found the subject matter too sensitive, Milt Gabler agreed to record it for his Commodore Records label on April 20, 1939.",6,19,"== Life and career == | === 1939: ""Strange Fruit"" and Commodore Records ===",50420,C,1,0,1
"""Strange Fruit"" remained in her repertoire for 20 years.",7,19,"== Life and career == | === 1939: ""Strange Fruit"" and Commodore Records ===",50420,C,0,0,1
She recorded it again for Verve.,8,19,"== Life and career == | === 1939: ""Strange Fruit"" and Commodore Records ===",50420,N,0,0,0
"The Commodore release did not get any airplay, but the controversial song sold well, though Gabler attributed that mostly to the record's other side, ""Fine and Mellow"", which was a jukebox hit.",9,19,"== Life and career == | === 1939: ""Strange Fruit"" and Commodore Records ===",50420,N,0,0,0
"""The version I recorded for Commodore"", Holiday said of ""Strange Fruit"", ""became my biggest-selling record.""",10,19,"== Life and career == | === 1939: ""Strange Fruit"" and Commodore Records ===",50420,N,0,0,0
"""Strange Fruit"" was the equivalent of a top-twenty hit in the 1930s.",11,19,"== Life and career == | === 1939: ""Strange Fruit"" and Commodore Records ===",50420,C,0,0,1
"Holiday's popularity increased after ""Strange Fruit"".",0,20,"== Life and career == | === 1939: ""Strange Fruit"" and Commodore Records ===",50420,N,0,0,0
She received a mention in Time magazine.,1,20,"== Life and career == | === 1939: ""Strange Fruit"" and Commodore Records ===",50420,N,0,0,0
"""I open Café Society as an unknown"", Holiday said.",2,20,"== Life and career == | === 1939: ""Strange Fruit"" and Commodore Records ===",50420,N,0,0,0
"""I left two years later as a star.",3,20,"== Life and career == | === 1939: ""Strange Fruit"" and Commodore Records ===",50420,C,0,0,1
"I needed the prestige and publicity all right, but you can't pay rent with it.""",4,20,"== Life and career == | === 1939: ""Strange Fruit"" and Commodore Records ===",50420,N,0,0,0
"She soon demanded a raise from her manager, Joe Glaser.",5,20,"== Life and career == | === 1939: ""Strange Fruit"" and Commodore Records ===",50420,C,2,0,0
"Holiday returned to Commodore in 1944, recording songs she made with Teddy Wilson in the 1930s, including ""I Cover the Waterfront"", ""I'll Get By"", and ""He's Funny That Way"".",6,20,"== Life and career == | === 1939: ""Strange Fruit"" and Commodore Records ===",50420,C,2,0,2
"She also recorded new songs that were popular at the time, including, ""My Old Flame"", ""How Am I to Know?"", ""I'm Yours"", and ""I'll Be Seeing You"", a number one hit for Bing Crosby.",7,20,"== Life and career == | === 1939: ""Strange Fruit"" and Commodore Records ===",50420,C,1,0,1
"She also recorded her version of ""Embraceable You"", which was inducted into the Grammy Hall of Fame in 2005.",8,20,"== Life and career == | === 1939: ""Strange Fruit"" and Commodore Records ===",50420,C,0,0,1
===,0,21,== Life and career == | === 1940–1947: Commercial success ===,50420,N,0,0,0
1940–1947:,1,21,== Life and career == | === 1940–1947: Commercial success ===,50420,C,0,0,1
Commercial success ===,2,21,== Life and career == | === 1940–1947: Commercial success ===,50420,N,0,0,0
"Holiday's mother Sadie, nicknamed ""The Duchess"", opened a restaurant called Mom Holiday's.",0,22,== Life and career == | === 1940–1947: Commercial success ===,50420,C,2,0,0
"She used money from her daughter while playing dice with members of the Count Basie band, with whom she toured in the late 1930s.",1,22,== Life and career == | === 1940–1947: Commercial success ===,50420,C,2,0,1
"""It kept Mom busy and happy and stopped her from worrying and watching over me"", Holiday said.",2,22,== Life and career == | === 1940–1947: Commercial success ===,50420,N,0,0,0
Fagan began borrowing large amounts from Holiday to support the restaurant.,3,22,== Life and career == | === 1940–1947: Commercial success ===,50420,C,1,0,0
